"rownum","Id","Tier","Mod","[i32]","[rid]","Icon","Type","Achievements"
1723,"PercentDexterityAndStrength2h",1,33914,"[3,4]","[1,0]","Art/2DArt/SkillIcons/passives/plusstrengthdexterity.dds",0,[9491]
1724,"PercentDexterityAndStrength2h",2,33915,"[3,4]","[1,0]","Art/2DArt/SkillIcons/passives/plusstrengthdexterity.dds",0,[9491]
1725,"PercentStrengthAndIntelligence",1,33916,"[3,4]","[0,3]","Art/2DArt/SkillIcons/passives/plusstrengthintelligence.dds",0,[9491]
1726,"PercentStrengthAndIntelligence",2,33917,"[3,4]","[0,3]","Art/2DArt/SkillIcons/passives/plusstrengthintelligence.dds",0,[9491]
1727,"PercentStrengthAndIntelligence2h",1,33918,"[3,4]","[0,3]","Art/2DArt/SkillIcons/passives/plusstrengthintelligence.dds",0,[9491]
1728,"PercentStrengthAndIntelligence2h",2,33919,"[3,4]","[0,3]","Art/2DArt/SkillIcons/passives/plusstrengthintelligence.dds",0,[9491]
1729,"MovementSpeedIfLowDexterity",1,33920,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/quickstep.dds",0,[9491]
1730,"MovementSpeedIfLowDexterity",2,33921,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/quickstep.dds",0,[9491]
1731,"MovementSpeedIfLowDexterity2h",1,33922,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/quickstep.dds",0,[9491]
1732,"MovementSpeedIfLowDexterity2h",2,33923,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/quickstep.dds",0,[9491]
1733,"AreaOfEffectIfLowIntelligence",1,33924,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/blastradius.dds",0,[9491]
1734,"AreaOfEffectIfLowIntelligence",2,33925,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/blastradius.dds",0,[9491]
1735,"AreaOfEffectIfLowIntelligence2h",1,33926,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/blastradius.dds",0,[9491]
1736,"AreaOfEffectIfLowIntelligence2h",2,33927,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/blastradius.dds",0,[9491]
1737,"DoubleDamageChanceIfLowStrength",1,33928,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/MartialExperience.dds",0,[9491]
1738,"DoubleDamageChanceIfLowStrength",2,33929,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/MartialExperience.dds",0,[9491]
1739,"DoubleDamageChanceIfLowStrength2h",1,33930,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/MartialExperience.dds",0,[9491]
1740,"DoubleDamageChanceIfLowStrength2h",2,33931,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/MartialExperience.dds",0,[9491]
1741,"ModEffectMinion",1,33932,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
1742,"ModEffectMinion",2,33933,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
1743,"ModEffectElementalDamage",1,33934,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/ElementalFocus.dds",0,[]
1744,"ModEffectElementalDamage",2,33935,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/ElementalFocus.dds",0,[]
1745,"ModEffectPhysicalAndChaosDamage",1,33936,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/PhysicalandChaosDamage.dds",0,[]
1746,"ModEffectPhysicalAndChaosDamage",2,33937,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/PhysicalandChaosDamage.dds",0,[]
1747,"ModEffectCasterDamage",1,33938,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/StaffNotable.dds",0,[]
1748,"ModEffectCasterDamage",2,33939,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/StaffNotable.dds",0,[]
1749,"ModEffectCritical",1,33940,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/heartseeker.dds",0,[]
1750,"ModEffectCritical",2,33941,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/heartseeker.dds",0,[]
1751,"ModEffectSpeed",1,33942,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/Survivalist.dds",0,[]
1752,"ModEffectSpeed",2,33943,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/Survivalist.dds",0,[]
1753,"ModEffectMana",1,33944,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/IncreasedManaCostNotable.dds",0,[]
1754,"ModEffectMana",2,33945,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/IncreasedManaCostNotable.dds",0,[]
1755,"ModEffectLife",1,33946,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/Constitution.dds",0,[]
1756,"ModEffectLife",2,33947,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/Constitution.dds",0,[]
1757,"ModEffectDefence",1,33948,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/Unwavering.dds",0,[]
1758,"ModEffectDefence",2,33949,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/Unwavering.dds",0,[]
1759,"ModEffectResistance",1,33950,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/MaximumElementalResistances2.dds",0,[]
1760,"ModEffectResistance",2,33951,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/MaximumElementalResistances2.dds",0,[]
1761,"ModEffectAttributes",1,33952,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/precision.dds",0,[9491]
1762,"ModEffectAttributes",2,33953,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/precision.dds",0,[9491]
1763,"ChargeDuration",1,33954,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1764,"ChargeDuration",2,33955,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1765,"ChargeDuration",3,33956,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1766,"ChargeDuration2h",1,33957,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1767,"ChargeDuration2h",2,33958,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1768,"ChargeDuration2h",3,33959,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1769,"StealChargesOnHit",1,33960,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1770,"StealChargesOnHit",2,33961,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1771,"StealChargesOnHit",3,33962,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1772,"StealChargesOnHit2h",1,33963,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1773,"StealChargesOnHit2h",2,33964,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1774,"StealChargesOnHit2h",3,33965,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1775,"ChargeOnKill",1,33966,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1776,"FrenzyChargeOnKill",1,33967,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/chargedex.dds",0,[9487]
1777,"PowerChargeOnKill",1,33968,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/chargeint.dds",0,[9487]
1778,"EnduranceChargeOnKill",1,33969,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/chargestr.dds",0,[9487]
1779,"MinimumFrenzyAndPowerCharges",1,33970,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1780,"MinimumFrenzyAndPowerCharges2H",1,33971,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1781,"MinimumPowerAndEnduranceCharges",1,33972,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1782,"MinimumPowerAndEnduranceCharges2H",1,33973,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1783,"MinimumEnduranceAndFrenzyCharges",1,33974,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1784,"MinimumEnduranceAndFrenzyCharges2H",1,33975,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1785,"MinimumAllCharges",1,33976,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1786,"MinimumAllCharges2H",1,33977,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1787,"MaximumFrenzyCharges",1,33978,[4],[5],"Art/2DArt/SkillIcons/passives/chargedex.dds",0,[9487]
1788,"MaximumFrenzyCharges2H",1,33979,[4],[5],"Art/2DArt/SkillIcons/passives/chargedex.dds",0,[9487]
1789,"MaximumPowerCharges",1,33980,[4],[5],"Art/2DArt/SkillIcons/passives/chargeint.dds",0,[9487]
1790,"MaximumPowerCharges2H",1,33981,[4],[5],"Art/2DArt/SkillIcons/passives/chargeint.dds",0,[9487]
1791,"MaximumEnduranceCharges",1,33982,[4],[5],"Art/2DArt/SkillIcons/passives/chargestr.dds",0,[9487]
1792,"MaximumEnduranceCharges2H",1,33983,[4],[5],"Art/2DArt/SkillIcons/passives/chargestr.dds",0,[9487]
1793,"MovementSpeedPerFrenzyCharge",1,33984,[4],[1],"Art/2DArt/SkillIcons/passives/chargedex.dds",0,[9487]
1794,"MovementSpeedPerFrenzyCharge2H",1,33985,[4],[1],"Art/2DArt/SkillIcons/passives/chargedex.dds",0,[9487]
1795,"CooldownRecoveryPerPowerCharge",1,33986,[4],[3],"Art/2DArt/SkillIcons/passives/chargeint.dds",0,[9487]
1796,"CooldownRecoveryPerPowerCharge2H",1,33987,[4],[3],"Art/2DArt/SkillIcons/passives/chargeint.dds",0,[9487]
1797,"AreaOfEffectPerEnduranceCharge",1,33988,[4],[0],"Art/2DArt/SkillIcons/passives/chargestr.dds",0,[9487]
1798,"AreaOfEffectPerEnduranceCharge2H",1,33989,[4],[0],"Art/2DArt/SkillIcons/passives/chargestr.dds",0,[9487]
1799,"DamagePerCharge",1,33990,[4],[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1800,"DamagePerCharge2H",1,33991,[4],[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1801,"Rampage",1,33992,[4],[5],"Art/2DArt/SkillIcons/passives/berserking.dds",0,[]
1802,"HeraldOfAgonyEffectAndReservation",1,33993,"[3,4]",[4],"Art/2DArt/SkillIcons/HeraldOfAgony.dds",0,[9488]
1803,"HeraldOfAgonyEffectAndReservation",2,33994,"[3,4]",[4],"Art/2DArt/SkillIcons/HeraldOfAgony.dds",0,[9488]
1804,"HeraldOfAgonyEffectAndReservation",3,33995,"[3,4]",[4],"Art/2DArt/SkillIcons/HeraldOfAgony.dds",0,[9488]
1805,"HeraldOfAgonyEffectAndReservation2h",1,33996,"[3,4]",[4],"Art/2DArt/SkillIcons/HeraldOfAgony.dds",0,[9488]
1806,"HeraldOfAgonyEffectAndReservation2h",2,33997,"[3,4]",[4],"Art/2DArt/SkillIcons/HeraldOfAgony.dds",0,[9488]
1807,"HeraldOfAgonyEffectAndReservation2h",3,33998,"[3,4]",[4],"Art/2DArt/SkillIcons/HeraldOfAgony.dds",0,[9488]
1808,"HeraldOfAshEffectAndReservation",1,33999,"[3,4]",[0],"Art/2DArt/SkillIcons/HeraldofAsh.dds",0,[9488]
1809,"HeraldOfAshEffectAndReservation",2,34000,"[3,4]",[0],"Art/2DArt/SkillIcons/HeraldofAsh.dds",0,[9488]
1810,"HeraldOfAshEffectAndReservation",3,34001,"[3,4]",[0],"Art/2DArt/SkillIcons/HeraldofAsh.dds",0,[9488]
1811,"HeraldOfAshEffectAndReservation2h",1,34002,"[3,4]",[0],"Art/2DArt/SkillIcons/HeraldofAsh.dds",0,[9488]
1812,"HeraldOfAshEffectAndReservation2h",2,34003,"[3,4]",[0],"Art/2DArt/SkillIcons/HeraldofAsh.dds",0,[9488]
1813,"HeraldOfAshEffectAndReservation2h",3,34004,"[3,4]",[0],"Art/2DArt/SkillIcons/HeraldofAsh.dds",0,[9488]
1814,"HeraldOfIceEffectAndReservation",1,34005,"[3,4]",[1],"Art/2DArt/SkillIcons/HeraldofIce.dds",0,[9488]
1815,"HeraldOfIceEffectAndReservation",2,34006,"[3,4]",[1],"Art/2DArt/SkillIcons/HeraldofIce.dds",0,[9488]
1816,"HeraldOfIceEffectAndReservation",3,34007,"[3,4]",[1],"Art/2DArt/SkillIcons/HeraldofIce.dds",0,[9488]
1817,"HeraldOfIceEffectAndReservation2h",1,34008,"[3,4]",[1],"Art/2DArt/SkillIcons/HeraldofIce.dds",0,[9488]
1818,"HeraldOfIceEffectAndReservation2h",2,34009,"[3,4]",[1],"Art/2DArt/SkillIcons/HeraldofIce.dds",0,[9488]
1819,"HeraldOfIceEffectAndReservation2h",3,34010,"[3,4]",[1],"Art/2DArt/SkillIcons/HeraldofIce.dds",0,[9488]
1820,"HeraldOfPurityEffectAndReservation",1,34011,"[3,4]",[2],"Art/2DArt/SkillIcons/HeraldOfLight.dds",0,[9488]
1821,"HeraldOfPurityEffectAndReservation",2,34012,"[3,4]",[2],"Art/2DArt/SkillIcons/HeraldOfLight.dds",0,[9488]
1822,"HeraldOfPurityEffectAndReservation",3,34013,"[3,4]",[2],"Art/2DArt/SkillIcons/HeraldOfLight.dds",0,[9488]
1823,"HeraldOfPurityEffectAndReservation2h",1,34014,"[3,4]",[2],"Art/2DArt/SkillIcons/HeraldOfLight.dds",0,[9488]
1824,"HeraldOfPurityEffectAndReservation2h",2,34015,"[3,4]",[2],"Art/2DArt/SkillIcons/HeraldOfLight.dds",0,[9488]
1825,"HeraldOfPurityEffectAndReservation2h",3,34016,"[3,4]",[2],"Art/2DArt/SkillIcons/HeraldOfLight.dds",0,[9488]
1826,"HeraldOfLightningEffectAndReservation",1,34017,"[3,4]",[3],"Art/2DArt/SkillIcons/HeraldofThunder.dds",0,[9488]
1827,"HeraldOfLightningEffectAndReservation",2,34018,"[3,4]",[3],"Art/2DArt/SkillIcons/HeraldofThunder.dds",0,[9488]
1828,"HeraldOfLightningEffectAndReservation",3,34019,"[3,4]",[3],"Art/2DArt/SkillIcons/HeraldofThunder.dds",0,[9488]
1829,"HeraldOfLightningEffectAndReservation2h",1,34020,"[3,4]",[3],"Art/2DArt/SkillIcons/HeraldofThunder.dds",0,[9488]
1830,"HeraldOfLightningEffectAndReservation2h",2,34021,"[3,4]",[3],"Art/2DArt/SkillIcons/HeraldofThunder.dds",0,[9488]
1831,"HeraldOfLightningEffectAndReservation2h",3,34022,"[3,4]",[3],"Art/2DArt/SkillIcons/HeraldofThunder.dds",0,[9488]
1832,"AngerEffectAndReservation",1,34023,"[3,4]",[0],"Art/2DArt/SkillIcons/aurafire.dds",0,[9488]
1833,"AngerEffectAndReservation",2,34024,"[3,4]",[0],"Art/2DArt/SkillIcons/aurafire.dds",0,[9488]
1834,"AngerEffectAndReservation",3,34025,"[3,4]",[0],"Art/2DArt/SkillIcons/aurafire.dds",0,[9488]
1835,"AngerEffectAndReservation2h",1,34026,"[3,4]",[0],"Art/2DArt/SkillIcons/aurafire.dds",0,[9488]
1836,"AngerEffectAndReservation2h",2,34027,"[3,4]",[0],"Art/2DArt/SkillIcons/aurafire.dds",0,[9488]
1837,"AngerEffectAndReservation2h",3,34028,"[3,4]",[0],"Art/2DArt/SkillIcons/aurafire.dds",0,[9488]
1838,"WrathEffectAndReservation",1,34029,"[3,4]",[3],"Art/2DArt/SkillIcons/auralightning.dds",0,[9488]
1839,"WrathEffectAndReservation",2,34030,"[3,4]",[3],"Art/2DArt/SkillIcons/auralightning.dds",0,[9488]
1840,"WrathEffectAndReservation",3,34031,"[3,4]",[3],"Art/2DArt/SkillIcons/auralightning.dds",0,[9488]
1841,"WrathEffectAndReservation2h",1,34032,"[3,4]",[3],"Art/2DArt/SkillIcons/auralightning.dds",0,[9488]
1842,"WrathEffectAndReservation2h",2,34033,"[3,4]",[3],"Art/2DArt/SkillIcons/auralightning.dds",0,[9488]
1843,"WrathEffectAndReservation2h",3,34034,"[3,4]",[3],"Art/2DArt/SkillIcons/auralightning.dds",0,[9488]
1844,"HatredEffectAndReservation",1,34035,"[3,4]",[1],"Art/2DArt/SkillIcons/auracold.dds",0,[9488]
1845,"HatredEffectAndReservation",2,34036,"[3,4]",[1],"Art/2DArt/SkillIcons/auracold.dds",0,[9488]
1846,"HatredEffectAndReservation",3,34037,"[3,4]",[1],"Art/2DArt/SkillIcons/auracold.dds",0,[9488]
1847,"HatredEffectAndReservation2h",1,34038,"[3,4]",[1],"Art/2DArt/SkillIcons/auracold.dds",0,[9488]
1848,"HatredEffectAndReservation2h",2,34039,"[3,4]",[1],"Art/2DArt/SkillIcons/auracold.dds",0,[9488]
1849,"HatredEffectAndReservation2h",3,34040,"[3,4]",[1],"Art/2DArt/SkillIcons/auracold.dds",0,[9488]
1850,"DeterminationEffectAndReservation",1,34041,"[3,4]",[2],"Art/2DArt/SkillIcons/auraarmour.dds",0,[9488]
1851,"DeterminationEffectAndReservation",2,34042,"[3,4]",[2],"Art/2DArt/SkillIcons/auraarmour.dds",0,[9488]
1852,"DeterminationEffectAndReservation",3,34043,"[3,4]",[2],"Art/2DArt/SkillIcons/auraarmour.dds",0,[9488]
1853,"DisciplineEffectAndReservation",1,34044,"[3,4]",[3],"Art/2DArt/SkillIcons/auraenergy.dds",0,[9488]
1854,"DisciplineEffectAndReservation",2,34045,"[3,4]",[3],"Art/2DArt/SkillIcons/auraenergy.dds",0,[9488]
1855,"DisciplineEffectAndReservation",3,34046,"[3,4]",[3],"Art/2DArt/SkillIcons/auraenergy.dds",0,[9488]
1856,"GraceEffectAndReservation",1,34047,"[3,4]",[1],"Art/2DArt/SkillIcons/auraevasion.dds",0,[9488]
1857,"GraceEffectAndReservation",2,34048,"[3,4]",[1],"Art/2DArt/SkillIcons/auraevasion.dds",0,[9488]
1858,"GraceEffectAndReservation",3,34049,"[3,4]",[1],"Art/2DArt/SkillIcons/auraevasion.dds",0,[9488]
1859,"ZealotryEffectAndReservation",1,34050,"[3,4]",[5],"Art/2DArt/SkillIcons/SpellDamageAura.dds",0,[9488]
1860,"ZealotryEffectAndReservation",2,34051,"[3,4]",[5],"Art/2DArt/SkillIcons/SpellDamageAura.dds",0,[9488]
1861,"ZealotryEffectAndReservation",3,34052,"[3,4]",[5],"Art/2DArt/SkillIcons/SpellDamageAura.dds",0,[9488]
1862,"ZealotryEffectAndReservation2h",1,34053,"[3,4]",[5],"Art/2DArt/SkillIcons/SpellDamageAura.dds",0,[9488]
1863,"ZealotryEffectAndReservation2h",2,34054,"[3,4]",[5],"Art/2DArt/SkillIcons/SpellDamageAura.dds",0,[9488]
1864,"ZealotryEffectAndReservation2h",3,34055,"[3,4]",[5],"Art/2DArt/SkillIcons/SpellDamageAura.dds",0,[9488]
1865,"PrideEffectAndReservation",1,34056,"[3,4]",[2],"Art/2DArt/SkillIcons/auradamage.dds",0,[9488]
1866,"PrideEffectAndReservation",2,34057,"[3,4]",[2],"Art/2DArt/SkillIcons/auradamage.dds",0,[9488]
1867,"PrideEffectAndReservation",3,34058,"[3,4]",[2],"Art/2DArt/SkillIcons/auradamage.dds",0,[9488]
1868,"PrideEffectAndReservation2h",1,34059,"[3,4]",[2],"Art/2DArt/SkillIcons/auradamage.dds",0,[9488]
1869,"PrideEffectAndReservation2h",2,34060,"[3,4]",[2],"Art/2DArt/SkillIcons/auradamage.dds",0,[9488]
1870,"PrideEffectAndReservation2h",3,34061,"[3,4]",[2],"Art/2DArt/SkillIcons/auradamage.dds",0,[9488]
1871,"PurityOfFireEffectAndReservation",1,34062,"[3,4]",[0],"Art/2DArt/SkillIcons/aurafireresist.dds",0,[9488]
1872,"PurityOfFireEffectAndReservation",2,34063,"[3,4]",[0],"Art/2DArt/SkillIcons/aurafireresist.dds",0,[9488]
1873,"PurityOfFireEffectAndReservation",3,34064,"[3,4]",[0],"Art/2DArt/SkillIcons/aurafireresist.dds",0,[9488]
1874,"PurityOfIceEffectAndReservation",1,34065,"[3,4]",[1],"Art/2DArt/SkillIcons/auracoldresist.dds",0,[9488]
1875,"PurityOfIceEffectAndReservation",2,34066,"[3,4]",[1],"Art/2DArt/SkillIcons/auracoldresist.dds",0,[9488]
1876,"PurityOfIceEffectAndReservation",3,34067,"[3,4]",[1],"Art/2DArt/SkillIcons/auracoldresist.dds",0,[9488]
1877,"PurityOfLightningEffectAndReservation",1,34068,"[3,4]",[3],"Art/2DArt/SkillIcons/auralightningresist.dds",0,[9488]
1878,"PurityOfLightningEffectAndReservation",2,34069,"[3,4]",[3],"Art/2DArt/SkillIcons/auralightningresist.dds",0,[9488]
1879,"PurityOfLightningEffectAndReservation",3,34070,"[3,4]",[3],"Art/2DArt/SkillIcons/auralightningresist.dds",0,[9488]
1880,"PurityOfElementsEffectAndReservation",1,34071,"[3,4]","[0,1,3]","Art/2DArt/SkillIcons/auraresist.dds",0,[9488]
1881,"PurityOfElementsEffectAndReservation",2,34072,"[3,4]","[0,1,3]","Art/2DArt/SkillIcons/auraresist.dds",0,[9488]
1882,"PurityOfElementsEffectAndReservation",3,34073,"[3,4]","[0,1,3]","Art/2DArt/SkillIcons/auraresist.dds",0,[9488]
1883,"MalevolenceEffectAndReservation",1,34074,"[3,4]",[4],"Art/2DArt/SkillIcons/DeliriumAura.dds",0,[9488]
1884,"MalevolenceEffectAndReservation",2,34075,"[3,4]",[4],"Art/2DArt/SkillIcons/DeliriumAura.dds",0,[9488]
1885,"MalevolenceEffectAndReservation",3,34076,"[3,4]",[4],"Art/2DArt/SkillIcons/DeliriumAura.dds",0,[9488]
1886,"MalevolenceEffectAndReservation2h",1,34077,"[3,4]",[4],"Art/2DArt/SkillIcons/DeliriumAura.dds",0,[9488]
1887,"MalevolenceEffectAndReservation2h",2,34078,"[3,4]",[4],"Art/2DArt/SkillIcons/DeliriumAura.dds",0,[9488]
1888,"MalevolenceEffectAndReservation2h",3,34079,"[3,4]",[4],"Art/2DArt/SkillIcons/DeliriumAura.dds",0,[9488]
1889,"HasteEffectAndReservation",1,34080,"[3,4]",[1],"Art/2DArt/SkillIcons/auraspeed.dds",0,[9488]
1890,"HasteEffectAndReservation",2,34081,"[3,4]",[1],"Art/2DArt/SkillIcons/auraspeed.dds",0,[9488]
1891,"HasteEffectAndReservation",3,34082,"[3,4]",[1],"Art/2DArt/SkillIcons/auraspeed.dds",0,[9488]
1892,"HasteEffectAndReservation2h",1,34083,"[3,4]",[1],"Art/2DArt/SkillIcons/auraspeed.dds",0,[9488]
1893,"HasteEffectAndReservation2h",2,34084,"[3,4]",[1],"Art/2DArt/SkillIcons/auraspeed.dds",0,[9488]
1894,"HasteEffectAndReservation2h",3,34085,"[3,4]",[1],"Art/2DArt/SkillIcons/auraspeed.dds",0,[9488]
1895,"PrecisionEffectAndReservation",1,34086,"[3,4]",[2],"Art/2DArt/SkillIcons/auracrit.dds",0,[9488]
1896,"PrecisionEffectAndReservation",2,34087,"[3,4]",[2],"Art/2DArt/SkillIcons/auracrit.dds",0,[9488]
1897,"PrecisionEffectAndReservation",3,34088,"[3,4]",[2],"Art/2DArt/SkillIcons/auracrit.dds",0,[9488]
1898,"PrecisionEffectAndReservation2h",1,34089,"[3,4]",[2],"Art/2DArt/SkillIcons/auracrit.dds",0,[9488]
1899,"PrecisionEffectAndReservation2h",2,34090,"[3,4]",[2],"Art/2DArt/SkillIcons/auracrit.dds",0,[9488]
1900,"PrecisionEffectAndReservation2h",3,34091,"[3,4]",[2],"Art/2DArt/SkillIcons/auracrit.dds",0,[9488]
1901,"BannerEffectAndReservation",1,34092,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/BannersNotable.dds",0,[9488]
1902,"BannerEffectAndReservation",2,34093,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/BannersNotable.dds",0,[9488]
1903,"BannerEffectAndReservation",3,34094,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/BannersNotable.dds",0,[9488]
1904,"BannerEffectAndReservation2h",1,34095,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/BannersNotable.dds",0,[9488]
1905,"BannerEffectAndReservation2h",2,34096,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/BannersNotable.dds",0,[9488]
1906,"BannerEffectAndReservation2h",3,34097,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/BannersNotable.dds",0,[9488]
1907,"SpellSuppressionSpellDamageSuppressed",1,34098,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/SpellSupressionNotable1.dds",0,[]
1908,"SpellSuppressionSpellDamageSuppressed",2,34099,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/SpellSupressionNotable1.dds",0,[]
1909,"SpellDamageSuppressedSpellSuppression",1,34100,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/SpellSupressionNotable1.dds",0,[]
1910,"SpellDamageSuppressedSpellSuppression",2,34101,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/SpellSupressionNotable1.dds",0,[]
1911,"SpellSuppressionSpellSuppressionIfSuppressedRecently",1,34102,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/SpellSupressionNotable1.dds",0,[]
1912,"SpellSuppressionSpellSuppressionIfSuppressedRecently",2,34103,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/SpellSupressionNotable1.dds",0,[]
1913,"LifeOnSupress",1,34104,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/SpellSupressionNotable1.dds",0,[]
1914,"LifeOnSupress",2,34105,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/SpellSupressionNotable1.dds",0,[]
1915,"LifeOnBlock",1,34106,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/Sanctuary.dds",0,[]
1916,"LifeOnBlock",2,34107,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/Sanctuary.dds",0,[]
1917,"EnergyShieldOnBlock",1,34108,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/ShieldNotable.dds",0,[]
1918,"EnergyShieldOnBlock",2,34109,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/ShieldNotable.dds",0,[]
1919,"ManaOnBlock",1,34110,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/ManaandSpellBlock.dds",0,[]
1920,"ManaOnBlock",2,34111,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/ManaandSpellBlock.dds",0,[]
1921,"ChillOnBlock",1,34112,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/ColdDamageOverTimeNotable.dds",0,[]
1922,"ChillOnBlock",2,34113,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/ColdDamageOverTimeNotable.dds",0,[]
1923,"ShockOnBlock",1,34114,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/staticshield.dds",0,[]
1924,"ShockOnBlock",2,34115,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/staticshield.dds",0,[]
1925,"ScorchOnBlock",1,34116,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/IncreasedFireDamage.dds",0,[9490]
1926,"ScorchOnBlock",2,34117,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/IncreasedFireDamage.dds",0,[9490]
1927,"BrittleOnBlock",1,34118,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/IncreasedColdDamage.dds",0,[9490]
1928,"BrittleOnBlock",2,34119,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/IncreasedColdDamage.dds",0,[9490]
