"rownum","Name","ModSellPriceTypesKeys"
4602,"HungryLoopSupportedByIncreasedCriticalStrikes",[]
4603,"HungryLoopSupportedByItemQuantity",[]
4604,"HungryLoopSupportedByItemRarity",[]
4605,"HungryLoopSupportedByIncreasedDuration",[]
4606,"HungryLoopSupportedByChanceToIgnite",[]
4607,"HungryLoopSupportedByBloodlust",[]
4608,"HungryLoopSupportedByLifeGainOnHit",[]
4609,"HungryLoopSupportedByCullingStrike",[]
4610,"HungryLoopSupportedByPointBlank",[]
4611,"HungryLoopSupportedByIronGrip",[]
4612,"HungryLoopSupportedByMeleeDamageOnFullLife",[]
4613,"HungryLoopSupportedByRangedAttackTotem",[]
4614,"HungryLoopSupportedByFirePenetration",[]
4615,"HungryLoopSupportedByLightningPenetration",[]
4616,"HungryLoopSupportedByChain",[]
4617,"HungryLoopSupportedByMulticast",[]
4618,"HungryLoopSupportedByPowerChargeOnCrit",[]
4619,"HungryLoopSupportedByIncreasedBurningDamage",[]
4620,"HungryLoopSupportedBySummonElementalResistance",[]
4621,"HungryLoopSupportedByCurseOnHit",[]
4622,"HungryLoopSupportedByCastOnKill",[]
4623,"HungryLoopSupportedByMultiTrap",[]
4624,"HungryLoopSupportedByEmpower",[]
4625,"HungryLoopSupportedBySlowerProjectiles",[]
4626,"HungryLoopSupportedByReducedDuration",[]
4627,"HungryLoopSupportedByCastOnDamageTaken",[]
4628,"HungryLoopSupportedByEnhance",[]
4629,"HungryLoopSupportedByPhysicalProjectileAttackDamage",[]
4630,"HungryLoopSupportedByEnlighten",[]
4631,"HungryLoopSupportedByPhysicalToLightning",[]
4632,"HungryLoopSupportedByTrapAndMineDamage",[]
4633,"HungryLoopSupportedByPoison",[]
4634,"HungryLoopSupportedByVoidManipulation",[]
4635,"HungryLoopSupportedByRapidDecay",[]
4636,"HungryLoopSupportedByClusterTrap",[]
4637,"HungryLoopSupportedByElementalFocus",[]
4638,"HungryLoopSupportedByMinefield",[]
4639,"HungryLoopSupportedByTrapCooldown",[]
4640,"HungryLoopSupportedByCastWhileChannelling",[]
4641,"HungryLoopSupportedByIgniteProliferation",[]
4642,"SupportedByIgniteProliferation",[2]
4643,"HungryLoopSupportedByChanceToBleed",[]
4644,"HungryLoopSupportedByDeadlyAilments",[]
4645,"HungryLoopSupportedByDecay",[]
4646,"HungryLoopSupportedByEfficacy",[]
4647,"HungryLoopSupportedByMaim",[]
4648,"SupportedByMaim",[2]
4649,"HungryLoopSupportedByImmolate",[]
4650,"HungryLoopSupportedByUnboundAilments",[]
4651,"HungryLoopSupportedByBrutality",[]
4652,"HungryLoopSupportedByRuthless",[]
4653,"HungryLoopSupportedByOnslaught",[]
4654,"HungryLoopSupportedByArcaneSurge",[]
4655,"HungryLoopSupportedByBarrage",[]
4656,"HungryLoopSupportedByArrowNova",[]
4657,"SupportedByArcaneSurge",[2]
4658,"StanceSpeed",[]
4659,"HungryLoopSupportedByPierce",[]
4660,"HungryLoopSupportedByFasterAttacks",[]
4661,"HungryLoopSupportedByMeleePhysicalDamage",[]
4662,"HungryLoopSupportedByGenerosity",[]
4663,"HungryLoopSupportedByFortify",[]
4664,"HungryLoopSupportedByElementalProliferation",[]
4665,"HungryLoopSupportedByControlledDestruction",[]
4666,"HungryLoopSupportedByConcentratedEffect",[]
4667,"HungryLoopSupportedByCastOnDeath",[]
4668,"HungryLoopSupportedByAddedLightningDamage",[]
4669,"HungryLoopSupportedByAddedChaosDamage",[]
4670,"HungryLoopSupportedByReducedBlockChance",[]
4671,"HungryLoopSupportedByNOTHING",[]
4672,"HungryLoopSupportedByStormBarrier",[]
4673,"HungryLoopSupportedByParallelProjectiles",[]
4674,"HungryLoopSupportedByGreaterVolley",[]
4675,"HungryLoopSupportedBySpellCascade",[]
4676,"HungryLoopSupportedBySpiritStrike",[]
4677,"HungryLoopSupportedBySummonGhostOnKill",[]
4678,"HungryLoopSupportedByMirageArcher",[]
4679,"HungryLoopSupportedByFrenzyPowerOnTrapTrigger",[]
4680,"HungryLoopSupportedByChaosAttacks",[]
4681,"HungryLoopSupportedByBonechill",[]
4682,"HungryLoopSupportedByMultiTotem",[]
4683,"HungryLoopSupportedByEnergyLeech",[]
4684,"HungryLoopSupportedBySpellFocus",[]
4685,"HungryLoopSupportedByUnleash",[]
4686,"HungryLoopSupportedByImpale",[]
4687,"HungryLoopSupportedByPulverise",[]
4688,"HungryLoopSupportedByRage",[]
4689,"HungryLoopSupportedByCloseCombat",[]
4690,"HungryLoopSupportedByShockwave",[]
4691,"HungryLoopSupportedByFeedingFrenzy",[]
4692,"HungryLoopSupportedByMeatShield",[]
4693,"HungryLoopSupportedByDeathmark",[]
4694,"HungryLoopSupportedByNightblade",[]
4695,"HungryLoopSupportedByInfernalLegion",[]
4696,"HungryLoopSupportedBySwiftAssembly",[]
4697,"HungryLoopSupportedByChargedMines",[]
4698,"HungryLoopSupportedByAwakenedAddedFireDamage",[]
4699,"HungryLoopSupportedByAwakenedAncestralCall",[]
4700,"HungryLoopSupportedByAwakenedBrutality",[]
4701,"HungryLoopSupportedByAwakenedBurningDamage",[]
4702,"HungryLoopSupportedByAwakenedWeaponElementalDamage",[]
4703,"HungryLoopSupportedByAwakenedFirePenetration",[]
4704,"HungryLoopSupportedByAwakenedGenerosity",[]
4705,"HungryLoopSupportedByAwakenedMeleePhysicalDamage",[]
4706,"HungryLoopSupportedByAwakenedMeleeSplash",[]
4707,"HungryLoopSupportedByAwakenedMultistrike",[]
4708,"HungryLoopSupportedByAwakenedAddedColdDamage",[]
4709,"HungryLoopSupportedByAwakenedArrowNova",[]
4710,"HungryLoopSupportedByAwakenedCastOnCrit",[]
4711,"HungryLoopSupportedByAwakenedChain",[]
4712,"HungryLoopSupportedByAwakenedColdPenetration",[]
4713,"HungryLoopSupportedByAwakenedDeadlyAilments",[]
4714,"HungryLoopSupportedByAwakenedFork",[]
4715,"HungryLoopSupportedByAwakenedGreaterMultipleProjectiles",[]
4716,"HungryLoopSupportedByAwakenedSwiftAffliction",[]
4717,"HungryLoopSupportedByAwakenedVoidManipulation",[]
4718,"HungryLoopSupportedByAwakenedViciousProjectiles",[]
4719,"HungryLoopSupportedByAwakenedAddedChaosDamage",[]
4720,"HungryLoopSupportedByAwakenedAddedLightningDamage",[]
4721,"HungryLoopSupportedByAwakenedBlasphemy",[]
4722,"HungryLoopSupportedByAwakenedCastWhileChannelling",[]
4723,"HungryLoopSupportedByAwakenedControlledDestruction",[]
4724,"HungryLoopSupportedByAwakenedCurseOnHit",[]
4725,"HungryLoopSupportedByAwakenedElementalFocus",[]
4726,"HungryLoopSupportedByAwakenedIncreasedAreaOfEffect",[]
4727,"HungryLoopSupportedByAwakenedLightningPenetration",[]
4728,"HungryLoopSupportedByAwakenedMinionDamage",[]
4729,"HungryLoopSupportedByAwakenedSpellCascade",[]
4730,"HungryLoopSupportedByAwakenedSpellEcho",[]
4731,"HungryLoopSupportedByAwakenedUnboundAilments",[]
4732,"HungryLoopSupportedByAwakenedUnleash",[]
4733,"HungryLoopSupportedBySecondWind",[]
4734,"HungryLoopSupportedByArchmage",[]
4735,"HungryLoopSupportedByUrgentOrders",[]
4736,"HungryLoopSupportedByFistofWar",[]
4737,"HungryLoopSupportedBySwiftBrand",[]
4738,"HungryLoopSupportedByElementalPenetration",[]
4739,"HungryLoopSupportedByImpendingDoom",[]
4740,"HungryLoopSupportedByBloodthirst",[]
4741,"HungryLoopSupportedByFragility",[]
4742,"HungryLoopSupportedByLifetap",[]
4743,"HungryLoopSupportedByFocussedBallista",[]
4744,"HungryLoopSupportedByEarthbreaker",[]
4745,"HungryLoopSupportedByBehead",[]
4746,"SocketedGemLevelPer25PlayerLevels",[]
4747,"TriggerSocketedSpellOnAttack",[]
4748,"TriggerSocketedSpellOnBowAttack",[5]
4749,"AddsPhysicalDamagePer3PlayerLevels",[6]
4750,"FlaskPoisonDuration",[5]
4751,"FlaskHitsHaveNoCritMulti",[5]
4752,"FlaskGrantsPerfectAgony",[7]
4753,"FlaskChanceToPoison",[5]
4754,"FlaskTakeChaosDamagePerSecond",[5]
4755,"FlaskCriticalStrikeDoTMultiplier",[5]
4756,"AbyssJewelLife",[1]
4757,"AbyssJewelMana",[1]
4758,"AbyssJewelChillEffect",[2]
4759,"AbyssJewelShockEffect",[2]
4760,"StarterPassiveJewel7",[5]
4761,"AbyssJewelSocket",[7]
4762,"StarterPassiveJewel1",[5]
4763,"StarterPassiveJewel2",[5]
4764,"StarterPassiveJewel3",[5]
4765,"StarterPassiveJewel4",[5]
4766,"StarterPassiveJewel5",[5]
4767,"StarterPassiveJewel6",[5]
4768,"StarterPassiveJewel8",[5]
4769,"StarterPassiveJewel9",[5]
4770,"StarterPassiveJewel10",[5]
4771,"StarterPassiveJewel11",[5]
4772,"StarterPassiveJewel12",[5]
4773,"StarterPassiveJewel13",[5]
4774,"StarterPassiveJewel14",[5]
4775,"IncreasedCriticalStrikeChancePerAccuracyRating",[7]
4776,"DamageOverTimeWhileDualWielding",[0]
4777,"DamageOverTimeWhileWieldingTwoHandedWeapon",[0]
4778,"DamageOverTimeWhileHoldingAShield",[0]
4779,"MinionAddedFireDamage",[0]
4780,"MinionAddedColdDamage",[0]
4781,"MinionAddedLightningDamage",[0]
4782,"MinionAddedPhysicalDamage",[0]
4783,"MinionAddedChaosDamage",[0]
4784,"SpellAddedFireDamageWhileDualWielding",[0]
4785,"SpellAddedColdDamageWhileDualWielding",[0]
4786,"SpellAddedLightningDamageWhileDualWielding",[0]
4787,"SpellAddedPhysicalDamageWhileDualWielding",[0]
4788,"SpellAddedChaosDamageWhileDualWielding",[0]
4789,"SpellAddedFireDamageWhileWieldingTwoHandedWeapon",[0]
4790,"SpellAddedColdDamageWhileWieldingTwoHandedWeapon",[0]
4791,"SpellAddedLightningDamageWhileWieldingTwoHandedWeapon",[0]
4792,"SpellAddedPhysicalDamageWhileWieldingTwoHandedWeapon",[0]
4793,"SpellAddedChaosDamageWhileWieldingTwoHandedWeapon",[0]
4794,"SpellAddedFireDamageWhileHoldingAShield",[0]
4795,"SpellAddedColdDamageWhileHoldingAShield",[0]
4796,"SpellAddedLightningDamageWhileHoldingAShield",[0]
4797,"SpellAddedPhysicalDamageWhileHoldingAShield",[0]
4798,"SpellAddedChaosDamageWhileHoldingAShield",[0]
4799,"AbyssLeague",[]
4800,"AbyssLeagueCrafted",[]
4801,"AddedPhysicalDamageWithWands",[0]
4802,"AddedPhysicalDamageWithDaggers",[0]
4803,"AddedPhysicalDamageWithClaws",[0]
4804,"AddedPhysicalDamageWithSwords",[0]
4805,"AddedPhysicalDamageWithAxes",[0]
4806,"AddedPhysicalDamageWithMaces",[0]
4807,"AddedPhysicalDamageWithStaves",[0]
4808,"AddedLightningDamageWithWands",[0]
4809,"AddedLightningDamageWithDaggers",[0]
4810,"AddedLightningDamageWithClaws",[0]
4811,"AddedLightningDamageWithBows",[0]
4812,"AddedLightningDamageWithSwords",[0]
4813,"AddedLightningDamageWithAxes",[0]
4814,"AddedLightningDamageWithMaces",[0]
4815,"AddedLightningDamageWithStaves",[0]
4816,"AddedFireDamageWithWands",[0]
4817,"AddedFireDamageWithDaggers",[0]
4818,"AddedFireDamageWithClaws",[0]
4819,"AddedFireDamageWithSwords",[0]
4820,"AddedFireDamageWithAxes",[0]
4821,"AddedFireDamageWithMaces",[0]
4822,"AddedFireDamageWithStaves",[0]
4823,"AddedColdDamageWithWands",[0]
4824,"AddedColdDamageWithDaggers",[0]
4825,"AddedColdDamageWithClaws",[0]
4826,"AddedColdDamageWithBows",[0]
4827,"AddedColdDamageWithSwords",[0]
4828,"AddedColdDamageWithAxes",[0]
4829,"AddedColdDamageWithMaces",[0]
4830,"AddedColdDamageWithStaves",[0]
4831,"AddedChaosDamageWithClaws",[0]
4832,"AddedChaosDamageWithDaggers",[0]
4833,"AddedChaosDamageWithBows",[0]
4834,"AddedPhysicalDamageWhileUnarmed",[0]
4835,"AddedPhysicalDamageWhileHoldingAShield",[0]
4836,"FlatMinionLifeRegeneration",[0]
4837,"FlatEnergyShieldRegeneration",[0]
4838,"AttacksBlindOnHitChance",[1]
4839,"AttacksTauntOnHitChance",[1]
4840,"SpellsHinderOnHitChance",[1]
4841,"MinionAttacksBlindOnHitChance",[1]
4842,"MinionAttacksTauntOnHitChance",[1]
4843,"MinionSpellsHinderOnHitChance",[1]
4844,"DamageVSAbyssMonsters",[2]
4845,"MinionDamageVSAbyssMonsters",[2]
4846,"ReducedPhysicalDamageTakenVsAbyssMonsters",[0]
4847,"ChanceToAvoidBleeding",[0]
4848,"ChanceToAvoidPoison",[0]
4849,"AvoidBleedAndPoison",[0]
4850,"SpellAddedFireSuffix",[0]
4851,"SpellAddedColdSuffix",[0]
4852,"SpellAddedLightningSuffix",[0]
4853,"SpellAddedPhysicalSuffix",[0]
4854,"SpellAddedChaosSuffix",[0]
4855,"AddedFireSuffix",[0]
4856,"AddedColdSuffix",[0]
4857,"AddedLightningSuffix",[0]
4858,"AddedPhysicalSuffix",[0]
4859,"AddedChaosSuffix",[0]
4860,"MinionAttackAndCastSpeed",[0]
4861,"MinionLifeLeech",[0]
4862,"MinionMovementSpeed",[0]
4863,"PassiveEffectivenessJewel",[7]
4864,"DegradingMovementSpeedDuringFlaskEffect",[8]
4865,"SpellBlockChanceIfHitRecently",[1]
4866,"ReducedPhysicalDamageTakenIfNotHitRecently",[1]
4867,"MovementSpeedIfNotDamagedRecently",[1]
4868,"DamageIfEnemySlainRecently",[1]
4869,"CriticalStrikeMultiplierIfEnemySlainRecently",[1]
4870,"IncreasedArmourIfNoEnemySlainRecently",[1]
4871,"AccuracyIfNoEnemySlainRecently",[1]
4872,"DamagePenetratesElementalResistancesIfNoEnemySlainRecently",[1]
4873,"CastSpeedIfMinionKilledRecently",[1]
4874,"MinionDamageIfMinionSkillUsedRecently",[1]
4875,"EvasionRatingWhileMoving",[1]
4876,"ManaRegenerationRateWhileMoving",[1]
4877,"LifeRegenerationRateWhileMoving",[1]
4878,"PhysicalDamageAddedAsExtraFireIfCriticalStrikeDealtRecently",[1]
4879,"AttackSpeedIfCriticalStrikeDealtRecently",[1]
4880,"CastSpeedIfCriticalStrikeDealtRecently",[1]
4881,"CriticalStrikeChanceIfNoCriticalStrikeDealtRecently",[1]
4882,"MinionAttackAndCastSpeedIfEnemySlainRecently",[1]
4883,"SpellDodgeAndDodgeChanceIfHitRecently",[1]
4884,"MovementSpeedIfEnemySlainRecently",[1]
4885,"AddedFireDamageWithBowsForUnique",[0]
4886,"AddedColdDamageWithBowsForUnique",[0]
4887,"TriggeredFireAegisSkill",[8]
4888,"TriggeredColdAegisSkill",[8]
4889,"TriggeredLightningAegisSkill",[8]
4890,"TriggeredElementalAegisSkill",[8]
4891,"TriggeredPhysicalAegisSkill",[8]
4892,"ChanceToBlockIfDamagedRecently",[0]
4893,"SupportedByBlasphemyUnique",[7]
4894,"GrantCursePillarSkillUnique",[7]
4895,"SocketedCursesUncastableUnique",[7]
4896,"ReflectPoisonsToSelf",[5]
4897,"ReflectBleedingToSelf",[5]
4898,"ChaosResistancePerPoisonOnSelf",[6]
4899,"DamagePerPoisonOnSelf",[6]
4900,"MovementSpeedPerPoisonOnSelf",[6]
4901,"TravelSkillsReflectPoison",[7]
4902,"IncreasedArmourWhileBleeding",[6]
4903,"ChanceToGainOnslaughtOnKill",[4]
4904,"ChanceToGainOnslaughtOnKillMaven",[4]
4905,"ChancetoGainPhasingOnKill",[4]
4906,"ChanceToGainUnholyMightOnKillAbyss",[4]
4907,"MoveDaemonSpeed",[]
4908,"MoveDaemonXPerRepeat",[]
4909,"MapShaped",[]
4910,"MapElder",[]
4911,"MonsterAreaOfEffectVariance",[]
4912,"SummonSpecificMonsterInFrontSpawnRadius",[]
4913,"SkillEffectDurationSupported",[2]
4914,"ChanceToAvoidProjectiles",[2]
4915,"ChanceToAvoidProjectilesMaven",[2]
4916,"TotemDamageSpellSupported",[2]
4917,"TotemSpeedSpellSupported",[2]
4918,"TotemDamageAttackSupported",[2]
4919,"TotemSpeedAttackSupported",[2]
4920,"UniqueMapGenericBounses",[7]
4921,"SpectreCriticalStrikeChance",[6]
4922,"SpectreHaveBaseDuration",[]
4923,"SupportedByEnduranceChargeOnStunWeapon",[2]
4924,"SupportedByOnslaughtWeapon",[2]
4925,"SupportedByPowerChargeOnCritWeapon",[2]
4926,"SupportedByFortifyWeapon",[2]
4927,"SupportedByArcaneSurgeWeapon",[2]
4928,"SupportedByInspirationWeapon",[2]
4929,"SupportedByCastOnMeleeKillWeapon",[2]
4930,"SupportedByCastOnCritWeapon",[2]
4931,"SupportedByCastWhileChannellingWeapon",[2]
4932,"LocalPhysicalDamagePercentMeleePhysicalDamage",[2]
4933,"LocalPhysicalDamagePercentBrutality",[2]
4934,"LocalPhysicalDamagePercentAddedFireDamage",[2]
4935,"LocalPhysicalDamagePercentRuthless",[2]
4936,"LocalPhysicalDamagePercentOnslaught",[2]
4937,"LocalPhysicalDamagePercentEnduranceChargeOnStun",[2]
4938,"LocalPhysicalDamagePercentFortify",[2]
4939,"LocalIncreasedPhysicalDamagePercentPowerChargeOnCrit",[2]
4940,"LocalIncreasedPhysicalDamagePercentIronGrip",[2]
4941,"LocalIncreasedPhysicalDamagePercentFasterProjectiles",[2]
4942,"LocalIncreasedPhysicalDamagePercentProjectileAttackDamage",[2]
4943,"WeaponSpellDamageControlledDestruction",[2]
4944,"WeaponSpellDamageEfficacy",[2]
4945,"WeaponSpellDamageArcaneSurge",[2]
4946,"WeaponSpellDamageReducedMana",[2]
4947,"WeaponSpellDamagePowerChargeOnCrit",[2]
4948,"ElementalDamagePrefixElementalFocus",[2]
4949,"FireDamagePrefixFirePenetration",[2]
4950,"ColdDamagePrefixColdPenetration",[2]
4951,"LightningDamagePrefixLightningPenetration",[2]
4952,"LocalIncreasedAttackSpeedMultistrike",[2]
4953,"LocalIncreasedAttackSpeedFasterAttacks",[2]
4954,"LocalIncreasedAttackSpeedOnslaught",[2]
4955,"AttackSpeedDoubleDamage",[2]
4956,"AttackSpeedKilledRecently",[2]
4957,"IncreasedCastSpeedSpellEcho",[2]
4958,"IncreasedCastSpeedFasterCasting",[2]
4959,"IncreasedCastSpeedTwoHandedAvoidInterruption",[2]
4960,"IncreasedCastSpeedTwoHandedKilledRecently",[2]
4961,"CriticalStrikeChanceSupported",[2]
4962,"CriticalStrikeChanceTwoHandedCritChanceRecently",[2]
4963,"CriticalStrikeChanceTwoHandedCritMultiRecently",[2]
4964,"CriticalStrikeMultiplierSupported",[2]
4965,"CriticalMultiplierSupportedTwoHanded",[2]
4966,"CriticalStrikeChanceSpellsSupported",[2]
4967,"CriticalStrikeChanceSpellsTwoHandedPowerCharge",[2]
4968,"ChanceToFreezeShockIgniteProliferation",[2]
4969,"ChanceToFreezeShockIgniteUnboundAilments",[2]
4970,"SpellDamagePer16Strength",[2]
4971,"SpellDamagePer16Dexterity",[2]
4972,"SpellDamagePer16Intelligence",[2]
4973,"SpellDamagePer10Strength",[2]
4974,"SpellDamagePer10Intelligence",[2]
4975,"PoisonDamageWeaponSupported",[2]
4976,"PoisonDurationWeaponSupported",[2]
4977,"SupportedByIncreasedAreaOfEffectDamage",[2]
4978,"SupportedBySpellCascadeArea",[2]
4979,"SupportedByLesserMultipleProjectilesDamage",[2]
4980,"SupportedByVolleySpeed",[2]
4981,"IncreasedWeaponElementalDamagePercentSupported",[2]
4982,"ChanceToMaimSupported",[2]
4983,"ChanceToPoisonSupported",[2]
4984,"ChanceToBleedSupported",[2]
4985,"GainCriticalStrikeChanceOnManaSpent",[7]
4986,"GainHerEmbraceOnIgnite",[7]
4987,"TakeDamagePerLevelWhileHerEmbrace",[7]
4988,"GainArmourEqualToManaReserved",[7]
4989,"MapPillarsOfArunDisplay",[7]
4990,"MapPlayersMovementSkillsCooldownRecovery",[6]
4991,"VaalPactIfCritRecently",[7]
4992,"ShaperInfluenceAnomaliesWithPacks",[]
4993,"ShaperInfluenceShaperFriendSpawns",[]
4994,"ShaperInfluenceAdditionalSpacePacks",[]
4995,"ShaperInfluenceAdditionalBossPack",[]
4996,"ShaperInfluenceSpawnMaelstromCell",[]
4997,"ElderInfluenceTentacleFiendsWithPacks",[]
4998,"IncreasedAttackSpeedSupported",[2]
4999,"IncreasedCastSpeedSupported",[2]
5000,"IncreasedAttackAndCastSpeedSupported",[2]
5001,"IncreasedAttackAndCastSpeedSupportedMaven",[2]
5002,"ProjectileSpeedSupported",[2]
5003,"ProjectileDamageSupported",[2]
5004,"AvoidInterruptionWhileCasting",[2]
5005,"AdditionalTrapsThrownSupported",[2]
5006,"TrapDamageSupported",[2]
5007,"TrapDamageCooldownSupported",[2]
5008,"TrapSpeedCooldownSupported",[2]
5009,"TrapDamageMineSupported",[2]
5010,"IncreasedAccuracyPercentSupported",[2]
5011,"PoisonDamageSupported",[2]
5012,"PoisonDurationSupported",[2]
5013,"BleedingDamageSupported",[2]
5014,"BleedingDamageChance",[2]
5015,"BleedingDamageChanceWeaponSuffix",[2]
5016,"BlindOnHitSupported",[2]
5017,"SocketedSpellCriticalMultiplier",[2]
5018,"SocketedAttackCriticalMultiplier",[2]
5019,"SocketedSpellCriticalStrikeChance",[2]
5020,"SocketedAttackCriticalStrikeChance",[2]
5021,"AreaDamageSupported",[2]
5022,"AreaOfEffectSupported",[2]
5023,"MinionDamageSupported",[2]
5024,"MinionLifeSupported",[2]
5025,"AdditionalMinesPlacedSupported",[2]
5026,"MineDamageSupported",[2]
5027,"MineDamageTrapSupported",[2]
5028,"ChillEffectSupported",[2]
5029,"ShockEffectSupported",[2]
5030,"BurningDamageSupported",[2]
5031,"SupportedByLessDuration",[2]
5032,"IgniteDurationSupported",[2]
5033,"ReducedElementalReflectTaken",[2]
5034,"ReducedElementalReflectTakenMaven",[2]
5035,"ReducedPhysicalReflectTaken",[2]
5036,"ReducedPhysicalReflectTakenMaven",[2]
5037,"DamageCannotBeReflected",[7]
5038,"SupportedByItemRarityUnique",[2]
5039,"PhysicalDamageTakenAsFireUber",[2]
5040,"PhysicalDamageTakenAsFireUberMaven",[2]
5041,"PhysicalDamageTakenAsColdUber",[2]
5042,"PhysicalDamageTakenAsColdUberMaven",[2]
5043,"PhysicalDamageTakenAsLightningUber",[2]
5044,"PhysicalDamageTakenAsLightningUberMaven",[2]
5045,"CannotBeIgnitedWithStrHigherThanDex",[6]
5046,"CannotBeFrozenWithDexHigherThanInt",[6]
5047,"CannotBeShockedWithIntHigherThanStr",[6]
5048,"IncreasedDamagePerLowestAttribute",[6]
5049,"IncreasedAilmentDuration",[6]
5050,"IncreasedAilmentDurationMaven",[6]
5051,"SharedSuffering",[8]
5052,"CreateSmokeCloudWhenTrapTriggered",[7]
5053,"SupportedByMeleeSplashDamage",[2]
5054,"SupportedBySpiritStrikeArea",[2]
5055,"MaximumLifeLeechRate",[2]
5056,"MaximumLifeLeechRateOldFix",[2]
5057,"LifeRecoveryRate",[2]
5058,"LifeRecoveryRateMaven",[2]
5059,"FlaskChanceToNotConsumeCharges",[2]
5060,"PoisonOnHit",[2]
5061,"PoisonOnHitAndDamage",[2]
5062,"PoisonDamageAndChanceOnHit",[2]
5063,"BleedOnHitAndDamage",[2]
5064,"PoisonDamageAndDuration",[2]
5065,"BleedDamageAndDuration",[2]
5066,"GlobalMaimOnHit",[2]
5067,"SupportedByCastOnDamageTaken",[2]
5068,"FlammabilityReservationCost",[6]
5069,"FrostbiteReservationCost",[6]
5070,"ConductivityReservationCost",[6]
5071,"VulnerabilityReservationCost",[6]
5072,"DespairReservationCost",[6]
5073,"TemporalChainsReservationCost",[6]
5074,"SupportedByCastOnMeleeKill",[2]
5075,"SupportedByCastWhileChannelling",[2]
5076,"ChanceToDodgeWhileOffhandIsEmpty",[7]
5077,"IncreasedColdDamageWhileOffhandIsEmpty",[6]
5078,"DisplayIronReflexesFor8Seconds",[6]
5079,"ArborixMoreDamageAtCloseRange",[5]
5080,"FarShotWhileYouDoNotHaveIronReflexes",[5]
5081,"AttackCastMovementSpeedWhileYouDoNotHaveIronReflexes",[6]
5082,"ElementalDamageCanShock",[7]
5083,"EnemiesTakeIncreasedDamagePerAilmentType",[6]
5084,"DeathWalk",[8]
5085,"DamagePerAbyssJewelType",[5]
5086,"AdditionalPhysicalDamageReductionWhileMoving",[6]
5087,"ReducedElementalDamageTakenWhileStationary",[6]
5088,"AdditionalArrowWhileAccuracyIs3000",[2]
5089,"AccuracyRatingIsDoubled",[2]
5090,"MeleePhysicalDamagePerStrengthWhileFortified",[2]
5091,"IncreasedEvasionRatingWhileLeeching",[2]
5092,"IncreasedEvasionRatingIfHitEnemyRecently",[2]
5093,"EnemiesHaveReducedEvasionIfHitRecently",[2]
5094,"GainRareMonsterModsOnKillChance",[2]
5095,"CriticalStrikeMultiplierIfHaventCritRecently",[2]
5096,"CriticalStrikeChanceAgainstBleedingEnemies",[2]
5097,"CriticalStrikeChanceAgainstPoisonedEnemies",[2]
5098,"AreaOfEffectWith500Strength",[2]
5099,"AreaOfEffectIfStunnedEnemyRecently",[2]
5100,"GainEnduranceChargeOnHittingBleedingEnemy",[2]
5101,"DisplayMovementSkillsCostNoMana",[2]
5102,"HitsCantBeEvadedIfBlockedRecently",[2]
5103,"AdditionalBlockChancePerEnduranceChargeUber",[2]
5104,"AccuracyRatingPerFrenzyChargeUber",[2]
5105,"AttackSpeedIfBlockedRecently",[2]
5106,"AreaOfEffectWhileFortified",[2]
5107,"MeleeWeaponRangeIfKilledRecently",[2]
5108,"MeleeWeaponRangeWhileFortified",[2]
5109,"StunDurationPerStrength",[2]
5110,"ReducedStunThresholdWith500Strength",[2]
5111,"AreaOfEffectPerEnduranceCharge",[2]
5112,"AreaDamagePerStrength",[2]
5113,"IncreasedDamageAgainstTauntedEnemies",[2]
