"rownum","Id","MonsterPacksKey","bool","i32","MonsterVarietiesKey"
3873,"ProxyKey3818",1787,1,10,5294
3874,"ProxyKey3819",1787,1,10,5293
3875,"ProxyKey3820",1787,1,10,5295
3876,"ProxyKey3821",1788,"",2,4588
3877,"ProxyKey3822",1788,1,50,4949
3878,"ProxyKey3823",1788,1,50,4950
3879,"ProxyKey3824",1789,1,20,4618
3880,"ProxyKey3825",1789,1,40,4635
3881,"ProxyKey3826",1789,1,40,4636
3882,"ProxyKey3827",1790,1,20,4640
3883,"ProxyKey3828",1790,1,40,4635
3884,"ProxyKey3829",1790,1,40,4636
3885,"ProxyKey3830",1791,1,60,4865
3886,"ProxyKey3831",1791,1,40,4866
3887,"ProxyKey3832",1792,1,40,4917
3888,"ProxyKey3833",1792,1,60,4915
3889,"ProxyKey3834",1793,1,20,621
3890,"ProxyKey3835",1793,1,20,622
3891,"ProxyKey3836",1793,1,20,623
3892,"ProxyKey3837",1793,1,20,624
3893,"ProxyKey3838",1793,1,20,625
3894,"ProxyKey3839",1793,"",1,739
3895,"ProxyKey3840",1794,1,30,4641
3896,"ProxyKey3841",1794,1,70,4642
3897,"ProxyKey3842",1795,1,20,4723
3898,"ProxyKey3843",1795,1,30,5235
3899,"ProxyKey3844",1795,1,30,5236
3900,"ProxyKey3845",1795,1,20,5237
3901,"ProxyKey3846",1796,1,20,5330
3902,"ProxyKey3847",1796,1,40,586
3903,"ProxyKey3848",1796,1,40,587
3904,"ProxyKey3849",1797,1,80,556
3905,"ProxyKey3850",1797,1,20,5436
3906,"ProxyKey3851",1798,1,50,555
3907,"ProxyKey3852",1798,1,50,600
3908,"ProxyKey3178",1799,1,35,6004
3909,"ProxyKey3291",1799,1,35,6005
3910,"ProxyKey3292",1799,1,20,6006
3911,"ProxyKey3309",1799,1,10,6019
3912,"ProxyKey3313",1800,1,60,1757
3913,"ProxyKey3328",1800,1,20,1758
3914,"ProxyKey3330",1800,1,20,1759
3915,"ProxyKey3348",1801,"",1,7262
3916,"ProxyKey3353",1801,1,80,7263
3917,"ProxyKey3392",1801,1,20,7266
3918,"ProxyKey3592",1802,"",1,7262
3919,"ProxyKey3595",1802,1,80,7263
3920,"ProxyKey3661",1802,1,20,7267
3921,"ProxyKey3853",1803,"",1,7268
3922,"ProxyKey3855",1803,1,80,7264
3923,"ProxyKey3856",1803,1,20,7265
3924,"ProxyKey3857",1804,1,20,7276
3925,"ProxyKey3858",1804,1,80,7277
3926,"ProxyKey3859",1805,"",1,7285
3927,"ProxyKey3872",1805,1,100,7284
3928,"ProxyKey3860",1806,"",1,7286
3929,"ProxyKey3873",1806,1,100,7284
3930,"ProxyKey3861",1807,"",1,7287
3931,"ProxyKey3874",1807,1,100,7284
3932,"ProxyKey3862",1808,"",1,7289
3933,"ProxyKey3876",1808,1,80,7290
3934,"ProxyKey3863",1809,"",1,7289
3935,"ProxyKey3878",1809,1,80,7288
3936,"ProxyKey3864",1810,"",1,7316
3937,"ProxyKey3903",1810,1,60,7315
3938,"ProxyKey3879",1810,1,20,7311
3939,"ProxyKey3880",1810,1,20,7318
3940,"ProxyKey3865",1811,"",1,7316
3941,"ProxyKey3881",1811,1,80,7315
3942,"ProxyKey3882",1811,1,20,7318
3943,"ProxyKey3866",1812,"",1,7317
3944,"ProxyKey3883",1812,1,100,7308
3945,"ProxyKey3867",1813,"",1,7317
3946,"ProxyKey3884",1813,1,100,7309
3947,"ProxyKey3868",1814,"",1,7317
3948,"ProxyKey3885",1814,1,100,7310
3949,"ProxyKey3869",1815,"",1,7344
3950,"ProxyKey3886",1815,1,33,7332
3951,"ProxyKey3887",1815,1,33,7333
3952,"ProxyKey3888",1815,1,33,7341
3953,"ProxyKey3870",1816,"",1,7345
3954,"ProxyKey3889",1816,1,20,7334
3955,"ProxyKey3890",1816,1,20,7335
3956,"ProxyKey3891",1816,1,20,7336
3957,"ProxyKey3892",1816,1,20,7337
3958,"ProxyKey3893",1816,1,20,7338
3959,"ProxyKey3894",1816,1,20,7339
3960,"ProxyKey3871",1817,"",1,7345
3961,"ProxyKey3895",1817,1,20,7340
3962,"ProxyKey3896",1817,1,40,7342
3963,"ProxyKey3897",1817,1,40,7343
3964,"ProxyKey3875",1818,"",1,7278
3965,"ProxyKey3877",1819,"",1,7292
3966,"ProxyKey3899",1820,"",1,7313
3967,"ProxyKey3900",1821,"",1,7365
3968,"ProxyKey3901",1822,"",1,7293
3969,"ProxyKey3898",1823,"",1,7314
3970,"ProxyKey3902",1824,"",2,7366
3971,"ProxyKey3904",1825,1,100,7476
3972,"ProxyKey3905",1825,"",1,7471
3973,"ProxyKey3906",1826,1,100,7472
3974,"ProxyKey3907",1826,"",1,7475
3975,"ProxyKey3908",1827,1,100,7474
3976,"ProxyKey3909",1827,"",1,7473
3977,"ProxyKey3910",1295,1,100,5482
3978,"ProxyKey3911",1296,1,45,2417
3979,"ProxyKey3912",1296,1,45,2457
3980,"ProxyKey3913",1296,1,10,2418
3981,"ProxyKey3914",1297,1,80,2419
3982,"ProxyKey3915",1297,1,20,2420
3983,"ProxyKey3916",1298,1,60,484
3984,"ProxyKey3917",1298,1,40,451
3985,"ProxyKey3918",1299,1,25,3904
3986,"ProxyKey3919",1299,1,50,3911
3987,"ProxyKey3920",1299,1,25,3917
3988,"ProxyKey3921",1828,"",2,7780
3989,"ProxyKey3922",1828,"",2,7783
3990,"ProxyKey3923",1828,"",2,7785
3991,"ProxyKey3924",1828,"",2,7787
3992,"ProxyKey3925",1829,"",2,7783
3993,"ProxyKey3926",1829,"",2,7785
3994,"ProxyKey3927",1829,"",2,7789
3995,"ProxyKey3928",1855,"",2,7821
3996,"ProxyKey3929",1830,"",3,7783
3997,"ProxyKey3935",1830,"",3,7785
3998,"ProxyKey3936",1830,"",1,7789
3999,"ProxyKey3944",1830,"",1,7791
4000,"ProxyKey3930",1831,"",3,7780
4001,"ProxyKey3938",1831,"",3,7787
4002,"ProxyKey3939",1831,"",1,7789
4003,"ProxyKey3937",1831,"",1,7791
4004,"ProxyKey3931",1832,"",4,7780
4005,"ProxyKey3940",1832,"",2,7789
4006,"ProxyKey3941",1832,"",1,7795
4007,"ProxyKey3932",1833,"",4,7783
4008,"ProxyKey3942",1833,"",2,7789
4009,"ProxyKey3943",1833,"",1,7793
4010,"ProxyKey3945",1834,"",4,7785
4011,"ProxyKey3947",1834,"",2,7787
4012,"ProxyKey3949",1834,"",1,7797
4013,"ProxyKey3933",1835,"",4,7787
4014,"ProxyKey3934",1836,"",4,7780
4015,"ProxyKey3946",1837,"",2,7791
4016,"ProxyKey3948",1838,"",2,7789
4017,"4005",1839,"",2,7842
4018,"4038",1839,"",2,7846
4019,"4037",1839,"",3,7850
4020,"4006",1840,"",2,7844
4021,"4032",1840,"",4,7848
4022,"4031",1840,"",1,7854
4023,"4007",1841,"",3,7844
4024,"4030",1841,"",1,7854
4025,"4029",1841,"",2,7852
4026,"4008",1842,"",1,7864
4027,"4028",1842,"",3,7846
4028,"4027",1842,"",2,7852
4029,"4009",1843,"",1,7868
4030,"4026",1843,"",2,7842
4031,"4025",1843,"",2,7850
4032,"4010",1844,"",1,7870
4033,"4024",1844,"",4,7848
4034,"4023",1844,"",1,7854
4035,"4041",1845,"",1,7866
4036,"4043",1845,"",2,7844
4037,"4042",1845,"",2,7846
4038,"4044",1845,"",2,7848
4039,"4022",1846,"",2,7842
4040,"4021",1846,"",2,7850
4041,"4020",1847,"",4,7848
4042,"4019",1848,"",1,7868
4043,"4018",1848,"",1,7870
4044,"4017",1849,"",2,7864
4045,"4080",1850,"",7,7884
4046,"4040",1851,"",2,7886
4047,"4039",1852,"",1,7901
4048,"4050",1853,"",1,7903
4049,"HeistRobotMiniboss2",1854,"",1,7902
4050,"4061",1856,"",2,7813
4051,"4062",1856,"",2,7816
4052,"4063",1856,"",2,7818
4053,"4064",1857,"",2,7809
4054,"4045",1857,"",1,7811
4055,"4046",1857,"",1,7818
4056,"4047",1858,"",2,7840
4057,"4048",1859,"",2,7821
4058,"5001",1860,"",1,7863
4059,"5002",1860,"",1,7862
4060,"5003",1860,1,50,7857
4061,"5004",1860,1,50,7856
4062,"5005",1861,1,30,7861
4063,"5006",1861,1,30,7858
4064,"5007",1861,1,40,7859
4065,"5008",1861,"",1,7875
4066,"5009",1862,1,10,5105
4067,"5010",1862,1,10,5106
4068,"5011",1862,1,10,5107
4069,"5012",1862,1,10,5108
4070,"5013",1862,1,10,5109
4071,"5014",1862,1,10,5110
4072,"5015",1862,1,10,5111
4073,"5016",1862,1,10,5112
4074,"5017",1862,1,10,5113
4075,"5018",1862,1,10,5114
4076,"5019",1862,1,10,5115
4077,"5020",1862,1,10,5118
4078,"5021",1862,1,10,5121
4079,"5022",1862,1,10,5124
4080,"5023",1862,1,10,5127
4081,"5024",1862,1,10,5130
4082,"5025",1862,1,10,5133
4083,"5026",1862,1,10,5136
4084,"5027",1862,1,10,5139
4085,"5030",1863,"",9,6382
4086,"5031",1409,"",1,3889
4087,"5032",1409,1,50,6135
4088,"5033",1409,1,50,6137
4089,"4083",1864,1,33,990
4090,"4084",1864,1,33,991
4091,"4085",1864,1,34,992
4092,"4086",1865,1,100,415
4093,"4087",1866,1,20,593
4094,"4090",1866,1,20,594
4095,"4092",1866,1,20,595
4096,"4093",1866,1,20,596
4097,"4094",1866,1,20,506
4098,"4095",1867,1,33,1067
4099,"4096",1867,1,33,1068
4100,"4097",1867,1,34,1069
4101,"4098",1868,1,100,583
4102,"4101",1869,1,100,570
4103,"4104",1870,1,100,550
4104,"4107",1871,1,100,120
4105,"4108",1872,1,50,1691
4106,"4109",1872,1,50,1744
4107,"4110",1873,1,20,646
4108,"4111",1873,1,15,593
4109,"4114",1873,1,15,594
4110,"4116",1873,1,15,595
4111,"4117",1873,1,10,596
4112,"4118",1873,1,25,506
4113,"4119",1874,1,75,3504
4114,"4120",1874,1,25,3596
4115,"4121",1875,1,50,3621
4116,"4122",1875,1,50,3614
4117,"4124",1876,1,50,526
4118,"4125",1876,1,50,527
4119,"4126",1877,1,25,5331
4120,"4193",1877,1,75,557
4121,"4127",1878,1,25,5438
4122,"4128",1878,1,75,557
4123,"4136",1879,1,100,8165
4124,"4157",1880,1,34,8145
4125,"4158",1880,1,33,8147
4126,"4159",1880,1,33,8150
4127,"4160",1881,1,66,8145
4128,"4161",1881,1,34,8150
4129,"4162",1882,1,50,8152
4130,"4163",1882,1,7,8155
4131,"4164",1882,1,21,8156
4132,"4165",1882,1,22,8159
4133,"4166",1883,1,50,8152
4134,"4167",1883,1,50,8159
4135,"4168",1884,1,50,8152
4136,"4169",1884,1,5,8155
4137,"4170",1884,1,45,8159
4138,"4171",1885,1,30,8150
4139,"4172",1885,1,10,8155
4140,"4173",1885,1,25,8156
4141,"4174",1885,1,35,8165
4142,"4175",1886,1,50,8161
4143,"4176",1886,1,50,8163
4144,"4177",1887,1,100,8177
4145,"4178",1888,1,100,8180
4146,"4179",1889,1,100,8167
4147,"4180",1890,1,100,8184
4148,"4181",1891,1,100,8174
4149,"4182",1892,1,100,8186
4150,"4183",1893,1,100,8170
4151,"4192",1894,1,100,8172
4152,"4150",1895,1,40,151
4153,"4151",1895,1,20,153
4154,"4152",1895,1,10,160
4155,"4153",1895,1,20,171
4156,"4154",1895,1,10,5262
4157,"4155",1896,1,100,8220
4158,"100000",1897,1,60,8165
4159,"100001",1897,1,20,8161
4160,"100002",1897,1,20,8163
4161,"100003",1898,1,34,8145
4162,"100004",1898,1,33,8147
4163,"100005",1898,1,33,8150
4164,"100006",1899,1,50,8152
4165,"100007",1899,1,7,8155
4166,"100008",1899,1,21,8156
4167,"100009",1899,1,22,8159
4168,"100010",1900,1,30,8150
4169,"100011",1900,1,5,8155
4170,"100012",1900,1,30,8156
4171,"100013",1900,1,35,8165
4172,"100014",1901,1,20,8161
4173,"100015",1901,1,80,8163
4174,"100016",1902,1,100,8165
4175,"100017",1903,1,40,8145
4176,"100018",1903,1,40,8147
4177,"100019",1903,1,20,8150
4178,"100020",1904,1,50,8152
4179,"100021",1904,1,7,8155
4180,"100022",1904,1,17,8156
4181,"100023",1904,1,26,8159
4182,"100024",1905,1,50,8152
4183,"100025",1905,1,7,8155
4184,"100026",1905,1,17,8156
4185,"100027",1905,1,26,8159
4186,"100028",1906,1,40,8145
4187,"100029",1906,1,40,8147
4188,"100030",1906,1,20,8150
4189,"100031",1907,1,100,8165
4190,"100032",1908,1,20,8161
4191,"100033",1908,1,80,8163
