"rownum","Name","ModSellPriceTypesKeys"
5129,"MinionAccuracyWithMinionAbyssJewel",[5]
5130,"AbyssJewelEffect",[5]
5131,"MapMonstersFrenzyChargeOnHit",[]
5132,"MapMonstersEnduranceChargeOnHit",[]
5133,"MapMonstersPowerChargeOnHit",[]
5134,"PowerChargeOnBlockUber",[2]
5135,"BlockingBlocksSpellsUber",[2]
5136,"SpellBlockAndBlockUber",[2]
5137,"CriticalStrikeChanceIfNoCriticalStrikeDealtRecentlyUber",[2]
5138,"CriticalStrikeMultiplierAgainstEnemiesOnFullLife",[2]
5139,"GainEnduranceChargeOnCritUber",[2]
5140,"CriticalStrikeChanceIfKilledRecently",[2]
5141,"StunDurationAndThresholdUber",[2]
5142,"IncreasedArmourWhileStationary",[6]
5143,"NumberOfProjectilesIfHitRecently",[6]
5144,"GainIronReflexesWhileStationary",[6]
5145,"NumberOfProjectilesIfUsedAMovementSkillRecently",[6]
5146,"AddedPhysicalDamageVersusIgnitedEnemies",[5]
5147,"AddedFireDamageVersusBleedingEnemies",[5]
5148,"GainAvatarOfFireEvery8Seconds",[7]
5149,"ChanceToBleedIgnitedEnemies",[5]
5150,"IncreasedCriticalStrikeChanceWithAvatarOfFire",[6]
5151,"ArmourWithoutAvatarOfFire",[6]
5152,"ConvertPhysicalToFireWithAvatarOfFire",[6]
5153,"GainElementalOverloadEvery16Seconds",[6]
5154,"GainResoluteTechniqueWithoutElementalOverload",[6]
5155,"ProjectilesGainPercentOfNonChaosAsChaos",[6]
5156,"ProjectilesGainPercentOfNonChaosAsChaos2",[6]
5157,"DeterminationPhysicalDamageReduction",[7]
5158,"DeterminationAdditionalBlock",[7]
5159,"DeterminationUnaffectedByVulnerability",[7]
5160,"DeterminationReducedExtraDamageFromCrits",[7]
5161,"DeterminationReducedReflectedPhysicalDamage",[7]
5162,"DeterminationAdditionalArmour",[7]
5163,"GraceAdditionalChanceToEvade",[7]
5164,"GraceChanceToDodge",[7]
5165,"GraceUnaffectedByEnfeeble",[7]
5166,"GraceIncreasedMovementSpeed",[7]
5167,"GraceBlindEnemiesWhenHit",[7]
5168,"DisciplineEnergyShieldRegen",[7]
5169,"DisciplineAdditionalSpellBlock",[7]
5170,"DisciplineFasterStartOfRecharge",[7]
5171,"DisciplineEnergyShieldPerHit",[7]
5172,"DisciplineEnergyShieldRecoveryRate",[7]
5173,"WrathLightningPenetration",[7]
5174,"WrathLightningDamageManaLeech",[7]
5175,"WrathLightningDamageESLeech",[7]
5176,"WrathPhysicalAddedAsLightning",[7]
5177,"WrathPhysicalConvertedToLightning",[7]
5178,"WrathIncreasedLightningDamage",[7]
5179,"WrathIncreasedCriticalStrikeChance",[7]
5180,"AngerFirePenetration",[7]
5181,"AngerFireDamageLifeLeech",[7]
5182,"AngerPhysicalAddedAsFire",[7]
5183,"AngerPhysicalConvertedToFire",[7]
5184,"AngerIncreasedFireDamage",[7]
5185,"AngerIncreasedCriticalStrikeMultiplier",[7]
5186,"HatredColdPenetration",[7]
5187,"HatredAdditionalCriticalStrikeChance",[7]
5188,"HatredAddedColdDamage",[7]
5189,"HatredPhysicalConvertedToCold",[7]
5190,"HatredIncreasedColdDamage",[7]
5191,"VitalityDamageLifeLeech",[7]
5192,"VitalityFlatLifeRegen",[7]
5193,"VitalityPercentLifeRegen",[7]
5194,"VitalityLifeRecoveryRate",[7]
5195,"VitalityLifeGainPerHit",[7]
5196,"VitalityLifeRecoveryFromFlasks",[7]
5197,"ClarityReducedManaCost",[7]
5198,"ClarityReducedManaCostNonChannelled",[7]
5199,"ClarityDamageTakenFromManaBeforeLife",[7]
5200,"ClarityRecoverManaOnSkillUse",[7]
5201,"ClarityManaAddedAsEnergyShield",[7]
5202,"ClarityManaRecoveryRate",[7]
5203,"ClarityDamageTakenGainedAsMana",[7]
5204,"HasteChanceToDodgeSpells",[7]
5205,"HasteGainOnslaughtOnKill",[7]
5206,"HasteGainPhasing",[7]
5207,"HasteUnaffectedByTemporalChains",[7]
5208,"HasteDebuffsExpireFaster",[7]
5209,"HasteCooldownRecoveryForMovementSkills",[7]
5210,"PurityOfFireTakePhysicalAsFire",[7]
5211,"PurityOfFireImmuneToIgnite",[7]
5212,"PurityOfFireUnaffectedByBurningGround",[7]
5213,"PurityOfFireUnaffectedByFlammability",[7]
5214,"PurityOfFireReducedReflectedFireDamage",[7]
5215,"PurityOfIceTakePhysicalAsIce",[7]
5216,"PurityOfIceImmuneToFreeze",[7]
5217,"PurityOfIceUnaffectedByChilledGround",[7]
5218,"PurityOfIceUnaffectedByFrostbite",[7]
5219,"PurityOfIceReducedReflectedColdDamage",[7]
5220,"PurityOfLightningTakePhysicalAsLightning",[7]
5221,"PurityOfLightningImmuneToShock",[7]
5222,"PurityOfLightningUnaffectedByShockedGround",[7]
5223,"PurityOfLightningUnaffectedByConductivity",[7]
5224,"PurityOfLightningReducedReflectedLightningDamage",[7]
5225,"PurityOfElementsTakePhysicalAsFire",[7]
5226,"PurityOfElementsTakePhysicalAsCold",[7]
5227,"PurityOfElementsTakePhysicalAsLightning",[7]
5228,"PurityOfElementsUnaffectedByElementalWeakness",[7]
5229,"PurityOfElementsReducedReflectedElementalDamage",[7]
5230,"PurityOfElementsChaosResistance",[7]
5231,"PrecisionIncreasedCriticalStrikeMultiplier",[7]
5232,"PrecisionIncreasedAttackDamage",[7]
5233,"PrecisionFlaskChargeOnCrit",[7]
5234,"PrecisionIncreasedAttackSpeed",[7]
5235,"PrecisionCannotBeBlinded",[7]
5236,"PrideChanceForDoubleDamage",[7]
5237,"PrideIntimidateOnHit",[7]
5238,"PrideIncreasedPhysicalDamage",[7]
5239,"PrideChanceToImpale",[7]
5240,"PrideImpaleAdditionalHits",[7]
5241,"SpiritBurstOnSkillUseUnique",[7]
5242,"MonsterTentacles",[]
5243,"ElderInfluencePortalPacks",[]
5244,"ElderInfluenceTentacleMinions",[]
5245,"ElderInfluenceSpawnTentacleSlammer",[]
5246,"DealNoNonElementalDamage",[6]
5247,"DisplaySupportedByElementalPenetration",[6]
5248,"ParasiticSquidGraspingTentaclesStats",[]
5249,"GainSpiritChargeOnKillChance",[]
5250,"GainLifeWhenSpiritChargeExpiresOrConsumed",[]
5251,"GainESWhenSpiritChargeExpiresOrConsumed",[]
5252,"LocalDisplayGrantLevelXSpiritBurst",[]
5253,"GainSpiritChargeEverySecond",[6]
5254,"LoseSpiritChargesOnSavageHit",[5]
5255,"MaximumSpiritChargesPerAbyssJewelEquipped",[]
5256,"GainDebilitatingPresence",[6]
5257,"ElderChargeVariation",[7]
5258,"LocalDisplayGrantLevelXShadeForm",[6]
5259,"TriggerShadeFormWhenHit",[6]
5260,"AddedPhysicalDamagePerEnduranceCharge",[6]
5261,"ChaosResistancePerEnduranceCharge",[6]
5262,"ReducedElementalDamageTakenHitsPerEnduranceCharge",[6]
5263,"ArmourPerEnduranceCharge",[6]
5264,"AvoidElementalDamagePerFrenzyCharge",[6]
5265,"AttackDamageLeechPerFrenzyCharge",[6]
5266,"AddedLightningDamagePerPowerCharge",[6]
5267,"AdditionalCriticalStrikeChancePerPowerCharge",[6]
5268,"CriticalMultiplierPerPowerCharge",[6]
5269,"ChanceToBlockSpellsPerPowerCharge",[6]
5270,"DamageTakenPerEnduranceChargeWhenHit",[6]
5271,"DamageTakenPerFrenzyChargeMoving",[6]
5272,"DamageTakenPerPowerChargeOnCrit",[6]
5273,"TentacleFiendAuraMonster",[]
5274,"RaiseSpectreManaCost",[6]
5275,"ProjectileDistanceOverride",[]
5276,"SideareaLevelOverride",[]
5277,"VoidShotOnSkillUse",[7]
5278,"MaximumVoidArrows",[7]
5279,"CannotBeStunnedByAttacksElderItem",[5]
5280,"AttackDamageShaperItem",[5]
5281,"SpellDamageElderItem",[5]
5282,"CannotBeStunnedBySpellsShaperItem",[5]
5283,"RecoverLifeInstantlyOnManaFlask",[5]
5284,"NonInstantManaRecoveryAlsoAffectsLife",[5]
5285,"SpellDamagePer200ManaSpentRecently",[5]
5286,"ManaCostPer200ManaSpentRecently",[5]
5287,"SiphoningChargeOnSkillUse",[7]
5288,"MaximumSiphoningChargePerElderOrShaperItem",[7]
5289,"PhysicalDamageToAttacksPerSiphoningCharge",[]
5290,"LifeLeechPerSiphoningCharge",[]
5291,"NonChaosDamageAddedAsChaosPerSiphoningCharge",[]
5292,"AdditionalPhysicalDamageReductionPerSiphoningCharge",[]
5293,"DamageTakenPerSiphoningChargeOnSkillUse",[]
5294,"TentacleSmashOnKill",[7]
5295,"GlimpseOfEternityWhenHit",[7]
5296,"SummonVoidSphereOnKill",[7]
5297,"NumberOfProjectilesOverride",[]
5298,"GrantsPetrificationStatue",[7]
5299,"GrantsIntimidatingCry",[]
5300,"GrantsCatAspect",[]
5301,"GrantsBirdAspect",[]
5302,"GrantsSpiderAspect",[]
5303,"GrantsCrabAspect",[]
5304,"MapAtlasInfluence",[]
5305,"MapZanaSubAreaMissionDetails",[]
5306,"ItemQuantityOnLowLife",[5]
5307,"DamagePer10Dexterity",[5]
5308,"LifeRegeneratedPerMinuteWhileIgnited",[5]
5309,"IncreasedElementalDamageIfKilledCursedEnemyRecently",[5]
5310,"DoubleDamageChance",[5]
5311,"DoubleDamagePer500Strength",[5]
5312,"BestiaryLeague",[]
5313,"RagingSpiritDurationResetOnIgnitedEnemy",[5]
5314,"FrenzyChargePer50RampageStacks",[7]
5315,"AreaOfEffectPer25RampageStacks",[5]
5316,"UnaffectedByCurses",[8]
5317,"SupportedByTrapAndMineDamage",[5]
5318,"SupportedByClusterTrap",[5]
5319,"AviansMightColdDamage",[5]
5320,"AviansMightLightningDamage",[5]
5321,"AviansMightDuration",[5]
5322,"GrantAviansAspectToAllies",[5]
5323,"AvianAspectBuffEffect",[5]
5324,"AviansFlightLifeRegeneration",[5]
5325,"AviansFlightManaRegeneration",[5]
5326,"AviansFlightDuration",[5]
5327,"GrantsAvianTornado",[]
5328,"BestiaryMod1",[]
5329,"BestiaryMod2",[]
5330,"BestiaryMod3",[]
5331,"BestiaryMod4",[]
5332,"BestiaryMod5",[]
5333,"BestiaryMod6",[]
5334,"BestiaryMod7",[]
5335,"BestiaryMod8",[]
5336,"BestiaryMod9",[]
5337,"BestiaryMod10",[]
5338,"BestiaryMod11",[]
5339,"BestiaryMod12",[]
5340,"BestiaryMod13",[]
5341,"BestiaryMod14",[]
5342,"BestiaryMod15",[]
5343,"BestiaryMod16",[]
5344,"BestiaryMod17",[]
5345,"BestiaryMod18",[]
5346,"BestiaryMod19",[]
5347,"BestiaryMod20",[]
5348,"BestiaryMod21",[]
5349,"BestiaryMod22",[]
5350,"BestiaryMod23",[]
5351,"BestiaryMod24",[]
5352,"BestiaryMod25",[]
5353,"BestiaryModTigerSpiritBossMinions",[]
5354,"CatsStealthTriggeredIntimidatingCry",[]
5355,"MaximumCrabBarriers",[5]
5356,"AdditionalBlockChance5CrabBarriers",[5]
5357,"AdditionalBlockChance10CrabBarriers",[5]
5358,"CrabBarriersLostWhenHit",[5]
5359,"DamagePerCrabBarrier",[5]
5360,"ChanceToGainMaximumCrabBarriers",[5]
5361,"CannotBeStunned10CrabBarriers",[5]
5362,"CannotLoseCrabBarriersIfLostRecently",[5]
5363,"MonsterTrapVariation",[]
5364,"GainPhasingWhileCatsStealth",[5]
5365,"GainOnslaughtWhileCatsAgility",[5]
5366,"CatsStealthDuration",[5]
5367,"CatsAgilityDuration",[5]
5368,"CatAspectReservesNoMana",[5]
5369,"GainMaxFrenzyAndPowerOnCatsStealth",[7]
5370,"GainMaxFrenzyAndEnduranceOnCatsAgility",[7]
5371,"AttacksBleedOnHitWithCatsStealth",[5]
5372,"GainCrimsonDanceWithCatsStealth",[5]
5373,"MovementSpeedWithCatsStealth",[5]
5374,"AdditionalCriticalStrikeChanceWithCatAspect",[5]
5375,"CritsBlindChanceWithCatsStealth",[5]
5376,"DamageAgainstBleedingEnemies",[5]
5377,"DamageAgainstBlindedEnemies",[5]
5378,"AccuracyAgainstBleedingEnemies",[5]
5379,"CommandmentOfInfernoOnCrit",[7]
5380,"MaximumResistancesOverride",[7]
5381,"BurningDamagePerEnemyShockedRecently",[5]
5382,"AddedLightningDamageAgainstIgnitedEnemies",[5]
5383,"LightningDamageCanIgnite",[7]
5384,"EnemyExtraDamageRollsOnFullLife",[5]
5385,"ProjectileAttackDamageAt200Dexterity",[5]
5386,"CriticalStrikeChanceAt200Intelligence",[5]
5387,"AddedFireDamageWhileNoLifeReserved",[5]
5388,"AddedColdDamageWhileNoLifeReserved",[5]
5389,"AddedLightningDamageWhileNoLifeReserved",[5]
5390,"OnslaughtOnLowLife",[5]
5391,"IgnoreEnemyFireResistWhileIgnited",[5]
5392,"CrimsonDanceIfCritRecently",[5]
5393,"AnimateGuardianWeaponOnGuardianKillUnique",[6]
5394,"AnimateGuardianWeaponOnAnimatedWeaponKill",[6]
5395,"SkillVisualScale",[]
5396,"CannnotHaveNonAnimatedMinions",[]
5397,"AnimatedGuardianDamagePerAnimatedWeapon",[5]
5398,"AnimatedMinionsHaveMeleeSplash",[5]
5399,"IncreasedAnimatedMinionSplashDamage",[5]
5400,"AnimatedGuardianDefensesApplyToAnimatedWeapon",[5]
5401,"FireDamageToAttacksPerStrength",[5]
5402,"ColdDamageToAttacksPerDexterity",[5]
5403,"LightningDamageToAttacksPerIntelligence",[5]
5404,"EffectOfChillIsReversed",[5]
5405,"CountAsLowLifeWhenNotOnFullLife",[]
5406,"CountAsLowLifeWhileAffectedByVulnerability",[7]
5407,"IncreasedSpiderWebCount",[5]
5408,"AspectOfSpiderDuration",[5]
5409,"ESOnHitWebbedEnemies",[5]
5410,"AspectOfSpiderWebInterval",[5]
5411,"PowerChargeOnHitWebbedEnemy",[5]
5412,"PoisonChancePerPowerCharge",[5]
5413,"PoisonDamagePerPowerCharge",[5]
5414,"ChaosDamagePerWebOnEnemy",[5]
5415,"DamageAgainstEnemiesWith3Webs",[5]
5416,"AreaOfEffectAspectOfSpider",[5]
5417,"DamageDealtByWebbedEnemies",[5]
5418,"ResistancesOfWebbedEnemies",[5]
5419,"NoArmourOrEnergyShield",[]
5420,"PoachersMarkCurseOnHitHexproof",[7]
5421,"CullingStrikePoachersMark",[]
5422,"DamageOnMovementSkill",[]
5423,"RagingSpiritDamage",[5]
5424,"RagingSpiritAlwaysIgnite",[5]
5425,"ReducedRagingSpiritsAllowed",[5]
5426,"BlindingAuraSkill",[7]
5427,"AddedFireDamageAgainstBlindedEnemies",[5]
5428,"LightRadiusAppliesToAccuracy",[5]
5429,"FirePenetrationAgainstBlindedEnemies",[5]
5430,"HitsCannotBeEvadedAgainstBlindedEnemies",[7]
5431,"ManifestExtraDancingDervishCopies",[5]
5432,"ChillEffect",[5]
5433,"OnHitWhileCursedTriggeredCurseNova",[]
5434,"IncursionLeague",[]
5435,"IncursionLeagueCrafted",[]
5436,"BestiaryModYellowMonsters",[]
5437,"ChanceToBePoisoned",[5]
5438,"PoisonExpiresSlower",[5]
5439,"MaximumResistancesWhilePoisoned",[7]
5440,"EnergyShieldRegenPerPoison",[5]
5441,"BleedOnSelfDealChaosDamage",[7]
5442,"MaximumLifePerCorruptedItem",[6]
5443,"MaximumEnergyShieldPerCorruptedItem",[6]
5444,"AllResistancesPerCorruptedItem",[6]
5445,"NoManaRecoveryDuringFlaskEffect",[5]
5446,"FlaskGainVaalSoulPerSecond",[6]
5447,"FlaskGainVaalSoulsOnUse",[6]
5448,"FlaskLoseChargesOnNewArea",[6]
5449,"FlaskVaalSkillDamage",[6]
5450,"FlaskVaalSkillMoreDamage",[6]
5451,"FlaskVaalSkillCriticalStrikeChance",[6]
5452,"FlaskVaalSkillCost",[6]
5453,"FlaskVaalSoulPreventionDuration",[6]
5454,"FlaskVaalNoSoulPrevention",[6]
5455,"CannotGainFlaskChargesDuringEffect",[5]
5456,"FlaskVaalConsumeMaximumCharges",[5]
5457,"FlaskVaalGainSoulsAsCharges",[7]
5458,"BestiaryModYellowNoMinionCorpse",[]
5459,"UniqueSelfCurseVulnerability",[5]
5460,"EnemiesExtraDamageRollsWhileAffectedByVulnerability",[5]
5461,"TrapAreaOfEffect",[5]
5462,"MineAreaOfEffect",[5]
5463,"CastSpeedAppliesToTrapSpeed",[7]
5464,"RandomChargeOnTrapTrigger",[5]
5465,"TrapSkillsHaveBloodMagic",[5]
5466,"CannotGainEnergyShield",[5]
5467,"LifeRegenerationWith500EnergyShield",[5]
5468,"LifeRegenerationWith1000EnergyShield",[5]
5469,"LifeRegenerationWith1500EnergyShield",[5]
5470,"IncreasedLifePerIntelligence",[5]
5471,"NoMaximumLifePerStrength",[5]
5472,"NoMaximumManaPerIntelligence",[5]
5473,"LifeRegenerationPer500EnergyShield",[5]
5474,"SkeletonsTakeFireDamagrPerSecond",[5]
5475,"SkeletonsCoverEnemiesInAsh",[5]
5476,"SkeletonsHaveAvatarOfFire",[5]
5477,"AreaOfEffectPerEnemyKilledRecently",[5]
5478,"ZealotsOathIfHaventBeenHitRecently",[5]
5479,"LifeGainOnHitIfVaalSkillUsedRecently",[5]
5480,"MovementVelocityIfVaalSkillUsedRecently",[5]
5481,"GainPowerChargeOnUsingVaalSkill",[5]
5482,"ChaosDamageCanIgniteChillAndShock",[5]
5483,"GainSoulEaterOnVaalSkillUse",[8]
5484,"CriticalStrikeMultiplierPerUnallocatedStrengthJewel",[5]
5485,"AdditionalPhysicalReductionPerAllocatedStrengthJewel",[5]
5486,"AdditionalStrengthPerAllocatedStrengthJewel",[5]
5487,"FlatManaRegenPerUnallocatedDexterityJewel",[5]
5488,"MovementSpeedPerAllocatedDexterityJewel",[5]
5489,"MovementSpeedPerUnallocatedDexterityJewel",[5]
5490,"AdditionalDexterityPerAllocatedDexterityJewel",[5]
5491,"AccuracyRatingPerUnallocatedIntelligenceJewel",[5]
5492,"EnergyShieldRegenPerAllocatedIntelligenceJewel",[5]
5493,"AdditionalIntelligencePerAllocatedIntelligenceJewel",[5]
5494,"AccuracyRatingPerUnallocatedDexterityJewel",[5]
5495,"LifeRecoveryRatePerAllocatedStrengthJewel",[5]
5496,"LifeRecoveryRatePerUnallocatedStrengthJewel",[5]
5497,"ManaRecoveryRatePerAllocatedIntelligenceJewel",[5]
5498,"ManaRecoveryRatePerUnallocatedIntelligenceJewel",[5]
5499,"DamageOverTimeMultiplierPerUnallocatedIntelligenceJewel",[5]
5500,"LocalDamageConversionToRandomElement",[7]
5501,"LocalAlwaysInflictElementalAilments",[5]
5502,"LocalElementalDamageAgainstIgnitedEnemies",[5]
5503,"LocalElementalDamageAgainstFrozenEnemies",[5]
5504,"LocalElementalDamageAgainstShockedEnemies",[5]
5505,"OnslaughtWhileNotOnLowMana",[5]
5506,"LoseManaPerSecond",[5]
5507,"LoseManaPercentPerSecond",[5]
5508,"DodgeAndSpellDodgePerMaximumMana",[7]
5509,"DisplayHasAdditionalMod",[7]
5510,"AdditionalProjectiles",[]
5511,"AdditionalProjectilesCorrupted",[]
5512,"AvoidIgniteCorrupted",[]
5513,"IncreasedAilmentEffectOnEnemies",[]
5514,"DamageOverTime",[]
5515,"IncreasedDamage",[]
5516,"AvoidMaimChance",[]
5517,"PhysicalDamageTakenAsChaos",[]
5518,"PhysicalDamageTakenAsChaosUber",[7]
5519,"PhysicalDamageTakenAsChaosUberMaven",[7]
5520,"ColdDamageTakenPercentage",[]
5521,"LightningDamageTaken",[]
5522,"ReducedExtraDamageFromCrits",[]
5523,"SupportedByBlind",[]
5524,"SupportedByFortify",[]
5525,"SupportedByLifeGainOnHit",[]
5526,"SupportedByOnslaught",[]
5527,"SupportedByReducedMana",[]
5528,"MaximumEnergyShieldPercent",[]
5529,"IncreasedItemQuantity",[]
5530,"IncreasedAuraEffectWrathCorrupted",[]
5531,"IncreasedAuraEffectAngerCorrupted",[]
5532,"IncreasedAuraEffectHatredCorrupted",[]
5533,"IncreasedAuraEffectDeterminationCorrupted",[]
5534,"IncreasedAuraEffectDisciplineCorrupted",[]
5535,"IncreasedAuraEffectGraceCorrupted",[]
5536,"IncreasedAuraEffectMalevolenceCorrupted",[]
5537,"IncreasedAuraEffectZealotryCorrupted",[]
5538,"IncreasedAuraEffectPrideCorrupted",[]
5539,"IncreasedIntelligenceDexterityCorrupted",[]
5540,"IncreasedDexterityStrengthCorrupted",[]
5541,"IncreasedStrengthIntelligenceCorrupted",[]
5542,"AllResistancesCorrupted",[]
5543,"ChaosDamageTakenPercentage",[]
5544,"AddedColdDamageToBowAttacksCorrupted",[]
5545,"AddedEvasionWhileMovingCorrupted",[]
5546,"AddedFireDamageToBowAttacksCorrupted",[]
5547,"AddedLightningDamageToBowAttacksCorrupted",[]
5548,"AdditionalCriticalStrikeMultiplierUnderFlaskEffect",[]
5549,"AngerAuraEffect",[]
5550,"HatredAuraEffect",[]
5551,"WrathAuraEffect",[]
5552,"MalevolenceAuraEffect",[]
5553,"ZealotryAuraEffect",[]
5554,"AngerSkillReduced",[5]
5555,"ChanceToBleedOnHitAndIncreasedDamageToBleedingTargets",[]
5556,"CorruptedBloodImmunity",[]
5557,"CurseOnHitDespair",[5]
5558,"CurseOnHitDespairMod",[5]
5559,"CurseOnHitEnfeeble",[]
5560,"DespairSkill",[]
5561,"DodgeAttackHitsWhileMoving",[]
5562,"DodgeSpellHitsWhileMoving",[]
5563,"GainFrenzyChargeAfterSpending200Mana",[]
5564,"IncreasedCriticalStrikeUnderFlaskEffect",[]
5565,"IncreasedProjectileDamageForEachChain",[]
5566,"AreaOfEffectDamageTaken",[]
5567,"IncreasedSocketedTrapOrMineGemLevel",[]
5568,"IncreaseSocketedDurationGemLevel",[]
5569,"IncreasedSocketedAoEGemLevel",[]
5570,"VaalPurityOfFireSkill",[5]
5571,"VaalPurityOfIceSkill",[5]
5572,"VaalPurityOfLightningSkill",[5]
5573,"IncursionTemplePoisonClusters",[]
5574,"IncursionTempleLargePoisonClusters",[]
5575,"IncursionTempleParasiticPoisonClusters",[]
5576,"IncursionTempleAttackCastSpeed",[]
5577,"IncursionPlayerMaxResists",[]
5578,"IncursionMonsterDensity",[]
5579,"IncursionMonsterRarity",[]
5580,"IncursionAdditionalBreaches",[]
5581,"IncursionTempestItemsDropCorrupted",[]
5582,"MonsterKillAndDeleteOnHit",[]
5583,"IncursionMonsterDamageMap",[]
5584,"IncursionMonsterLife",[]
5585,"IncursionQuantity",[]
5586,"IncursionMonsterRegen",[]
5587,"IncursionMonsterAreaOfEffect",[]
5588,"IncursionMonsterResists",[]
5589,"IncursionMonsterCrits",[]
5590,"IncursionMonsterAddedAsFire",[]
5591,"IncursionMonsterAddedAsLightning",[]
5592,"IncursionMonsterMagicPacks",[]
5593,"IncursionTempleMonstersCurseEffectOnSelf",[]
5594,"IncursionTempleMonstersPoisoning",[]
5595,"IncursionMonsterTormentedSpirit",[]
5596,"IncursionMonsterTormentedSpirit2",[]
5597,"IncursionTempleTempestBuffDuration",[]
5598,"IncursionTempleRoomBonus",[]
5599,"IncursionTempleItemLevel",[]
5600,"IncursionArchitectMapCurrency",[]
5601,"PerandusManorCadiro",[]
5602,"MapMonsterPacksVaalMapWorlds",[]
5603,"ElementalHitJewel",[5]
5604,"ElementalHitDisableFireJewel",[7]
5605,"ElementalHitDisableColdJewel",[7]
5606,"ElementalHitDisableLightningJewel",[7]
5607,"IncursionTempestWeightTier1",[]
5608,"IncursionTempestWeightTier2",[]
5609,"IncursionTempestWeightTier3",[]
5610,"IncursionTempleFirePacks",[]
5611,"IncursionTempleLightningPacks",[]
5612,"IncursionTempleMinionPacks",[]
5613,"IncursionTempleTrapVialChance",[]
5614,"IncursionTempleHealingVialChance",[]
5615,"IncursionTemplePoisonVialChance",[]
5616,"IncursionTempleLightningVialChance",[]
5617,"IncursionTempleFireVialChance",[]
5618,"IncursionTempleMinionVialChance",[]
5619,"IncursionTempleFlaskVialChance",[]
5620,"IncursionTempleJewelVialChance",[]
5621,"IncursionTempleAmuletVialChance",[]
5622,"MapItemsDropCorrupted",[]
5623,"MapCorruptedSideAreaItemsDropCorrupted",[]
5624,"MapCorruptedSideAreaAdditionalVaalPacks",[]
5625,"DelveTest",[]
5626,"MapDelveLeague",[]
5627,"TriggerSummonPhantasmOnCorpseConsume",[7]
5628,"CastSpeedPerCorpseConsumedRecently",[5]
5629,"LifeRegenerationIfCorpseConsumedRecently",[5]
5630,"CannotHaveNonGolemMinions",[5]
5631,"UniqueTriggerSocketedWarcriesOnEnduranceChargeExpireOrUse",[]
5632,"UniqueCurseWithSocketedCurseOnHit",[7]
5633,"LessGolemDamage",[5]
5634,"LessGolemLife",[5]
5635,"GolemSize",[5]
5636,"GolemMovementSpeed",[5]
5637,"SacrificeLifeToGainES",[7]
5638,"PhysicalDamageReductionPerKeystone",[8]
5639,"CannotGainEnduranceCharges",[5]
5640,"GrantsStatsFromNonNotablesInRadius",[8]
5641,"AllocatedNonNotablesGrantNothing",[5]
5642,"UniqueNearbyAlliesAreLuckyDisplay",[]
5643,"UniqueNearbyAlliesAreLucky",[7]
5644,"EnemyExtraDamageRollsWithLightningDamage",[5]
5645,"PlaceAdditionalMineWith600Intelligence",[6]
5646,"PlaceAdditionalMineWith600Dexterity",[6]
5647,"DoubleModSellPrice1",[20]
5648,"DoubleModSellPrice2",[21]
5649,"DoubleModSellPrice3",[22]
5650,"DoubleModSellPrice4",[23]
5651,"DoubleModSellPrice5",[24]
5652,"DoubleModSellPrice6",[25]
5653,"DoubleModSellPrice7",[26]
5654,"DoubleModSellPrice8",[27]
5655,"DoubleModSellPrice9",[28]
5656,"BlockChancePer50Strength",[7]
5657,"ExtraRollsSpellBlock",[7]
5658,"MovementVelocityPerEnduranceCharge",[5]
5659,"MovementVelocityPerPowerCharge",[5]
5660,"LifeRegenerationPercentPerPowerCharge",[5]
5661,"DamagePerEnduranceCharge",[5]
5662,"DamagePerFrenzyCharge",[5]
5663,"GlobalAddedFireDamagePerEnduranceCharge",[5]
5664,"GlobalAddedLightningDamagePerPowerCharge",[5]
5665,"BlockChancePerEnduranceCharge",[5]
5666,"BlockChancePerFrenzyCharge",[5]
5667,"BlockChancePerPowerCharge",[5]
5668,"DodgeChancePerEnduranceCharge",[5]
