"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32"
2420,"HeraldOfPuritySlam2FaithGuard","Metadata/Effects/Microtransactions/Spells/heralds/oriathan/divine/purity/minion_slam_02.ao",[],4,230
2421,"HeraldOfPuritySpawnEffectFaithGuard","Metadata/Effects/Microtransactions/Spells/heralds/oriathan/divine/purity/faith_spawn.ao",[],4,0
2422,"HeraldOfAgonyMortarImpactBloodGuard","Metadata/Effects/Microtransactions/Spells/heralds/oriathan/cultist/agony/minion_mortar_impact.ao",[],4,140
2423,"HeraldOfAgonyMortarImpactFaithGuard","Metadata/Effects/Microtransactions/Spells/heralds/oriathan/divine/agony/minion_mortar_impact.ao",[],4,130
2424,"MachinariumLightningStorm","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/lightning_bolts/vaal_lightning_bolt.ao",[],4,0
2425,"DelveLichTPoseEndPulse","Metadata/Effects/Spells/monsters_effects/League_Delve/thematic_areas/abyssal_depths/bosses/Lich3/LichTposeBeamCombo_EndAtk.ao",[],4,900
2426,"DelveAbyssLichPurpleTotemBeam","Metadata/Effects/Spells/monsters_effects/League_Delve/thematic_areas/abyssal_depths/bosses/Lich3/ArenaScanBeam.ao",[],4,0
2427,"DelveAbyssLichTravelBeam","Metadata/Effects/Spells/monsters_effects/League_Abyss/Abyss_Lich/shadow_teleport/shadowteleportsilent.ao",[],4,0
2428,"DelveProtoVaalProjectileImpact","Metadata/Effects/Spells/monsters_effects/League_Delve/thematic_areas/proto_city/deflecting_barrier/deflecting_projectile_impact.ao",[],4,0
2429,"VaalDoubleStrikeEffectLuminous","Metadata/Effects/Microtransactions/Spells/double_strike/rainbow/doubleslash_01.ao",[],4,0
2430,"DoubleStrikeImpactLuminous1","Metadata/Effects/Microtransactions/Spells/double_strike/rainbow/doubleslash_01.ao",[],4,0
2431,"DoubleStrikeImpactLuminous2","Metadata/Effects/Microtransactions/Spells/double_strike/rainbow/doubleslash_02.ao",[],4,0
2432,"DoubleStrikeImpactAgainstBleedingLuminous1","Metadata/Effects/Microtransactions/Spells/double_strike/rainbow/bleedslash_01.ao",[],4,0
2433,"DoubleStrikeImpactAgainstBleedingLuminous2","Metadata/Effects/Microtransactions/Spells/double_strike/rainbow/bleedslash_02.ao",[],4,0
2434,"GhostCrawler","Metadata/Terrain/Leagues/Delve/Objects/DelveRobotSpectral.ao",[],4,0
2435,"LuminousElementalHitAoeFire","Metadata/Effects/Microtransactions/Spells/elemental_hit/rainbow/fire/aoe/elehit_fire_aoe.ao",[],4,200
2436,"LuminousElementalHitAoeCold","Metadata/Effects/Microtransactions/Spells/elemental_hit/rainbow/ice/aoe/elehit_ice_aoe.ao",[],4,200
2437,"LuminousElementalHitAoeLightning","Metadata/Effects/Microtransactions/Spells/elemental_hit/rainbow/light/aoe/elehit_light_aoe.ao",[],4,200
2438,"GhostflameCyclone","Metadata/Effects/Microtransactions/Spells/cyclone/whirlwind.ao",[],4,0
2439,"GhostflameCycloneEnd","Metadata/Effects/Microtransactions/Spells/cyclone/whirlwind_end.ao",[],4,0
2440,"CelestialCausticArrowPierce1","Metadata/Effects/Microtransactions/Spells/caustic_arrow/celestial/celestial_proj_01.ao",[],4,0
2441,"CelestialCausticArrowPierce2","Metadata/Effects/Microtransactions/Spells/caustic_arrow/celestial/celestial_proj_02.ao",[],4,0
2442,"DelvePortal","Metadata/Effects/Microtransactions/Town_Portals/Sulphite_portal/rig_map.ao",[43],4,0
2443,"ScavengerFireMortarImpact","Metadata/Effects/Spells/monsters_effects/scav_driftwoodthrow/driftwood_mortar_impact.ao",[],4,200
2444,"SulphiteArcImpact","Metadata/Effects/Microtransactions/Spells/arc/sulphite/arc_impact.ao",[],4,75
2445,"SulphiteArcBeam","Metadata/Effects/Microtransactions/Spells/arc/sulphite/arc_beam.ao",[],4,500
2446,"GhostflameSurge","Metadata/Effects/Spells/surge/ghostflame_surge.ao",[],4,0
2447,"CelestialSurge","Metadata/Effects/Spells/surge/celestial_surge.ao",[],4,0
2448,"HarbingerSurge","Metadata/Effects/Microtransactions/Spells/surge/harbinger/surge.ao",[],4,0
2449,"GemlingColdSurge","Metadata/Effects/Microtransactions/Spells/frost_surge/gemlingfrostsurge.ao",[],4,0
2450,"FrostFurySphere","Metadata/Effects/Spells/FrostFury/sphere.ao",[],4,0
2451,"FrostFuryExplode","Metadata/Effects/Spells/FrostFury/projectile_impact.ao",[],4,250
2452,"FrostFuryChannelingSurge","Metadata/Effects/Spells/FrostFury/channelling.ao",[],4,0
2453,"HeraldOfAgonyMortarImpactCelestial","Metadata/Effects/Microtransactions/Spells/heralds/celestial_agonypurity/agony/minion_mortar_impact.ao",[],4,140
2454,"HeraldOfPuritySpawnEffectCelestial","Metadata/Effects/Microtransactions/Spells/heralds/celestial_agonypurity/purity/celestial_spawn.ao",[],4,0
2455,"HeraldOfPuritySlam1Celestial","Metadata/Effects/Microtransactions/Spells/heralds/celestial_agonypurity/purity/minion_slam_01.ao",[],4,150
2456,"HeraldOfPuritySlam2Celestial","Metadata/Effects/Microtransactions/Spells/heralds/celestial_agonypurity/purity/minion_slam_02.ao",[],4,230
2457,"NinjaCopFlickerTeleport","Metadata/Effects/Spells/Masters/NinjaCop/character_fx/teleport_stab/appear.ao",[],4,0
2458,"NinjaCopFlickerThrust","Metadata/Effects/Spells/Masters/NinjaCop/melee_thrust/Melee_thrust.ao",[],4,400
2459,"RendingSteelMetalBurst","Metadata/Effects/Spells/shattering_steel_02/shattering_aoe.ao",[],4,300
2460,"RendingSteelSlashEffect","Metadata/Effects/Spells/RendingSteel/SlashEffect/cleave_aoe.ao",[],4,150
2461,"ConduitSigilEffect","Metadata/Effects/Spells/conduit_sigil/lightning/sigil.ao",[],4,0
2462,"ConduitSigilAttachBeam","Metadata/Effects/Spells/conduit_sigil/lightning/travelbeam.ao",[],4,0
2463,"ConduitSigilAreaExplode","Metadata/Effects/Spells/conduit_sigil/lightning/impact.ao",[],4,140
2464,"ConduitSigilBeamEffect","Metadata/Effects/Spells/conduit_sigil/lightning/dmgbeam.ao",[],4,0
2465,"ZanaRoseSpectralThrowAppear","Metadata/Effects/Spells/Masters/ZanaPlayer/spectral_throw_impact.ao",[],4,0
2466,"ZanaRoseSpectralThrowExplode","Metadata/Effects/Spells/Masters/ZanaPlayer/zana_spectral_throw_AoE.ao",[],4,125
2467,"ZanaImmunityShieldBeam","Metadata/Effects/Spells/Masters/ZanaPlayer/zana_immunity_beam.ao",[],4,0
2468,"ZanaImmunityShieldBubble","Metadata/Effects/Spells/Masters/ZanaPlayer/zana_nodmg_shield.ao",[],4,0
2469,"ZanaImmunityShieldBubbleAttach","Metadata/Effects/Spells/Masters/ZanaPlayer/shield_create.ao",[],4,0
2470,"ZanaRoseLanceExplode","Metadata/Effects/Spells/monsters_effects/scav_driftwoodthrow/driftwood_mortar_impact.ao",[],4,200
2471,"ZanaRoseGround","Metadata/Effects/Spells/Masters/ZanaPlayer/zana_thorn_grd.ao",[],4,130
2472,"LancingSteelProjectile","Metadata/Effects/Spells/LancingSteel/secondary_projectile.ao",[],4,0
2473,"LancingSteelFireEffect","Metadata/Effects/Spells/LancingSteel/onAct.ao",[],4,0
2474,"LancingSteelPierceEffect","Metadata/Effects/Spells/LancingSteel/monster_hit.ao",[],4,0
2475,"NinjaCopCascade1","Metadata/Effects/Spells/Masters/NinjaCop/sand_cascade_slam/upheaval_01.ao",[],4,60
2476,"NinjaCopCascade2","Metadata/Effects/Spells/Masters/NinjaCop/sand_cascade_slam/upheaval_02.ao",[],4,60
2477,"NinjaCopCascade3","Metadata/Effects/Spells/Masters/NinjaCop/sand_cascade_slam/upheaval_03.ao",[],4,60
2478,"NinjaCopCascade4","Metadata/Effects/Spells/Masters/NinjaCop/sand_cascade_slam/upheaval_04.ao",[],4,60
2479,"NinjaCopCascadeFinal","Metadata/Effects/Spells/Masters/NinjaCop/sand_cascade_slam/final_upheaval.ao",[],4,190
2480,"NinjaCopSandSurge","Metadata/Effects/Spells/Masters/NinjaCop/sand_surge/sand_surge.ao",[],4,0
2481,"EinharGrenadeImpact","Metadata/Effects/Spells/Masters/Einhar/mine_bomb/einhar_mine_bomb_detonate.ao",[],4,150
2482,"EinharGrenadeImpactSmall","Metadata/Effects/Spells/Masters/Einhar/mine_bomb/secondary_bomb_detonate.ao",[],4,75
2483,"EinharProjectileImpact","Metadata/Effects/Spells/Masters/Einhar/projectile/einhar_projectile_impact.ao",[],4,0
2484,"NinjaCopSandTornado","Metadata/Effects/Spells/Masters/NinjaCop/sand_tornado/rig.ao",[],4,125
2485,"NinjaCopFlickerImage","Metadata/Effects/Spells/Masters/NinjaCop/character_fx/teleport_stab/rig.ao",[],4,0
2486,"ProtoVaalMapBossSoul1","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/abyss_shield/soul_01.ao",[],4,0
2487,"ProtoVaalMapBossSoul2","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/abyss_shield/soul_02.ao",[],4,0
2488,"ProtoVaalMapBossSoul3","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/abyss_shield/soul_03.ao",[],4,0
2489,"ProtoVaalMapBossVolatileExplode","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/abyss_volatile/impact_AoE.ao",[],4,150
2490,"ProtoVaalMapBossBoulder","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/arena_mechanics/boulder.ao",[],4,0
2491,"ProtoVaalMapBossStoneTomb","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/stone_tomb/stone_tomb.ao",[],4,275
2492,"ProtoVaalMapBossGeyserExplode","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/stone_geyser/aoe_impact.ao",[],4,100
2493,"UnholySmiteLightningStrike","Metadata/Effects/Spells/Masters/Elreon/unholy_smite/impact/unholy_impact.ao",[],4,125
2494,"UnholySmiteImpact","Metadata/Effects/Spells/Masters/Elreon/unholy_smite/impact/monsterHit.ao",[],4,50
2495,"FocusSurge","Metadata/Effects/Spells/Masters/NinjaCop/player_buff/FocusSurge.ao",[],4,0
2496,"BloodstainedBannerAttached","Metadata/Effects/Spells/banner/WarBannerBack.ao",[],4,0
2497,"DreadBannerAttached","Metadata/Effects/Spells/banner/DreadBannerBack.ao",[],4,0
2498,"BannerPerimeter","Metadata/Effects/Spells/WarBanner/aoe.ao",[],4,565
2499,"DreadBannerPerimeter","Metadata/Effects/Spells/WarBanner/aoe_metal.ao",[],4,565
2500,"BetrayalUnholyRelicExplode","Metadata/Effects/Spells/Masters/Elreon/unholy_relic/impact_aoe.ao",[],4,150
2501,"StoneTombDonut","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/stone_tomb/stone_tomb.ao",[],4,280
2502,"BetrayalTaserNet","Metadata/Effects/Spells/shock_nova/new/shock_nova.ao",[],4,50
2503,"UnholyPath","Metadata/Effects/Spells/Masters/Elreon/unholy_dash/unholyDash.ao",[],4,375
2504,"BetrayalTeleportBackstabIn","Metadata/Effects/Spells/monsters_effects/SecretPolice_teleport_strike/teleport_strike_noOffset_in.ao",[],4,0
2505,"BetrayalTeleportBackstabOut","Metadata/Effects/Spells/monsters_effects/SecretPolice_teleport_strike/teleport_strike_noOffset_out.ao",[],4,0
2506,"BetrayalReflectionBeam","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Scientist/scientist_beam.ao",[],4,0
2507,"BetrayalDaggerImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/DaggerProjectileImpact.ao",[],4,0
2508,"BetrayalScientistPulse","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Scientist/totem_nova.ao",[],4,325
2509,"BetrayalZombieEnrageCone","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Necromancer/zombieEnrageWave.ao",[],4,650
2510,"BetrayalChargedAttackIndicator","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/channelling/channelling.ao",[],4,0
2511,"BetrayalChargedAttackSlash1","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/spirit_slash/shadow01.ao",[],4,0
2512,"BetrayalChargedAttackSlash2","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/spirit_slash/shadow02.ao",[],4,0
2513,"BetrayalChargedAttackSlash3","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/spirit_slash/shadow03.ao",[],4,0
2514,"BetrayalChargedAttackSlashHit1","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/spirit_slash/shadow01_hit.ao",[],4,0
2515,"BetrayalChargedAttackSlashHit2","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/spirit_slash/shadow02_hit.ao",[],4,0
2516,"BetrayalChargedAttackSlashHit3","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/spirit_slash/shadow03_hit.ao",[],4,0
2517,"BetrayalChargedAttackRelease","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/release_max/releasemax.ao",[],4,0
2518,"BetrayalChargedAttackChargeUp","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/charge_up/charge_up.ao",[],4,0
2519,"BetrayalScientistGrenadeExplode","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Scientist/mortar_detonate.ao",[],4,0
2520,"BetrayalBallistaArea","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Fort_Seige/Ballistae/projectile_aoe/projectile_aoe.ao",[],4,210
2521,"BetrayalBallistaBeam","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Fort_Seige/Ballistae/projectile_beam/rig.ao",[],4,0
2522,"BetrayalBallistaMarker","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Fort_Seige/Ballistae/projectile_marker/projectile_marker.ao",[],4,0
2523,"BetrayalZombieExplode","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Necromancer/zombieBoom.ao",[],4,135
2524,"BetrayalModHolyNova","Metadata/Effects/Spells/monsters_effects/totems/TemplarMissionRelic/nova/TMRnova.ao",[],4,2000
2525,"CataclysmSigilMeteor","Metadata/Effects/Spells/conduit_sigil/fire/meteor.ao",[],4,0
2526,"CataclysmSigilMeteorImpact","Metadata/Effects/Spells/conduit_sigil/fire/impact.ao",[],4,105
2527,"CataclysmSigilEffect","Metadata/Effects/Spells/conduit_sigil/fire/sigil.ao",[],4,0
2528,"CataclysmSigilAttachBeam","Metadata/Effects/Spells/conduit_sigil/fire/travelbeam.ao",[],4,0
2529,"ToraDeceleratingProjectileExplode","Metadata/Effects/Spells/Masters/Tora/butterfly_projectiles/rig_explode.ao",[],4,0
2530,"BetrayalGraviciusSlam","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Gravicius/combo_skill/gravicius_impact.ao",[],4,100
2531,"BetrayalGraviciusProjectileImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Gravicius/combo_skill/gravicius_slam.ao",[],4,300
2532,"BetrayalCartBeam","Metadata/Effects/Spells/monsters_effects/League_Betrayal/CatarinaCartBeam/beamster.ao",[],4,0
2533,"BetrayalGraviciusMeteor","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Gravicius/Meteor/meteor.ao",[],4,0
2534,"BetrayalGraviciusImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Gravicius/Meteor/meteor_impact.ao",[],4,200
2535,"BetrayalAislingPoisonProjectileImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Aislin/dagger_throw_poison/dagger_throw_poison_impact.ao",[],4,0
2536,"BetrayalAislingBombExplode","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Aislin/poison_spin/bomb_aoe.ao",[],4,0
2537,"BetrayalAislingVinesImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Aislin/dagger_throw_poison/dagger_throw_poison_impact.ao",[],4,0
2538,"BetrayalSiegeLaserSight","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Fort_Seige/Ballistae/laser_sight/laser_sight.ao",[],4,0
2539,"ArcticBreath2Impact","Metadata/Effects/Spells/arctic_breath_02/projectile/arctic_breath_impact.ao",[],4,250
2540,"ArcticBreath2ImpactLesser","Metadata/Effects/Spells/arctic_breath_02/projectile/arctic_proj_impact_lesser.ao",[],4,140
2541,"ArcticBreath2Aura","Metadata/Effects/Spells/arctic_breath_02/aura/arctic_aura.ao",[],4,250
2542,"CloneShotArrowMystic","Metadata/Effects/Microtransactions/Spells/blink_mirror_arrow/mystic/arrow_down.ao",[],4,0
2543,"CloneShotLandingMystic","Metadata/Effects/Microtransactions/Spells/blink_mirror_arrow/mystic/clone_IN.ao",[],4,0
2544,"CloneDeathMystic","Metadata/Effects/Microtransactions/Spells/blink_mirror_arrow/mystic/clone_OUT.ao",[],4,0
2545,"BetrayalElreonHolyPathSlam","Metadata/Effects/Spells/Masters/Elreon/unholy_Path/HolyPathSlam.ao",[],4,400
2546,"BetrayalElreonHolyPathTravel","Metadata/Effects/Spells/Masters/Elreon/unholy_Path/unholy_travel.ao",[],4,0
2547,"BetrayalElreonHolyPathRange","Metadata/Effects/Spells/Masters/Elreon/unholy_Path/unholyPathRange.ao",[],4,114
2548,"BetrayalCatarinaTeleportEffect","Metadata/Effects/Spells/monsters_effects/League_Betrayal/CatarinaSummon/catarina_summon.ao",[],4,0
2549,"ArakaaliFangSpawnEffect","Metadata/Effects/Spells/summon_spider_arakaalisfang/summon_poof.ao",[],4,0
2550,"FlamedashCorsair","Metadata/Effects/Microtransactions/Spells/flame_dash/corsair/flamedash_corsair.ao",[],4,0
2551,"BetrayalJanusDelayedBlast","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Janus/golden_bolt.ao",[],4,0
2552,"BetrayalJanusProjectileImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Janus/golden_bullet_impact.ao",[],4,0
2553,"BetrayalJanusDeathClap","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Janus/greeds_punishment.ao",[],4,0
2554,"BetrayalAssassinWeather","Metadata/Effects/InvisibleEffect.ao",[44],4,0
2555,"BetrayalThaneCleave","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Thane/grizzly_fury/grizzly_cleave.ao",[],4,175
2556,"BetrayalThaneUpheaval","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Thane/grizzly_fury/slash_upheaval.ao",[],4,400
2557,"BetrayalThaneFootstep","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Thane/earthrumble/earth_rumble_foot.ao",[],4,50
2558,"ConduitSigilActivate","Metadata/Effects/Spells/conduit_sigil/lightning/recall_target.ao",[],4,0
2559,"ConduitSigilRecall","Metadata/Effects/Spells/conduit_sigil/lightning/recall_circle.ao",[],4,0
2560,"CataclysmSigilActivate","Metadata/Effects/Spells/conduit_sigil/fire/recall_target.ao",[],4,0
2561,"CataclysmSigilRecall","Metadata/Effects/Spells/conduit_sigil/fire/recall_circle.ao",[],4,0
2562,"ShockwaveSlamBetrayalImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Blackguard_scout/sunder_explode/shockwave2.ao",[],4,0
2563,"ShockwaveSlamBetrayalWave","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Blackguard_scout/sunder_explode/shockwave3_march.ao",[],4,0
2564,"ShockwaveSlamBetrayalExplosion","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Blackguard_scout/sunder_explode/shockwave4_xplod.ao",[],4,0
2565,"ShockwaveSlamBetrayalPulse","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Blackguard_scout/sunder_explode/shockwave1_pulse.ao",[],4,0
2566,"BetrayalDashSlamImpact","Metadata/Effects/Microtransactions/Spells/leapslam/sin/sin_leapslam.ao",[],4,0
2567,"BetrayalDashSlamSlash","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/melee_attacks/chaos/chaos_slam/slashchaos.ao",[],4,0
2568,"ViperStrikeEffectQuiet","Metadata/Effects/Spells/viper_strike/rig_quiet.ao",[],4,0
2569,"BetrayalMassSkeleConsume","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Skeleton_consume/consume.ao",[],4,0
2570,"BetrayalMassSkeleAoE","Metadata/Effects/Spells/monsters_effects/League_Betrayal/massSkeleton/aura_rig.ao",[],4,0
2571,"BetrayalMassSkeleEmerge","Metadata/Effects/Spells/monsters_effects/League_Betrayal/massSkeleton/massSkeleton_emerge.ao",[],4,0
2572,"FeastOfFleshOwnerEffect","Metadata/Effects/Spells/feast_of_flesh/playerfx.ao",[],4,100
2573,"FeastOfFleshCorpseEffect","Metadata/Effects/Spells/feast_of_flesh/corpse_disappear.ao",[],4,100
2574,"MonsterFrostFurySphere","Metadata/Effects/Spells/monsters_effects/act9/The_Trio/Shavronne/ultimate_ball_lightning/projectile.ao",[],4,0
2575,"BetrayalSkeletonCreationRevivalWave","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Necromancer/zombieRaiseWave.ao",[],4,0
2576,"BetrayalSkeletonCreationRevivalEmerge","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Necromancer/zombieRaiseEmerge.ao",[],4,0
2577,"BetrayalCameriaIceBlast","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Cameria/ice_cascade/ice_cascade.ao",[],4,700
2578,"BetrayalCameriaIceSpikeExplosion","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Cameria/volatile_spikes/detonate.ao",[],4,150
