"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32"
2961,"LegionBreakOutFreezeMaraketh","Metadata/Effects/Spells/monsters_effects/League_Legion/epk/affected/breaking_freeze_MARAKETH.ao",[48],4,0
2962,"LegionBreakOutFreezeTemplar","Metadata/Effects/Spells/monsters_effects/League_Legion/epk/affected/breaking_freeze_TEMPLAR.ao",[48],4,0
2963,"LegionBreakOutFreezeVaal","Metadata/Effects/Spells/monsters_effects/League_Legion/epk/affected/breaking_freeze_VAAL.ao",[48],4,0
2964,"LegionBreakOutThresholdKarui","Metadata/Effects/Spells/monsters_effects/League_Legion/epk/affected/shards_KARUI.ao",[48],4,0
2965,"LegionBreakOutThresholdEternalEmpire","Metadata/Effects/Spells/monsters_effects/League_Legion/epk/affected/shards_EMPIRE.ao",[48],4,0
2966,"LegionBreakOutThresholdMaraketh","Metadata/Effects/Spells/monsters_effects/League_Legion/epk/affected/shards_MARAKETH.ao",[48],4,0
2967,"LegionBreakOutThresholdTemplar","Metadata/Effects/Spells/monsters_effects/League_Legion/epk/affected/shards_TEMPLAR.ao",[48],4,0
2968,"LegionBreakOutThresholdVaal","Metadata/Effects/Spells/monsters_effects/League_Legion/epk/affected/shards_VAAL.ao",[48],4,0
2969,"SupportBluntShockwave","Metadata/Effects/Spells/weapon_supports/blunt_support.ao",[],4,175
2970,"BloodSpearEmpowered","Metadata/Effects/Spells/slam_support/perforate/blood_blade.ao",[],4,0
2971,"SandSpearEmpowered","Metadata/Effects/Spells/slam_support/perforate/sand_blade.ao",[],4,300
2972,"BloodSpearImpactEmpowered","Metadata/Effects/Spells/slam_support/perforate/blood_blade_impact.ao",[],4,130
2973,"BloodSpearImpactCentreEmpowered","Metadata/Effects/Spells/slam_support/perforate/blood_blade_hit_impact.ao",[],4,0
2974,"SandSpearCentralEmpowered","Metadata/Effects/Spells/slam_support/perforate/sand_blade_impact.ao",[],4,200
2975,"BloodSpear","Metadata/Effects/Spells/bloodspears/blood_blade.ao",[],4,0
2976,"SandSpear","Metadata/Effects/Spells/bloodspears/sand_blade.ao",[],4,300
2977,"BloodSpearImpact","Metadata/Effects/Spells/bloodspears/blood_blade_impact.ao",[],4,130
2978,"BloodSpearImpactCentre","Metadata/Effects/Spells/bloodspears/blood_blade_hit_impact.ao",[],4,0
2979,"SandSpearCentral","Metadata/Effects/Spells/bloodspears/sand_blade_impact.ao",[],4,200
2980,"ChainStrikeBeam","Metadata/Effects/Spells/chain_strike/chain_attach.ao",[],4,0
2981,"ChainStrikeAreaEffect","Metadata/Effects/Spells/chain_strike/shockwave_grd.ao",[],4,600
2982,"ChainStrikeConeEffect","Metadata/Effects/Spells/chain_strike/chain_strike.ao",[],4,0
2983,"ChainStrikeKickupEffect","Metadata/Effects/Spells/chain_strike/kickup.ao",[],4,0
2984,"TormentSpiritTetherBeam","Metadata/Effects/Spells/monsters_effects/TormentedSpirits/tether.ao",[],4,0
2985,"TormentSpiritPulse","Metadata/Effects/Spells/monsters_effects/TormentedSpirits/pulse.ao",[],4,500
2986,"ShrineSymbolResonating","Metadata/Effects/Spells/buff/ResonatingShrine/ResonatingShrine.ao",[],4,0
2987,"ShrineSymbolGloom","Metadata/Effects/Environment/shrine/run_fast/runfast.ao",[],4,0
2988,"AcidBladefall","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Iguana/Bladefall/spikefall_acid.ao",[],4,0
2989,"ChromeBladefall","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Iguana/Bladefall/spikefall_cold.ao",[],4,0
2990,"IceDashChillAreaEffect","Metadata/Effects/Spells/maneuver_mechanics/BlinkWarp_Nova.ao",[],4,200
2991,"AcidBladefallAudio","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Iguana/Bladefall/spikefall_acid_audio.ao",[],4,0
2992,"ChromeBladefallAudio","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Iguana/Bladefall/spikefall_cold_audio.ao",[],4,0
2993,"GoldBearerBeaconExplode","Metadata/Effects/Spells/monsters_effects/elemental_beacon_v2/phys/explode.ao",[],4,0
2994,"DoubleSlashBloodLeft","Metadata/Effects/Spells/lacerate/lacerate_blood_L.ao",[],4,400
2995,"DoubleSlashBloodRight","Metadata/Effects/Spells/lacerate/lacerate_blood_R.ao",[],4,400
2996,"DoubleSlashSandLeft","Metadata/Effects/Spells/lacerate/lacerate_sand_L.ao",[],4,400
2997,"DoubleSlashSandRight","Metadata/Effects/Spells/lacerate/lacerate_sand_R.ao",[],4,400
2998,"LegionKaruiMeleeCombo1","Metadata/Effects/Spells/monsters_effects/League_Legion/karui/combo_cleave.ao",[],4,0
2999,"LegionKaruiMeleeCombo2","Metadata/Effects/Spells/monsters_effects/League_Legion/karui/combo_cleave_02.ao",[],4,0
3000,"LegionKaruiMeleeCombo3","Metadata/Effects/Spells/monsters_effects/League_Legion/karui/combo_groundslam.ao",[],4,0
3001,"LegionKaruiArcherSnipeImpact","Metadata/Effects/Spells/monsters_effects/League_Legion/karui/coldsnipe_proj_pierce_impact.ao",[],4,0
3002,"LegionBannerSpawn","Metadata/Effects/Spells/monsters_effects/League_Legion/EternalEmpire/BannerSummon/Spawn/spawn.ao",[],4,0
3003,"LegionMarakethRiderQuicksandSnipeImpact","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/snipe_impact.ao",[],4,200
3004,"LegionKaruiSergeantSnipeBeam","Metadata/Effects/Spells/monsters_effects/League_Legion/karui/molten_fireArrowBeam.ao",[],4,0
3005,"LegionKaruiSergeantRainOfArrows","Metadata/Effects/Spells/monsters_effects/League_Legion/karui/arrowRain.ao",[],4,0
3006,"LegionKaruiFireArrowImpact","Metadata/Effects/Spells/monsters_effects/League_Legion/karui/Fire_Spray_impact_new.ao",[],4,0
3007,"BloodSandArmourBloodRing","Metadata/Effects/Spells/blood_sand_armour/aura_BLOOD.ao",[],4,200
3008,"BloodSandArmourSandRing","Metadata/Effects/Spells/blood_sand_armour/aura_SAND.ao",[],4,200
3009,"LegionMarakethSergeantSandstormWhirl","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/swirl_aoe.ao",[],4,200
3010,"LegionKaruiFireLeapSlamExplosion","Metadata/Effects/Spells/monsters_effects/League_Legion/karui/Karui_leapslam.ao",[],4,210
3011,"LegionMarakethFlickerStrikeIn","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/flicker_In.ao",[],4,0
3012,"LegionMarakethFlickerStrikeOut","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/flicker_Out.ao",[],4,0
3013,"LegionTemplarDashImpact","Metadata/Effects/Spells/monsters_effects/League_Legion/Templar/shieldcharge/impact.ao",[],4,0
3014,"HeraldOfAshEmpyreanExplosion","Metadata/Effects/Microtransactions/Spells/heralds/empyrean/boom_Ash.ao",[],4,0
3015,"HeraldOfIceEmpyreanExplosion1","Metadata/Effects/Microtransactions/Spells/heralds/empyrean/boom_ICE1.ao",[],4,0
3016,"HeraldOfIceEmpyreanExplosion2","Metadata/Effects/Microtransactions/Spells/heralds/empyrean/boom_ICE2.ao",[],4,0
3017,"HeraldOfIceEmpyreanExplosion3","Metadata/Effects/Microtransactions/Spells/heralds/empyrean/boom_ICE3.ao",[],4,0
3018,"HeraldOfThunderEmpyreanExplosion","Metadata/Effects/Microtransactions/Spells/heralds/empyrean/boom_Thunder.ao",[],4,0
3019,"HeraldOfPuritySpawnEffectEmpyrean","Metadata/Effects/Microtransactions/Spells/heralds/empyrean/Guard_Spawn.ao",[],4,0
3020,"HeraldOfPurityDeathEffectEmpyrean","Metadata/Effects/Microtransactions/Spells/heralds/empyrean/Guard_Despawn.ao",[],4,0
3021,"HeraldOfAgonyMortarImpactEmpyrean","Metadata/Effects/Microtransactions/Spells/heralds/empyrean/Spider_mortar_impact.ao",[],4,0
3022,"HeraldOfPuritySlam1Empyrean","Metadata/Effects/Microtransactions/Spells/heralds/empyrean/Guard_SLAM.ao",[],4,0
3023,"HeraldOfPuritySlam2Empyrean","Metadata/Effects/Microtransactions/Spells/heralds/empyrean/Guard_SLAM2.ao",[],4,0
3024,"SweepSlashEffect","Metadata/Effects/Spells/sweep_02/sweep_core.ao",[],4,170
3025,"SweepGroundDustEffect","Metadata/Effects/Spells/sweep_02/sweep_dust.ao",[],4,0
3026,"BladestormCreateBloodstorm","Metadata/Effects/Spells/blood_sand_storm/create_BLOOD.ao",[],4,175
3027,"BladestormCreateSandstorm","Metadata/Effects/Spells/blood_sand_storm/create_SAND.ao",[],4,175
3028,"LegionTemplarSkyBeam","Metadata/Effects/Spells/monsters_effects/League_Legion/Templar/holybeamslash/beam.ao",[],4,0
3029,"LegionTemplarSkyBeamImpact","Metadata/Effects/Spells/monsters_effects/League_Legion/Templar/holybeamslash/impact.ao",[],4,100
3030,"SandBlindOrb","Metadata/Effects/Spells/blood_sand_storm/sand_blind.ao",[],4,0
3031,"DoubleSlashStageOrb","Metadata/Effects/Spells/lacerate/charges.ao",[],4,0
3032,"QuickDodgeStartAudio","Metadata/Effects/Spells/maneuver_mechanics/QuickDodgeStartAudio.ao",[],4,0
3033,"QuickDodgeImageAudio","Metadata/Effects/Spells/maneuver_mechanics/QuickDodgeImageAudio.ao",[],4,0
3034,"QuickDodgeEndAudio","Metadata/Effects/Spells/maneuver_mechanics/QuickDodgeEndAudio.ao",[],4,0
3035,"LegionPausedEffectFireArrow","Metadata/Effects/Spells/monsters_effects/League_Legion/PausedEffects/FireArrowFlight.ao",[48],4,0
3036,"LegionPausedEffectFireArrowExplode","Metadata/Effects/Spells/monsters_effects/League_Legion/PausedEffects/FireArrowExplode.ao",[48],4,0
3037,"LegionPausedEffectFireball","Metadata/Effects/Spells/fireball/rig.ao",[48],4,0
3038,"LegionPausedEffectFireballExplode","Metadata/Effects/Spells/fireball/fireballexplosion_aoe.ao",[48],4,0
3039,"LegionPausedEffectMeteor","Metadata/Effects/Spells/enchantment_skills/meteor/meteor_new.ao",[48],4,0
3040,"LegionPausedEffectMeteorImpact","Metadata/Effects/Spells/enchantment_skills/meteor/meteorImpact.ao",[48],4,0
3041,"LegionPausedEffectRainOfArrows","Metadata/Effects/Spells/monsters_effects/League_Legion/PausedEffects/RainOfArrowsFlight.ao",[48],4,0
3042,"LegionPausedEffectRainOfArrowsImpact","Metadata/Effects/Spells/rain_of_arrows_aoe/aoe_orang.ao",[48],4,0
3043,"LegionPausedEffectMeleeThrust","Metadata/Effects/Spells/monsters_effects/act8/Skeletal_thrust/skeletalstab.ao",[48],4,0
3044,"LegionPausedEffect1","Metadata/Effects/Spells/monsters_effects/League_Legion/PausedEffects/karui/arrowRain.ao",[48],4,0
3045,"LegionPausedEffect2","Metadata/Effects/Spells/monsters_effects/League_Legion/PausedEffects/karui/arrow_clusters.ao",[48],4,0
3046,"LegionPausedEffect3","Metadata/Effects/Spells/monsters_effects/League_Legion/PausedEffects/karui/molten_fireArrowBeam.ao",[48],4,0
3047,"LegionPausedEffect4","Metadata/Effects/Spells/monsters_effects/League_Legion/PausedEffects/karui/onAct_rain_of_arrows.ao",[48],4,0
3048,"LegionPausedEffect5","Metadata/Effects/Spells/monsters_effects/League_Legion/PausedEffects/karui/coldsnipe_proj.ao",[48],4,0
3049,"LegionPausedEffect6","Metadata/Effects/Spells/monsters_effects/League_Legion/PausedEffects/EternalEmpire/CircleFlame_DeathlyArrows/ArrowDown/ArrowDown.ao",[48],4,0
3050,"LegionPausedEffect7","Metadata/Effects/Spells/monsters_effects/League_Legion/PausedEffects/EternalEmpire/CircleFlame_DeathlyArrows/ArrowDown/ArrowDown.ao",[48],4,0
3051,"LegionPausedEffect8","Metadata/Effects/Spells/monsters_effects/League_Legion/PausedEffects/EternalEmpire/CircleFlame_DeathlyArrows/ArrowDown/ArrowDown.ao",[48],4,0
3052,"LegionPausedEffect9","Metadata/Effects/Spells/monsters_effects/League_Legion/PausedEffects/EternalEmpire/Marked_For_Seige/Hellfire_Barrage/catapult/ballistaball.ao",[48],4,0
3053,"LegionPausedEffect10","Metadata/Effects/Spells/monsters_effects/League_Legion/PausedEffects/Templar/geyser.ao",[48],4,0
3054,"LegionPausedEffect11","Metadata/Effects/Spells/monsters_effects/League_Legion/PausedEffects/Templar/vert_strike.ao",[48],4,0
3055,"LegionPausedEffect12","Metadata/Effects/Spells/monsters_effects/League_Legion/PausedEffects/Templar/projectile_down.ao",[48],4,0
3056,"LegionPausedEffect13","Metadata/Effects/Spells/monsters_effects/League_Legion/PausedEffects/Maraketh/snipe_projectile.ao",[48],4,0
3057,"LegionPausedEffect14","Metadata/Effects/Spells/monsters_effects/League_Legion/PausedEffects/Maraketh/arrowdown.ao",[48],4,0
3058,"LegionPausedEffect15","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/flicker_Out.ao",[48],4,0
3059,"LegionPausedEffect16","Metadata/Effects/Spells/monsters_effects/League_Legion/PausedEffects/Vaal/projectile_down.ao",[48],4,0
3060,"LegionPausedEffect17","Metadata/Effects/Spells/monsters_effects/League_Legion/PausedEffects/Vaal/BloodSlam.ao",[48],4,0
3061,"LegionPausedEffect18","Metadata/Effects/Spells/fireball/rig.ao",[48],4,0
3062,"LegionPausedEffect19","Metadata/Effects/Spells/fireball/rig.ao",[48],4,0
3063,"LegionPausedEffect20","Metadata/Effects/Spells/fireball/rig.ao",[48],4,0
3064,"LegionPausedEffect21","Metadata/Effects/Spells/fireball/rig.ao",[48],4,0
3065,"LegionGeyserExplodeWave","Metadata/Effects/Spells/monsters_effects/League_Legion/Templar/multibeamgeyser/wave.ao",[],4,375
3066,"LegionGeyserExplodeImpact","Metadata/Effects/Spells/monsters_effects/League_Legion/Templar/multibeamgeyser/geyser.ao",[],4,60
3067,"LegionEternalEmpireSpearThrowImpact","Metadata/Effects/Spells/monsters_effects/League_Legion/EternalEmpire/LightningSpearThrow/projectile_impact_aoe/projectile_impact_aoe.ao",[],4,150
3068,"LegionLioneyeCircleArrowsDown","Metadata/Effects/Spells/monsters_effects/League_Legion/EternalEmpire/CircleFlame_DeathlyArrows/ArrowDown/ArrowDown.ao",[],4,0
3069,"LegionLioneyeCircleFlame","Metadata/Effects/Spells/monsters_effects/League_Legion/EternalEmpire/CircleFlame_DeathlyArrows/CircleFlame/rig.ao",[],4,0
3070,"LegionLioneyeCircleArrows","Metadata/Effects/Spells/monsters_effects/League_Legion/EternalEmpire/CircleFlame_DeathlyArrows/DeathlyArrows/DeathlyArrowsLeft.ao",[],4,400
3071,"LegionLioneyeCircleArrowsDownImpact","Metadata/Effects/Spells/monsters_effects/League_Legion/EternalEmpire/CircleFlame_DeathlyArrows/ArrowDown_impact/ArrowDown_impact.ao",[],4,80
3072,"LegionKaruiRainSnipeArrowDown","Metadata/Effects/Spells/monsters_effects/League_Legion/karui/arrowRain.ao",[],4,0
3073,"LegionKaruiRainSnipeRockExplode","Metadata/Effects/Spells/monsters_effects/League_Legion/karui/molten_explode.ao",[],4,200
3074,"LegionKaruiRainSnipeBeam","Metadata/Effects/Spells/monsters_effects/League_Legion/karui/molten_fireArrowBeam.ao",[],4,0
3075,"QuickGuardBlockEffect","Metadata/Effects/Spells/maneuver_mechanics/Guarding.ao",[],4,0
3076,"QuickGuardBlockEffectStygian","Metadata/Effects/Microtransactions/Spells/StygianSteelskin/Guarding.ao",[],4,0
3077,"BoneArmourBlockEffect","Metadata/Effects/Spells/maneuver_mechanics/BoneArmour_Guarding.ao",[],4,0
3078,"BoneLancePierce","Metadata/Effects/Spells/bone_lance/hit_pierce.ao",[],4,0
3079,"SinLeapSlamUp","Metadata/Effects/Microtransactions/Spells/leapslam/sin/up.ao",[],4,0
3080,"CultistLeapSlamUp","Metadata/Effects/Microtransactions/Spells/leapslam/cultist/up.ao",[],4,0
3081,"CultistLeapSlamImpact","Metadata/Effects/Microtransactions/Spells/leapslam/cultist/slam_impact.ao",[],4,0
3082,"BlockedHitMetal","Metadata/Effects/Spells/weapon_hit_fx/hit_block_METAL.ao",[],3,0
3083,"BlockedHitWood","Metadata/Effects/Spells/weapon_hit_fx/hit_block_WOOD.ao",[],3,0
3084,"BlockedHitUnarmed","Metadata/Effects/Spells/weapon_hit_fx/hit_block_UNARMED.ao",[],3,0
3085,"BlockHitParryMetal","Metadata/Effects/Spells/weapon_hit_fx/hit_parry_METAL.ao",[],3,0
3086,"BlockHitParryWood","Metadata/Effects/Spells/weapon_hit_fx/hit_parry_WOOD.ao",[],3,0
3087,"ReplicateSpawnEffect","Metadata/Effects/Spells/refract/appear.ao",[],4,0
3088,"ReplicateDeathEffect","Metadata/Effects/Spells/refract/disappear.ao",[],4,0
3089,"LegionLioneyeAreaBarrageImpact","Metadata/Effects/Spells/monsters_effects/League_Legion/EternalEmpire/CrazyPathMortar/CrazyArrows/ArrowImpact.ao",[],4,250
3090,"MoltenShellCast","Metadata/Effects/Spells/molten_armour/moltensurge.ao",[],4,0
3091,"VaalMoltenShellCast","Metadata/Effects/Spells/molten_armour/moltensurge_vaal.ao",[],4,0
3092,"LegionRewardSymbolAbyss","Metadata/Effects/Spells/monsters_effects/League_Legion/RewardSystem/symbol/abyss.ao",[48],4,0
3093,"LegionRewardSymbolCurrency","Metadata/Effects/Spells/monsters_effects/League_Legion/RewardSystem/symbol/currency.ao",[48],4,0
3094,"LegionRewardSymbolUniques","Metadata/Effects/Spells/monsters_effects/League_Legion/RewardSystem/symbol/uniques.ao",[48],4,0
3095,"LegionRewardSymbolGems","Metadata/Effects/Spells/monsters_effects/League_Legion/RewardSystem/symbol/gems.ao",[48],4,0
3096,"LegionRewardSymbolMaps","Metadata/Effects/Spells/monsters_effects/League_Legion/RewardSystem/symbol/map.ao",[48],4,0
3097,"LegionRewardSymbolTrinkets","Metadata/Effects/Spells/monsters_effects/League_Legion/RewardSystem/symbol/trinkets.ao",[48],4,0
3098,"LegionRewardSymbolArmour","Metadata/Effects/Spells/monsters_effects/League_Legion/RewardSystem/symbol/armour.ao",[48],4,0
3099,"LegionRewardSymbolWeapon","Metadata/Effects/Spells/monsters_effects/League_Legion/RewardSystem/symbol/weapons.ao",[48],4,0
3100,"LegionRewardSymbolPerandus","Metadata/Effects/Spells/monsters_effects/League_Legion/RewardSystem/symbol/perandus.ao",[48],4,0
3101,"LegionRewardSymbolHarbinger","Metadata/Effects/Spells/monsters_effects/League_Legion/RewardSystem/symbol/harbinger.ao",[48],4,0
3102,"LegionRewardSymbolBreach","Metadata/Effects/Spells/monsters_effects/League_Legion/RewardSystem/symbol/breach.ao",[48],4,0
3103,"LegionRewardSymbolEssences","Metadata/Effects/Spells/monsters_effects/League_Legion/RewardSystem/symbol/essences.ao",[48],4,0
3104,"LegionRewardSymbolFragments","Metadata/Effects/Spells/monsters_effects/League_Legion/RewardSystem/symbol/fragments.ao",[48],4,0
3105,"LegionRewardSymbolScarabs","Metadata/Effects/Spells/monsters_effects/League_Legion/RewardSystem/symbol/scarab.ao",[48],4,0
3106,"LegionRewardSymbolFossils","Metadata/Effects/Spells/monsters_effects/League_Legion/RewardSystem/symbol/fossils.ao",[48],4,0
3107,"LegionRewardSymbolProphecies","Metadata/Effects/Spells/monsters_effects/League_Legion/RewardSystem/symbol/prophecy.ao",[48],4,0
3108,"LegionRewardSymbolDivinationCards","Metadata/Effects/Spells/monsters_effects/League_Legion/RewardSystem/symbol/divination.ao",[48],4,0
3109,"LegionRewardSymbolGeneric","Metadata/Effects/Spells/monsters_effects/League_Legion/RewardSystem/symbol/generic.ao",[48],4,0
3110,"LegionRewardSymbolBestiary","Metadata/Effects/Spells/monsters_effects/League_Legion/RewardSystem/symbol/beastiary.ao",[48],4,0
3111,"LegionRewardSymbolTalismans","Metadata/Effects/Spells/monsters_effects/League_Legion/RewardSystem/symbol/talisman.ao",[48],4,0
3112,"LegionRewardSymbolLabyrinth","Metadata/Effects/Spells/monsters_effects/League_Legion/RewardSystem/symbol/labyrinth.ao",[48],4,0
3113,"LegionRewardSymbolWeaponEnchantment","Metadata/Effects/Spells/monsters_effects/League_Legion/RewardSystem/symbol/legion.ao",[48],4,0
3114,"CycloneDarkScaled","Metadata/Effects/Microtransactions/Spells/Dark_Cyclone/cyclone_aoe.ao",[],4,110
3115,"CycloneWhiteScaled","Metadata/Effects/Microtransactions/Spells/whirlwind/white/cyclone_aoe.ao",[],4,110
3116,"CycloneBlueScaled","Metadata/Effects/Microtransactions/Spells/whirlwind/blue/cyclone_aoe.ao",[],4,110
3117,"CycloneSawScaled","Metadata/Effects/Microtransactions/Spells/whirlwind/sawblade/cyclone_aoe.ao",[],4,110
3118,"GhostflameCycloneScaled","Metadata/Effects/Microtransactions/Spells/cyclone/cyclone_aoe.ao",[],4,115
3119,"LegionEternalEmpireShieldBashCircle","Metadata/Effects/Spells/monsters_effects/League_Legion/EternalEmpire/SergeantHeavy/Shield_Bash_Aoe/ShieldBashAoe.ao",[],4,200
3120,"LegionEternalEmpireShieldBashCone","Metadata/Effects/Spells/monsters_effects/League_Legion/EternalEmpire/SergeantHeavy/Shield_Bash_Cone/ShieldBashCone.ao",[],4,800
3121,"LegionEternalEmpireStampede1","Metadata/Effects/Spells/monsters_effects/League_Legion/EternalEmpire/SergeantHeavy/Stampede/LionStampede.ao",[],4,600
3122,"LegionEternalEmpireStampede2","Metadata/Effects/Spells/monsters_effects/League_Legion/EternalEmpire/SergeantHeavy/Stampede/LionStampede2.ao",[],4,600
