"rownum","StatSet","GemLevel","PlayerLevelReq","SpellCritChance","AttackCritChance","BaseMultiplier","DamageEffectiveness","AdditionalFlags","FloatStats","InterpolationBases","AdditionalStats","StatInterpolations","FloatStatsValues","BaseResolvedValues","AdditionalStatsValues","GrantedEffects"
26447,4301,26,74,0,0,2273,2300,[],[],[],[],[],[],[],[],[4300]
26448,4301,27,75,0,0,2364,2400,[],[],[],[],[],[],[],[],[4300]
26449,4301,28,76,0,0,2455,2500,[],[],[],[],[],[],[],[],[4300]
26450,4301,29,77,0,0,2545,2500,[],[],[],[],[],[],[],[],[4300]
26451,4301,30,78,0,0,2636,2600,[],[],[],[],[],[],[],[],[4300]
26452,4301,31,79,0,0,2727,2700,[],[],[],[],[],[],[],[],[4300]
26453,4301,32,80,0,0,2818,2800,[],[],[],[],[],[],[],[],[4300]
26454,4301,33,81,0,0,2909,2900,[],[],[],[],[],[],[],[],[4300]
26455,4301,34,82,0,0,3000,3000,[],[],[],[],[],[],[],[],[4300]
26456,4302,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4301]
26457,4303,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4302]
26458,4304,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4303]
26459,4305,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4304]
26460,4306,1,34,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[137,214]",[],[4305]
26461,4306,2,36,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[153,239]",[],[4305]
26462,4306,3,38,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[170,265]",[],[4305]
26463,4306,4,40,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[188,294]",[],[4305]
26464,4306,5,42,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[208,325]",[],[4305]
26465,4306,6,44,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[230,360]",[],[4305]
26466,4306,7,46,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[254,397]",[],[4305]
26467,4306,8,48,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[280,438]",[],[4305]
26468,4306,9,50,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[309,482]",[],[4305]
26469,4306,10,52,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[340,531]",[],[4305]
26470,4306,11,54,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[373,583]",[],[4305]
26471,4306,12,56,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[410,640]",[],[4305]
26472,4306,13,58,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[449,702]",[],[4305]
26473,4306,14,60,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[492,769]",[],[4305]
26474,4306,15,62,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[539,842]",[],[4305]
26475,4306,16,64,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[590,921]",[],[4305]
26476,4306,17,66,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[645,1007]",[],[4305]
26477,4306,18,68,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[704,1101]",[],[4305]
26478,4306,19,69,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[736,1150]",[],[4305]
26479,4306,20,70,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[769,1202]",[],[4305]
26480,4306,21,72,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[839,1311]",[],[4305]
26481,4306,22,74,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[915,1430]",[],[4305]
26482,4306,23,76,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[997,1558]",[],[4305]
26483,4306,24,78,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[1086,1697]",[],[4305]
26484,4306,25,80,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[1182,1847]",[],[4305]
26485,4306,26,82,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[1287,2010]",[],[4305]
26486,4306,27,84,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[1399,2186]",[],[4305]
26487,4306,28,86,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[1521,2377]",[],[4305]
26488,4306,29,88,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[1653,2583]",[],[4305]
26489,4306,30,90,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[1795,2805]",[],[4305]
26490,4307,1,34,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[44,69]",[],[4306]
26491,4307,2,36,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[49,76]",[],[4306]
26492,4307,3,38,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[54,85]",[],[4306]
26493,4307,4,40,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[60,94]",[],[4306]
26494,4307,5,42,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[67,104]",[],[4306]
26495,4307,6,44,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[74,115]",[],[4306]
26496,4307,7,46,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[81,127]",[],[4306]
26497,4307,8,48,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[90,140]",[],[4306]
26498,4307,9,50,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[99,155]",[],[4306]
26499,4307,10,52,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[109,170]",[],[4306]
26500,4307,11,54,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[120,187]",[],[4306]
26501,4307,12,56,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[131,205]",[],[4306]
26502,4307,13,58,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[144,225]",[],[4306]
26503,4307,14,60,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[158,247]",[],[4306]
26504,4307,15,62,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[173,270]",[],[4306]
26505,4307,16,64,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[189,295]",[],[4306]
26506,4307,17,66,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[207,323]",[],[4306]
26507,4307,18,68,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[226,353]",[],[4306]
26508,4307,19,69,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[236,369]",[],[4306]
26509,4307,20,70,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[246,385]",[],[4306]
26510,4307,21,72,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[269,420]",[],[4306]
26511,4307,22,74,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[293,458]",[],[4306]
26512,4307,23,76,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[320,499]",[],[4306]
26513,4307,24,78,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[348,544]",[],[4306]
26514,4307,25,80,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[379,592]",[],[4306]
26515,4307,26,82,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[412,644]",[],[4306]
26516,4307,27,84,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[448,701]",[],[4306]
26517,4307,28,86,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[488,762]",[],[4306]
26518,4307,29,88,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[530,828]",[],[4306]
26519,4307,30,90,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[575,899]",[],[4306]
26520,4308,1,3,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[5,8]",[],[4307]
26521,4308,2,68,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[1.12,1.75]","[316,494]",[],[4307]
26522,4309,1,3,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[7,11]",[],[4308]
26523,4309,2,78,1000,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[1333,2083]",[],[4308]
26524,4310,1,3,500,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[7,11]",[],[4309]
26525,4311,1,3,500,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.25]","[7,11]",[],[4310]
26526,4312,1,3,0,0,0,0,[],"[1472,1473]","[0,0]",[],"[3,3]","[0.8,1.2]","[6,9]",[],[4311]
26527,4312,2,68,0,0,0,0,[],"[1472,1473]","[0,0]",[],"[3,3]","[1.12,1.68]","[377,565]",[],[4311]
26528,4313,1,66,0,0,0,0,[],"[1472,1473]","[0,0]",[],"[3,3]","[0.8,1.2]","[123,185]",[],[4312]
26529,4314,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4313]
26530,4315,1,40,0,0,0,0,[],"[1474,1475]","[0,0]",[],"[3,3]","[0.8,1.2]","[228,343]",[],[4314]
26531,4316,1,40,0,0,0,0,[],"[1474,1475]","[0,0]",[],"[3,3]","[0.8,1.2]","[228,343]",[],[4315]
26532,4317,1,40,0,0,0,0,[],"[1474,1475]","[0,0]",[],"[3,3]","[0.8,1.2]","[228,343]",[],[4316]
26533,4318,1,1,0,0,0,0,[],"[1474,1475]","[0,0]",[],"[3,3]","[0.8,1.2]","[7,10]",[],[4317]
26534,4319,1,34,500,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[198,297]",[],[4318]
26535,4320,1,34,500,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[63,95]",[],[4319]
26536,4321,1,3,500,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[7,10]",[],[4320]
26537,4321,2,68,500,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[1.12,1.68]","[460,691]",[],[4320]
26538,4322,1,1,500,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[6,8]",[],[4321]
26539,4323,1,2,500,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[9,14]",[],[4322]
26540,4323,2,75,500,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[670,1005]",[],[4322]
26541,4324,1,2,500,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[6,9]",[],[4323]
26542,4325,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[4324]
26543,4326,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[4325]
26544,4327,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[4326]
26545,4328,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[4327]
26546,4329,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[4328]
26547,4330,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[4329]
26548,4331,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[4330]
26549,4332,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4331]
26550,4333,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4332]
26551,4339,1,40,0,0,0,0,[],[1958],[1],[],[3],[1],[5344],[],[4338]
26552,4340,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[4339]
26553,4341,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[4340]
26554,4342,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[4341]
26555,4344,1,40,0,0,0,0,[],"[1518,1519]","[0,0]",[],"[3,3]","[0.8,1.2]","[42,63]",[],[4343]
26556,4343,1,37,0,0,0,0,[],[1958],[1],[],[3],[1],[4339],[],[4342]
26557,4345,1,31,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[2,3,8,12]",[50],[4344]
26558,4345,2,34,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[2,3,10,15]",[51],[4344]
26559,4345,3,36,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[2,4,11,17]",[52],[4344]
26560,4345,4,38,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[3,4,13,19]",[53],[4344]
26561,4345,5,40,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[3,5,14,21]",[54],[4344]
26562,4345,6,42,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[4,5,16,24]",[55],[4344]
26563,4345,7,44,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[4,6,18,27]",[56],[4344]
26564,4345,8,46,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[4,7,20,30]",[57],[4344]
26565,4345,9,48,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[5,7,22,33]",[58],[4344]
26566,4345,10,50,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[5,8,25,37]",[59],[4344]
26567,4345,11,52,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[6,9,27,41]",[60],[4344]
26568,4345,12,54,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[7,10,30,46]",[61],[4344]
26569,4345,13,56,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[8,11,34,51]",[62],[4344]
26570,4345,14,58,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[8,13,38,56]",[63],[4344]
26571,4345,15,60,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[9,14,42,62]",[64],[4344]
26572,4345,16,62,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[10,15,46,69]",[65],[4344]
26573,4345,17,64,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[11,17,51,77]",[66],[4344]
26574,4345,18,66,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[13,19,56,85]",[67],[4344]
26575,4345,19,68,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[14,21,62,94]",[68],[4344]
26576,4345,20,70,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[15,23,69,103]",[69],[4344]
26577,4345,21,72,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[17,25,76,114]",[70],[4344]
26578,4345,22,74,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[19,28,84,126]",[71],[4344]
26579,4345,23,76,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[21,31,93,139]",[72],[4344]
26580,4345,24,78,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[23,34,102,153]",[73],[4344]
26581,4345,25,80,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[25,37,112,168]",[74],[4344]
26582,4345,26,82,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[27,41,124,185]",[75],[4344]
26583,4345,27,84,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[30,45,136,204]",[76],[4344]
26584,4345,28,86,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[33,50,150,224]",[77],[4344]
26585,4345,29,88,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[37,55,164,247]",[78],[4344]
26586,4345,30,90,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[40,60,181,271]",[79],[4344]
26587,4345,31,91,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[42,63,189,284]",[79],[4344]
26588,4345,32,92,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[44,66,198,298]",[80],[4344]
26589,4345,33,93,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[46,69,208,312]",[80],[4344]
26590,4345,34,94,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[48,73,218,327]",[81],[4344]
26591,4345,35,95,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[51,76,228,342]",[81],[4344]
26592,4345,36,96,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[53,80,239,359]",[82],[4344]
26593,4345,37,97,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[56,83,250,376]",[82],[4344]
26594,4345,38,98,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[58,87,262,394]",[83],[4344]
26595,4345,39,99,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[61,92,275,412]",[83],[4344]
26596,4345,40,100,0,0,0,0,[],"[4840,4841,50,51]","[0,0,0,0]",[2915],"[3,3,3,3,1]","[0.08,0.12,0.36,0.54]","[64,96,288,432]",[84],[4344]
26597,4346,1,31,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[20,20]",[4345]
26598,4346,2,34,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[20,20]",[4345]
26599,4346,3,36,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[21,21]",[4345]
26600,4346,4,38,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[21,21]",[4345]
26601,4346,5,40,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[22,22]",[4345]
26602,4346,6,42,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[22,22]",[4345]
26603,4346,7,44,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[23,23]",[4345]
26604,4346,8,46,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[23,23]",[4345]
26605,4346,9,48,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[24,24]",[4345]
26606,4346,10,50,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[24,24]",[4345]
26607,4346,11,52,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[25,25]",[4345]
26608,4346,12,54,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[25,25]",[4345]
26609,4346,13,56,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[26,26]",[4345]
26610,4346,14,58,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[26,26]",[4345]
26611,4346,15,60,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[27,27]",[4345]
26612,4346,16,62,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[27,27]",[4345]
26613,4346,17,64,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[28,28]",[4345]
26614,4346,18,66,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[28,28]",[4345]
26615,4346,19,68,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[29,29]",[4345]
26616,4346,20,70,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[29,29]",[4345]
26617,4346,21,72,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[30,30]",[4345]
26618,4346,22,74,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[30,30]",[4345]
26619,4346,23,76,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[31,31]",[4345]
26620,4346,24,78,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[31,31]",[4345]
26621,4346,25,80,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[32,32]",[4345]
26622,4346,26,82,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[32,32]",[4345]
26623,4346,27,84,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[33,33]",[4345]
26624,4346,28,86,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[33,33]",[4345]
26625,4346,29,88,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[34,34]",[4345]
26626,4346,30,90,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[34,34]",[4345]
26627,4346,31,91,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[34,34]",[4345]
26628,4346,32,92,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[35,35]",[4345]
26629,4346,33,93,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[35,35]",[4345]
26630,4346,34,94,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[35,35]",[4345]
26631,4346,35,95,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[35,35]",[4345]
26632,4346,36,96,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[36,36]",[4345]
26633,4346,37,97,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[36,36]",[4345]
26634,4346,38,98,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[36,36]",[4345]
26635,4346,39,99,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[36,36]",[4345]
26636,4346,40,100,0,0,0,0,[],[],[],"[2917,7935]","[1,1]",[],[],"[37,37]",[4345]
26637,4347,1,31,0,0,0,0,[],"[57,58,6271,6272]","[0,0,0,0]",[],"[3,3,3,3]","[0.15,2.62,0.08,1.52]","[2,29,1,17]",[],[4346]
26638,4347,2,34,0,0,0,0,[],"[57,58,6271,6272]","[0,0,0,0]",[],"[3,3,3,3]","[0.15,2.62,0.08,1.52]","[2,35,1,20]",[],[4346]
26639,4347,3,36,0,0,0,0,[],"[57,58,6271,6272]","[0,0,0,0]",[],"[3,3,3,3]","[0.15,2.62,0.08,1.52]","[2,39,1,23]",[],[4346]
26640,4347,4,38,0,0,0,0,[],"[57,58,6271,6272]","[0,0,0,0]",[],"[3,3,3,3]","[0.15,2.62,0.08,1.52]","[3,44,1,26]",[],[4346]
26641,4347,5,40,0,0,0,0,[],"[57,58,6271,6272]","[0,0,0,0]",[],"[3,3,3,3]","[0.15,2.62,0.08,1.52]","[3,50,2,29]",[],[4346]
26642,4347,6,42,0,0,0,0,[],"[57,58,6271,6272]","[0,0,0,0]",[],"[3,3,3,3]","[0.15,2.62,0.08,1.52]","[3,56,2,32]",[],[4346]
26643,4347,7,44,0,0,0,0,[],"[57,58,6271,6272]","[0,0,0,0]",[],"[3,3,3,3]","[0.15,2.62,0.08,1.52]","[4,62,2,36]",[],[4346]
26644,4347,8,46,0,0,0,0,[],"[57,58,6271,6272]","[0,0,0,0]",[],"[3,3,3,3]","[0.15,2.62,0.08,1.52]","[4,70,2,41]",[],[4346]
26645,4347,9,48,0,0,0,0,[],"[57,58,6271,6272]","[0,0,0,0]",[],"[3,3,3,3]","[0.15,2.62,0.08,1.52]","[4,78,2,45]",[],[4346]
26646,4347,10,50,0,0,0,0,[],"[57,58,6271,6272]","[0,0,0,0]",[],"[3,3,3,3]","[0.15,2.62,0.08,1.52]","[5,87,3,51]",[],[4346]
26647,4347,11,52,0,0,0,0,[],"[57,58,6271,6272]","[0,0,0,0]",[],"[3,3,3,3]","[0.15,2.62,0.08,1.52]","[6,97,3,57]",[],[4346]
26648,4347,12,54,0,0,0,0,[],"[57,58,6271,6272]","[0,0,0,0]",[],"[3,3,3,3]","[0.15,2.62,0.08,1.52]","[6,109,3,63]",[],[4346]
