3202,2702,1,1,"grant_micro","","","Adds the Benevolence Wings back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],513,"","",""
3203,2703,1,1,"grant_micro","","","Attaches the Benevolence Character Effect to your belt.",[],[15],"Belt Attachment","",0,"",[],[],[],513,"","",""
3204,2704,1,1,"grant_micro","","","Adds the Divine Benevolence Portrait Frame to this character.",[],[17],"Portrait Frame Modification","",0,"",[],[],[],513,"","",""
3205,2705,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Divine Benevolence Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],513,"","",""
3206,2706,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Divine Benevolence Boots.",[],[12],"Boots Skin","",0,"",[],[],[],513,"","",""
3207,2707,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Divine Benevolence Gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],513,"","",""
3208,2708,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Divine Benevolence Body Armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],513,"","",""
3209,2709,1,1,"grant_micro","","","Adds the Divine Benevolence Weapon Effect to any equipped weapon.",[],"[2,5]","Weapon Effect","",0,"",[],[],[],513,"","",""
3210,2710,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Angelic Hood.",[],[7],"Helmet Skin","",0,"",[],[],[],511,"","",""
3211,2711,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Angelic Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],511,"","",""
3212,2712,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Angelic Boots.",[],[12],"Boots Skin","",0,"",[],[],[],511,"","",""
3213,2713,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Angelic Gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],511,"","",""
3214,2714,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Angelic Body Armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],511,"","",""
3215,2715,1,1,"grant_micro","","","Adds the Angelic Cloak back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],511,"","",""
3216,2716,1,1,"grant_micro","","","Adds the Angelic Wings back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],511,"","",""
3217,2717,1,1,"grant_micro","","","Changes the appearance of any equipped Bow to the Angelic Bow.",[],[1],"Weapon Skin","",0,"",[],[],[],511,"","",""
3218,2718,1,1,"grant_micro","","","Changes the appearance of any equipped Quiver to the Angelic Quiver.",[],[4],"Quiver Skin","",0,"",[],[],[],511,"","",""
3219,2719,1,1,"grant_micro","","","Changes the appearance of any equipped shield to the Angelic Shield.",[],[4],"Shield Skin","",0,"",[],[],[],511,"","",""
3220,2720,1,1,"grant_micro","","","Attaches the Angelic Character Effect to your belt.",[],[15],"Belt Attachment","",0,"",[],[],[],511,"","",""
3221,2721,1,1,"grant_micro","","","Adds the Angelic Weapon Effect to any equipped weapon.",[],"[2,5]","Weapon Effect","",0,"",[],[],[],511,"","",""
3222,2722,1,1,"grant_micro","","","Adds Angelic Footprints to any equipped pair of boots.",[],[13],"Footprints Effect","",0,"",[],[],[],511,"","",""
3223,2723,1,1,"grant_micro","","","This character's portals use the Angelic Portal Effect.",[],[20],"Portal Modification","",0,"",[],[],[],511,"","",""
3224,2724,1,1,"grant_micro","","","Your Aura becomes an Angelic Effect.",[],[36],"Aura Skin","",0,"",[],[],[],511,"","",""
3225,2725,1,1,"grant_micro","","","Your Immortal Call becomes an Angelic Effect.",[],[36],"Immortal Call Skin","",0,"",[],[],[],511,"","",""
3226,2726,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Demonic Hood.",[],[7],"Helmet Skin","",0,"",[],[],[],511,"","",""
3227,2727,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Demonic Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],511,"","",""
3228,2728,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Demonic Boots.",[],[12],"Boots Skin","",0,"",[],[],[],511,"","",""
3229,2729,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Demonic Gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],511,"","",""
3230,2730,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Demonic Body Armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],511,"","",""
3231,2731,1,1,"grant_micro","","","Adds the Demonic Cloak back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],511,"","",""
3232,2732,1,1,"grant_micro","","","Adds the Demon Wings back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],511,"","",""
3233,2733,1,1,"grant_micro","","","Changes the appearance of any equipped Staff, Two Hand Axe or Two Hand Mace to the Demonic Weapon.",[],[1],"Weapon Skin","",0,"",[],[],[],511,"","",""
3234,2734,1,1,"grant_micro","","","Changes the appearance of any equipped shield to the Demonic Shield.",[],[4],"Shield Skin","",0,"",[],[],[],511,"","",""
3235,2735,1,1,"grant_micro","","","Attaches the Demonic Character Effect to your belt.",[],[15],"Belt Attachment","",0,"",[],[],[],511,"","",""
3236,2736,1,1,"grant_micro","","","Adds the Demonic Weapon Effect to any equipped weapon.",[],"[2,5]","Weapon Effect","",0,"",[],[],[],511,"","",""
3237,2737,1,1,"grant_micro","","","Adds Demonic Footprints to any equipped pair of boots.",[],[13],"Footprints Effect","",0,"",[],[],[],511,"","",""
3238,2738,1,1,"grant_micro","","","This character's portals use the Demonic Portal Effect.",[],[20],"Portal Modification","",0,"",[],[],[],511,"","",""
3239,2739,1,1,"grant_micro","","","Your Aura becomes a Demonic Effect.",[],[36],"Aura Skin","",0,"",[],[],[],511,"","",""
3240,2740,1,1,"grant_micro","","","Your Flame Dash becomes a Demonic Effect.",[],[36],"Flame Dash Skin","",0,"",[],[],[],511,"","",""
3241,2741,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Pandemonium Hood.",[],[7],"Helmet Skin","",0,"",[],[],[],511,"","",""
3242,2742,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Pandemonium Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],511,"","",""
3243,2743,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Pandemonium Boots.",[],[12],"Boots Skin","",0,"",[],[],[],511,"","",""
3244,2744,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Pandemonium Gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],511,"","",""
3245,2745,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Pandemonium Body Armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],511,"","",""
3246,2746,1,1,"grant_micro","","","Adds the Pandemonium Cloak back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],511,"","",""
3247,2747,1,1,"grant_micro","","","Adds the Pandemonium Wings back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],511,"","",""
3248,2748,1,1,"grant_micro","","","Adds Pandemonium Footprints to any equipped pair of boots.",[],[13],"Footprints Effect","",0,"",[],[],[],511,"","",""
3249,2749,1,1,"modify_portal_variation","","","This character's portals use the Pandemonium Portal Effect.",[],[20],"Portal Modification","",0,"",[],[],[],511,"","",""
3250,2750,1,1,"grant_micro","","","Changes the appearance of any equipped shield to the Pandemonium Shield.",[],[4],"Shield Skin","",0,"",[],[],[],511,"","",""
3251,2751,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Harvest Brimmed Hat.",[],[7],"Helmet Skin","",0,"",[],[],[],513,"","",""
3252,2752,1,1,"grant_micro","","","Adds Harvest Footprints to any equipped pair of boots.",[],[13],"Footprints Effect","",0,"",[],[],[],513,"","",""
3253,2753,1,1,"grant_micro","","","Adds the Harvest Cloak back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],513,"","",""
3254,2754,1,1,"modify_portal_variation","","","This character's portals use the Harvest Portal Effect.",[],[20],"Portal Modification","",0,"",[],[],[],513,"","",""
3255,2755,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Glimmerwood Hat.",[],[7],"Helmet Skin","",0,"",[],[],[],467,"","",""
3256,2756,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Glimmerwood Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],467,"","",""
3257,2757,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Glimmerwood Boots.",[],[12],"Boots Skin","",0,"",[],[],[],467,"","",""
3258,2758,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Glimmerwood Gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],467,"","",""
3259,2759,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Glimmerwood Body Armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],467,"","",""
3260,2760,1,1,"grant_micro","","","Adds the Glimmerwood Wings back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],467,"","",""
3261,2761,1,1,"grant_micro","","","Adds the Glimmerwood Wings I back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],467,"","",""
3262,2762,1,1,"grant_micro","","","Adds the Glimmerwood Wings II back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],467,"","",""
3263,2763,1,1,"grant_micro","","","Adds the Glimmerwood Wings III back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],467,"","",""
3264,2764,1,1,"grant_micro","","","Changes the appearance of any equipped Claw, Dagger or Wand to the Glimmerwood Weapon.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],467,"","",""
3265,2765,1,1,"grant_micro","","","Changes the appearance of any equipped shield to the Glimmerwood Shield.",[],[4],"Shield Skin","",0,"",[],[],[],467,"","",""
3266,2766,1,1,"grant_micro","","","Your Herald becomes a Transcendence Effect.",[],[36],"Herald Skin","",0,"",[],[],[],467,"","",""
3267,2767,1,1,"grant_micro","","","Your Warcry becomes a Wolf Howl Effect.",[],[36],"Warcry Skin","",0,"",[],[],[],368,"","",""
3268,2768,1,1,"grant_micro","","","Your Ice Crash becomes an Automaton Effect.",[],[36],"Ice Crash Skin","",0,"",[],[],[],411,"","",""
3269,2769,1,1,"grant_micro","","","Changes the appearance of any equipped weapon to the Void Weapon.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],425,"","",""
3270,2770,1,1,"grant_micro","","","Attaches the Void Character Effect to your belt.",[],[15],"Belt Attachment","",0,"",[],[],[],425,"","",""
3271,2771,1,1,"grant_micro","","","Adds the Void Weapon Effect to any equipped weapon.",[],"[2,5]","Weapon Effect","",0,"",[],[],[],425,"","",""
3272,2772,1,1,"modify_portal_variation","","","This character's portals use the Void Portal Effect.",[],[20],"Portal Modification","",0,"",[],[],[],425,"","",""
3273,2773,1,1,"modify_portal_variation","","","This character's portals use the Eternal Syndicate Portal Effect.",[],[20],"Portal Modification","",0,"",[],[],[],426,"","",""
3274,2774,1,1,"grant_micro","","","Adds the Seraph Banner Back Attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],355,"","",""
3275,2775,1,1,"grant_micro","","","Changes the appearance of any equipped Bow to the Karui Bow.",[],[1],"Weapon Skin","",0,"",[],[],[],443,"","",""
3276,2776,1,1,"grant_micro","","","Changes the appearance of any equipped Quiver to the Karui Quiver.",[],[4],"Quiver Skin","",0,"",[],[],[],443,"","",""
3277,2777,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Undead Outcast Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],344,"","",""
3278,2778,1,1,"modify_portal_variation","","","This character's portals use the Divine Demon King Portal.",[],[20],"Portal Modification","",0,"",[],[],[],359,"","",""
3279,2779,1,1,"modify_portal_variation","","","This character's portals use the Arcane Demon King Portal.",[],[20],"Portal Modification","",0,"",[],[],[],351,"","",""
3280,2780,1,1,"modify_portal_variation","","","This character's portals use the Necrotic Demon King Portal.",[],[20],"Portal Modification","",0,"",[],[],[],341,"","",""
3281,2781,1,1,"modify_portal_variation","","","This character's portals use the Infernal Demon King Portal Effect.",[],[20],"Portal Modification","",0,"",[],[],[],340,"","",""
3282,2782,1,1,"grant_micro","","","Changes the appearance of any equipped Sword, One Hand Axe or Staff to the High Priest Weapon.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],507,"","",""
3283,2784,1,1,"grant_micro","","","Adds the Goddess Portrait Frame to this character.",[],[17],"Portrait Frame Modification","",0,"",[],[],[],508,"","",""
3284,2785,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Goddess Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],508,"","",""
3285,2786,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Goddess Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],508,"","",""
3286,2787,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Goddess Boots.",[],[12],"Boots Skin","",0,"",[],[],[],508,"","",""
3287,2788,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Goddess Gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],508,"","",""
3288,2789,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Goddess Body Armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],508,"","",""
3289,2790,1,1,"grant_micro","","","Adds the Goddess Back Attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],508,"","",""
3290,2791,1,1,"grant_micro","","","Adds the Goddess Cloak back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],508,"","",""
3291,2792,1,1,"grant_micro","","","Changes the appearance of any equipped Claw, Dagger, Wand, Staff, Sword, Mace or Axe to the Goddess Weapon.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],508,"","",""
3292,2793,1,1,"grant_micro","","","Adds the Goddess Weapon Effect to any equipped weapon.",[],"[2,5]","Weapon Effect","",0,"",[],[],[],508,"","",""
3293,2794,1,1,"grant_micro","","","Attaches the Goddess Character Effect to your belt.",[],[15],"Belt Attachment","",0,"",[],[],[],508,"","",""
3294,2795,1,1,"grant_micro","","","Adds Goddess Footprints to any equipped pair of boots.",[],[13],"Footprints Effect","",0,"",[],[],[],508,"","",""
3295,2796,1,1,"grant_micro","","","This character's portals use the Goddess Portal Effect.",[],[20],"Portal Modification","",0,"",[],[],[],508,"","",""
3296,2797,1,1,"grant_micro","","","The Goddess Apparition possesses your character.",[],[14],"Apparition Effect","",0,"",[],[],[],508,"","",""
3297,2798,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Goddess Helmet Blue.",[],[7],"Helmet Skin","",0,"",[],[],[],508,"","",""
3298,2799,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Goddess Boots Blue.",[],[12],"Boots Skin","",0,"",[],[],[],508,"","",""
3299,2800,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Goddess Gloves Blue.",[],[11],"Gloves Skin","",0,"",[],[],[],508,"","",""
3300,2801,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Goddess Body Armour Blue.",[],[9],"Body Armour Skin","",0,"",[],[],[],508,"","",""
3301,2802,1,1,"grant_micro","","","Changes the appearance of any equipped to the Goddess Blue Weapon Skin.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],508,"","",""
3302,2803,1,1,"grant_micro","","","Adds the Goddess Blue Weapon Effect to any equipped weapon.",[],"[2,5]","Weapon Effect","",0,"",[],[],[],508,"","",""
3303,2804,1,1,"grant_micro","","","Attaches the Goddess Blue Character Effect to your belt.",[],[15],"Belt Attachment","",0,"",[],[],[],508,"","",""
3304,2805,1,1,"grant_micro","","","Adds Goddess Blue Footprints to any equipped pair of boots.",[],[13],"Footprints Effect","",0,"",[],[],[],508,"","",""
3305,2806,1,1,"grant_micro","","","Adds the Flaming Head Helmet Attachment to your headdress.",[],"[8,21]","Helmet Attachment","",0,"",[],[],[],340,"","",""
3306,2807,1,1,"grant_micro","","","Adds the Arcane Flaming Head Helmet Attachment to your headdress.",[],"[8,21]","Helmet Attachment","",0,"",[],[],[],351,"","",""
3307,2808,1,1,"grant_micro","","","Adds the Misery Flaming Head Helmet Attachment to your headdress.",[],"[8,21]","Helmet Attachment","",0,"",[],[],[],521,"","",""
3308,2809,1,1,"grant_micro","","","Adds the Ghostflame Flaming Head Helmet Attachment to your headdress.",[],"[8,21]","Helmet Attachment","",0,"",[],[],[],345,"","",""
