775,"avarius_summon_templars","","",1,"",[4],[1],[],"","",22,1,[],[],[],"",""
776,"avarius_raise_statues","","",1,"",[4],[1],[],"","",22,1,[],[],[],"",""
777,"breach_consume_bones","Consume Bones","",1,"",[15],[1],[],"","",22,1,[],[],[],"",""
778,"breach_bone_mortar","Bone Mortar","",1,"","[2,1]","[2,1,6,7,13,14,15,21,31,71]",[],"","",22,1,[],[],[],"",""
779,"breach_blizzard","","",1,"","[2,1]","[1,7,6,71]",[],"","",22,1,[],[],[],"",""
780,"breach_team_warp","","",1,"","[2,1]","[1,7,71]",[],"","",22,1,[],[],[],"",""
781,"brine_king_tidal_rush","","",1,"","[2,1]","[0,7,19,33]",[],"","",22,1,[],[],[],"",""
782,"brine_king_upheaval","","",1,"","[2,1]","[1,6,7,13,14,15,21,31,29,71]",[],"","",22,1,[],[],[],"",""
783,"brine_king_flood_arena","","",1,"","[2,1]","[1,7,6,71]",[],"","",22,1,[],[],[],"",""
784,"brine_king_storm_call","","",1,"","[2,1]","[1,7,6,71]",[],"","",22,1,[],[],[],"",""
785,"brutus_wall_hook","","",1,"","[2,1]",[0],[],"","",22,1,[],[],[],"",""
786,"breach_bone_nova","","",1,"","[4,2,1]","[0,7,6,31]",[],"","",22,1,[],[],[],"",""
787,"breach_flicker_strike","Flicker Strike","",1,"Art/2DArt/SkillIcons/iconblinkstrike.dds","[1,2]","[0,19,20,23,33]",[],""," ",22,1,[],[],[],0,""
788,"breach_mass_flicker_strike","Flicker Strike","",1,"Art/2DArt/SkillIcons/iconblinkstrike.dds","[1,2]","[0,19,20,23,33]",[],""," ",22,1,[],[],[],0,""
789,"breach_mortar_in_line","","",1,"","[2,1]","[2,1,6,7,13,14,15,21,31,71]",[],"","",22,1,[],[],[],"",""
790,"envy","Envy","Casts an aura that adds chaos damage to the attacks and spells of you and your allies.",1,"Art/2DArt/SkillIcons/Envy.dds",[4],"[1,7,4,11,22,14,38,41,63,71,84,85,89,80]",[],"","",22,1,[8273],[14001],[],"",""
791,"breach_bone_nova_triggered","Bone Nova","Bones erupt around enemies you hit, dealing physical damage.",1,"Art/2DArt/SkillIcons/BoneNova.dds","[1,2]","[0,40,2,56,6,31,36,49]",[],"","",22,"",[],[],[],"",""
792,"icicle_nova_triggered","Icicle Burst","This attack fires icy projectiles in a circle around enemies you hit, dealing attack damage with all physical damage converted to cold.",1,"Art/2DArt/SkillIcons/IcicleNova.dds","[1,2]","[0,40,2,56,6,31,36,49,29]",[],"","",22,"",[],[],[],"",""
793,"transition_object","","",1,"",[4],[],[],"","",22,1,[],[],[],"",""
794,"breach_ball_lightning","","",1,"","[2,1]","[1,6,31]",[],"","",22,1,[],[],[],"",""
795,"breach_recall","","",1,"",[4],[1],[],"","",22,1,[],[],[],"",""
796,"breach_summon_monster_at_marker","","",1,"",[4],[1],[],"","",22,1,[],[],[],"",""
797,"breach_spell_barrage","","",1,"",[1],"[1,2,29]",[],"","",22,1,[],[],[],"",""
798,"maligaro_teleport_slam","","",1,"",[2],"[0,6]",[],"","",22,1,[],[],[],"",""
799,"maligaro_combo_attack","","",1,"","[1,2]","[0,6]",[],"","",22,1,[],[],[],"",""
800,"maligaro_soul_combo_attack","","",1,"","[1,2]","[0,6]",[],"","",22,1,[],[],[],"",""
801,"maligaro_telekinetic_blades","","",1,"","[1,2]","[1,6,2]",[],"","",22,1,[],[],[],"",""
802,"maligaro_telekinetic_blades_in_front","","",1,"",[16],"[1,6,2]",[],"","",22,1,[],[],[],"",""
803,"maligaro_telekinetic_blades_behind","","",1,"",[9],"[1,6,2]",[],"","",22,1,[],[],[],"",""
804,"maligaro_vanish","","",1,"",[4],[1],[],"","",22,1,[],[],[],"",""
805,"nova_projectile_spell","","",1,"","[1,2]","[1,2,31]",[],"","",22,1,[],[],[],"",""
806,"rapid_slam","","",1,"","[1,2]","[0,7]",[],"","",22,1,[],[],[],"",""
807,"maligaro_blade_flurry","","",1,"Art/2DArt/SkillIcons/iconbladeflurry.dds","[1,2,9]","[0,19,33]","[7,9,10,6,56]","","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/blade_flurry.jpg",22,1,"[4385,4048]","[70,24]",[],"",""
808,"triggered_lightning_spell","Lightning Bolt","A bolt of lightning strikes an area, dealing lightning damage.",1,"Art/2DArt/SkillIcons/LightningSpell.dds",[2],"[1,36,30,7,6,49,71,31]",[],"","",22,"",[],[],[],"",""
809,"wand_strike","","",1,"","[1,2]","[1,6,7,71]",[],"","",22,1,[],[],[],"",""
810,"doedre_bubble_burst","","",1,"","[1,2]","[1,6,7,31,36,71]",[],"","",22,1,[],[],[],"",""
811,"doedre_warp","","",1,"","[1,2]","[1,6,7,71]",[],"","",22,1,[],[],[],"",""
812,"doedre_form_warp","","",1,"","[1,2]","[1,6,7,71]",[],"","",22,1,[],[],[],"",""
813,"triggered_summon_spider","Raise Spiders","Raise two spectral spiders from each nearby corpse that will attack your enemies with Viper Strike. Each raised spider grants you increased Attack Speed and increased Damage with Poison. Enemies will not engage the spiders directly, and they are immune to damage.",1,"Art/2DArt/SkillIcons/ArakaalisFang.dds",[4],"[1,5,31,36,49,76,116]",[],"","",22,"",[],[],"[0,19,20,23]","",""
814,"breach_lightning_orbs","","",1,"","[2,1]","[1,6,31]",[],"","",22,1,[],[],[],"",""
815,"lunaris_combo_attack","","",1,"","[1,2]","[0,6]",[],"","",22,1,[],[],[],"",""
816,"melee_thrust_attack","","",1,"","[1,2]","[0,6,31]",[],"","",22,1,[],[],[],"",""
817,"solaris_sky_beam","","",1,"","[1,2]",[1],[],"","",22,1,[],[],[],"",""
818,"solaris_energy_lance","","",1,"",[],[],[],"","",22,1,[],[],[],"",""
819,"lunaris_spell_barrage","","",1,"",[1],"[1,6,7,8,13,14,15,21,31,29,71]",[],"","",22,1,[],[],[],"",""
820,"lunaris_dark_projectile","","",1,"",[2],"[1,7,6,71]",[],"","",22,1,[],[],[],"",""
821,"death_projectile_spell","","",1,"","[1,2]","[1,2,31]",[],"","",22,1,[],[],[],"",""
822,"solaris_solar_flare","","",1,"","[1,2]","[1,7,28,71]",[],"","",22,1,[],[],[],"",""
823,"lunaris_glaive_projectile","","",1,"Art/2DArt/SkillIcons/ghostlythrow.dds","[1,2]","[0,40,2,31]",[],"","",22,1,[],[],[],"",""
824,"solaris_backflip","","",1,"","[1,2]","[1,7,28,71]",[],"","",22,1,[],[],[],"",""
825,"spider_god_combo_strike","","",1,"","[1,2]","[0,6]",[],"","",22,1,[],[],[],"",""
826,"spider_god_acid_lightning_spray","","",1,"","[1,2]","[2,1,30,41]",[],"","",22,1,[],[],[],"",""
827,"spider_god_laser_barrage","","",1,"","[1,2]","[30,1,7,71]",[],"","",22,1,[],[],[],"",""
828,"spider_god_riptide","","",1,"","[1,2]","[1,6,7,2,10,21,29,71]",[],"","",22,1,[],[],[],"",""
829,"yeena_fire_breath","","",1,"","[3,15]","[1,7,28,71]",[],"","",22,1,[],[],[],"",""
830,"breach_flame_vortex","","",1,"","[2,1]","[0,7,19,33,31]",[],"","",22,1,[],[],[],"",""
831,"avarius_divine_beam","","",1,"","[18,19]","[1,7,28,47,71]",[],"","",22,1,[],[],[],"",""
832,"avarius_charge","","",1,"","[2,1,15]","[33,7,6,2,81]",[],"","",22,1,[],[],[],"",""
833,"avarius_charge_past_enemy","","",1,"",[16],"[33,7,6,2,81]",[],"","",22,1,[],[],[],"",""
834,"explosive_doom_arrow","","",1,"Art/2DArt/SkillIcons/IllusionaryWolf.dds","[1,2]","[0,7,10,14,13,15,40,57,31]",[13],"","",22,1,[],[],[],"",""
835,"spectral_sawblade","","",1,"Art/2DArt/SkillIcons/ghostlythrow.dds","[1,2]","[0,40,2]",[],"","",22,1,[],[],[],"",""
836,"spider_god_web_zone","","",1,"","[1,2]","[7,8]",[],"","",22,1,[],[],[],"",""
837,"purge_hound_whirling_blades","","",1,"","[1,2,9]","[0,19,33]","[7,9,10,6,56]","","",22,1,[],[],[],"",""
838,"storm_burst","Storm Burst","Unleash a stream of projectiles while you channel this spell, which pierce through enemies, dealing lightning damage. When you stop channelling, the projectiles explode, dealing significant damage in an area around them. Additional projectiles are added in sequence.",1,"Art/2DArt/SkillIcons/StormBurst.dds","[1,11]","[1,2,56,6,14,30,47,7,71]",[],"","",22,1,"[6345,6346,6462,7951]","[219,434,24,173]",[],"",""
839,"avarius_delayed_blast","","",1,"","[2,8]","[1,6,7,71]",[],"","",22,1,[],[],[],"",""
840,"summon_skeletons_channelled","Summon Skeletons Channelled","Summons slow moving skeletal minions that decay over time. Does not require a corpse to be consumed.",1,"Art/2DArt/SkillIcons/iconraiseskeleton.dds",[1],"[1,5,8,17,14,47,76]",[],"","",22,1,[1135],[8790],"[0,19,20,44,23]","",""
841,"avarius_kill_statues","","",1,"",[4],[1],[],"","",22,1,[],[],[],"",""
842,"matriach_fire_mortar","","",1,"","[1,2]","[1,6,7,13,15,14,31,28,2,21,18,71]",[],"","",22,1,[],[],[],"",""
843,"monster_area_of_effect_spell","","",1,"","[2,1,4]","[1,6,7,31,71]",[],"","",22,1,[],[],[],"",""
844,"shavronne_lightning_pulse","","",1,"",[4],"[1,6,7,71]",[],"","",22,1,[],[],[],"",""
845,"tukohama_sunder","","",1,"","[1,2,10]","[0,7,23,19,31]",[],"","",22,1,[],[],[],"",""
846,"tukohama_totem_shield","","",1,"",[3],"[4,1]",[],"","",22,1,[],[],[],"",""
847,"tukohama_slam","","",1,"","[1,2]","[0,7,23,19]",[],"","",22,1,[],[],[],"",""
848,"brine_king_slam","","",1,"","[4,2]","[0,7,19]",[],"","",22,1,[],[],[],"",""
849,"monster_self_slam","","",1,"",[4],"[0,7,19,31]",[],"","",22,1,[],[],[],"",""
850,"shavronne_levitating_projectile","","",1,"","[1,2]","[1,2,6]",[],"","",22,1,[],[],[],"",""
851,"blood_offering","Blood Offering","Consumes a corpse, and sacrifices a portion of your life, granting your minions life regeneration based on the life sacrificed, and a bonus to damage. The skill consumes other nearby corpses, increasing the duration and life regeneration for each corpse consumed.",1,"Art/2DArt/SkillIcons/BloodOffering.dds","[6,20]","[1,4,8,31,5,13,15,14]",[],"","",22,1,[10581],[215],[],"",""
852,"teleport_strike","","",1,"Art/2DArt/SkillIcons/iconblinkstrike.dds","[1,2]","[0,19,20,23,33]",[],"","",22,1,[],[],[],"",""
853,"shavronne_empower_beam","","",1,"",[3],[1],[],"","",22,1,[],[],[],"",""
854,"main_hand_attack","","",1,"","[1,2]","[0,40,2,20,23,19,56]",[],"","",22,1,[],[],[],"",""
855,"off_hand_attack","","",1,"","[1,2]","[0,40,2,20,23,19,56]",[],"","",22,1,[],[],[],"",""
856,"blackguard_zombie_enrage","","",1,"",[4],[],[],"","",22,1,[],[],[],"",""
857,"shavronne_projectile_barrage","","",1,"",[1],"[1,2,6]",[],"","",22,1,[],[],[],"",""
858,"create_lesser_shrine","Create Lesser Shrine","Creates a Lesser Shrine, which will grant a bonus when touched. The Lesser Shrine will disappear after a short duration, or when used. This skill starts on cooldown.",1,"Art/2DArt/SkillIcons/SummonLesserShrine.dds","[1,2]","[1,31,36,49,8]",[],"","",22,"",[],[],[],"",""
859,"figurehead_incinerate","FigureHead Incinerate","",1,"","[1,2]","[1,2,56,6,28]",[],"","",22,1,[],[],[],"",""
860,"solaris_lunaris_transform","","",1,"",[4],[],[],"","",22,1,[],[],[],"",""
861,"summoning_arrow","","",1,"","[1,2]","[10,0,5,40,57,8,76]",[13],"","",22,"",[],[],[],"",""
862,"kitava_x_blast","","",1,"","[1,2]",[1],[],"","",22,1,[],[],[],"",""
863,"kitava_x_nuke","","",1,"","[1,2]",[1],[],"","",22,1,[],[],[],"",""
864,"kitava_swipe","","",1,"","[1,2]",[0],[],"","",22,1,[],[],[],"",""
865,"kitava_slam","","",1,"","[1,2]",[0],[],"","",22,1,[],[],[],"",""
866,"kitava_devouring_darkness","","",1,"","[1,2]",[1],[],"","",22,1,[],[],[],"",""
867,"kitava_throw_debris","","",1,"","[1,2]","[0,2,81]",[],"","",22,1,[],[],[],"",""
868,"kitava_heart_summon","","",1,"",[10],[],[],"","",22,1,[],[],[],"",""
869,"doedre_empty_cauldron","","",1,"","[15,8]",[1],[],"","",22,1,[],[],[],"",""
870,"abberaths_fury","","",1,"",[4],"[1,6,28]",[],"","",22,1,[],[],[],"",""
871,"abberath_meteor_upheaval","","",1,"","[2,1]","[1,6,28,31]",[],"","",22,1,[],[],[],"",""
872,"abberath_fireball_combo","","",1,"","[2,1]","[2,1,6,28]",[],"","",22,1,[],[],[],"",""
873,"abberath_emerge","","",1,"",[1],"[19,33,7,6]",[],"","",22,1,[],[],[],"",""
874,"abberath_hide","","",1,"",[15],"[19,33,7,6]",[],"","",22,1,[],[],[],"",""
875,"charged_dash","Charged Dash","Channel to project a mirage forward in the direction you're facing, based on your movement speed. Release to teleport to the mirage dealing area of effect damage multiple times along the way. Travelling further applies a bonus to the damage as well as dealing damage in larger areas. Faster attack speed and lower movement speed will both cause damage to be dealt more frequently along the path.",1,"Art/2DArt/SkillIcons/ChargedDash.dds",[1],"[33,7,6,47,0,19,30]","[6,7,9,10,11,12,32,14,15,16,17,57,56]","","",22,1,"[6461,7939,17898,17899,18524]","[24,7938,17900,17901,18525]",[],0,""
876,"charged_dash_aim","Charged Dash","Channel to project an illusion which you steer. You gain stages while it moves, until it stops at a maximum total distance. Waves of area damage frequently pulse along its path, based on your attack speed. Stop channelling to teleport to the illusion, dealing a final wave of damage. Requires a Melee Weapon.",1,"Art/2DArt/SkillIcons/ChargedDash.dds",[1],"[33,7,6,47,0,19,30]","[6,7,9,10,11,12,32,14,15,16,17,57,56]","","",22,1,"[6461,7939,17898,17899,18524]","[24,7938,17900,17901,18525]",[],0,""
877,"chaos_degen_aura_unique","Death Aura","Casts an aura that deals Chaos Damage over Time to nearby Enemies. This skill cannot be cast by Totems.",1,"Art/2DArt/SkillIcons/DeathsOath.dds",[4],"[1,4,7,34,38,52,41,71,11,108,49,36,31]",[],"","",22,"",[],[],[],"",""
878,"brine_king_cleave","","",1,"","[1,2]",[0],[],"","",22,1,[],[],[],"",""
879,"despair_bear_upheaval","","",1,"","[1,2]",[0],[],"","",22,1,[],[],[],"",""
880,"despair_bear_earthquake","","",1,"","[1,2]",[0],[],"","",22,1,[],[],[],"",""
881,"despair_bear_roar","","",1,"",[4],"[1,2]",[],"","",22,1,[],[],[],"",""
882,"earthquake_cascade","","",1,"","[1,2]","[0,7,19,6,23,8]",[],"","",22,1,"[4069,4349,4377,12219]","[24,215,434,12218]",[],"",""
883,"utula_remote_slam","","",1,"","[1,2]","[0,7,6]",[],"","",22,1,[],[],[],"",""
884,"voll_charge_entity","","",1,"",[15],[0],[],"","",22,1,[],[],[],"",""
885,"monster_storm_burst","","",1,"","[1,11]","[1,2,6,14,30,7,71]",[],"","",22,1,[],[],[],"",""
886,"animated_thrown_weapon","","",1,"","[1,2]","[0,40,2,5,76]","[6,7,9,10,11,12,32,14,15,16,17,57,56]","","",22,1,"[3994,4221]","[24,175]",[],"",""
887,"frog_god_split","","",1,"",[15],[],[],"","",22,1,[],[],[],"",""
888,"frog_god_chomp","","",1,"","[2,1]","[0,6,7]",[],"","",22,1,[],[],[],"",""
889,"new_frog_charge","","",1,"Art/2DArt/SkillIcons/iconshieldcharge.dds","[1,2,23]","[0,19,7,33]",[],"","",22,1,[],[],[],"",""
890,"righteous_fire_sacrifice","","",1,"Art/2DArt/SkillIcons/righteousfire.dds",[3],"[1,4,7,14,24,31,34,28,71]",[],"","",22,1,"[4022,4183,4500]","[24,434,25]",[],"",""
891,"teleport","","",1,"","[2,3,1]","[1,33]",[],"","",22,1,[],[],[],"",""
892,"teleport_no_los","","",1,"","[2,3,1,8]","[1,33]",[],"","",22,1,[],[],[],"",""
893,"add_buff_to_target","","",1,"","[2,3,4]","[4,8,1]",[],"","",22,1,[],[],[],"",""
894,"add_buff_to_target_triggered","","",1,"","[2,3,4]","[4,8,1,31]",[],"","",22,1,[],[],[],"",""
895,"karui_elder_drop_arrow","","",1,"","[2,1]","[0,7,8]",[13],"","",22,1,[],[],[],"",""
896,"spider_god_activate_laser","","",1,"","[4,2]","[1,31]",[],"","",22,1,[],[],[],"",""
897,"storm_whip","","",1,"","[2,1]",[0],[11],"","",22,1,[],[],[],"",""
898,"arakaali_hide","","",1,"",[15],[],[],"","",22,1,[],[],[],"",""
899,"brutus_levitation_slam","","",1,"","[2,1]",[],[],"","",22,1,[],[],[],"",""
900,"spell_nova","","",1,"","[2,1,4]","[1,6,7,8,31,71]",[],"","",22,1,[],[],[],"",""
901,"spell_nova_self","","",1,"",[4],"[1,6,7,8,31,71]",[],"","",22,1,[],[],[],"",""
902,"spawn_arakaali_hatchling","","",1,"",[4],[],[],"","",22,1,[],[],[],"",""
903,"attack_vortex","","",1,"","[2,4]","[0,2,10]",[],"","",22,1,[],[],[],"",""
904,"delayed_skill_trigger","","",1,"","[2,4,3,1]","[1,31]",[],"","",22,1,[],[],[],"",""
905,"trigger_charge","","",1,"","[1,2]",[0],[],"","",22,1,[],[],[],"",""
906,"player_lightning_slam","Doryani's Touch","The character uses their fist to slam the ground in front of them, with less attack speed, but more damage. This attack deals Lightning Damage to enemies in a large area, with a chance to Shock them. Cannot be used while wielding a Weapon. Cannot be Evaded.",1,"Art/2DArt/SkillIcons/TouchOfGod.dds","[1,2]","[0,7,30,19,23,91,14]",[36],"","",22,1,[],[],[],"",""
907,"player_fire_chasm","","",1,"","[1,2]","[0,6,7]",[],"","",22,1,[],[],[],"",""
908,"empty_action_spell","","",1,"","[4,2,1]",[],[],"","",22,1,[],[],[],"",""
909,"empty_action_spell_ally","","",1,"",[3],[],[],"","",22,1,[],[],[],"",""
910,"empty_action_spell_no_los","","",1,"","[4,2,1,8]",[],[],"","",22,1,[],[],[],"",""
911,"trigger_cascade","","",1,"","[4,2,1]",[31],[],"","",22,1,[],[],[],"",""
912,"garukhan_combo_attack","","",1,"","[1,2]","[0,6]",[],"","",22,1,[],[],[],"",""
913,"garukhan_tornado","","",1,"",[4],[31],[],"","",22,1,[],[],[],"",""
914,"ryslatha_slide","","",1,"","[4,1]",[],[],"","",22,1,[],[],[],"",""
915,"ralakesh_blessing","","",1,"",[1],[],[],"","",22,1,[],[],[],"",""
916,"trigger_projectile_spell","","",1,"","[2,1]","[6,1,2]",[],"","",22,1,[],[],[],"",""
917,"summon_beastial_rhoa","Summon Bestial Rhoa","Summons a Bestial Rhoa. In addition to its melee attack, the Bestial Rhoa uses a charge and has an aura that intimidates enemies. This minion's hits cannot be evaded. Enemies will not engage this minion directly, and they are immune to damage.",1,"Art/2DArt/SkillIcons/SummonBeastRhoa.dds",[1],"[31,15,5,17,116,21,1,14,13,76,89]",[],"","",22,1,[],[],"[0,19,20,6,7,23]","",""
918,"summon_beastial_ursa","Summon Bestial Ursa","Summons a Bestial Ursa. In addition to its melee attack, the Bestial Ursa uses a powerful Ground Slam and Rallying Cry. This minion's hits cannot be evaded. Enemies will not engage this minion directly, and they are immune to damage.",1,"Art/2DArt/SkillIcons/SummonBeastUrsa.dds",[1],"[31,15,5,17,116,21,1,14,13,76,89]",[],"","",22,1,[],[],"[0,19,20,6,7,23]","",""
919,"summon_beastial_snake","Summon Bestial Snake","Summons a Bestial Snake. The Bestial Snake fires powerful chaos projectile attacks. This minion's hits cannot be evaded. Enemies will not engage this minion directly, and they are immune to damage.",1,"Art/2DArt/SkillIcons/SummonBeastSnake.dds",[1],"[31,15,5,17,116,21,1,14,13,76,89]",[],"","",22,1,[],[],"[0,19,20,23,2,56,18,40]","",""
920,"ambush","","",1,"","[1,2]","[0,89]",[],"","",22,1,[],[],[],"",""
921,"plague","Plague","",1,"",[10],"[1,7,8,13,14,34,41,21,31,15,48,71]",[],"","",22,1,[],[],[],"",""
922,"monster_charged_dash","","",1,"","[1,2]","[0,33]",[],"","",22,1,[],[],[],"",""
923,"split_spell_projectile","","",1,"","[2,1]","[1,2]",[],"","",22,1,[],[],[],"",""
924,"titucius_combo_attack","","",1,"","[1,2]","[0,6]",[],"","",22,1,[],[],[],"",""
925,"special_beam_cannon","","",1,"","[2,1]","[1,6]",[],"","",22,1,[],[],[],"",""
926,"solaris_super_sky_beam","","",1,"","[2,1]","[1,6,31]",[],"","",22,1,[],[],[],"",""
927,"lunaris_super_dark_projectile","","",1,"","[2,1]","[1,6,31]",[],"","",22,1,[],[],[],"",""
928,"kitava_beam_sweep","","",1,"","[2,1]",[1],[],"","",22,1,[],[],[],"",""
929,"kitava_death_breath","","",1,"","[2,1]",[1],[],"","",22,1,[],[],[],"",""
930,"shavronne_ghost_brutus_slam","","",1,"","[1,2]","[0,7]",[],"","",22,1,"[5445,5448]","[3336,24]",[],"",""
