1986,1412,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1987,1412,1,"","",[],[],[],"","",[],"Static Strike",[]
1988,1564,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1989,1564,2,"","",[434],[100],[],"","",[],"Blight",[]
1990,1565,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1991,1872,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1992,1872,2,"","",[],[],[],"","",[],"Earthquake",[]
1993,1874,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1994,1999,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1995,2001,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1996,2001,1,"",20,[],[],[],"","",[],"Lightning Wave",[]
1997,3664,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1998,3666,0,"","",[],[],[],"","",[],"Chaos Screech",[]
1999,5367,0,"","",[3365],[100],[],"","",[],"Lunging Strike",[]
2000,5367,2,"",20,[],[],[],"","",[],"Caustic Lightning Barrage",[]
2001,5782,1,"","",[],[],[],"","",[],"Wand Strike",[]
2002,5782,2,"","",[],[],[],"","",[],"Blood Bomb",[]
2003,5787,1,"","",[],[],[],"","",[],"Wand Strike",[]
2004,5787,2,"","",[],[],[],"","",[],"Blood Bomb",[]
2005,5791,1,"","",[],[],[],"","",[],"Charged Slam",[]
2006,5791,2,"","",[],[],[],"","",[],"Ball Lightning",[]
2007,5791,3,"","",[],[],[],"","",[],"Storm Burst",[]
2008,5796,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2009,5796,1,"","",[],[],[],"","",[],"Boomerang",[]
2010,5796,2,"","",[],[],[],"","",[],"Teleport Slam",[]
2011,5796,3,"","",[485],[30],[],"","",[],"Combo Strike",[]
2012,5796,4,"","",[],[],[1299],"","",[],"Chaos Storm",[]
2013,5812,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2014,5812,1,"","",[],[],[],"","",[],"Slam",[]
2015,5812,3,"","","[214,1211,196]","[2,200,1]",[],"","",[],"Storm Nova",[]
2016,5812,4,"","","[1777,173]","[1,6]",[5719],"","",[],"Darktongue Regurgitation",[]
2017,5835,2,"","",[6152],[2],[],"","",[],"Lightning Mortar",[]
2018,5835,0,"","",[],[],[],"","",[],"Lightning Tendrils",[]
2019,2148,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2020,5187,2,"","",[],[],[],"","",[],"Leap Slam",[]
2021,5187,1,"","",[1920],[-40],[],"","",[],"Corrupted Cleave",[]
2022,5187,3,"",20,"[6152,1211]","[1,-20]",[],"","",[],"Kitava Blast",[]
2023,5187,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2024,5187,4,"","",[],[],"[5668,5667]","","",[],"Kitava Mortar",[]
2025,5189,2,"","",[],[],[],"","",[],"Leap Slam",[]
2026,5189,1,"","",[1920],[-40],[],"","",[],"Corrupted Cleave",[]
2027,5189,3,"",20,"[6152,1211]","[1,-20]",[],"","",[],"Kitava Blast",[]
2028,5189,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2029,5189,4,"","",[],[],"[5668,5667]","","",[],"Kitava Mortar",[]
2030,5190,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2031,5190,1,"","",[1920],[-30],[],"","",[],"Caustic Leap",[]
2032,5190,2,"",20,"[2301,10852]","[1,-15]",[],"","",[],"Caustic Mortar",[]
2033,5190,3,"","",[],[],[],"","",[],"Caustic Dive",[]
2034,5190,4,"","","[173,357,2501,434]","[12,6000,20,70]",[],"","",[],"Caustic Bombardment",[]
2035,5612,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2036,5652,1,"","","[214,1211]","[2,300]",[],"","",[],"Screech",[]
2037,5652,3,"","",[1211],[-30],[],"","",[],"Bellowing Screech",[]
2038,5654,1,"","","[214,1211]","[2,300]",[],"","",[],"Screech",[]
2039,5654,3,"","",[1211],[-30],[],"","",[],"Bellowing Screech",[]
2040,4870,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2041,4870,2,"","",[2359],[1],[],"","",[],"Whirling Dash",[]
2042,4876,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2043,4876,1,"","",[482],[30],[],"","",[],"Volcanic Strike",[]
2044,4876,4,"","",[],[],[],"","",[],"Burning Swarm",[]
2045,4920,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2046,4920,1,"","","[173,2501,434]","[4,10,-50]",[],"","",[],"Blood Mortar",[]
2047,4920,3,"",20,[434],[-50],[],"","",[],"Blood Barrage",[]
2048,4922,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2049,4922,1,"","","[173,2501,434]","[4,10,-50]",[],"","",[],"Blood Mortar",[]
2050,4922,3,"",20,[434],[-50],[],"","",[],"Blood Barrage",[]
2051,5011,2,"",28,"[173,2501]","[4,10]",[],"","",[],"Fire Mortar",[]
2052,5011,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2053,5012,3,"",28,[],[],[],"","",[],"Flaming Barrage",[]
2054,5012,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2055,5269,1,"","","[1920,434]","[-70,50]",[],"","",[],"Slam",[]
2056,5300,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2057,5300,2,"","",[],[],[],"","",[],"Sunder",[]
2058,5302,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2059,5599,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2060,5601,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2061,5603,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2062,4167,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2063,4167,2,"","",[214],[2],[],"","",[],"Cyclone",[]
2064,5143,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2065,5143,1,"","",[],[],[],"","",[],"Wicked Cleave",[]
2066,5143,2,"","",[],[],[],"","",[],"Corrupted Fire",[]
2067,5143,3,"","",[],[],[],"","",[],"Corruption Barrage",[]
2068,5143,4,"",36,[],[],[],"","",[],"Cursed Beams",[]
2069,5605,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2070,5409,2,"","",[],[],[],"","",[21522],"Kitava Surge",[]
2071,5409,3,"",32,[],[],[],"","",[21522],"Kitava Bombardment",[]
2072,5409,4,"","",[],[],[],"","",[21522],"Devouring Darkness",[]
2073,4899,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2074,4899,1,"","",[],[],[],"","",[],"Lightning Whip",[]
2075,5225,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2076,5225,1,"",1,"[173,1777,3208]","[3,1,20]",[],"","",[],"Soul Nova",[]
2077,5227,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2078,5227,2,"",1,[],[],[],"","",[],"Soul Bombardment",[]
2079,5229,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2080,5229,1,"",1,[],[],[],"","",[],"Soul Barrage",[]
2081,5231,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2082,5231,3,"",1,[],[],[],"","",[],"Soul Eruption",[]
2083,5244,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2084,5244,1,"",1,"[173,1777,3208]","[3,1,20]",[],"","",[],"Soul Nova",[]
2085,5246,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2086,5246,2,"",1,[],[],[],"","",[],"Soul Bombardment",[]
2087,5248,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2088,5248,1,"",1,[],[],[],"","",[],"Soul Barrage",[]
2089,5250,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2090,5250,3,"",1,[],[],[],"","",[],"Soul Eruption",[]
2091,5253,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2092,5255,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2093,5255,4,"",20,"[8728,8469]","[50,200]",[7914],"","",[],"Sawblade Barrage",[]
2094,5257,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2095,6262,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2096,6262,1,"","",[6152],[1],[],"","",[],"Gas Mortar",[]
2097,6262,2,"","",[],[],"[7887,7885,5662]","","on_event_trigger1_for_EmptyActionSpell = \""TriggerSkill( VilentaGeometryAttackRight );\""\r\n\ton_event_trigger2_for_EmptyActionSpell = \""TriggerSkill( VilentaGeometryAttackLeft );\""\r\n\ton_event_fire_for_EmptyActionSpell = \""TriggerSkill( VilentaXMortar, TargetObjectLocation );\""",[],"Mortar Dash",[]
2098,6262,3,"","",[],[],[4989],"","on_event_contact_for_EmptyActionSpell2 = \""TriggerSkill( VilentaSunder, TargetObject );\""",[],"Sunder Barrage",[]
2099,7884,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2100,7885,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2101,7886,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2102,7887,2,"","","[357,3881]","[2000,-33]",[],"","",[],"Storm Strike",[]
2103,7887,3,"","","[357,3881]","[2000,-33]",[],"","",[],"Storm Fall",[]
2104,7887,4,"","","[357,3881]","[2000,-33]",[],"","",[],"Storm Cage",[]
2105,7888,1,"","",[173],[4],[],"","",[],"Spectral Arsenal",[]
2106,7888,4,"","","[173,1777,347]","[6,1,10]",[],"","",[],"Spiralling Arsenal",[]
2107,7888,2,"","",[347],[6],[5058],"","on_event_triggerground_for_NewShieldCharge = \""TriggerSkill(MetamorphosisCastBurningGround);\""",[],"Shield Bash",[]
2108,7889,1,"","",[173],[4],[],"","",[],"Spectral Arsenal",[]
2109,7889,4,"","","[173,1777,347]","[6,1,10]",[],"","",[],"Spiralling Arsenal",[]
2110,7889,3,"","","[5751,357]","[120,6000]",[],"","",[],"Divine Protection",[]
2111,7890,0,"","","[2359,1920]","[1,-50]",[],"","",[],"Lunging Strike",[]
2112,7890,1,"","",[],[],[],"","",[],"Shield Bash",[]
2113,4,0,"","",[],[],[],"","",[],"Bowshot",[]
2114,7,0,"","",[],[],[],"","",[],"Bowshot",[]
2115,7,2,"",1,[1920],[-50],[],"","",[],"Explosive Barrage",[]
2116,7,4,"","","[173,4718]","[20,80]",[],"","",[],"Blast Bombard",[]
2117,10,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2118,10,1,"","",[173],[4],[],"","",[],"Caustic Arrow",[]
2119,55,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2120,60,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2121,122,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2122,126,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2123,155,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2124,157,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2125,157,3,"","","[214,216]","[3,100]",[],"","",[],"Blade Swarm",[]
2126,163,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2127,163,2,"","",[],[],[],"","",[],"Spectral Barrage",[]
2128,170,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2129,170,2,"","","[214,70,634]","[2,160,-50]",[],"","",[],"Flicker Strike",[]
2130,173,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2131,177,0,"","",[],[],[],"","",[],"Bowshot",[]
2132,177,2,"",1,"[173,8413]","[4,50]",[],"on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Puncturing Arrow",[3729]
2133,180,0,"","",[],[],[],"","",[],"Bowshot",[]
2134,232,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2135,232,1,"","",[],[],[],"","",[],"Leap Slam",[]
2136,268,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2137,268,2,"","","[434,1846,357]","[50,1,4000]",[],"","",[],"Shocking Nova",[]
2138,268,1,"","",[],[],[],"","",[],"Spark Nova",[]
2139,268,4,"","","[434,1211,7933]","[250,-50,-850]",[],"","",[],"Thunder Storm",[]
2140,292,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2141,317,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2142,317,1,"","",[],[],[],"","",[],"Puncture",[]
2143,333,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2144,343,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2145,343,1,"",20,[173],[2],[],"","",[],"Primal Throw",[]
2146,373,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2147,373,1,"","",[],[],[],"","",[],"Rollout",[]
2148,373,3,"",13,[70],[-60],[9499],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Heavy Slam",[]
2149,380,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2150,380,3,"","",[1920],[-33],[],"","",[],"Earthquake",[]
2151,399,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2152,399,2,"","",[],[],[],"","",[],"Mass Raise Undead",[]
2153,399,3,"","",[1211],[-50],[9493],"","on_event_contact_for_CriticalWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Mark",[]
2154,436,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2155,436,2,"","",[],[],[6231],"","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""",[],"Charge Forward",[]
2156,452,0,"","","[482,173]","[100,2]",[],"","",[],"Ember Shot",[]
2157,452,3,"",1,[482],[100],[],"","",[],"Ember Shot",[]
2158,452,2,"",1,"[175,318,4547,482,348]","[200,400,1,100,1]",[],"","",[],"Ember Snipe",[]
2159,452,1,"",1,[482],[100],[],"","",[],"Ember Shot",[]
2160,453,0,"","",[173],[2],[],"","",[],"Stone Shot",[]
2161,453,3,"",1,[],[],[],"","",[],"Stone Shot",[]
2162,453,2,"",1,"[175,318,4547,348]","[200,400,1,1]",[],"","",[],"Stone Snipe",[]
2163,453,1,"",1,[],[],[],"","",[],"Stone Shot",[]
2164,461,0,"","","[484,173]","[100,2]",[],"","",[],"Static Shot",[]
2165,461,3,"",1,[484],[100],[],"","",[],"Static Shot",[]
2166,461,2,"",1,"[175,318,4547,484,348]","[200,400,1,100,1]",[],"","",[],"Static Snipe",[]
2167,461,1,"",1,[484],[100],[],"","",[],"Static Shot",[]
2168,465,0,"","","[483,173]","[100,2]",[],"","",[],"Frost Shot",[]
2169,465,3,"",1,[483],[100],[],"","",[],"Frost Shot",[]
2170,465,2,"",1,"[175,318,4547,483,348]","[200,400,1,100,1]",[],"","",[],"Frost Snipe",[]
2171,465,1,"",1,[483],[100],[],"","",[],"Frost Shot",[]
2172,476,1,"","",[],[],[],"","",[],"Sea Surge",[]
2173,476,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2174,483,1,"","",[],[],[],"","",[],"Sea Surge",[]
2175,483,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2176,483,4,"","",[617],[-66],[],"","",[],"Temporal Anomalies",[]
2177,483,3,"","",[],[],[],"","",[],"Spawn Swarm",[]
2178,484,1,"","",[],[],[],"","",[],"Sea Surge",[]
2179,484,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2180,484,3,"","",[1211],[-50],[9493],"","on_event_contact_for_Vulnerability = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Swarm",[]
2181,490,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2182,490,1,"","",[],[],[],"","",[],"Sea Surge",[]
2183,490,2,"","",[],[],[],"","",[],"Frostbolt Barrage",[]
2184,499,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2185,536,0,"","",[],[],[],"","",[],"Bowshot",[]
2186,536,1,"",1,[],[],[],"","",[],"Frenzied Barrage",[]
2187,545,0,"","",[],[],[],"","",[],"Bowshot",[]
2188,545,1,"","",[173],[4],[],"","",[],"Caustic Arrow",[]
2189,559,0,"","",[],[],[],"","",[],"Bowshot",[]
2190,559,3,"","",[1211],[-50],[9493],"","on_event_contact_for_ProjectileWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Swarm",[]
2191,593,0,"",20,[173],[4],[],"","",[],"Icebolt",[]
2192,606,0,"",20,[173],[4],[],"","",[],"Projected Fire",[]
2193,606,3,"",20,"[611,10106]","[25,100]",[],"","",[],"Flaming Barrage",[]
2194,616,0,"",20,[173],[4],[],"","",[],"Projected Fire",[]
2195,636,0,"",20,[173],[4],[],"","",[],"Projected Lightning",[]
2196,667,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2197,744,0,"","",[483],[50],[],"","",[],"Lunging Strike",[]
2198,744,1,"","",[1920],[-50],[],"","",[],"Ice Crash",[]
2199,755,0,"","",[482],[50],[],"","",[],"Lunging Strike",[]
2200,755,1,"","","[3881,173]","[100,3]",[],"","",[],"Molten Strike",[]
2201,775,0,"","",[484],[50],[],"","",[],"Lunging Strike",[]
2202,775,3,"","","[173,175,1920,484]","[2,50,-33,50]",[2760],"on_event_metafx_for_ThrownWeaponProjectile = \""PlayEffect( LightningSurge1 );\""","",[],"Spectral Call",[2398]
2203,799,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2204,799,1,"","","[214,1920,1872]","[2,-20,100]",[],"","",[],"Elemental Strike",[]
2205,808,0,"","","[483,639]","[50,100]",[],"","",[],"Lunging Strike",[]
2206,810,0,"","","[483,639]","[50,100]",[],"","",[],"Lunging Strike",[]
2207,812,0,"","","[482,638,611]","[50,100,50]",[],"","",[],"Lunging Strike",[]
2208,814,0,"","","[482,638,611]","[50,100,50]",[],"","",[],"Lunging Strike",[]
2209,816,0,"","","[484,640,659]","[50,100,50]",[],"","",[],"Lunging Strike",[]
2210,818,0,"","","[484,640,659]","[50,100,50]",[],"","",[],"Lunging Strike",[]
2211,823,0,"",20,[173],[4],[],"","",[],"Coldbolt",[]
2212,824,0,"",20,[173],[4],[],"","",[],"Projected Lightning",[]
2213,881,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2214,881,1,"","",[],[],[],"","",[],"Puncture",[]
2215,881,2,"","","[173,485,2301]","[8,100,1]",[],"","",[],"Snake Spit",[]
2216,914,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2217,914,1,"","","[214,1920]","[2,100]",[],"","",[],"Viper Strike",[]
2218,933,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2219,933,1,"","",[1920],[-40],[],"","",[],"Viper Strike",[]
2220,942,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2221,942,2,"","","[214,70,634]","[2,100,-50]",[],"","",[],"Flicker Strike",[]
2222,942,4,"","",[357],[4000],[],"","",[],"Webshot",[]
2223,943,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2224,943,1,"","",[1920],[-40],[],"","",[],"Viper Strike",[]
2225,943,2,"","","[2301,3361]","[1,300]",[],"","",[],"Poison Barrage",[]
2226,1047,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2227,1047,3,"","",[434],[50],[],"","",[],"Flash Freeze",[]
2228,1047,4,"",114,"[883,2154,4768]","[12,1,0]",[9502],"on_event_metafx_for_GeometryTrigger = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGS2 );\""",[],"Frost Volatiles",[2397]
2229,1051,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2230,1052,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2231,1052,2,"","","[5751,1211]","[50,-30]",[],"","",[],"Vortex",[]
2232,1056,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2233,1058,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2234,1059,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2235,1059,2,"","","[5751,1211]","[50,-30]",[],"","",[],"Vortex",[]
2236,1063,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2237,1063,2,"","",[434],[50],[],"","",[],"Water Nova",[]
2238,1063,3,"","","[434,70]","[200,-50]",[903],"on_event_metafx_for_GeometryAttack = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_GeometryAttack = \""TriggerSkill( MetamorphFreezingPulseNova, Ahead );\""",[],"Liquid Cleave",[2397]
2239,1065,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2240,1065,2,"","",[434],[50],[],"","",[],"Water Nova",[]
2241,1065,3,"","","[434,70]","[200,-50]",[903],"on_event_metafx_for_GeometryAttack = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_GeometryAttack = \""TriggerSkill( MetamorphFreezingPulseNova, Ahead );\""",[],"Liquid Cleave",[2397]
2242,1068,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2243,1068,2,"","",[],[],[],"","",[],"Water Nova",[]
2244,1068,3,"","",[],[],[],"","",[],"Flash Freeze",[]
2245,1068,4,"","",[1211],[-50],[9493],"","on_event_contact_for_ElementalWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Elemental Volatiles",[]
2246,1070,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2247,1070,2,"","",[],[],[],"","",[],"Water Nova",[]
2248,1070,3,"","",[],[],[],"","",[],"Flash Freeze",[]
2249,1070,4,"","",[1211],[-50],[9493],"","on_event_contact_for_ElementalWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Elemental Volatiles",[]
2250,1087,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2251,1136,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2252,1138,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2253,1140,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2254,1198,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2255,1199,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2256,1200,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2257,1222,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2258,1223,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2259,1224,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2260,1225,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2261,1251,0,"","",[],[],[],"","",[],"Wand Bolt",[]
2262,1251,1,"","",[173],[6],[],"","",[],"Spark",[]
2263,1274,0,"","",[],[],[],"","",[],"Wand Bolt",[]
2264,1274,3,"","",[1211],[-50],[9493],"","on_event_contact_for_FireWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Heated Volatiles",[]
2265,1383,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2266,1392,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2267,1392,3,"","","[214,216]","[3,100]",[],"","",[],"Blade Swarm",[]
2268,1488,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2269,1488,1,"",14,[],[],[],"","",[],"Leap Slam",[]
2270,1488,2,"","","[173,215,1973]","[2,100,100]",[],"","",[],"Creeping Frost",[]
2271,1514,1,"","",[434],[50],[6143],"on_event_contact_for_TriggerCascade = \""PlayBeam( InfernalSwarmBeamCold, this, target_location, default, default, default, head_top );\""","",[],"Guardian Surge",[1469]
2272,1516,0,"","",[],[],[],"","",[],"Forking Ice",[]
2273,1516,1,"","",[],[],[],"","",[],"Splitting Ice Spear",[]
2274,1516,3,"","",[],[],[],"","",[],"Ice Spear Barrage",[]
2275,1518,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2276,1518,2,"","",[],[],[],"","",[],"Fluttering Charge",[]
2277,1534,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2278,1604,0,"","","[483,173]","[100,2]",[],"","",[],"Acidic Shot",[]
2279,1604,1,"",1,[483],[100],[],"","",[],"Acidic Shot",[]
2280,1604,2,"",1,"[175,318,4547,483,348]","[200,400,1,100,1]",[],"","",[],"Acidic Snipe",[]
2281,1604,3,"",1,[483],[100],[],"","",[],"Acidic Shot",[]
2282,1605,0,"","","[483,173]","[100,2]",[],"","",[],"Acidic Shot",[]
2283,1605,1,"",1,[483],[100],[],"","",[],"Acidic Shot",[]
2284,1605,2,"",1,"[175,318,4547,483,348]","[200,400,1,100,1]",[],"","",[],"Acidic Snipe",[]
2285,1605,3,"",1,[483],[100],[],"","",[],"Acidic Shot",[]
2286,1611,0,"","",[],[],[],"","",[],"Bowshot",[]
2287,1611,4,"",53,"[10547,2120,2121,1777,2119,3881,175,1789]","[1,5000,1800,1,36,-25,-40,50]",[],"","",[],"Galvanic Rain",[]
2288,1614,0,"","",[482],[50],[],"","",[],"Lunging Strike",[]
2289,1614,1,"","",[3881],[100],[],"","",[],"Molten Strike",[]
2290,1618,0,"",20,[173],[4],[],"","",[],"Projected Fire",[]
2291,1622,0,"","",[483],[50],[],"","",[],"Lunging Strike",[]
2292,1629,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2293,1629,2,"",20,"[173,1789]","[4,40]",[],"","",[],"Spine Spray",[]
2294,1644,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2295,1646,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2296,1864,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2297,1864,1,"","",[],[],[],"","",[],"Blood Sunder",[]
2298,1867,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2299,1868,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2300,1868,3,"","",[1920],[-33],[],"","",[],"Earthquake",[]
2301,1896,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2302,1965,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2303,1994,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2304,1994,4,"",25,[1211],[200],[],"","",[],"Freezing Assault",[]
2305,2012,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2306,2013,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2307,2013,2,"","",[173],[2],[],"","",[],"Celestial Sphere",[]
2308,2636,0,"","",[],[],[],"","",[],"Lunging Strike",[]
