921,"HarvestDefeatKeeperOfTheSacredGroveConditionally","Harvest the Heart of the Grove Conditionally",32,"Harvest the Heart of the Grove under each of the following conditions.","","",0,"","","",""
922,"HarvestEndgameGrind","Complete Endgame Grinds",32,"Complete any 4 of these Encounters the specified number of times.","","",4,"",1,"",""
923,"HeistPreparedForBattle","Prepared for Battle",33,"Complete each of the following Encounters.","","",0,"","","",""
924,"HeistCompleteHeistEncountersI","Complete Heist Encounters I",33,"Complete each of the following Encounters.","","",0,"","","",""
925,"HeistCompleteTheseQuests","Complete these Quests",33,"Complete each of the following quests.","","",0,"","","",""
926,"HeistDefeatActBossesI","Defeat these Act Bosses I",33,"Defeat each of the following Unique Act Bosses.","","",0,"","","",""
927,"HeistCompleteEncountersI","Complete Encounters I",33,"Complete each of the following Encounters.","","",0,"","","",""
928,"HeistCompleteHeistEncountersIV","Complete Heist Encounters II",33,"Complete each of the following Encounters.","","",0,"","","",""
929,"HeistCompleteEncountersII","Complete Encounters II",33,"Complete each of the following Encounters.","","",0,"","","",""
930,"HeistDefeatActBossesII","Defeat these Act Bosses II",33,"Defeat each of the following Unique Act Bosses.","","",0,"","","",""
931,"HeistCompleteHeistEncountersII","Complete Heist Encounters III",33,"Complete a Heist Contract in each of the following areas.","","",0,1,"","",""
932,"HeistCompleteVendorRecipes","Complete Vendor Recipes",33,"Complete vendor recipes to receive each of the following items. A vendor recipe is when you trade a specific pattern of items to a vendor, not when you buy items from his/her purchase screen.","","",0,1,"","",""
933,"HeistModifyContracts","Modify Heist Contracts",33,"Use each of the following currency items to modify Heist Contracts.","","",0,"","","",""
934,"HeistDefeatConquerorsOfTheAtlas","Defeat the Conquerors of the Atlas",33,"Defeat each of the following Conquerors of the Atlas.","","",0,"","","",""
935,"HeistDefeatHeistUniqueBosses","Defeat Heist Unique Monsters",33,"Defeat each of the following Unique Heist monsters.","","",0,1,"","",""
936,"HeistCompleteEncountersIII","Complete Encounters III",33,"Complete each of the following Encounters.","","",0,"","","",""
937,"HeistCompleteHeistBlueprints","Complete Grand Heists",33,"Complete each of the following objectives relating to Grand Heists.","","",0,"","","",""
938,"HeistCompleteTwinnedMaps","Complete Twinned Maps",33,"Complete Maps in 10 of the following 16 tiers while they have the Twinned mod. These Maps are completed by killing their Unique Bosses.","","",10,1,"","",""
939,"HeistObtainHeistRewards","Obtain Heist Rewards",33,"Obtain each of the following reward types from Secure Lockers, Ornate Crates, Small Bronze Chests or Rusted Receptacles.","","",0,1,"","",""
940,"HeistApplyHeistEnchantments","Heist Enchantment Modification",33,"Equip Weapons or Body Armour which have 10 of the following 14 Heist Enchantment modifiers on them.","","",10,1,"","",""
941,"HeistEquipExperimentedBaseTypes","Equip Experimented Base Types",33,"Equip Experimented Base Types in each of the following item slots.","","",0,"","","",""
942,"HeistEquipHeistRogues","Equip Heist Rogues",33,"Fully equip each Heist Rogue with Rare items.","","",0,"","","",""
943,"HeistTurnInDivinationCards","Turn in Divination Cards",33,"Turn in Divination card sets of the following sizes to Tasuni or Navali.","","",0,1,"","",""
944,"HeistCompleteEncountersIV","Complete Encounters IV",33,"Complete four of the following five Encounters.","","",4,"",1,"",""
945,"HeistAchieveAscension","Achieve Ascension",33,"Use the Ascendancy Device in each of the following Labyrinths.","","",0,"","","",""
946,"HeistComplete8ModMaps_","Complete Eight-Mod Maps",33,"Complete 30 Red Tier Rare Maps while they have 8 mods. Red Tier Maps include Tiers 11 to 16. Maps having 8 mods is a potential outcome of Vaal Orb corruption. These Maps are completed by killing their Unique Bosses. Sextants, Scarabs and Zana mods do not count towards the mod count of this challenge.","",1,0,"","","",""
947,"HeistLevelHeistJobs","Level Heist Jobs",33,"Level each of the following Heist Jobs to level 5.","","",0,"","","",""
948,"HeistReachLevel90","Reach Level 90",33,"Attain character level 90. This challenge still counts even if your character dies afterwards.","",1,0,1,"","",""
949,"HeistAlternateQuality","Alternate Quality Experiments",33,"Complete each of the following objectives pertaining to Alternate Quality Gems.","","",0,"","","",""
950,"HeistCompleteHeistEncountersIII","Complete Heist Encounters IV",33,"Complete each of the following objectives pertaining to Heist encounters.","","",0,"",1,"",""
951,"HeistEquipReplicaUniqueItems","Acquire Replica Unique Items",33,"Acquire Replica Unique Items from Heist Areas for each of the following item slots. You can trade them away afterwards.","","",0,1,"","",""
952,"HeistCompleteUniqueMaps","Complete Unique Maps",33,"Complete any 15 of the following 19 Unique Maps on your Atlas. A Map is completed by killing its Unique Boss or Bosses if it has any. Maps without Unique Bosses are completed by opening specific Unique Chests.","","",15,1,"","",""
953,"HeistExploreTheAtlas","Explore the Atlas",33,"Complete the following number of Bonus Objectives and Awakening Bonus Objectives.","","",0,"",1,"",""
954,"HeistCompleteQuestChains","Complete Heist Quests",33,"Complete each of the following Heist Quests.","","",0,"","","",""
955,"HeistCompleteUniqueContracts","Complete Unique Contracts",33,"Complete each of the following Unique Heist Contracts.","","",0,"","","",""
956,"HeistDefeatHeistFinalBoss","Defeat The Twins",33,"Seek out and defeat The Twins.","",1,0,1,"","",""
957,"HeistCompleteEncountersV","Complete Encounters V",33,"Complete each of the following Encounters.","","",0,"","","",""
958,"HeistMapGrind","Heist Map Grind",33,"Complete Maps with a total of 75,000% Item Quantity from modifiers and additional sources, such as Sacrifice Fragments. This does not include any quantity bonuses from your items or party.","",1,0,1,"","",""
959,"HeistDefeatHeistBossesConditionally","Defeat Heist Bosses Conditionally",33,"Complete each of the following Encounters.","","",0,"","","",""
960,"DefeatHeistFinalBossConditionally","Defeat The Twins Conditionally",33,"Complete each of the following Encounters.","","",0,"","","",""
961,"HeistCompleteDeadlyEncounters","Complete Deadly Encounters",33,"Complete four of the following six deadly Encounters.","","",4,"","","",""
962,"HeistEndgameGrind","Complete Endgame Grinds",33,"Complete any four of these Encounters the specified number of times.","","",4,"",1,"",""
963,"December2020Event1ReachLevel50","Reach level 50",34,"Reach level 50.","",1,0,1,"","",""
964,"December2020Event2ReachLevel50","Reach level 50",35,"Reach level 50.","",1,0,1,"","",""
965,"December2020Event3ReachLevel50","Reach level 50",36,"Reach level 50.","",1,0,1,"","",""
966,"RitualIntroTeachingChallenge","Adequate Preparation",37,"Equip each of the following items.","","",0,"","","",""
967,"RitualCompleteRitualEncountersI","Complete Ritual Encounters I",37,"Complete each of the following encounters.","","",0,"","","",""
968,"RitualCompleteTheseQuests","Complete these Quests",37,"Complete each of the following quests.","","",0,"","","",""
969,"RitualDefeatActBossesI","Defeat these Act Bosses I",37,"Defeat each of the following Unique Act Bosses.","","",0,"","","",""
970,"RitualCompleteEncountersI","Complete Encounters I",37,"Complete each of the following encounters.","","",0,"","","",""
971,"RitualCompleteRitualEncountersII","Complete Ritual Encounters II",37,"Complete each of the following encounters.","","",0,"","","",""
972,"RitualCompleteRitualTypes","Complete Ritual Types",37,"Complete Ritual encounters which have the following damage themes.","","",0,"","","",""
973,"RitualDefeatActBossesII","Defeat these Act Bosses II",37,"Defeat each of the following Unique Act Bosses.","","",0,"","","",""
974,"RitualCompleteEncountersII","Complete Encounters II",37,"Complete each of the following encounters.","","",0,"","","",""
975,"RitualCompleteVendorRecipes","Complete Vendor Recipes",37,"Complete vendor recipes to receive each of the following items. A vendor recipe is when you trade a specific pattern of items to a vendor, not when you buy items from their purchase screen.","","",0,"","","",""
976,"RitualAcquireMavensBeacon","Acquire The Maven's Beacon",37,"","",1,0,"","","",""
977,"RitualCompleteEncountersIII","Complete Encounters III",37,"Complete each of the following encounters.","","",0,"","","",""
978,"RitualTurnInDivinationCards","Turn in Divination Cards",37,"Turn in Divination Cards which specifically grant each of the following reward types.","","",0,1,"","",""
979,"RitualObtainRitualRewards","Obtain Ritual Rewards",37,"Purchase or Defer each of the following Favours with Tribute.","","",0,1,"","",""
980,"RitualCompleteHarvestEncounters","Complete Harvest Encounters",37,"Complete each of the following Harvest encounters.","","",0,"","","",""
981,"RitualPurchaseRitualBaseTypes","Obtain Ritual Base Types",37,"Exchange Tribute for 9 of the following 27 Ritual Base Types.","","",9,1,"","",""
982,"RitualCompleteRitualEncountersIII","Complete Ritual Encounters III",37,"Complete each of the following encounters.","","",0,"","","",""
983,"RitualDefeatConquerorsOfTheAtlas","Defeat the Conquerors of the Atlas",37,"Defeat each of the following Conquerors of the Atlas.","","",0,"","","",""
984,"RitualCompleteEncountersIV","Complete Encounters IV",37,"Complete six of the following eight encounters.","","",6,"",1,"",""
985,"RitualAchieveAscension","Achieve Ascension",37,"Use the Ascendancy Device in each of the following Labyrinths.","","",0,"","","",""
986,"RitualCompleteMavensChallenge","Complete The Maven's Crucible",37,"Complete The Maven's Crucible while it has at least the following number of bosses.","","",0,"","","",""
987,"RitualCompleteHeistEncounters","Complete Heist Encounters",37,"Complete each of the following Heist encounters.","","",0,"","","",""
988,"RitualLevel90","Reach level 90",37,"Attain character level 90. This challenge still counts even if your character dies afterwards.","",1,0,"","","",""
989,"RitualAllocateAtlasPassiveTrees","Allocate Atlas Passive Trees",37,"Allocate ten passive skill points in each of the following Atlas Passive Trees.","","",0,1,1,"",""
990,"RitualCompleteEightModMaps","Complete Maps with Eight Mods",37,"Complete 30 Red Tier Rare Maps while they have 8 mods. Maps having 8 mods is a potential outcome of Vaal Orb corruption. These Maps are completed by killing their Unique Bosses. Sextants, Scarabs and Zana mods do not count towards the mod count of this challenge.","",1,0,1,"","",""
991,"RitualCompleteRitualEncountersIV","Complete Ritual Encounters IV",37,"Complete each of the following encounters.","","",0,1,"","",""
992,"RitualCompleteEncountersV","Complete Encounters V",37,"Complete each of the following encounters.","","",0,"","","",""
993,"RitualCompleteUniqueMaps","Complete Unique Maps",37,"Complete any 15 of the following 18 Unique Maps on your Atlas. A Map is completed by killing its Unique Boss or Bosses if it has any. Maps without Unique Bosses are completed by opening specific Unique Chests.","","",15,1,"","",""
994,"RitualExploreTheAtlas","Explore the Atlas",37,"Complete the following number of Bonus Objectives and Awakening Bonus Objectives.","","",0,"",1,"",""
995,"RitualCompleteMavenQuests","Complete The Maven's Quests",37,"Complete each of the following Quests.","","",0,"","","",""
996,"RitualCompleteRitualEncountersV","Complete Ritual Encounters V",37,"Defeat each of the following combinations of bosses in a single Ritual encounter.","","",0,"","","",""
997,"RitualCompleteEncountersVI","Complete Encounters VI",37,"Complete each of the following encounters.","","",0,"",1,"",""
998,"RitualAllocateUnchartedRealmPassiveTree","Allocate Uncharted Realm Passives",37,"Allocate twelve passive skill points in the Uncharted Realm's Atlas Passive Tree.","",1,0,"","","",""
999,"RitualDefeatTheMaven","Defeat The Maven",37,"Accept The Maven's Invitation and defeat The Maven","",1,0,"","","",""
1000,"RitualCompleteEncountersVII","Complete Encounters VII",37,"Complete each of the following encounters.","","",0,"","","",""
1001,"RitualMapGrind_","Prove Your Worth",37,"Defeat 1,250 Map Bosses while you are being witnessed by The Maven.","",1,0,"","","",""
1002,"RitualSocketCraftableWatchstones","Socket Craftable Watchstones",37,"Socket twenty of the following twenty-four craftable Watchstones.","","",20,"","","",""
1003,"RitualDefeatMavenConditionally","Defeat The Maven Conditionally",37,"Complete each of the following encounters.","","",0,"","","",""
