7085,"LifeAndEnergyShieldRecoveryRatePerPowerCharge",[5],""
7086,"LosePowerChargeIfNotDetonatedRecently",[5],""
7087,"NotablesGrantMinionDamageTaken",[7],""
7088,"NotablesGrantMinionMovementSpeed",[7],""
7089,"PassivesGrantTrapMineAddedPhysical",[7],""
7090,"PassivesGrantUnarmedAttackSpeed",[7],""
7091,"MovementVelocityOverride",[7],""
7092,"TravelSkillCooldownRecovery",[5],""
7093,"DamageRemovedFromSpectres",[7],""
7094,"MinionElementalDamageAddedAsChaos",[7],""
7095,"LifeRegenerationPerZombie",[5],""
7096,"ManaRegenerationPerSpectre",[5],""
7097,"AttackBlockPerSkeleton",[5],""
7098,"AttackAndCastSpeedPerRagingSpirit",[5],""
7099,"ReviveEnemiesOnKill",[7],""
7100,"FireResistanceOverride",[7],""
7101,"ColdResistanceOverride",[7],""
7102,"LightningResistanceOverride",[7],""
7103,"IncreasedFireResistance",[7],""
7104,"IncreasedColdResistance",[7],""
7105,"IncreasedLightningResistance",[7],""
7106,"FungalAroundWhenStationary",[7],""
7107,"TriggerFungalGroundOnKill",[7],""
7108,"EnemiesOnFungalGroundExplode",[7],""
7109,"FrostblinkDuration",[7],""
7110,"GrantsFrostblinkSkill",[7],""
7111,"SupportedByMeatShield",[5],""
7112,"MapLegionLeagueCrafted",[],""
7113,"MapLegionLeagueMemoryLine",[],""
7114,"MapAtlasLegion",[],""
7115,"BlightFireType",[],""
7116,"BlightColdType",[],""
7117,"BlightLightningType",[],""
7118,"BlightPhysicalType",[],""
7119,"BlightChaosType",[],""
7120,"BlightFlyingType",[],""
7121,"BlightLessDamageAgainstFireType",[],""
7122,"BlightLessDamageAgainstColdType",[],""
7123,"BlightLessDamageAgainstLightningType",[],""
7124,"BlightLessDamageAgainstPhysicalType",[],""
7125,"BlightLessDamageAgainstChaosType",[],""
7126,"BlightLessDamageAgainstFlyingType",[],""
7127,"BlightUnaffectedByWeakeningTower",[],""
7128,"BlightUnaffectedByTemporalTower",[],""
7129,"InfectedMap",[],""
7130,"UberInfectedMap",[],""
7131,"EnchantmentLightningExplosionMineDamage",[4],""
7132,"EnchantmentLightningExplosionMineThrowingSpeed",[4],""
7133,"EnchantmentLightningExplosionMineAuraEffect",[4],""
7134,"EnchantmentColdProjectileMineDamage",[4],""
7135,"EnchantmentColdProjectileMineThrowingSpeed",[4],""
7136,"EnchantmentColdProjectileMineThrowingSpeedNegated",[4],""
7137,"EnchantmentColdProjectileMineCritMulti",[4],""
7138,"EnchantmentMortarBarrageMineDamage",[4],""
7139,"EnchantmentMortarBarrageMineThrowingSpeed",[4],""
7140,"EnchantmentMortarBarrageMineThrowingSpeedHalved",[4],""
7141,"EnchantmentMortarBarrageMineNumProjectiles",[4],""
7142,"EnchantmentCobraLashDamage",[4],""
7143,"EnchantmentCobraLashProjectileSpeed",[4],""
7144,"EnchantmentCobraLashNumberOfAdditionalChains",[4],""
7145,"EnchantmentWitheringStepWitherStacks",[4],""
7146,"EnchantmentWitheringStepElusiveEffect",[4],""
7147,"EnchantmentSnappingAdderDamage",[4],""
7148,"EnchantmentSnappingAdderWitheredOnHitFor2SecondsChance",[4],""
7149,"EnchantmentSnappingAdderChanceToRetainProjectileOnRelease",[4],""
7150,"EnchantmentPlagueBearerPoisonDotMultiplierWhileAuraActive",[4],""
7151,"EnchantmentPlagueBearerStoredPoisonDamageToDealPerSecond",[4],""
7152,"EnchantmentMambaStrikeDamage",[4],""
7153,"EnchantmentMambaStrikeDuration",[4],""
7154,"EnchantmentMambaStrikeAreaOfEffect",[4],""
7155,"EnchantmentCarrionGolemDamage",[4],""
7156,"EnchantmentCarrionGolemGrantedBuffEffect",[4],""
7157,"EnchantmentCarrionGolemElementalResistances",[4],""
7158,"EnchantmentSummonSkitterbotsAreaOfEffect",[4],""
7159,"EnchantmentSummonSkitterbotsManaReservation",[4],""
7160,"EnchantmentSummonSkitterbotsManaReservationEfficiency",[4],""
7161,"ImmuneToPetrification",[],""
7162,"GrantedPassive",[],""
7163,"GrantedPassive2",[],""
7164,"GrantedPassive3",[],""
7165,"GrantedPassive4",[],""
7166,"BlightModDaemon",[],""
7167,"BlightDoesntEngage",[],""
7168,"AttackSkillsHavePhysToExtraFireDamagePerSocketedRedGem",[6],""
7169,"VaalPactIfAllSocketedGemsAreRed",[6],""
7170,"MultipleEnchantmentsAllowed",[7],""
7171,"IncursionTempleLegion",[],""
7172,"MonsterIgnoresDelveDarkness",[],""
7173,"SynthesisDisallowFracturedItems",[],""
7174,"BlightEnchantmentChillingTowerDamage",[4],""
7175,"BlightEnchantmentChillingTowerRange",[4],""
7176,"BlightEnchantmentChillingTowerChillEffect",[4],""
7177,"BlightEnchantmentChillingTowerDuration",[4],""
7178,"BlightEnchantmentChillingTowerSpecial",[4],""
7179,"BlightEnchantmentFrostboltNovaTowerDamage",[4],""
7180,"BlightEnchantmentFrostboltNovaTowerRange",[4],""
7181,"BlightEnchantmentFrostboltNovaTowerFullDamage",[4],""
7182,"BlightEnchantmentFrostboltNovaTowerProjectile",[4],""
7183,"BlightEnchantmentGlacialCageTowerDuration",[4],""
7184,"BlightEnchantmentGlacialCageTowerRange",[4],""
7185,"BlightEnchantmentGlacialCageTowerCooldown",[4],""
7186,"BlightEnchantmentGlacialCageTowerIncreasedDamage",[4],""
7187,"BlightEnchantmentShockNovaTowerDamage",[4],""
7188,"BlightEnchantmentShockNovaTowerRange",[4],""
7189,"BlightEnchantmentShockNovaTowerFullDamage",[4],""
7190,"BlightEnchantmentShockNovaTowerShockEffect",[4],""
7191,"BlightEnchantmentShockNovaTowerSpecial",[4],""
7192,"BlightEnchantmentLightningStormTowerDamage",[4],""
7193,"BlightEnchantmentLightningStormTowerRange",[4],""
7194,"BlightEnchantmentLightningStormTowerDelay",[4],""
7195,"BlightEnchantmentLightningStormTowerExplosionArea",[4],""
7196,"BlightEnchantmentArcTowerDamage",[4],""
7197,"BlightEnchantmentArcTowerRange",[4],""
7198,"BlightEnchantmentArcTowerRepeat",[4],""
7199,"BlightEnchantmentArcTowerChain",[4],""
7200,"BlightEnchantmentEmpoweringTowerEffect",[4],""
7201,"BlightEnchantmentEmpoweringTowerRange",[4],""
7202,"BlightEnchantmentEmpoweringTowerCastSpeed",[4],""
7203,"BlightEnchantmentEmpoweringTowerDamage",[4],""
7204,"BlightEnchantmentEmpoweringTowerDoubleDamage",[4],""
7205,"BlightEnchantmentImbuingTowerEffect",[4],""
7206,"BlightEnchantmentImbuingTowerRange",[4],""
7207,"BlightEnchantmentImbuingTowerCritical",[4],""
7208,"BlightEnchantmentImbuingTowerDamage",[4],""
7209,"BlightEnchantmentSmotheringTowerEffect",[4],""
7210,"BlightEnchantmentSmotheringTowerRange",[4],""
7211,"BlightEnchantmentSmotheringTowerReducedSpeed",[4],""
7212,"BlightEnchantmentSmotheringTowerReducedDamage",[4],""
7213,"BlightEnchantmentSeismicTowerDamage",[4],""
7214,"BlightEnchantmentSeismicTowerRange",[4],""
7215,"BlightEnchantmentSeismicTowerStunDuration",[4],""
7216,"BlightEnchantmentSeismicTowerAdditional",[4],""
7217,"BlightEnchantmentSeismicTowerSpecial",[4],""
7218,"BlightEnchantmentTemporalTowerEffect",[4],""
7219,"BlightEnchantmentTemporalTowerRange",[4],""
7220,"BlightEnchantmentTemporalTowerTick",[4],""
7221,"BlightEnchantmentTemporalTowerDuration",[4],""
7222,"BlightEnchantmentStoneGazeTowerDuration",[4],""
7223,"BlightEnchantmentStoneGazeTowerRange",[4],""
7224,"BlightEnchantmentStoneGazeTowerCooldown",[4],""
7225,"BlightEnchantmentStoneGazeTowerPetrifyDuration",[4],""
7226,"BlightEnchantmentSummoningTowerDamage",[4],""
7227,"BlightEnchantmentSummoningTowerRange",[4],""
7228,"BlightEnchantmentSummoningTowerSpeed",[4],""
7229,"BlightEnchantmentSummoningTowerLife",[4],""
7230,"BlightEnchantmentSummoningTowerSpecial",[4],""
7231,"BlightEnchantmentScoutTowerDamage",[4],""
7232,"BlightEnchantmentScoutTowerRange",[4],""
7233,"BlightEnchantmentScoutTowerSpeed",[4],""
7234,"BlightEnchantmentScoutTowerLife",[4],""
7235,"BlightEnchantmentSentinelTowerDamage",[4],""
7236,"BlightEnchantmentSentinelTowerRange",[4],""
7237,"BlightEnchantmentSentinelTowerSpeed",[4],""
7238,"BlightEnchantmentSentinelTowerLife",[4],""
7239,"BlightEnchantmentFireballTowerDamage",[4],""
7240,"BlightEnchantmentFireballTowerRange",[4],""
7241,"BlightEnchantmentFireballTowerCastSpeed",[4],""
7242,"BlightEnchantmentFireballTowerProjectile",[4],""
7243,"BlightEnchantmentFireballTowerSpecial",[4],""
7244,"BlightEnchantmentFlamethrowerTowerDamage",[4],""
7245,"BlightEnchantmentFlamethrowerTowerRange",[4],""
7246,"BlightEnchantmentFlamethrowerTowerFullDamage",[4],""
7247,"BlightEnchantmentFlamethrowerTowerCastSpeed",[4],""
7248,"BlightEnchantmentMeteorTowerDamage",[4],""
7249,"BlightEnchantmentMeteorTowerRange",[4],""
7250,"BlightEnchantmentMeteorTowerStun",[4],""
7251,"BlightEnchantmentMeteorTowerAdditionalMeteor",[4],""
7252,"BlightEnchantmentFreezeboltTowerBrittleChance",[],""
7253,"BlightEnchantmentGlacialCageTowerAreaOfEffect",[],""
7254,"BlightEnchantmentLightningStormTowerStormsOnEnemies",[],""
7255,"BlightEnchantmentArcTowerSapChance",[],""
7256,"BlightEnchantmentImbuingTowerOnslaught",[],""
7257,"BlightEnchantmentSmotheringTowerFreezeShockIgniteChance",[],""
7258,"BlightEnchantmentTemporalTowerStunImmunity",[],""
7259,"BlightEnchantmentStoneGazeTowerPetrifiedEnemiesTakeIncreasedDamage",[],""
7260,"BlightEnchantmentScoutTowerMinionsInflictMalediction",[],""
7261,"BlightEnchantmentSentinelTowerMinionsHaveLifeLeech",[],""
7262,"BlightEnchantmentFlamethrowerTowerScorchChance",[],""
7263,"BlightEnchantmentMeteorTowerBurningGround",[],""
7264,"BlightEnchantmentTowerDamagePerTowerType",[],""
7265,"BlightEnchantmentScoutTowerExtraMinion",[],""
7266,"BlightFragmentMushrune1",[],""
7267,"BlightFragmentMushrune2",[],""
7268,"BlightFragmentMushrune3",[],""
7269,"BlightFragmentMushrune4",[],""
7270,"BlightFragmentMushrune5",[],""
7271,"BlightFragmentMushrune6",[],""
7272,"BlightFragmentMushrune6New",[],""
7273,"BlightFragmentMushrune6b",[],""
7274,"BlightFragmentMushrune7",[],""
7275,"BlightFragmentMushrune8",[],""
7276,"BlightFragmentMushrune8New",[],""
7277,"BlightFragmentMushrune9",[],""
7278,"BlightFragmentMushrune10",[],""
7279,"BlightFragmentMushrune10New",[],""
7280,"BlightFragmentMushrune11",[],""
7281,"BlightFragmentMushrune12",[],""
7282,"MapMetamorphosisLeague",[],""
7283,"MapAreaLevel",[],""
7284,"ProjectilesSplitCount",[],""
7285,"ProjectileModifiersApplyToSplits",[8],""
7286,"MaximumLifeManaEnergyShield",[5],""
7287,"TransfigurationOfBody",[7],""
7288,"TransfigurationOfMind",[7],""
7289,"TransfigurationOfSoul",[7],""
7290,"MaximumEnergyShieldPerReservedLife",[7],""
7291,"ChaosDamageRemovedFromManaBeforeLife",[7],""
7292,"DrainAllManaLightningDamage",[7],""
7293,"MultipleOfferingsAllowed",[7],""
7294,"OfferingDuration",[5],""
7295,"OfferingEffect",[5],""
7296,"MaximumBlockChanceIfNotBlockedRecently",[7],""
7297,"PhasingIfBlockedRecently",[5],""
7298,"AvoidElementalDamagePhasing",[5],""
7299,"ApplyAilmentsMoreDamage",[7],""
7300,"CriticalStrikesNotAlwaysApplyAilments",[5],""
7301,"PermanentPhantasm",[7],""
7302,"PhantasmGrantsBuff",[7],""
7303,"AtlasCrusaderClericAura",[],""
7304,"BossAilmentReduction",[],""
7305,"ModifyableWhileCorrupted",[],""
7306,"ModifyableWhileCorruptedAndSpecialCorruption",[],""
7307,"MinionsUseFlaskOnSummon",[7],""
7308,"MinionFlaskChargesUsed",[5],""
7309,"MinionFlaskDuration",[5],""
7310,"StrikeSkillMemory",[7],""
7311,"NovaSkillsTargetLocation",[7],""
7312,"AttackAndCastSpeedFortify",[5],""
7313,"AlternateFortify",[7],""
7314,"MetamorphosisItemisedBossRewards",[],""
7315,"MetamorphosisItemisedBossDifficult",[],""
7316,"MapAreaContainsExiles",[],""
7317,"UniqueWatchstoneExiles",[5],""
7318,"UniqueWatchstoneTier",[5],""
7319,"UniqueWatchstoneInfluenceWarlord",[7],""
7320,"UniqueWatchstoneLevelDamage",[5],""
7321,"UniqueWatchstoneLevelLife",[5],""
7322,"UniqueWatchstoneLevelModEffect",[5],""
7323,"UniqueWatchstoneMonsterDamageFinal",[5],""
7324,"UniqueWatchstoneMonsterLifeFinal",[5],""
7325,"UniqueWatchstoneMapModEffect",[5],""
7326,"UniqueWatchstoneMapAdditionalPrefix",[5],""
7327,"UniqueWatchstoneMapAdditionalSuffix",[5],""
7328,"UniqueWatchstoneAdditionalElderMonsters",[5],""
7329,"UniqueWatchstoneAdditionalShaperMonsters",[5],""
7330,"UniqueWatchstoneMapPackSize",[],""
7331,"UniqueWatchstoneUses",[5],""
7332,"SummonDoubleOnCrit",[7],""
7333,"FireExposureOnHit",[7],""
7334,"ColdExposureOnHit",[7],""
7335,"LightningExposureOnHit",[7],""
7336,"CannotInflictFireExposure",[],""
7337,"CannotInflictColdExposure",[],""
7338,"CannotInflictLightningExposure",[],""
7339,"NearbyEnemiesIncreasedFireColdResist",[7],""
7340,"JewelleryElementalQuality",[],""
7341,"JewelleryCasterQuality",[],""
7342,"JewelleryAttackQuality",[],""
7343,"JewelleryDefenseQuality",[],""
7344,"JewelleryResourceQuality",[],""
7345,"JewelleryResistanceQuality",[],""
7346,"JewelleryAttributeQuality",[],""
7347,"JewelleryPhysicalChaosQuality",[],""
7348,"JewellerySpeedQuality",[],""
7349,"JewelleryCriticalQuality",[],""
7350,"MapElderContainsBoss",[],""
7351,"MapConquerorContainsBoss",[],""
7352,"StrikeSkillsAdditionalTarget",[2],""
7353,"TailwindOnCriticalStrike",[2],""
7354,"TailwindOnCriticalStrikeMaven",[2],""
7355,"CannotGainElusive",[],""
7356,"ElusiveOnKill",[],""
7357,"ElusiveOnCriticalStrike",[2],""
7358,"ElusiveOnCriticalStrikeMaven",[2],""
7359,"GainAccuracyEqualToStrength",[2],""
7360,"GainAccuracyEqualToStrengthMaven",[2],""
7361,"SingleConflux",[2],""
7362,"IgnitingConfluxMaven",[2],""
7363,"ChillingConfluxMaven",[2],""
7364,"ShockingConfluxMaven",[2],""
7365,"SpellsAdditionalUnleashSeal",[2],""
7366,"SpellsAdditionalUnleashSealMaven",[2],""
7367,"ConsecratedGroundStationary",[2],""
7368,"ConsecratedGroundStationaryMaven",[2],""
7369,"NearbyEnemiesAreBlinded",[2],""
7370,"NearbyEnemiesAreBlindedMaven",[2],""
7371,"NearbyEnemiesHaveMalediction",[2],""
7372,"NearbyEnemiesAreCrushed",[2],""
7373,"RegenerateLifeOver1Second",[2],""
7374,"NoExtraDamageFromBleedMoving",[2],""
7375,"FlaskChargeOnCrit",[2],""
7376,"AttackSpeedHitRecently",[2],""
7377,"IgniteChanceAndDamage",[2],""
7378,"IgniteChanceAndDamageMaven",[2],""
7379,"FreezeChanceAndDuration",[2],""
7380,"FreezeChanceAndDurationMaven",[2],""
7381,"ShockChanceAndEffect",[2],""
7382,"ShockChanceAndEffectMaven",[2],""
7383,"AddedFireBurningEnemies",[2],""
7384,"DamageChilledEnemies",[2],""
7385,"CritChanceShockedEnemies",[2],""
7386,"AddedPhysicalDamageIfCritRecently",[2],""
7387,"AddedFireDamageIfCritRecently",[2],""
7388,"AddedColdDamageIfCritRecently",[2],""
7389,"AddedLightningDamageIfCritRecently",[2],""
7390,"GlobalFireGemLevel",[2],""
7391,"GlobalColdGemLevel",[2],""
7392,"GlobalLightningGemLevel",[2],""
7393,"GlobalPhysicalGemLevel",[2],""
7394,"GlobalChaosGemLevel",[2],""
7395,"GlobalStrengthGemLevel",[2],""
7396,"GlobalDexterityGemLevel",[2],""
7397,"GlobalIntelligenceGemLevel",[2],""
7398,"GlobalVaalGemLevel",[2],""
7399,"BurnDamagePrefix",[5],""
7400,"BleedingDamagePrefix",[2],""
7401,"PoisonDamagePrefix",[2],""
7402,"PhysicalDamageOverTimePrefix",[2],""
7403,"ChaosDamageOverTimePrefix",[2],""
7404,"AttackSpeedIfEnemyKilledRecently",[2],""
7405,"CastSpeedIfEnemyKilledRecently",[2],""
7406,"AttackSpeedWithFortify",[2],""
7407,"ImpaleEffect",[2],""
7408,"ArmourPenetration",[2],""
7409,"LocalArmourPenetration",[2],""
7410,"EnchantmentEnsnaringArrowDebuffEffect",[4],""
7411,"EnchantmentEnsnaringArrowAreaOfEffect",[4],""
7412,"EnchantmentBurningArrowDebuffEffect",[4],""
7413,"EnchantmentExplosiveArrowDuration",[4],""
7414,"MapAddsExtraSynthesisMods",[],""
7415,"MapAddsExtraSynthesisSpecialMods",[],""
7416,"MetamorphosisKitava",[],""
7417,"MaximumShockOverride",[7],""
7418,"WeaponShockAsIfDealingMoreDamage",[6],""
7419,"NovaSpellsAreaOfEffect",[7],""
7420,"RingAttackSpeed",[7],""
7421,"MapNoArrowAttachment",[],""
7422,"MapDelirium",[],""
7423,"MapDeliriumCrafted",[],""
7424,"MapDeliriumMemoryLine",[],""
7425,"MapAtlasDelirium",[],""
7426,"MonsterAfflictionFixed",[],""
7427,"MonsterAfflictionPackTeleportDaemon",[],""
7428,"MonsterAfflictionNormalMagicSkillDaemon",[],""
7429,"MonsterAfflictionNormalMagicOnDeath",[],""
7430,"MonsterAfflictionMagicRewardDebuffRecoveryRate",[],""
7431,"MonsterAfflictionMagicRewardDebuffActionSpeed",[],""
7432,"MonsterAfflictionMagicRewardDebuffDamageTaken",[],""
7433,"MonsterAfflictionMagicRewardDebuffFlaskEffect",[],""
7434,"MonsterAfflictionRare",[],""
7435,"MonsterAfflictionUnique",[],""
7436,"MonsterAfflictionExplodeOnDeath",[],""
7437,"MonsterAfflictionDaemonOnDeath",[],""
7438,"ChillingAreasAlsoGrantLightningDamageTaken",[7],""
7439,"ChanceToSapVsEnemiesInChillingAreas",[6],""
7440,"Allow2ActiveBanners",[7],""
7441,"BannerFortifyDuration",[],""
7442,"BannerMaxFortification",[],""
7443,"BannerAdrenalineDuration",[],""
7444,"BannerTauntDuration",[],""
7445,"Add1StageToBannersOnMeleeHitUpTo5PerSecond",[],""
7446,"AdditionanalMaxStackSnipeUnique",[],""
7447,"GrantsSnipeSkill",[7],""
7448,"GrantsSnipeSkillSupport",[],""
7449,"SupportedBowSkillsDealMoreDamage",[6],""
7450,"ChanceToDodgeSpellsWhileChannelling",[6],""
7451,"JewelExpansionPassiveNodes",[],""
7452,"JewelExpansionJewelNodes",[4],""
7453,"JewelExpansionNotableTest",[],""
7454,"UniqueExpansionJewel3JewelSockets",[8],""
7455,"UniqueExpansionJewelEmptyPassive",[6],""
7456,"JewelExpansionKeystoneDiscipleOfKitava",[7],""
7457,"JewelExpansionLoneMessenger",[7],""
7458,"JewelExpansionNaturesPatience",[7],""
7459,"JewelExpansionSecretsOfSuffering",[7],""
7460,"JewelExpansionKineticism",[7],""
7461,"JewelExpansionPitfighter",[7],""
7462,"JewelExpansionVeteransAwareness",[7],""
7463,"JewelExpansionHollowPalmTechnique",[7],""
7464,"LocalIncreasedEffectPathToClassStart",[7],""
7465,"UniqueReplaceSkitterbotAilmentAura",[],""
7466,"AttackLightningDamageMaximumMana",[7],""
7467,"LoseManaOnAttackSkill",[7],""
7468,"AfflictionNotableProdigiousDefense",[2],""
7469,"AfflictionNotableAdvanceGuard",[2],""
7470,"AfflictionNotableGladiatorialCombat",[2],""
7471,"AfflictionNotableStrikeLeader",[2],""
7472,"AfflictionNotablePowerfulWard",[2],""
7473,"AfflictionNotableEnduringWard",[2],""
7474,"AfflictionNotableGladiatorsFortitude",[2],""
7475,"AfflictionNotablePreciseRetaliation",[2],""
7476,"AfflictionNotableVeteranDefender",[2],""
7477,"AfflictionNotableIronBreaker",[2],""
7478,"AfflictionNotableDeepCuts",[2],""
7479,"AfflictionNotableMastertheFundamentals",[2],""
7480,"AfflictionNotableForceMultiplier",[2],""
7481,"AfflictionNotableFuriousAssault",[2],""
7482,"AfflictionNotableViciousSkewering",[2],""
7483,"AfflictionNotableGrimOath",[2],""
7484,"AfflictionNotableBattleHardened",[2],""
7485,"AfflictionNotableReplenishingPresence",[2],""
7486,"AfflictionNotableMasterofCommand",[2],""
7487,"AfflictionNotableFirstAmongEquals",[2],""
7488,"AfflictionNotablePurposefulHarbinger",[2],""
7489,"AfflictionNotablePreciseCommander",[2],""
7490,"AfflictionNotablePureCommander",[2],""
7491,"AfflictionNotableSummerCommander",[2],""
7492,"AfflictionNotableWinterCommander",[2],""
7493,"AfflictionNotableGroundedCommander",[2],""
7494,"AfflictionNotableStalwartCommander",[2],""
7495,"AfflictionNotableVengefulCommander",[2],""
7496,"AfflictionNotableSkullbreaker",[2],""
7497,"AfflictionNotablePressurePoints",[2],""
7498,"AfflictionNotableOverwhelmingMalice",[2],""
7499,"AfflictionNotableMagnifier",[2],""
7500,"AfflictionNotableSavageResponse",[2],""
7501,"AfflictionNotableEyeoftheStorm",[2],""
7502,"AfflictionNotableBasicsofPain",[2],""
7503,"AfflictionNotableQuickGetaway",[2],""
7504,"AfflictionNotableAssertDominance",[2],""
7505,"AfflictionNotableVastPower",[2],""
7506,"AfflictionNotablePowerfulAssault",[2],""
7507,"AfflictionNotableIntensity",[2],""
7508,"AfflictionNotableTitanicSwings",[2],""
7509,"AfflictionNotableToweringThreat",[2],""
7510,"AfflictionNotableAncestralEcho",[2],""
7511,"AfflictionNotableAncestralReach",[2],""
7512,"AfflictionNotableAncestralMight",[2],""
7513,"AfflictionNotableAncestralPreservation",[2],""
7514,"AfflictionNotableSnaringSpirits",[2],""
7515,"AfflictionNotableSleeplessSentries",[2],""
7516,"AfflictionNotableAncestralGuidance",[2],""
7517,"AfflictionNotableAncestralInspiration",[2],""
7518,"AfflictionNotableVitalFocus",[2],""
7519,"AfflictionNotableRapidInfusion",[2],""
7520,"AfflictionNotableUnwaveringFocus",[2],""
7521,"AfflictionNotableEnduringFocus",[2],""
7522,"AfflictionNotablePreciseFocus",[2],""
7523,"AfflictionNotableStoicFocus",[2],""
7524,"AfflictionNotableHexBreaker",[2],""
7525,"AfflictionNotableArcaneAdept",[2],""
7526,"AfflictionNotableDistilledPerfection",[2],""
7527,"AfflictionNotableSpikedConcoction",[2],""
7528,"AfflictionNotableFasting",[2],""
7529,"AfflictionNotableMendersWellspring",[2],""
7530,"AfflictionNotableSpecialReserve",[2],""
7531,"AfflictionNotableNumbingElixir",[2],""
7532,"AfflictionNotableMobMentality",[2],""
7533,"AfflictionNotableCryWolf",[2],""
7534,"AfflictionNotableHauntingShout",[2],""
7535,"AfflictionNotableLeadByExample",[2],""
7536,"AfflictionNotableProvocateur",[2],""
7537,"AfflictionNotableWarningCall",[2],""
7538,"AfflictionNotableRattlingBellow",[2],""
7539,"AfflictionNotableBloodscent",[2],""
7540,"AfflictionNotableRunThrough",[2],""
7541,"AfflictionNotableWoundAggravation",[2],""
7542,"AfflictionNotableOverlord",[2],""
7543,"AfflictionNotableExpansiveMight",[2],""
7544,"AfflictionNotableWeightAdvantage",[2],""
7545,"AfflictionNotableWindup",[2],""
7546,"AfflictionNotableFanofBlades",[2],""
7547,"AfflictionNotableDiseaseVector",[2],""
7548,"AfflictionNotableArcingShot",[2],""
7549,"AfflictionNotableTemperedArrowheads",[2],""
