2611,"AdjudicatorGrandMaster","","",80,80,0,20,48,"",""
2612,"AdjudicatorGrandMasterSpectre","","",80,80,0,20,48,"",""
2613,"AdjudicatorBanner","","",0,0,0,20,35,"",""
2614,"AdjudicatorBannerInfluence","","",0,0,0,20,35,"",""
2615,"AtlasExiles4","","",100,0,100,20,36,"",""
2616,"AtlasExiles4Apparition","","",100,0,100,20,36,"",""
2617,"AtlasExiles5","","",100,0,100,20,36,"",""
2618,"AtlasExiles5Throne","","",100,0,100,20,36,"",""
2619,"AtlasExiles5Apparition","","",100,0,100,20,36,"",""
2620,"AtlasExiles5ApparitionInfluence","","",100,0,100,20,36,"",""
2621,"AtlasExiles5CivilianMale","","",0,0,0,20,0,"",""
2622,"AtlasExiles5CivilianFemale","","",0,0,0,20,0,"",""
2623,"AtlasQuestBlackguardRanged","","",10,20,0,20,2,"",1
2624,"AtlasQuestBlackguardChampion","","",10,30,0,20,37,1,""
2625,"AtlasQuestStatueSmall","","",100,100,0,20,48,"",""
2626,"AtlasQuestStatueLarge","","",100,0,0,20,48,"",""
2627,"AtlasQuestKitavaCultist","","",20,40,0,20,11,"",""
2628,"AtlasQuestKitavaCultistSpear","","",20,40,0,20,11,"",""
2629,"AtlasQuestTemplarJudgeCultist","","",0,0,25,20,11,"",""
2630,"AtlasQuestReligiousTemplar2hCultist","","",40,0,40,20,17,"",""
2631,"AtlasQuestReligiousTemplarCultist","","",40,0,40,20,17,"",""
2632,"MetamorphosisCreation","","",0,0,0,0,0,"",""
2633,"AfflictionMonster","","",0,0,0,20,0,"",""
2634,"AfflictionMinion1","","",50,0,0,20,48,"",""
2635,"AfflictionMinion2","","",0,0,50,20,11,"",""
2636,"AfflictionMinion3","","",50,0,0,20,48,"",""
2637,"AfflictionMinion4","","",0,50,0,20,10,"",""
2638,"AfflictionMinion5","","",50,0,0,20,48,"",""
2639,"AfflictionMinion6","","",0,50,0,20,9,"",""
2640,"AfflictionMonsterBoss","","",50,50,50,20,35,"",""
2641,"AfflictionMonsterBossWild","","",50,50,50,20,35,"",""
2642,"AfflictionMonsterBossPhys","","",50,50,500,20,35,"",""
2643,"AfflictionMonsterBossWildPhys","","",50,50,500,20,35,"",""
2644,"AfflictionDaemon","",1,0,0,0,20,0,"",""
2645,"Tangmazu","","",0,0,0,20,0,"",""
2646,"SaplingIced","","",33,33,33,20,35,"",""
2647,"SaplingIcedOrb","","",33,33,33,20,0,"",""
2648,"DragonGrey","","",60,10,30,20,26,"",""
2649,"BeehiveBehemoth","","",80,10,10,20,35,"",""
2650,"BeehiveBehemothVine","","",100,0,0,20,0,"",""
2651,"BurnBoss","","",0,0,100,20,35,"",""
2652,"BurnBossSanctum","","",0,0,100,20,35,"",""
2653,"CrimsonPriest","","",60,10,30,20,35,"",""
2654,"CrimsonPriestStandalone","","",60,10,30,20,35,"",""
2655,"CrimsonPriestClone","","",60,10,30,20,35,"",""
2656,"CrimsonPriestSanctum","","",60,10,30,20,35,"",""
2657,"CrimsonPriestCloneSanctum","","",60,10,30,20,35,"",""
2658,"SpikerBull",1,"",60,0,0,20,35,"",""
2659,"Barghest","","",60,10,30,20,26,"",""
2660,"Thaumaturgist","","",0,0,100,20,35,"",""
2661,"CustomMetamorph","","",33,33,33,20,35,"",""
2662,"LavaTentacleSquid","","",0,0,25,20,8,"",""
2663,"PirateLordBrutal","","",30,0,0,30,35,"",""
2664,"PirateLordFigurehead","","",15,0,0,30,35,"",""
2665,"PirateLordBrutalShipmate","","",15,0,0,30,35,"",""
2666,"PirateLordBrutalShipmateRoyale","","",15,0,0,30,35,"",""
2667,"HarvestDropBear",1,"",50,50,0,20,1,1,""
2668,"HarvestHellion","","",10,10,0,20,1,1,""
2669,"HarvestHellionT3","","",10,10,0,20,17,"",1
2670,"HarvestWolf","","",10,10,0,20,2,1,""
2671,"HarvestMonkey","","",0,15,0,20,1,1,""
2672,"HarvestInsect","","",0,0,0,20,0,1,""
2673,"HarvestInsectSpawned","","",0,0,0,20,0,1,""
2674,"HarvestBeast","","",60,0,0,20,0,1,""
2675,"HarvestBeastSpectre","","",60,0,0,20,0,1,""
2676,"HarvestBeastT3","","",60,0,0,20,17,"",1
2677,"HarvestBeastT3Spectre","","",60,0,0,20,17,"",1
2678,"HarvestHound",1,"",10,10,0,20,1,1,""
2679,"HarvestChieftain","","",20,0,0,20,18,1,""
2680,"HarvestChieftainSpectre","","",20,0,0,20,18,1,""
2681,"HarvestMinerHammer",1,"",0,0,0,20,2,1,""
2682,"HarvestSpiker",1,"",15,15,0,20,2,1,""
2683,"HarvestBirddog","","",10,10,0,20,17,"",1
2684,"HarvestBrambleHulk","","",10,10,0,20,17,"",1
2685,"HarvestInsectSpawner",1,"",0,0,0,20,17,"",1
2686,"HarvestInsectSpawnerSpectre",1,"",0,0,0,20,17,"",1
2687,"HarvestMeleeSpider","","",0,0,0,20,3,1,""
2688,"HarvestWeta","","",0,50,0,20,2,1,""
2689,"HarvestWetaSpawnling","","",0,50,0,20,2,1,""
2690,"HarvestParasite","","",0,0,0,20,2,1,""
2691,"HarvestScorpion","","",50,0,0,20,5,1,""
2692,"HarvestThornSpider","","",0,0,0,20,3,1,""
2693,"HarvestSabreSpider","","",0,0,0,20,3,1,""
2694,"HarvestHuhuGrub","","",0,50,0,20,2,1,""
2695,"HarvestPlagueSpider","","",0,0,0,20,12,1,""
2696,"HarvestPlagueSpiderSpectre","","",0,0,0,20,12,1,""
2697,"HarvestPlagueSpiderSpawnling","","",0,50,0,20,2,1,""
2698,"HarvestBlackstrider","","",0,0,0,20,17,"",1
2699,"HarvestSquid",1,"",0,40,60,20,17,"",1
2700,"HarvestVultureParasite","","",0,0,0,20,17,"",1
2701,"HarvestPlatedScorpion","","",0,0,0,20,17,"",1
2702,"HarvestPlatedScorpionSpectre","","",0,0,0,20,17,"",1
2703,"HarvestDevourer","","",0,0,0,20,17,"",1
2704,"HarvestRhoa","","",20,0,0,20,2,1,""
2705,"HarvestRhoaSpectre","","",20,0,0,20,2,1,""
2706,"HarvestSandspitter",1,"",0,0,0,20,3,1,""
2707,"HarvestRegurgitator","","",0,0,0,20,7,1,""
2708,"HarvestFrog","","",0,20,0,20,3,1,""
2709,"HarvestAnt","","",0,50,0,20,6,1,""
2710,"HarvestRhex","","",0,50,0,20,3,1,""
2711,"HarvestRhexSpectre","","",0,50,0,20,3,1,""
2712,"HarvestRhexLarge","","",0,50,0,20,17,"",1
2713,"HarvestRhexLargeSpectre","","",0,50,0,20,17,"",1
2714,"HarvestShieldcrab",1,"",25,0,0,20,1,1,""
2715,"HarvestDevourerSnake","","",0,0,0,20,0,1,""
2716,"HarvestIguana",1,"",0,20,50,20,22,1,""
2717,"HarvestIguanaSpectre",1,"",0,20,50,20,22,1,""
2718,"HarvestSandleaper",1,"",0,50,0,20,3,1,""
2719,"HarvestNessaCrab","","",100,0,0,20,17,"",1
2720,"HarvestNessaCrabSpectre","","",100,0,0,20,17,"",1
2721,"HarvestKitavaDemon","","",60,40,0,20,17,"",1
2722,"HarvestKitavaDemonSpectre","","",60,40,0,20,17,"",1
2723,"HarvestGoatman","","",0,0,50,20,17,"",1
2724,"HarvestLanternMiner",1,"",0,20,0,20,17,"",1
2725,"HarvestBossBear","","",100,0,0,20,35,"",""
2726,"HarvestBossCat","","",0,100,0,20,35,"",""
2727,"HarvestBossBird","","",0,0,100,20,35,"",""
2728,"HarvestBossBearMapBoss","","",100,0,0,20,35,"",""
2729,"HarvestBossCatMapBoss","","",0,100,0,20,35,"",""
2730,"HarvestBossBirdMapBoss","","",0,0,100,20,35,"",""
2731,"HarvestOshabiTreeWalk","","",0,0,100,20,35,"",""
2732,"HarvestOshabiBoss","","",0,0,50,20,36,"",""
2733,"HarvestOshabiCombatVine","","",0,0,0,20,"","",""
2734,"HarvestOshabiCombatVineSmall","","",0,0,0,20,"","",""
2735,"HarvestOshabiHammerVine","","",0,0,0,20,"","",""
2736,"HarvestOshabiBattleVine","","",0,0,0,20,35,"",""
2737,"HarvestOshabiCyanBattleVine","","",0,0,0,20,36,"",""
2738,"HarvestOshabiVineBarrier","","",100,0,0,20,36,"",""
2739,"HarvestOshabiCyanBloomVolatile","","",0,0,0,20,0,"",""
2740,"HeistAlliedNPC","","",33,33,33,20,35,"",""
2741,"HeistAlliedNPCKurai","","",33,33,33,20,35,"",""
2742,"HeistAlliedNPCAdiyah","","",33,33,33,20,35,"",""
2743,"HeistAlliedNPCHuck","","",33,33,33,20,35,"",""
2744,"HeistAlliedNPCTibbs","","",33,33,33,20,35,"",""
2745,"HeistAlliedNPCTullina","","",33,33,33,20,35,"",""
2746,"HeistBossUnbreakableMk1","","",100,0,100,20,36,"",""
2747,"HeistBossDanai","","",0,100,0,20,36,"",""
2748,"HeistBossFreidrich","","",50,50,0,20,36,"",""
2749,"HeistBossFreidrichSlave","","",100,0,0,20,24,"",""
2750,"HeistBossJamanra","","",50,0,50,20,36,"",""
2751,"HeistBossAdmiralDarnaw","","",50,50,0,20,36,"",""
2752,"HeistBossTwinsVic","","",33,33,33,20,36,"",""
2753,"HeistBossTwinsVin","","",33,33,33,20,36,"",""
2754,"HeistBossTwinsTotems","","",50,0,0,20,36,"",""
2755,"HeistMilitaryMelee1","","",100,0,0,20,3,1,""
2756,"HeistMilitaryMelee2","","",100,0,0,20,3,1,""
2757,"HeistMilitaryMelee3","","",100,0,0,20,3,1,""
2758,"HeistMilitaryMelee4","","",100,0,0,20,17,1,""
2759,"HeistMilitaryRanged1","","",50,50,0,20,3,1,""
2760,"HeistMilitaryCaster1","","",0,0,100,20,3,1,""
2761,"HeistMilitaryMelee1Elite","","",100,0,0,20,3,"",1
2762,"HeistMilitaryMelee1EliteSpectre","","",100,0,0,20,3,"",1
2763,"HeistMilitaryMelee4Elite","","",100,0,0,20,17,"",1
2764,"HeistMilitaryMelee4EliteSpectre","","",100,0,0,20,17,"",1
2765,"HeistMilitaryCaster1Elite","","",0,0,100,20,3,"",1
2766,"HeistMilitaryCaster1EliteSpectre","","",0,0,100,20,3,"",1
2767,"HeistMilitaryMelee1Miniboss","","",100,0,0,20,37,"",1
2768,"HeistMilitaryMelee4Miniboss","","",100,0,0,20,37,"",1
2769,"HeistThaumaturgistMiniBossStaff","","",0,0,100,20,37,"",1
2770,"HeistThaumaturgistMiniBossAxe","","",50,50,0,20,37,"",1
2771,"HeistProjectUnarmedElite","","",50,50,0,20,37,"",1
2772,"HeistProjectUnarmedEliteSpectre","","",50,50,0,20,37,"",1
2773,"HeistProjectZombie","","",50,0,0,30,2,1,""
2774,"HeistProjectSkeletonMelee","","",50,0,0,30,3,1,""
2775,"HeistProjectSkeletonRanged","","",0,50,0,20,3,1,""
2776,"HeistProjectSkeletonMeleeRoyale","","",50,0,0,30,3,1,""
2777,"HeistProjectSkeletonRangedRoyale","","",0,50,0,20,3,1,""
2778,"HeistScienceLabrador","","",50,50,0,20,17,1,""
2779,"HeistScientistWand","","",0,0,100,20,21,1,""
2780,"HeistProjectWand","","",0,0,100,20,21,1,""
2781,"HeistProjectCasterElite","","",0,0,100,20,37,"",1
2782,"HeistProjectCasterEliteSpectre","","",0,0,100,20,37,"",1
2783,"HeistScientistCasterElite","","",0,0,100,20,37,"",1
2784,"HeistScientistCasterEliteSpectre","","",0,0,100,20,37,"",1
2785,"HeistScientistLabRat","","",0,25,0,20,3,1,""
2786,"ThaumaturgyLabRat","","",0,25,0,20,3,1,""
2787,"HeistThugMelee1","","",100,0,0,20,2,1,""
2788,"HeistThugMelee2","","",100,0,0,20,2,1,""
2789,"HeistThugMelee3","","",100,0,0,20,2,1,""
2790,"HeistThugMelee4","","",100,0,0,20,2,1,""
2791,"HeistThugRanged1","","",0,100,0,20,2,1,""
2792,"HeistThugTorch1","","",50,50,0,20,2,1,""
2793,"HeistThugTrapper1","","",0,50,50,20,2,1,""
2794,"HeistThugMelee2Elite","","",100,0,0,20,19,"",1
2795,"HeistThugMelee2EliteSpectre","","",100,0,0,20,19,"",1
2796,"HeistThugMelee4Elite","","",100,0,0,20,19,"",1
2797,"HeistThugMelee4EliteSpectre","","",100,0,0,20,19,"",1
2798,"HeistThugRanged1Elite","","",0,100,0,20,19,"",1
2799,"HeistThugRanged1EliteSpectre","","",0,100,0,20,19,"",1
2800,"HeistThugTorch1Elite","","",50,50,0,20,19,"",1
2801,"HeistThugTorch1EliteSpectre","","",50,50,0,20,19,"",1
2802,"HeistThugTrapper1Elite","","",0,50,50,20,19,"",1
2803,"HeistThugMelee1Miniboss","","",100,0,0,20,37,"",1
2804,"HeistThugMelee2Miniboss","","",100,0,0,20,37,"",1
2805,"HeistThugTrapper1Miniboss","","",0,50,50,20,37,"",1
2806,"HeistRobotClockworkGolem","","",100,0,0,20,1,1,""
2807,"HeistRobotDrone","","",0,100,0,20,1,1,""
2808,"HeistRobotSkitterbot","","",0,100,0,20,1,1,""
2809,"HeistRobotSpider","","",50,50,0,20,1,1,""
2810,"HeistRobotMannequin","","",100,0,0,20,1,1,""
2811,"HeistRobotTotem","","",0,0,100,20,1,1,""
2812,"HeistRobotPyreKnightElite","","",0,50,50,20,19,"",1
2813,"HeistRobotPyreKnightEliteSpectre","","",0,50,50,20,19,"",1
2814,"HeistRobotAutomatonElite","","",50,0,50,20,18,"",1
2815,"HeistRobotAutomatonEliteSpectre","","",50,0,50,20,18,"",1
2816,"HeistRobotStormcallerGolemElite","","",100,0,0,20,20,"",1
2817,"HeistRobotStormcallerGolemEliteSpectre","","",100,0,0,20,20,"",1
2818,"HeistRobotForgeHoundElite","","",100,0,0,20,18,"",1
2819,"HeistRobotForgeHoundEliteSpectre","","",100,0,0,20,18,"",1
2820,"HeistRobotCrucibleElite","","",0,0,100,20,18,"",1
2821,"HeistRobotArgusMiniboss","","",100,0,0,20,37,"",1
2822,"HeistRobotForgeHoundMiniboss","","",100,0,0,20,37,"",1
2823,"IvoryTempleMilitaryBoss1",1,"",100,0,0,20,35,"",""
2824,"IvoryTempleMilitaryBoss2",1,"",100,0,0,20,35,"",""
2825,"SecretDesecrateMonster","","",0,0,50,20,0,"",""
2826,"TauntingContraption","",1,0,0,0,0,42,"",""
2827,"DjinnDemon","","",33,33,33,20,35,"",""
2828,"TheMaven","","",100,0,100,20,36,"",""
2829,"TheMavenEnraged","","",100,0,100,20,36,"",""
2830,"TheMavenMap","","",100,0,100,20,36,"",""
2831,"MavenBrainBoss","","",100,0,100,20,36,"",""
2832,"MavenOrbMonster","","",0,0,0,20,17,"",""
2833,"VaalGuardRanged",1,"",30,30,0,20,2,"",""
2834,"VaalGuardFast",1,"",0,60,0,20,2,"",""
2835,"VaalGuardOverseer",1,"",60,0,0,20,1,"",""
2836,"VaalGuard",1,"",60,0,0,20,1,"",""
2837,"VaalSpinner",1,"",60,0,60,20,3,"",""
2838,"VaalSkitterConstruct",1,"",60,0,60,20,3,"",""
2839,"TrialMasterBoss","","",50,0,50,20,36,"",""
2840,"VaalSpinnerUltimatum","","",60,0,60,20,12,1,""
2841,"VaalSkitterConstructUltimatum","","",60,0,60,20,7,1,""
2842,"VaalSkitterConstructUltimatumSpectre","","",60,0,60,20,7,1,""
2843,"VaalApparitionUltimatum","","",0,0,100,20,48,"",""
2844,"VaalSabreSpiderUltimatum","","",0,60,0,20,2,1,""
2845,"VaalSabreSpiderUltimatumSpectre","","",0,60,0,20,2,1,""
2846,"VaalBulbSpiderUltimatum","","",0,60,0,20,0,1,""
2847,"VaalGuardUltimatum","","",60,0,0,20,0,1,""
2848,"VaalGuardUltimatumSpectre","","",60,0,0,20,0,1,""
2849,"VaalGuardRareUltimatum","","",60,0,0,20,9,1,""
2850,"VaalGuardRangedUltimatum","","",30,30,0,20,0,1,""
2851,"VaalGuardFastUltimatum","","",0,60,0,20,0,1,""
2852,"VaalRollingGolemUltimatum","","",100,0,0,20,20,"",""
2853,"VaalGoliathUltimatum","","",100,0,0,20,48,1,""
2854,"VaalBeastUltimatum","","",60,0,0,0,20,"",""
2855,"NeedleDrakelingUltimatum","","",0,75,0,20,3,1,""
2856,"UltimatumSerpent","","",0,0,0,20,0,1,""
2857,"ExpeditionApparition",1,"",0,0,0,20,36,"",""
2858,"ExpeditionReaperBoss",1,"",0,0,0,20,36,"",""
2859,"ExpeditionReaperVolatile","","",0,0,0,20,17,"",""
2860,"ExpeditionSkeletonSword",1,"",15,0,0,20,3,"",""
2861,"ExpeditionSkeletonSwordShield",1,"",25,0,0,20,3,"",""
2862,"ExpeditionSkeletonBow",1,"",0,10,0,20,3,"",""
2863,"ExpeditionZombie",1,"",50,0,0,20,2,"",""
2864,"ExpeditionZombieLarge",1,"",50,0,0,20,2,"",""
2865,"ExpeditionZombieTorso",1,"",25,0,0,20,2,"",""
2866,"ExpeditionMercurialArmourCaster",1,"",50,0,0,20,18,"",""
2867,"ExpeditionMercurialArmourAxeShield",1,"",50,0,0,20,18,"",""
2868,"ExpeditionUrchin",1,"",0,50,0,20,0,"",""
2869,"ExpeditionArbalest",1,"",50,0,0,20,20,"",""
2870,"ExpeditionDeathKnight",1,"",50,0,0,20,19,"",""
2871,"ExpeditionArmourCaster",1,"",50,0,0,20,20,"",""
2872,"ExpeditionGolemancer",1,"",25,25,0,20,24,"",""
2873,"ExpeditionBoneCultist",1,"",0,0,0,20,18,"",""
2874,"ExpeditionBoneCultistBoss",1,"",0,0,0,20,35,"",""
2875,"ExpeditionRat",1,"",0,50,0,20,19,"",""
2876,"ExpeditionRatBoss",1,"",0,50,0,20,35,"",""
2877,"ExpeditionRatMinion",1,"",0,0,0,20,0,"",""
2878,"ExpeditionScytheHand",1,"",0,50,0,20,18,"",""
2879,"ExpeditionMegaSkeleton",1,"",50,0,0,20,19,"",""
2880,"ExpeditionMegaSkeletonBoss",1,"",50,0,0,20,35,"",""
2881,"ExpeditionOlroth",1,"",100,0,0,20,36,"",""
2882,"ExpeditionOlrothRelic",1,"",0,0,0,20,0,"",""
2883,"ExpeditionMedvedBoss",1,"",50,0,0,20,36,"",""
2884,"ExpeditionMedvedCultist",1,"",0,0,0,20,18,"",""
2885,"ExpeditionMedvedSpider",1,"",0,15,0,20,4,"",""
2886,"SummonedReaper","",1,100,100,0,20,42,"",""
2887,"ExpeditionApparitionOrb",1,"",0,0,0,20,0,"",""
2888,"SummonedArbalest","",1,0,50,0,20,42,"",""
2889,"PrisonStalker","","",0,15,0,20,2,"",""
2890,"PrisonSpider","","",0,15,0,20,4,"",""
2891,"TestSkeletonsShield",1,"",15,0,0,20,27,"",""
2892,"TestSkeletonsBow",1,"",0,10,0,20,28,"",""
2893,"ExpeditionDannig",1,"",50,50,0,20,0,"",""
2894,"ExpeditionGwennen",1,"",100,0,0,20,0,"",""
2895,"ExpeditionRog",1,"",50,0,50,20,0,"",""
2896,"ExpeditionTujen",1,"",0,50,50,20,0,"",""
2897,"VaalSmallGolem","","",60,0,60,20,12,"",""
2898,"HellscapeDemonFodder1",1,"",66,33,0,20,1,"",""
2899,"HellscapeDemonFodder2",1,"",50,50,0,20,1,"",""
2900,"HellscapeDemonFodder3",1,"",0,0,100,20,2,"",""
2901,"HellscapeDemonElite1",1,"",50,50,0,20,18,"",""
2902,"HellscapeDemonElite2",1,"",0,0,100,20,20,"",""
2903,"HellscapeDemonBoss",1,"",100,0,0,20,36,"",""
2904,"HellscapeFleshFodder1",1,"",100,0,0,20,1,"",""
2905,"HellscapeFleshFodder2",1,"",100,0,0,20,1,"",""
2906,"HellscapeFleshFodder3",1,"",0,66,33,20,2,"",""
2907,"HellscapeFleshFodder4",1,"",0,0,100,20,3,"",""
2908,"HellscapeFleshElite1",1,"",50,0,50,20,18,"",""
2909,"HellscapeFleshElite2",1,"",100,0,0,20,19,"",""
2910,"HellscapeFleshBoss",1,"",100,0,0,20,36,"",""
2911,"HellscapePaleFodder1",1,"",0,0,100,20,2,"",""
2912,"HellscapePaleFodder2",1,"",50,50,0,20,3,"",""
2913,"HellscapePaleFodder3",1,"",50,50,0,20,2,"",""
2914,"HellscapePaleElite1",1,"",0,0,100,20,20,"",""
2915,"HellscapePaleElite2",1,"",66,33,0,20,19,"",""
2916,"HellscapePaleBoss",1,"",50,0,50,20,36,"",""
2917,"Tornado",1,1,0,0,0,0,0,"",""
2918,"HellscapeFleshGiantTentacleSlam",1,"",50,50,0,0,0,"",""
2919,"AtlasInvadersBlackStarFodder1",1,"",0,0,100,20,18,"",""
2920,"AtlasInvadersBlackStarFodder2",1,"",50,50,0,20,19,"",""
2921,"AtlasInvadersBlackStarFodder3",1,"",33,66,0,20,2,"",""
2922,"AtlasInvadersBlackStarFodder4",1,"",0,50,50,20,3,"",""
2923,"AtlasInvadersCleansingFodder1",1,"",0,50,50,20,18,"",""
2924,"AtlasInvadersCleansingFodder2",1,"",100,0,0,20,18,"",""
2925,"AtlasInvadersCleansingFodder2Uber",1,"",100,0,0,20,18,"",""
2926,"AtlasInvadersCleansingFodder3",1,"",100,0,0,20,1,"",""
2927,"AtlasInvadersCleansingFodder4",1,"",100,0,0,20,1,"",""
2928,"AtlasInvadersCleansingPhantasm",1,"",0,0,0,20,1,"",""
2929,"AtlasInvadersConsumeFodder1",1,"",0,50,50,20,20,"",""
2930,"AtlasInvadersConsumeFodder2",1,"",0,0,100,20,20,"",""
2931,"AtlasInvadersConsumeFodder2b",1,"",0,0,100,20,20,"",""
2932,"AtlasInvadersConsumeFodder2Flying",1,"",0,0,100,20,20,"",""
2933,"AtlasInvadersConsumeFodder3",1,"",0,50,50,20,2,"",""
2934,"AtlasInvadersConsumeFodder4",1,"",0,50,50,20,2,"",""
2935,"AtlasInvadersConsumePhantasm",1,"",0,0,0,20,2,"",""
2936,"AtlasInvadersDoomFodder1",1,"",0,50,50,20,19,"",""
2937,"AtlasInvadersDoomFodder1Summoned",1,"",0,50,50,20,19,"",""
2938,"AtlasInvadersDoomFodder2",1,"",0,100,0,20,20,"",""
2939,"AtlasInvadersDoomFodder2Summoned",1,"",0,100,0,20,20,"",""
2940,"AtlasInvadersDoomFodder3",1,"",70,30,0,20,3,"",""
2941,"AtlasInvadersDoomFodder3Summoned",1,"",70,30,0,20,3,"",""
2942,"AtlasInvadersDoomFodder4",1,"",60,40,0,20,3,"",""
2943,"AtlasInvadersDoomFodder4Summoned",1,"",60,40,0,20,3,"",""
2944,"AtlasInvadersBlackStarBoss","","",0,50,50,0,36,"",""
2945,"AtlasInvadersBlackStarClone","","",0,50,50,0,36,"",""
2946,"AtlasInvadersCleansingBoss","","",0,50,50,0,36,"",""
2947,"AtlasInvadersConsumeBoss","","",0,0,100,0,36,"",""
2948,"AtlasInvadersConsumeBossTentacle","","",100,0,0,0,0,"",""
2949,"AtlasInvadersDoomBoss","","",100,0,0,0,36,"",""
2950,"ScalySabreSpider",1,"",50,50,0,20,3,"",""
2951,"TwigMonster",1,"",50,0,50,20,2,"",""
2952,"TwigMonsterArchnemesis",1,"",50,50,0,20,2,"",""
2953,"PlagueInsect",1,"",0,25,0,20,4,"",""
2954,"ArchnemesisHexPole","","",0,0,0,20,0,"",""
2955,"ArchnemesisVoodooDoll","","",0,0,0,20,0,"",""
2956,"ArchnemesisLivingCrystal","","",0,0,0,20,0,"",""
2957,"EpilogueAtlasMilitia","","",0,0,0,0,0,"",""
2958,"SentinelDrone","","",0,100,0,20,0,"",""
2959,"LakeArbiter","","",0,0,100,20,35,"",""
2960,"MtxWasp","","",0,0,0,0,0,"",""
2961,"SanctumGuard1","","",0,0,100,20,37,"",""
2962,"SanctumGuard2","","",50,0,50,20,37,"",""
2963,"SanctumGuard3","","",0,100,0,20,37,"",""
2964,"SanctumGuard4","","",0,0,100,20,37,"",""
2965,"SanctumGuard5","","",0,100,0,20,37,"",""
2966,"SanctumGuard6","","",50,50,0,20,37,"",""
2967,"SanctumGuard7",1,"",50,0,0,20,37,"",""
2968,"SanctumGuard8","","",100,0,0,20,37,"",""
2969,"SanctumGuard9","","",0,50,50,20,37,"",""
2970,"SanctumGuard10","","",30,30,0,20,37,"",""
2971,"SanctumGargoyleBoss","","",100,0,0,20,35,"",""
2972,"SanctumSentinelMaceBoss","","",100,0,0,20,36,"",""
2973,"SanctumSentinelUnarmedBoss","","",100,0,0,20,36,"",""
2974,"SanctumTemplarReaperBoss",1,"",0,50,50,20,36,"",""
2975,"SanctumLyciaBoss","","",50,50,0,20,36,"",""
2976,"SanctumLycia2Boss","","",50,0,50,20,36,"",""
2977,"SanctumGoliath","","",100,0,0,20,48,1,""
2978,"SanctumRevenant","","",0,0,20,20,2,1,""
2979,"SanctumGrotesque",1,"",0,50,50,20,19,1,""
2980,"SanctumHarpy",1,"",0,50,50,20,18,1,""
2981,"SanctumReliquarian","","",0,0,75,0,6,1,""
2982,"SanctumWraith","","",0,0,20,20,2,1,""
2983,"SanctumLithomancer","","",0,0,100,20,48,1,""
2984,"SanctumGargoyleSmall","","",100,0,0,20,2,1,""
2985,"SanctumGargoyleMedium","","",100,0,0,20,48,1,""
2986,"SanctumArgus","","",100,0,0,20,39,1,""
2987,"SanctumPaleElite1",1,"",0,0,100,20,20,"",""
2988,"SanctumPaleElite2",1,"",66,33,0,20,19,"",""
2989,"SanctumLyciaVortex","","",0,0,0,20,17,"",""
2990,"CrucibleMonkey","","",0,15,0,20,2,"",""
2991,"CrucibleFlameBearer",1,"",0,0,0,20,2,"",""
2992,"CrucibleSpawn",1,"",0,10,0,20,3,"",""
2993,"CrucibleCoconutCrab",1,"",50,0,0,20,3,"",""
2994,"CrucibleSpider",1,"",0,0,0,20,1,"",""
2995,"CrucibleHatchling",1,"",0,50,0,20,1,"",""
2996,"CrucibleSkeletonMelee",1,"",15,0,0,30,4,"",""
2997,"CrucibleLargeSkeleton","","",80,0,0,20,21,"",""
2998,"CrucibleSkeletonCaster","","",0,15,100,20,4,"",""
2999,"CrucibleMonkeyChieftain","","",20,0,0,20,19,"",""
3000,"CrucibleSeaWitch",1,"",0,0,100,20,20,"",""
3001,"CrucibleDevourer",1,"",0,0,0,20,14,"",""
3002,"CrucibleWaterElemental",1,"",0,0,50,20,3,"",""
3003,"CrucibleSkeletonBeast",1,"",40,0,0,20,21,"",""
3004,"CrucibleFourLeggedDemon",1,"",25,20,0,20,26,"",""
3005,"CrucibleGrappler",1,"",30,30,0,20,18,"",""
3006,"CruciblePyromaniac",1,"",0,100,0,20,19,"",""
3007,"CrucibleDemonWhip","","",0,0,0,20,3,"",""
3008,"CrucibleDemonModular",1,"",0,0,0,20,3,"",""
3009,"CrucibleDemonRanged",1,"",0,10,0,20,3,"",""
3010,"CrucibleSinsSpiderBoss",1,"",50,0,50,20,35,"",""
3011,"CrucibleSpittingSnake",1,"",15,15,0,20,1,"",""
3012,"CrucibleFlameSnake",1,"",15,15,0,20,2,"",""
3013,"CrucibleSnakeRiverways",1,"",20,10,0,20,14,"",""
3014,"CrucibleNecromancer",1,"",0,0,100,20,29,"",""
3015,"CrucibleDemonHerder",1,"",0,0,100,20,48,"",""
3016,"CrucibleCannibalFemaleWitchBoss","","",0,15,0,20,35,"",""
3017,"CrucibleDriftingEye",1,"",0,40,60,20,1,"",""
3018,"CrucibleMineBat",1,"",0,20,0,20,1,"",""
3019,"CrucibleEye",1,"",0,0,50,20,1,"",""
3020,"CrucibleCityStalker",1,"",30,30,0,20,8,"",""
3021,"CrucibleIceElemental",1,"",0,0,100,20,20,"",""
3022,"CrucibleClockworkGolem","","",60,0,60,20,18,"",""
3023,"CrucibleWaterSpiral",1,"",0,0,150,20,20,"",""
3024,"CrucibleThraxiaBoss",1,"",0,50,0,20,35,"",""
3025,"CrucibleWickerMan","","",100,0,0,20,19,"",""
3026,"CruciblePhoenixBoss","","",50,50,0,20,36,"",""
3027,"CrucibleHydraBoss","","",0,100,0,20,36,"",""
