6928,"EmptyActionSpellKeemaMortar","",[],"",4,[],[],"",[],"",3000,908,"",[],32,"",[],"",6916
6929,"EmptyActionAttackThaneCombo1","",[],"",4,[],[],"",[],"",2330,1059,"",[],51,"",[],"",6917
6930,"EmptyActionAttackThaneCombo2","",[],"",4,[],[],"",[],"",2830,1060,"",[],47,"",[],"",6918
6931,"EmptyActionAttackVaganCleave","",[],"",4,[],[],"",[],"",2000,1058,"",[],9,"",[],"",6919
6932,"EmptyActionAttackVoriciWhirl","",[],"",4,[],[],"",[],"",1500,1058,"",[],9,"",[],"",6920
6933,"EmptyActionAttackVoriciMultiform","",[],"",4,[],[],"",[],"",2500,908,"",[],70,"",[],"",6921
6934,"EmptyActionAttackCloneSlide","",[],"",4,[],[],"",[],"",670,908,"",[],70,"",[],"",6922
6935,"EmptyActionAttackCloneWatch","",[],"",4,[],[],"",[],"",1600,1012,"",[],90,"",[],"",6923
6936,"EmptyActionAttackGraviciusCombo","",[],"",4,[],[],"",[],"",2500,1058,"",[],13,"",[],"",6924
6937,"EmptyActionAttackGrennCombo1","",[],"",4,[],[],"",[],"",2500,1058,"",[],13,"",[],"",6925
6938,"EmptyActionAttackGrennCombo2","",[],"",4,[],[],"",[],"",2200,1059,"",[],18,"",[],"",6926
6939,"EmptyActionAttackLeoCombo","",[],"",4,[],[],"",[],"",2030,1058,"",[],13,"",[],"",6927
6940,"EmptyActionAttackAislinBackflip","",[],"",4,[],[],"",[],"",1670,1058,"",[],19,"",[],"",6928
6941,"EmptyActionAttackAislinBombThrow","",[],"",4,[],[],"",[],"",2330,1059,"",[],54,"",[],"",6929
6942,"EmptyActionAttackRinMultiProjectile","",[],"",4,[],[],"",[],"",3330,1058,"",[],33,"",[],"",6930
6943,"EmptyActionAttackRikerJumpShot","",[],"",4,[],[],"",[],"",2670,1058,"",[],32,"",[],"",6931
6944,"EmptyActionAttackRikerMultiShot","",[],"",4,[],[],"",[],"",2330,1060,"",[],34,"",[],"",6932
6945,"EmptyActionDashWraith","",[],"",4,[],[],"",[],"",1330,908,"",[],24,"",[],"",6933
6946,"EmptyActionDashWraith2","",[],"",4,[],[],"",[],"",1330,908,"",[],26,"",[],"",6934
6947,"EmptyActionDashWraithRuin","",[],"",4,[],[],"",[],"",1330,908,"",[],24,"",[],"",6935
6948,"EmptyActionArmourFirestorm","",[],"",4,[],[],"",[],"",3500,1012,"",[],32,"",[],"",6936
6949,"EmptyActionProtoVaalRuckus","",[],"",4,[],[],"",[],"",1000,908,"",[],22,"",[],"",6937
6950,"EmptyActionSonicPulse","",[],"",4,[],[],"",[],"",4000,908,"",[],34,"",[],"",6938
6951,"EmptyActionMonkeyThrow","",[],"",4,[],[],"",[],"",1870,909,"",[],40,"",[],"",6939
6952,"EmptyActionFlameTornadoSummon","",[],"",4,[],[],"",[],"",4900,908,"",[],22,"",[],"",6940
6953,"EmptyActionFlameSwipes","",[],"",4,[],[],"",[],"",4330,1012,"",[],32,"",[],"",6941
6954,"EmptyActionDelveNecromancer1","",[],"",4,[],[],"",[],"",1500,908,"",[],22,"",[],"",6942
6955,"EmptyActionDelveNecromancer2","",[],"",4,[],[],"",[],"",1500,1012,"",[],22,"",[],"",6943
6956,"EmptyActionDelveNecromancer3","",[],"",4,[],[],"",[],"",1500,1013,"",[],22,"",[],"",6944
6957,"EmptyActionDelveDweller","",[],"",4,[],[],"",[],"",4000,1012,"",[],26,"",[],"",6945
6958,"EmptyActionTaowuGeyserSpam","",[],"",4,[],[],"",[],"",4500,1013,"",[],32,"",[],"",6946
6959,"EmptyActionBetrayalJanusCascade","",[],"",4,[],[],"",[],"",4500,908,"",[],33,"",[],"",6947
6960,"EmptyActionSynthesisColdCascade","",[],"",4,[],[],"",[],"",3000,908,"",[],22,"",[],"",6948
6961,"EmptyActionSynthesisEnrageDrones","",[],"",4,[],[],"",[],"",1500,908,"",[],33,"",[],"",6949
6962,"EmptyActionBetrayalJanusSpellBuff","",[],"",4,[],[],"",[],"",1500,1013,"",[],23,"",[],"",6950
6963,"EmptyActionBetrayalBreachProjectile","",[],"",4,[],[],"",[],"",3170,908,"",[],32,"",[],"",6951
6964,"EmptyActionAbsorbProjectile","",[],"",4,[],[],"",[],"",200,1032,"",[],24,"",[],"",6952
6965,"EmptyActionNinjaCopFlip","",[],"",4,[],[],"",[],"",1830,908,"",[],18,"",[],"",6953
6966,"EmptyActionNinjaCopTornado","",[],"",4,[],[],"",[],"",2170,1012,"",[],34,"",[],"",6954
6967,"EmptyActionNinjaCopQuicksand","",[],"",4,[],[],"",[],"",1200,1013,"",[],23,"",[],"",6955
6968,"EmptyActionZanaMeleeScourge","",[],"",4,[],[],"",[],"",1670,908,"",[],20,"",[],"",6956
6969,"EmptyActionProtoVaalGeyserSpam","",[],"",4,[],[],"",[],"",4500,908,"",[],33,"",[],"",6957
6970,"EmptyActionBetrayalSkeletonCannonDeploy","",[],"",4,[],[],"",[],"",1000,1058,"",[],47,"",[],"",6958
6971,"EmptyActionBetrayalSkeletonCannonBombard","",[],"",4,[],[],"",[],"",5530,908,"",[],20,"",[],"",6959
6972,"EmptyActionSpellVaganKnives","",[],"",4,[],[],"",[],"",1500,908,"",[],23,"",[],"",6960
6973,"EmptyActionSpellAislinVines","",[],"",4,[],[],"",[],"",1500,908,"",[],53,"",[],"",6961
6974,"EmptyActionAttackSecretPoliceDaggers","",[],"",4,[],[],"",[],"",870,1058,"",[],45,"",[],"",6962
6975,"EmptyActionSpellCameriaOrbShatter","",[],"",4,[],[],"",[],"",2000,908,"",[],33,"",[],"",6963
6976,"EmptyActionAttackHillockMegaStomp","",[],"",4,[],[],"",[],"",2800,1058,"",[],32,"",[],"",6964
6977,"EmptyActionAttackBreachCombo","",[],"",4,[],[],"",[],"",3000,1012,"",[],33,"",[],"",6965
6978,"EmptyActionCatarinaStance1","",[],"",4,[],[],"",[],"",3500,908,"",[],63,"",[],"",6966
6979,"EmptyActionSynthesisDashFront","",[],"",4,[],[],"",[],"",500,908,"",[],86,"",[],"",6967
6980,"EmptyActionSynthesisDashBack","",[],"",4,[],[],"",[],"",500,908,"",[],87,"",[],"",6968
6981,"EmptyActionSynthesisDashLeft","",[],"",4,[],[],"",[],"",500,908,"",[],84,"",[],"",6969
6982,"EmptyActionSynthesisDashRight","",[],"",4,[],[],"",[],"",500,908,"",[],85,"",[],"",6970
6983,"EmptyActionSynthesisGuardian1","",[],"",4,[],[],"",[],"",4500,908,"",[],33,"",[],"",6971
6984,"EmptyActionSynthesisTurretWave","",[],"",4,[],[],"",[],"",2270,908,"",[],34,"",[],"",6972
6985,"EmptyActionSynthesisGuardian3Spin","",[],"",4,[],[],"",[],"",7000,908,"",[],34,"",[],"",6973
6986,"EmptyActionSynthesisSoulstealerArc","",[],"",4,[],[],"",[],"",2500,908,"",[],34,"",[],"",6974
6987,"EmptyActionSynthesisMinionPhase","",[],"",4,[],[],"",[],"",2000,1013,"",[],39,"",[],"",6975
6988,"EmptyActionSynthesisGolemMinionPhase","",[],"",4,[],[],"",[],"",2000,1013,"",[],39,"",[],"",6976
6989,"EmptyActionAttackSynthesisGolemVSlam","",[],"",4,[],[],"",[],"",2170,1058,"",[],58,"",[],"",6977
6990,"EmptyActionSynthesisSpinSlam","",[],"",4,[],[],"",[],"",2500,908,"",[],32,"",[],"",6978
6991,"EmptyActionSynthesisSlashBeamRuckus","",[],"",4,[],[],"",[],"",5000,1012,"",[],34,"",[],"",6979
6992,"EmptyActionSynthesisSummonBuffBombs","",[],"",4,[],[],"",[],"",14670,1014,"",[],32,"",[],"",6980
6993,"EmptyActionSynthesisBombBuff","",[],"",4,[],[],"",[],"",1000,908,"",[],33,"",[],"",6981
6994,"EmptyActionSynthesisGuardian4Rotating","",[],"",4,[],[],"",[],"",10500,908,"",[],33,"",[],"",6982
6995,"EmptyActionSynthesisGuardian4Gun","",[],"",4,[],[],"",[],"",2750,1012,"",[],24,"",[],"",6983
6996,"EmptyActionSynthesisGuardian4GunGeo","",[],"",4,[],[],"",[],"",2750,1013,"",[],24,"",[],"",6984
6997,"EmptyActionVenariusMapDeviceEradicate","",[],"",4,[],[],"",[],"",3000,908,"",[],32,"",[],"",6985
6998,"EmptyActionVenariusBossSummon1","",[],"",4,[],[],"",[],"",3000,1012,"",[],33,"",[],"",6986
6999,"EmptyActionVenariusBossSummon2","",[],"",4,[],[],"",[],"",3000,1013,"",[],34,"",[],"",6987
7000,"EmptyActionVenariusMapDeviceSummon","",[],"",4,[],[],"",[],"",3000,1014,"",[],35,"",[],"",6988
7001,"EmptyActionAttackOssuaryWitchLance","",[],"",4,[],[],"",[],"",2000,1058,"",[],32,"",[],"",6989
7002,"EmptyActionSynthesisSpikerBreath","",[],"",4,[],[],"",[],"",3000,908,"",[],"","",[],"",6990
7003,"EmptyActionSynthesisGolemWhip","",[],"",4,[],[],"",[],"",2500,1059,"",[],47,"",[],"",6991
7004,"EmptyActionUnused","",[],"",4,[],[],"",[],"",1000,908,"",[],"","",[],"",6992
7005,"EmptyActionLegionKaruiMelee","",[],"",4,[],[],"",[],"",2830,1058,"",[],47,"",[],"",6993
7006,"EmptyActionLegionKaruiSnipeRain","",[],"",4,[],[],"",[],"",3830,1058,"",[],25,"",[],"",6994
7007,"EmptyActionLegionMarakethSandstorm","",[],"",4,[],[],"",[],"",1500,1058,"",[],32,"",[],"",6995
7008,"EmptyActionLegionTemplarDash","",[],"",4,[],[],"",[],"",2200,1058,"",[],32,"",[],"",6996
7009,"EmptyActionLegionTemplarGeneralComboDash","",[],"",4,[],[],"",[],"",3000,1058,"",[],51,"",[],"",6997
7010,"EmptyActionLegionEternalEmpireCombo","",[],"",4,[],[],"",[],"",4000,1058,"",[],13,"",[],"",6998
7011,"EmptyActionLegionLioneyeCircleOfDeath","",[],"",4,[],[],"",[],"",3500,1058,"",[],13,"",[],"",6999
7012,"EmptyActionLegionLioneyeBarrage","",[],"",4,[],[],"",[],"",3000,1058,"",[],58,"",[],"",7000
7013,"EmptyActionLegionKaruiAxeCombo","",[],"",4,[],[],"",[],"",2330,1058,"",[],32,"",[],"",7001
7014,"EmptyActionLegionMultiShieldBash","",[],"",4,[],[],"",[],"",4000,1058,"",[],32,"",[],"",7002
7015,"EmptyActionLegionHyrrisFishRocketJump","",[],"",4,[],[],"",[],"",5000,908,"",[],51,"",[],"",7003
7016,"EmptyActionLegionTemplarHolyRuckus","",[],"",4,[],[],"",[],"",5670,908,"",[],34,"",[],"",7004
7017,"EmptyActionVaalViperWaveCombo","",[],"",4,[],[],"",[],"",2830,908,"",[],34,"",[],"",7005
7018,"EmptyActionVaalViperLeftRightCombo","",[],"",4,[],[],"",[],"",5000,1012,"",[],35,"",[],"",7006
7019,"EmptyActionVaalViperSpinningSlam","",[],"",4,[],[],"",[],"",2500,1014,"",[],39,"",[],"",7007
7020,"EmptyActionLegionLioneyeAttackLeft","",[],"",4,[],[],"",[],"",1500,1058,"",[],32,"",[],"",7008
7021,"EmptyActionLegionLioneyeAttackRight","",[],"",4,[],[],"",[],"",1500,1058,"",[],33,"",[],"",7009
7022,"EmptyActionLegionLioneyeAttackBack","",[],"",4,[],[],"",[],"",1500,1058,"",[],34,"",[],"",7010
7023,"EmptyActionSanctumLioneyeAttackLeft","",[],"",4,[],[],"",[],"",1500,1058,"",[],32,"",[],"",7011
7024,"EmptyActionSanctumLioneyeAttackRight","",[],"",4,[],[],"",[],"",1500,1058,"",[],33,"",[],"",7012
7025,"EmptyActionSanctumLioneyeAttackBack","",[],"",4,[],[],"",[],"",1500,1058,"",[],34,"",[],"",7013
7026,"EmptyActionSanctumLioneyeFlareStorm","",[],"",4,[],[],"",[],"",3000,1059,"",[],35,"",[],"",7014
7027,"EmptyActionLegionLioneyeBurningArrow","",[],"",4,[],[],"",[],"",4000,1062,"",[],36,"",[],"",7015
7028,"EmptyActionSpellDweller","",[],"",4,[],[],"",[],"",1000,908,"",[],22,"",[],"",7016
7029,"EmptyActionAttackCoconutCrabEmerge","",[],"",4,[],[],"",[],"",3000,1058,"",[],13,"",[],"",7017
7030,"EmptyActionVaalSergeantSoulrendCleave","",[],"",4,[],[],"",[],"",2000,1058,"",[],13,"",[],"",7018
7031,"EmptyActionVaalSergeantMortarSpam","",[],"",4,[],[],"",[],"",1870,1059,"",[],24,"",[],"",7019
7032,"EmptyActionLegionVaalReversePulse","",[],"",4,[],[],"",[],"",2300,1013,"",[],32,"",[],"",7020
7033,"EmptyActionLegionVaalViperProjectileSpam","",[],"",4,[],[],"",[],"",2500,1015,"",[],24,"",[],"",7021
7034,"EmptyActionSpellMassRaiseZombie","",[],"",4,[],[],"",[],"",2830,908,"",[],13,"",[],"",7022
7035,"EmptyActionLegionMultipleShoot","",[],"",4,[],[],"",[],"",2500,1058,"",[],34,"",[],"",7023
7036,"EmptyActionFemaleDemonProjectiles","",[],"",4,[],[],"",[],"",3000,1058,"",[],45,"",[],"",7024
7037,"EmptyActionFemaleDemonProjectilesAhead","",[],"",4,[],[],"",[],"",3000,1059,"",[],45,"",[],"",7025
7038,"EmptyActionOtherworldlyThralProjectiles","",[],"",4,[],[],"",[],"",3000,1058,"",[],45,"",[],"",7026
7039,"EmptyActionOtherworldlyThralProjectilesAhead","",[],"",4,[],[],"",[],"",3000,1059,"",[],45,"",[],"",7027
7040,"EmptyActionMarakethRangedDashLeft","",[],"",4,[],[],"",[],"",1500,1058,"",[],32,"",[],"",7028
7041,"EmptyActionMarakethRangedDashRight","",[],"",4,[],[],"",[],"",1500,1058,"",[],33,"",[],"",7029
7042,"EmptyActionMarakethRangedMultiShot","",[],"",4,[],[],"",[],"",2330,1060,"",[],34,"",[],"",7030
7043,"EmptyActionMarakethGeneralScreech","",[],"",4,[],[],"",[],"",1500,908,"",[],35,"",[],"",7031
7044,"EmptyActionEternalStampedeDaemon","",[],"",4,[],[],"",[],"",3000,908,"",[],24,"",[],"",7032
7045,"EmptyActionFairgravesCommand","",[],"",4,[],[],"",[],"",1000,908,"",[],45,"",[],"",7033
7046,"EmptyActionBlightSummonedCopterBeam","",[],"",4,[],[],"",[],"",600,908,"",[],20,"",[],"",7034
7047,"EmptyActionBlightFireballTower","",[],"",4,[],[],"",[],"",3000,908,"",[],28,"",[],"",7035
7048,"EmptyActionBlightFreezeBoltTower","",[],"",4,[],[],"",[],"",1500,908,"",[],29,"",[],"",7036
7049,"EmptyActionBlightLightningStormTowerRuckus","",[],"",4,[],[],"",[],"",1500,908,"",[],27,"",[],"",7037
7050,"EmptyActionBlightIceMonsterConglomerate","",[],"",4,[],[],"",[],"",1000,908,"",[],37,"",[],"",7038
7051,"EmptyActionSpellBlightSpiderEmerge","",[],"",4,[],[],"",[],"",1000,908,"",[],45,"",[],"",7039
7052,"EmptyActionSpellBlightChieftainBossEnrage","",[],"",4,[],[],"",[],"",1000,908,"",[],36,"",[],"",7040
7053,"EmptyActionSpellBlightSnakeBossMortar","",[],"",4,[],[],"",[],"",2830,908,"",[],45,"",[],"",7041
7054,"EmptyActionAttackBlightWolfIceSlam","",[],"",4,[],[],"",[],"",2500,1058,"",[],22,"",[],"",7042
7055,"EmptyActionSpellCrusaderRuneDetonation","",[],"",4,[],[],"",[],"",4000,908,"",[],45,"",[],"",7043
7056,"EmptyActionAttackBrutusMultiSlam","",[],"",4,[],[],"",[],"",3500,1058,"",[],51,"",[],"",7044
7057,"EmptyActionAttackEyrieCleave1","",[],"",4,[],[],"",[],"",1500,1058,"",[],1,"",[],"",7045
7058,"EmptyActionAttackEyrieCleave2","",[],"",4,[],[],"",[],"",2000,1059,"",[],13,"",[],"",7046
7059,"EmptyActionSpellEyrieWhirl","",[],"",4,[],[],"",[],"",3000,908,"",[],47,"",[],"",7047
7060,"EmptyActionSpellEyrieDash","",[],"",4,[],[],"",[],"",2170,1014,"",[],10,"",[],"",7048
7061,"EmptyActionSpellEyrieBulletDive","",[],"",4,[],[],"",[],"",4000,1013,"",[],45,"",[],"",7049
7062,"EmptyActionSpellOrionBeam","",[],"",4,[],[],"",[],"",4170,908,"",[],51,"",[],"",7050
7063,"EmptyActionSpellCrusaderMageguard","",[],"",4,[],[],"",[],"",3000,908,"",[],22,"",[],"",7051
7064,"EmptyActionAttackMetamorphosisContactPointTriggeredSkill","",[],"",4,[],[],"",[],"",2000,1058,"",[],1,"",[],"",7052
7065,"EmptyActionAttackGorgonSpin","",[],"",4,[],[],"",[],"",1500,1058,"",[],51,"",[],"",7053
7066,"EmptyActionSpellOrionMultiBeam","",[],"",4,[],[],"",[],"",2000,908,"",[],24,"",[],"",7054
7067,"EmptyActionSpellOrionMultiBeam2","",[],"",4,[],[],"",[],"",2500,908,"",[],25,"",[],"",7055
7068,"EmptyActionSpellOrionCloneBeam","",[],"",4,[],[],"",[],"",5330,1012,"",[],35,"",[],"",7056
7069,"EmptyActionSpellOrionCloneBeamUber","",[],"",4,[],[],"",[],"",5330,1012,"",[],31,"",[],"",7057
7070,"EmptyActionAttackBasiliskProjectileBarrage","",[],"",4,[],[],"",[],"",1000,1058,"",[],20,"",[],"",7058
7071,"EmptyActionAttackBasiliskProjectileBarrageLarge","",[],"",4,[],[],"",[],"",1500,1059,"",[],24,"",[],"",7059
7072,"EmptyActionAttackBasiliskProjectileLarge","",[],"",4,[],[],"",[],"",2830,1061,"",[],25,"",[],"",7060
7073,"EmptyActionAttackBasiliskWyvern","",[],"",4,[],[],"",[],"",3330,1060,"",[],27,"",[],"",7061
7074,"EmptyActionAttackBasiliskDecapitate","",[],"",4,[],[],"",[],"",3000,1061,"",[],22,"",[],"",7062
7075,"EmptyActionAttackBasiliskSpinAttack","",[],"",4,[],[],"",[],"",3500,1062,"",[],32,"",[],"",7063
7076,"EmptyActionSpellWarlordCascade","",[],"",4,[],[],"",[],"",3000,908,"",[],22,"",[],"",7064
7077,"EmptyActionSpellWarlordRubbleSlam","",[],"",4,[],[],"",[],"",3200,1012,"",[],32,"",[],"",7065
7078,"EmptyActionSpellWarlordRubbleSlam2","",[],"",4,[],[],"",[],"",3200,1013,"",[],32,"",[],"",7066
7079,"EmptyActionSpellWarlordRubbleSlam3","",[],"",4,[],[],"",[],"",3200,1014,"",[],32,"",[],"",7067
7080,"EmptyActionSpellWarlordRubbleSlam4","",[],"",4,[],[],"",[],"",3200,1015,"",[],32,"",[],"",7068
7081,"EmptyActionSpellWarlordSummonBanner","",[],"",4,[],[],"",[],"",3200,1013,"",[],33,"",[],"",7069
7082,"EmptyActionSpellWarlordSummonBanner2","",[],"",4,[],[],"",[],"",3200,1013,"",[],34,"",[],"",7070
7083,"EmptyActionSpellWarlordSummonBanner3","",[],"",4,[],[],"",[],"",3200,1013,"",[],35,"",[],"",7071
7084,"EmptyActionAttackWarlordMelee","",[],"",4,[],[],"",[],"",2000,1058,"",[],13,"",[],"",7072
7085,"EmptyActionAttackCrusaderFallenAngel","",[],"",4,[],[],"",[],"",2000,1058,"",[],13,"",[],"",7073
7086,"EmptyActionAttackEyrieArcherTrickshot","",[],"",4,[],[],"",[],"",3830,1058,"",[],24,"",[],"",7074
7087,"EmptyActionAttackEyrieFighter","",[],"",4,[],[],"",[],"",3000,1058,"",[],13,"",[],"",7075
7088,"EmptyActionAttackWarlordGrandmaster","",[],"",4,[],[],"",[],"",2200,1058,"",[],32,"",[],"",7076
7089,"EmptyActionSpellWarlordGrandmaster","",[],"",4,[],[],"",[],"",4000,908,"",[],23,"",[],"",7077
7090,"EmptyActionSpellAtlasExileSummonStampede","",[],"",4,[],[],"",[],"",2000,908,"",[],24,"",[],"",7078
7091,"EmptyActionAttackAfflictionPhysBossSweepCleave","",[],"",4,[],[],"",[],"",1830,1058,"",[],9,"",[],"",7079
7092,"EmptyActionAttackAfflictionPhysBossMultiSlam","",[],"",4,[],[],"",[],"",3500,1058,"",[],51,"",[],"",7080
7093,"EmptyActionAttackAfflictionPhysBossGroundSlam","",[],"",4,[],[],"",[],"",3170,1058,"",[],13,"",[],"",7081
7094,"EmptyActionSpellAfflictionDemonColdGroundSpear","",[],"",4,[],[],"",[],"",4500,908,"",[],40,"",[],"",7082
7095,"EmptyActionSpellAfflictionDemonColdSpearToss","",[],"",4,[],[],"",[],"",4500,908,"",[],45,"",[],"",7083
7096,"EmptyActionSpellAfflictionSkillDaemon","",[],"",4,[],[],"",[],"",1050,908,"",[],22,"",[],"",7084
7097,"EmptyActionSpellAfflictionSkillDaemonFire","",[],"",4,[],[],"",[],"",1050,908,"",[],32,"",[],"",7085
7098,"EmptyActionSpellAfflictionSkillDaemonCold","",[],"",4,[],[],"",[],"",1050,908,"",[],33,"",[],"",7086
7099,"EmptyActionSpellAfflictionSkillDaemonLightning","",[],"",4,[],[],"",[],"",1050,908,"",[],34,"",[],"",7087
7100,"EmptyActionSpellAfflictionDaemonSoulMortar","",[],"",4,[],[],"",[],"",1500,908,"",[],20,"",[],"",7088
7101,"EmptyActionSpellAfflictionDemonPhysWeaponToss","",[],"",4,[],[],"",[],"",4000,908,"",[],45,"",[],"",7089
7102,"EmptyActionAttackAfflictionMinionTripleSlam","",[],"",4,[],[],"",[],"",4000,1058,"",[],13,"",[],"",7090
7103,"EASAfflictionLightningModDemon","",[],"",4,[],[],"",[],"",2500,908,"",[],34,"",[],"",7091
7104,"EmptyActionSpellGigaBall","",[],"",4,[],[],"",[],"",7200,908,"",[],26,"",[],"",7092
7105,"EASAfflictionSoulMortarDaemon","",[],"",4,[],[],"",[],"",2000,908,"",[],20,"",[],"",7093
7106,"EASAfflictionCascadeDaemon","",[],"",4,[],[],"",[],"",1050,908,"",[],22,"",[],"",7094
7107,"EASAfflictionLightningBallBombard","",[],"",4,[],[],"",[],"",5500,1012,"",[],30,"",[],"",7095
7108,"EASAfflictionSlamma","",[],"",4,[],[],"",[],"",2170,1012,"",[],13,"",[],"",7096
7109,"EASAfflictionNoodleBeams","",[],"",4,[],[],"",[],"",2500,908,"",[],22,"",[],"",7097
7110,"EmptyActionSpellDaemonDeleteMinions","",[],"",4,[],[],"",[],"",200,908,"",[],22,"",[],"",7098
7111,"EAAHarvestSpiderLacerate","",[],"",4,[],[],"",[],"",2130,1058,"",[],16,"",[],"",7099
7112,"EASHarvestGrubProjectiles","",[],"",4,[],[],"",[],"",2700,908,"",[],51,"",[],"",7100
7113,"EAAHarvestBeastDoubleSlam","",[],"",4,[],[],"",[],"",2666,1058,"",[],51,"",[],"",7101
7114,"EASHarvestChieftainVolatileSpawnToss","",[],"",4,[],[],"",[],"",3000,908,"",[],40,"",[],"",7102
7115,"EASHarvestHulkEnrage","",[],"",4,[],[],"",[],"",2200,908,"",[],23,"",[],"",7103
7116,"EASHarvestEmerge","",[],"",4,[],[],"",[],"",1000,1015,"",[],31,"",[],"",7104
7117,"EASHarvestHoundFlamethrower","",[],"",4,[],[],"",[],"",2700,908,"",[],24,"",[],"",7105
7118,"EAAHarvestRhexDashSlash","",[],"",4,[],[],"",[],"",3000,1058,"",[],51,"",[],"",7106
7119,"EASHarvestRhexScreech","",[],"",4,[],[],"",[],"",1500,908,"",[],30,"",[],"",7107
7120,"EASHarvestIguanaSpikeRain","",[],"",4,[],[],"",[],"",5200,908,"",[],47,"",[],"",7108
7121,"EASHarvestKitavaDemonExplosion","",[],"",4,[],[],"",[],"",2880,908,"",[],51,"",[],"",7109
7122,"EAAHarvestKitavaDemonEarthquake","",[],"",4,[],[],"",[],"",1570,1058,"",[],47,"",[],"",7110
7123,"EASHarvestSquidNoodleBeams","",[],"",4,[],[],"",[],"",3230,908,"",[],22,"",[],"",7111
7124,"EASHarvestShieldCrabBubbleShield","",[],"",4,[],[],"",[],"",1000,908,"",[],22,"",[],"",7112
7125,"EASHarvestBeastMegaSlam","",[],"",4,[],[],"",[],"",2670,908,"",[],13,"",[],"",7113
7126,"EAAHeistTibbsSmash","",[],"",4,[],[],"",[],"",2170,1058,"",[],51,"",[],"",7114
7127,"TEMP_EASHeistNilesMindControlCombat","",[],"",4,[],[],"",[],"",1500,908,"",[],58,"",[],"",7115
7128,"EASThaumaturgistTriggerRatSpawners","",[],"",4,[],[],"",[],"",1270,908,"",[],23,"",[],"",7116
7129,"TEMP_EASHeistGiannaTransform","",[],"",4,[],[],"",[],"",1830,908,"",[],39,"",[],"",7117
7130,"EASHeistMilitaryCasterBallLightning","",[],"",4,[],[],"",[],"",2500,908,"",[],34,"",[],"",7118
7131,"EASHeistMilitaryMinibossFireCloneWall","",[],"",4,[],[],"",[],"",6000,908,"",[],32,"",[],"",7119
7132,"EASHeistEngineerThrowBridge","",[],"",4,[],[],"",[],"",2000,908,"",[],40,"",[],"",7120
7133,"EASHeistMilitaryMinibossProjCleave","",[],"",4,[],[],"",[],"",2500,908,"",[],9,"",[],"",7121
7134,"EASSanctumGuardProjCleave","",[],"",4,[],[],"",[],"",2500,908,"",[],9,"",[],"",7122
7135,"EASHeistAgilityClimbUp","",[],"",4,[],[],"",[],"",2170,1015,"",[],74,"",[],"",7123
7136,"EASHeistAgilityClimbInFloor","",[],"",4,[],[],"",[],"",2170,1015,"",[],47,"",[],"",7124
7137,"EASHeistAgilityClimbDown","",[],"",4,[],[],"",[],"",1670,1014,"",[],75,"",[],"",7125
7138,"EASHeistAgilityClimbOutFloor","",[],"",4,[],[],"",[],"",2570,1014,"",[],48,"",[],"",7126
7139,"EASHeistAgilityAssassinateGuard","",[],"",4,[],[],"",[],"",1330,1060,"",[],56,"",[],"",7127
7140,"EASHeistThugTorchBreath","",[],"",4,[],[],"",[],"",3000,908,"",[],28,"",[],"",7128
7141,"EAAHeistRoboDogSlam","",[],"",4,[],[],"",[],"",1500,1058,"",[],13,"",[],"",7129
7142,"EAAHeistThugMelee3Lacerate","",[],"",4,[],[],"",[],"",2000,1058,"",[],19,"",[],"",7130
7143,"EAAHeistThugRangedExplosiveArrowBarrage","",[],"",4,[],[],"",[],"",3000,1058,"",[],77,"",[],"",7131
7144,"EAAHeistThugRangedExplosiveArrowBarrageChokepoint","",[],"",4,[],[],"",[],"",3000,1059,"",[],77,"",[],"",7132
7145,"EASHeistThugTrapperDetonateBomb","",[],"",4,[],[],"",[],"",1000,908,"",[],36,"",[],"",7133
7146,"EASHeistThugTrapperLightningMines","",[],"",4,[],[],"",[],"",2000,1012,"",[],34,"",[],"",7134
7147,"EASHeistScienceUnarmedGasTime","",[],"",4,[],[],"",[],"",1330,908,"",[],23,"",[],"",7135
7148,"EAAHeistRobotStormcallerSlam","",[],"",4,[],[],"",[],"",1900,1058,"",[],13,"",[],"",7136
7149,"EASHeistScienceRedCanisterCarpetBomb","",[],"",4,[],[],"",[],"",3200,1012,"",[],32,"",[],"",7137
7150,"EASHeistRobotDroneDashBack","",[],"",4,[],[],"",[],"",500,908,"",[],87,"",[],"",7138
7151,"EASHeistRobotDroneDashLeft","",[],"",4,[],[],"",[],"",500,908,"",[],84,"",[],"",7139
7152,"EASHeistRobotDroneDashRight","",[],"",4,[],[],"",[],"",500,908,"",[],85,"",[],"",7140
7153,"EASHeistRobotDroneDashForward","",[],"",4,[],[],"",[],"",500,908,"",[],86,"",[],"",7141
7154,"EASHeistRobotPyreBeamSweep","",[],"",4,[],[],"",[],"",2500,908,"",[],28,"",[],"",7142
7155,"EASHeistRobotAutomatonTripleShot","",[],"",4,[],[],"",[],"",2500,908,"",[],25,"",[],"",7143
