"rownum","GrantedEffect","Level","PlayerLevelReq","CostMultiplier","StoredUses","Cooldown","CooldownBypassType","VaalSouls","VaalStoredUses","CooldownGroup","i32_52","SoulGainPreventionDuration","AttackSpeedMultiplier","i32_64","CostAmounts","CostTypes","ManaReservationFlat","ManaReservationPercent","LifeReservationFlat","LifeReservationPercent","AttackTime"
40191,5163,21,72,100,0,0,4,0,0,36,0,0,0,0,[10],[0],0,0,0,0,0
40192,5163,22,74,100,0,0,4,0,0,36,0,0,0,0,[10],[0],0,0,0,0,0
40193,5163,23,76,100,0,0,4,0,0,36,0,0,0,0,[10],[0],0,0,0,0,0
40194,5163,24,78,100,0,0,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
40195,5163,25,80,100,0,0,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
40196,5163,26,82,100,0,0,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
40197,5163,27,84,100,0,0,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
40198,5163,28,86,100,0,0,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
40199,5163,29,88,100,0,0,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
40200,5163,30,90,100,0,0,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
40201,5163,31,91,100,0,0,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
40202,5163,32,92,100,0,0,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
40203,5163,33,93,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
40204,5163,34,94,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
40205,5163,35,95,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
40206,5163,36,96,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
40207,5163,37,97,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
40208,5163,38,98,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
40209,5163,39,99,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
40210,5163,40,100,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
40211,5164,1,1,100,0,0,4,0,0,36,0,0,0,0,[6],[0],0,0,0,0,0
40212,5164,2,2,100,0,0,4,0,0,36,0,0,0,0,[6],[0],0,0,0,0,0
40213,5164,3,4,100,0,0,4,0,0,36,0,0,0,0,[6],[0],0,0,0,0,0
40214,5164,4,7,100,0,0,4,0,0,36,0,0,0,0,[6],[0],0,0,0,0,0
40215,5164,5,11,100,0,0,4,0,0,36,0,0,0,0,[6],[0],0,0,0,0,0
40216,5164,6,16,100,0,0,4,0,0,36,0,0,0,0,[7],[0],0,0,0,0,0
40217,5164,7,20,100,0,0,4,0,0,36,0,0,0,0,[7],[0],0,0,0,0,0
40218,5164,8,24,100,0,0,4,0,0,36,0,0,0,0,[7],[0],0,0,0,0,0
40219,5164,9,28,100,0,0,4,0,0,36,0,0,0,0,[7],[0],0,0,0,0,0
40220,5164,10,32,100,0,0,4,0,0,36,0,0,0,0,[8],[0],0,0,0,0,0
40221,5164,11,36,100,0,0,4,0,0,36,0,0,0,0,[8],[0],0,0,0,0,0
40222,5164,12,40,100,0,0,4,0,0,36,0,0,0,0,[8],[0],0,0,0,0,0
40223,5164,13,44,100,0,0,4,0,0,36,0,0,0,0,[8],[0],0,0,0,0,0
40224,5164,14,48,100,0,0,4,0,0,36,0,0,0,0,[9],[0],0,0,0,0,0
40225,5164,15,52,100,0,0,4,0,0,36,0,0,0,0,[9],[0],0,0,0,0,0
40226,5164,16,56,100,0,0,4,0,0,36,0,0,0,0,[9],[0],0,0,0,0,0
40227,5164,17,60,100,0,0,4,0,0,36,0,0,0,0,[9],[0],0,0,0,0,0
40228,5164,18,64,100,0,0,4,0,0,36,0,0,0,0,[10],[0],0,0,0,0,0
40229,5164,19,67,100,0,0,4,0,0,36,0,0,0,0,[10],[0],0,0,0,0,0
40230,5164,20,70,100,0,0,4,0,0,36,0,0,0,0,[10],[0],0,0,0,0,0
40231,5164,21,72,100,0,0,4,0,0,36,0,0,0,0,[10],[0],0,0,0,0,0
40232,5164,22,74,100,0,0,4,0,0,36,0,0,0,0,[10],[0],0,0,0,0,0
40233,5164,23,76,100,0,0,4,0,0,36,0,0,0,0,[10],[0],0,0,0,0,0
40234,5164,24,78,100,0,0,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
40235,5164,25,80,100,0,0,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
40236,5164,26,82,100,0,0,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
40237,5164,27,84,100,0,0,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
40238,5164,28,86,100,0,0,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
40239,5164,29,88,100,0,0,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
40240,5164,30,90,100,0,0,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
40241,5164,31,91,100,0,0,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
40242,5164,32,92,100,0,0,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
40243,5164,33,93,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
40244,5164,34,94,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
40245,5164,35,95,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
40246,5164,36,96,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
40247,5164,37,97,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
40248,5164,38,98,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
40249,5164,39,99,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
40250,5164,40,100,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
40251,5165,1,4,100,0,0,4,0,0,36,-30,0,0,0,[6],[0],0,0,0,0,0
40252,5165,2,6,100,0,0,4,0,0,36,-30,0,0,0,[6],[0],0,0,0,0,0
40253,5165,3,9,100,0,0,4,0,0,36,-30,0,0,0,[6],[0],0,0,0,0,0
40254,5165,4,12,100,0,0,4,0,0,36,-30,0,0,0,[7],[0],0,0,0,0,0
40255,5165,5,16,100,0,0,4,0,0,36,-30,0,0,0,[7],[0],0,0,0,0,0
40256,5165,6,20,100,0,0,4,0,0,36,-30,0,0,0,[7],[0],0,0,0,0,0
40257,5165,7,24,100,0,0,4,0,0,36,-30,0,0,0,[7],[0],0,0,0,0,0
40258,5165,8,28,100,0,0,4,0,0,36,-30,0,0,0,[8],[0],0,0,0,0,0
40259,5165,9,32,100,0,0,4,0,0,36,-30,0,0,0,[8],[0],0,0,0,0,0
40260,5165,10,36,100,0,0,4,0,0,36,-30,0,0,0,[8],[0],0,0,0,0,0
40261,5166,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40262,5166,2,2,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40263,5166,3,4,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40264,5166,4,7,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40265,5166,5,11,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40266,5166,6,16,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40267,5166,7,20,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40268,5166,8,24,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40269,5166,9,28,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40270,5166,10,32,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40271,5166,11,36,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40272,5166,12,40,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40273,5166,13,44,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40274,5166,14,48,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40275,5166,15,52,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40276,5166,16,56,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40277,5166,17,60,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40278,5166,18,64,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40279,5166,19,66,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40280,5166,20,67,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40281,5166,21,68,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40282,5166,22,69,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40283,5166,23,70,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40284,5166,24,71,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40285,5166,25,72,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40286,5166,26,73,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40287,5166,27,74,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40288,5166,28,75,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40289,5166,29,76,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40290,5166,30,77,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40291,5166,31,78,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40292,5166,32,79,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40293,5166,33,80,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40294,5166,34,81,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40295,5166,35,82,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40296,5167,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40297,5168,1,1,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40298,5169,1,1,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40299,5170,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40300,5170,2,15,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40301,5170,3,19,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40302,5170,4,23,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40303,5170,5,27,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40304,5170,6,31,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40305,5170,7,35,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40306,5170,8,38,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40307,5170,9,41,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40308,5170,10,44,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40309,5170,11,47,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40310,5170,12,50,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40311,5170,13,53,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40312,5170,14,56,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40313,5170,15,59,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40314,5170,16,62,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40315,5170,17,64,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40316,5170,18,66,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40317,5170,19,68,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40318,5170,20,70,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40319,5170,21,72,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40320,5170,22,74,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40321,5170,23,76,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40322,5170,24,78,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40323,5170,25,80,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40324,5170,26,82,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40325,5170,27,84,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40326,5170,28,86,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40327,5170,29,88,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40328,5170,30,90,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40329,5171,1,4,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40330,5171,2,6,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40331,5171,3,9,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40332,5171,4,12,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40333,5171,5,16,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40334,5171,6,20,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40335,5171,7,24,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40336,5171,8,28,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40337,5171,9,32,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40338,5171,10,36,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40339,5171,11,39,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40340,5171,12,44,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40341,5171,13,48,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40342,5171,14,52,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40343,5171,15,56,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40344,5171,16,58,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40345,5171,17,61,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40346,5171,18,64,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40347,5171,19,67,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40348,5171,20,68,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40349,5171,21,69,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40350,5171,22,70,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40351,5171,23,71,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40352,5171,24,72,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40353,5171,25,73,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40354,5171,26,74,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40355,5171,27,75,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40356,5171,28,76,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40357,5171,29,77,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40358,5171,30,78,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40359,5171,31,79,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40360,5171,32,80,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40361,5171,33,81,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40362,5171,34,82,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40363,5171,35,83,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40364,5171,36,84,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40365,5172,1,28,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40366,5172,2,31,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40367,5172,3,34,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40368,5172,4,37,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40369,5172,5,40,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40370,5172,6,42,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40371,5172,7,44,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40372,5172,8,46,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40373,5172,9,48,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40374,5172,10,50,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40375,5172,11,52,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40376,5172,12,54,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40377,5172,13,56,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40378,5172,14,58,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40379,5172,15,60,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40380,5172,16,62,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40381,5172,17,64,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40382,5172,18,66,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40383,5172,19,68,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40384,5172,20,70,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40385,5172,21,72,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40386,5172,22,74,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40387,5172,23,76,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40388,5172,24,78,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40389,5172,25,80,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40390,5172,26,82,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40391,5172,27,84,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40392,5172,28,86,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40393,5172,29,88,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40394,5172,30,90,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40395,5172,31,91,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40396,5172,32,92,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40397,5172,33,93,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40398,5172,34,94,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40399,5172,35,95,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40400,5172,36,96,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40401,5172,37,97,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40402,5172,38,98,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40403,5172,39,99,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40404,5172,40,100,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40405,5173,1,28,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40406,5173,2,31,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40407,5173,3,34,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40408,5173,4,37,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40409,5173,5,40,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40410,5173,6,42,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40411,5173,7,44,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40412,5173,8,46,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40413,5173,9,48,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40414,5173,10,50,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40415,5173,11,52,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40416,5173,12,54,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40417,5173,13,56,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40418,5173,14,58,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40419,5173,15,60,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40420,5173,16,62,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40421,5173,17,64,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40422,5173,18,66,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40423,5173,19,68,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40424,5173,20,70,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40425,5173,21,72,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40426,5173,22,74,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40427,5173,23,76,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40428,5173,24,78,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40429,5173,25,80,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40430,5173,26,82,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40431,5173,27,84,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40432,5173,28,86,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40433,5173,29,88,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40434,5173,30,90,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40435,5173,31,91,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40436,5173,32,92,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40437,5173,33,93,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40438,5173,34,94,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40439,5173,35,95,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40440,5173,36,96,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40441,5173,37,97,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40442,5173,38,98,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40443,5173,39,99,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40444,5173,40,100,100,1,1200,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
40445,5174,1,28,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
40446,5174,2,31,100,0,0,4,0,0,36,0,0,0,0,[13],[0],0,0,0,0,0
40447,5174,3,34,100,0,0,4,0,0,36,0,0,0,0,[14],[0],0,0,0,0,0
40448,5174,4,37,100,0,0,4,0,0,36,0,0,0,0,[15],[0],0,0,0,0,0
40449,5174,5,40,100,0,0,4,0,0,36,0,0,0,0,[15],[0],0,0,0,0,0
40450,5174,6,42,100,0,0,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
40451,5174,7,44,100,0,0,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
40452,5174,8,46,100,0,0,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
40453,5174,9,48,100,0,0,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
40454,5174,10,50,100,0,0,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
40455,5174,11,52,100,0,0,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
40456,5174,12,54,100,0,0,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
40457,5174,13,56,100,0,0,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
40458,5174,14,58,100,0,0,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
40459,5174,15,60,100,0,0,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
40460,5174,16,62,100,0,0,4,0,0,36,0,0,0,0,[21],[0],0,0,0,0,0
40461,5174,17,64,100,0,0,4,0,0,36,0,0,0,0,[21],[0],0,0,0,0,0
40462,5174,18,66,100,0,0,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
40463,5174,19,68,100,0,0,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
40464,5174,20,70,100,0,0,4,0,0,36,0,0,0,0,[23],[0],0,0,0,0,0
40465,5174,21,72,100,0,0,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
40466,5174,22,74,100,0,0,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
40467,5174,23,76,100,0,0,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
40468,5174,24,78,100,0,0,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
40469,5174,25,80,100,0,0,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
40470,5174,26,82,100,0,0,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
40471,5174,27,84,100,0,0,4,0,0,36,0,0,0,0,[27],[0],0,0,0,0,0
40472,5174,28,86,100,0,0,4,0,0,36,0,0,0,0,[27],[0],0,0,0,0,0
40473,5174,29,88,100,0,0,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
40474,5174,30,90,100,0,0,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
40475,5174,31,91,100,0,0,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
40476,5174,32,92,100,0,0,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
40477,5174,33,93,100,0,0,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
40478,5174,34,94,100,0,0,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
40479,5174,35,95,100,0,0,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
40480,5174,36,96,100,0,0,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
40481,5174,37,97,100,0,0,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
40482,5174,38,98,100,0,0,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
40483,5174,39,99,100,0,0,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
