"rownum","GrantedEffect","Level","PlayerLevelReq","CostMultiplier","StoredUses","Cooldown","CooldownBypassType","VaalSouls","VaalStoredUses","CooldownGroup","i32_52","SoulGainPreventionDuration","AttackSpeedMultiplier","i32_64","CostAmounts","CostTypes","ManaReservationFlat","ManaReservationPercent","LifeReservationFlat","LifeReservationPercent","AttackTime"
41695,5336,10,50,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41696,5336,11,52,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41697,5336,12,54,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41698,5336,13,56,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41699,5336,14,58,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41700,5336,15,60,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41701,5336,16,62,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41702,5336,17,64,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41703,5336,18,66,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41704,5336,19,68,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41705,5336,20,70,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41706,5336,21,72,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41707,5336,22,74,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41708,5336,23,76,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41709,5336,24,78,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41710,5336,25,80,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41711,5336,26,82,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41712,5336,27,84,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41713,5336,28,86,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41714,5336,29,88,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41715,5336,30,90,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41716,5336,31,91,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41717,5336,32,92,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41718,5336,33,93,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41719,5336,34,94,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41720,5336,35,95,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41721,5336,36,96,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41722,5336,37,97,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41723,5336,38,98,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41724,5336,39,99,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41725,5336,40,100,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41726,5337,1,28,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41727,5337,2,31,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41728,5337,3,34,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41729,5337,4,37,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41730,5337,5,40,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41731,5337,6,42,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41732,5337,7,44,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41733,5337,8,46,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41734,5337,9,48,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41735,5337,10,50,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41736,5337,11,52,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41737,5337,12,54,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41738,5337,13,56,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41739,5337,14,58,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41740,5337,15,60,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41741,5337,16,62,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41742,5337,17,64,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41743,5337,18,66,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41744,5337,19,68,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41745,5337,20,70,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41746,5337,21,72,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41747,5337,22,74,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41748,5337,23,76,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41749,5337,24,78,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41750,5337,25,80,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41751,5337,26,82,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41752,5337,27,84,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41753,5337,28,86,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41754,5337,29,88,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41755,5337,30,90,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41756,5337,31,91,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41757,5337,32,92,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41758,5337,33,93,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41759,5337,34,94,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41760,5337,35,95,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41761,5337,36,96,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41762,5337,37,97,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41763,5337,38,98,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41764,5337,39,99,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41765,5337,40,100,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41766,5338,1,28,100,0,0,4,0,0,36,0,0,-25,0,[10],[0],0,0,0,0,0
41767,5338,2,31,100,0,0,4,0,0,36,0,0,-25,0,[10],[0],0,0,0,0,0
41768,5338,3,34,100,0,0,4,0,0,36,0,0,-25,0,[10],[0],0,0,0,0,0
41769,5338,4,37,100,0,0,4,0,0,36,0,0,-25,0,[11],[0],0,0,0,0,0
41770,5338,5,40,100,0,0,4,0,0,36,0,0,-25,0,[11],[0],0,0,0,0,0
41771,5338,6,42,100,0,0,4,0,0,36,0,0,-25,0,[11],[0],0,0,0,0,0
41772,5338,7,44,100,0,0,4,0,0,36,0,0,-25,0,[11],[0],0,0,0,0,0
41773,5338,8,46,100,0,0,4,0,0,36,0,0,-25,0,[11],[0],0,0,0,0,0
41774,5338,9,48,100,0,0,4,0,0,36,0,0,-25,0,[11],[0],0,0,0,0,0
41775,5338,10,50,100,0,0,4,0,0,36,0,0,-25,0,[12],[0],0,0,0,0,0
41776,5338,11,52,100,0,0,4,0,0,36,0,0,-25,0,[12],[0],0,0,0,0,0
41777,5338,12,54,100,0,0,4,0,0,36,0,0,-25,0,[12],[0],0,0,0,0,0
41778,5338,13,56,100,0,0,4,0,0,36,0,0,-25,0,[12],[0],0,0,0,0,0
41779,5338,14,58,100,0,0,4,0,0,36,0,0,-25,0,[12],[0],0,0,0,0,0
41780,5338,15,60,100,0,0,4,0,0,36,0,0,-25,0,[13],[0],0,0,0,0,0
41781,5338,16,62,100,0,0,4,0,0,36,0,0,-25,0,[13],[0],0,0,0,0,0
41782,5338,17,64,100,0,0,4,0,0,36,0,0,-25,0,[13],[0],0,0,0,0,0
41783,5338,18,66,100,0,0,4,0,0,36,0,0,-25,0,[13],[0],0,0,0,0,0
41784,5338,19,68,100,0,0,4,0,0,36,0,0,-25,0,[13],[0],0,0,0,0,0
41785,5338,20,70,100,0,0,4,0,0,36,0,0,-25,0,[13],[0],0,0,0,0,0
41786,5338,21,72,100,0,0,4,0,0,36,0,0,-25,0,[14],[0],0,0,0,0,0
41787,5338,22,74,100,0,0,4,0,0,36,0,0,-25,0,[14],[0],0,0,0,0,0
41788,5338,23,76,100,0,0,4,0,0,36,0,0,-25,0,[14],[0],0,0,0,0,0
41789,5338,24,78,100,0,0,4,0,0,36,0,0,-25,0,[14],[0],0,0,0,0,0
41790,5338,25,80,100,0,0,4,0,0,36,0,0,-25,0,[14],[0],0,0,0,0,0
41791,5338,26,82,100,0,0,4,0,0,36,0,0,-25,0,[14],[0],0,0,0,0,0
41792,5338,27,84,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41793,5338,28,86,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41794,5338,29,88,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41795,5338,30,90,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41796,5338,31,91,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41797,5338,32,92,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41798,5338,33,93,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41799,5338,34,94,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41800,5338,35,95,100,0,0,4,0,0,36,0,0,-25,0,[16],[0],0,0,0,0,0
41801,5338,36,96,100,0,0,4,0,0,36,0,0,-25,0,[16],[0],0,0,0,0,0
41802,5338,37,97,100,0,0,4,0,0,36,0,0,-25,0,[16],[0],0,0,0,0,0
41803,5338,38,98,100,0,0,4,0,0,36,0,0,-25,0,[16],[0],0,0,0,0,0
41804,5338,39,99,100,0,0,4,0,0,36,0,0,-25,0,[16],[0],0,0,0,0,0
41805,5338,40,100,100,0,0,4,0,0,36,0,0,-25,0,[16],[0],0,0,0,0,0
41806,5339,1,28,100,0,0,4,0,0,36,0,0,-25,0,[10],[0],0,0,0,0,0
41807,5339,2,31,100,0,0,4,0,0,36,0,0,-25,0,[10],[0],0,0,0,0,0
41808,5339,3,34,100,0,0,4,0,0,36,0,0,-25,0,[10],[0],0,0,0,0,0
41809,5339,4,37,100,0,0,4,0,0,36,0,0,-25,0,[11],[0],0,0,0,0,0
41810,5339,5,40,100,0,0,4,0,0,36,0,0,-25,0,[11],[0],0,0,0,0,0
41811,5339,6,42,100,0,0,4,0,0,36,0,0,-25,0,[11],[0],0,0,0,0,0
41812,5339,7,44,100,0,0,4,0,0,36,0,0,-25,0,[11],[0],0,0,0,0,0
41813,5339,8,46,100,0,0,4,0,0,36,0,0,-25,0,[11],[0],0,0,0,0,0
41814,5339,9,48,100,0,0,4,0,0,36,0,0,-25,0,[11],[0],0,0,0,0,0
41815,5339,10,50,100,0,0,4,0,0,36,0,0,-25,0,[12],[0],0,0,0,0,0
41816,5339,11,52,100,0,0,4,0,0,36,0,0,-25,0,[12],[0],0,0,0,0,0
41817,5339,12,54,100,0,0,4,0,0,36,0,0,-25,0,[12],[0],0,0,0,0,0
41818,5339,13,56,100,0,0,4,0,0,36,0,0,-25,0,[12],[0],0,0,0,0,0
41819,5339,14,58,100,0,0,4,0,0,36,0,0,-25,0,[12],[0],0,0,0,0,0
41820,5339,15,60,100,0,0,4,0,0,36,0,0,-25,0,[13],[0],0,0,0,0,0
41821,5339,16,62,100,0,0,4,0,0,36,0,0,-25,0,[13],[0],0,0,0,0,0
41822,5339,17,64,100,0,0,4,0,0,36,0,0,-25,0,[13],[0],0,0,0,0,0
41823,5339,18,66,100,0,0,4,0,0,36,0,0,-25,0,[13],[0],0,0,0,0,0
41824,5339,19,68,100,0,0,4,0,0,36,0,0,-25,0,[13],[0],0,0,0,0,0
41825,5339,20,70,100,0,0,4,0,0,36,0,0,-25,0,[13],[0],0,0,0,0,0
41826,5339,21,72,100,0,0,4,0,0,36,0,0,-25,0,[14],[0],0,0,0,0,0
41827,5339,22,74,100,0,0,4,0,0,36,0,0,-25,0,[14],[0],0,0,0,0,0
41828,5339,23,76,100,0,0,4,0,0,36,0,0,-25,0,[14],[0],0,0,0,0,0
41829,5339,24,78,100,0,0,4,0,0,36,0,0,-25,0,[14],[0],0,0,0,0,0
41830,5339,25,80,100,0,0,4,0,0,36,0,0,-25,0,[14],[0],0,0,0,0,0
41831,5339,26,82,100,0,0,4,0,0,36,0,0,-25,0,[14],[0],0,0,0,0,0
41832,5339,27,84,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41833,5339,28,86,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41834,5339,29,88,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41835,5339,30,90,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41836,5339,31,91,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41837,5339,32,92,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41838,5339,33,93,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41839,5339,34,94,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41840,5339,35,95,100,0,0,4,0,0,36,0,0,-25,0,[16],[0],0,0,0,0,0
41841,5339,36,96,100,0,0,4,0,0,36,0,0,-25,0,[16],[0],0,0,0,0,0
41842,5339,37,97,100,0,0,4,0,0,36,0,0,-25,0,[16],[0],0,0,0,0,0
41843,5339,38,98,100,0,0,4,0,0,36,0,0,-25,0,[16],[0],0,0,0,0,0
41844,5339,39,99,100,0,0,4,0,0,36,0,0,-25,0,[16],[0],0,0,0,0,0
41845,5339,40,100,100,0,0,4,0,0,36,0,0,-25,0,[16],[0],0,0,0,0,0
41846,5340,1,28,100,0,0,4,0,0,36,0,0,-25,0,[10],[0],0,0,0,0,0
41847,5340,2,31,100,0,0,4,0,0,36,0,0,-25,0,[10],[0],0,0,0,0,0
41848,5340,3,34,100,0,0,4,0,0,36,0,0,-25,0,[10],[0],0,0,0,0,0
41849,5340,4,37,100,0,0,4,0,0,36,0,0,-25,0,[11],[0],0,0,0,0,0
41850,5340,5,40,100,0,0,4,0,0,36,0,0,-25,0,[11],[0],0,0,0,0,0
41851,5340,6,42,100,0,0,4,0,0,36,0,0,-25,0,[11],[0],0,0,0,0,0
41852,5340,7,44,100,0,0,4,0,0,36,0,0,-25,0,[11],[0],0,0,0,0,0
41853,5340,8,46,100,0,0,4,0,0,36,0,0,-25,0,[11],[0],0,0,0,0,0
41854,5340,9,48,100,0,0,4,0,0,36,0,0,-25,0,[11],[0],0,0,0,0,0
41855,5340,10,50,100,0,0,4,0,0,36,0,0,-25,0,[12],[0],0,0,0,0,0
41856,5340,11,52,100,0,0,4,0,0,36,0,0,-25,0,[12],[0],0,0,0,0,0
41857,5340,12,54,100,0,0,4,0,0,36,0,0,-25,0,[12],[0],0,0,0,0,0
41858,5340,13,56,100,0,0,4,0,0,36,0,0,-25,0,[12],[0],0,0,0,0,0
41859,5340,14,58,100,0,0,4,0,0,36,0,0,-25,0,[12],[0],0,0,0,0,0
41860,5340,15,60,100,0,0,4,0,0,36,0,0,-25,0,[13],[0],0,0,0,0,0
41861,5340,16,62,100,0,0,4,0,0,36,0,0,-25,0,[13],[0],0,0,0,0,0
41862,5340,17,64,100,0,0,4,0,0,36,0,0,-25,0,[13],[0],0,0,0,0,0
41863,5340,18,66,100,0,0,4,0,0,36,0,0,-25,0,[13],[0],0,0,0,0,0
41864,5340,19,68,100,0,0,4,0,0,36,0,0,-25,0,[13],[0],0,0,0,0,0
41865,5340,20,70,100,0,0,4,0,0,36,0,0,-25,0,[13],[0],0,0,0,0,0
41866,5340,21,72,100,0,0,4,0,0,36,0,0,-25,0,[14],[0],0,0,0,0,0
41867,5340,22,74,100,0,0,4,0,0,36,0,0,-25,0,[14],[0],0,0,0,0,0
41868,5340,23,76,100,0,0,4,0,0,36,0,0,-25,0,[14],[0],0,0,0,0,0
41869,5340,24,78,100,0,0,4,0,0,36,0,0,-25,0,[14],[0],0,0,0,0,0
41870,5340,25,80,100,0,0,4,0,0,36,0,0,-25,0,[14],[0],0,0,0,0,0
41871,5340,26,82,100,0,0,4,0,0,36,0,0,-25,0,[14],[0],0,0,0,0,0
41872,5340,27,84,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41873,5340,28,86,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41874,5340,29,88,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41875,5340,30,90,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41876,5340,31,91,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41877,5340,32,92,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41878,5340,33,93,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41879,5340,34,94,100,0,0,4,0,0,36,0,0,-25,0,[15],[0],0,0,0,0,0
41880,5340,35,95,100,0,0,4,0,0,36,0,0,-25,0,[16],[0],0,0,0,0,0
41881,5340,36,96,100,0,0,4,0,0,36,0,0,-25,0,[16],[0],0,0,0,0,0
41882,5340,37,97,100,0,0,4,0,0,36,0,0,-25,0,[16],[0],0,0,0,0,0
41883,5340,38,98,100,0,0,4,0,0,36,0,0,-25,0,[16],[0],0,0,0,0,0
41884,5340,39,99,100,0,0,4,0,0,36,0,0,-25,0,[16],[0],0,0,0,0,0
41885,5340,40,100,100,0,0,4,0,0,36,0,0,-25,0,[16],[0],0,0,0,0,0
41886,5341,1,4,100,0,0,4,0,0,36,-27,0,-25,0,[7],[0],0,0,0,0,0
41887,5341,2,6,100,0,0,4,0,0,36,-27,0,-25,0,[7],[0],0,0,0,0,0
41888,5341,3,9,100,0,0,4,0,0,36,-27,0,-25,0,[7],[0],0,0,0,0,0
41889,5341,4,12,100,0,0,4,0,0,36,-27,0,-25,0,[7],[0],0,0,0,0,0
41890,5341,5,16,100,0,0,4,0,0,36,-27,0,-25,0,[7],[0],0,0,0,0,0
41891,5341,6,20,100,0,0,4,0,0,36,-27,0,-25,0,[7],[0],0,0,0,0,0
41892,5341,7,24,100,0,0,4,0,0,36,-27,0,-25,0,[7],[0],0,0,0,0,0
41893,5341,8,28,100,0,0,4,0,0,36,-27,0,-25,0,[7],[0],0,0,0,0,0
41894,5341,9,32,100,0,0,4,0,0,36,-27,0,-25,0,[7],[0],0,0,0,0,0
41895,5341,10,36,100,0,0,4,0,0,36,-27,0,-25,0,[7],[0],0,0,0,0,0
41896,5342,1,1,100,1,4000,4,0,0,2,0,0,0,0,[],[],0,0,0,0,0
41897,5343,1,1,100,1,8000,4,0,0,3,0,0,0,0,[],[],0,0,0,0,0
41898,5344,1,1,100,1,4000,4,0,0,4,0,0,0,0,[],[],0,0,0,0,0
41899,5345,1,10,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41900,5346,1,1,100,1,8000,4,0,0,2,0,0,0,0,[],[],0,0,0,0,0
41901,5347,1,1,100,1,8000,4,0,0,3,0,0,0,0,[],[],0,0,0,0,0
41902,5348,1,0,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41903,5349,1,0,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41904,5350,1,68,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41905,5351,1,68,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41906,5352,1,1,100,1,6000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41907,5352,2,68,100,1,6000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41908,5353,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41909,5354,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41910,5355,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41911,5356,1,1,100,1,4000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41912,5357,1,1,100,1,6000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41913,5358,1,1,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41914,5359,1,1,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41915,5360,1,1,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41916,5361,1,1,100,1,4000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41917,5362,1,1,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41918,5363,1,1,100,1,2500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41919,5364,1,1,100,1,2000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41920,5365,1,1,100,1,2750,4,0,0,36,0,0,13,0,[],[],0,0,0,0,0
41921,5366,1,1,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41922,5367,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41923,5368,1,1,100,1,4000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41924,5369,1,0,100,1,10000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41925,5370,1,31,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41926,5370,2,34,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41927,5370,3,36,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41928,5370,4,38,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41929,5370,5,40,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41930,5370,6,42,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41931,5370,7,44,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41932,5370,8,46,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41933,5370,9,48,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41934,5370,10,50,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41935,5370,11,52,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41936,5370,12,54,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41937,5370,13,56,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41938,5370,14,58,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41939,5370,15,60,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41940,5370,16,62,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41941,5370,17,64,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41942,5370,18,66,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41943,5370,19,68,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41944,5370,20,70,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41945,5370,21,72,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41946,5370,22,74,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41947,5370,23,76,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41948,5370,24,78,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41949,5370,25,80,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41950,5370,26,82,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41951,5370,27,84,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41952,5370,28,86,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41953,5370,29,88,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41954,5370,30,90,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41955,5370,31,91,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41956,5370,32,92,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41957,5370,33,93,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41958,5370,34,94,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41959,5370,35,95,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41960,5370,36,96,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41961,5370,37,97,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41962,5370,38,98,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41963,5370,39,99,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41964,5370,40,100,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41965,5371,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
41966,5372,1,4,100,0,0,4,0,0,36,0,0,0,0,[5],[0],0,0,0,0,0
41967,5372,2,6,100,0,0,4,0,0,36,0,0,0,0,[6],[0],0,0,0,0,0
41968,5372,3,9,100,0,0,4,0,0,36,0,0,0,0,[6],[0],0,0,0,0,0
41969,5372,4,12,100,0,0,4,0,0,36,0,0,0,0,[7],[0],0,0,0,0,0
41970,5372,5,16,100,0,0,4,0,0,36,0,0,0,0,[8],[0],0,0,0,0,0
41971,5372,6,20,100,0,0,4,0,0,36,0,0,0,0,[9],[0],0,0,0,0,0
41972,5372,7,24,100,0,0,4,0,0,36,0,0,0,0,[10],[0],0,0,0,0,0
41973,5372,8,28,100,0,0,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
41974,5372,9,32,100,0,0,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
41975,5372,10,36,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
41976,5372,11,40,100,0,0,4,0,0,36,0,0,0,0,[13],[0],0,0,0,0,0
41977,5372,12,44,100,0,0,4,0,0,36,0,0,0,0,[14],[0],0,0,0,0,0
41978,5372,13,48,100,0,0,4,0,0,36,0,0,0,0,[15],[0],0,0,0,0,0
41979,5372,14,52,100,0,0,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
41980,5372,15,55,100,0,0,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
41981,5372,16,58,100,0,0,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
41982,5372,17,61,100,0,0,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
41983,5372,18,64,100,0,0,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
