"rownum","Id","MonsterPacksKey","bool","i32","MonsterVarietiesKey","row"
3516,"Monster3520",2369,1,100,962,28
3517,"Monster3521",2370,1,40,968,28
3518,"Monster3522",2370,1,30,969,28
3519,"Monster3523",2370,1,30,970,28
3520,"Monster3524",2374,1,50,1077,28
3521,"Monster3525",2374,1,50,1081,28
3522,"Monster3526",2375,1,50,1086,28
3523,"Monster3527",2375,1,50,1088,28
3524,"Monster3528",2376,1,16,1207,28
3525,"Monster3529",2376,1,16,1210,28
3526,"Monster3530",2376,1,20,1213,28
3527,"Monster3531",2376,1,16,1228,28
3528,"Monster3532",2376,1,16,1229,28
3529,"Monster3533",2376,1,16,1230,28
3530,"Monster3534",2377,1,33,1231,28
3531,"Monster3535",2377,1,33,1233,28
3532,"Monster3536",2377,1,34,1235,28
3533,"Monster3537",2378,1,50,1282,28
3534,"Monster3538",2378,1,50,1339,28
3535,"Monster3539",2379,1,30,1284,28
3536,"Monster3540",2379,1,70,1353,28
3537,"Monster3541",2380,1,40,1339,28
3538,"Monster3542",2380,1,60,1353,28
3539,"Monster3543",2399,1,30,1284,28
3540,"Monster3544",2399,1,30,1339,28
3541,"Monster3545",2399,1,40,1353,28
3542,"Monster3546",2381,1,20,1349,28
3543,"Monster3547",2381,1,80,1353,28
3544,"Monster3548",2381,"",1,1348,28
3545,"Monster3549",2382,1,30,1347,28
3546,"Monster3550",2382,1,70,1417,28
3547,"Monster3551",2382,"",1,1424,28
3548,"Monster3552",2383,1,50,1417,28
3549,"Monster3553",2383,1,50,1435,28
3550,"Monster3554",2383,"",1,1424,28
3551,"Monster3555",2384,1,40,1469,28
3552,"Monster3556",2384,1,60,1431,28
3553,"Monster3557",2385,1,30,1449,28
3554,"Monster3558",2385,1,70,1438,28
3555,"Monster3559",2386,1,20,1532,28
3556,"Monster3560",2386,1,60,1540,28
3557,"Monster3561",2386,1,20,1532,28
3558,"Monster3562",2387,1,30,1534,28
3559,"Monster3563",2387,1,70,1540,28
3560,"Monster3564",2388,1,30,1558,28
3561,"Monster3565",2388,1,40,1568,28
3562,"Monster3566",2388,1,30,1570,28
3563,"Monster3567",2389,1,70,1568,28
3564,"Monster3568",2389,1,30,1570,28
3565,"Monster3569",2390,1,60,1597,28
3566,"Monster3570",2390,1,40,2105,28
3567,"Monster3571",2391,1,40,1597,28
3568,"Monster3572",2391,1,60,2116,28
3569,"Monster3573",2392,1,35,1623,28
3570,"Monster3574",2392,1,65,1970,28
3571,"Monster3575",2393,1,40,1623,28
3572,"Monster3576",2393,1,60,2100,28
3573,"Monster3577",2394,1,35,1625,28
3574,"Monster3578",2394,1,65,1644,28
3575,"Monster3579",2395,1,30,2036,28
3576,"Monster3580",2395,1,30,2034,28
3577,"Monster3581",2395,1,40,1953,28
3578,"Monster3582",2395,"",1,1946,28
3579,"Monster3583",2396,1,30,2086,28
3580,"Monster3584",2396,1,35,1963,28
3581,"Monster3585",2396,1,35,2008,28
3582,"Monster3586",2397,1,50,2098,28
3583,"Monster3587",2397,1,50,2100,28
3584,"Monster3588",2397,"",2,2103,28
3585,"Monster3589",2400,1,100,1688,28
3586,"Monster3590",2401,1,100,1581,28
3587,"Monster3591",2402,1,100,1587,28
3588,"Monster3592",2403,"",2,1972,28
3589,"Monster3593",2403,1,100,1983,28
3590,"Monster3594",2404,"",2,2014,28
3591,"Monster3595",2404,1,100,2018,28
3592,"Monster3596",2405,"",2,2090,28
3593,"Monster3597",2405,1,50,2020,28
3594,"Monster3598",2405,1,50,1985,28
3595,"Monster3599",2406,1,30,1983,28
3596,"Monster3600",2406,1,30,2018,28
3597,"Monster3601",2406,1,40,1504,28
3598,"Monster3602",2407,1,40,1526,28
3599,"Monster3603",2407,1,30,1983,28
3600,"Monster3604",2407,1,30,2018,28
3601,"Monster3605",2408,1,100,3213,28
3602,"Monster3606",2408,"",2,3217,28
3603,"Monster3607",2409,1,100,3885,28
3604,"Monster3608",2410,1,50,3917,28
3605,"Monster3609",2410,1,50,3931,28
3606,"Monster3610",2411,1,50,3898,28
3607,"Monster3611",2411,"",1,3992,28
3608,"Monster3612",2411,1,50,3935,28
3609,"Monster3613",2412,1,30,4024,28
3610,"Monster3614",2412,1,30,4037,28
3611,"Monster3615",2412,1,40,4047,28
3612,"Monster3616",2412,"",1,4057,28
3613,"Monster3617",2413,1,30,4024,28
3614,"Monster3618",2413,1,30,4037,28
3615,"Monster3619",2413,1,40,4047,28
3616,"Monster3620",2413,"",2,4066,28
3617,"Monster3621",2414,1,100,4037,28
3618,"Monster3622",2414,"",2,4066,28
3619,"Monster3623",2415,1,100,4015,28
3620,"Monster3624",2416,1,40,4098,28
3621,"Monster3625",2416,1,30,4100,28
3622,"Monster3626",2416,1,30,4102,28
3623,"Monster3627",2416,"",1,4130,28
3624,"Monster3628",2417,1,30,4098,28
3625,"Monster3629",2417,1,50,4108,28
3626,"Monster3630",2417,1,20,4103,28
3627,"Monster3631",2418,1,20,4104,28
3628,"Monster3632",2418,1,40,4105,28
3629,"Monster3633",2418,1,40,4106,28
3630,"Monster3634",2418,"",1,4107,28
3631,"Monster3635",2419,1,100,4108,28
3632,"Monster3636",2419,"",1,4130,28
3633,"Monster3637",2420,1,50,4147,28
3634,"Monster3638",2420,1,50,4159,28
3635,"Monster3639",2421,1,50,4185,28
3636,"Monster3640",2421,1,50,4189,28
3637,"Monster3641",2422,1,100,343,28
3638,"Monster3642",2423,1,60,4159,28
3639,"Monster3643",2423,1,40,4162,28
3640,"Monster3644",2424,1,50,452,28
3641,"Monster3645",2424,1,50,129,28
3642,"Monster3646",2424,"",1,4535,28
3643,"Monster3647",2425,1,50,585,28
3644,"Monster3648",2425,1,50,750,28
3645,"Monster3649",2425,"",1,4535,28
3646,"Monster3650",2426,1,50,4238,28
3647,"Monster3651",2426,1,50,4230,28
3648,"Monster3652",2427,1,30,4238,28
3649,"Monster3653",2427,1,40,4230,28
3650,"Monster3654",2427,1,30,4243,28
3651,"Monster3655",2428,1,40,4243,28
3652,"Monster3656",2428,1,30,583,28
3653,"Monster3657",2428,1,30,747,28
3654,"Monster3658",2429,1,25,589,28
3655,"Monster3659",2429,1,25,591,28
3656,"Monster3660",2429,1,25,752,28
3657,"Monster3661",2429,1,25,754,28
3658,"Monster3662",2429,"",1,4537,28
3659,"Monster3663",2430,"",1,5348,28
3660,"Monster3664",2430,1,50,5771,28
3661,"Monster3665",2430,1,50,5774,28
3662,"Monster3666",2431,1,80,5777,28
3663,"Monster3667",2431,1,20,5462,28
3664,"Monster3668",2431,"",1,5172,28
3665,"Monster3669",2431,"",1,5176,28
3666,"Monster3670",2432,1,50,1405,28
3667,"Monster3671",2432,1,50,5165,28
3668,"Monster3672",2433,"",2,5833,28
3669,"Monster3673",2433,1,33,5771,28
3670,"Monster3674",2433,1,33,5777,28
3671,"Monster3675",2433,1,34,5774,28
3672,"Monster3676",2434,1,15,5843,28
3673,"Monster3677",2434,1,15,5847,28
3674,"Monster3678",2434,1,15,5845,28
3675,"Monster3679",2434,1,15,5849,28
3676,"Monster3680",2434,1,10,5851,28
3677,"Monster3681",2434,1,10,5855,28
3678,"Monster3682",2434,1,10,5853,28
3679,"Monster3683",2434,1,10,5857,28
3680,"Monster3684",2435,"",2,5009,28
3681,"Monster3685",2435,1,50,5466,28
3682,"Monster3686",2435,1,50,5468,28
3683,"Monster3687",2436,1,20,5039,28
3684,"Monster3688",2436,1,40,5060,28
3685,"Monster3689",2436,1,40,5061,28
3686,"Monster3690",2437,1,20,5066,28
3687,"Monster3691",2437,1,40,5060,28
3688,"Monster3692",2437,1,40,5061,28
3689,"Monster3693",2438,1,60,5340,28
3690,"Monster3694",2438,1,40,5342,28
3691,"Monster3695",2439,1,40,5422,28
3692,"Monster3696",2439,1,60,5420,28
3693,"Monster3697",2440,1,20,727,28
3694,"Monster3698",2440,1,20,729,28
3695,"Monster3699",2440,1,20,731,28
3696,"Monster3700",2440,1,20,733,28
3697,"Monster3701",2440,1,20,735,28
3698,"Monster3702",2440,"",1,881,28
3699,"Monster3703",2441,1,30,5068,28
3700,"Monster3704",2441,1,70,5071,28
3701,"Monster3705",2442,1,20,5161,28
3702,"Monster3706",2442,1,30,5771,28
3703,"Monster3707",2442,1,30,5774,28
3704,"Monster3708",2442,1,20,5777,28
3705,"Monster3709",2443,1,20,5897,28
3706,"Monster3710",2443,1,40,672,28
3707,"Monster3711",2443,1,40,674,28
3708,"Monster3712",2444,1,80,627,28
3709,"Monster3713",2444,1,20,6016,28
3710,"Monster3714",2445,1,50,625,28
3711,"Monster3715",2445,1,50,696,28
3712,"Monster3716",2446,1,35,6638,28
3713,"Monster3717",2446,1,35,6639,28
3714,"Monster3718",2446,1,20,6640,28
3715,"Monster3719",2446,1,10,6653,28
3716,"Monster3720",2447,1,60,2056,28
3717,"Monster3721",2447,1,20,2057,28
3718,"Monster3722",2447,1,20,2058,28
3719,"Monster3723",2448,"",1,7982,28
3720,"Monster3724",2448,1,80,7983,28
3721,"Monster3725",2448,1,20,7986,28
3722,"Monster3726",2449,"",1,7982,28
3723,"Monster3727",2449,1,80,7983,28
3724,"Monster3728",2449,1,20,7987,28
3725,"Monster3729",2450,"",1,7988,28
3726,"Monster3730",2450,1,80,7984,28
3727,"Monster3731",2450,1,20,7985,28
3728,"Monster3732",2451,1,20,7996,28
3729,"Monster3733",2451,1,80,7997,28
3730,"Monster3734",2452,"",1,8007,28
3731,"Monster3735",2452,1,100,8006,28
3732,"Monster3736",2453,"",1,8008,28
3733,"Monster3737",2453,1,100,8006,28
3734,"Monster3738",2454,"",1,8009,28
3735,"Monster3739",2454,1,100,8006,28
3736,"Monster3740",2455,"",1,8011,28
3737,"Monster3741",2455,1,80,8012,28
3738,"Monster3742",2456,"",1,8011,28
3739,"Monster3743",2456,1,80,8010,28
3740,"Monster3744",2457,"",1,8040,28
3741,"Monster3745",2457,1,60,8039,28
3742,"Monster3746",2457,1,20,8035,28
3743,"Monster3747",2457,1,20,8042,28
3744,"Monster3748",2458,"",1,8040,28
3745,"Monster3749",2458,1,80,8039,28
3746,"Monster3750",2458,1,20,8042,28
3747,"Monster3751",2459,"",1,8041,28
3748,"Monster3752",2459,1,100,8032,28
3749,"Monster3753",2460,"",1,8041,28
3750,"Monster3754",2460,1,100,8033,28
3751,"Monster3755",2461,"",1,8041,28
3752,"Monster3756",2461,1,100,8034,28
3753,"Monster3757",2462,"",1,8070,28
3754,"Monster3758",2462,1,33,8058,28
3755,"Monster3759",2462,1,33,8059,28
3756,"Monster3760",2462,1,33,8067,28
3757,"Monster3761",2463,"",1,8071,28
3758,"Monster3762",2463,1,20,8060,28
3759,"Monster3763",2463,1,20,8061,28
3760,"Monster3764",2463,1,20,8062,28
3761,"Monster3765",2463,1,20,8063,28
3762,"Monster3766",2463,1,20,8064,28
3763,"Monster3767",2463,1,20,8065,28
3764,"Monster3768",2464,"",1,8071,28
3765,"Monster3769",2464,1,20,8066,28
3766,"Monster3770",2464,1,40,8068,28
3767,"Monster3771",2464,1,40,8069,28
3768,"Monster3772",2465,"",1,7998,28
3769,"Monster3773",2466,"",1,8014,28
3770,"Monster3774",2467,"",1,8037,28
3771,"Monster3775",2468,"",1,8091,28
3772,"Monster3776",2469,"",1,8015,28
3773,"Monster3777",2470,"",1,8038,28
3774,"Monster3778",2471,"",2,8092,28
3775,"Monster3779",2472,1,100,8191,28
3776,"Monster3780",2472,"",1,8186,28
3777,"Monster3781",2473,1,100,8187,28
3778,"Monster3782",2473,"",1,8190,28
3779,"Monster3783",2474,1,100,8189,28
3780,"Monster3784",2474,"",1,8188,28
3781,"Monster3785",1933,1,100,6073,28
3782,"Monster3786",1934,1,45,2777,28
3783,"Monster3787",1934,1,45,2818,28
3784,"Monster3788",1934,1,10,2778,28
3785,"Monster3789",1935,1,80,2779,28
3786,"Monster3790",1935,1,20,2780,28
3787,"Monster3791",1936,1,60,521,28
3788,"Monster3792",1936,1,40,489,28
3789,"Monster3793",1937,1,25,4360,28
3790,"Monster3794",1937,1,50,4367,28
3791,"Monster3795",1937,1,25,4373,28
3792,"Monster3796",2475,"",2,8530,28
3793,"Monster3797",2475,"",2,8533,28
3794,"Monster3798",2475,"",2,8535,28
3795,"Monster3799",2475,"",2,8537,28
3796,"Monster3800",2476,"",2,8533,28
3797,"Monster3801",2476,"",2,8535,28
3798,"Monster3802",2476,"",2,8539,28
3799,"Monster3803",2502,"",2,8576,28
3800,"Monster3804",2477,"",3,8533,28
3801,"Monster3805",2477,"",3,8535,28
3802,"Monster3806",2477,"",1,8539,28
3803,"Monster3807",2477,"",1,8541,28
3804,"Monster3808",2478,"",3,8530,28
3805,"Monster3809",2478,"",3,8537,28
3806,"Monster3810",2478,"",1,8539,28
3807,"Monster3811",2478,"",1,8541,28
3808,"Monster3812",2479,"",4,8530,28
3809,"Monster3813",2479,"",2,8539,28
3810,"Monster3814",2479,"",1,8545,28
3811,"Monster3815",2480,"",4,8533,28
3812,"Monster3816",2480,"",2,8539,28
3813,"Monster3817",2480,"",1,8543,28
3814,"Monster3818",2481,"",4,8535,28
3815,"Monster3819",2481,"",2,8537,28
3816,"Monster3820",2481,"",1,8547,28
3817,"Monster3821",2482,"",4,8537,28
3818,"Monster3822",2483,"",4,8530,28
3819,"Monster3823",2484,"",2,8541,28
3820,"Monster3824",2485,"",2,8539,28
3821,"Monster3825",2486,"",2,8604,28
3822,"Monster3826",2486,"",2,8608,28
3823,"Monster3827",2486,"",3,8612,28
3824,"Monster3828",2487,"",2,8606,28
3825,"Monster3829",2487,"",4,8610,28
3826,"Monster3830",2487,"",1,8616,28
3827,"Monster3831",2488,"",3,8606,28
3828,"Monster3832",2488,"",1,8616,28
3829,"Monster3833",2488,"",2,8614,28
3830,"Monster3834",2489,"",1,8626,28
3831,"Monster3835",2489,"",3,8608,28
3832,"Monster3836",2489,"",2,8614,28
3833,"Monster3837",2490,"",1,8630,28
3834,"Monster3838",2490,"",2,8604,28
3835,"Monster3839",2490,"",2,8612,28
3836,"Monster3840",2491,"",1,8632,28
3837,"Monster3841",2491,"",4,8610,28
3838,"Monster3842",2491,"",1,8616,28
3839,"Monster3843",2492,"",1,8628,28
3840,"Monster3844",2492,"",2,8606,28
3841,"Monster3845",2492,"",2,8608,28
3842,"Monster3846",2492,"",2,8610,28
3843,"Monster3847",2493,"",2,8604,28
3844,"Monster3848",2493,"",2,8612,28
3845,"Monster3849",2494,"",4,8610,28
3846,"Monster3850",2495,"",1,8630,28
3847,"Monster3851",2495,"",1,8632,28
3848,"Monster3852",2496,"",2,8626,28
3849,"Monster3853",2497,"",7,8650,28
3850,"Monster3854",2498,"",2,8652,28
3851,"Monster3855",2499,"",1,8672,28
3852,"Monster3856",2500,"",1,8674,28
3853,"Monster3857",2501,"",1,8673,28
3854,"Monster3858",2503,"",2,8568,28
3855,"Monster3859",2503,"",2,8571,28
3856,"Monster3860",2503,"",2,8573,28
3857,"Monster3861",2504,"",2,8564,28
3858,"Monster3862",2504,"",1,8566,28
3859,"Monster3863",2504,"",1,8573,28
3860,"Monster3864",2505,"",2,8601,28
3861,"Monster3865",2506,"",2,8576,28
3862,"Monster3866",2507,"",1,8625,28
3863,"Monster3867",2507,"",1,8624,28
3864,"Monster3868",2507,1,50,8619,28
3865,"Monster3869",2507,1,50,8618,28
3866,"Monster3870",2508,1,30,8623,28
3867,"Monster3871",2508,1,30,8620,28
3868,"Monster3872",2508,1,40,8621,28
3869,"Monster3873",2508,"",1,8637,28
3870,"Monster3874",2509,1,10,5639,28
3871,"Monster3875",2509,1,10,5640,28
3872,"Monster3876",2509,1,10,5641,28
3873,"Monster3877",2509,1,10,5642,28
3874,"Monster3878",2509,1,10,5643,28
3875,"Monster3879",2509,1,10,5644,28
3876,"Monster3880",2509,1,10,5645,28
3877,"Monster3881",2509,1,10,5646,28
3878,"Monster3882",2509,1,10,5647,28
3879,"Monster3883",2509,1,10,5648,28
3880,"Monster3884",2509,1,10,5649,28
3881,"Monster3885",2509,1,10,5652,28
3882,"Monster3886",2509,1,10,5655,28
3883,"Monster3887",2509,1,10,5658,28
3884,"Monster3888",2509,1,10,5661,28
3885,"Monster3889",2509,1,10,5664,28
3886,"Monster3890",2509,1,10,5667,28
3887,"Monster3891",2509,1,10,5670,28
3888,"Monster3892",2509,1,10,5673,28
3889,"Monster3893",2510,"",6,7057,28
3890,"Monster3894",2056,"",1,4344,28
3891,"Monster3895",2056,1,50,6802,28
3892,"Monster3896",2056,1,50,6804,28
3893,"Monster3897",2511,1,33,1147,28
3894,"Monster3898",2511,1,33,1148,28
3895,"Monster3899",2511,1,34,1149,28
3896,"Monster3900",2512,1,100,450,28
3897,"Monster3901",2513,1,20,687,28
3898,"Monster3902",2513,1,20,688,28
3899,"Monster3903",2513,1,20,689,28
3900,"Monster3904",2513,1,20,690,28
3901,"Monster3905",2513,1,20,550,28
3902,"Monster3906",2514,1,33,1243,28
3903,"Monster3907",2514,1,33,1244,28
3904,"Monster3908",2514,1,34,1245,28
3905,"Monster3909",2515,1,100,666,28
3906,"Monster3910",2516,1,100,647,28
3907,"Monster3911",2517,1,100,620,28
3908,"Monster3912",2518,1,100,126,28
3909,"Monster3913",2519,1,50,1969,28
3910,"Monster3914",2519,1,50,2040,28
3911,"Monster3915",2520,1,20,763,28
3912,"Monster3916",2520,1,15,687,28
3913,"Monster3917",2520,1,15,688,28
3914,"Monster3918",2520,1,15,689,28
3915,"Monster3919",2520,1,10,690,28
3916,"Monster3920",2520,1,25,550,28
3917,"Monster3921",2521,1,75,3900,28
3918,"Monster3922",2521,1,25,4014,28
3919,"Monster3923",2522,1,50,4046,28
3920,"Monster3924",2522,1,50,4036,28
3921,"Monster3925",2523,1,50,587,28
3922,"Monster3926",2523,1,50,588,28
3923,"Monster3927",2524,1,25,5900,28
3924,"Monster3928",2524,1,75,629,28
3925,"Monster3929",2525,1,25,6019,28
3926,"Monster3930",2525,1,75,629,28
3927,"Monster3931",2526,1,100,8984,28
3928,"Monster3932",2527,1,34,8957,28
3929,"Monster3933",2527,1,33,8960,28
3930,"Monster3934",2527,1,33,8964,28
3931,"Monster3935",2528,1,66,8957,28
3932,"Monster3936",2528,1,34,8964,28
3933,"Monster3937",2529,1,50,8967,28
3934,"Monster3938",2529,1,7,8971,28
3935,"Monster3939",2529,1,21,8972,28
3936,"Monster3940",2529,1,22,8976,28
3937,"Monster3941",2530,1,50,8967,28
3938,"Monster3942",2530,1,50,8976,28
3939,"Monster3943",2531,1,50,8967,28
3940,"Monster3944",2531,1,5,8971,28
3941,"Monster3945",2531,1,45,8976,28
3942,"Monster3946",2532,1,30,8964,28
3943,"Monster3947",2532,1,10,8971,28
3944,"Monster3948",2532,1,25,8972,28
3945,"Monster3949",2532,1,35,8984,28
3946,"Monster3950",2533,1,50,8978,28
3947,"Monster3951",2533,1,50,8981,28
3948,"Monster3952",2534,1,100,9000,28
3949,"Monster3953",2535,1,100,9004,28
3950,"Monster3954",2536,1,100,8986,28
3951,"Monster3955",2537,1,100,9009,28
3952,"Monster3956",2538,1,100,8996,28
3953,"Monster3957",2539,1,100,9012,28
3954,"Monster3958",2540,1,100,8990,28
3955,"Monster3959",2541,1,100,8993,28
3956,"Monster3960",2542,1,40,160,28
3957,"Monster3961",2542,1,20,162,28
3958,"Monster3962",2542,1,10,170,28
3959,"Monster3963",2542,1,20,185,28
3960,"Monster3964",2542,1,10,5812,28
3961,"Monster3965",2543,1,100,9048,28
3962,"Monster3966",2544,1,60,8984,28
3963,"Monster3967",2544,1,20,8978,28
3964,"Monster3968",2544,1,20,8981,28
3965,"Monster3969",2545,1,34,8957,28
3966,"Monster3970",2545,1,33,8960,28
3967,"Monster3971",2545,1,33,8964,28
3968,"Monster3972",2546,1,50,8967,28
3969,"Monster3973",2546,1,7,8971,28
3970,"Monster3974",2546,1,21,8972,28
3971,"Monster3975",2546,1,22,8976,28
3972,"Monster3976",2547,1,30,8964,28
3973,"Monster3977",2547,1,5,8971,28
3974,"Monster3978",2547,1,30,8972,28
3975,"Monster3979",2547,1,35,8984,28
3976,"Monster3980",2548,1,20,8978,28
3977,"Monster3981",2548,1,80,8981,28
3978,"Monster3982",2549,1,100,8984,28
3979,"Monster3983",2550,1,40,8957,28
3980,"Monster3984",2550,1,40,8960,28
3981,"Monster3985",2550,1,20,8964,28
3982,"Monster3986",2551,1,50,8967,28
3983,"Monster3987",2551,1,7,8971,28
3984,"Monster3988",2551,1,17,8972,28
3985,"Monster3989",2551,1,26,8976,28
3986,"Monster3990",2552,1,50,8967,28
3987,"Monster3991",2552,1,7,8971,28
3988,"Monster3992",2552,1,17,8972,28
3989,"Monster3993",2552,1,26,8976,28
3990,"Monster3994",2553,1,40,8957,28
3991,"Monster3995",2553,1,40,8960,28
3992,"Monster3996",2553,1,20,8964,28
3993,"Monster3997",2554,1,100,8984,28
3994,"Monster3998",2555,1,20,8978,28
3995,"Monster3999",2555,1,80,8981,28
3996,"5890",3059,1,25,9001,28
3997,"5889",3059,1,25,8997,28
3998,"5884",3059,1,25,8987,28
3999,"5895",3059,1,25,8991,28
4000,"Monster4000",2983,1,100,8979,28
4001,"Monster4001",2984,1,75,8968,28
4002,"Monster4002",2984,1,25,8973,28
4003,"Monster4003",2985,1,75,8968,28
4004,"Monster4004",2985,1,25,8973,28
4005,"Monster4005",2986,1,50,8958,28
4006,"Monster4006",2986,1,50,8961,28
4007,"Monster4007",2987,1,100,8965,28
4008,"Monster4008",2988,1,50,8958,28
4009,"Monster4009",2988,1,50,8961,28
4010,"Monster4010",2989,1,100,8982,28
4011,"Monster4011",2990,1,100,8979,28
4012,"Monster4012",2556,1,35,9072,28
4013,"Monster4013",2556,1,65,9075,28
4014,"Monster4014",2557,1,50,9075,28
4015,"Monster4015",2557,1,50,9078,28
4016,"Monster4016",2558,1,35,9072,28
4017,"Monster4017",2558,1,65,9078,28
4018,"Monster4018",2559,1,35,9072,28
4019,"Monster4019",2559,1,65,9075,28
4020,"Monster4020",2561,1,35,9072,28
4021,"Monster4021",2561,1,65,9075,28
4022,"Monster4022",2560,1,50,9075,28
4023,"Monster4023",2560,1,50,9078,28
4024,"Monster4024",2562,1,50,9075,28
4025,"Monster4025",2562,1,50,9078,28
4026,"Monster4026",2563,1,50,9089,28
4027,"Monster4027",2563,1,50,9091,28
4028,"Monster4028",2564,1,50,9091,28
4029,"Monster4029",2564,1,50,9093,28
4030,"Monster4030",2565,1,50,9093,28
4031,"Monster4031",2565,1,50,9095,28
4032,"Monster4032",2566,1,50,9089,28
4033,"Monster4033",2566,1,50,9093,28
4034,"Monster4034",2568,1,50,9089,28
4035,"Monster4035",2568,1,50,9093,28
4036,"Monster4036",2567,1,50,9091,28
4037,"Monster4037",2567,1,50,9095,28
4038,"Monster4038",2569,1,50,9091,28
4039,"Monster4039",2569,1,50,9095,28
4040,"Monster4040",2570,1,50,9102,28
4041,"Monster4041",2570,1,50,9104,28
4042,"Monster4042",2571,1,50,9104,28
4043,"Monster4043",2571,1,50,9106,28
4044,"Monster4044",2572,1,50,9102,28
4045,"Monster4045",2572,1,50,9106,28
4046,"Monster4046",2573,1,50,9102,28
4047,"Monster4047",2573,1,50,9104,28
4048,"Monster4048",2575,1,50,9102,28
4049,"Monster4049",2575,1,50,9104,28
4050,"Monster4050",2574,1,50,9104,28
4051,"Monster4051",2574,1,50,9106,28
4052,"Monster4052",2576,1,50,9104,28
4053,"Monster4053",2576,1,50,9106,28
4054,"Monster4054",2577,1,50,9075,28
4055,"Monster4055",2577,1,50,9078,28
4056,"Monster4056",2580,1,35,9072,28
4057,"Monster4057",2580,1,65,9078,28
4058,"Monster4058",2583,1,50,9089,28
4059,"Monster4059",2583,1,50,9093,28
4060,"Monster4060",2586,1,50,9091,28
4061,"Monster4061",2586,1,50,9095,28
4062,"Monster4062",2589,1,50,9102,28
4063,"Monster4063",2589,1,50,9104,28
4064,"Monster4064",2592,1,50,9104,28
4065,"Monster4065",2592,1,50,9106,28
4066,"Monster4066",2578,1,50,9075,28
4067,"Monster4067",2578,1,50,9078,28
4068,"Monster4068",2581,1,35,9072,28
4069,"Monster4069",2581,1,65,9078,28
4070,"Monster4070",2584,1,50,9089,28
4071,"Monster4071",2584,1,50,9093,28
4072,"Monster4072",2587,1,50,9091,28
4073,"Monster4073",2587,1,50,9095,28
4074,"Monster4074",2590,1,50,9102,28
4075,"Monster4075",2590,1,50,9104,28
4076,"Monster4076",2593,1,50,9104,28
4077,"Monster4077",2593,1,50,9106,28
4078,"Monster4078",2579,1,50,9075,28
4079,"Monster4079",2579,1,50,9078,28
4080,"Monster4080",2582,1,35,9072,28
4081,"Monster4081",2582,1,65,9078,28
4082,"Monster4082",2585,1,50,9089,28
4083,"Monster4083",2585,1,50,9093,28
4084,"Monster4084",2588,1,50,9091,28
4085,"Monster4085",2588,1,50,9095,28
4086,"Monster4086",2591,1,50,9102,28
4087,"Monster4087",2591,1,50,9104,28
4088,"Monster4088",2594,1,50,9104,28
4089,"Monster4089",2594,1,50,9106,28
4090,"Monster4090",2595,"",7,6823,28
4091,"Monster4091",2596,"",7,6823,28
4092,"Monster4092",2597,"",7,6856,28
4093,"Monster4093",2598,"",7,6856,28
4094,"Monster4094",2599,1,33,9120,28
