"rownum","Monster","SkillType","rid","[rid]","[i32]","rid","Animation","Stats","StatsValues","i32","rid","GrantedEffects","i32","rid","Script1","Script2","Mods","Name","i32","[rid]","i32","i32","[i32]","[rid]","[rid]","[rid]","MiscAnimations","bool"
1753,1501,2,203,[],[],8811,"",[],[],0,"",[],0,"","","",[],"Fluttering Charge",0,[],0,0,[],[],[],[],[],""
1754,1841,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1755,1845,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1756,1845,4,5313,[],[],8768,"","[357,434]","[3000,100]",0,"",[],0,"","","",[],"Lava Breath",0,[],0,0,[],[],[],[],[],""
1757,2681,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],-30,0,[],[],[],[],[],""
1758,2682,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],-30,0,[],[],[],[],[],""
1759,2682,2,6822,[],[],8757,"",[5759],[33],0,"",[],0,"","","",[],"Ice Blast",0,[],100,0,[],[],[],[],[],""
1760,2683,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1761,2683,3,4169,[],[],8809,"","[2156,4774]","[2,33]",0,"",[],0,"","","",[],"Summon Ice",67,[],0,0,[],[],[],[],[],""
1762,2683,4,1156,[],[],8824,"",[357],[4000],0,"",[],0,"","","",[],"Icestorm",71,[],-50,0,[],[],[],[],[],""
1763,5243,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1764,5244,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1765,5244,2,8,[],[],8757,"","[4553,6831,1842,2808,195,5882,173]","[1,70,1,1,1,100,3]",0,"",[],0,"","","",[],"Fireball Nova",0,[],0,0,[],[],[],[],[],""
1766,5245,1,10,[],[],8756,"",[173],[4],0,"",[],0,"","","",[],"Holy Fire",0,[],100,0,[],[],[],[],[],""
1767,5245,3,6825,[],[],8758,"","[1212,482]","[-33,100]",0,"",[8866],0,"","","",[],"Solar Cannon",0,[],50,-33,[2],[173],[],[],[],""
1768,5262,1,5521,[],[],8756,"","[483,173]","[50,2]",0,"",[],0,"","","",[],"Lunar Glaive",0,[],0,0,[],[],[],[],[],""
1769,5262,2,5496,[],[],8820,"",[483],[50],0,"",[],0,"","","",[],"Lunar Combo",0,[],40,0,[],[],[],[],[],""
1770,5262,3,2175,[],[],8821,"",[483],[50],0,"",[],0,"","","",[],"Lunar Cyclone",0,[],0,0,[],[],[],[],[],""
1771,5262,4,6790,[],[],8843,"",[434],[100],0,5511,[],0,"","","",[],"Lunar Storm",88,[],0,0,[],[],[],[],[],""
1772,5286,0,5497,[],[],8818,"",[482],[50],0,"",[],0,"","","",[],"Thrusting Strike",0,[],20,0,[],[],[],[],[],""
1773,5286,1,5510,[],[],8756,"","[195,5882]","[1,-50]",0,"",[],0,"","","",[],"Solar Lance",0,[],0,0,[],[],[],[],[],""
1774,5286,2,5572,[],[],8757,"",[],[],0,"",[],0,"","","",[],"Solar Blast",0,[],0,0,[],[],[],[],[],""
1775,5286,3,5509,[],[],8758,"",[],[],0,"",[],0,"","","",[],"Solar Lance",0,[],0,0,[],[],[],[],[],""
1776,5286,4,5503,[],[],8768,"",[357],[4000],0,"",[],0,"","","",[],"Solar Blaze",0,[],0,0,[],[],[],[],[],""
1777,566,0,337,[],[],8755,"",[],[],0,344,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1778,568,0,337,[],[],8755,"",[],[],0,344,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1779,724,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1780,726,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1781,1857,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1782,3786,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1783,3798,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1784,3800,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1785,3804,0,337,[],[],8755,"",[],[],0,344,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1786,3804,2,2749,[],[],8757,"","[173,2504,1922]","[2,10,-50]",0,"",[],0,"","","",[],"Blood Barrage",0,[],30,0,[],[],[],[],[],""
1787,3804,3,337,[],[],8758,45,"[1778,2121,2122,2123,2472,1922,1790]","[1,9,500,90,-45,-30,50]",0,344,[],0,"","on_start_MonsterProjectileSpell = \""PlayEffect( MetamorphosisSplatSurge );\""","",[],"Bowshot Nova",0,[],-50,0,[],[],[],[],[3601],""
1788,3812,0,337,[],[],8755,"",[],[],0,344,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1789,3812,1,3349,[],[],8756,"",[173],[2],0,"",[],0,"","","",[],"Tornado Shot",0,[],0,0,[],[],[],[],[],""
1790,3812,4,3349,[],[],8768,45,[1922],[-50],0,3355,"[7181,1601]",0,"","","",[],"Tornado Storm",0,[],0,0,[],[],[],[],[],""
1791,3814,0,337,[],[],8755,"",[],[],0,344,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1792,3814,1,3350,[],[],8756,"",[173],[2],0,"",[],0,"","","",[],"Tornado Shot",0,[],0,0,[],[],[],[],[],""
1793,3814,3,6878,[],[],8758,"",[],[],0,"",[6880],0,"","","",[],"Carpet Bomb",0,[],0,0,[],[],[],[],[],""
1794,3814,4,3350,[],[],8768,45,"[1922,6831,1778,173]","[-50,70,1,6]",0,3355,"[7181,1601]",0,"","","",[],"Tornado Storm",0,[],-70,0,[],[],[],[],[],""
1795,3827,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1796,3827,2,3721,[],[],8914,"",[6160],[2],0,"",[],0,"","","",[],"Ichor Spheres",97,[],0,0,[],[],[],[],[],""
1797,3827,3,3721,[],[],8802,"",[6160],[1],0,"",[],0,"","","",[],"Ichor Barrage",58,[],100,0,[],[],[],[],[],""
1798,3827,4,3721,[],[],8844,"","[175,6160,434]","[-60,1,100]",0,"",[],0,"","","",[],"Ichor Wave",129,[],0,0,[],[],[],[],[],""
1799,4388,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],-30,0,[],[],[],[],[],""
1800,4388,1,4396,[],[],8756,"",[173],[2],0,"",[],0,"","","",[],"Jolt",0,[],0,0,[],[],[],[],[],""
1801,4388,2,4396,[],[],8757,"","[1778,2121,2122,2123,2472,1212,1790]","[1,9,500,90,-45,-30,10]",0,"",[],0,"","","",[],"Jolting Nova",0,[],0,0,[],[],[],[],[],""
1802,4388,3,4396,[],[],8758,"","[10742,6831,175,1790,1212]","[9,45,-33,10,-50]",0,"",[],0,"","on_start_MonsterProjectileSpell = \""PlayEffect( MetamorphosisSplatSurge );\""","",[],"Jolting Mortar",0,[],30,0,[],[],[],[],[3601],""
1803,231,2,673,[],[],8811,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1804,231,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1805,231,4,673,[],[],8813,14,[],[],0,"","[8875,6029]",0,"","","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphGeometryEarthquake );\""",[],"Leap Slam Earthquake",0,[],0,0,[],[],[],[],[],""
1806,270,2,1381,[],[],8757,"","[1778,2121,2122,2123,2472,1212,1790]","[1,3,500,50,-25,-10,50]",0,"",[],0,"","","",[],"Ice Spear Spray",0,[],0,0,[],[],[],[],[],""
1807,270,3,1381,[],[],8879,20,[],[],0,"",[],0,"","","",[],"Ice Spear Barrage",123,[],0,0,[],[],[],[],[],""
1808,272,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1809,272,1,121,[],[],8819,"",[1922],[-30],0,"",[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
1810,272,2,4665,[],[],8820,"","[1922,434]","[-80,70]",0,"",[],0,"","","",[],"Earthquake",0,[],40,0,[],[],[],[],[],""
1811,294,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1812,294,1,336,[],[],8819,"",[],[],0,8851,[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
1813,295,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1814,295,1,336,[],[],8819,"",[],[],0,8851,[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
1815,295,2,664,[],[],8811,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1816,386,0,337,[],[],8818,"",[1922],[-30],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1817,386,4,337,[],[],8844,13,"[884,2156,4774]","[13,1,25]",0,8847,[8856],0,"","on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeMedium );\""","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGS2 );\""",[],"Volatile Nova",129,[],0,0,[100],[434],[],[],[3726],""
1818,4141,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1819,4141,2,4261,[],[],8757,"","[1778,2121,2122,2123,2472,1212,1790]","[1,3,500,60,-30,-10,50]",0,4255,[],0,"","","",[],"Ice Spear Spray",0,[],0,0,[],[],[],[],[],""
1820,4141,3,4261,[],[],8758,"",[173],[5],0,"",[],0,"","","",[],"Ice Spear Barrage",0,[],60,0,[],[],[],[],[],""
1821,4143,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1822,4143,2,4261,[],[],8757,"","[1778,2121,2122,2123,2472,1212,1790]","[1,3,500,60,-30,-10,50]",0,4255,[],0,"","","",[],"Ice Spear Spray",0,[],0,0,[],[],[],[],[],""
1823,4143,3,4261,[],[],8758,"",[173],[5],0,"",[],0,"","","",[],"Ice Spear Barrage",0,[],60,0,[],[],[],[],[],""
1824,5138,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1825,5138,2,1330,[],[],8749,"","[214,70,634]","[2,130,-50]",0,"",[],0,"","","",[],"Flicker Strike",0,[],0,0,[],[],[],[],[],""
1826,5144,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1827,5816,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1828,1221,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1829,1221,1,336,[],[],8819,13,[1922],[-40],0,7601,[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
1830,1224,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1831,1224,1,336,[],[],8819,13,[1922],[-40],0,7601,[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
1832,1618,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1833,1618,2,1391,[],[],8825,20,"[173,1790]","[4,40]",0,"",[],0,"","","",[],"Spine Shot",72,[],-20,0,[],[],[],[],[],""
1834,3857,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1835,3857,2,337,[],[],8811,14,[],[],0,713,[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1836,3857,4,337,[],[],8768,22,[1212],[-50],0,8871,[3623],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeFast );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( PhysicalBeacon );\""",[],"Thorn Spheres",0,[],200,150,"[3000,45,30,20,1]","[357,434,2480,2477,195]",[],[],[3505],""
1837,5162,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1838,5162,2,2172,[],[],8811,"",[],[],0,"",[798],0,"","","",[],"Cyclone Storm",0,[],-20,0,[],[],[],[],[],""
1839,5162,4,798,[],[],8803,"","[357,175,1212]","[7000,-15,30]",0,"",[],0,"","","",[],"Wind Storm",98,[],0,0,[],[],[],[],[],""
1840,5678,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1841,5678,3,336,[],[],8762,114,[1922],[-66],0,8870,"[8860,5977]",0,"","","on_event_trigger_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCleaveGA1Flipped );\""\r\non_event_right_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""\r\non_event_left_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""",[],"Dash Cleave",0,[],0,0,[],[],[],[],[],""
1842,5678,4,336,[],[],8802,115,"[884,2156,4774,1922]","[5,1,25,-33]",0,8847,[],0,"","","",[],"Volatile Screech",58,[],0,0,[],[],[],[],[],""
1843,5680,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1844,5680,3,336,[],[],8762,114,[1922],[-66],0,8870,"[8860,5977]",0,"","","on_event_trigger_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCleaveGA1Flipped );\""\r\non_event_right_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""\r\non_event_left_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""",[],"Dash Cleave",0,[],0,0,[],[],[],[],[],""
1845,5680,4,336,[],[],8802,115,"[884,2156,4774,1922]","[5,1,25,-33]",0,8847,[],0,"","","",[],"Volatile Screech",58,[],0,0,[],[],[],[],[],""
1846,5681,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1847,5682,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1848,5682,3,336,[],[],8758,116,[1922],[-50],0,8870,[8921],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisMortar, Ahead );\""",[],"Tail Whip",0,[],0,0,"[2,15]","[173,2504]",[],[],[],""
1849,5719,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1850,5719,1,336,[],[],8756,18,[],[],0,8851,[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
1851,5723,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1852,5723,1,336,[],[],8756,18,[],[],0,8851,[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
1853,5726,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1854,5726,1,336,[],[],8756,18,[],[],0,8851,[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
1855,5823,0,411,[],[],8755,"",[],[],0,"",[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1856,5823,1,411,[],[],8827,1,"[4584,7088,4823,1790]","[1,1,23]",0,481,[],0,"","","",[],"Bow Spray",124,[],0,0,[],[],[],[],[],""
1857,5824,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1858,5824,3,336,[],[],8766,"",[],[],0,5853,[],0,"","","",[],"Rage",0,[],0,0,[],[],[],[],[],""
1859,529,0,337,[],[],8755,"",[],[],0,344,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1860,529,1,1664,[],[],8756,"","[173,196]","[4,1]",0,"",[],0,"","","",[],"Lightning Arrow",0,[],80,0,[],[],[],[],[],""
1861,673,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1862,1459,1,2366,[],[],8756,"","[173,482]","[2,50]",0,"",[],0,"","","",[],"Iguana Projectile",0,[],80,0,[],[],[],[],[],""
1863,1459,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1864,1472,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1865,1472,1,670,[],[],8810,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1866,1472,3,1956,[],[],8840,"",[],[],0,"",[],0,"","","",[],"Tracking Flame",82,[],-50,0,[],[],[],[],[],""
1867,5840,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[5837],0,0,[],[],[],[],[],""
1868,5840,1,7100,[],[],8819,"",[485],[30],0,"",[],0,"","","",[],"Tail Strike",0,[5837],-40,0,[],[],[],[],[],""
1869,5840,2,7101,[],[],8757,"",[],[],0,"",[],0,"","","",[],"Ground Churn",0,[5837],0,0,[],[],[],[],[],""
1870,5840,3,4757,[],[],8821,"","[485,3370]","[50,100]",0,"",[],0,"","","",[],"Tail Slam",0,[5837],0,0,[],[],[],[],[],""
1871,5840,4,7134,[],[],8816,"",[],[],0,"",[],0,"","","",[],"Burrow",0,[5837],0,0,[],[],[],[],[],""
1872,271,2,673,[],[],8811,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1873,271,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1874,293,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1875,388,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1876,388,3,337,[],[],8788,114,[1212],[-80],0,8851,[],0,"","","",[],"Tracking Sunder",93,[],-40,0,[],[],[],[],[],""
1877,3756,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1878,3756,2,679,[],[],8811,"",[],[],0,680,[],0,3762,"","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1879,4051,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1880,4051,2,3690,[],[],8811,"",[],[],0,"",[],0,"","","",[],"Charge",0,[],0,0,[],[],[],[],[],""
1881,4057,0,344,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1882,4057,2,3692,[],[],8811,"",[],[],0,"",[],0,"","","",[],"Charge",0,[],0,0,[],[],[],[],[],""
1883,4057,3,5077,[],[],8758,"",[173],[5],0,"",[],0,"","","",[],"Landslide",0,[],0,0,[],[],[],[],[],""
1884,4057,4,4662,[],[],8763,"",[434],[80],0,"",[],0,"","","",[],"Earthquake",0,[],0,0,[],[],[],[],[],""
1885,4453,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1886,4453,1,336,[],[],8819,22,[],[],0,8853,[],0,"","","",[],"Slam",0,[],90,0,[],[],[],[],[],""
1887,4455,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1888,4455,1,336,[],[],8819,22,[],[],0,8853,[],0,"","","",[],"Slam",0,[],90,0,[],[],[],[],[],""
1889,4457,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1890,4457,1,336,[],[],8819,22,[],[],0,8853,[],0,"","","",[],"Slam",0,[],90,0,[],[],[],[],[],""
1891,502,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1892,1075,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1893,3784,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1894,3796,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1895,3796,4,337,[],[],8844,114,"[884,2156,4774]","[6,1,25]",0,8847,[8856],0,"","on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeMedium );\""","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGS2 );\""",[],"Volatile Nova",129,[],0,0,[100],[434],[],[],[3726],""
1896,3810,0,337,[],[],8755,"",[],[],0,344,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1897,3810,1,3349,[],[],8756,"",[173],[2],0,"",[],0,"","","",[],"Tornado Shot",0,[],0,0,[],[],[],[],[],""
1898,3810,2,3349,[],[],8757,"","[1778,2121,2122,2123,2472,1212,6831,1790]","[1,3,1000,60,-30,-10,50,50]",0,"",[],0,"","","",[],"Tornado Spray",0,[],13,0,[],[],[],[],[],""
1899,3810,4,3349,[],[],8768,45,"[1922,1778,173,6831]","[-50,1,4,70]",0,3355,"[7181,1601]",0,"","","",[],"Tornado Storm",0,[],-70,0,[],[],[],[],[],""
1900,3867,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1901,3867,1,1423,[],[],8756,"",[173],[4],0,"",[],0,"","","",[],"Skeleton Shot",0,[],0,0,[],[],[],[],[],""
1902,3867,2,1423,[],[],8789,20,[173],[2],0,"",[],0,"","","",[],"Tracking Barrage",93,[],-80,0,[],[],[],[],[],""
1903,3867,3,1423,[],[],8879,20,[173],[1],0,"",[],0,"","","",[],"Horror Barrage",123,[],0,0,[],[],[],[],[],""
1904,4235,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1905,4235,1,337,[1231],[20],6626,"",[],[],0,344,[7600],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[],""
1906,4236,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1907,4236,1,337,[1231],[20],6626,"",[],[],0,344,[7600],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[],""
1908,4237,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1909,4237,1,337,[1231],[20],6626,"",[],[],0,344,[7600],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[],""
1910,5136,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1911,5594,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1912,5722,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1913,5730,0,344,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1914,5730,1,2363,[],[],8756,"",[173],[2],0,"",[],0,"","","",[],"Iguana Projectile",0,[],20,0,[],[],[],[],[],""
1915,5730,2,7065,[],[],8757,"",[],[],0,"",[],0,"","","",[],"Flame Breath",0,[],0,0,[],[],[],[],[],""
1916,5730,3,6410,[],[],8758,"",[],[],0,"",[],0,"","","on_start_EmptyActionSpell = \""AddBuff( hidden_monster, infinity, 0, 1, 0, 0 );\""\r\non_event_start_for_EmptyActionSpell = \""AddBuff( basilisk_gaze, infinity, 4, 15, 5000, 0 );\""\r\non_event_end_for_EmptyActionSpell = \""RemoveBuff( basilisk_gaze );\""\r\non_end_EmptyActionSpell = \""RemoveBuff( hidden_monster );\""",[],"Stone Gaze",0,[],0,0,[],[],[],[],[],""
1917,960,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1918,3782,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1919,3794,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1920,3808,0,337,[],[],8755,"",[],[],0,344,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1921,3808,1,3351,[],[],8756,"",[173],[2],0,"",[],0,"","","",[],"Tornado Shot",0,[],0,0,[],[],[],[],[],""
1922,3808,2,3351,[],[],8757,"","[1778,2121,2122,2123,2472,1212,6831,1790]","[1,3,1000,60,-30,-10,50,50]",0,"",[],0,"","","",[],"Tornado Spray",0,[],13,0,[],[],[],[],[],""
1923,3808,4,3351,[],[],8768,45,"[1922,1778,173,6831]","[-50,1,4,70]",0,3355,"[7181,1601]",0,"","","",[],"Tornado Storm",0,[],-70,0,[],[],[],[],[],""
1924,3891,1,3645,[],[],8756,"",[],[],0,"",[],0,"","","",[],"Screech",0,[],0,0,[],[],[],[],[],""
1925,3891,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1926,3894,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1927,3906,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1928,3917,1,3709,[],[],8756,"",[173],[2],0,"",[],0,"","","",[],"Lantern Toss",0,[],0,0,[],[],[],[],[],""
1929,3917,4,3709,[],[],8780,22,"[173,2504]","[0,5]",0,"",[],0,"","","",[],"Backburn",51,[],0,0,[],[],[],[],[],""
1930,3927,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1931,3927,1,4053,[],[],8756,"",[],[],0,"",[],0,"","","",[],"Hammer Throw",0,[],0,0,[],[],[],[],[],""
