"rownum","GrantedEffect","Level","CostMultiplier","StoredUses","Cooldown","CooldownBypassType","VaalSouls","VaalStoredUses","CooldownGroup","PvPDamageMultiplier","SoulGainPreventionDuration","AttackSpeedMultiplier","i32_60","i32_64","i32_68","i32_72","i32_76","AttackTime","Reservation","i32_88","CostAmounts","ActorLevel","EffectOnPlayer"
13446,414,32,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],201.212,100
13447,414,33,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],211.307,100
13448,414,34,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],221.628,100
13449,414,35,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],232.175,100
13450,414,36,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],242.948,100
13451,414,37,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],253.947,100
13452,414,38,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],265.172,100
13453,414,39,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],276.623,100
13454,414,40,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],288.3,100
13455,415,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13456,416,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13457,417,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13458,418,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13459,419,1,110,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13460,420,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13461,421,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13462,422,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13463,423,1,100,0,0,4,0,0,67,-30,0,0,0,0,0,0,0,0,0,0,[],1,100
13464,424,1,110,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13465,425,1,150,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13466,426,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13467,427,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13468,428,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13469,429,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13470,429,2,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],3.452,100
13471,429,3,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],6.767,100
13472,429,4,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],10.308,100
13473,429,5,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],14.075,100
13474,429,6,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],18.068,100
13475,429,7,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],22.287,100
13476,429,8,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],26.732,100
13477,429,9,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],31.403,100
13478,429,10,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],36.3,100
13479,429,11,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],41.423,100
13480,429,12,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],46.772,100
13481,429,13,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],52.347,100
13482,429,14,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],58.148,100
13483,429,15,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],64.175,100
13484,429,16,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],70.428,100
13485,429,17,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],76.907,100
13486,429,18,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],83.612,100
13487,429,19,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],90.543,100
13488,429,20,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],97.7,100
13489,429,21,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],105.083,100
13490,429,22,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],112.692,100
13491,429,23,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],120.527,100
13492,429,24,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],128.588,100
13493,429,25,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],136.875,100
13494,429,26,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],145.388,100
13495,429,27,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],154.127,100
13496,429,28,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],163.092,100
13497,429,29,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],172.283,100
13498,429,30,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],181.7,100
13499,429,31,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],191.343,100
13500,429,32,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],201.212,100
13501,429,33,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],211.307,100
13502,429,34,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],221.628,100
13503,429,35,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],232.175,100
13504,429,36,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],242.948,100
13505,429,37,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],253.947,100
13506,429,38,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],265.172,100
13507,429,39,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],276.623,100
13508,429,40,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],288.3,100
13509,430,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13510,431,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13511,432,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13512,433,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13513,434,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13514,435,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13515,436,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13516,436,2,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],3.452,100
13517,436,3,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],6.767,100
13518,436,4,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],10.308,100
13519,436,5,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],14.075,100
13520,436,6,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],18.068,100
13521,436,7,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],22.287,100
13522,436,8,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],26.732,100
13523,436,9,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],31.403,100
13524,436,10,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],36.3,100
13525,436,11,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],41.423,100
13526,436,12,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],46.772,100
13527,436,13,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],52.347,100
13528,436,14,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],58.148,100
13529,436,15,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],64.175,100
13530,436,16,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],70.428,100
13531,436,17,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],76.907,100
13532,436,18,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],83.612,100
13533,436,19,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],90.543,100
13534,436,20,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],97.7,100
13535,436,21,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],105.083,100
13536,436,22,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],112.692,100
13537,436,23,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],120.527,100
13538,436,24,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],128.588,100
13539,436,25,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],136.875,100
13540,436,26,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],145.388,100
13541,436,27,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],154.127,100
13542,436,28,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],163.092,100
13543,436,29,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],172.283,100
13544,436,30,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],181.7,100
13545,436,31,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],191.343,100
13546,436,32,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],201.212,100
13547,436,33,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],211.307,100
13548,436,34,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],221.628,100
13549,436,35,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],232.175,100
13550,436,36,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],242.948,100
13551,436,37,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],253.947,100
13552,436,38,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],265.172,100
13553,436,39,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],276.623,100
13554,436,40,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],288.3,100
13555,437,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13556,438,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13557,439,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13558,439,2,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],3.452,100
13559,439,3,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],6.767,100
13560,440,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13561,441,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13562,442,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13563,443,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13564,444,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13565,445,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13566,446,1,150,0,0,4,0,0,67,-40,0,0,0,0,0,0,0,0,0,0,[],1,100
13567,447,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13568,448,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13569,448,2,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],3.452,100
13570,448,3,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],6.767,100
13571,449,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13572,450,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13573,451,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13574,452,1,150,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13575,453,1,150,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13576,454,1,130,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13577,455,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13578,456,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13579,457,1,110,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13580,458,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13581,459,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13582,459,2,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],3.452,100
13583,459,3,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],6.767,100
13584,459,4,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],10.308,100
13585,459,5,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],14.075,100
13586,459,6,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],18.068,100
13587,459,7,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],22.287,100
13588,459,8,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],26.732,100
13589,459,9,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],31.403,100
13590,459,10,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],36.3,100
13591,459,11,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],41.423,100
13592,459,12,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],46.772,100
13593,459,13,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],52.347,100
13594,459,14,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],58.148,100
13595,459,15,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],64.175,100
13596,459,16,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],70.428,100
13597,459,17,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],76.907,100
13598,459,18,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],83.612,100
13599,459,19,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],90.543,100
13600,459,20,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],97.7,100
13601,459,21,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],105.083,100
13602,459,22,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],112.692,100
13603,459,23,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],120.527,100
13604,459,24,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],128.588,100
13605,459,25,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],136.875,100
13606,459,26,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],145.388,100
13607,459,27,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],154.127,100
13608,459,28,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],163.092,100
13609,459,29,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],172.283,100
13610,459,30,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],181.7,100
13611,459,31,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],191.343,100
13612,459,32,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],201.212,100
13613,459,33,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],211.307,100
13614,459,34,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],221.628,100
13615,459,35,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],232.175,100
13616,459,36,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],242.948,100
13617,459,37,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],253.947,100
13618,459,38,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],265.172,100
13619,459,39,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],276.623,100
13620,459,40,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],288.3,100
13621,460,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13622,461,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13623,462,1,110,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13624,463,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13625,463,2,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],3.452,100
13626,463,3,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],6.767,100
13627,464,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13628,464,2,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],3.452,100
13629,464,3,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],6.767,100
13630,464,4,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],10.308,100
13631,465,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13632,466,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13633,467,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13634,468,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13635,469,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13636,469,2,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],3.452,100
13637,469,3,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],6.767,100
13638,469,4,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],10.308,100
13639,469,5,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],14.075,100
13640,469,6,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],18.068,100
13641,469,7,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],22.287,100
13642,469,8,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],26.732,100
13643,469,9,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],31.403,100
13644,469,10,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],36.3,100
13645,470,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13646,471,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13647,472,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13648,473,1,130,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13649,473,2,130,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],3.452,100
13650,473,3,130,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],6.767,100
13651,474,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13652,475,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13653,476,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13654,477,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,110
13655,478,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13656,479,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13657,480,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13658,481,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13659,481,2,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],3.452,100
13660,481,3,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],6.767,100
13661,482,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13662,483,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13663,483,2,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],3.452,100
13664,483,3,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],6.767,100
13665,484,1,130,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13666,484,2,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],3.452,100
13667,484,3,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],6.767,100
13668,485,1,110,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13669,486,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13670,487,1,100,1,100,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13671,488,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13672,489,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13673,490,1,100,1,1000,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13674,491,1,100,1,10000,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13675,492,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13676,493,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13677,494,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,20,0,[],1,100
13678,495,1,130,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13679,496,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13680,497,1,100,1,1000,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13681,498,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13682,499,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13683,500,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13684,501,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13685,502,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13686,503,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13687,504,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13688,505,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13689,506,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13690,507,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13691,508,1,130,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13692,509,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13693,510,8,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],26.732,100
13694,511,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13695,512,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13696,513,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13697,514,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13698,515,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13699,516,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13700,517,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13701,518,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13702,519,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13703,520,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13704,521,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13705,522,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13706,523,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13707,524,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,10,0,[],1,100
13708,525,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,10,0,[],1,100
13709,526,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,20,0,[],1,100
13710,527,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,15,0,[],1,100
13711,528,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,15,0,[],1,100
13712,529,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13713,530,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13714,531,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13715,532,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13716,533,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13717,534,1,120,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13718,535,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13719,536,1,100,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
13720,537,1,110,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,[],1,100
