"rownum","Name","ModSellPriceTypesKeys"
4926,"SupportedByCastOnMeleeKillWeapon",[2]
4927,"SupportedByCastOnCritWeapon",[2]
4928,"SupportedByCastWhileChannellingWeapon",[2]
4929,"LocalPhysicalDamagePercentMeleePhysicalDamage",[2]
4930,"LocalPhysicalDamagePercentBrutality",[2]
4931,"LocalPhysicalDamagePercentAddedFireDamage",[2]
4932,"LocalPhysicalDamagePercentRuthless",[2]
4933,"LocalPhysicalDamagePercentOnslaught",[2]
4934,"LocalPhysicalDamagePercentEnduranceChargeOnStun",[2]
4935,"LocalPhysicalDamagePercentFortify",[2]
4936,"LocalIncreasedPhysicalDamagePercentPowerChargeOnCrit",[2]
4937,"LocalIncreasedPhysicalDamagePercentIronGrip",[2]
4938,"LocalIncreasedPhysicalDamagePercentFasterProjectiles",[2]
4939,"LocalIncreasedPhysicalDamagePercentProjectileAttackDamage",[2]
4940,"WeaponSpellDamageControlledDestruction",[2]
4941,"WeaponSpellDamageEfficacy",[2]
4942,"WeaponSpellDamageArcaneSurge",[2]
4943,"WeaponSpellDamageReducedMana",[2]
4944,"WeaponSpellDamagePowerChargeOnCrit",[2]
4945,"ElementalDamagePrefixElementalFocus",[2]
4946,"FireDamagePrefixFirePenetration",[2]
4947,"ColdDamagePrefixColdPenetration",[2]
4948,"LightningDamagePrefixLightningPenetration",[2]
4949,"LocalIncreasedAttackSpeedMultistrike",[2]
4950,"LocalIncreasedAttackSpeedFasterAttacks",[2]
4951,"LocalIncreasedAttackSpeedOnslaught",[2]
4952,"AttackSpeedDoubleDamage",[2]
4953,"AttackSpeedKilledRecently",[2]
4954,"IncreasedCastSpeedSpellEcho",[2]
4955,"IncreasedCastSpeedFasterCasting",[2]
4956,"IncreasedCastSpeedTwoHandedAvoidInterruption",[2]
4957,"IncreasedCastSpeedTwoHandedKilledRecently",[2]
4958,"CriticalStrikeChanceSupported",[2]
4959,"CriticalStrikeChanceTwoHandedCritChanceRecently",[2]
4960,"CriticalStrikeChanceTwoHandedCritMultiRecently",[2]
4961,"CriticalStrikeMultiplierSupported",[2]
4962,"CriticalMultiplierSupportedTwoHanded",[2]
4963,"CriticalStrikeChanceSpellsSupported",[2]
4964,"CriticalStrikeChanceSpellsTwoHandedPowerCharge",[2]
4965,"ChanceToFreezeShockIgniteProliferation",[2]
4966,"ChanceToFreezeShockIgniteUnboundAilments",[2]
4967,"SpellDamagePer16Strength",[2]
4968,"SpellDamagePer16Dexterity",[2]
4969,"SpellDamagePer16Intelligence",[2]
4970,"SpellDamagePer10Strength",[2]
4971,"SpellDamagePer10Intelligence",[2]
4972,"PoisonDamageWeaponSupported",[2]
4973,"PoisonDurationWeaponSupported",[2]
4974,"SupportedByIncreasedAreaOfEffectDamage",[2]
4975,"SupportedBySpellCascadeArea",[2]
4976,"SupportedByLesserMultipleProjectilesDamage",[2]
4977,"SupportedByVolleySpeed",[2]
4978,"IncreasedWeaponElementalDamagePercentSupported",[2]
4979,"ChanceToMaimSupported",[2]
4980,"ChanceToPoisonSupported",[2]
4981,"ChanceToBleedSupported",[2]
4982,"GainCriticalStrikeChanceOnManaSpent",[7]
4983,"GainHerEmbraceOnIgnite",[7]
4984,"TakeDamagePerLevelWhileHerEmbrace",[7]
4985,"GainArmourEqualToManaReserved",[7]
4986,"MapPillarsOfArunDisplay",[7]
4987,"MapPlayersMovementSkillsCooldownRecovery",[6]
4988,"VaalPactIfCritRecently",[7]
4989,"ShaperInfluenceAnomaliesWithPacks",[]
4990,"ShaperInfluenceShaperFriendSpawns",[]
4991,"ShaperInfluenceAdditionalSpacePacks",[]
4992,"ShaperInfluenceAdditionalBossPack",[]
4993,"ShaperInfluenceSpawnMaelstromCell",[]
4994,"ElderInfluenceTentacleFiendsWithPacks",[]
4995,"IncreasedAttackSpeedSupported",[2]
4996,"IncreasedCastSpeedSupported",[2]
4997,"IncreasedAttackAndCastSpeedSupported",[2]
4998,"IncreasedAttackAndCastSpeedSupportedMaven",[2]
4999,"ProjectileSpeedSupported",[2]
5000,"ProjectileDamageSupported",[2]
5001,"AvoidInterruptionWhileCasting",[2]
5002,"AdditionalTrapsThrownSupported",[2]
5003,"TrapDamageSupported",[2]
5004,"TrapDamageCooldownSupported",[2]
5005,"TrapSpeedCooldownSupported",[2]
5006,"TrapDamageMineSupported",[2]
5007,"IncreasedAccuracyPercentSupported",[2]
5008,"PoisonDamageSupported",[2]
5009,"PoisonDurationSupported",[2]
5010,"BleedingDamageSupported",[2]
5011,"BleedingDamageChance",[2]
5012,"BleedingDamageChanceWeaponSuffix",[2]
5013,"BlindOnHitSupported",[2]
5014,"SocketedSpellCriticalMultiplier",[2]
5015,"SocketedAttackCriticalMultiplier",[2]
5016,"SocketedSpellCriticalStrikeChance",[2]
5017,"SocketedAttackCriticalStrikeChance",[2]
5018,"AreaDamageSupported",[2]
5019,"AreaOfEffectSupported",[2]
5020,"MinionDamageSupported",[2]
5021,"MinionLifeSupported",[2]
5022,"AdditionalMinesPlacedSupported",[2]
5023,"MineDamageSupported",[2]
5024,"MineDamageTrapSupported",[2]
5025,"ChillEffectSupported",[2]
5026,"ShockEffectSupported",[2]
5027,"BurningDamageSupported",[2]
5028,"SupportedByLessDuration",[2]
5029,"IgniteDurationSupported",[2]
5030,"ReducedElementalReflectTaken",[2]
5031,"ReducedElementalReflectTakenMaven",[2]
5032,"ReducedPhysicalReflectTaken",[2]
5033,"ReducedPhysicalReflectTakenMaven",[2]
5034,"DamageCannotBeReflected",[7]
5035,"SupportedByItemRarityUnique",[2]
5036,"PhysicalDamageTakenAsFireUber",[2]
5037,"PhysicalDamageTakenAsFireUberMaven",[2]
5038,"PhysicalDamageTakenAsColdUber",[2]
5039,"PhysicalDamageTakenAsColdUberMaven",[2]
5040,"PhysicalDamageTakenAsLightningUber",[2]
5041,"PhysicalDamageTakenAsLightningUberMaven",[2]
5042,"CannotBeIgnitedWithStrHigherThanDex",[6]
5043,"CannotBeFrozenWithDexHigherThanInt",[6]
5044,"CannotBeShockedWithIntHigherThanStr",[6]
5045,"IncreasedDamagePerLowestAttribute",[6]
5046,"IncreasedAilmentDuration",[6]
5047,"IncreasedAilmentDurationMaven",[6]
5048,"SharedSuffering",[8]
5049,"CreateSmokeCloudWhenTrapTriggered",[7]
5050,"SupportedByMeleeSplashDamage",[2]
5051,"SupportedBySpiritStrikeArea",[2]
5052,"MaximumLifeLeechRate",[2]
5053,"MaximumLifeLeechRateOldFix",[2]
5054,"LifeRecoveryRate",[2]
5055,"LifeRecoveryRateMaven",[2]
5056,"FlaskChanceToNotConsumeCharges",[2]
5057,"PoisonOnHit",[2]
5058,"PoisonOnHitAndDamage",[2]
5059,"PoisonDamageAndChanceOnHit",[2]
5060,"BleedOnHitAndDamage",[2]
5061,"PoisonDamageAndDuration",[2]
5062,"BleedDamageAndDuration",[2]
5063,"GlobalMaimOnHit",[2]
5064,"SupportedByCastOnDamageTaken",[2]
5065,"FlammabilityReservationCost",[6]
5066,"FrostbiteReservationCost",[6]
5067,"ConductivityReservationCost",[6]
5068,"VulnerabilityReservationCost",[6]
5069,"DespairReservationCost",[6]
5070,"TemporalChainsReservationCost",[6]
5071,"SupportedByCastOnMeleeKill",[2]
5072,"SupportedByCastWhileChannelling",[2]
5073,"ChanceToDodgeWhileOffhandIsEmpty",[7]
5074,"IncreasedColdDamageWhileOffhandIsEmpty",[6]
5075,"DisplayIronReflexesFor8Seconds",[6]
5076,"ArborixMoreDamageAtCloseRange",[5]
5077,"FarShotWhileYouDoNotHaveIronReflexes",[5]
5078,"AttackCastMovementSpeedWhileYouDoNotHaveIronReflexes",[6]
5079,"ElementalDamageCanShock",[7]
5080,"EnemiesTakeIncreasedDamagePerAilmentType",[6]
5081,"DeathWalk",[8]
5082,"DamagePerAbyssJewelType",[5]
5083,"AdditionalPhysicalDamageReductionWhileMoving",[6]
5084,"ReducedElementalDamageTakenWhileStationary",[6]
5085,"AdditionalArrowWhileAccuracyIs3000",[2]
5086,"AccuracyRatingIsDoubled",[2]
5087,"MeleePhysicalDamagePerStrengthWhileFortified",[2]
5088,"IncreasedEvasionRatingWhileLeeching",[2]
5089,"IncreasedEvasionRatingIfHitEnemyRecently",[2]
5090,"EnemiesHaveReducedEvasionIfHitRecently",[2]
5091,"GainRareMonsterModsOnKillChance",[2]
5092,"CriticalStrikeMultiplierIfHaventCritRecently",[2]
5093,"CriticalStrikeChanceAgainstBleedingEnemies",[2]
5094,"CriticalStrikeChanceAgainstPoisonedEnemies",[2]
5095,"AreaOfEffectWith500Strength",[2]
5096,"AreaOfEffectIfStunnedEnemyRecently",[2]
5097,"GainEnduranceChargeOnHittingBleedingEnemy",[2]
5098,"DisplayMovementSkillsCostNoMana",[2]
5099,"HitsCantBeEvadedIfBlockedRecently",[2]
5100,"AdditionalBlockChancePerEnduranceChargeUber",[2]
5101,"AccuracyRatingPerFrenzyChargeUber",[2]
5102,"AttackSpeedIfBlockedRecently",[2]
5103,"AreaOfEffectWhileFortified",[2]
5104,"MeleeWeaponRangeIfKilledRecently",[2]
5105,"MeleeWeaponRangeWhileFortified",[2]
5106,"StunDurationPerStrength",[2]
5107,"ReducedStunThresholdWith500Strength",[2]
5108,"AreaOfEffectPerEnduranceCharge",[2]
5109,"AreaDamagePerStrength",[2]
5110,"IncreasedDamageAgainstTauntedEnemies",[2]
5111,"BleedingDamagePerEnduranceCharge",[2]
5112,"MovementSpeedWhileFortified",[2]
5113,"MovementSkillsFortifyOnHitChance",[2]
5114,"MeleeWeaponRangeAtMaximumFrenzyCharges",[2]
5115,"GainEnduranceChargeWhileStationary",[2]
5116,"BlindEnemiesWhenHit",[2]
5117,"PoisonDamageAgainstBleedingEnemies",[2]
5118,"GainEnduranceChargeOnTauntingEnemies",[2]
5119,"ChanceToBleedOnTauntedEnemies",[2]
5120,"AreaOfEffectPerPowerCharge",[2]
5121,"IncreasedLifePerAbyssalJewel",[6]
5122,"IncreasedManaPerAbyssalJewel",[6]
5123,"AdditionalCriticalStrikeChanceWithAttacks",[2]
5124,"AdditionalCriticalStrikeChanceWithSpells",[2]
5125,"AdditionalBlockWith5NearbyEnemies",[2]
5126,"GainRandomChargeOnBlock",[2]
5127,"AdditionalChanceToEvade",[2]
5128,"AdditionalChanceToEvadeMaven",[2]
5129,"RemoveIgniteOnFlaskUse",[2]
5130,"RemoveFreezeOnFlaskUse",[2]
5131,"RemoveShockOnFlaskUse",[2]
5132,"AttackSpeedDuringFlaskEffect",[2]
5133,"CastSpeedDuringFlaskEffect",[2]
5134,"MeleeDamageDuringFlaskEffect",[2]
5135,"ProjectileAttackDamageDuringFlaskEffect",[2]
5136,"SpellDamageDuringFlaskEffect",[2]
5137,"DamagePer15Strength",[2]
5138,"DamagePer15Dexterity",[2]
5139,"DamagePer15Intelligence",[2]
5140,"ChanceToDodgeIfBlockedRecently",[2]
5141,"DamagePerBlockChance",[2]
5142,"ChanceToChillAttackersOnBlock",[2]
5143,"ChanceToShockAttackersOnBlock",[2]
5144,"RecoverLifePercentOnBlock",[2]
5145,"RecoverManaPercentOnBlock",[2]
5146,"RecoverEnergyShieldPercentOnBlock",[2]
5147,"ChanceToIgniteAddedDamage",[2]
5148,"ChanceToFreezeAddedDamage",[2]
5149,"ChanceToShockAddedDamage",[2]
5150,"BleedDamageAgainstPoisonedEnemies",[2]
5151,"CriticalStrikeMultiplierIfBlockedRecentlyUber",[2]
5152,"GainEnduranceChargeOnStunChance",[2]
5153,"RemoveBleedingOnWarcry",[2]
5154,"FortifyEffectWhileStationary",[2]
5155,"FortifyDurationPerStrength",[2]
5156,"GainFortifyOnStunChance",[2]
5157,"ReducedElementalDamageTakenPerEnduranceCharge",[2]
5158,"AreaOfEffectIfBlockedRecently",[2]
5159,"AreaOfEffectIfKilledRecently",[2]
5160,"ElementalDamagePer12Intelligence",[2]
5161,"AdditionalBlockChanceIfCritRecently",[2]
5162,"ElementalDamagePer12Strength",[2]
5163,"ElementalDamagePerPowerCharge",[2]
5164,"LifeGainPerBlindedEnemyHit",[2]
5165,"CullingStrikeIfCritRecently",[2]
5166,"AreaOfEffectPer50Strength",[2]
5167,"CritsHaveCullingStrike",[2]
5168,"CullingStrikeOnBleedingEnemiesUber",[2]
5169,"IncreasedLifePerElderItem",[5]
5170,"AilmentEffectPerElderItem",[5]
5171,"AilmentDamagePerElderItem",[5]
5172,"AilmentDamageOverTimeMultiplierPerElderItem",[5]
5173,"RemoveAilmentOnFlaskUseIfAllItemsAreElder",[5]
5174,"StrengthDamageBonus3Per10",[2]
5175,"LocalWeaponRangeUber",[2]
5176,"CannotBlockSpells",[]
5177,"NonChaosAddedAsChaos",[2]
5178,"FireAddedAsChaos",[2]
5179,"ColdAddedAsChaos",[2]
5180,"LightningAddedAsChaos",[2]
5181,"PhysicalAddedAsChaos",[2]
5182,"GainEnduranceChargeOnLosingFortify",[2]
5183,"LifeGainOnHitWhileLeeching",[2]
5184,"ProjectileDamagePerEnemyPierced",[2]
5185,"LocalIncreasedEvasionAndEnergyShield",[1]
5186,"IntimidateOnHitWithMeleeAbyssJewel",[5]
5187,"MaimOnHitWithRangedAbyssJewel",[5]
5188,"ArcaneSurgeOnHitWithSpellAbyssJewel",[5]
5189,"MinionAccuracyWithMinionAbyssJewel",[5]
5190,"AbyssJewelEffect",[5]
5191,"MapMonstersFrenzyChargeOnHit",[]
5192,"MapMonstersEnduranceChargeOnHit",[]
5193,"MapMonstersPowerChargeOnHit",[]
5194,"PowerChargeOnBlockUber",[2]
5195,"BlockingBlocksSpellsUber",[2]
5196,"SpellBlockAndBlockUber",[2]
5197,"CriticalStrikeChanceIfNoCriticalStrikeDealtRecentlyUber",[2]
5198,"CriticalStrikeMultiplierAgainstEnemiesOnFullLife",[2]
5199,"GainEnduranceChargeOnCritUber",[2]
5200,"CriticalStrikeChanceIfKilledRecently",[2]
5201,"StunDurationAndThresholdUber",[2]
5202,"IncreasedArmourWhileStationary",[6]
5203,"NumberOfProjectilesIfHitRecently",[6]
5204,"GainIronReflexesWhileStationary",[6]
5205,"NumberOfProjectilesIfUsedAMovementSkillRecently",[6]
5206,"AddedPhysicalDamageVersusIgnitedEnemies",[5]
5207,"AddedFireDamageVersusBleedingEnemies",[5]
5208,"GainAvatarOfFireEvery8Seconds",[7]
5209,"ChanceToBleedIgnitedEnemies",[5]
5210,"IncreasedCriticalStrikeChanceWithAvatarOfFire",[6]
5211,"ArmourWithoutAvatarOfFire",[6]
5212,"ConvertPhysicalToFireWithAvatarOfFire",[6]
5213,"GainElementalOverloadEvery16Seconds",[6]
5214,"GainResoluteTechniqueWithoutElementalOverload",[6]
5215,"ProjectilesGainPercentOfNonChaosAsChaos",[6]
5216,"ProjectilesGainPercentOfNonChaosAsChaos2",[6]
5217,"DeterminationPhysicalDamageReduction",[7]
5218,"DeterminationAdditionalBlock",[7]
5219,"DeterminationUnaffectedByVulnerability",[7]
5220,"DeterminationReducedExtraDamageFromCrits",[7]
5221,"DeterminationReducedReflectedPhysicalDamage",[7]
5222,"DeterminationAdditionalArmour",[7]
5223,"GraceAdditionalChanceToEvade",[7]
5224,"GraceChanceToDodge",[7]
5225,"GraceUnaffectedByEnfeeble",[7]
5226,"GraceIncreasedMovementSpeed",[7]
5227,"GraceBlindEnemiesWhenHit",[7]
5228,"DisciplineEnergyShieldRegen",[7]
5229,"DisciplineAdditionalSpellBlock",[7]
5230,"DisciplineFasterStartOfRecharge",[7]
5231,"DisciplineEnergyShieldPerHit",[7]
5232,"DisciplineEnergyShieldRecoveryRate",[7]
5233,"WrathLightningPenetration",[7]
5234,"WrathLightningDamageManaLeech",[7]
5235,"WrathLightningDamageESLeech",[7]
5236,"WrathPhysicalAddedAsLightning",[7]
5237,"WrathPhysicalConvertedToLightning",[7]
5238,"WrathIncreasedLightningDamage",[7]
5239,"WrathIncreasedCriticalStrikeChance",[7]
5240,"AngerFirePenetration",[7]
5241,"AngerFireDamageLifeLeech",[7]
5242,"AngerPhysicalAddedAsFire",[7]
5243,"AngerPhysicalConvertedToFire",[7]
5244,"AngerIncreasedFireDamage",[7]
5245,"AngerIncreasedCriticalStrikeMultiplier",[7]
5246,"HatredColdPenetration",[7]
5247,"HatredAdditionalCriticalStrikeChance",[7]
5248,"HatredAddedColdDamage",[7]
5249,"HatredPhysicalConvertedToCold",[7]
5250,"HatredIncreasedColdDamage",[7]
5251,"VitalityDamageLifeLeech",[7]
5252,"VitalityFlatLifeRegen",[7]
5253,"VitalityPercentLifeRegen",[7]
5254,"VitalityLifeRecoveryRate",[7]
5255,"VitalityLifeGainPerHit",[7]
5256,"VitalityLifeRecoveryFromFlasks",[7]
5257,"ClarityReducedManaCost",[7]
5258,"ClarityReducedManaCostNonChannelled",[7]
5259,"ClarityDamageTakenFromManaBeforeLife",[7]
5260,"ClarityRecoverManaOnSkillUse",[7]
5261,"ClarityManaAddedAsEnergyShield",[7]
5262,"ClarityManaRecoveryRate",[7]
5263,"ClarityDamageTakenGainedAsMana",[7]
5264,"HasteChanceToDodgeSpells",[7]
5265,"HasteGainOnslaughtOnKill",[7]
5266,"HasteGainPhasing",[7]
5267,"HasteUnaffectedByTemporalChains",[7]
5268,"HasteDebuffsExpireFaster",[7]
5269,"HasteCooldownRecoveryForMovementSkills",[7]
5270,"PurityOfFireTakePhysicalAsFire",[7]
5271,"PurityOfFireImmuneToIgnite",[7]
5272,"PurityOfFireUnaffectedByBurningGround",[7]
5273,"PurityOfFireUnaffectedByFlammability",[7]
5274,"PurityOfFireReducedReflectedFireDamage",[7]
5275,"PurityOfIceTakePhysicalAsIce",[7]
5276,"PurityOfIceImmuneToFreeze",[7]
5277,"PurityOfIceUnaffectedByChilledGround",[7]
5278,"PurityOfIceUnaffectedByFrostbite",[7]
5279,"PurityOfIceReducedReflectedColdDamage",[7]
5280,"PurityOfLightningTakePhysicalAsLightning",[7]
5281,"PurityOfLightningImmuneToShock",[7]
5282,"PurityOfLightningUnaffectedByShockedGround",[7]
5283,"PurityOfLightningUnaffectedByConductivity",[7]
5284,"PurityOfLightningReducedReflectedLightningDamage",[7]
5285,"PurityOfElementsTakePhysicalAsFire",[7]
5286,"PurityOfElementsTakePhysicalAsCold",[7]
5287,"PurityOfElementsTakePhysicalAsLightning",[7]
5288,"PurityOfElementsUnaffectedByElementalWeakness",[7]
5289,"PurityOfElementsReducedReflectedElementalDamage",[7]
5290,"PurityOfElementsChaosResistance",[7]
5291,"PrecisionIncreasedCriticalStrikeMultiplier",[7]
5292,"PrecisionIncreasedAttackDamage",[7]
5293,"PrecisionFlaskChargeOnCrit",[7]
5294,"PrecisionIncreasedAttackSpeed",[7]
5295,"PrecisionCannotBeBlinded",[7]
5296,"PrideChanceForDoubleDamage",[7]
5297,"PrideIntimidateOnHit",[7]
5298,"PrideIncreasedPhysicalDamage",[7]
5299,"PrideChanceToImpale",[7]
5300,"PrideImpaleAdditionalHits",[7]
5301,"SpiritBurstOnSkillUseUnique",[7]
5302,"MonsterTentacles",[]
5303,"ElderInfluencePortalPacks",[]
5304,"ElderInfluenceTentacleMinions",[]
5305,"ElderInfluenceSpawnTentacleSlammer",[]
5306,"DealNoNonElementalDamage",[6]
5307,"DisplaySupportedByElementalPenetration",[6]
5308,"ParasiticSquidGraspingTentaclesStats",[]
5309,"GainSpiritChargeOnKillChance",[]
5310,"GainLifeWhenSpiritChargeExpiresOrConsumed",[]
5311,"GainESWhenSpiritChargeExpiresOrConsumed",[]
5312,"LocalDisplayGrantLevelXSpiritBurst",[]
5313,"GainSpiritChargeEverySecond",[6]
5314,"LoseSpiritChargesOnSavageHit",[5]
5315,"MaximumSpiritChargesPerAbyssJewelEquipped",[]
5316,"GainDebilitatingPresence",[6]
5317,"ElderChargeVariation",[7]
5318,"LocalDisplayGrantLevelXShadeForm",[6]
5319,"TriggerShadeFormWhenHit",[6]
5320,"AddedPhysicalDamagePerEnduranceCharge",[6]
5321,"ChaosResistancePerEnduranceCharge",[6]
5322,"ReducedElementalDamageTakenHitsPerEnduranceCharge",[6]
5323,"ArmourPerEnduranceCharge",[6]
5324,"AvoidElementalDamagePerFrenzyCharge",[6]
5325,"AttackDamageLeechPerFrenzyCharge",[6]
5326,"AddedLightningDamagePerPowerCharge",[6]
5327,"AdditionalCriticalStrikeChancePerPowerCharge",[6]
5328,"CriticalMultiplierPerPowerCharge",[6]
5329,"ChanceToBlockSpellsPerPowerCharge",[6]
5330,"DamageTakenPerEnduranceChargeWhenHit",[6]
5331,"DamageTakenPerFrenzyChargeMoving",[6]
5332,"DamageTakenPerPowerChargeOnCrit",[6]
5333,"TentacleFiendAuraMonster",[]
5334,"RaiseSpectreManaCost",[6]
5335,"ProjectileDistanceOverride",[]
5336,"SideareaLevelOverride",[]
5337,"VoidShotOnSkillUse",[7]
5338,"MaximumVoidArrows",[7]
5339,"CannotBeStunnedByAttacksElderItem",[5]
5340,"AttackDamageShaperItem",[5]
5341,"SpellDamageElderItem",[5]
5342,"CannotBeStunnedBySpellsShaperItem",[5]
5343,"RecoverLifeInstantlyOnManaFlask",[5]
5344,"NonInstantManaRecoveryAlsoAffectsLife",[5]
5345,"SpellDamagePer200ManaSpentRecently",[5]
5346,"ManaCostPer200ManaSpentRecently",[5]
5347,"SiphoningChargeOnSkillUse",[7]
5348,"MaximumSiphoningChargePerElderOrShaperItem",[7]
5349,"PhysicalDamageToAttacksPerSiphoningCharge",[]
5350,"LifeLeechPerSiphoningCharge",[]
5351,"NonChaosDamageAddedAsChaosPerSiphoningCharge",[]
5352,"AdditionalPhysicalDamageReductionPerSiphoningCharge",[]
5353,"DamageTakenPerSiphoningChargeOnSkillUse",[]
5354,"TentacleSmashOnKill",[7]
5355,"GlimpseOfEternityWhenHit",[7]
5356,"SummonVoidSphereOnKill",[7]
5357,"NumberOfProjectilesOverride",[]
5358,"GrantsPetrificationStatue",[7]
5359,"GrantsIntimidatingCry",[]
5360,"GrantsCatAspect",[]
5361,"GrantsBirdAspect",[]
5362,"GrantsSpiderAspect",[]
5363,"GrantsCrabAspect",[]
5364,"MapAtlasInfluence",[]
5365,"MapZanaSubAreaMissionDetails",[]
5366,"ItemQuantityOnLowLife",[5]
5367,"DamagePer10Dexterity",[5]
5368,"LifeRegeneratedPerMinuteWhileIgnited",[5]
5369,"IncreasedElementalDamageIfKilledCursedEnemyRecently",[5]
5370,"DoubleDamageChance",[5]
5371,"DoubleDamagePer500Strength",[5]
5372,"BestiaryLeague",[]
5373,"RagingSpiritDurationResetOnIgnitedEnemy",[5]
5374,"FrenzyChargePer50RampageStacks",[7]
5375,"AreaOfEffectPer25RampageStacks",[5]
5376,"UnaffectedByCurses",[8]
5377,"SupportedByTrapAndMineDamage",[5]
5378,"SupportedByClusterTrap",[5]
5379,"AviansMightColdDamage",[5]
5380,"AviansMightLightningDamage",[5]
5381,"AviansMightDuration",[5]
5382,"GrantAviansAspectToAllies",[5]
5383,"AvianAspectBuffEffect",[5]
5384,"AviansFlightLifeRegeneration",[5]
5385,"AviansFlightManaRegeneration",[5]
5386,"AviansFlightDuration",[5]
5387,"GrantsAvianTornado",[]
5388,"BestiaryMod1",[]
5389,"BestiaryMod2",[]
5390,"BestiaryMod3",[]
5391,"BestiaryMod4",[]
5392,"BestiaryMod5",[]
5393,"BestiaryMod6",[]
5394,"BestiaryMod7",[]
5395,"BestiaryMod8",[]
5396,"BestiaryMod9",[]
5397,"BestiaryMod10",[]
5398,"BestiaryMod11",[]
5399,"BestiaryMod12",[]
5400,"BestiaryMod13",[]
5401,"BestiaryMod14",[]
5402,"BestiaryMod15",[]
5403,"BestiaryMod16",[]
5404,"BestiaryMod17",[]
5405,"BestiaryMod18",[]
5406,"BestiaryMod19",[]
5407,"BestiaryMod20",[]
5408,"BestiaryMod21",[]
5409,"BestiaryMod22",[]
5410,"BestiaryMod23",[]
5411,"BestiaryMod24",[]
5412,"BestiaryMod25",[]
5413,"BestiaryModTigerSpiritBossMinions",[]
5414,"CatsStealthTriggeredIntimidatingCry",[]
5415,"MaximumCrabBarriers",[5]
5416,"AdditionalBlockChance5CrabBarriers",[5]
5417,"AdditionalBlockChance10CrabBarriers",[5]
5418,"CrabBarriersLostWhenHit",[5]
5419,"DamagePerCrabBarrier",[5]
5420,"ChanceToGainMaximumCrabBarriers",[5]
5421,"CannotBeStunned10CrabBarriers",[5]
5422,"CannotLoseCrabBarriersIfLostRecently",[5]
5423,"MonsterTrapVariation",[]
5424,"GainPhasingWhileCatsStealth",[5]
5425,"GainOnslaughtWhileCatsAgility",[5]
5426,"CatsStealthDuration",[5]
5427,"CatsAgilityDuration",[5]
5428,"CatAspectReservesNoMana",[5]
5429,"GainMaxFrenzyAndPowerOnCatsStealth",[7]
5430,"GainMaxFrenzyAndEnduranceOnCatsAgility",[7]
5431,"AttacksBleedOnHitWithCatsStealth",[5]
5432,"GainCrimsonDanceWithCatsStealth",[5]
5433,"MovementSpeedWithCatsStealth",[5]
5434,"AdditionalCriticalStrikeChanceWithCatAspect",[5]
5435,"CritsBlindChanceWithCatsStealth",[5]
5436,"DamageAgainstBleedingEnemies",[5]
5437,"DamageAgainstBlindedEnemies",[5]
5438,"AccuracyAgainstBleedingEnemies",[5]
5439,"CommandmentOfInfernoOnCrit",[7]
5440,"MaximumResistancesOverride",[7]
5441,"BurningDamagePerEnemyShockedRecently",[5]
5442,"AddedLightningDamageAgainstIgnitedEnemies",[5]
5443,"LightningDamageCanIgnite",[7]
5444,"EnemyExtraDamageRollsOnFullLife",[5]
5445,"ProjectileAttackDamageAt200Dexterity",[5]
5446,"CriticalStrikeChanceAt200Intelligence",[5]
5447,"AddedFireDamageWhileNoLifeReserved",[5]
5448,"AddedColdDamageWhileNoLifeReserved",[5]
5449,"AddedLightningDamageWhileNoLifeReserved",[5]
5450,"OnslaughtOnLowLife",[5]
5451,"IgnoreEnemyFireResistWhileIgnited",[5]
5452,"CrimsonDanceIfCritRecently",[5]
5453,"AnimateGuardianWeaponOnGuardianKillUnique",[6]
