"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32"
3497,"HeraldOfPuritySlam2PolarisWhite","Metadata/Effects/Microtransactions/Spells/heralds/polaris_white/guard_slam_big.ao",[],4,200
3498,"MagmaOrbImpactExtraVisible","Metadata/Effects/Spells/magma_orb_02/aoe/greater_aoe.ao",[],4,125
3499,"MetamorphosisSummonMonsterSplat","Metadata/Effects/Spells/monsters_effects/League_3_9_0/infection/minion_pool.ao",[51],4,305
3500,"MetamorphosisBlob","Metadata/Effects/Spells/monsters_effects/League_3_9_0/blob_monster/the_blob.ao",[51],4,0
3501,"AtlasExileBoss1SpammableBeam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Crusader/Spellcast_Ranged_1/Beam/beam.ao",[],4,0
3502,"AtlasExileBoss1BeamImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Crusader/Spellcast_Ranged_1/Beam_Impact/beam_impact.ao",[],4,200
3503,"AtlasExileBoss1DelayedBlast","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Crusader/Spellcast_Ranged_1/Delayed_Blast/delayed_blast.ao",[],4,200
3504,"AtlasExileBoss1Slam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Crusader/Slam/impact.ao",[],4,400
3505,"AtlasExileBoss1RuneBeam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Crusader/Detonate_Runes/Beam/beam.ao",[],4,0
3506,"AtlasExileBoss1RuneExplosion","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Crusader/Detonate_Runes/Rune_Explosion/boom.ao",[],4,500
3507,"AtlasExileBoss1SlamProjectileSlam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Crusader/Slam_projectile/slam_projectile.ao",[],4,1200
3508,"ArrowBounceInvisible","Metadata/Effects/Spells/base_arrow_attack/bouncing_rig.ao",[],1,0
3509,"CorruptedBlood","Metadata/Effects/Spells/corrupted_blood_stream/charge_minion.ao",[],4,0
3510,"CorruptedBloodPlayer","Metadata/Effects/Spells/corrupted_blood_stream/charge_player.ao",[],4,0
3511,"ShotgunTotemCone","Metadata/Effects/Spells/shotgun_totem/cone.ao",[],4,0
3512,"ShotgunTotemImpact","Metadata/Effects/Spells/shotgun_totem/impact.ao",[],4,0
3513,"BarrageNew","Metadata/Effects/Spells/barrage_02/barrage_arrow.ao",[],4,0
3514,"BarrageNewPierce","Metadata/Effects/Spells/barrage_02/arrow_pierce.ao",[],4,0
3515,"AtlasExileEyrieIceShardBarrageStatic","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Eyrie/Barrage/ice_projectils_S/bigspike.ao",[],4,0
3516,"AtlasExileEyrieIceShardBarrageStatic2","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Eyrie/Barrage/ice_projectils_S/midspike.ao",[],4,0
3517,"AtlasExileEyrieIceShardBarrageStatic3","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Eyrie/Barrage/ice_projectils_S/smlspike.ao",[],4,0
3518,"ShrapnelShotSpecificRangeExplode","Metadata/Effects/Spells/shrapnel_shot/proj_impact.ao",[],4,0
3519,"MetamorphosisSurge","Metadata/Effects/Spells/monsters_effects/League_3_9_0/infection/Telegraphing/main_telegraph.ao",[51],4,0
3520,"MortarTotemFire","Metadata/Effects/Spells/mortar_totem/arrow_up.ao",[],4,0
3521,"MortarTotemFall","Metadata/Effects/Spells/mortar_totem/arrow_down.ao",[],4,0
3522,"MortarTotemImpact","Metadata/Effects/Spells/mortar_totem/impact.ao",[],4,75
3523,"SupportRainRig","Metadata/Effects/Spells/supports/arrow_rain/rain_rig.ao",[],4,0
3524,"BarrageBloodFire","Metadata/Effects/Microtransactions/Spells/barrage/blood/flash.ao",[],4,0
3525,"CrusaderInfluenceClericBuff","Metadata/Effects/Spells/monsters_effects/AtlasExiles/CrusaderMonsters/blackguardcleric_buff.ao",[],4,225
3526,"CrusaderInfluenceClericBlast","Metadata/Effects/Spells/monsters_effects/AtlasExiles/CrusaderMonsters/blackguardcleric_cone.ao",[],4,300
3527,"OrionDeathZoneHit","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/dz_hit.ao",[],4,0
3528,"OrionDeathZoneDebuff","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/dz_debuff.ao",[],4,0
3529,"CrusaderInfluenceMageguardBomb","Metadata/Effects/Spells/monsters_effects/AtlasExiles/CrusaderMonsters/delayed_explode.ao",[],4,150
3530,"CrusaderInfluenceMageguardBeam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/CrusaderMonsters/mageguard_beam.ao",[],4,0
3531,"CrusaderInfluenceBallLightningBeam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/CrusaderMonsters/ball_lightning_bolt.ao",[],4,0
3532,"CrusaderInfluenceMortarImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/CrusaderMonsters/blessedsister_impact.ao",[],4,130
3533,"CrusaderInfluenceArcaneOrbBeam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/CrusaderMonsters/arcaneorb_beam.ao",[],4,0
3534,"CrusaderInfluenceArcaneOrbImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/CrusaderMonsters/arcaneorb_impact.ao",[],4,100
3535,"WaterNovaEffectTriggered","Metadata/Effects/Spells/monsters_effects/waternova/rig_nova.ao",[],4,260
3536,"SeawitchWave","Metadata/Effects/Spells/wave/rig_wave.ao",[],4,250
3537,"HeraldOfIcePolarisWhiteExplosion2","Metadata/Effects/Microtransactions/Spells/heralds/polaris_white/boom_ice2.ao",[],4,150
3538,"HeraldOfIcePolarisWhiteExplosion3","Metadata/Effects/Microtransactions/Spells/heralds/polaris_white/boom_ice3.ao",[],4,150
3539,"HeraldOfIcePolarisWhiteExplosion4","Metadata/Effects/Microtransactions/Spells/heralds/polaris_white/boom_ice4.ao",[],4,150
3540,"CrusaderInfluencePhantasmBomb","Metadata/Effects/Spells/monsters_effects/AtlasExiles/CrusaderMonsters/manaphantasm_explode.ao",[],4,240
3541,"AtlasExileEyrieFrozenHalfPipe","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Eyrie/SuperSonicDash/FrozenHalfPipe/rig.ao",[],4,200
3542,"AtlasExileEyrieWhirl","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Eyrie/Whirl/burst_ring/rig.ao",[],4,450
3543,"AtlasExileEyrieBulletDiveImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Eyrie/BulletDive/impact/impact.ao",[],4,300
3544,"MerveilMortarImpact","Metadata/Effects/Spells/monsters_effects/act1/merveil/mortar/merveil_mortar_impact.ao",[],4,200
3545,"KiracBuffEffect","Metadata/Effects/Spells/monsters_effects/League_3_9_0/orsen_tiller/buff.ao",[],4,300
3546,"PolarisBlackAuraStart","Metadata/Effects/Microtransactions/Aura/polaris_white/spawn.ao",[],4,0
3547,"PolarisWhiteAuraStart","Metadata/Effects/Microtransactions/Aura/polaris_white/spawn.ao",[],4,0
3548,"AtlasExileOrionFusionBeam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/fusion_beam.ao",[],4,0
3549,"AtlasExileOrionNukeBeam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/fusioned_nuke_beam.ao",[],4,0
3550,"AtlasExileOrionNukeBeamImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/nuke_beam_blast.ao",[],4,400
3551,"AtlasExileOrionCarpetProjectileImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/death_carpet_proj_impact.ao",[],4,88
3552,"AtlasExileOrionCarpetBombImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/death_carpet_bomb_impact.ao",[],4,200
3553,"AtlasExileOrionMeteorRain","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/destruction_assets/meteors/Meteor_Rain.ao",[],4,0
3554,"AtlasExileOrionMeteorImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/destruction_assets/meteors/impact_Large.ao",[],4,250
3555,"BarrageFire","Metadata/Effects/Spells/barrage_02/fire/barrage_arrow.ao",[],4,0
3556,"BarrageLightning","Metadata/Effects/Spells/barrage_02/lightning/barrage_arrow.ao",[],4,0
3557,"BarrageCold","Metadata/Effects/Spells/barrage_02/cold/barrage_arrow.ao",[],4,0
3558,"BarrageChaos","Metadata/Effects/Spells/barrage_02/chaos/barrage_arrow.ao",[],4,0
3559,"MetamorphosisMonster","Metadata/Effects/Spells/monsters_effects/League_3_9_0/infection/icon.ao",[],4,0
3560,"BurningArrowAttachedArrow","Metadata/Effects/Spells/firearrow_02/burning_debuff.ao",[],4,0
3561,"MuzzleFlashFire","Metadata/Effects/Spells/base_arrow_surges/fire/fire_flash.ao",[],4,0
3562,"MuzzleFlashLightning","Metadata/Effects/Spells/base_arrow_surges/lightning/muzzle_flash_lightning.ao",[],4,0
3563,"MuzzleFlashCold","Metadata/Effects/Spells/base_arrow_surges/ice/ice_flash.ao",[],4,0
3564,"MuzzleFlashChaos","Metadata/Effects/Spells/base_arrow_surges/chaos/muzzle_flash_poison.ao",[],4,0
3565,"MuzzleFlashPhys","Metadata/Effects/Spells/base_arrow_surges/physical/muzzle_flash_example.ao",[],4,0
3566,"MetamorphosisFlare","Metadata/Effects/Spells/monsters_effects/League_3_9_0/infection/flare.ao",[51],4,0
3567,"MetamorphosisSpear","Metadata/Effects/Spells/monsters_effects/League_3_9_0/infection/harpoon.ao",[51],4,0
3568,"BlastRainUp","Metadata/Effects/Spells/blast_rain/arrow_up.ao",[],4,0
3569,"RainOfArrowsUp","Metadata/Effects/Spells/rain_of_arrows_anim/rig.ao",[],4,0
3570,"EnsnaringArrowStuckInGround","Metadata/Effects/Spells/ensnaring_shot/arrow_tether.ao",[],4,0
3571,"EnsnaringArrowTetheringBeam","Metadata/Effects/Spells/ensnaring_shot/snare.ao",[],4,0
3572,"EnsnaringArrowStuckInGroundDemonic","Metadata/Effects/Microtransactions/Spells/ensnaring_shot/demonic/Ao/hand.ao",[],4,0
3573,"EnsnaringArrowTetheringBeamDemonic","Metadata/Effects/Microtransactions/Spells/ensnaring_shot/demonic/Ao/chain.ao",[],4,0
3574,"MuzzleFlashPhysRed","Metadata/Effects/Spells/base_arrow_surges/physical_blood/phblood_flash.ao",[],4,0
3575,"MetamorphosisBeam1","Metadata/Effects/Spells/monsters_effects/League_3_9_0/Metamorphing/Travel_01.ao",[],4,0
3576,"MetamorphosisBeam2","Metadata/Effects/Spells/monsters_effects/League_3_9_0/Metamorphing/Travel_02.ao",[],4,0
3577,"MetamorphosisBeam3","Metadata/Effects/Spells/monsters_effects/League_3_9_0/Metamorphing/Travel_03.ao",[],4,0
3578,"BlastRainProjectile","Metadata/Effects/Spells/blast_rain/blast_to_rain.ao",[],4,0
3579,"RainOfArrowsProjectile","Metadata/Effects/Spells/rain_of_arrows/arrow_to_rain.ao",[],4,0
3580,"RainExplosionFire","Metadata/Effects/Spells/supports/arrow_rain/impact_fire.ao",[],4,100
3581,"RainExplosionCold","Metadata/Effects/Spells/supports/arrow_rain/impact_ice.ao",[],4,100
3582,"RainExplosionLightning","Metadata/Effects/Spells/supports/arrow_rain/impact_shock.ao",[],4,100
3583,"RainExplosionChaos","Metadata/Effects/Spells/supports/arrow_rain/impact_poison.ao",[],4,100
3584,"RainExplosionPhysical","Metadata/Effects/Spells/supports/arrow_rain/impact_phys.ao",[],4,100
3585,"BurningArrowBaseSurge","Metadata/Effects/Spells/base_arrow_surges/fire/fire_surge.ao",[],4,0
3586,"BurningArrowMuzzleFlash","Metadata/Effects/Spells/base_arrow_surges/fire/fire_flash.ao",[],4,0
3587,"WandMuzzleFlashPhysical","Metadata/Effects/Spells/base_wand_attack/muzzle_physical.ao",[],4,0
3588,"WandMuzzleFlashFire","Metadata/Effects/Spells/base_wand_attack/muzzle_fire.ao",[],4,0
3589,"WandMuzzleFlashCold","Metadata/Effects/Spells/base_wand_attack/muzzle_ice.ao",[],4,0
3590,"WandMuzzleFlashLightning","Metadata/Effects/Spells/base_wand_attack/muzzle_lightning.ao",[],4,0
3591,"WandMuzzleFlashChaos","Metadata/Effects/Spells/base_wand_attack/muzzle_chaos.ao",[],4,0
3592,"ArrowNovaChaosPurple","Metadata/Effects/Spells/supports/arrow_rain/impact_chaos_purple.ao",[],4,100
3593,"MuzzleFlashChaosPurple","Metadata/Effects/Spells/barrage_02/chaos/barrage_arrow_purple.ao",[],4,0
3594,"ArrowNovaPhysRed","Metadata/Effects/Spells/supports/arrow_rain/impact_phys_red.ao",[],4,100
3595,"AtlasExileBasiliskSnakeProjectileImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Basilisk/viper_proj_impact/projImpact.ao",[],4,200
3596,"AtlasExileOrionSpammableBeam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/spam_beam.ao",[],4,0
3597,"AtlasExileOrionSpammableBeamFinal","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/spam_beam_final.ao",[],4,0
3598,"MetamorphosisMortarImpact","Metadata/Effects/Spells/monsters_effects/League_3_9_0/Skills/mortar_impact.ao",[],4,120
3599,"MetamorphosisSlamCone","Metadata/Effects/Spells/monsters_effects/League_3_9_0/Skills/slam_cone_90.ao",[],4,350
3600,"MetamorphosisSlamRectangle","Metadata/Effects/Spells/monsters_effects/League_3_9_0/Skills/wave_rect.ao",[],4,550
3601,"MetamorphosisVolatileExplosion","Metadata/Effects/Spells/monsters_effects/League_3_9_0/Skills/volatile_explode.ao",[],4,200
3602,"RainOfArrowsProjectileForsaken","Metadata/Effects/Spells/monsters_effects/forsaken_skeleton/arrow.ao",[],4,0
3603,"RainOfArrowsProjectileCelestial","Metadata/Effects/Microtransactions/Spells/rain_of_arrows/celestial/arrow.ao",[],4,0
3604,"BlastRainProjectileBlack","Metadata/Effects/Microtransactions/Spells/blastrain_black/arrow.ao",[],4,0
3605,"ToxicRainProjectile","Metadata/Effects/Spells/rain_of_spores/arrow.ao",[],4,0
3606,"ToxicRainProjectileLotus","Metadata/Effects/Microtransactions/Spells/rain_of_spores/blackrose/arrow.ao",[],4,0
3607,"ToxicRainProjectileSuffering","Metadata/Effects/Microtransactions/Spells/toxic_rain_suffering/arrow.ao",[],4,0
3608,"AtlasExileOrionPermanentGroundDamage","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/destruction_assets/damage_NukeBeam.ao",[],4,400
3609,"FrenzyArrowBaseSurge","Metadata/Effects/Spells/frenzy_02/arrowsurge.ao",[],4,0
3610,"MuzzleFlashFrenzy","Metadata/Effects/Spells/frenzy_02/muzzleflash.ao",[],4,0
3611,"BarrageNewWand","Metadata/Effects/Spells/barrage_02/barrage_wand/barrage_wand.ao",[],4,0
3612,"OrionGeyserInitialWave","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/doom_geyser_initial_wave.ao",[],4,800
3613,"OrionGeyserDetonateWave","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/doom_geyser_detonate_wave.ao",[],4,800
3614,"BasiliskShoulderSnakeMortarImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Basilisk/small_snake_spitProjectile/impact.ao",[],4,75
3615,"MetamorphosisSplatSurge","Metadata/Effects/Spells/monsters_effects/League_3_9_0/Skills/surge.ao",[],4,0
3616,"DecoyTotemArea","Metadata/Effects/Spells/warcry_new/decoytotem.ao",[],4,400
3617,"AtlasBasiliskScorpionSting","Metadata/Effects/Spells/monsters_effects/AtlasExiles/BasiliskMonsters/scorpion/tail_sting.ao",[],4,380
3618,"AtlasExileOrionMazeMeteor","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/maze_meteor.ao",[],4,200
3619,"AtlasExileOrionMazeMeteorImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/maze_meteor_impact.ao",[],4,400
3620,"AtlasExileOrionCorridorNuke","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/corridor_slash_01.ao",[],4,2000
3621,"AtlasExileOrionVolatileWave","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/death_carpeting_wave.ao",[],4,1413
3622,"MetamorphConeSlam","Metadata/Effects/Spells/monsters_effects/League_3_9_0/Skills/slam_cone_90.ao",[],4,400
3623,"BasiliskSpiderDebuffNova","Metadata/Effects/Spells/monsters_effects/AtlasExiles/BasiliskMonsters/spider/debuffNova.ao",[],4,550
3624,"BasiliskSpiderMortarImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/BasiliskMonsters/spider/spiderMortarImpact.ao",[],4,150
3625,"BasiliskTasterPrimaryMortarImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/BasiliskMonsters/taster/tasterPrimMortarImpact.ao",[],4,175
3626,"BasiliskTasterSecondaryMortarImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/BasiliskMonsters/taster/tasterSecMortarImpact.ao",[],4,100
3627,"OrionGlobalHitEffects","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/Hit_FX.ao",[],4,0
3628,"OrionGeyserHitEffects","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/Hit_FX_geyser.ao",[],4,0
3629,"OrionBeamHitEffects","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/Hit_FX_beam.ao",[],4,0
3630,"AtlasExileOrionSpammableBeamPhysical1","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/TripleBeam/triple_beam_01.ao",[],4,0
3631,"AtlasExileOrionSpammableBeamPhysical2","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/TripleBeam/triple_beam_02.ao",[],4,0
3632,"AtlasExileOrionSpammableBeamPhysical3","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/TripleBeam/triple_beam_03.ao",[],4,0
3633,"AtlasExileOrionSpammableBeamCold1","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/TripleBeam/triple_beam_01_ice.ao",[],4,0
3634,"AtlasExileOrionSpammableBeamCold2","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/TripleBeam/triple_beam_02_ice.ao",[],4,0
3635,"AtlasExileOrionSpammableBeamCold3","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/TripleBeam/triple_beam_03_ice.ao",[],4,0
3636,"AtlasExileOrionSpammableBeamFire1","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/TripleBeam/triple_beam_01_fire.ao",[],4,0
3637,"AtlasExileOrionSpammableBeamFire2","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/TripleBeam/triple_beam_02_fire.ao",[],4,0
3638,"AtlasExileOrionSpammableBeamFire3","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/TripleBeam/triple_beam_03_fire.ao",[],4,0
3639,"AtlasExileOrionSpammableBeamLightning1","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/TripleBeam/triple_beam_01_lightning.ao",[],4,0
3640,"AtlasExileOrionSpammableBeamLightning2","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/TripleBeam/triple_beam_02_lightning.ao",[],4,0
3641,"AtlasExileOrionSpammableBeamLightning3","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/TripleBeam/triple_beam_03_lightning.ao",[],4,0
3642,"AtlasExileOrionMeteorPermaDamage1","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/destruction_assets/damage_MeteorRain_01.ao",[],4,250
3643,"AtlasExileOrionMeteorPermaDamage2","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/destruction_assets/damage_MeteorRain_02.ao",[],4,250
3644,"BasiliskSpiderDeathExplode","Metadata/Effects/Spells/monsters_effects/AtlasExiles/BasiliskMonsters/spider/spiderDeathExplode.ao",[],4,200
3645,"RainOfArrowsProjectileEarth","Metadata/Effects/Spells/rain_of_arrows_anim/arrow_earth.ao",[],4,0
3646,"RainOfArrowsProjectileLightning","Metadata/Effects/Spells/rain_of_arrows_anim/arrow_lightning.ao",[],4,0
3647,"RainOfArrowsProjectileRin","Metadata/Effects/Spells/Masters/Rin/rain_of_arrows/arrow.ao",[],4,0
3648,"RainOfArrowsProjectileLegionKarui","Metadata/Effects/Spells/monsters_effects/League_Legion/karui/arrow.ao",[],4,0
3649,"RainOfArrowsProjectileLegionEternal","Metadata/Effects/Spells/monsters_effects/League_Legion/EternalEmpire/Archer/onAct/rain_of_arrow_longer_bow/arrow.ao",[],4,0
3650,"TeleshotProjectile","Metadata/Effects/Spells/teleshot/normal/arrow.ao",[],4,0
3651,"TeleshotProjectileVerdant","Metadata/Effects/Spells/teleshot/arrow.ao",[],4,0
3652,"TeleshotProjectileDivine","Metadata/Effects/Microtransactions/Spells/teleshot/arrow.ao",[],4,0
3653,"TeleshotProjectileMystic","Metadata/Effects/Microtransactions/Spells/blink_mirror_arrow/mystic/arrow.ao",[],4,0
3654,"TeleshotProjectileGhost","Metadata/Effects/Microtransactions/Spells/ghost_blink_arrow/arrow.ao",[],4,0
3655,"BasiliskWyvernCircleExplode","Metadata/Effects/Spells/monsters_effects/AtlasExiles/BasiliskMonsters/wyvern/WyvernProjExplode.ao",[],4,150
3656,"BasiliskWyvernConeExplode","Metadata/Effects/Spells/monsters_effects/AtlasExiles/BasiliskMonsters/wyvern/WyvernProjExplodeCone.ao",[],4,320
3657,"BasiliskMeleeRectExplode","Metadata/Effects/Spells/monsters_effects/AtlasExiles/BasiliskMonsters/humanoid_melee/DaggerSlam.ao",[],4,500
3658,"AtlasExileOrionCloneBeam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/clone_trap_beam.ao",[],4,0
3659,"MetamorphImpactMarker","Metadata/Effects/Spells/quake_slam/crack_marker.ao",[],4,0
3660,"MetamorphMinionExplode","Metadata/Effects/Spells/monsters_effects/League_3_9_0/Skills/Minion_Explode.ao",[51],4,0
