"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32","HASH32"
4440,"FlameDashNightfall","Metadata/Effects/Microtransactions/Spells/flame_dash/nightfall/Nightfall_Flamedash.ao",[],4,0,854675524
4441,"BreachLightningOrbBeam","Metadata/Effects/Spells/monsters_effects/Breach/Lightning/ball_lightning/lightningball_beam.ao",[],4,0,759189469
4442,"BlackHoleTickEffect","Metadata/Effects/Spells/black_hole/void_shockwave.ao",[],4,500,1944845949
4443,"QuakeSlamTimedShockwaveCrystalAncestral","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal/fist/quakeslamshockwave.ao",[],4,260,1488194486
4444,"QuakeSlam1CrystalAncestral","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal/fist/CrystalSpike_01.ao",[],4,0,-1236465306
4445,"QuakeSlam2CrystalAncestral","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal/fist/CrystalSpike_02.ao",[],4,0,-1038018477
4446,"QuakeSlam3CrystalAncestral","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal/fist/CrystalSpike_03.ao",[],4,0,-486491465
4447,"QuakeSlam4CrystalAncestral","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal/fist/CrystalSpike_04.ao",[],4,0,481392323
4448,"QuakeSlamTimedShockwaveRedCrystalAncestral","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/fist/quakeslamshockwave.ao",[],4,260,1078536462
4449,"QuakeSlam1RedCrystalAncestral","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/fist/CrystalSpike_01.ao",[],4,0,-371118516
4450,"QuakeSlam2RedCrystalAncestral","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/fist/CrystalSpike_02.ao",[],4,0,1682733707
4451,"QuakeSlam3RedCrystalAncestral","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/fist/CrystalSpike_03.ao",[],4,0,717287875
4452,"QuakeSlam4RedCrystalAncestral","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/fist/CrystalSpike_04.ao",[],4,0,-1848242144
4453,"SpiritualCryCryEffectCelestial","Metadata/Effects/Microtransactions/Spells/Celestial_warcries/spiritual_cry/spiritual_cry.ao",[],4,400,1996640926
4454,"SpiritualCryDoubleBeamCelestial","Metadata/Effects/Microtransactions/Spells/Celestial_warcries/spiritual_cry/spiritual_cry_spirits.ao",[],4,0,1488242979
4455,"WarcryAncestorEffectMaleCelestial","Metadata/Effects/Microtransactions/Spells/Celestial_warcries/ancestors/ancestor.ao",[],4,0,542340428
4456,"WarcryAncestorEffectFemaleCelestial","Metadata/Effects/Microtransactions/Spells/Celestial_warcries/ancestors/ancestor_f.ao",[],4,0,-29933258
4457,"DebilitateDebuffCelestial","Metadata/Effects/Microtransactions/Spells/Celestial_warcries/debuff/Debilitate/DebilitateDebuff.ao",[],4,0,-547125217
4458,"IntimidatingCryChargeConsumeBeamCelestial","Metadata/Effects/Microtransactions/Spells/Celestial_warcries/empowered_attacks/empower_intimidating.ao",[],4,0,1030335755
4459,"AncestralCryChargeConsumeBeamCelestial","Metadata/Effects/Microtransactions/Spells/Celestial_warcries/empowered_attacks/empower_ancestral.ao",[],4,0,1239156549
4460,"SeismicCryChargeConsumeBeamCelestial","Metadata/Effects/Microtransactions/Spells/Celestial_warcries/empowered_attacks/empower_seismic.ao",[],4,0,-529444077
4461,"TauntCelestial","Metadata/Effects/Microtransactions/Spells/Celestial_warcries/taunt/taunt.ao",[],4,0,-325342274
4462,"TauntLargeCelestial","Metadata/Effects/Microtransactions/Spells/Celestial_warcries/taunt/taunt_large.ao",[],4,0,2016950482
4463,"TauntBossCelestial","Metadata/Effects/Microtransactions/Spells/Celestial_warcries/taunt/taunt_bosses.ao",[],4,0,277184002
4464,"TauntKitavaCelestial","Metadata/Effects/Microtransactions/Spells/Celestial_warcries/taunt/taunt_kitava.ao",[],4,0,637260108
4465,"IntimidatingCryCelestial","Metadata/Effects/Microtransactions/Spells/Celestial_warcries/intimidating_cry/intimidating_cry.ao",[],4,400,-1049398089
4466,"SeismicCryCryEffectCelestial","Metadata/Effects/Microtransactions/Spells/Celestial_warcries/seismic_cry/seismic_cry.ao",[],4,400,472170314
4467,"SeismicCryGroundCracksCelestial","Metadata/Effects/Microtransactions/Spells/Celestial_warcries/seismic_cry/cracks.ao",[],4,0,-199328920
4468,"AncestralCryCryEffectCelestial","Metadata/Effects/Microtransactions/Spells/Celestial_warcries/ancestral_cry/ancestral_cry.ao",[],4,400,1021831363
4469,"AncestralCryWeaponEffectCelestial","Metadata/Effects/Microtransactions/Spells/Celestial_warcries/ancestral_cry/weapon_buff.ao",[],4,0,-1325334179
4470,"AncestralSlamAncestorJudicator","Metadata/Effects/Microtransactions/Aura/Judicator/Judicator.ao",[],4,0,-2134321376
4471,"InfernalCryCorpseExplodeEffectCelestial","Metadata/Effects/Microtransactions/Spells/Celestial_warcries/infernal_cry/new_explosion_big.ao",[],4,250,998208983
4472,"DoryanisFistAncestralSlam","Metadata/Effects/Spells/slam_support/Doryani_Touch/lightningslam.ao",[],4,200,-750116115
4473,"SteelSkillAmmoRig","Metadata/Effects/Spells/steel_shard/shattered_weapons/rig_shatter.ao",[],4,0,-1631533812
4474,"ImpactingSteelExplosionMain","Metadata/Effects/Spells/steel_impact/main_impacts.ao",[],4,150,-1117878346
4475,"StygianHolyPathSlam","Metadata/Effects/Microtransactions/Spells/holy_path/stygian/slamrune.ao",[],4,375,317947505
4476,"StygianHolyPathTravel","Metadata/Effects/Microtransactions/Spells/holy_path/stygian/travel.ao",[],4,0,1276041624
4477,"StygianHolyPathRange","Metadata/Effects/Microtransactions/Spells/holy_path/stygian/rangerune.ao",[],4,114,-1272614817
4478,"StygianHolyPathSlamBig","Metadata/Effects/Microtransactions/Spells/holy_path/stygian/ao_fistofwar/slamrune.ao",[],4,375,-1471957260
4479,"StygianHolyPathTravelBig","Metadata/Effects/Microtransactions/Spells/holy_path/stygian/ao_fistofwar/travel.ao",[],4,0,2104745364
4480,"StygianHolyPathRangeBig","Metadata/Effects/Microtransactions/Spells/holy_path/stygian/ao_fistofwar/rangerune.ao",[],4,125,1276247627
4481,"HolyPathSlamCelestial","Metadata/Effects/Microtransactions/Spells/holy_path/celestial/slamrune.ao",[],4,375,1082941441
4482,"HolyPathTravelCelestial","Metadata/Effects/Microtransactions/Spells/holy_path/celestial/travel.ao",[],4,0,-1222826574
4483,"HolyPathRangeCelestial","Metadata/Effects/Microtransactions/Spells/holy_path/celestial/rangerune.ao",[],4,114,1618404124
4484,"HolyPathSlamCelestialBig","Metadata/Effects/Microtransactions/Spells/holy_path/celestial/ao_fistofwar/slamrune.ao",[],4,375,1538734583
4485,"HolyPathTravelCelestialBig","Metadata/Effects/Microtransactions/Spells/holy_path/celestial/ao_fistofwar/travel.ao",[],4,0,1801273057
4486,"HolyPathRangeCelestialBig","Metadata/Effects/Microtransactions/Spells/holy_path/celestial/ao_fistofwar/rangerune.ao",[],4,100,1698488590
4487,"IceCrashAutomatonPrimary","Metadata/Effects/Microtransactions/Spells/automaton_icecrash/icecrash_inside.ao",[],4,200,614565582
4488,"IceCrashAutomatonSecondary","Metadata/Effects/Microtransactions/Spells/automaton_icecrash/icecrash_outside.ao",[],4,300,-1845998773
4489,"IceCrashAutomatonImpact","Metadata/Effects/Microtransactions/Spells/automaton_icecrash/icecrash_first.ao",[],4,100,-1292015499
4490,"EmpoweredIceCrashAutomatonImpact","Metadata/Effects/Microtransactions/Spells/automaton_icecrash/fist/icecrash_first.ao",[],4,100,896160525
4491,"EmpoweredIceCrashAutomatonPrimary","Metadata/Effects/Microtransactions/Spells/automaton_icecrash/fist/icecrash_inside.ao",[],4,200,1892615328
4492,"EmpoweredIceCrashAutomatonSecondary","Metadata/Effects/Microtransactions/Spells/automaton_icecrash/fist/icecrash_outside.ao",[],4,300,826137303
4493,"IceCrashAutomatonPrimaryLite","Metadata/Effects/Microtransactions/Spells/automaton_icecrash/lod/icecrash_inside.ao",[],4,200,-735465154
4494,"IceCrashAutomatonSecondaryLite","Metadata/Effects/Microtransactions/Spells/automaton_icecrash/lod/icecrash_outside.ao",[],4,300,969299282
4495,"IceCrashAutomatonImpactLite","Metadata/Effects/Microtransactions/Spells/automaton_icecrash/lod/icecrash_first.ao",[],4,100,-219989946
4496,"DisintegrateBeam","Metadata/Effects/Spells/disintegrate/lightning_segments.ao",[],4,326,-1251161801
4497,"BloodQuakeSlamCrackAncestral","Metadata/Effects/Microtransactions/Spells/quake_blood/Large/fist/marker_animations.ao",[],4,0,-695519970
4498,"BloodQuakeSlamTimedShockwaveAncestral","Metadata/Effects/Microtransactions/Spells/quake_blood/Large/fist/bloodquakeslam_shockwave.ao",[],4,260,2118991621
4499,"BloodQuakeSlam1Ancestral","Metadata/Effects/Microtransactions/Spells/quake_blood/Large/fist/bloodquakespike_01.ao",[],4,0,-2146727357
4500,"BloodQuakeSlam2Ancestral","Metadata/Effects/Microtransactions/Spells/quake_blood/Large/fist/bloodquakespike_02.ao",[],4,0,445018670
4501,"BloodQuakeSlam3Ancestral","Metadata/Effects/Microtransactions/Spells/quake_blood/Large/fist/bloodquakespike_03.ao",[],4,0,511182044
4502,"BloodQuakeSlam4Ancestral","Metadata/Effects/Microtransactions/Spells/quake_blood/Large/fist/bloodquakespike_04.ao",[],4,0,683228185
4503,"FireStormEffectReworked","Metadata/Effects/Spells/meteor_shower/meteor_shower.ao",[],4,0,208492699
4504,"FireStormImpactEffectReworked","Metadata/Effects/Spells/meteor_shower/meteor_aoe.ao",[],4,315,1252188331
4505,"DisintegrateFinalBeamDust","Metadata/Effects/Spells/disintegrate/kick_up_dust.ao",[],4,0,102400881
4506,"DisintegrateFinalBeamHitWallEffect","Metadata/Effects/Spells/disintegrate/beam_impact.ao",[],4,0,652856397
4507,"HeistVinderiBarrelExplosion","Metadata/Particles/monster_effects/League_Heist/demolition/explode_door.ao",[],4,150,-242179234
4508,"HeistVinderiBarrelExplosionChest","Metadata/Particles/monster_effects/League_Heist/demolition/explode_chest.ao",[],4,60,1002563128
4509,"BlackHoleSpawnEffect","Metadata/Effects/Spells/black_hole/void_cast.ao",[],4,500,1400718829
4510,"BarghestTailLaserBeam","Metadata/Effects/Spells/monsters_effects/League_Affliction/mod_beam/ModBeamCold.ao",[],4,0,-21618241
4511,"BarghestTailLaserImpact","Metadata/Effects/Spells/slam_support/Doryani_Touch/lightningslam.ao",[],4,0,1969606439
4512,"FireStormImpactEffectLiteReworked","Metadata/Effects/Spells/meteor_shower/meteor_aoe_spam.ao",[],4,350,-1777025320
4513,"FireStormImpactEffectReworkedSmall","Metadata/Effects/Spells/meteor_shower/meteor_aoe_shards.ao",[],4,100,-1122738817
4514,"FireStormEffectReworkedSmall","Metadata/Effects/Spells/meteor_shower/meteor_shower_shards.ao",[],4,0,1471143832
4515,"BreachLightningFlameWhipNew","Metadata/Effects/Spells/monsters_effects/Breach/Lightning/Lightning_Whip/lightningwhip.ao",[],4,0,-722044459
4516,"BreachLightningFlameWhipSurgeNew","Metadata/Effects/Spells/monsters_effects/Breach/Lightning/Lightning_Whip/lightningwhip_cast.ao",[],4,0,-746890127
4517,"BreachLightningBeamNew","Metadata/Effects/Spells/monsters_effects/Breach/Lightning/Lightning_Zap/lightningarc.ao",[],4,0,743035232
4518,"BreachTeamWarpUp","Metadata/Effects/Spells/lightning_warp_02/warp_Up.ao",[],4,0,204973839
4519,"BreachTeamWarpDown","Metadata/Effects/Spells/lightning_warp_02/warp_Down.ao",[],4,0,44620796
4520,"HeistCanisterRedDetonateImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/canister_red_detonate.ao",[],4,200,-1830586083
4521,"FirewallBuffProjectileEffect","Metadata/Effects/Spells/flame_wall/flame_enchant.ao",[],4,0,-320862416
4522,"HeistProjectZombieSlam","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/zombie_slam.ao",[],4,100,-1050772710
4523,"FireSurgeMultiSpeed","Metadata/Effects/Spells/surge_v03/fire_surge.ao",[],4,0,1935966164
4524,"HeistCutlistDetonateCanisterWave","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/detonate_wave.ao",[],4,750,409175301
4525,"HeistCultistLightningVolatileExplode","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/dash_volatile_explode.ao",[],4,0,-82948039
4526,"TemporalChainsCurseZone","Metadata/Effects/Spells/curses_02/area/temporal_chains_aoe_doom.ao",[],4,300,-989600296
4527,"HeistSkeletonMoltenProjectileImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/moltenchunk_impact.ao",[],4,110,-629185205
4528,"HeistSkeletonMoltenProjectileImpactScaled","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/moltenchunk_impact.ao",[],4,110,-1354390178
4529,"HeistSkeletonMoltenMeleeImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/moltenimpact.ao",[],4,100,-893004823
4530,"HeistSkeletonCausticArrowImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/caustic_impact.ao",[],4,300,1862015842
4531,"HeraldOfPuritySpawnEffectDarkwood","Metadata/Effects/Microtransactions/Spells/heralds/DarkwoodHerald/guard_spawn.ao",[],4,100,-1879448091
4532,"HeraldOfPuritySlam1Darkwood","Metadata/Effects/Microtransactions/Spells/heralds/DarkwoodHerald/guard_slam.ao",[],4,150,-1031172056
4533,"HeraldOfPuritySlam2Darkwood","Metadata/Effects/Microtransactions/Spells/heralds/DarkwoodHerald/guard_slam_big.ao",[],4,200,854101777
4534,"HeraldOfAshDarkwoodExplosion","Metadata/Effects/Microtransactions/Spells/heralds/DarkwoodHerald/boom_ash.ao",[],4,150,321088527
4535,"HeraldOfIceDarkwoodExplosion","Metadata/Effects/Microtransactions/Spells/heralds/DarkwoodHerald/boom_ice.ao",[],4,150,-2125320458
4536,"HeraldOfThunderDarkwoodExplosion","Metadata/Effects/Microtransactions/Spells/heralds/DarkwoodHerald/boom_thunder.ao",[],4,150,1934799876
4537,"HeraldOfAgonyMortarImpactDarkwood","Metadata/Effects/Microtransactions/Spells/heralds/DarkwoodHerald/spider_mortar_impact.ao",[],4,200,1185064271
4538,"HeistCultistLightningBeamImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/lightning_beam_impact.ao",[],4,100,-1831405806
4539,"HeistCultistLightningBeam","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/lightning_beam.ao",[],4,0,160162678
4540,"HeistCultistMassTeleportOutMarker","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/teleport_up.ao",[],4,0,1446311818
4541,"HeistCultistMassTeleportInMarker","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/teleport_down.ao",[],4,0,-896424597
4542,"HeistEngineerBridge1","Metadata/Terrain/Leagues/Heist/Reliquary/Objects/beamBridge_Long/Bridge_1X1.ao",[],4,0,1136326744
4543,"HeistEngineerBridge2","Metadata/Terrain/Leagues/Heist/Reliquary/Objects/beamBridge_Long/Bridge_2X1.ao",[],4,0,760511098
4544,"HeistEngineerBridge3","Metadata/Terrain/Leagues/Heist/Reliquary/Objects/beamBridge_Long/Bridge_3X1.ao",[],4,0,364203210
4545,"HeistEngineerBridge4","Metadata/Terrain/Leagues/Heist/Reliquary/Objects/beamBridge_Long/Bridge_4X1.ao",[],4,0,578987230
4546,"HeistEngineerBridge5","Metadata/Terrain/Leagues/Heist/Reliquary/Objects/beamBridge_Long/Bridge_5X1.ao",[],4,0,1088285988
4547,"HeistEngineerBridge6","Metadata/Terrain/Leagues/Heist/Reliquary/Objects/beamBridge_Long/Bridge_6X1.ao",[],4,0,28658130
4548,"HeistEngineerBridge7","Metadata/Terrain/Leagues/Heist/Reliquary/Objects/beamBridge_Long/Bridge_7X1.ao",[],4,0,491057923
4549,"HeistMilitaryChokepointChannelEffectGeneral","Metadata/Effects/Spells/monsters_effects/League_Heist/channel/chokepoint_military.ao",[],4,0,-1037417469
4550,"HeistMilitaryBounceShield","Metadata/Effects/Spells/monsters_effects/League_Heist/military/bow_monster/hit.ao",[],4,0,-1938825976
4551,"TemporalChainsOrbNew","Metadata/Effects/Spells/curses_02/orbs/temporal_chains.ao",[],4,0,-170052255
4552,"FirewallCastEffect","Metadata/Effects/Spells/flame_wall/flame_wall_cast.ao",[],4,0,1798698767
4553,"EmberGroundImpact","Metadata/Effects/Spells/ember/impact_grd.ao",[],4,140,-388349314
4554,"EmberNonGroundImpact","Metadata/Effects/Spells/ember/impact_enemy.ao",[],4,140,1087023995
4555,"ImpactingSteelExplosionSecondary","Metadata/Effects/Spells/steel_impact/secondary_impact.ao",[],4,100,-1477006666
4556,"ImpactingSteelWallImpactMain","Metadata/Effects/Spells/steel_impact/wall_impact01.ao",[],4,0,-255018584
4557,"ImpactingSteelWallImpactSecondary","Metadata/Effects/Spells/steel_impact/wall_impact02.ao",[],4,0,-1296245649
4558,"SteelStealExplodeEffect","Metadata/Effects/Spells/steel_impact/reload_shards_aoe.ao",[],4,100,724345569
4559,"SteelStealCastEffect","Metadata/Effects/Spells/steel_impact/reload_shards.ao",[],4,0,525092835
4560,"HeistEngineerBridgeBuildingBeam1","Metadata/Effects/Spells/monsters_effects/League_Heist/bridge/71_Bridge_FX.ao",[],4,0,-303485333
4561,"HeistEngineerBridgeBuildingBeam2","Metadata/Effects/Spells/monsters_effects/League_Heist/bridge/71_Bridge_FX.ao",[],4,0,-1300635395
4562,"HeistEngineerBridgeBuildingBeam3","Metadata/Effects/Spells/monsters_effects/League_Heist/bridge/71_Bridge_FX.ao",[],4,0,1278191627
4563,"HeistEngineerBridgeBuildingBeam4","Metadata/Effects/Spells/monsters_effects/League_Heist/bridge/71_Bridge_FX.ao",[],4,0,-1367805713
4564,"HeistEngineerBridgeBuildingBeam5","Metadata/Effects/Spells/monsters_effects/League_Heist/bridge/71_Bridge_FX.ao",[],4,0,-583309687
4565,"HeistEngineerBridgeBuildingBeam6","Metadata/Effects/Spells/monsters_effects/League_Heist/bridge/71_Bridge_FX.ao",[],4,0,-722203162
4566,"HeistEngineerBridgeBuildingBeam7","Metadata/Effects/Spells/monsters_effects/League_Heist/bridge/71_Bridge_FX.ao",[],4,0,-443266233
4567,"HeistMilitaryEliteChargeImpact","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/harvest_monsters/bulb/Rhoa/cone.ao",[],4,250,-2135510262
4568,"SteelStealBeamEffect1","Metadata/Effects/Spells/steel_shard/shattered_weapons/reload_beam_01.ao",[],4,0,-344937012
4569,"SteelStealBeamEffect2","Metadata/Effects/Spells/steel_shard/shattered_weapons/reload_beam_02.ao",[],4,0,288976703
4570,"SteelStealBeamEffect3","Metadata/Effects/Spells/steel_shard/shattered_weapons/reload_beam_03.ao",[],4,0,-15430997
4571,"SteelStealBeamEffect4","Metadata/Effects/Spells/steel_shard/shattered_weapons/reload_beam_04.ao",[],4,0,-1723432794
4572,"DeathWishExplosion","Metadata/Effects/Spells/DeathWish/DeathWishExplode.ao",[],4,250,1406824083
4573,"DeathWishBeam","Metadata/Effects/Spells/DeathWish/DeathWishBeam.ao",[],4,0,-95433393
4574,"GreenShockHit","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/green_lightning_hit.ao",[],4,0,1372023149
4575,"HeistSwordHeavyStab","Metadata/Effects/Spells/monsters_effects/League_Heist/military/melee/Melee1SwordStab.ao",[],4,275,-39172927
4576,"HeistAlarmDoorLaserBeam","Metadata/Effects/Spells/monsters_effects/League_Heist/doors/laser_beam.ao",[],4,0,893049761
4577,"HeistMilitaryChokepointShieldChannel","Metadata/Effects/Spells/monsters_effects/League_Heist/military/melee/Melee1_ShieldChannel.ao",[],4,0,763689054
4578,"HeistMilitaryShieldBash","Metadata/Effects/Spells/monsters_effects/League_Heist/military/melee/ShieldCleave.ao",[],4,0,-9864920
4579,"HeistMilitaryShieldBashShockwave","Metadata/Effects/Spells/monsters_effects/League_Heist/military/melee/Melee1_shieldShockwave.ao",[],4,200,701757314
4580,"HeistMilitaryChokepointSpearChannel","Metadata/Effects/Spells/monsters_effects/League_Heist/military/melee/Melee3_channel.ao",[],4,0,221377820
4581,"HeistMilitarySpearStab","Metadata/Effects/Spells/monsters_effects/League_Heist/military/melee/Melee3_spearStab.ao",[],4,300,-1725682169
4582,"HeistMilitaryCasterChannelSimple","Metadata/Effects/Spells/monsters_effects/League_Heist/military/melee/Caster_SimpleChannel.ao",[],4,0,1130303117
4583,"HeistMilitaryChokepointShieldChannelElite","Metadata/Effects/Spells/monsters_effects/League_Heist/military/melee/MeleeElite_ShieldChannel.ao",[],4,0,338267470
4584,"HeistMilitaryChokepointCrossbowChannel","Metadata/Effects/Spells/monsters_effects/League_Heist/military/melee/Caster_SimpleChannel.ao",[],4,0,1860341542
4585,"HeistMilitaryCrossbowSnipeExplode","Metadata/Effects/Spells/monsters_effects/League_Heist/military/bow_monster/snipeImpact_AoE.ao",[],4,50,1400384568
4586,"HeistMilitaryCasterFlameblast","Metadata/Effects/Spells/monsters_effects/League_Heist/military/caster/flameblast/caster_flameblast.ao",[],4,0,-237248606
