"rownum","StatSet","GemLevel","PlayerLevelReq","SpellCritChance","AttackCritChance","BaseMultiplier","DamageEffectiveness","BaseResolvedValues","AdditionalStatsValues","GrantedEffects","AdditionalFlags","FloatStats","InterpolationBases","AdditionalStats","StatInterpolations","FloatStatsValues"
38692,4966,7,20,500,0,0,18000,"[51,77]","[2,1]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38693,4966,8,24,500,0,0,18000,"[70,104]","[2,1]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38694,4966,9,28,500,0,0,18000,"[93,139]","[2,1]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38695,4966,10,32,500,0,0,18000,"[122,184]","[3,2]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38696,4966,11,36,500,0,0,18000,"[160,240]","[3,2]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38697,4966,12,40,500,0,0,18000,"[207,311]","[3,2]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38698,4966,13,44,500,0,0,18000,"[267,401]","[3,2]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38699,4966,14,48,500,0,0,18000,"[342,514]","[3,2]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38700,4966,15,52,500,0,0,18000,"[437,655]","[3,3]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38701,4966,16,56,500,0,0,18000,"[554,832]","[3,3]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38702,4966,17,60,500,0,0,18000,"[701,1052]","[3,3]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38703,4966,18,64,500,0,0,18000,"[884,1327]","[3,3]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38704,4966,19,67,500,0,0,18000,"[1050,1575]","[3,3]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38705,4966,20,70,500,0,0,18000,"[1245,1868]","[3,4]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38706,4966,21,72,500,0,0,18000,"[1394,2091]","[4,4]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38707,4966,22,74,500,0,0,18000,"[1559,2339]","[4,4]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38708,4966,23,76,500,0,0,18000,"[1744,2615]","[4,4]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38709,4966,24,78,500,0,0,18000,"[1949,2923]","[4,4]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38710,4966,25,80,500,0,0,18000,"[2176,3264]","[4,5]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38711,4966,26,82,500,0,0,18000,"[2430,3644]","[4,5]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38712,4966,27,84,500,0,0,18000,"[2711,4066]","[4,5]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38713,4966,28,86,500,0,0,18000,"[3023,4535]","[4,5]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38714,4966,29,88,500,0,0,18000,"[3371,5056]","[4,5]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38715,4966,30,90,500,0,0,18000,"[3756,5634]","[4,5]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38716,4966,31,91,500,0,0,18000,"[3965,5947]","[4,5]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38717,4966,32,92,500,0,0,18000,"[4184,6276]","[4,5]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38718,4966,33,93,500,0,0,18000,"[4415,6623]","[4,6]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38719,4966,34,94,500,0,0,18000,"[4659,6988]","[4,6]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38720,4966,35,95,500,0,0,18000,"[4915,7373]","[4,6]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38721,4966,36,96,500,0,0,18000,"[5186,7778]","[4,6]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38722,4966,37,97,500,0,0,18000,"[5470,8205]","[4,6]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38723,4966,38,98,500,0,0,18000,"[5770,8655]","[4,6]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38724,4966,39,99,500,0,0,18000,"[6085,9128]","[4,6]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38725,4966,40,100,500,0,0,18000,"[6418,9627]","[4,6]",[4971],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38726,4967,1,1,500,0,0,13000,"[9,12]","[2,0]",[4972],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.9,1.2]"
38727,4967,2,2,500,0,0,13000,"[10,14]","[2,0]",[4972],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.9,1.2]"
38728,4967,3,4,500,0,0,13000,"[12,17]","[2,0]",[4972],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38729,4967,4,7,500,0,0,13000,"[16,24]","[2,0]",[4972],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38730,4967,5,11,500,0,0,13000,"[23,34]","[2,1]",[4972],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38731,4967,6,16,500,0,0,13000,"[35,52]","[2,1]",[4972],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38732,4967,7,20,500,0,0,13000,"[47,70]","[2,1]",[4972],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38733,4967,8,24,500,0,0,13000,"[62,92]","[2,1]",[4972],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38734,4967,9,28,500,0,0,13000,"[80,120]","[2,1]",[4972],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38735,4967,10,32,500,0,0,13000,"[104,155]","[3,2]",[4972],[],"[1468,1469]","[0,0]","[172,5708]","[3,3,1,1]","[0.8,1.2]"
38736,4968,1,3,500,0,0,0,"[14,22]",[],[4973],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38737,4971,1,66,500,0,0,0,"[1214,1820]",[],[4976],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38738,4972,1,55,500,0,0,0,"[653,979]",[],[4977],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38739,4973,1,3,0,0,0,0,"[5,9]",[],[4978],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.6,1]"
38740,4973,2,53,500,0,0,0,"[321,534]",[],[4978],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.6,1]"
38741,4973,3,66,500,0,0,0,"[985,1477]",[],[4978],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38742,4973,4,75,500,0,0,0,"[1724,2586]",[],[4978],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38743,4974,1,81,500,0,0,0,"[1275,1912]",[],[4979],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38744,4975,1,81,500,0,0,0,"[1275,1912]",[],[4980],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38745,4976,1,9,500,0,0,0,"[4,6]",[],[4981],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38746,4977,1,3,500,0,0,0,"[14,21]",[],[4982],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38747,4978,1,3,500,0,0,0,"[11,16]",[],[4983],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38748,4969,1,1,500,0,0,0,"[4,6]","[5000,10,10]",[4974],[],"[1468,1469]","[0,0]","[356,144,446]","[3,3,2,2,2]","[0.8,1.2]"
38749,4969,2,85,500,0,0,0,"[1188,1783]","[10000,50,50]",[4974],[],"[1468,1469]","[0,0]","[356,144,446]","[3,3,2,2,2]","[0.8,1.2]"
38750,4970,1,1,500,0,0,0,"[5,8]","[5000,10,10]",[4975],[],"[1468,1469]","[0,0]","[356,144,446]","[3,3,2,2,2]","[0.8,1.2]"
38751,4979,1,3,500,0,0,0,"[11,16]",[2],[4984],[],"[1468,1469]","[0,0]",[173],"[3,3,1]","[0.8,1.2]"
38752,4979,2,62,500,0,0,0,"[497,746]",[4],[4984],[],"[1468,1469]","[0,0]",[173],"[3,3,1]","[0.8,1.2]"
38753,4980,1,3,500,0,0,0,"[11,16]",[],[4985],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38754,4980,2,68,500,0,0,0,"[1149,1531]",[],[4985],[],"[1468,1469]","[0,0]",[],"[3,3]","[1.38,1.84]"
38755,4981,1,1,500,0,0,0,"[11,16]",[],[4986],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38756,4982,1,1,500,0,0,0,"[9,13]",[],[4987],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38757,4982,2,68,500,0,0,0,"[645,967]",[],[4987],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38758,4983,1,0,500,0,0,0,"[8,11]",[],[4988],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38759,4984,1,0,500,0,0,0,"[5,8]",[],[4989],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38760,4985,1,1,500,0,0,0,"[9,13]",[],[4990],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38761,4985,2,68,500,0,0,0,"[645,967]",[],[4990],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38762,4986,1,1,500,0,0,0,"[9,13]",[],[4991],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38763,4986,2,68,500,0,0,0,"[645,967]",[],[4991],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38764,4987,1,1,500,0,0,0,"[11,16]",[],[4992],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38765,4988,1,68,500,0,0,0,"[963,1445]",[],[4993],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38766,4989,1,3,500,0,0,0,"[6,10,807]",[],[4994],[],"[1468,1469,350]","[0,0,1]",[],"[3,3,3]","[0.8,1.2,6]"
38767,4989,2,68,500,0,0,0,"[675,900,48940]",[],[4994],[],"[1468,1469,350]","[0,0,1]",[],"[3,3,3]","[1.38,1.84,6]"
38768,4990,1,2,0,0,0,0,"[3,5]",[],[4995],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38769,4990,2,3,500,0,0,0,"[4,5]",[],[4995],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38770,4991,1,3,0,0,0,0,"[6,9]",[],[4996],[],"[1466,1467]","[0,0]",[],"[3,3]","[0.8,1.2]"
38771,4992,1,82,0,0,0,0,"[495,743]",[],[4997],[],"[1466,1467]","[0,0]",[],"[3,3]","[0.8,1.2]"
38772,4993,1,1,500,0,0,0,"[3,5]",[],[4998],[],"[1466,1467]","[0,0]",[],"[3,3]","[0.8,1.2]"
38773,4994,1,1,500,0,0,0,"[3,5]",[],[4999],[],"[1466,1467]","[0,0]",[],"[3,3]","[0.8,1.2]"
38774,4995,1,1,0,0,0,0,"[9,13]",[],[5000],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38775,4996,1,1,0,0,0,0,"[7,10]",[],[5001],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38776,4997,1,1,500,0,0,0,"[5,8]",[],[5002],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38777,4998,1,1,500,0,0,0,"[5,8]",[],[5003],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38778,4999,1,1,500,0,0,0,"[5,8]",[],[5004],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38779,5000,1,1,500,0,0,0,"[6,9]",[],[5005],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38780,5000,2,8,500,0,0,0,"[14,21]",[],[5005],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38781,5000,3,16,500,0,0,0,"[29,43]",[],[5005],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38782,5000,4,32,500,0,0,0,"[94,141]",[],[5005],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38783,5000,5,40,500,0,0,0,"[160,240]",[],[5005],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38784,5000,6,48,500,0,0,0,"[264,395]",[],[5005],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38785,5000,7,56,500,0,0,0,"[427,640]",[],[5005],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38786,5000,8,64,500,0,0,0,"[681,1021]",[],[5005],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38787,5000,9,72,500,0,0,0,"[1073,1610]",[],[5005],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38788,5000,10,80,500,0,0,0,"[1675,2513]",[],[5005],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38789,5000,11,83,500,0,0,0,"[1976,2964]",[],[5005],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
38790,5001,1,1,0,0,0,0,[],[],[5006],[],[],[],[],[],[]
38791,5002,1,1,0,0,0,0,[],[],[5007],[],[],[],[],[],[]
38792,5003,1,1,0,0,0,0,[],[],[5008],[],[],[],[],[],[]
38793,5004,1,0,0,0,0,0,[],[],[5009],[],[],[],[],[],[]
38794,5005,1,38,0,0,0,0,[],[10],[5010],[],[],[],[3014],[1],[]
38795,5005,2,56,0,0,0,0,[],[13],[5010],[],[],[],[3014],[1],[]
38796,5005,3,68,0,0,0,0,[],[16],[5010],[],[],[],[3014],[1],[]
38797,5006,1,18,0,0,0,0,[],[30],[5011],[],[],[],[3018],[1],[]
38798,5006,2,22,0,0,0,0,[],[31],[5011],[],[],[],[3018],[1],[]
38799,5006,3,26,0,0,0,0,[],[32],[5011],[],[],[],[3018],[1],[]
38800,5006,4,29,0,0,0,0,[],[33],[5011],[],[],[],[3018],[1],[]
38801,5006,5,32,0,0,0,0,[],[34],[5011],[],[],[],[3018],[1],[]
38802,5006,6,35,0,0,0,0,[],[35],[5011],[],[],[],[3018],[1],[]
38803,5006,7,38,0,0,0,0,[],[36],[5011],[],[],[],[3018],[1],[]
38804,5006,8,41,0,0,0,0,[],[37],[5011],[],[],[],[3018],[1],[]
38805,5006,9,44,0,0,0,0,[],[38],[5011],[],[],[],[3018],[1],[]
38806,5006,10,47,0,0,0,0,[],[39],[5011],[],[],[],[3018],[1],[]
38807,5006,11,50,0,0,0,0,[],[40],[5011],[],[],[],[3018],[1],[]
38808,5006,12,53,0,0,0,0,[],[41],[5011],[],[],[],[3018],[1],[]
38809,5006,13,56,0,0,0,0,[],[42],[5011],[],[],[],[3018],[1],[]
38810,5006,14,58,0,0,0,0,[],[43],[5011],[],[],[],[3018],[1],[]
38811,5006,15,60,0,0,0,0,[],[44],[5011],[],[],[],[3018],[1],[]
38812,5006,16,62,0,0,0,0,[],[45],[5011],[],[],[],[3018],[1],[]
38813,5006,17,64,0,0,0,0,[],[46],[5011],[],[],[],[3018],[1],[]
38814,5006,18,66,0,0,0,0,[],[47],[5011],[],[],[],[3018],[1],[]
38815,5006,19,68,0,0,0,0,[],[48],[5011],[],[],[],[3018],[1],[]
38816,5006,20,70,0,0,0,0,[],[49],[5011],[],[],[],[3018],[1],[]
38817,5006,21,72,0,0,0,0,[],[50],[5011],[],[],[],[3018],[1],[]
38818,5006,22,74,0,0,0,0,[],[51],[5011],[],[],[],[3018],[1],[]
38819,5006,23,76,0,0,0,0,[],[52],[5011],[],[],[],[3018],[1],[]
38820,5006,24,78,0,0,0,0,[],[53],[5011],[],[],[],[3018],[1],[]
38821,5006,25,80,0,0,0,0,[],[54],[5011],[],[],[],[3018],[1],[]
38822,5006,26,82,0,0,0,0,[],[55],[5011],[],[],[],[3018],[1],[]
38823,5006,27,84,0,0,0,0,[],[56],[5011],[],[],[],[3018],[1],[]
38824,5006,28,86,0,0,0,0,[],[57],[5011],[],[],[],[3018],[1],[]
38825,5006,29,88,0,0,0,0,[],[58],[5011],[],[],[],[3018],[1],[]
38826,5006,30,90,0,0,0,0,[],[59],[5011],[],[],[],[3018],[1],[]
38827,5006,31,91,0,0,0,0,[],[59],[5011],[],[],[],[3018],[1],[]
38828,5006,32,92,0,0,0,0,[],[60],[5011],[],[],[],[3018],[1],[]
38829,5006,33,93,0,0,0,0,[],[60],[5011],[],[],[],[3018],[1],[]
38830,5006,34,94,0,0,0,0,[],[61],[5011],[],[],[],[3018],[1],[]
38831,5006,35,95,0,0,0,0,[],[61],[5011],[],[],[],[3018],[1],[]
38832,5006,36,96,0,0,0,0,[],[62],[5011],[],[],[],[3018],[1],[]
38833,5006,37,97,0,0,0,0,[],[62],[5011],[],[],[],[3018],[1],[]
38834,5006,38,98,0,0,0,0,[],[63],[5011],[],[],[],[3018],[1],[]
38835,5006,39,99,0,0,0,0,[],[63],[5011],[],[],[],[3018],[1],[]
38836,5006,40,100,0,0,0,0,[],[64],[5011],[],[],[],[3018],[1],[]
38837,5007,1,24,0,0,0,0,[],"[9000,25,10,0]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38838,5007,2,27,0,0,0,0,[],"[9100,26,10,2]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38839,5007,3,30,0,0,0,0,[],"[9200,26,11,4]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38840,5007,4,33,0,0,0,0,[],"[9300,27,11,6]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38841,5007,5,36,0,0,0,0,[],"[9400,27,12,8]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38842,5007,6,39,0,0,0,0,[],"[9500,28,12,10]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38843,5007,7,42,0,0,0,0,[],"[9600,28,13,12]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38844,5007,8,45,0,0,0,0,[],"[9700,29,13,14]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38845,5007,9,48,0,0,0,0,[],"[9800,29,14,16]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38846,5007,10,50,0,0,0,0,[],"[9900,30,14,18]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38847,5007,11,52,0,0,0,0,[],"[10000,30,15,20]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38848,5007,12,54,0,0,0,0,[],"[10100,31,15,22]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38849,5007,13,56,0,0,0,0,[],"[10200,31,16,24]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38850,5007,14,58,0,0,0,0,[],"[10300,32,16,26]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38851,5007,15,60,0,0,0,0,[],"[10400,32,17,28]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38852,5007,16,62,0,0,0,0,[],"[10500,33,17,30]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38853,5007,17,64,0,0,0,0,[],"[10600,33,18,32]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38854,5007,18,66,0,0,0,0,[],"[10700,34,18,34]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38855,5007,19,68,0,0,0,0,[],"[10800,34,19,36]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38856,5007,20,70,0,0,0,0,[],"[10900,35,19,38]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38857,5007,21,72,0,0,0,0,[],"[11000,35,20,40]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38858,5007,22,74,0,0,0,0,[],"[11100,36,20,42]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38859,5007,23,76,0,0,0,0,[],"[11200,36,21,44]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38860,5007,24,78,0,0,0,0,[],"[11300,37,21,46]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38861,5007,25,80,0,0,0,0,[],"[11400,37,22,48]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38862,5007,26,82,0,0,0,0,[],"[11500,38,22,50]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38863,5007,27,84,0,0,0,0,[],"[11600,38,23,52]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38864,5007,28,86,0,0,0,0,[],"[11700,39,23,54]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38865,5007,29,88,0,0,0,0,[],"[11800,39,24,56]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38866,5007,30,90,0,0,0,0,[],"[11900,40,24,58]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38867,5007,31,91,0,0,0,0,[],"[11950,40,24,59]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38868,5007,32,92,0,0,0,0,[],"[12000,40,25,60]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38869,5007,33,93,0,0,0,0,[],"[12050,40,25,61]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38870,5007,34,94,0,0,0,0,[],"[12100,41,25,62]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38871,5007,35,95,0,0,0,0,[],"[12150,41,25,63]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38872,5007,36,96,0,0,0,0,[],"[12200,41,26,64]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38873,5007,37,97,0,0,0,0,[],"[12250,41,26,65]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38874,5007,38,98,0,0,0,0,[],"[12300,42,26,66]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38875,5007,39,99,0,0,0,0,[],"[12350,42,26,67]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38876,5007,40,100,0,0,0,0,[],"[12400,42,27,68]",[5012],[],[],[],"[356,3027,3028,433]","[1,1,1,1]",[]
38877,5008,1,40,500,0,0,0,"[129,194]",[],[5013],[],"[1466,1467]","[0,0]",[],"[3,3]","[0.52,0.78]"
38878,5008,2,68,500,0,0,0,"[931,1396]",[],[5013],[],"[1466,1467]","[0,0]",[],"[3,3]","[0.8,1.2]"
38879,5009,1,3,0,0,0,0,[],[2],[5014],[],[],[],[3059],[1],[]
38880,5009,2,43,0,0,0,0,[],[2],[5014],[],[],[],[3059],[1],[]
38881,5009,3,58,0,0,0,0,[],[2],[5014],[],[],[],[3059],[1],[]
38882,5009,4,68,0,0,0,0,[],[2],[5014],[],[],[],[3059],[1],[]
38883,5009,5,69,0,0,0,0,[],[2],[5014],[],[],[],[3059],[1],[]
38884,5009,6,70,0,0,0,0,[],[2],[5014],[],[],[],[3059],[1],[]
38885,5009,7,71,0,0,0,0,[],[2],[5014],[],[],[],[3059],[1],[]
38886,5009,8,72,0,0,0,0,[],[2],[5014],[],[],[],[3059],[1],[]
38887,5009,9,73,0,0,0,0,[],[2],[5014],[],[],[],[3059],[1],[]
38888,5009,10,74,0,0,0,0,[],[2],[5014],[],[],[],[3059],[1],[]
38889,5009,11,75,0,0,0,0,[],[2],[5014],[],[],[],[3059],[1],[]
38890,5009,12,76,0,0,0,0,[],[2],[5014],[],[],[],[3059],[1],[]
38891,5009,13,77,0,0,0,0,[],[2],[5014],[],[],[],[3059],[1],[]
38892,5009,14,78,0,0,0,0,[],[2],[5014],[],[],[],[3059],[1],[]
38893,5009,15,79,0,0,0,0,[],[2],[5014],[],[],[],[3059],[1],[]
38894,5009,16,80,0,0,0,0,[],[2],[5014],[],[],[],[3059],[1],[]
38895,5009,17,81,0,0,0,0,[],[2],[5014],[],[],[],[3059],[1],[]
38896,5009,18,82,0,0,0,0,[],[2],[5014],[],[],[],[3059],[1],[]
38897,5010,1,1,0,0,1100,0,[],[],[5015],[],[],[],[],[],[]
38898,5011,1,1,0,0,1100,0,[],[],[5016],[],[],[],[],[],[]
38899,5012,1,1,0,0,1100,0,[],[],[5017],[],[],[],[],[],[]
38900,5013,1,83,0,0,1000,0,[],[],[5018],[],[],[],[],[],[]
38901,5014,1,1,0,0,4000,0,[],[],[5019],[],[],[],[],[],[]
38902,5015,1,1,0,0,4000,0,[],[],[5020],[],[],[],[],[],[]
38903,5016,1,1,0,0,900,0,[],[],[5021],[],[],[],[],[],[]
38904,5017,1,1,0,0,4000,0,[],[],[5022],[],[],[],[],[],[]
38905,5018,1,1,0,0,8000,0,[],[],[5023],[],[],[],[],[],[]
38906,5019,1,1,0,0,8000,0,[],[],[5025],[],[],[],[],[],[]
38907,5020,1,1,0,0,10000,10000,[],[0],[5026],[],[],[],[633],[2],[]
38908,5020,2,19,0,0,10000,10000,[],[0],[5026],[],[],[],[633],[2],[]
38909,5020,3,20,0,0,10000,10000,[],[1],[5026],[],[],[],[633],[2],[]
38910,5020,4,84,0,0,10000,10000,[],[150],[5026],[],[],[],[633],[2],[]
38911,5021,1,1,0,0,6500,0,[],[0],[5024],[],[],[],[633],[2],[]
38912,5021,2,20,0,0,6500,0,[],[0],[5024],[],[],[],[633],[2],[]
38913,5021,3,21,0,0,6500,0,[],[1],[5024],[],[],[],[633],[2],[]
38914,5021,4,84,0,0,6500,0,[],[200],[5024],[],[],[],[633],[2],[]
38915,5022,1,12,0,0,-2000,-2000,[],"[0,3]",[5027],[],[],[],"[21122,866]","[1,1]",[]
