"rownum","Id","ImplicitStats","ConstantStats","ConstantStatsValues","BaseEffectiveness","IncrementalEffectiveness","i32"
6072,"RaiseSpiders","[1826,4962,2495,6881]","[3308,356,5299,8616,8617,3187]","[100,30000,20,2,15,-85]",1,0,0
6073,"LunarisComboAttack",[617],"[1919,633,2693]","[-51,-30,-50]",1,0,0
6074,"MeleeThrustAttack",[617],[2693],[-25],1,0,0
6075,"MeleeThrustAttackSkeleton","[617,2358]",[2693],[-25],1,0,0
6076,"MeleeThrustAttackScorpion","[617,2300,12383]","[1919,3361,3360,1102]","[-45,100,100,25]",1,0,0
6077,"MeleeThrustAttackCultistIncursion","[617,2358]","[2693,1919]","[-25,-33]",1,0,0
6078,"MeleeThrustAttackIncursionFire","[617,195]","[1919,7799,1099]","[-33,300,75]",1,0,0
6079,"AbyssLichThrustAttack","[617,3811]","[2693,5750]","[-25,40]",1,0,0
6080,"SolarisSkyBeam",[],"[356,3593,2693,5750]","[3000,4,-60,-40]",3.3333,0,1028443341
6081,"SolarisSkyBeamMap",[],"[356,3593,2693,5750]","[3000,4,-60,-40]",3.3333,0,1027101164
6082,"SolarisSkyBeamCelestial",[],"[356,3593,2693,5750]","[3000,4,-60,-40]",3.3333,0,1028443341
6083,"SolarisSkyBeamCelestialDawn",[],"[356,3593,2693,5750]","[3000,4,-60,-40]",2.7778,0,1028443341
6084,"SolarisSkyBeamCelestialMap",[],"[356,3593,2693,5750]","[3000,4,-60,-40]",3.3333,0,1027101164
6085,"HarbingerSkyBeam",[],"[356,3593,2693,5750]","[3000,5,-60,-80]",3.3333,0,1025758986
6086,"SolarisEnergyLance","[4546,4577,5824]","[173,3186,2693]","[4,50,-50]",6.6667,0,1028443341
6087,"SolarisEnergyLanceQuick","[4546,4577,5824]","[3186,2693]","[40,-25]",3.3333,0,1028443341
6088,"LunarisSpellBarrage","[617,1927]","[356,611,6172,2693]","[100,300,100,-50]",1.8182,0,1028443341
6089,"LunarisSpellBarrageCelestial","[617,1927]","[356,611,6172,2693]","[100,300,100,-50]",1.8182,0,1028443341
6090,"LunarisDarkProjectile","[617,498]","[356,4828,2693]","[7000,4,-60]",3.1818,0,1025758986
6091,"LunarisDarkProjectileDusk","[617,498]","[356,4828,2693]","[7000,4,-60]",3.1818,0,1025758986
6092,"LunarisDarkProjectileMap","[617,498]","[356,4828,2693]","[5000,4,-60]",3.1818,0,1025758986
6093,"DeathProjectileSpell","[1776,498,4577,12383]","[782,173,1780,1102]","[14,9,100,25]",1.0667,0,1027101164
6094,"SolarisSolarFlare","[617,1927]","[356,3189,2693,5750]","[3330,1000,-70,40]",1.3333,0,1027101164
6095,"SolarisSolarFlareDawn","[617,1927]","[356,3189,2693,5750]","[3330,1000,-70,40]",0.6667,0,1027101164
6096,"SolarisSolarFlareMap","[617,1927]","[356,3189,2693]","[5000,1000,-70]",1.3333,0,1027101164
6097,"LunarisGlaiveProjectile",[498],"[173,5821,5822,5823,3186,1300,633]","[1,-30,1000,1000,50,1,-30]",1,0,0
6098,"LunarisGlaiveProjectile2",[498],"[173,5821,5822,5823,3186,1300,633]","[1,-15,1000,1000,50,1,-30]",1,0,0
6099,"LunarisGlaiveProjectile3",[498],"[5822,5823,175,3186,1300,633]","[100,2500,90,50,2,-30]",1,0,0
6100,"LunarisGlaiveProjectile4",[498],"[5822,5823,175,3186,1300,633]","[-100,2500,90,50,2,-30]",1,0,0
6101,"LunarisGlaiveProjectileTriggered","[498,4577]","[5213,782,175,1788]","[100,20,-25,50]",1,0,0
6102,"LunarisGlaiveProjectileVertical",[498],"[782,175,173,633]","[23,-25,1,-30]",1,0,0
6103,"LunarisGlaiveProjectileVertical2",[498],"[782,175,1300,633]","[23,-25,1,-30]",1,0,0
6104,"DuskCurveProjectile1",[498],"[173,5821,5822,1919,3186,633]","[1,-25,1000,20,50,-30]",1,0,0
6105,"DuskCurveProjectile2",[498],"[173,5821,5822,5823,1919,3186,633]","[1,-20,750,250,20,50,-30]",1,0,0
6106,"DuskCurveProjectile3",[498],"[173,5821,5822,5823,1919,3186,633]","[1,-15,500,500,20,50,-30]",1,0,0
6107,"DuskCurveProjectile4",[498],"[173,5821,5822,5823,1919,3186,633]","[1,-10,250,300,20,50,-30]",1,0,0
6108,"DuskCurveProjectile5",[498],"[173,5821,5823,1919,3186,633]","[1,-5,-500,20,50,-30]",1,0,0
6109,"DuskCurveProjectile6",[498],"[173,5822,5823,1919,3186,633]","[1,-250,-250,20,50,-30]",1,0,0
6110,"ElderGuardianCurveProjectileChaos1","[498,4577,6825,1927]","[173,5821,5822,1919,3186,633]","[3,-25,1000,20,50,-30]",1,0,0
6111,"ElderGuardianCurveProjectileChaos2","[498,4577,6825,1927]","[173,5821,5822,5823,1919,3186,633]","[3,-20,750,250,20,50,-30]",1,0,0
6112,"ElderGuardianCurveProjectileChaos3","[498,4577,6825,1927]","[173,5821,5822,5823,1919,3186,633]","[3,-15,500,500,20,50,-30]",1,0,0
6113,"ElderGuardianCurveProjectileChaos4","[498,4577,6825,1927]","[173,5821,5822,5823,1919,3186,633]","[3,-10,250,300,20,50,-30]",1,0,0
6114,"ElderGuardianCurveProjectileChaos5","[498,4577,6825,1927]","[173,5821,5823,1919,3186,633]","[3,-5,-500,20,50,-30]",1,0,0
6115,"ElderGuardianCurveProjectileChaos6","[498,4577,6825,1927]","[173,5822,5823,1919,3186,633]","[3,-250,-250,20,50,-30]",1,0,0
6116,"DuskCurveProjectile1Map",[498],"[5821,5822,1919,3186,633,6151]","[-25,1000,20,50,-30,2]",1,0,0
6117,"DuskCurveProjectile2Map",[498],"[5821,5822,5823,1919,3186,633,6151]","[-20,750,250,20,50,-30,2]",1,0,0
6118,"DuskCurveProjectile3Map",[498],"[5821,5822,5823,1919,3186,633,6151]","[-15,500,500,20,50,-30,2]",1,0,0
6119,"DuskCurveProjectile4Map",[498],"[5821,5822,5823,1919,3186,633,6151]","[-10,250,300,20,50,-30,2]",1,0,0
6120,"DuskCurveProjectile5Map",[498],"[5821,5823,1919,3186,633,6151]","[-5,-500,20,50,-30,2]",1,0,0
6121,"DuskCurveProjectile6Map",[498],"[5822,5823,1919,3186,633,6151]","[-250,-250,20,50,-30,2]",1,0,0
6122,"IncursionChaosArchitectProjectile1","[498,1776]","[5821,5822,1788,317]","[-25,1000,40,-50]",0.75,0,1024416809
6123,"IncursionChaosArchitectProjectile2","[498,1776]","[5821,5822,5823,1788,317]","[-20,750,250,40,-50]",0.75,0,1024416809
6124,"IncursionChaosArchitectProjectile3","[498,1776]","[5821,5822,5823,1788,317]","[-15,500,500,40,-50]",0.75,0,1024416809
6125,"IncursionChaosArchitectProjectile4","[498,1776]","[5821,5822,5823,1788,317]","[-10,250,300,40,-50]",0.75,0,1024416809
6126,"IncursionChaosArchitectProjectile5","[498,1776]","[5821,5823,1788,317]","[-5,-500,40,-50]",0.75,0,1024416809
6127,"IncursionChaosArchitectProjectile6","[498,1776]","[5822,5823,1788,317]","[-250,-250,40,-50]",0.75,0,1024416809
6128,"ElderGuardianCurveProjectile1","[498,4577,6841,195]","[209,5821,5822,1919,3186,633,1300,1099]","[1471,-10,1500,20,50,-55,1,50]",1,0,0
6129,"ElderGuardianCurveProjectile2","[498,4577,6841,195]","[209,5821,5822,1919,3186,633,1300,1099]","[1471,-10,1500,20,50,-55,2,50]",1,0,0
6130,"EinharCurveProjectile1","[498,4577,6825,1927,683]","[5821,5822,1919,6151]","[-25,150,20,1]",1,0,0
6131,"EinharCurveProjectile2","[498,4577,6825,1927,683]","[5821,5822,5823,1919,6151]","[-20,900,50,20,1]",1,0,0
6132,"EinharCurveProjectile3","[498,4577,6825,1927,683]","[5821,5822,5823,1919,6151]","[-15,750,100,20,1]",1,0,0
6133,"EinharCurveProjectile4","[498,4577,6825,1927,683]","[5821,5822,5823,1919,6151]","[-10,450,60,20,1]",1,0,0
6134,"EinharCurveProjectile5","[498,4577,6825,1927,683]","[5821,5823,1919,6151]","[-5,-100,20,1]",1,0,0
6135,"EinharCurveProjectile6","[498,4577,6825,1927,683]","[5822,5823,1919,6151]","[-750,-50,20,1]",1,0,0
6136,"BetrayalSecretPoliceCurveDagger1","[498,4577]","[5821,5822,1919,3186]","[-20,1500,20,50]",1.5,0,1025758986
6137,"BetrayalSecretPoliceCurveDagger2","[498,4577]","[5821,5822,1919,3186]","[-10,1500,20,50]",1.5,0,1025758986
6138,"BetrayalSecretPoliceCurveDagger3","[498,4577]","[5822,1919,3186]","[1500,20,50]",1.5,0,1025758986
6139,"BetrayalVaganCurvedSword1","[498,4577]","[5821,5822,5823]","[150,-500,2100]",1,0,0
6140,"BetrayalVaganCurvedSword2","[498,4577]","[5821,5822,5823]","[150,-500,2100]",1,0,0
6141,"RitualDaemonChaosProjectile1","[498,1776]","[5821,5822,5823,1788,317,173]","[-25,500,500,40,-30,4]",1.05,0,1027101164
6142,"RitualDaemonChaosProjectile2","[498,1776]","[5821,5822,5823,1788,317,173]","[-20,500,375,40,-30,4]",1.05,0,1027101164
6143,"RitualDaemonChaosProjectile3","[498,1776]","[5821,5822,5823,1788,317,173]","[-15,375,375,40,-30,4]",1.05,0,1027101164
6144,"RitualDaemonChaosProjectile4","[498,1776]","[5821,5822,5823,1788,317,173]","[-10,375,500,40,-30,4]",1.05,0,1027101164
6145,"RitualDaemonChaosProjectile5","[498,1776]","[5821,5822,5823,1788,317,173]","[-5,250,250,40,-30,4]",1.05,0,1027101164
6146,"RitualDaemonChaosProjectile6","[498,1776]","[5822,5823,1788,317,173]","[150,150,40,-30,4]",1.05,0,1027101164
6147,"SanctumDaemonChaosProjectile1","[498,1776]","[5821,5822,5823,1788,317,173,16930]","[-25,500,500,40,-30,6,10]",0.3,0,1027101164
6148,"SanctumDaemonChaosProjectile2","[498,1776]","[5821,5822,5823,1788,317,173,16930]","[-20,500,375,40,-30,6,10]",0.3,0,1027101164
6149,"SanctumDaemonChaosProjectile3","[498,1776]","[5821,5822,5823,1788,317,173,16930]","[-15,375,375,40,-30,6,10]",0.3,0,1027101164
6150,"SanctumDaemonChaosProjectile4","[498,1776]","[5821,5822,5823,1788,317,173,16930]","[-10,375,500,40,-30,6,10]",0.3,0,1027101164
6151,"SanctumDaemonChaosProjectile5","[498,1776]","[5821,5822,5823,1788,317,173,16930]","[-5,250,250,40,-30,6,10]",0.3,0,1027101164
6152,"SanctumDaemonChaosProjectile6","[498,1776]","[5821,5822,5823,1788,317,173,16930]","[0,150,150,40,-30,4,10]",0.3,0,1027101164
6153,"SolarisSummonMonsters",[2458],"[2152,2211]","[1,1]",1,0,0
6154,"LunarisSummonMonsters",[2458],"[2152,2211]","[1,1]",1,0,0
6155,"SolarisBackflip",[1927],[2693],[-25],2.9167,0,1025758986
6156,"SpiderGodComboAttack",[],[2693],[-25],1,0,0
6157,"SpiderGodAcidLightning",[],[],[],1,0,0
6158,"SpiderGodAcidLightningLeft",[],[],[],1,0,0
6159,"SpiderGodAcidLightningRight",[],[],[],1,0,0
6160,"SpiderGodLaserBarrage",[1927],[2693],[-50],3.9375,0,1025758986
6161,"SpiderGodLaserBarrageLeft",[1927],[2693],[-50],3.9375,0,1025758986
6162,"SpiderGodLaserBarrageRight",[1927],[2693],[-50],3.9375,0,1025758986
6163,"SpiderGodLaserBarrageStandalone",[1927],[2693],[-50],3.9375,0,1025758986
6164,"SpiderGodLaserBarrageLeftStandalone",[1927],[2693],[-50],3.9375,0,1025758986
6165,"SpiderGodLaserBarrageRightStandalone",[1927],[2693],[-50],3.9375,0,1025758986
6166,"SpiderGodRiptide","[617,498]","[2693,5750]","[-25,50]",1.5,0,1024416809
6167,"SpiderGodRiptideMap","[617,498]","[2693,5750]","[-25,50]",1.05,0,1024416809
6168,"SpiderGodSuperRiptide","[617,498]","[2693,5750]","[-25,-25]",1.5,0,1024416809
6169,"SpiderGodSuperRiptideStandalone","[617,498]","[2693,5750]","[-25,-25]",1.5,0,1024416809
6170,"SpiderGodSuperRiptideMap","[617,498]","[2693,5750]","[-25,-25]",1.05,0,1024416809
6171,"SpiderGodSuperRiptideMapStandalone","[617,498]","[2693,5750]","[-25,-25]",1.05,0,1024416809
6172,"YeenaFireBreath",[],[],[],1,0,0
6173,"YeenaFireBreathPlayer",[],[6144],[75],1,0,0
6174,"AvariusDivineBeam",[6083],"[2037,356,3189,5144,2693]","[10,5000,750,150,-70]",5.5556,0,1028443341
6175,"AvariusDivineBeamMap",[6083],"[2037,356,3189,5144,2693]","[10,5000,750,150,-70]",5.5556,0,1028443341
6176,"AvariusDivineBeamTEMP",[6083],"[2037,356,3189,5144,2693]","[10,5000,750,150,-70]",5.5556,0,1028443341
6177,"AvariusCharge",[],"[356,1919]","[300,400]",1,0,0
6178,"AvariusCharge2",[],"[356,1919]","[300,400]",1,0,0
6179,"AvariusDivineCharge",[5214],"[356,1919]","[600,400]",1,0,0
6180,"AvariusDivineChargeSlam",[],"[356,1919,633,2693]","[600,400,150,-50]",1,0,0
6181,"AvariusDivineChargeSlamMap",[],"[356,1919,633,2693]","[600,400,40,-50]",1,0,0
6182,"AvariusSpark","[498,5340]","[356,2118,2119,1788,175]","[3500,150,4500,40,25]",1.25,0,0
6183,"SynthesisHoundCharge",[5214],"[356,1101]","[1000,50]",1,0,0
6184,"SynthesisHoundChargeStep",[5340],[],[],1.5,0,1026295857
6185,"SynthesisHoundChargeSlam",[],[1101],[100],1,0,0
6186,"ExplosiveDoomArrow","[498,617,4577,7078]","[4800,356]","[5,2500]",1,0,0
6187,"ExplosiveDoomArrowKraityn","[498,617]","[4800,356,6172,5750]","[3,1500,100,-50]",1,0,0
6188,"SpectralSawblade","[498,4546,11490]","[175,1919,3625,6034,11489,11491,11492]","[50,20,10,107,10,100,300]",1,0,0
6189,"SpiderGodWebZone",[],"[356,3189,177]","[15000,5000,-10]",1,0,0
6190,"UniqueSupportCastOnShockedKill",[5356],[],[],1,0,0
6191,"SupportVaalSoulHarvesting",[],[],[],1,0,0
6192,"StormBurstOld","[498,1994,19559]","[2524,173]","[65,1]",1.5,0,1019786297
6193,"YugulStormBurst","[498,1325]","[2524,175,2693,317,216,5750]","[100,-60,-25,60,-40,-10]",3.6364,0,1022739087
6194,"ShavronneStormBurst","[498,1927]","[2524,173,1788,5750]","[20,1,25,-10]",6.25,0,1022739087
6195,"SummonSkeletonsChannelled",[],"[547,356,3019,457]","[1,20000,-50,2]",0,0,0
6196,"FigureheadGhostProjectile",[498],"[782,659,1210,2500]","[19,-30,-20,15]",1.3,0,1025758986
6197,"KitavaXBlast",[617],[2693],[-50],3.15,0,1025758986
6198,"KitavaXBlastFinal",[617],[2693],[-70],3.6,0,1023879938
6199,"KitavaXBlastFinalStandalone",[617],"[2693,5750]","[-70,-30]",3.6,0,1023879938
6200,"KitavaXNuke",[617],[2693],[-90],3.15,0,1025758986
6201,"KitavaSwipeRight","[617,683,692,1927]","[633,2693]","[-80,-70]",1,0,0
6202,"KitavaSwipeRightStandalone","[617,683,692,1927,13457]","[633,2693]","[-80,-70]",1,0,0
6203,"KitavaSwipeRightFinal","[617,683,692,1927]","[633,2693]","[-90,-70]",1,0,0
6204,"KitavaSwipeRightFinalStandalone","[617,683,692,1927,13457]","[633,2693]","[-90,-70]",1,0,0
6205,"KitavaSwipeLeft","[617,683,692,1927]","[633,2693]","[-80,-70]",1,0,0
6206,"KitavaSwipeLeftStandalone","[617,683,692,1927,13457]","[633,2693]","[-80,-70]",1,0,0
6207,"KitavaSwipeLeftFinal","[617,683,692,1927]","[633,2693]","[-90,-70]",1,0,0
6208,"KitavaSwipeLeftFinalStandalone","[617,683,692,1927,13457]","[633,2693]","[-90,-70]",1,0,0
6209,"KitavaSlamMiddle","[617,692]","[633,2693]","[-25,-50]",1,0,0
6210,"KitavaSlamRight","[617,692]","[633,2693]","[-25,-50]",1,0,0
6211,"KitavaSlamLeft","[617,692]","[633,2693]","[-25,-50]",1,0,0
6212,"KitavaSlamMiddleRight","[617,692]","[633,2693]","[-25,-50]",1,0,0
6213,"KitavaSlamMiddleLeft","[617,692]","[633,2693]","[-25,-50]",1,0,0
6214,"KitavaSlamRightNoCone","[617,692]","[633,2693]","[-25,-50]",1,0,0
6215,"KitavaSlamLeftNoCone","[617,692]","[633,2693]","[-25,-50]",1,0,0
6216,"KitavaSlamMiddleMap","[617,692]",[2693],[-50],1,0,0
6217,"KitavaSlamMiddleMapStandalone","[617,692,13457]","[2693,5750]","[-50,-50]",1,0,0
6218,"KitavaSlamRightMap","[617,692]",[2693],[-50],1,0,0
6219,"KitavaSlamRightMapStandalone","[617,692,13457]","[2693,5750]","[-50,-50]",1,0,0
6220,"KitavaSlamLeftMap","[617,692]",[2693],[-50],1,0,0
6221,"KitavaSlamLeftMapStandalone","[617,692,13457]","[2693,5750]","[-50,-50]",1,0,0
6222,"KitavaSlamMiddleRightMap","[617,692]",[2693],[-50],1,0,0
6223,"KitavaSlamMiddleRightMapStandalone","[617,692,13457]","[2693,5750]","[-50,-50]",1,0,0
6224,"KitavaSlamMiddleLeftMap","[617,692]",[2693],[-50],1,0,0
6225,"KitavaSlamMiddleLeftMapStandalone","[617,692,13457]","[2693,5750]","[-50,-50]",1,0,0
6226,"KitavaSlamRightNoConeMap","[617,692]",[2693],[-50],1,0,0
6227,"KitavaSlamRightNoConeMapStandalone","[617,692,13457]","[2693,5750]","[-50,-50]",1,0,0
6228,"KitavaSlamLeftNoConeMap","[617,692]",[2693],[-50],1,0,0
6229,"KitavaSlamLeftNoConeMapStandalone","[617,692,13457]","[2693,5750]","[-50,-50]",1,0,0
6230,"KitavaDevouringDarknessRight",[617],"[356,3189,2693]","[6000,3000,-50]",4.5,0,1028443341
6231,"KitavaDevouringDarknessRightMap",[617],"[356,3189,2693]","[6000,3000,-50]",4.95,0,1024416809
6232,"KitavaDevouringDarknessRightMapStandalone","[617,13457]","[356,3189,2693,5750]","[6000,3000,-50,-50]",4.95,0,1024416809
6233,"KitavaDevouringDarknessLeft",[617],"[356,3189,2693]","[6000,3000,-50]",4.5,0,1028443341
6234,"KitavaDevouringDarknessLeftMap",[617],"[356,3189,2693]","[6000,3000,-50]",4.95,0,1024416809
6235,"KitavaDevouringDarknessLeftMapStandalone","[617,13457]","[356,3189,2693,5750]","[6000,3000,-50,-50]",4.95,0,1024416809
6236,"KitavaFinalDevouringDarknessRight",[617],"[356,3189,2693]","[12000,4000,-70]",3,0,1028443341
6237,"KitavaFinalDevouringDarknessRightMap",[617],"[356,3189,2693]","[12000,4000,-70]",4.95,0,1024416809
6238,"KitavaFinalDevouringDarknessRightMapStandalone","[617,13457]","[356,3189,2693,5750]","[12000,4000,-70,-50]",4.95,0,1024416809
6239,"KitavaFinalDevouringDarknessRightArchnemesis","[617,13457]","[356,3189,2693,5750]","[4000,4000,-70,-50]",4.95,0,1024416809
6240,"KitavaFinalDevouringDarknessLeft",[617],"[356,3189,2693]","[12000,4000,-70]",3,0,1028443341
6241,"KitavaFinalDevouringDarknessLeftMap",[617],"[356,3189,2693]","[12000,4000,-70]",4.95,0,1024416809
6242,"KitavaFinalDevouringDarknessLeftMapStandalone","[617,13457]","[356,3189,2693,5750]","[12000,4000,-70,-50]",4.95,0,1024416809
6243,"KitavaFinalDevouringDarknessLeftArchnemesis","[617,13457]","[356,3189,2693,5750]","[4000,4000,-70,-50]",4.95,0,1024416809
6244,"KitavaFinalDevouringDarknessBoth",[617],"[356,3189,2693]","[12000,4000,-70]",3,0,1028443341
6245,"KitavaFinalDevouringDarknessBothMap",[617],"[356,3189,2693]","[12000,4000,-70]",4.95,0,1024416809
6246,"KitavaFinalDevouringDarknessBothMapStandalone","[617,13457]","[356,3189,2693,5750]","[12000,4000,-70,-50]",4.95,0,1024416809
6247,"KitavaThrowDebrisLeft","[498,617,4577]","[1099,633,2693,1919]","[50,-10,-30,25]",1,0,0
6248,"KitavaThrowDebrisLeftMap","[498,617,4577]","[1099,633,2693,1919]","[50,-40,-30,25]",1,0,0
6249,"KitavaThrowDebrisRight","[498,617,4577]","[1099,633,2693,1919]","[50,-10,-30,25]",1,0,0
6250,"KitavaThrowDebrisRightMap","[498,617,4577]","[1099,633,2693,1919]","[50,-40,-30,25]",1,0,0
6251,"KitavaHeartSummon1",[2458],[],[],1,0,0
6252,"KitavaHeartSummon2",[2458],[],[],1,0,0
6253,"KitavaHeartSummon3",[2458],[],[],1,0,0
6254,"KitavaHeartSummon4",[2458],[],[],1,0,0
6255,"KitavaHeartSummon5",[2458],[],[],1,0,0
6256,"KitavaHeartSummon6",[2458],[],[],1,0,0
6257,"KitavaHeartSummonCasters",[2458],[],[],1,0,0
6258,"KitavaHeartSummon8",[2458],[],[],1,0,0
6259,"KitavaHeartSummon9",[2458],[],[],1,0,0
6260,"KitavaHeartSummon10",[2458],[],[],1,0,0
6261,"KitavaHeartSummon11",[2458],[],[],1,0,0
6262,"KitavaHeartSummonProjectiles",[],[],[],2,0,1022739087
6263,"KitavaHeartSummonProjectiles2",[],[],[],2,0,1022739087
6264,"KitavaHeartSummonProjectiles3",[],[],[],2,0,1022739087
6265,"AvariusKillStatues",[],[],[],1,0,0
6266,"MatriachFireMortar","[617,498,195,4577]","[3017,172]","[-60,1]",3.8889,0,1026564293
6267,"MatriachFireMortarMapSingle","[617,498,195,4577]","[3017,172]","[-60,1]",3.8889,0,1026564293
6268,"MatriachFireMortarMap","[617,498,195,4577]","[3017,172,6151]","[-60,1,1]",3.8889,0,1026564293
6269,"MatriachFireMortarMap2","[617,498,195,4577]","[3017,172,6151]","[-60,1,1]",3.8889,0,1026564293
6270,"MatriachFireMortarMap3","[617,498,195,4577]","[3017,172,6151]","[-60,1,1]",3.8889,0,1026564293
6271,"MatriachFireMortarZombie","[617,498,195,4577]","[3017,172]","[-60,1]",3.8889,0,1026564293
6272,"VaalSideAreaBossHolyMortar","[617,498,195,4577]",[3017],[-60],2.9167,0,1026564293
6273,"BlackguardClericIncinerate","[498,4546,1714]",[1215],[50],0.6747,0,1023611503
6274,"TukohamaSunder",[617],"[3831,866,5477,5750]","[-80,5,100,-95]",1,0,0
6275,"TukohamaSlam",[617],"[5477,2693,446]","[8,-50,100]",1,0,0
6276,"TukohamaTotemShield",[],[],[],1,0,0
6277,"TukohamaTotemSlam",[617],"[1919,2693,5750]","[15,-50,-25]",1,0,0
6278,"BrineKingSlam",[617],"[1919,2693]","[-50,-50]",1,0,0
6279,"BrineKingSlamMap",[617],"[1919,2693]","[-50,-50]",1,0,0
6280,"BrineKingSlamEmerge",[617],"[1919,2693]","[-60,-30]",1,0,0
6281,"ShavronneLightningPulse",[617],"[658,5750]","[100,60]",10,0,1025758986
6282,"MonsterSelfSlam",[617],[],[],1,0,0
6283,"ShavronneLevitatingProjectile","[498,617]",[5750],[35],2.25,0,1029248647
6284,"ShavronneSummonLightningBooks","[2458,2495]","[882,2153,4767]","[209,2,30]",1,0,0
6285,"ShavronneSummonLightningBooksOnTarget",[2458],"[882,2153,4767]","[209,2,30]",1,0,0
6286,"VaalSideAreaBossSummonWitherDaemonOnTarget",[2458],"[882,2153]","[229,3]",1,0,0
6287,"MaligaroSummonBladeVortexMinon",[],"[882,2153,4767]","[258,1,200]",1,0,0
6288,"IncursionSummonAnimatedWeapon","[886,6212,4869]","[882,2153,4767]","[347,1,-99]",1,0,0
6289,"BetrayalSummonBanner","[886,2458,4869]","[882,2153,4767]","[373,1,-99]",1,0,0
6290,"LegionEternalEmpireSummonBanner","[886,2458,4869]","[882,2153,4767]","[386,1,-99]",1,0,0
6291,"LegionEternalEmpireSummonBannerAtlasUber","[886,2458,4869]","[882,2153,4767]","[386,1,-90]",1,0,0
6292,"DoedreSummonStonePillarArea",[],"[882,2153,4767]","[259,1,-90]",1,0,0
6293,"MaligaroSummonClones","[886,6212,4869]","[882,2153,4767,2152]","[260,1,100,3]",1,0,0
6294,"MaligaroSummonClonesMap","[886,6212,4869]","[882,2153,4767,2152]","[273,1,100,3]",1,0,0
6295,"MaelstromCellSummonClockworkGolems","[886,2495,4869,2458]","[882,2153,4767,648]","[305,8,100,100]",1,0,0
6296,"MaelstromCellSummonClockworkGolems2","[886,2495,4869,2458]","[882,2153,4767,648]","[306,8,100,100]",1,0,0
6297,"MaelstromCellSummonClockworkGolems3","[886,2495,4869,2458]","[882,2153,4767,648]","[307,8,100,100]",1,0,0
6298,"MaelstromCellSummonOrbOfStormsDaemon","[886,2495,4869,2458]","[882,2153,4767]","[308,1,-95]",1,0,0
6299,"BloodOffering",[2968],"[356,2096,5501,5502,5503,24]","[5000,1000,20,35,10,50]",1,0,0
6300,"TeleportStrike",[],"[1919,5750]","[-60,100]",1,0,0
6301,"ShavronneEmpowerBeam",[],[356],[8000],1,0,0
6302,"AvatarSummonBreachFire",[2458],"[2153,882,5586]","[10,210,50]",1,0,0
6303,"AvatarSummonBreachLightning",[2458],"[2153,882,5586]","[10,211,50]",1,0,0
6304,"AvatarSummonBreachCold",[2458],"[2153,882,5586]","[10,212,50]",1,0,0
6305,"AvatarSummonBreachCommander1",[2458],"[2153,882,5586]","[1,213,200]",1,0,0
6306,"AvatarSummonBreachCommander2",[2458],"[2153,882,5586]","[1,213,200]",1,0,0
6307,"AvatarSummonNormalMonsters1","[2458,2495]","[2212,356,5750]","[50,500,100]",1,0,0
6308,"AvatarSummonNormalMonsters2","[2458,2495]","[2212,356,5750]","[50,500,100]",1,0,0
6309,"AvatarSummonNormalMonsters3","[2458,2495]","[2212,356,5750]","[50,500,100]",1,0,0
6310,"AvatarSummonMagicMonsters1","[2458,2495]","[2152,2212,356,5750]","[1,50,500,100]",1,0,0
6311,"AvatarSummonRareMonsters1","[2458,2495]","[2152,2212,356,5750]","[2,50,500,25]",1,0,0
6312,"AvatarSummonFrostBombDaemon",[6047],"[6046,882,2153]","[100,224,1]",1,0,0
6313,"AvatarSummonRats","[2458,2495]","[2153,4767,882,5586,214,5750]","[4,50,357,400,2,25]",1,0,0
6314,"AvatarSummonRatsPoison","[2458,2495]","[2153,4767,882,5586,214,5750]","[4,50,358,400,2,25]",1,0,0
6315,"AvatarSummonSiegeBallista","[2458,2495]","[2153,4767,882,5586,2152,159,5750]","[2,-25,359,5500,3,-20,-25]",1,0,0
6316,"AvatarSkyBeam","[617,6309,1823]","[356,6306,5750]","[2500,3,-20]",1.375,0,1025758986
