"rownum","GrantedEffect","Level","PlayerLevelReq","CostMultiplier","StoredUses","Cooldown","CooldownBypassType","VaalSouls","VaalStoredUses","CooldownGroup","i32_52","SoulGainPreventionDuration","AttackSpeedMultiplier","i32_64","CostAmounts","CostTypes","ManaReservationFlat","ManaReservationPercent","LifeReservationFlat","LifeReservationPercent","AttackTime"
47645,6756,1,1,100,1,10000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47646,6757,1,1,100,1,6000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47647,6758,1,1,100,1,1000000,4,0,0,2,0,0,0,0,[],[],0,0,0,0,0
47648,6759,1,1,100,1,1000000,4,0,0,3,0,0,0,0,[],[],0,0,0,0,0
47649,6760,1,1,100,1,15000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47650,6761,1,1,100,1,18000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47651,6762,1,1,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47652,6763,1,1,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47653,6764,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47654,6765,1,0,100,1,10000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47655,6766,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47656,6766,2,82,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47657,6766,3,83,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47658,6766,4,84,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47659,6766,5,85,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47660,6767,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47661,6767,2,82,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47662,6767,3,83,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47663,6767,4,84,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47664,6767,5,85,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47665,6769,1,84,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47666,6770,1,84,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47667,6768,1,85,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47668,6771,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47669,6772,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47670,6773,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47671,6774,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47672,6775,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47673,6776,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47674,6777,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47675,6778,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47676,6779,1,1,100,1,4000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47677,6780,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47678,6781,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47679,6782,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47680,6783,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47681,6784,1,0,100,1,1000000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47682,6785,1,0,100,1,15000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47683,6786,1,0,100,1,30000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47684,6787,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47685,6788,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47686,6789,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47687,6790,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47688,6791,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47689,6792,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47690,6793,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47691,6794,1,0,100,1,30000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47692,6795,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47693,6796,1,0,100,1,100,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47694,6797,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47695,6798,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47696,6798,2,80,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47697,6799,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47698,6800,1,1,100,1,15000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47699,6801,1,1,100,1,15000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47700,6802,1,1,100,1,15000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47701,6803,1,1,100,1,8000,4,0,0,36,0,0,0,600,[],[],0,0,0,0,0
47702,6804,1,1,100,1,8000,4,0,0,36,0,0,0,1200,[],[],0,0,0,0,0
47703,6655,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47704,6656,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47705,6657,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47706,6658,20,70,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47707,6659,20,70,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47708,6660,20,70,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47709,6661,20,70,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47710,6662,20,70,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47711,6663,20,70,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47712,6664,20,70,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47713,6665,20,70,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47714,6666,20,70,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47715,6667,20,70,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47716,6668,20,70,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47717,6669,20,70,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47718,6670,20,70,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47719,6671,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47720,6672,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47721,6673,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47722,6674,1,1,100,1,1000000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47723,6675,1,1,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47724,6676,1,1,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47725,6677,1,1,100,1,20000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47726,6678,1,1,100,1,20000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47727,6681,1,47,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47728,6679,1,1,100,1,6000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47729,6680,1,1,100,1,6000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47730,6682,1,1,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47731,6683,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47732,6684,1,1,100,1,10000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47733,6685,1,1,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47734,6686,1,1,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47735,6687,1,1,100,1,10000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47736,6688,1,1,100,1,10000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47737,6689,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47738,6690,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47739,6691,1,62,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47740,6691,20,62,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47741,6692,1,1,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47742,6693,1,1,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47743,6694,1,1,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47744,6695,1,1,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47745,6696,1,53,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47746,6697,1,53,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47747,6698,1,1,100,1,15000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47748,6699,1,1,100,1,15000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47749,6700,1,53,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47750,6701,1,53,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47751,6702,1,1,100,0,0,4,0,0,2,0,0,0,0,[],[],0,0,0,0,0
47752,6702,2,67,100,0,0,4,0,0,2,0,0,0,0,[],[],0,0,0,0,0
47753,6702,3,68,100,0,0,4,0,0,2,0,0,0,0,[],[],0,0,0,0,0
47754,6703,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47755,6703,2,67,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47756,6704,1,1,100,1,8000,4,0,0,3,0,0,0,0,[],[],0,0,0,0,0
47757,6704,2,67,100,1,8000,4,0,0,3,0,0,0,0,[],[],0,0,0,0,0
47758,6704,3,68,100,1,8000,4,0,0,3,0,0,0,0,[],[],0,0,0,0,0
47759,6705,1,64,100,3,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47760,6706,1,64,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47761,6707,1,1,100,1,10000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47762,6708,1,1,100,1,10000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47763,6709,1,1,100,1,10000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47764,6710,1,1,100,1,10000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47765,6711,1,1,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47766,6711,2,68,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47767,6712,1,1,100,1,10000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47768,6713,1,1,100,1,10000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47769,6714,1,1,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47770,6715,1,1,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47771,6715,2,67,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47772,6715,3,68,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47773,6716,1,1,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47774,6717,1,1,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47775,6718,1,28,100,0,0,4,0,0,36,0,0,0,0,[6],[0],0,0,0,0,0
47776,6719,1,1,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47777,6720,1,69,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47778,6721,1,1,100,3,3000,4,0,0,2,0,0,0,0,[],[],0,0,0,0,0
47779,6722,1,1,100,1,6000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47780,6723,1,1,100,1,10000,4,0,0,3,0,0,0,0,[],[],0,0,0,0,0
47781,6724,1,47,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47782,6725,1,1,100,1,10000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47783,6727,1,1,100,1,10000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47784,6728,1,1,100,1,10000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47785,6726,1,59,100,1,10000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47786,6729,1,1,100,1,10000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47787,6730,1,1,100,1,10000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47788,6730,2,35,100,1,10000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47789,6730,3,70,100,1,10000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47790,6318,1,1,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47791,6318,2,68,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47792,6319,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47793,6319,2,68,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47794,6320,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47795,6321,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47796,6322,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47797,6323,1,0,100,1,3000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47798,6324,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47799,6806,1,28,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47800,6806,2,31,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47801,6806,3,34,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47802,6806,4,37,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47803,6806,5,40,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47804,6806,6,42,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47805,6806,7,44,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47806,6806,8,46,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47807,6806,9,48,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47808,6806,10,50,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47809,6806,11,52,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47810,6806,12,54,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47811,6806,13,56,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47812,6806,14,58,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47813,6806,15,60,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47814,6806,16,62,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47815,6806,17,64,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47816,6806,18,66,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47817,6806,19,68,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47818,6806,20,70,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47819,6806,21,72,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47820,6806,22,74,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47821,6806,23,76,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47822,6806,24,78,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47823,6806,25,80,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47824,6806,26,82,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47825,6806,27,84,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47826,6806,28,86,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47827,6806,29,88,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47828,6806,30,90,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47829,6806,31,91,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47830,6806,32,92,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47831,6806,33,93,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47832,6806,34,94,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47833,6806,35,95,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47834,6806,36,96,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47835,6806,37,97,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47836,6806,38,98,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47837,6806,39,99,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47838,6806,40,100,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47839,6805,1,28,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47840,6805,2,31,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47841,6805,3,34,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47842,6805,4,37,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47843,6805,5,40,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47844,6805,6,42,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47845,6805,7,44,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47846,6805,8,46,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47847,6805,9,48,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47848,6805,10,50,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47849,6805,11,52,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47850,6805,12,54,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47851,6805,13,56,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47852,6805,14,58,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47853,6805,15,60,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47854,6805,16,62,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47855,6805,17,64,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47856,6805,18,66,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47857,6805,19,68,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47858,6805,20,70,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47859,6805,21,72,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47860,6805,22,74,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47861,6805,23,76,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47862,6805,24,78,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47863,6805,25,80,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47864,6805,26,82,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47865,6805,27,84,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47866,6805,28,86,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47867,6805,29,88,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47868,6805,30,90,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47869,6805,31,91,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47870,6805,32,92,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47871,6805,33,93,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47872,6805,34,94,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47873,6805,35,95,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47874,6805,36,96,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47875,6805,37,97,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47876,6805,38,98,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47877,6805,39,99,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47878,6805,40,100,100,3,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47879,6807,1,1,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47880,6808,1,1,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47881,6809,1,1,100,1,1500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47882,6810,1,1,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47883,2651,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47884,6811,1,57,100,1,1800,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47885,6812,1,68,100,1,1800,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47886,6813,1,57,100,1,1800,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47887,6814,1,68,100,1,1800,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47888,7650,1,57,100,1,7000,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
47889,7651,1,68,100,1,7000,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
47890,7652,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47891,7653,1,57,100,1,7000,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
47892,7654,1,68,100,1,7000,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
47893,6815,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47894,6816,1,1,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47895,6817,1,1,100,1,21000,4,0,0,2,0,0,0,0,[],[],0,0,0,0,0
47896,6818,1,1,100,0,0,4,0,0,3,0,0,0,0,[],[],0,0,0,0,0
47897,6819,1,1,100,0,0,4,0,0,3,0,0,0,0,[],[],0,0,0,0,0
47898,6820,1,38,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47899,6820,2,40,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47900,6820,3,42,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47901,6820,4,44,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47902,6820,5,46,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47903,6820,6,48,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47904,6820,7,50,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47905,6820,8,52,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47906,6820,9,54,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47907,6820,10,56,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47908,6820,11,58,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47909,6820,12,60,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47910,6820,13,62,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47911,6820,14,64,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47912,6820,15,65,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47913,6820,16,66,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47914,6820,17,67,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47915,6820,18,68,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47916,6820,19,69,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47917,6820,20,70,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47918,6820,21,72,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47919,6820,22,74,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47920,6820,23,76,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47921,6820,24,78,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47922,6820,25,80,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47923,6820,26,82,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47924,6820,27,84,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47925,6820,28,86,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47926,6820,29,88,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47927,6820,30,90,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47928,6820,31,91,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47929,6820,32,92,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47930,6820,33,93,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47931,6820,34,94,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47932,6820,35,95,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47933,6820,36,96,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47934,6820,37,97,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47935,6820,38,98,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47936,6820,39,99,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47937,6820,40,100,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47938,6821,1,1,120,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47939,6821,2,2,120,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
47940,6821,3,4,120,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
