"rownum","Id","Tier","Mod","[i32]","[rid]","Icon","Type","Achievements"
1696,"ShockEffect",2,33790,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/staticshield.dds",0,[]
1697,"ShockEffect2h",1,33791,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/staticshield.dds",0,[]
1698,"ShockEffect2h",2,33792,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/staticshield.dds",0,[]
1699,"ImpaleEffect",1,33793,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/ImpaleNotable1.dds",0,[]
1700,"ImpaleEffect",2,33794,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/ImpaleNotable1.dds",0,[]
1701,"ImpaleEffect2h",1,33795,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/ImpaleNotable1.dds",0,[]
1702,"ImpaleEffect2h",2,33796,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/ImpaleNotable1.dds",0,[]
1703,"LocalReducedAttributeRequirements",1,33797,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/Ascendants/SkillPoint.dds",0,[9491]
1704,"LocalReducedAttributeRequirements",2,33798,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/Ascendants/SkillPoint.dds",0,[9491]
1705,"DexterityAndNoInherentBonusFromDexterity",1,33799,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/plusdexterity.dds",0,[9491]
1706,"DexterityAndNoInherentBonusFromDexterity",2,33800,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/plusdexterity.dds",0,[9491]
1707,"DexterityAndNoInherentBonusFromDexterity2h",1,33801,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/plusdexterity.dds",0,[9491]
1708,"DexterityAndNoInherentBonusFromDexterity2h",2,33802,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/plusdexterity.dds",0,[9491]
1709,"IntelligenceAndNoInherentBonusFromIntelligence",1,33803,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/plusintelligence.dds",0,[9491]
1710,"IntelligenceAndNoInherentBonusFromIntelligence",2,33804,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/plusintelligence.dds",0,[9491]
1711,"IntelligenceAndNoInherentBonusFromIntelligence2h",1,33805,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/plusintelligence.dds",0,[9491]
1712,"IntelligenceAndNoInherentBonusFromIntelligence2h",2,33806,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/plusintelligence.dds",0,[9491]
1713,"StrengthAndNoInherentBonusFromStrength",1,33807,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/plusstrength.dds",0,[9491]
1714,"StrengthAndNoInherentBonusFromStrength",2,33808,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/plusstrength.dds",0,[9491]
1715,"StrengthAndNoInherentBonusFromStrength2h",1,33809,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/plusstrength.dds",0,[9491]
1716,"StrengthAndNoInherentBonusFromStrength2h",2,33810,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/plusstrength.dds",0,[9491]
1717,"PercentDexterityAndIntelligence",1,33811,"[3,4]","[1,3]","Art/2DArt/SkillIcons/passives/plusintelligencedexterity.dds",0,[9491]
1718,"PercentDexterityAndIntelligence",2,33812,"[3,4]","[1,3]","Art/2DArt/SkillIcons/passives/plusintelligencedexterity.dds",0,[9491]
1719,"PercentDexterityAndIntelligence2h",1,33813,"[3,4]","[1,3]","Art/2DArt/SkillIcons/passives/plusintelligencedexterity.dds",0,[9491]
1720,"PercentDexterityAndIntelligence2h",2,33814,"[3,4]","[1,3]","Art/2DArt/SkillIcons/passives/plusintelligencedexterity.dds",0,[9491]
1721,"PercentDexterityAndStrength",1,33815,"[3,4]","[1,0]","Art/2DArt/SkillIcons/passives/plusstrengthdexterity.dds",0,[9491]
1722,"PercentDexterityAndStrength",2,33816,"[3,4]","[1,0]","Art/2DArt/SkillIcons/passives/plusstrengthdexterity.dds",0,[9491]
1723,"PercentDexterityAndStrength2h",1,33817,"[3,4]","[1,0]","Art/2DArt/SkillIcons/passives/plusstrengthdexterity.dds",0,[9491]
1724,"PercentDexterityAndStrength2h",2,33818,"[3,4]","[1,0]","Art/2DArt/SkillIcons/passives/plusstrengthdexterity.dds",0,[9491]
1725,"PercentStrengthAndIntelligence",1,33819,"[3,4]","[0,3]","Art/2DArt/SkillIcons/passives/plusstrengthintelligence.dds",0,[9491]
1726,"PercentStrengthAndIntelligence",2,33820,"[3,4]","[0,3]","Art/2DArt/SkillIcons/passives/plusstrengthintelligence.dds",0,[9491]
1727,"PercentStrengthAndIntelligence2h",1,33821,"[3,4]","[0,3]","Art/2DArt/SkillIcons/passives/plusstrengthintelligence.dds",0,[9491]
1728,"PercentStrengthAndIntelligence2h",2,33822,"[3,4]","[0,3]","Art/2DArt/SkillIcons/passives/plusstrengthintelligence.dds",0,[9491]
1729,"MovementSpeedIfLowDexterity",1,33823,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/quickstep.dds",0,[9491]
1730,"MovementSpeedIfLowDexterity",2,33824,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/quickstep.dds",0,[9491]
1731,"MovementSpeedIfLowDexterity2h",1,33825,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/quickstep.dds",0,[9491]
1732,"MovementSpeedIfLowDexterity2h",2,33826,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/quickstep.dds",0,[9491]
1733,"AreaOfEffectIfLowIntelligence",1,33827,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/blastradius.dds",0,[9491]
1734,"AreaOfEffectIfLowIntelligence",2,33828,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/blastradius.dds",0,[9491]
1735,"AreaOfEffectIfLowIntelligence2h",1,33829,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/blastradius.dds",0,[9491]
1736,"AreaOfEffectIfLowIntelligence2h",2,33830,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/blastradius.dds",0,[9491]
1737,"DoubleDamageChanceIfLowStrength",1,33831,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/MartialExperience.dds",0,[9491]
1738,"DoubleDamageChanceIfLowStrength",2,33832,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/MartialExperience.dds",0,[9491]
1739,"DoubleDamageChanceIfLowStrength2h",1,33833,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/MartialExperience.dds",0,[9491]
1740,"DoubleDamageChanceIfLowStrength2h",2,33834,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/MartialExperience.dds",0,[9491]
1741,"ModEffectMinion",1,33835,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
1742,"ModEffectMinion",2,33836,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
1743,"ModEffectElementalDamage",1,33837,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/ElementalFocus.dds",0,[]
1744,"ModEffectElementalDamage",2,33838,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/ElementalFocus.dds",0,[]
1745,"ModEffectPhysicalAndChaosDamage",1,33839,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/PhysicalandChaosDamage.dds",0,[]
1746,"ModEffectPhysicalAndChaosDamage",2,33840,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/PhysicalandChaosDamage.dds",0,[]
1747,"ModEffectCasterDamage",1,33841,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/StaffNotable.dds",0,[]
1748,"ModEffectCasterDamage",2,33842,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/StaffNotable.dds",0,[]
1749,"ModEffectCritical",1,33843,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/heartseeker.dds",0,[]
1750,"ModEffectCritical",2,33844,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/heartseeker.dds",0,[]
1751,"ModEffectSpeed",1,33845,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/Survivalist.dds",0,[]
1752,"ModEffectSpeed",2,33846,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/Survivalist.dds",0,[]
1753,"ModEffectMana",1,33847,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/IncreasedManaCostNotable.dds",0,[]
1754,"ModEffectMana",2,33848,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/IncreasedManaCostNotable.dds",0,[]
1755,"ModEffectLife",1,33849,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/Constitution.dds",0,[]
1756,"ModEffectLife",2,33850,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/Constitution.dds",0,[]
1757,"ModEffectDefence",1,33851,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/Unwavering.dds",0,[]
1758,"ModEffectDefence",2,33852,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/Unwavering.dds",0,[]
1759,"ModEffectResistance",1,33853,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/MaximumElementalResistances2.dds",0,[]
1760,"ModEffectResistance",2,33854,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/MaximumElementalResistances2.dds",0,[]
1761,"ModEffectAttributes",1,33855,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/precision.dds",0,[9491]
1762,"ModEffectAttributes",2,33856,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/precision.dds",0,[9491]
1763,"ChargeDuration",1,33857,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1764,"ChargeDuration",2,33858,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1765,"ChargeDuration",3,33859,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1766,"ChargeDuration2h",1,33860,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1767,"ChargeDuration2h",2,33861,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1768,"ChargeDuration2h",3,33862,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1769,"StealChargesOnHit",1,33863,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1770,"StealChargesOnHit",2,33864,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1771,"StealChargesOnHit",3,33865,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1772,"StealChargesOnHit2h",1,33866,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1773,"StealChargesOnHit2h",2,33867,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1774,"StealChargesOnHit2h",3,33868,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1775,"ChargeOnKill",1,33869,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1776,"FrenzyChargeOnKill",1,33870,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/chargedex.dds",0,[9487]
1777,"PowerChargeOnKill",1,33871,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/chargeint.dds",0,[9487]
1778,"EnduranceChargeOnKill",1,33872,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/chargestr.dds",0,[9487]
1779,"MinimumFrenzyAndPowerCharges",1,33873,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1780,"MinimumFrenzyAndPowerCharges2H",1,33874,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1781,"MinimumPowerAndEnduranceCharges",1,33875,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1782,"MinimumPowerAndEnduranceCharges2H",1,33876,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1783,"MinimumEnduranceAndFrenzyCharges",1,33877,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1784,"MinimumEnduranceAndFrenzyCharges2H",1,33878,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1785,"MinimumAllCharges",1,33879,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1786,"MinimumAllCharges2H",1,33880,"[3,4]",[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1787,"MaximumFrenzyCharges",1,33881,[4],[5],"Art/2DArt/SkillIcons/passives/chargedex.dds",0,[9487]
1788,"MaximumFrenzyCharges2H",1,33882,[4],[5],"Art/2DArt/SkillIcons/passives/chargedex.dds",0,[9487]
1789,"MaximumPowerCharges",1,33883,[4],[5],"Art/2DArt/SkillIcons/passives/chargeint.dds",0,[9487]
1790,"MaximumPowerCharges2H",1,33884,[4],[5],"Art/2DArt/SkillIcons/passives/chargeint.dds",0,[9487]
1791,"MaximumEnduranceCharges",1,33885,[4],[5],"Art/2DArt/SkillIcons/passives/chargestr.dds",0,[9487]
1792,"MaximumEnduranceCharges2H",1,33886,[4],[5],"Art/2DArt/SkillIcons/passives/chargestr.dds",0,[9487]
1793,"MovementSpeedPerFrenzyCharge",1,33887,[4],[1],"Art/2DArt/SkillIcons/passives/chargedex.dds",0,[9487]
1794,"MovementSpeedPerFrenzyCharge2H",1,33888,[4],[1],"Art/2DArt/SkillIcons/passives/chargedex.dds",0,[9487]
1795,"CooldownRecoveryPerPowerCharge",1,33889,[4],[3],"Art/2DArt/SkillIcons/passives/chargeint.dds",0,[9487]
1796,"CooldownRecoveryPerPowerCharge2H",1,33890,[4],[3],"Art/2DArt/SkillIcons/passives/chargeint.dds",0,[9487]
1797,"AreaOfEffectPerEnduranceCharge",1,33891,[4],[0],"Art/2DArt/SkillIcons/passives/chargestr.dds",0,[9487]
1798,"AreaOfEffectPerEnduranceCharge2H",1,33892,[4],[0],"Art/2DArt/SkillIcons/passives/chargestr.dds",0,[9487]
1799,"DamagePerCharge",1,33893,[4],[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1800,"DamagePerCharge2H",1,33894,[4],[5],"Art/2DArt/SkillIcons/passives/innerforce.dds",0,[9487]
1801,"Rampage",1,33895,[4],[5],"Art/2DArt/SkillIcons/passives/berserking.dds",0,[]
1802,"HeraldOfAgonyEffectAndReservation",1,33896,"[3,4]",[4],"Art/2DArt/SkillIcons/HeraldOfAgony.dds",0,[9488]
1803,"HeraldOfAgonyEffectAndReservation",2,33897,"[3,4]",[4],"Art/2DArt/SkillIcons/HeraldOfAgony.dds",0,[9488]
1804,"HeraldOfAgonyEffectAndReservation",3,33898,"[3,4]",[4],"Art/2DArt/SkillIcons/HeraldOfAgony.dds",0,[9488]
1805,"HeraldOfAgonyEffectAndReservation2h",1,33899,"[3,4]",[4],"Art/2DArt/SkillIcons/HeraldOfAgony.dds",0,[9488]
1806,"HeraldOfAgonyEffectAndReservation2h",2,33900,"[3,4]",[4],"Art/2DArt/SkillIcons/HeraldOfAgony.dds",0,[9488]
1807,"HeraldOfAgonyEffectAndReservation2h",3,33901,"[3,4]",[4],"Art/2DArt/SkillIcons/HeraldOfAgony.dds",0,[9488]
1808,"HeraldOfAshEffectAndReservation",1,33902,"[3,4]",[0],"Art/2DArt/SkillIcons/HeraldofAsh.dds",0,[9488]
1809,"HeraldOfAshEffectAndReservation",2,33903,"[3,4]",[0],"Art/2DArt/SkillIcons/HeraldofAsh.dds",0,[9488]
1810,"HeraldOfAshEffectAndReservation",3,33904,"[3,4]",[0],"Art/2DArt/SkillIcons/HeraldofAsh.dds",0,[9488]
1811,"HeraldOfAshEffectAndReservation2h",1,33905,"[3,4]",[0],"Art/2DArt/SkillIcons/HeraldofAsh.dds",0,[9488]
1812,"HeraldOfAshEffectAndReservation2h",2,33906,"[3,4]",[0],"Art/2DArt/SkillIcons/HeraldofAsh.dds",0,[9488]
1813,"HeraldOfAshEffectAndReservation2h",3,33907,"[3,4]",[0],"Art/2DArt/SkillIcons/HeraldofAsh.dds",0,[9488]
1814,"HeraldOfIceEffectAndReservation",1,33908,"[3,4]",[1],"Art/2DArt/SkillIcons/HeraldofIce.dds",0,[9488]
1815,"HeraldOfIceEffectAndReservation",2,33909,"[3,4]",[1],"Art/2DArt/SkillIcons/HeraldofIce.dds",0,[9488]
1816,"HeraldOfIceEffectAndReservation",3,33910,"[3,4]",[1],"Art/2DArt/SkillIcons/HeraldofIce.dds",0,[9488]
1817,"HeraldOfIceEffectAndReservation2h",1,33911,"[3,4]",[1],"Art/2DArt/SkillIcons/HeraldofIce.dds",0,[9488]
1818,"HeraldOfIceEffectAndReservation2h",2,33912,"[3,4]",[1],"Art/2DArt/SkillIcons/HeraldofIce.dds",0,[9488]
1819,"HeraldOfIceEffectAndReservation2h",3,33913,"[3,4]",[1],"Art/2DArt/SkillIcons/HeraldofIce.dds",0,[9488]
1820,"HeraldOfPurityEffectAndReservation",1,33914,"[3,4]",[2],"Art/2DArt/SkillIcons/HeraldOfLight.dds",0,[9488]
1821,"HeraldOfPurityEffectAndReservation",2,33915,"[3,4]",[2],"Art/2DArt/SkillIcons/HeraldOfLight.dds",0,[9488]
1822,"HeraldOfPurityEffectAndReservation",3,33916,"[3,4]",[2],"Art/2DArt/SkillIcons/HeraldOfLight.dds",0,[9488]
1823,"HeraldOfPurityEffectAndReservation2h",1,33917,"[3,4]",[2],"Art/2DArt/SkillIcons/HeraldOfLight.dds",0,[9488]
1824,"HeraldOfPurityEffectAndReservation2h",2,33918,"[3,4]",[2],"Art/2DArt/SkillIcons/HeraldOfLight.dds",0,[9488]
1825,"HeraldOfPurityEffectAndReservation2h",3,33919,"[3,4]",[2],"Art/2DArt/SkillIcons/HeraldOfLight.dds",0,[9488]
1826,"HeraldOfLightningEffectAndReservation",1,33920,"[3,4]",[3],"Art/2DArt/SkillIcons/HeraldofThunder.dds",0,[9488]
1827,"HeraldOfLightningEffectAndReservation",2,33921,"[3,4]",[3],"Art/2DArt/SkillIcons/HeraldofThunder.dds",0,[9488]
1828,"HeraldOfLightningEffectAndReservation",3,33922,"[3,4]",[3],"Art/2DArt/SkillIcons/HeraldofThunder.dds",0,[9488]
1829,"HeraldOfLightningEffectAndReservation2h",1,33923,"[3,4]",[3],"Art/2DArt/SkillIcons/HeraldofThunder.dds",0,[9488]
1830,"HeraldOfLightningEffectAndReservation2h",2,33924,"[3,4]",[3],"Art/2DArt/SkillIcons/HeraldofThunder.dds",0,[9488]
1831,"HeraldOfLightningEffectAndReservation2h",3,33925,"[3,4]",[3],"Art/2DArt/SkillIcons/HeraldofThunder.dds",0,[9488]
1832,"AngerEffectAndReservation",1,33926,"[3,4]",[0],"Art/2DArt/SkillIcons/aurafire.dds",0,[9488]
1833,"AngerEffectAndReservation",2,33927,"[3,4]",[0],"Art/2DArt/SkillIcons/aurafire.dds",0,[9488]
1834,"AngerEffectAndReservation",3,33928,"[3,4]",[0],"Art/2DArt/SkillIcons/aurafire.dds",0,[9488]
1835,"AngerEffectAndReservation2h",1,33929,"[3,4]",[0],"Art/2DArt/SkillIcons/aurafire.dds",0,[9488]
1836,"AngerEffectAndReservation2h",2,33930,"[3,4]",[0],"Art/2DArt/SkillIcons/aurafire.dds",0,[9488]
1837,"AngerEffectAndReservation2h",3,33931,"[3,4]",[0],"Art/2DArt/SkillIcons/aurafire.dds",0,[9488]
1838,"WrathEffectAndReservation",1,33932,"[3,4]",[3],"Art/2DArt/SkillIcons/auralightning.dds",0,[9488]
1839,"WrathEffectAndReservation",2,33933,"[3,4]",[3],"Art/2DArt/SkillIcons/auralightning.dds",0,[9488]
1840,"WrathEffectAndReservation",3,33934,"[3,4]",[3],"Art/2DArt/SkillIcons/auralightning.dds",0,[9488]
1841,"WrathEffectAndReservation2h",1,33935,"[3,4]",[3],"Art/2DArt/SkillIcons/auralightning.dds",0,[9488]
1842,"WrathEffectAndReservation2h",2,33936,"[3,4]",[3],"Art/2DArt/SkillIcons/auralightning.dds",0,[9488]
1843,"WrathEffectAndReservation2h",3,33937,"[3,4]",[3],"Art/2DArt/SkillIcons/auralightning.dds",0,[9488]
1844,"HatredEffectAndReservation",1,33938,"[3,4]",[1],"Art/2DArt/SkillIcons/auracold.dds",0,[9488]
1845,"HatredEffectAndReservation",2,33939,"[3,4]",[1],"Art/2DArt/SkillIcons/auracold.dds",0,[9488]
1846,"HatredEffectAndReservation",3,33940,"[3,4]",[1],"Art/2DArt/SkillIcons/auracold.dds",0,[9488]
1847,"HatredEffectAndReservation2h",1,33941,"[3,4]",[1],"Art/2DArt/SkillIcons/auracold.dds",0,[9488]
1848,"HatredEffectAndReservation2h",2,33942,"[3,4]",[1],"Art/2DArt/SkillIcons/auracold.dds",0,[9488]
1849,"HatredEffectAndReservation2h",3,33943,"[3,4]",[1],"Art/2DArt/SkillIcons/auracold.dds",0,[9488]
1850,"DeterminationEffectAndReservation",1,33944,"[3,4]",[2],"Art/2DArt/SkillIcons/auraarmour.dds",0,[9488]
1851,"DeterminationEffectAndReservation",2,33945,"[3,4]",[2],"Art/2DArt/SkillIcons/auraarmour.dds",0,[9488]
1852,"DeterminationEffectAndReservation",3,33946,"[3,4]",[2],"Art/2DArt/SkillIcons/auraarmour.dds",0,[9488]
1853,"DisciplineEffectAndReservation",1,33947,"[3,4]",[3],"Art/2DArt/SkillIcons/auraenergy.dds",0,[9488]
1854,"DisciplineEffectAndReservation",2,33948,"[3,4]",[3],"Art/2DArt/SkillIcons/auraenergy.dds",0,[9488]
1855,"DisciplineEffectAndReservation",3,33949,"[3,4]",[3],"Art/2DArt/SkillIcons/auraenergy.dds",0,[9488]
1856,"GraceEffectAndReservation",1,33950,"[3,4]",[1],"Art/2DArt/SkillIcons/auraevasion.dds",0,[9488]
1857,"GraceEffectAndReservation",2,33951,"[3,4]",[1],"Art/2DArt/SkillIcons/auraevasion.dds",0,[9488]
1858,"GraceEffectAndReservation",3,33952,"[3,4]",[1],"Art/2DArt/SkillIcons/auraevasion.dds",0,[9488]
1859,"ZealotryEffectAndReservation",1,33953,"[3,4]",[5],"Art/2DArt/SkillIcons/SpellDamageAura.dds",0,[9488]
1860,"ZealotryEffectAndReservation",2,33954,"[3,4]",[5],"Art/2DArt/SkillIcons/SpellDamageAura.dds",0,[9488]
1861,"ZealotryEffectAndReservation",3,33955,"[3,4]",[5],"Art/2DArt/SkillIcons/SpellDamageAura.dds",0,[9488]
1862,"ZealotryEffectAndReservation2h",1,33956,"[3,4]",[5],"Art/2DArt/SkillIcons/SpellDamageAura.dds",0,[9488]
1863,"ZealotryEffectAndReservation2h",2,33957,"[3,4]",[5],"Art/2DArt/SkillIcons/SpellDamageAura.dds",0,[9488]
1864,"ZealotryEffectAndReservation2h",3,33958,"[3,4]",[5],"Art/2DArt/SkillIcons/SpellDamageAura.dds",0,[9488]
1865,"PrideEffectAndReservation",1,33959,"[3,4]",[2],"Art/2DArt/SkillIcons/auradamage.dds",0,[9488]
1866,"PrideEffectAndReservation",2,33960,"[3,4]",[2],"Art/2DArt/SkillIcons/auradamage.dds",0,[9488]
1867,"PrideEffectAndReservation",3,33961,"[3,4]",[2],"Art/2DArt/SkillIcons/auradamage.dds",0,[9488]
1868,"PrideEffectAndReservation2h",1,33962,"[3,4]",[2],"Art/2DArt/SkillIcons/auradamage.dds",0,[9488]
1869,"PrideEffectAndReservation2h",2,33963,"[3,4]",[2],"Art/2DArt/SkillIcons/auradamage.dds",0,[9488]
1870,"PrideEffectAndReservation2h",3,33964,"[3,4]",[2],"Art/2DArt/SkillIcons/auradamage.dds",0,[9488]
1871,"PurityOfFireEffectAndReservation",1,33965,"[3,4]",[0],"Art/2DArt/SkillIcons/aurafireresist.dds",0,[9488]
1872,"PurityOfFireEffectAndReservation",2,33966,"[3,4]",[0],"Art/2DArt/SkillIcons/aurafireresist.dds",0,[9488]
1873,"PurityOfFireEffectAndReservation",3,33967,"[3,4]",[0],"Art/2DArt/SkillIcons/aurafireresist.dds",0,[9488]
1874,"PurityOfIceEffectAndReservation",1,33968,"[3,4]",[1],"Art/2DArt/SkillIcons/auracoldresist.dds",0,[9488]
1875,"PurityOfIceEffectAndReservation",2,33969,"[3,4]",[1],"Art/2DArt/SkillIcons/auracoldresist.dds",0,[9488]
1876,"PurityOfIceEffectAndReservation",3,33970,"[3,4]",[1],"Art/2DArt/SkillIcons/auracoldresist.dds",0,[9488]
1877,"PurityOfLightningEffectAndReservation",1,33971,"[3,4]",[3],"Art/2DArt/SkillIcons/auralightningresist.dds",0,[9488]
1878,"PurityOfLightningEffectAndReservation",2,33972,"[3,4]",[3],"Art/2DArt/SkillIcons/auralightningresist.dds",0,[9488]
1879,"PurityOfLightningEffectAndReservation",3,33973,"[3,4]",[3],"Art/2DArt/SkillIcons/auralightningresist.dds",0,[9488]
1880,"PurityOfElementsEffectAndReservation",1,33974,"[3,4]","[0,1,3]","Art/2DArt/SkillIcons/auraresist.dds",0,[9488]
1881,"PurityOfElementsEffectAndReservation",2,33975,"[3,4]","[0,1,3]","Art/2DArt/SkillIcons/auraresist.dds",0,[9488]
1882,"PurityOfElementsEffectAndReservation",3,33976,"[3,4]","[0,1,3]","Art/2DArt/SkillIcons/auraresist.dds",0,[9488]
1883,"MalevolenceEffectAndReservation",1,33977,"[3,4]",[4],"Art/2DArt/SkillIcons/DeliriumAura.dds",0,[9488]
1884,"MalevolenceEffectAndReservation",2,33978,"[3,4]",[4],"Art/2DArt/SkillIcons/DeliriumAura.dds",0,[9488]
1885,"MalevolenceEffectAndReservation",3,33979,"[3,4]",[4],"Art/2DArt/SkillIcons/DeliriumAura.dds",0,[9488]
1886,"MalevolenceEffectAndReservation2h",1,33980,"[3,4]",[4],"Art/2DArt/SkillIcons/DeliriumAura.dds",0,[9488]
1887,"MalevolenceEffectAndReservation2h",2,33981,"[3,4]",[4],"Art/2DArt/SkillIcons/DeliriumAura.dds",0,[9488]
1888,"MalevolenceEffectAndReservation2h",3,33982,"[3,4]",[4],"Art/2DArt/SkillIcons/DeliriumAura.dds",0,[9488]
1889,"HasteEffectAndReservation",1,33983,"[3,4]",[1],"Art/2DArt/SkillIcons/auraspeed.dds",0,[9488]
1890,"HasteEffectAndReservation",2,33984,"[3,4]",[1],"Art/2DArt/SkillIcons/auraspeed.dds",0,[9488]
1891,"HasteEffectAndReservation",3,33985,"[3,4]",[1],"Art/2DArt/SkillIcons/auraspeed.dds",0,[9488]
1892,"HasteEffectAndReservation2h",1,33986,"[3,4]",[1],"Art/2DArt/SkillIcons/auraspeed.dds",0,[9488]
1893,"HasteEffectAndReservation2h",2,33987,"[3,4]",[1],"Art/2DArt/SkillIcons/auraspeed.dds",0,[9488]
1894,"HasteEffectAndReservation2h",3,33988,"[3,4]",[1],"Art/2DArt/SkillIcons/auraspeed.dds",0,[9488]
1895,"PrecisionEffectAndReservation",1,33989,"[3,4]",[2],"Art/2DArt/SkillIcons/auracrit.dds",0,[9488]
1896,"PrecisionEffectAndReservation",2,33990,"[3,4]",[2],"Art/2DArt/SkillIcons/auracrit.dds",0,[9488]
1897,"PrecisionEffectAndReservation",3,33991,"[3,4]",[2],"Art/2DArt/SkillIcons/auracrit.dds",0,[9488]
1898,"PrecisionEffectAndReservation2h",1,33992,"[3,4]",[2],"Art/2DArt/SkillIcons/auracrit.dds",0,[9488]
1899,"PrecisionEffectAndReservation2h",2,33993,"[3,4]",[2],"Art/2DArt/SkillIcons/auracrit.dds",0,[9488]
1900,"PrecisionEffectAndReservation2h",3,33994,"[3,4]",[2],"Art/2DArt/SkillIcons/auracrit.dds",0,[9488]
