"rownum","Monster","SkillType","rid","[rid]","[i32]","rid","Animation","Stats","StatsValues","i32","rid","GrantedEffects","i32","rid","Script1","Script2","Mods","Name","i32","[rid]","i32","i32","[i32]","[rid]","[rid]","[rid]","MiscAnimations","bool"
1945,5750,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1946,5750,1,5732,[],[],9472,"",[],[],0,"",[],0,"","","",[],"Thrusting Strike",0,[],0,0,[],[],[],[],[],""
1947,675,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1948,1913,0,350,[],[],9471,"",[483],[50],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1949,1913,1,866,[],[],9472,"","[455,483]","[50,50]",0,"",[],0,"","","",[],"Glacial Hammer",0,[],80,0,[],[],[],[],[],""
1950,1913,4,866,[],[],9475,"",[483],[50],0,874,[],0,"","","",[],"Vaal Glacial Hammer",0,[],0,0,[],[],[],[],[],""
1951,1915,0,350,[],[],9471,"",[483],[50],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1952,1915,1,866,[],[],9472,"","[455,483]","[50,50]",0,"",[],0,"","","",[],"Glacial Hammer",0,[],80,0,[],[],[],[],[],""
1953,1915,3,3572,[],[],9411,"",[2154],[2],0,"",[],0,"","","",[],"Ice Shot Ballistae",0,[],0,0,[],[],[],[],[],""
1954,1915,4,866,[],[],9475,"",[483],[50],0,874,[],0,"","","",[],"Vaal Glacial Hammer",0,[],0,0,[],[],[],[],[],""
1955,1917,0,350,[],[],9471,"",[484],[50],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1956,1917,1,4174,[],[],9472,"",[484],[50],0,"",[],0,"","","",[],"Static Strike",0,[],80,0,[],[],[],[],[],""
1957,1919,0,350,[],[],9471,"",[484],[50],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1958,1919,1,4174,[],[],9472,"",[484],[50],0,"",[],0,"","","",[],"Static Strike",0,[],80,0,[],[],[],[],[],""
1959,1919,2,5682,[],[],9492,"",[1211],[-30],0,"",[],0,"","","",[],"Lightning Orbs",136,[],-50,0,[],[],[],[],[],""
1960,2038,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1961,2038,2,1365,[],[],9410,"","[214,70,634]","[2,150,-50]",0,"",[],0,"","","",[],"Flicker Strike",0,[],30,0,[],[],[],[],[],""
1962,2038,3,651,[],[],9534,22,[],[],0,"",[1409],0,"","","on_start_EmptyActionSpell = \""Delay( 0.1, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.3, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.5, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } );\""\r\non_event_contact_for_EmptyActionSpell = \""TriggerSkill(Discharge);\""",[],"Powered Discharge",0,[],0,0,[],[],[],[],[],""
1963,2042,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1964,2042,2,1365,[],[],9410,"","[214,70,634]","[2,150,-50]",0,"",[],0,"","","",[],"Flicker Strike",0,[],30,0,[],[],[],[],[],""
1965,2042,3,651,[],[],9534,22,[],[],0,"",[1409],0,"","","on_start_EmptyActionSpell = \""Delay( 0.1, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.3, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.5, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } );\""\r\non_event_contact_for_EmptyActionSpell = \""TriggerSkill(Discharge);\""",[],"Powered Discharge",0,[],0,0,[],[],[],[],[],""
1966,5828,0,349,[],[],9471,"",[484],[30],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1967,5828,1,4845,[],[],9472,"",[],[],0,"",[],0,"","","",[],"Earthquake",0,[],40,0,[],[],[],[],[],""
1968,5828,3,4186,[],[],9474,"",[],[],0,"",[],0,"","","",[],"Living Bomb",0,[],30,0,[],[],[],[],[],""
1969,5828,4,4846,[],[],9416,"",[484],[30],0,"","[9528,6287]",0,"","","on_event_contact_for_QuakeSlam = \""TriggerSkill( MetamorphGeometryEarthquake );\""",[],"Charged Earthquake",0,[],0,0,[],[],[],[],[],""
1970,5833,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1971,5833,2,2048,[],[],9410,"","[214,1211]","[2,80]",0,"",[],0,"","","",[],"Arc",0,[],40,0,[],[],[],[],[],""
1972,4096,2,4633,[],[],9479,"","[175,1789]","[-50,40]",0,"",[],0,"","","",[],"Ball Lightning Spray",83,[],-40,0,[],[],[],[],[],""
1973,4107,3,4552,[],[],9415,"",[],[],0,"",[],0,"","","",[],"Eye Summon",0,[],0,0,[],[],[],[],[],""
1974,4107,4,2737,[],[],9456,"","[357,434]","[3000,100]",0,2738,[],0,"","","",[],"Carnage Rune",98,[],100,0,[],[],[],[],[],""
1975,4117,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1976,4117,1,1724,[],[],9400,"","[1920,5345]","[-60,40]",0,"",[],0,"","on_start_Puncture = \""PlayEffect( MetamorphosisSplatSurge );\""","",[],"Puncture",0,[],0,0,[],[],[],[],[3603],""
1977,4122,0,350,[],[],9408,"",[],[],0,357,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1978,4122,2,4261,[],[],9479,20,"[482,1789]","[50,40]",0,"",[],0,"","","",[],"Projectile Spray",83,[],0,0,[],[],[],[],[],""
1979,4126,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1980,4126,4,4615,[],[],9456,"",[357],[6000],0,"",[],0,"","","",[],"Tar Bomb",98,[],0,0,[],[],[],[],[],""
1981,5923,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1982,5923,1,7602,[],[],9480,20,[1789],[40],0,"",[],0,"","","",[],"Bone Lance",124,[],-30,0,[],[],[],[],[],""
1983,5923,2,4993,[],[],9410,"",[],[],0,"",[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
1984,5923,3,3098,[],[],9411,"",[],[],0,"",[],0,"","","",[],"Flesh Pillar",0,[],0,0,[],[],[],[],[],""
1985,971,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1986,1412,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1987,1412,1,4179,[],[],9472,"",[],[],0,"",[],0,"","","",[],"Static Strike",0,[],80,0,[],[],[],[],[],""
1988,1564,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1989,1564,2,5173,[],[],9473,"",[434],[100],0,"",[],0,"","","",[],"Blight",0,[],0,0,[],[],[],[],[],""
1990,1565,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1991,1872,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1992,1872,2,6042,[],[],9473,"",[],[],0,"",[],0,"","","",[],"Earthquake",0,[],0,0,[],[],[],[],[],""
1993,1874,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1994,1999,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1995,2001,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1996,2001,1,2897,[],[],9452,20,[],[],0,"",[],0,"","","",[],"Lightning Wave",57,[],-50,0,[],[],[],[],[],""
1997,3664,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1998,3666,0,3822,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Chaos Screech",0,[],0,0,[],[],[],[],[],""
1999,5367,0,349,[],[],9471,"",[3365],[100],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2000,5367,2,5707,[],[],9442,20,[],[],0,"",[],0,"","","",[],"Caustic Lightning Barrage",93,[],0,0,[],[],[],[],[],""
2001,5782,1,5714,[],[],9409,"",[],[],0,"",[],0,"","","",[],"Wand Strike",0,[],0,0,[],[],[],[],[],""
2002,5782,2,5724,[],[],9410,"",[],[],0,4417,[],0,5787,"","",[],"Blood Bomb",0,[],0,0,[],[],[],[],[],""
2003,5787,1,5724,[],[],9409,"",[],[],0,5714,[],0,5782,"","",[],"Wand Strike",0,[],0,0,[],[],[],[],[],""
2004,5787,2,4417,[],[],9410,"",[],[],0,"",[],0,"","","",[],"Blood Bomb",0,[],0,0,[],[],[],[],[],""
2005,5791,1,7373,[],[],9409,"",[],[],0,"",[],0,"","","",[],"Charged Slam",0,[],0,0,[],[],[],[],[],""
2006,5791,2,7374,[],[],9410,"",[],[],0,"",[],0,"","","",[],"Ball Lightning",0,[],0,0,[],[],[],[],[],""
2007,5791,3,5851,[],[],9411,"",[],[],0,"",[],0,"","","",[],"Storm Burst",0,[],-20,0,[],[],[],[],[],""
2008,5796,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2009,5796,1,6035,[],[],9409,"",[],[],0,"",[],0,"","","",[],"Boomerang",0,[],0,0,[],[],[],[],[],""
2010,5796,2,5689,[],[],9464,"",[],[],0,"",[],0,"","","",[],"Teleport Slam",0,[],0,0,[],[],[],[],[],""
2011,5796,3,5694,[],[],9474,"",[485],[30],0,"",[],0,"","","",[],"Combo Strike",0,[],-10,0,[],[],[],[],[],""
2012,5796,4,7340,[],[],9416,"",[],[],0,"",[1299],0,"","","",[],"Chaos Storm",0,[],0,0,[],[],[],[],[],""
2013,5812,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2014,5812,1,4961,[],[],9472,"",[],[],0,"",[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
2015,5812,3,2769,[],[],9530,"","[214,1211,196]","[2,200,1]",0,"",[],0,"","","",[],"Storm Nova",131,[],0,0,[],[],[],[],[],""
2016,5812,4,4422,[],[],9421,"","[1777,173]","[1,6]",0,"",[5721],0,"","","",[],"Darktongue Regurgitation",0,[],0,0,[],[],[],[],[],""
2017,5835,2,4762,[],[],9410,"",[6152],[2],0,"",[],0,"","","",[],"Lightning Mortar",0,[],0,0,[],[],[],[],[],""
2018,5835,0,3764,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lightning Tendrils",0,[],0,0,[],[],[],[],[],""
2019,2148,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2020,5187,2,716,[],[],9464,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
2021,5187,1,178,[],[],9472,"",[1920],[-40],0,"",[],0,"","","",[],"Corrupted Cleave",0,[],-40,0,[],[],[],[],[],""
2022,5187,3,5661,[],[],9493,20,"[6152,1211]","[1,-20]",0,"",[],0,"","","",[],"Kitava Blast",82,[],-50,0,[],[],[],[],[],""
2023,5187,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2024,5187,4,5661,[],[],9416,"",[],[],0,5668,"[5670,5669]",0,"","","",[],"Kitava Mortar",0,[],0,0,[],[],[],[],[],""
2025,5189,2,716,[],[],9464,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
2026,5189,1,178,[],[],9472,"",[1920],[-40],0,"",[],0,"","","",[],"Corrupted Cleave",0,[],-40,0,[],[],[],[],[],""
2027,5189,3,5661,[],[],9493,20,"[6152,1211]","[1,-20]",0,"",[],0,"","","",[],"Kitava Blast",82,[],-50,0,[],[],[],[],[],""
2028,5189,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2029,5189,4,5661,[],[],9416,"",[],[],0,5668,"[5670,5669]",0,"","","",[],"Kitava Mortar",0,[],0,0,[],[],[],[],[],""
2030,5190,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2031,5190,1,725,[],[],9463,"",[1920],[-30],0,"",[],0,"","","",[],"Caustic Leap",0,[],0,0,[],[],[],[],[],""
2032,5190,2,4617,[],[],9493,20,"[2301,10852]","[1,-15]",0,"",[],0,"","","",[],"Caustic Mortar",82,[],0,0,[],[],[],[],[],""
2033,5190,3,301,[],[],9465,"",[],[],0,"",[],0,"","","",[],"Caustic Dive",0,[],0,0,[],[],[],[],[],""
2034,5190,4,4617,[],[],9416,"","[173,357,2501,434]","[12,6000,20,70]",0,"",[],0,"","","",[],"Caustic Bombardment",0,[],0,0,[],[],[],[],[],""
2035,5612,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2036,5652,1,3818,[],[],9409,"","[214,1211]","[2,300]",0,"",[],0,"","","",[],"Screech",0,[],50,0,[],[],[],[],[],""
2037,5652,3,3818,[],[],9441,"",[1211],[-30],0,"",[],0,"","","",[],"Bellowing Screech",93,[],100,0,[],[],[],[],[],""
2038,5654,1,3818,[],[],9409,"","[214,1211]","[2,300]",0,"",[],0,"","","",[],"Screech",0,[],50,0,[],[],[],[],[],""
2039,5654,3,3818,[],[],9441,"",[1211],[-30],0,"",[],0,"","","",[],"Bellowing Screech",93,[],100,0,[],[],[],[],[],""
2040,4870,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2041,4870,2,288,[],[],9464,"",[2359],[1],0,"",[],0,"","","",[],"Whirling Dash",0,[],0,0,[],[],[],[],[],""
2042,4876,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-30,0,[],[],[],[],[],""
2043,4876,1,3342,[],[],9472,"",[482],[30],0,"",[],0,"","","",[],"Volcanic Strike",0,[],0,0,[],[],[],[],[],""
2044,4876,4,610,[],[],9501,"",[],[],0,"",[],0,"","","",[],"Burning Swarm",0,[],0,0,[],[],[],[],[],""
2045,4920,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-50,0,[],[],[],[],[],""
2046,4920,1,2331,[],[],9409,"","[173,2501,434]","[4,10,-50]",0,2333,[],0,"","","",[],"Blood Mortar",0,[],-40,0,[],[],[],[],[],""
2047,4920,3,2331,[],[],9493,20,[434],[-50],0,2333,[],0,"","","",[],"Blood Barrage",82,[],-60,0,[],[],[],[],[],""
2048,4922,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-50,0,[],[],[],[],[],""
2049,4922,1,2331,[],[],9409,"","[173,2501,434]","[4,10,-50]",0,2333,[],0,"","","",[],"Blood Mortar",0,[],-40,0,[],[],[],[],[],""
2050,4922,3,2331,[],[],9493,20,[434],[-50],0,2333,[],0,"","","",[],"Blood Barrage",82,[],-60,0,[],[],[],[],[],""
2051,5011,2,5928,[],[],9491,28,"[173,2501]","[4,10]",0,"",[],0,"","","",[],"Fire Mortar",81,[],0,0,[],[],[],[],[],""
2052,5011,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2053,5012,3,4535,[],[],9493,28,[],[],0,"",[],0,"","","",[],"Flaming Barrage",82,[],-20,0,[],[],[],[],[],""
2054,5012,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2055,5269,1,4952,[],[],9471,"","[1920,434]","[-70,50]",0,"",[],0,"","","",[],"Slam",0,[],50,0,[],[],[],[],[],""
2056,5300,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-10,0,[],[],[],[],[],""
2057,5300,2,4988,[],[],9410,"",[],[],0,"",[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
2058,5302,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-10,0,[],[],[],[],[],""
2059,5599,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2060,5601,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2061,5603,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2062,4167,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],-20,0,[],[],[],[],[],""
2063,4167,2,2269,[],[],9464,"",[214],[2],0,"",[],0,"","","",[],"Cyclone",0,[],-20,0,[],[],[],[],[],""
2064,5143,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-20,0,[],[],[],[],[],""
2065,5143,1,5561,[],[],9472,"",[],[],0,"",[],0,"","","",[],"Wicked Cleave",0,[],0,0,[],[],[],[],[],""
2066,5143,2,17,[],[],9410,"",[],[],0,"",[],0,"","","",[],"Corrupted Fire",0,[],0,0,[],[],[],[],[],""
2067,5143,3,5591,[],[],9411,"",[],[],0,"",[],0,"","","",[],"Corruption Barrage",0,[],0,0,[],[],[],[],[],""
2068,5143,4,5566,[],[],9430,36,[],[],0,7431,[],0,"","","",[],"Cursed Beams",49,[],0,0,[],[],[],[],[],""
2069,5605,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2070,5409,2,5855,[],[],9414,"",[],[],0,"",[],0,"","","",[21522],"Kitava Surge",0,[],0,0,[],[],[],[],[],""
2071,5409,3,5857,[],[],9517,32,[],[],0,9516,[],0,"","","",[21522],"Kitava Bombardment",135,[],0,0,[],[],[],[],[],""
2072,5409,4,5901,[],[],9416,"",[],[],0,"",[],0,"","","",[21522],"Devouring Darkness",0,[],0,0,[],[],[],[],[],""
2073,4899,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2074,4899,1,2882,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lightning Whip",0,[],0,0,[],[],[],[],[],""
2075,5225,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2076,5225,1,4598,[],[],9409,1,"[173,1777,3208]","[3,1,20]",0,4600,[],0,"","","",[],"Soul Nova",0,[],-60,0,[],[],[],[],[],""
2077,5227,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2078,5227,2,4598,[],[],9433,1,[],[],0,4600,[],0,"","","",[],"Soul Bombardment",51,[],-60,0,[],[],[],[],[],""
2079,5229,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2080,5229,1,4598,[],[],9435,1,[],[],0,4600,[],0,"","","",[],"Soul Barrage",56,[],-60,0,[],[],[],[],[],""
2081,5231,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2082,5231,3,4598,[],[],9434,1,[],[],0,4600,[],0,"","","",[],"Soul Eruption",85,[],-20,0,[],[],[],[],[],""
2083,5244,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2084,5244,1,4598,[],[],9409,1,"[173,1777,3208]","[3,1,20]",0,4600,[],0,"","","",[],"Soul Nova",0,[],-60,0,[],[],[],[],[],""
2085,5246,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2086,5246,2,4598,[],[],9433,1,[],[],0,4600,[],0,"","","",[],"Soul Bombardment",51,[],-60,0,[],[],[],[],[],""
2087,5248,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2088,5248,1,4598,[],[],9435,1,[],[],0,4600,[],0,"","","",[],"Soul Barrage",56,[],-60,0,[],[],[],[],[],""
2089,5250,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2090,5250,3,4598,[],[],9434,1,[],[],0,4600,[],0,"","","",[],"Soul Eruption",85,[],-20,0,[],[],[],[],[],""
2091,5253,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2092,5255,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2093,5255,4,7709,[],[],9532,20,"[8728,8469]","[50,200]",0,"",[7920],0,"","","",[],"Sawblade Barrage",123,[],0,0,[],[],[],[],[],""
2094,5257,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2095,6262,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2096,6262,1,7730,[],[],9413,"",[6152],[1],0,"",[],0,"","","",[],"Gas Mortar",0,[],0,0,[],[],[],[],[],""
2097,6262,2,6878,[],[],9414,"",[],[],0,"","[7893,7891,5664]",0,"","","on_event_trigger1_for_EmptyActionSpell = \""TriggerSkill( VilentaGeometryAttackRight );\""\r\n\ton_event_trigger2_for_EmptyActionSpell = \""TriggerSkill( VilentaGeometryAttackLeft );\""\r\n\ton_event_fire_for_EmptyActionSpell = \""TriggerSkill( VilentaXMortar, TargetObjectLocation );\""",[],"Mortar Dash",0,[],0,0,[1],[6152],[],[],[],""
2098,6262,3,6879,[],[],9415,"",[],[],0,"",[4990],0,"","","on_event_contact_for_EmptyActionSpell2 = \""TriggerSkill( VilentaSunder, TargetObject );\""",[],"Sunder Barrage",0,[],0,0,[],[],[],[],[],""
2099,7884,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2100,7885,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2101,7886,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2102,7887,2,2731,[],[],9479,"","[357,3881]","[2000,-33]",0,"",[],0,"","","",[],"Storm Strike",83,[],0,0,[],[],[],[],[],""
2103,7887,3,2731,[],[],9449,"","[357,3881]","[2000,-33]",0,"",[],0,"","","",[],"Storm Fall",84,[],0,0,[],[],[],[],[],""
2104,7887,4,2731,[],[],9433,"","[357,3881]","[2000,-33]",0,"",[],0,"","","",[],"Storm Cage",51,[],0,0,[],[],[],[],[],""
2105,7888,1,2611,[],[],9409,"",[173],[4],0,"",[],0,"","","",[],"Spectral Arsenal",0,[],0,0,[],[],[],[],[],""
2106,7888,4,2611,[],[],9411,"","[173,1777,347]","[6,1,10]",0,2608,[],0,"","","",[],"Spiralling Arsenal",0,[],0,0,[],[],[],[],[],""
2107,7888,2,219,[],[],9464,"",[347],[6],0,"",[5059],0,"","","on_event_triggerground_for_NewShieldCharge = \""TriggerSkill(MetamorphosisCastBurningGround);\""",[],"Shield Bash",0,[],0,0,[],[],[],[],[],""
2108,7889,1,2611,[],[],9409,"",[173],[4],0,"",[],0,"","","",[],"Spectral Arsenal",0,[],0,0,[],[],[],[],[],""
2109,7889,4,2611,[],[],9411,"","[173,1777,347]","[6,1,10]",0,2608,[],0,"","","",[],"Spiralling Arsenal",0,[],0,0,[],[],[],[],[],""
2110,7889,3,2520,[],[],2520,"","[5751,357]","[120,6000]",0,"",[],0,"","","",[],"Divine Protection",0,[],0,0,[],[],[],[],[],""
2111,7890,0,349,[],[],9471,"","[2359,1920]","[1,-50]",0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2112,7890,1,219,[],[],9463,"",[],[],0,"",[],0,"","","",[],"Shield Bash",0,[],0,0,[],[],[],[],[],""
2113,4,0,350,[],[],9408,"",[],[],0,357,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
2114,7,0,350,[],[],9408,"",[],[],0,357,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
2115,7,2,960,[],[],9437,1,[1920],[-50],0,"",[],0,"","","",[],"Explosive Barrage",56,[],0,0,[],[],[],[],[],""
2116,7,4,4675,[],[],9416,"","[173,4718]","[20,80]",0,"",[],0,"","","",[],"Blast Bombard",0,[],0,0,[],[],[],[],[],""
2117,10,0,350,[],[],9408,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2118,10,1,591,[],[],9409,"",[173],[4],0,"",[],0,"","","",[],"Caustic Arrow",0,[],0,0,[],[],[],[],[],""
2119,55,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2120,60,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2121,122,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2122,126,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2123,155,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2124,157,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2125,157,3,4728,[],[],9419,"","[214,216]","[3,100]",0,"",[],0,"","","",[],"Blade Swarm",0,[],0,0,[],[],[],[],[],""
2126,163,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2127,163,2,2570,[],[],9442,"",[],[],0,2571,[],0,"","","",[],"Spectral Barrage",93,[],-20,0,[],[],[],[],[],""
2128,170,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2129,170,2,1367,[],[],9402,"","[214,70,634]","[2,160,-50]",0,"",[],0,"","","",[],"Flicker Strike",0,[],60,0,[],[],[],[],[],""
2130,173,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2131,177,0,350,[],[],9408,"",[],[],0,357,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
2132,177,2,1712,[],[],9437,1,"[173,8413]","[4,50]",0,"",[],0,"","on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Puncturing Arrow",56,[],-33,0,[],[],[],[],[3729],""
