"rownum","Id","Text","XBoxText","XBoxText2","HASH32","PlaystationText"
4335,"TutorialPanelDelveContent5","While it's fun to explore and slay monsters, the main reason you'll want to explore the Azurite Mine is for the Resonators. Resonators are special crafting items with sockets. They act like Chaos Orbs and come in several different sizes. To use one, you need to find Fossils to socket into them.\r\n\r\nIt's the Fossils that set Resonators apart from their currency counterparts. Each Fossil socketed into a Resonator in some way influences what the outcome will be when that Resonator is used on an item. See below for an example.","","",1961248216,""
4336,"TutorialPanelDelveContent6","The Delve league includes a set of 40 new challenges. When you complete 12 challenges, you will receive the Canary pet. At 24, you will receive the Azurite Back Attachment. When you complete your 36th challenge, you will receive the Delve Portal. These cosmetic effects are only obtainable in this league. \r\n\r\nFrom the 19th challenge onwards and for every third challenge after that, you will receive pieces of the Delve Totem Pole decoration to display in your Hideout. The Totem Pole permanently showcases how many of the Delve challenges you completed during the league.","","",-41688770,""
4337,"TutorialPanelDelveImage1","Art/2DArt/UIImages/InGame/TutorialPictures/Delve1","","",-82937931,""
4338,"TutorialPanelDelveImage2","Art/2DArt/UIImages/InGame/TutorialPictures/Delve4","","",217721526,""
4339,"TutorialPanelDelveImage3","Art/2DArt/UIImages/InGame/TutorialPictures/Delve2","","",1895208418,""
4340,"TutorialPanelDelveImage4","Art/2DArt/UIImages/InGame/TutorialPictures/Delve3","","",-1622456871,""
4341,"TutorialPanelDelveCaption1","Dangerous monsters and valuable treasures await you in the dark depths of the Azurite Mine.","","",-215446498,""
4342,"TutorialPanelDelveCaption2","Darkness is its own type of damage with its own resistance. You can gain more Darkness Resistance at the Generator.","","",-148086159,""
4343,"TutorialPanelDelveCaption3","It's a good idea to stay in the Crawler's light while moving to a new location.","","",1207683765,""
4344,"TutorialPanelDelveCaption4","Keep on the lookout for Resonators and Fossils. They're powerful crafting tools.","","",-553061572,""
4345,"StrictUnlocksEnabledMessage","<colour:red>{We have detected suspicious activity on your account. You will be required to enter login unlock codes more often until you change your password.}","","",-539109531,""
4346,"DelveTabResistance","At Depth {0}","","",187692470,""
4347,"TutorialPanelMappingSubtitle3","Shaper and Elder","","",-1273186131,""
4348,"TutorialPanelMappingContent5","You may soon find strange patterns on your Atlas, such as swirling tentacles or glittering stars. These are indicators of whose influence those maps are under. Maps concealed by tentacles are under the influence of an entity called The Elder, while maps masked by stars are under the influence of The Shaper.\r\n\r\nEach of these entities augment the maps they are influencing, either by adding extra monsters or making the boss fights more difficult. Completing a map that is influenced by one of these entities will remove the influence and may cause the other entity to influence that map instead.","","",-287113403,""
4349,"TutorialPanelMappingContent6","Completing other maps may also grow an entity's influence, though since the Shaper and Elder are at war with each other, you may not always get the outcome you want. If you want to grow The Elder's influence, your best bet may be to target Shaper-influenced areas or areas with no influence at all.\r\n\r\nAs The Elder's influence grows, you may find that several maps become inhabited by The Elder's guardians. Completing these maps involves tough boss encounters, but if you manage to do it, they may lead to The Elder itself.\r\n\r\nMonsters in Shaper- or Elder-influenced maps can drop special versions of items that are also Elder- or Shaper-influenced. These items can roll special (and often very powerful) mods that are not ordinarily available.","","",-713147700,""
4350,"TutorialPanelMappingContent7USEDINTRANSLATION","","","",-1439595304,""
4351,"TutorialPanelMappingImage1","Art/2DArt/UIImages/InGame/TutorialPictures/Mapping1","","",-1480067101,""
4352,"TutorialPanelMappingImage2","Art/2DArt/UIImages/InGame/TutorialPictures/Mapping2","","",-1250383004,""
4353,"TutorialPanelMappingCaption1","The Shaper (left) and Elder (right) are fighting for control of the Atlas.","","",-1360418059,""
4354,"TutorialPanelMappingCaption2","Elder and Shaper items have powerful mods no other items can obtain.","","",595322565,""
4355,"ReminderTextWithered","(Withered applies 6% increased Chaos Damage Taken, and can be inflicted up to 15 times)","","",660501002,""
4356,"ResourceDisplaySulphite","Sulphite","","",1441585538,""
4357,"ResourceDisplayAzurite","Azurite","","",-746884135,""
4358,"ResourceDisplayFlares","Flares","","",-1880157,""
4359,"ResourceDisplayDynamite","Dynamite","","",1825313309,""
4360,"LeagueSelectionLeagueInfo","League Info","","",1114428203,""
4361,"FlareDisplayHover","Drops a flare at your feet which illuminates an area around it for a duration. Fades over time.","","",-566551362,""
4362,"DynamiteDisplayHover","Explodes at the target location after a small delay, damaging nearby enemies based on their rarity. Can be used to destroy Fractured Walls.","","",-1301059540,""
4363,"DelveMapButtonReturnToHub","Visit:","Return to Mine Encampment","",-1585716594,""
4364,"DelveMapButtonReturnToParentArea","Return to:","Return to {0}","",-957050947,""
4365,"DelveMapButtonEnterDelveMine","Mine Encampment","","",2083031451,""
4366,"DelveMapInfo","<default>{Explore the Azurite Mine by Delving to encounters that are adjacent to ones you have previously completed. Longer Delves require more Voltaxic Sulphite to initiate.}","Delve\n<smaller>{<default>{Explore the Azurite Mine by Delving to encounters that are adjacent to ones you have previously completed. Longer Delves require more Voltaxic Sulphite to initiate.}}","",63583640,""
4367,"DelveUpgradePanelNotUnlocked","Complete Niko's quest to unlock this feature.","","",1274588771,""
4368,"AdvancedSkillTutorialSummary","Summary","","",-1008854342,""
4369,"AdvancedSkillTutorialRecommended","- Recommended -","","",-1017028948,""
4370,"AdvancedSkillTutorialSupportGems","Support Gem Examples","","",1801591697,""
4371,"DelveUpgradeTabDepthHover","Raw Value: {0}\nPenalty for Depth {1}: {2}\nFinal Value at Depth {1}: {3}","","",204491165,""
4372,"DelveUpgradeTabDepthLightHover","Next Upgrade: {0}","","",2114203499,""
4373,"DelveUpgradeTabNormalHover","Next Upgrade: +{0}","","",754857795,""
4374,"DelveRobotInfo","Choose a destination","","",-897081256,""
4375,"MarketSearchEssence","Essences","","",442943366,""
4376,"MarketSearchDelveCurrency","Delve Items","","",-1052659060,""
4377,"DelveCellPopupCost","Cost: {0}","","",821783075,""
4378,"ReminderTextVirulence","(Virulence is granted by the Herald of Agony Skill)","","",-1384963910,""
4379,"TencentLeagueInfoFrameDescription","Customize your endgame experience and fight the new Maven boss in Echoes of the Atlas. Sacrifice waves of enemies to grotesque shrines and earn powerful rewards in the new Ritual League.","","",-1087608102,""
4380,"LeagueInfoButtonName","League Info","","",-2107900195,""
4381,"LeagueInfoBindLegendText","Current League Info","","",1748427597,""
4382,"DelveTabNotInDelveMineHubPopup","\nYou need to be in the Mine Encampment to buy upgrades.","","",1068034935,""
4383,"ConsoleMoveMapLegend","Move Map","","",-871017795,""
4384,"ConsoleActivateCellNode","Activate / Warp","","",25367382,""
4385,"ToggleDelveInformation","Toggle Delve Information","","",1662448950,""
4386,"StashPanelRightClickTabInList","You can right-click on a Stash Tab in this dropdown list to send it to the far left.","","",2010113923,""
4387,"DelveDarkCellInfoHover","Blow up Fractured Walls with Dynamite to find a path to this encounter.","","",1607960865,""
4388,"ItemNoteEditorOptionBuyout","Buyout Price","","",1578040088,""
4389,"MarketBuyoutMenuItem","Buyout","","",847594676,""
4390,"DelveEnergyBarHover","Voltaxic Sulphite","","",1113034936,""
4391,"DelveSoloStreak","Solo Streak: {0}","","",-1353916374,""
4392,"DelveSoloStreakPopup","Complete Solo Delves at deeper and deeper depths to accumulate this streak. Once it gets to {0}, you can score on the Solo Ladder again. Having other party members join your Delves resets this streak.","<smaller>{{<default>{{Complete Solo Delves at deeper and deeper depths to accumulate this streak. Once it gets to {0}, you can score on the Solo Ladder again. Having other party members join your Delves resets this streak.}}}}","",1238219595,""
4393,"DelveWindowUpgradePrompt","Upgrades Available!","","",2045728409,""
4394,"DelveWindowBuyFlaresPrompt","Buy some Flares!","","",266484375,""
4395,"DelveCellHoverMineshaft","Niko has drilled a mineshaft that you can choose to Delve from.","","",556557291,""
4396,"DelveCellHoverMonsterLevel","Monster Level: <rgb(255, 255, 255)>{{{0}}}","","",-869254034,""
4397,"DelveCellHoverDepthLevel","Depth: <rgb(255, 255, 255)>{{{0}}}","","",-182910866,""
4398,"OptionsPanelVSyncEnabled","Enabled","","",2011235604,""
4399,"OptionsPanelVSyncDisabled","Disabled","","",268809999,""
4400,"OptionsPanelPostProcessingEnabled","Enabled (Default)","","",-1529541140,""
4401,"OptionsPanelPostProcessingDisabled","Disabled","","",2120367344,""
4402,"OptionsPanelBloomStrengthNormal","Normal (Default)","","",883982091,""
4403,"OptionsPanelBloomStrengthSlight","Slight","","",-58219327,""
4404,"OptionPanelScreenShakeEnabled","Enabled","","",-1818752169,""
4405,"OptionPanelScreenShakeDisabled","Disabled","","",-1130424919,""
4406,"ErrorMessageZanaCraftingOptions","This Map is already Shaped or Elder","","",635823212,""
4407,"ErrorMessageZanaCraftingOptionsIncorrectTier","This Map is not the correct Tier","","",-307700650,""
4408,"TutorialDelveBindingInstruction","You can throw flares and dynamite but only while in the Azurite Mine. These skills are bound to a special skills wheel accessed by holding <<xbox_button_lt>>+<<xbox_button_rt>>","","",574469805,""
4409,"GraphicsTabDisplayPoup","Display<size:3>{\n}<size:29>{\r\nAllows you to pick which monitor to display the game on.<size:3>{\n}\r\nThis setting also shows which Graphics Card the game is running on. If you are on a laptop and this displays as the slower Intel Graphics Card, you may need to change your driver settings to allow PoE to run on the Dedicated Graphics Card.}","","",-1232410500,""
4410,"GraphicsTabModePopup","Mode<size:3>{\n}<size:29>{\r\n<b>{Windowed:} The Game will run in a resizable window<size:3>{\n}\r\n<b>{Windowed Fullscreen (Recommended):} The game will be fullscreen but still allows other windows to appear on top when alt-tabbing. The render resolution can still be adjusted but the UI will always be rendered at your desktop resolution.<size:3>{\n}\r\n<b>{Fullscreen:} Exclusive fullscreen mode. Other windows can not be rendered on top. In some cases this can perform better than Windowed Fullscreen on slower hardware.}\r\n","","",-371840242,""
4411,"GraphicsTabResolutionPopup","Resolution<size:3>{\n}<size:29>{\r\nResolution controls how sharp the game appears.<size:3>{\n}\r\nResolution has the largest effect on performance. Decrease resolution to increase rendering performance.}","","",-1419423966,""
4412,"GraphicsTabVSyncPopup","Vsync<size:3>{\n}<size:29>{\r\n<b>{Enabled (Recommend):} Prevents \""tearing\"" which is an artifact where horizontal lines appear on the screen as you move. However, if rendering drops even slightly below your monitor's Refresh Rate then the effective frame rate will be halved.<size:3>{\n}\r\n<b>{Disabled:} Potentially allows higher frame rates if you can't sustain your monitor's refresh rate, but you will see tearing artifacts.}","","",-50226166,""
4413,"GraphicsTabAntialiasingPopup","AntiAliasing<size:3>{\n}<size:29>{\r\nAntialiasing reduces jagged edges on geometry. The cost increases as you increase resolution.}","","",-708634487,""
4414,"GraphicsTabLightingPopup","Lighting<size:3>{\n}<size:29>{\r\nThis setting controls which types of lighting are enabled.<size:3>{\n}\r\n<b>{Shadows (Default):} Enables shadows for all light types. Sun shadows have a fairly low performance cost, but it increases slightly as there are more monsters on the screen. Other shadows have a relatively fixed cost regardless of how much action is on the screen. Both of these types of shadows costs can be configured individually with options below.<size:3>{\n}\r\n<b>{Shadows + Global Illumination:} With GI enabled, all bright objects will emit light. You will especially notice it on glowing effects. This also enables Ambient Occlusion. Enabling GI has a fixed performance cost. It doesn't go up when there is more action on the screen.}","","",1916618337,""
4415,"GraphicsTabShadowGIPopup","Shadow + GI Quality<size:3>{\n}<size:29>{\r\nThis setting controls the quality and performance cost for both non-sun shadows and Global Illumination. The cost for this setting is fixed, so when there is more action on the screen, it will not get slower.<size:3>{\n}\r\n<b>{Low (Default):} Shadows and GI both have a very low cost on this setting.<size:3>{\n}\r\n<b>{Medium (Recommended):} Shadows look good, but don't cost too much.<size:3>{\n}\r\n<b>{Ultra:} This setting is for very powerful graphics cards. If GI is enabled, this has a very high cost.}","","",-838965578,""
