"rownum","Monster","SkillType","rid","[rid]","[i32]","rid","Animation","Stats","StatsValues","i32","rid","GrantedEffects","i32","rid","Script1","Script2","Mods","Name","i32","[rid]","i32","i32","[i32]","[rid]","[rid]","[rid]","MiscAnimations","bool"
1966,5791,0,337,[],[],8884,"",[484],[30],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1967,5791,1,4674,[],[],8885,"",[],[],0,"",[],0,"","","",[],"Earthquake",0,[],40,0,[],[],[],[],[],""
1968,5791,3,4020,[],[],8887,"",[],[],0,"",[],0,"","","",[],"Living Bomb",0,[],30,0,[],[],[],[],[],""
1969,5791,4,4675,[],[],8829,"",[484],[30],0,"","[8941,6069]",0,"","","on_event_contact_for_QuakeSlam = \""TriggerSkill( MetamorphGeometryEarthquake );\""",[],"Charged Earthquake",0,[],0,0,[],[],[],[],[],""
1970,5796,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1971,5796,2,1983,[],[],8823,"","[214,1212]","[2,80]",0,"",[],0,"","","",[],"Arc",0,[],40,0,[],[],[],[],[],""
1972,4077,2,4463,[],[],8892,"","[175,1790]","[-50,40]",0,"",[],0,"","","",[],"Ball Lightning Spray",83,[],-40,0,[],[],[],[],[],""
1973,4088,3,4384,[],[],8828,"",[],[],0,"",[],0,"","","",[],"Eye Summon",0,[],0,0,[],[],[],[],[],""
1974,4088,4,2659,[],[],8869,"","[357,434]","[3000,100]",0,2660,[],0,"","","",[],"Carnage Rune",98,[],100,0,[],[],[],[],[],""
1975,4098,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1976,4098,1,1665,[],[],8813,"","[1922,5352]","[-60,40]",0,"",[],0,"","on_start_Puncture = \""PlayEffect( MetamorphosisSplatSurge );\""","",[],"Puncture",0,[],0,0,[],[],[],[],[3601],""
1977,4103,0,338,[],[],8821,"",[],[],0,345,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1978,4103,2,4094,[],[],8892,20,"[482,1790]","[50,40]",0,"",[],0,"","","",[],"Projectile Spray",83,[],0,0,[],[],[],[],[],""
1979,4107,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1980,4107,4,4445,[],[],8869,"",[357],[6000],0,"",[],0,"","","",[],"Tar Bomb",98,[],0,0,[],[],[],[],[],""
1981,5885,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1982,5885,1,7152,[],[],8893,20,[1790],[40],0,"",[],0,"","","",[],"Bone Lance",124,[],-30,0,[],[],[],[],[],""
1983,5885,2,4820,[],[],8823,"",[],[],0,"",[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
1984,5885,3,3018,[],[],8824,"",[],[],0,"",[],0,"","","",[],"Flesh Pillar",0,[],0,0,[],[],[],[],[],""
1985,961,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1986,1400,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1987,1400,1,4013,[],[],8885,"",[],[],0,"",[],0,"","","",[],"Static Strike",0,[],80,0,[],[],[],[],[],""
1988,1552,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1989,1552,2,4980,[],[],8886,"",[434],[100],0,"",[],0,"","","",[],"Blight",0,[],0,0,[],[],[],[],[],""
1990,1553,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1991,1860,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1992,1860,2,5837,[],[],8886,"",[],[],0,"",[],0,"","","",[],"Earthquake",0,[],0,0,[],[],[],[],[],""
1993,1862,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1994,1987,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1995,1989,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1996,1989,1,2818,[],[],8865,20,[],[],0,"",[],0,"","","",[],"Lightning Wave",57,[],-50,0,[],[],[],[],[],""
1997,3651,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1998,3653,0,3679,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Chaos Screech",0,[],0,0,[],[],[],[],[],""
1999,5330,0,337,[],[],8884,"",[3370],[100],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2000,5330,2,5508,[],[],8855,20,[],[],0,"",[],0,"","","",[],"Caustic Lightning Barrage",93,[],0,0,[],[],[],[],[],""
2001,5745,1,5515,[],[],8822,"",[],[],0,"",[],0,"","","",[],"Wand Strike",0,[],0,0,[],[],[],[],[],""
2002,5745,2,5525,[],[],8823,"",[],[],0,4249,[],0,5750,"","",[],"Blood Bomb",0,[],0,0,[],[],[],[],[],""
2003,5750,1,5525,[],[],8822,"",[],[],0,5515,[],0,5745,"","",[],"Wand Strike",0,[],0,0,[],[],[],[],[],""
2004,5750,2,4249,[],[],8823,"",[],[],0,"",[],0,"","","",[],"Blood Bomb",0,[],0,0,[],[],[],[],[],""
2005,5754,1,6925,[],[],8822,"",[],[],0,"",[],0,"","","",[],"Charged Slam",0,[],0,0,[],[],[],[],[],""
2006,5754,2,6926,[],[],8823,"",[],[],0,"",[],0,"","","",[],"Ball Lightning",0,[],0,0,[],[],[],[],[],""
2007,5754,3,5646,[],[],8824,"",[],[],0,"",[],0,"","","",[],"Storm Burst",0,[],-20,0,[],[],[],[],[],""
2008,5759,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2009,5759,1,5830,[],[],8822,"",[],[],0,"",[],0,"","","",[],"Boomerang",0,[],0,0,[],[],[],[],[],""
2010,5759,2,5490,[],[],8877,"",[],[],0,"",[],0,"","","",[],"Teleport Slam",0,[],0,0,[],[],[],[],[],""
2011,5759,3,5495,[],[],8887,"",[485],[30],0,"",[],0,"","","",[],"Combo Strike",0,[],-10,0,[],[],[],[],[],""
2012,5759,4,6892,[],[],8829,"",[],[],0,"",[1264],0,"","","",[],"Chaos Storm",0,[],0,0,[],[],[],[],[],""
2013,5775,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2014,5775,1,4788,[],[],8885,"",[],[],0,"",[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
2015,5775,3,2691,[],[],8943,"","[214,1212,196]","[2,200,1]",0,"",[],0,"","","",[],"Storm Nova",131,[],0,0,[],[],[],[],[],""
2016,5775,4,4254,[],[],8834,"","[1778,173]","[1,6]",0,"",[5522],0,"","","",[],"Darktongue Regurgitation",0,[],0,0,[],[],[],[],[],""
2017,5798,2,4591,[],[],8823,"",[6160],[2],0,"",[],0,"","","",[],"Lightning Mortar",0,[],0,0,[],[],[],[],[],""
2018,5798,0,3621,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lightning Tendrils",0,[],0,0,[],[],[],[],[],""
2019,2136,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2020,5153,2,689,[],[],8877,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
2021,5153,1,175,[],[],8885,"",[1922],[-40],0,"",[],0,"","","",[],"Corrupted Cleave",0,[],-40,0,[],[],[],[],[],""
2022,5153,3,5465,[],[],8906,20,"[6160,1212]","[1,-20]",0,"",[],0,"","","",[],"Kitava Blast",82,[],-50,0,[],[],[],[],[],""
2023,5153,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2024,5153,4,5465,[],[],8829,"",[],[],0,5471,"[5473,5472]",0,"","","",[],"Kitava Mortar",0,[],0,0,[],[],[],[],[],""
2025,5155,2,689,[],[],8877,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
2026,5155,1,175,[],[],8885,"",[1922],[-40],0,"",[],0,"","","",[],"Corrupted Cleave",0,[],-40,0,[],[],[],[],[],""
2027,5155,3,5465,[],[],8906,20,"[6160,1212]","[1,-20]",0,"",[],0,"","","",[],"Kitava Blast",82,[],-50,0,[],[],[],[],[],""
2028,5155,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2029,5155,4,5465,[],[],8829,"",[],[],0,5471,"[5473,5472]",0,"","","",[],"Kitava Mortar",0,[],0,0,[],[],[],[],[],""
2030,5156,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2031,5156,1,698,[],[],8876,"",[1922],[-30],0,"",[],0,"","","",[],"Caustic Leap",0,[],0,0,[],[],[],[],[],""
2032,5156,2,4447,[],[],8906,20,"[2303,10863]","[1,-15]",0,"",[],0,"","","",[],"Caustic Mortar",82,[],0,0,[],[],[],[],[],""
2033,5156,3,290,[],[],8878,"",[],[],0,"",[],0,"","","",[],"Caustic Dive",0,[],0,0,[],[],[],[],[],""
2034,5156,4,4447,[],[],8829,"","[173,357,2504,434]","[12,6000,20,70]",0,"",[],0,"","","",[],"Caustic Bombardment",0,[],0,0,[],[],[],[],[],""
2035,5575,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2036,5615,1,3675,[],[],8822,"","[214,1212]","[2,300]",0,"",[],0,"","","",[],"Screech",0,[],50,0,[],[],[],[],[],""
2037,5615,3,3675,[],[],8854,"",[1212],[-30],0,"",[],0,"","","",[],"Bellowing Screech",93,[],100,0,[],[],[],[],[],""
2038,5617,1,3675,[],[],8822,"","[214,1212]","[2,300]",0,"",[],0,"","","",[],"Screech",0,[],50,0,[],[],[],[],[],""
2039,5617,3,3675,[],[],8854,"",[1212],[-30],0,"",[],0,"","","",[],"Bellowing Screech",93,[],100,0,[],[],[],[],[],""
2040,4844,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2041,4844,2,277,[],[],8877,"",[2361],[1],0,"",[],0,"","","",[],"Whirling Dash",0,[],0,0,[],[],[],[],[],""
2042,4850,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-30,0,[],[],[],[],[],""
2043,4850,1,3240,[],[],8885,"",[482],[30],0,"",[],0,"","","",[],"Volcanic Strike",0,[],0,0,[],[],[],[],[],""
2044,4850,4,585,[],[],8914,"",[],[],0,"",[],0,"","","",[],"Burning Swarm",0,[],0,0,[],[],[],[],[],""
2045,4893,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-50,0,[],[],[],[],[],""
2046,4893,1,2263,[],[],8822,"","[173,2504,434]","[4,10,-50]",0,2265,[],0,"","","",[],"Blood Mortar",0,[],-40,0,[],[],[],[],[],""
2047,4893,3,2263,[],[],8906,20,[434],[-50],0,2265,[],0,"","","",[],"Blood Barrage",82,[],-60,0,[],[],[],[],[],""
2048,4895,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-50,0,[],[],[],[],[],""
2049,4895,1,2263,[],[],8822,"","[173,2504,434]","[4,10,-50]",0,2265,[],0,"","","",[],"Blood Mortar",0,[],-40,0,[],[],[],[],[],""
2050,4895,3,2263,[],[],8906,20,[434],[-50],0,2265,[],0,"","","",[],"Blood Barrage",82,[],-60,0,[],[],[],[],[],""
2051,4982,2,5723,[],[],8904,28,"[173,2504]","[4,10]",0,"",[],0,"","","",[],"Fire Mortar",81,[],0,0,[],[],[],[],[],""
2052,4982,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2053,4983,3,4367,[],[],8906,28,[],[],0,"",[],0,"","","",[],"Flaming Barrage",82,[],-20,0,[],[],[],[],[],""
2054,4983,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2055,5235,1,4779,[],[],8884,"","[1922,434]","[-70,50]",0,"",[],0,"","","",[],"Slam",0,[],50,0,[],[],[],[],[],""
2056,5263,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-10,0,[],[],[],[],[],""
2057,5263,2,4815,[],[],8823,"",[],[],0,"",[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
2058,5265,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-10,0,[],[],[],[],[],""
2059,5562,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2060,5564,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2061,5566,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2062,4148,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],-20,0,[],[],[],[],[],""
2063,4148,2,2202,[],[],8877,"",[214],[2],0,"",[],0,"","","",[],"Cyclone",0,[],-20,0,[],[],[],[],[],""
2064,5111,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-20,0,[],[],[],[],[],""
2065,5111,1,5365,[],[],8885,"",[],[],0,"",[],0,"","","",[],"Wicked Cleave",0,[],0,0,[],[],[],[],[],""
2066,5111,2,17,[],[],8823,"",[],[],0,"",[],0,"","","",[],"Corrupted Fire",0,[],0,0,[],[],[],[],[],""
2067,5111,3,5395,[],[],8824,"",[],[],0,"",[],0,"","","",[],"Corruption Barrage",0,[],0,0,[],[],[],[],[],""
2068,5111,4,5370,[],[],8843,36,[],[],0,6983,[],0,"","","",[],"Cursed Beams",49,[],0,0,[],[],[],[],[],""
2069,5568,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2070,5372,2,5650,[],[],8827,"",[],[],0,"",[],0,"","","",[21016],"Kitava Surge",0,[],0,0,[],[],[],[],[],""
2071,5372,3,5652,[],[],8930,32,[],[],0,8929,[],0,"","","",[21016],"Kitava Bombardment",135,[],0,0,[],[],[],[],[],""
2072,5372,4,5696,[],[],8829,"",[],[],0,"",[],0,"","","",[21016],"Devouring Darkness",0,[],0,0,[],[],[],[],[],""
2073,4873,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2074,4873,1,2803,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lightning Whip",0,[],0,0,[],[],[],[],[],""
2075,5191,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2076,5191,1,4428,[],[],8822,1,"[173,1778,3213]","[3,1,20]",0,4430,[],0,"","","",[],"Soul Nova",0,[],-60,0,[],[],[],[],[],""
2077,5193,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2078,5193,2,4428,[],[],8846,1,[],[],0,4430,[],0,"","","",[],"Soul Bombardment",51,[],-60,0,[],[],[],[],[],""
2079,5195,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2080,5195,1,4428,[],[],8848,1,[],[],0,4430,[],0,"","","",[],"Soul Barrage",56,[],-60,0,[],[],[],[],[],""
2081,5197,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2082,5197,3,4428,[],[],8847,1,[],[],0,4430,[],0,"","","",[],"Soul Eruption",85,[],-20,0,[],[],[],[],[],""
2083,5210,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2084,5210,1,4428,[],[],8822,1,"[173,1778,3213]","[3,1,20]",0,4430,[],0,"","","",[],"Soul Nova",0,[],-60,0,[],[],[],[],[],""
2085,5212,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2086,5212,2,4428,[],[],8846,1,[],[],0,4430,[],0,"","","",[],"Soul Bombardment",51,[],-60,0,[],[],[],[],[],""
2087,5214,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2088,5214,1,4428,[],[],8848,1,[],[],0,4430,[],0,"","","",[],"Soul Barrage",56,[],-60,0,[],[],[],[],[],""
2089,5216,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2090,5216,3,4428,[],[],8847,1,[],[],0,4430,[],0,"","","",[],"Soul Eruption",85,[],-20,0,[],[],[],[],[],""
2091,5219,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2092,5221,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2093,5221,4,7256,[],[],8945,20,"[8739,8478]","[50,200]",0,"",[7462],0,"","","",[],"Sawblade Barrage",123,[],0,0,[],[],[],[],[],""
2094,5223,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2095,6220,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2096,6220,1,7277,[],[],8826,"",[6160],[1],0,"",[],0,"","","",[],"Gas Mortar",0,[],0,0,[],[],[],[],[],""
2097,6220,2,6489,[],[],8827,"",[],[],0,"","[7435,7433,5467]",0,"","","on_event_trigger1_for_EmptyActionSpell = \""TriggerSkill( VilentaGeometryAttackRight );\""\r\n\ton_event_trigger2_for_EmptyActionSpell = \""TriggerSkill( VilentaGeometryAttackLeft );\""\r\n\ton_event_fire_for_EmptyActionSpell = \""TriggerSkill( VilentaXMortar, TargetObjectLocation );\""",[],"Mortar Dash",0,[],0,0,[1],[6160],[],[],[],""
2098,6220,3,6490,[],[],8828,"",[],[],0,"",[4817],0,"","","on_event_contact_for_EmptyActionSpell2 = \""TriggerSkill( VilentaSunder, TargetObject );\""",[],"Sunder Barrage",0,[],0,0,[],[],[],[],[],""
2099,7787,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2100,7788,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2101,7789,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2102,7790,2,2653,[],[],8892,"","[357,3886]","[2000,-33]",0,"",[],0,"","","",[],"Storm Strike",83,[],0,0,[],[],[],[],[],""
2103,7790,3,2653,[],[],8862,"","[357,3886]","[2000,-33]",0,"",[],0,"","","",[],"Storm Fall",84,[],0,0,[],[],[],[],[],""
2104,7790,4,2653,[],[],8846,"","[357,3886]","[2000,-33]",0,"",[],0,"","","",[],"Storm Cage",51,[],0,0,[],[],[],[],[],""
2105,7791,1,2533,[],[],8822,"",[173],[4],0,"",[],0,"","","",[],"Spectral Arsenal",0,[],0,0,[],[],[],[],[],""
2106,7791,4,2533,[],[],8824,"","[173,1778,347]","[6,1,10]",0,2530,[],0,"","","",[],"Spiralling Arsenal",0,[],0,0,[],[],[],[],[],""
2107,7791,2,215,[],[],8877,"",[347],[6],0,"",[4882],0,"","","on_event_triggerground_for_NewShieldCharge = \""TriggerSkill(MetamorphosisCastBurningGround);\""",[],"Shield Bash",0,[],0,0,[],[],[],[],[],""
2108,7792,1,2533,[],[],8822,"",[173],[4],0,"",[],0,"","","",[],"Spectral Arsenal",0,[],0,0,[],[],[],[],[],""
2109,7792,4,2533,[],[],8824,"","[173,1778,347]","[6,1,10]",0,2530,[],0,"","","",[],"Spiralling Arsenal",0,[],0,0,[],[],[],[],[],""
2110,7792,3,2445,[],[],2445,"","[5759,357]","[120,6000]",0,"",[],0,"","","",[],"Divine Protection",0,[],0,0,[],[],[],[],[],""
2111,7793,0,337,[],[],8884,"","[2361,1922]","[1,-50]",0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2112,7793,1,215,[],[],8876,"",[],[],0,"",[],0,"","","",[],"Shield Bash",0,[],0,0,[],[],[],[],[],""
2113,4,0,338,[],[],8821,"",[],[],0,345,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
2114,7,0,338,[],[],8821,"",[],[],0,345,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
2115,7,2,930,[],[],8850,1,[1922],[-50],0,"",[],0,"","","",[],"Explosive Barrage",56,[],0,0,[],[],[],[],[],""
2116,7,4,4505,[],[],8829,"","[173,4724]","[20,80]",0,"",[],0,"","","",[],"Blast Bombard",0,[],0,0,[],[],[],[],[],""
2117,10,0,338,[],[],8821,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2118,10,1,567,[],[],8822,"",[173],[4],0,"",[],0,"","","",[],"Caustic Arrow",0,[],0,0,[],[],[],[],[],""
2119,55,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2120,60,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2121,122,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2122,126,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2123,155,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2124,157,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2125,157,3,4557,[],[],8832,"","[214,216]","[3,100]",0,"",[],0,"","","",[],"Blade Swarm",0,[],0,0,[],[],[],[],[],""
2126,163,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2127,163,2,2492,[],[],8855,"",[],[],0,2493,[],0,"","","",[],"Spectral Barrage",93,[],-20,0,[],[],[],[],[],""
2128,170,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2129,170,2,1327,[],[],8815,"","[214,70,634]","[2,160,-50]",0,"",[],0,"","","",[],"Flicker Strike",0,[],60,0,[],[],[],[],[],""
2130,173,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2131,177,0,338,[],[],8821,"",[],[],0,345,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
2132,177,2,1653,[],[],8850,1,"[173,8422]","[4,50]",0,"",[],0,"","on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Puncturing Arrow",56,[],-33,0,[],[],[],[],[3727],""
2133,180,0,338,[],[],8821,"",[],[],0,345,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
2134,232,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2135,232,1,674,[],[],8876,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
2136,268,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2137,268,2,878,[],[],8874,"","[434,1848,357]","[50,1,4000]",0,"",[],0,"","","",[],"Shocking Nova",66,[],0,0,[],[],[],[],[],""
2138,268,1,762,[],[],8865,"",[],[],0,"",[],0,"","","",[],"Spark Nova",57,[],0,0,[],[],[],[],[],""
2139,268,4,4594,[],[],8829,"","[434,1212,7942]","[250,-50,-850]",0,"",[],0,"","","",[],"Thunder Storm",0,[],0,0,[],[],[],[],[],""
2140,292,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2141,317,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2142,317,1,1653,[],[],8885,"",[],[],0,"",[],0,"","","",[],"Puncture",0,[],0,0,[],[],[],[],[],""
2143,333,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2144,343,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2145,343,1,338,[],[],8822,20,[173],[2],0,8931,[],0,"","","",[],"Primal Throw",0,[],50,0,[],[],[],[],[],""
2146,373,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2147,373,1,283,[],[],8876,"",[],[],0,"",[],0,"","","",[],"Rollout",0,[],0,0,[],[],[],[],[],""
2148,373,3,338,[],[],8887,13,[70],[-60],0,8936,[8919],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Heavy Slam",0,[],0,50,[50],[434],[],[],[],""
2149,380,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2150,380,3,4687,[],[],8887,"",[1922],[-33],0,"",[],0,"","","",[],"Earthquake",0,[],40,0,[],[],[],[],[],""
2151,399,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2152,399,2,1866,[],[],8827,"",[],[],0,1110,[],0,"","","",[],"Mass Raise Undead",0,[],0,0,[],[],[],[],[],""
2153,399,3,977,[],[],8880,"",[1212],[-50],0,"",[8913],0,"","","on_event_contact_for_CriticalWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Mark",0,[],0,0,"[5,6,0]","[884,2156,4774]",[],[],[],""
2154,436,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2155,436,2,187,[],[],8877,"",[],[],0,"",[6015],0,"","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""",[],"Charge Forward",0,[],0,0,[],[],[],[],[],""
2156,452,0,503,[10563],[1],8821,"","[482,173]","[100,2]",0,496,[],0,"","","",[],"Ember Shot",0,[],100,0,[],[],[],[],[],""
2157,452,3,503,"[10563,1212]","[1,200]",8852,1,[482],[100],0,496,[],0,"","","",[],"Ember Shot",52,[],100,0,[],[],[],[],[],""
