"rownum","Id","HASH32"
3654,"UNUSED_TRUNK_ONLY1028",949005411
3655,"UNUSED_TRUNK_ONLY1029",-826292308
3656,"UNUSED_TRUNK_ONLY1030",121892190
3657,"UNUSED_TRUNK_ONLY1031",-1713536420
3658,"UNUSED_TRUNK_ONLY1032",-940351995
3659,"UNUSED_TRUNK_ONLY1033",-1746825656
3660,"UNUSED_TRUNK_ONLY1034",1937891654
3661,"UNUSED_TRUNK_ONLY1035",1618183556
3662,"UNUSED_TRUNK_ONLY1036",734263036
3663,"UNUSED_TRUNK_ONLY1037",198550116
3664,"UNUSED_TRUNK_ONLY1038",940400292
3665,"UNUSED_TRUNK_ONLY1039",83761027
3666,"UNUSED_TRUNK_ONLY1040",-607955517
3667,"UNUSED_TRUNK_ONLY1041",-1845755086
3668,"UNUSED_TRUNK_ONLY1042",2012070260
3669,"UNUSED_TRUNK_ONLY1043",-454645439
3670,"UNUSED_TRUNK_ONLY1044",2122982718
3671,"UNUSED_TRUNK_ONLY1045",457334715
3672,"UNUSED_TRUNK_ONLY1046",1129813626
3673,"UNUSED_TRUNK_ONLY1047",1698630701
3674,"UNUSED_TRUNK_ONLY1048",122308019
3675,"UNUSED_TRUNK_ONLY1049",-1111804782
3676,"UNUSED_TRUNK_ONLY1050",-1313996602
3677,"UNUSED_TRUNK_ONLY1051",1787572067
3678,"UNUSED_TRUNK_ONLY1052",-1896840497
3679,"UNUSED_TRUNK_ONLY1053",-1363996602
3680,"UNUSED_TRUNK_ONLY1054",-419763976
3681,"UNUSED_TRUNK_ONLY1055",-1512148551
3682,"UNUSED_TRUNK_ONLY1056",-406634082
3683,"UNUSED_TRUNK_ONLY1057",1802334660
3684,"UNUSED_TRUNK_ONLY1058",-1624613121
3685,"UNUSED_TRUNK_ONLY1059",-151781455
3686,"UNUSED_TRUNK_ONLY1060",-1821962426
3687,"UNUSED_TRUNK_ONLY1061",-1254225402
3688,"UNUSED_TRUNK_ONLY1062",-1658602264
3689,"UNUSED_TRUNK_ONLY1063",682901348
3690,"UNUSED_TRUNK_ONLY1064",-1860265256
3691,"UNUSED_TRUNK_ONLY1065",686972791
3692,"UNUSED_TRUNK_ONLY1066",-1936706888
3693,"UNUSED_TRUNK_ONLY1067",2039332641
3694,"UNUSED_TRUNK_ONLY1068",510859242
3695,"UNUSED_TRUNK_ONLY1069",-112918517
3696,"UNUSED_TRUNK_ONLY1070",-76550263
3697,"UNUSED_TRUNK_ONLY1071",1623107520
3698,"UNUSED_TRUNK_ONLY1072",1116114197
3699,"UNUSED_TRUNK_ONLY1073",1196155883
3700,"UNUSED_TRUNK_ONLY1074",1696892163
3701,"UNUSED_TRUNK_ONLY1075",-642039326
3702,"UNUSED_TRUNK_ONLY1076",-1050249663
3703,"UNUSED_TRUNK_ONLY1077",1461533643
3704,"UNUSED_TRUNK_ONLY1078",1421500154
3705,"UNUSED_TRUNK_ONLY1079",1011016542
3706,"UNUSED_TRUNK_ONLY1080",607914161
3707,"UNUSED_TRUNK_ONLY1081",-1023064431
3708,"UNUSED_TRUNK_ONLY1082",-1377754122
3709,"UNUSED_TRUNK_ONLY1083",-250596977
3710,"UNUSED_TRUNK_ONLY1084",-161423162
3711,"UNUSED_TRUNK_ONLY1085",-1587246075
3712,"UNUSED_TRUNK_ONLY1086",267065867
3713,"UNUSED_TRUNK_ONLY1087",-1008158301
3714,"UNUSED_TRUNK_ONLY1088",-1092051532
3715,"UNUSED_TRUNK_ONLY1089",-913944548
3716,"UNUSED_TRUNK_ONLY1090",-1469238104
3717,"UNUSED_TRUNK_ONLY1091",1226351714
3718,"UNUSED_TRUNK_ONLY1092",2023301455
3719,"UNUSED_TRUNK_ONLY1093",2105586709
3720,"UNUSED_TRUNK_ONLY1094",1708623523
3721,"UNUSED_TRUNK_ONLY1095",-1596128519
3722,"UNUSED_TRUNK_ONLY1096",653266561
3723,"UNUSED_TRUNK_ONLY1097",1406302653
3724,"UNUSED_TRUNK_ONLY1098",650072535
3725,"UNUSED_TRUNK_ONLY1099",1686631654
3726,"UNUSED_TRUNK_ONLY1100",1674344805
3727,"UNUSED_TRUNK_ONLY1101",1180411340
3728,"UNUSED_TRUNK_ONLY1102",794774445
3729,"UNUSED_TRUNK_ONLY1103",507085332
3730,"UNUSED_TRUNK_ONLY1104",1441243845
3731,"UNUSED_TRUNK_ONLY1105",797901065
3732,"UNUSED_TRUNK_ONLY1106",834567090
3733,"UNUSED_TRUNK_ONLY1107",-882953651
3734,"UNUSED_TRUNK_ONLY1108",-320485158
3735,"UNUSED_TRUNK_ONLY1109",-1061046848
3736,"UNUSED_TRUNK_ONLY1110",2129828067
3737,"UNUSED_TRUNK_ONLY1111",852311041
3738,"UNUSED_TRUNK_ONLY1112",1520421812
3739,"UNUSED_TRUNK_ONLY1113",-386098930
3740,"UNUSED_TRUNK_ONLY1114",219273978
3741,"UNUSED_TRUNK_ONLY1115",1747493608
3742,"UNUSED_TRUNK_ONLY1116",1599018722
3743,"UNUSED_TRUNK_ONLY1117",-222445823
3744,"UNUSED_TRUNK_ONLY1118",-973537306
3745,"UNUSED_TRUNK_ONLY1119",200255925
3746,"UNUSED_TRUNK_ONLY1120",331481162
3747,"UNUSED_TRUNK_ONLY1121",-417826660
3748,"UNUSED_TRUNK_ONLY1122",1377879291
3749,"UNUSED_TRUNK_ONLY1123",1923222562
3750,"UNUSED_TRUNK_ONLY1124",990402320
3751,"UNUSED_TRUNK_ONLY1125",-1673691302
3752,"UNUSED_TRUNK_ONLY1126",1063430761
3753,"UNUSED_TRUNK_ONLY1127",737972508
3754,"UNUSED_TRUNK_ONLY1128",436628504
3755,"UNUSED_TRUNK_ONLY1129",2094152347
3756,"UNUSED_TRUNK_ONLY1130",2038690148
3757,"UNUSED_TRUNK_ONLY1131",1826768617
3758,"UNUSED_TRUNK_ONLY1132",1368894612
3759,"UNUSED_TRUNK_ONLY1133",610298947
3760,"UNUSED_TRUNK_ONLY1134",-679863438
3761,"UNUSED_TRUNK_ONLY1135",1382067345
3762,"UNUSED_TRUNK_ONLY1136",-606376476
3763,"UNUSED_TRUNK_ONLY1137",-555263987
3764,"UNUSED_TRUNK_ONLY1138",2047479206
3765,"UNUSED_TRUNK_ONLY1139",-1373002085
3766,"UNUSED_TRUNK_ONLY1140",157472194
3767,"UNUSED_TRUNK_ONLY1141",-882903385
3768,"UNUSED_TRUNK_ONLY1142",-1516989327
3769,"UNUSED_TRUNK_ONLY1143",760523021
3770,"UNUSED_TRUNK_ONLY1144",1814423514
3771,"UNUSED_TRUNK_ONLY1145",1059121943
3772,"UNUSED_TRUNK_ONLY1146",106438007
3773,"UNUSED_TRUNK_ONLY1147",-617026788
3774,"UNUSED_TRUNK_ONLY1148",1364715530
3775,"UNUSED_TRUNK_ONLY1149",1823918825
3776,"UNUSED_TRUNK_ONLY1150",2136833790
3777,"UNUSED_TRUNK_ONLY1151",-2145675820
3778,"UNUSED_TRUNK_ONLY1152",-81729770
3779,"UNUSED_TRUNK_ONLY1153",-31899204
3780,"UNUSED_TRUNK_ONLY1154",-857210667
3781,"UNUSED_TRUNK_ONLY1155",-1801459398
3782,"UNUSED_TRUNK_ONLY1156",1807999128
3783,"UNUSED_TRUNK_ONLY1157",1531728761
3784,"UNUSED_TRUNK_ONLY1158",128880386
3785,"UNUSED_TRUNK_ONLY1159",-2037686657
3786,"UNUSED_TRUNK_ONLY1160",1443374327
3787,"UNUSED_TRUNK_ONLY1161",1184794924
3788,"UNUSED_TRUNK_ONLY1162",518930783
3789,"UNUSED_TRUNK_ONLY1163",-1301006051
3790,"UNUSED_TRUNK_ONLY1164",1094589532
3791,"UNUSED_TRUNK_ONLY1165",-2005844083
3792,"UNUSED_TRUNK_ONLY1166",-807739805
3793,"UNUSED_TRUNK_ONLY1167",-1005065928
3794,"UNUSED_TRUNK_ONLY1168",-1705628110
3795,"UNUSED_TRUNK_ONLY1169",732402633
3796,"UNUSED_TRUNK_ONLY1170",859792000
3797,"UNUSED_TRUNK_ONLY1171",-190095315
3798,"UNUSED_TRUNK_ONLY1172",-752086899
3799,"UNUSED_TRUNK_ONLY1173",1267043973
3800,"UNUSED_TRUNK_ONLY1174",1684268533
3801,"UNUSED_TRUNK_ONLY1175",-276968345
3802,"UNUSED_TRUNK_ONLY1176",419801744
3803,"UNUSED_TRUNK_ONLY1177",1122410814
3804,"UNUSED_TRUNK_ONLY1178",-1447860189
3805,"UNUSED_TRUNK_ONLY1179",-296043480
3806,"UNUSED_TRUNK_ONLY1180",832972046
3807,"UNUSED_TRUNK_ONLY1181",1320641151
3808,"UNUSED_TRUNK_ONLY1182",608846846
3809,"UNUSED_TRUNK_ONLY1183",1550947694
3810,"UNUSED_TRUNK_ONLY1184",-932008009
3811,"UNUSED_TRUNK_ONLY1185",1130887091
3812,"UNUSED_TRUNK_ONLY1186",-280408935
3813,"UNUSED_TRUNK_ONLY1187",-248366186
3814,"UNUSED_TRUNK_ONLY1188",1891143228
3815,"UNUSED_TRUNK_ONLY1189",-22411619
3816,"UNUSED_TRUNK_ONLY1190",1268216645
3817,"UNUSED_TRUNK_ONLY1191",-1833050198
3818,"UNUSED_TRUNK_ONLY1192",-963093167
3819,"UNUSED_TRUNK_ONLY1193",-1609492212
3820,"UNUSED_TRUNK_ONLY1194",-1163942196
3821,"UNUSED_TRUNK_ONLY1195",-1886195294
3822,"UNUSED_TRUNK_ONLY1196",1826562335
3823,"UNUSED_TRUNK_ONLY1197",1140981747
3824,"UNUSED_TRUNK_ONLY1198",1649644451
3825,"UNUSED_TRUNK_ONLY1199",-1731177701
3826,"UNUSED_TRUNK_ONLY1200",-2035559272
3827,"UNUSED_TRUNK_ONLY1201",-1864968522
3828,"UNUSED_TRUNK_ONLY1202",-804953147
3829,"UNUSED_TRUNK_ONLY1203",1674932254
3830,"UNUSED_TRUNK_ONLY1204",556492136
3831,"UNUSED_TRUNK_ONLY1205",1688996646
3832,"UNUSED_TRUNK_ONLY1206",570486887
3833,"UNUSED_TRUNK_ONLY1207",-1248680113
3834,"UNUSED_TRUNK_ONLY1208",1756962980
3835,"UNUSED_TRUNK_ONLY1209",44225238
3836,"UNUSED_TRUNK_ONLY1210",-489684147
3837,"UNUSED_TRUNK_ONLY1211",66331072
3838,"UNUSED_TRUNK_ONLY1212",1471819342
3839,"UNUSED_TRUNK_ONLY1213",958610553
3840,"UNUSED_TRUNK_ONLY1214",-1135413330
3841,"UNUSED_TRUNK_ONLY1215",-213306332
3842,"UNUSED_TRUNK_ONLY1216",-879148708
3843,"UNUSED_TRUNK_ONLY1217",-199862813
3844,"UNUSED_TRUNK_ONLY1218",558482951
3845,"UNUSED_TRUNK_ONLY1219",-1995975197
3846,"UNUSED_TRUNK_ONLY1220",465277761
3847,"UNUSED_TRUNK_ONLY1221",-1943009534
3848,"UNUSED_TRUNK_ONLY1222",-1088728662
3849,"UNUSED_TRUNK_ONLY1223",1777510499
3850,"UNUSED_TRUNK_ONLY1224",-375676913
3851,"UNUSED_TRUNK_ONLY1225",626011975
3852,"UNUSED_TRUNK_ONLY1226",1952613719
3853,"UNUSED_TRUNK_ONLY1227",-1945120329
3854,"UNUSED_TRUNK_ONLY1228",-1411321492
3855,"UNUSED_TRUNK_ONLY1229",-149087473
3856,"UNUSED_TRUNK_ONLY1230",-1648297927
3857,"UNUSED_TRUNK_ONLY1231",217312063
3858,"UNUSED_TRUNK_ONLY1232",267929794
3859,"UNUSED_TRUNK_ONLY1233",-426829607
3860,"UNUSED_TRUNK_ONLY1234",-175537895
3861,"UNUSED_TRUNK_ONLY1235",1975029637
3862,"UNUSED_TRUNK_ONLY1236",1352195072
3863,"UNUSED_TRUNK_ONLY1237",-2062294372
3864,"UNUSED_TRUNK_ONLY1238",144345057
3865,"UNUSED_TRUNK_ONLY1239",-1668136316
3866,"UNUSED_TRUNK_ONLY1240",1181851088
3867,"UNUSED_TRUNK_ONLY1241",1556108762
3868,"UNUSED_TRUNK_ONLY1242",-924299319
3869,"UNUSED_TRUNK_ONLY1243",-697632078
3870,"UNUSED_TRUNK_ONLY1244",658424404
3871,"UNUSED_TRUNK_ONLY1245",-1396533430
3872,"UNUSED_TRUNK_ONLY1246",1982423099
3873,"UNUSED_TRUNK_ONLY1247",-23532517
3874,"UNUSED_TRUNK_ONLY1248",178389625
3875,"UNUSED_TRUNK_ONLY1249",-2023952342
3876,"UNUSED_TRUNK_ONLY1250",1742785890
3877,"UNUSED_TRUNK_ONLY1251",180233488
3878,"UNUSED_TRUNK_ONLY1252",784001786
3879,"UNUSED_TRUNK_ONLY1253",-1503784195
3880,"UNUSED_TRUNK_ONLY1254",1246855549
3881,"UNUSED_TRUNK_ONLY1255",140344316
3882,"UNUSED_TRUNK_ONLY1256",-1810435801
3883,"UNUSED_TRUNK_ONLY1257",1094663921
3884,"UNUSED_TRUNK_ONLY1258",-260940826
3885,"UNUSED_TRUNK_ONLY1259",-1761884872
3886,"UNUSED_TRUNK_ONLY1260",-1164989040
3887,"UNUSED_TRUNK_ONLY1261",1703708148
3888,"UNUSED_TRUNK_ONLY1262",1875911563
3889,"UNUSED_TRUNK_ONLY1263",-1973806226
3890,"UNUSED_TRUNK_ONLY1264",-1126234276
3891,"UNUSED_TRUNK_ONLY1265",-1091025213
3892,"UNUSED_TRUNK_ONLY1266",28130667
3893,"UNUSED_TRUNK_ONLY1267",1148231589
3894,"UNUSED_TRUNK_ONLY1268",583590525
3895,"UNUSED_TRUNK_ONLY1269",-1727557957
3896,"UNUSED_TRUNK_ONLY1270",-1191183599
3897,"UNUSED_TRUNK_ONLY1271",-1635298943
3898,"UNUSED_TRUNK_ONLY1272",-364999386
3899,"UNUSED_TRUNK_ONLY1273",-102882619
3900,"UNUSED_TRUNK_ONLY1274",-731504867
3901,"UNUSED_TRUNK_ONLY1275",606975979
3902,"UNUSED_TRUNK_ONLY1276",966979792
3903,"UNUSED_TRUNK_ONLY1277",-1922556093
3904,"UNUSED_TRUNK_ONLY1278",1902723660
3905,"UNUSED_TRUNK_ONLY1279",176598270
3906,"UNUSED_TRUNK_ONLY1280",-329243132
3907,"UNUSED_TRUNK_ONLY1281",1480361211
3908,"UNUSED_TRUNK_ONLY1282",1822198386
3909,"UNUSED_TRUNK_ONLY1283",-572949523
3910,"UNUSED_TRUNK_ONLY1284",-1972449697
3911,"UNUSED_TRUNK_ONLY1285",-392726317
3912,"UNUSED_TRUNK_ONLY1286",991745550
3913,"UNUSED_TRUNK_ONLY1287",646860362
3914,"UNUSED_TRUNK_ONLY1288",354733332
3915,"UNUSED_TRUNK_ONLY1289",-1447296909
3916,"UNUSED_TRUNK_ONLY1290",822579149
3917,"UNUSED_TRUNK_ONLY1291",2025449942
3918,"UNUSED_TRUNK_ONLY1292",-862537740
3919,"UNUSED_TRUNK_ONLY1293",-448490543
3920,"UNUSED_TRUNK_ONLY1294",-1574044708
3921,"UNUSED_TRUNK_ONLY1295",-2082799219
3922,"UNUSED_TRUNK_ONLY1296",43421380
3923,"UNUSED_TRUNK_ONLY1297",-1318511547
3924,"UNUSED_TRUNK_ONLY1298",-1893904292
3925,"UNUSED_TRUNK_ONLY1299",-303807499
3926,"UNUSED_TRUNK_ONLY1300",-1414957408
3927,"UNUSED_TRUNK_ONLY1301",-17456007
3928,"UNUSED_TRUNK_ONLY1302",427994004
3929,"UNUSED_TRUNK_ONLY1303",-504672960
3930,"UNUSED_TRUNK_ONLY1304",1080013107
3931,"UNUSED_TRUNK_ONLY1305",502322893
3932,"UNUSED_TRUNK_ONLY1306",1404173080
3933,"UNUSED_TRUNK_ONLY1307",1655030994
3934,"UNUSED_TRUNK_ONLY1308",1997642396
3935,"UNUSED_TRUNK_ONLY1309",792232473
3936,"UNUSED_TRUNK_ONLY1310",1742347089
3937,"UNUSED_TRUNK_ONLY1311",-1545175133
3938,"UNUSED_TRUNK_ONLY1312",1935154873
3939,"UNUSED_TRUNK_ONLY1313",-1160948350
3940,"UNUSED_TRUNK_ONLY1314",-1037275672
3941,"UNUSED_TRUNK_ONLY1315",-2099904079
3942,"UNUSED_TRUNK_ONLY1316",-746587113
3943,"UNUSED_TRUNK_ONLY1317",47917569
3944,"UNUSED_TRUNK_ONLY1318",366164696
3945,"UNUSED_TRUNK_ONLY1319",-338041068
3946,"UNUSED_TRUNK_ONLY1320",-836936062
3947,"UNUSED_TRUNK_ONLY1321",635797016
3948,"UNUSED_TRUNK_ONLY1322",512713341
3949,"UNUSED_TRUNK_ONLY1323",556451578
3950,"UNUSED_TRUNK_ONLY1324",-1487481959
3951,"UNUSED_TRUNK_ONLY1325",-733115340
3952,"UNUSED_TRUNK_ONLY1326",-575104388
3953,"UNUSED_TRUNK_ONLY1327",1810618190
3954,"UNUSED_TRUNK_ONLY1328",864454919
3955,"UNUSED_TRUNK_ONLY1329",-921548945
3956,"UNUSED_TRUNK_ONLY1330",-1577773471
3957,"UNUSED_TRUNK_ONLY1331",-279152690
3958,"UNUSED_TRUNK_ONLY1332",-626195388
3959,"UNUSED_TRUNK_ONLY1333",-1132233675
3960,"UNUSED_TRUNK_ONLY1334",-1985993076
3961,"UNUSED_TRUNK_ONLY1335",-283682187
3962,"UNUSED_TRUNK_ONLY1336",1660023188
3963,"UNUSED_TRUNK_ONLY1337",-407626284
3964,"UNUSED_TRUNK_ONLY1338",1755792428
3965,"UNUSED_TRUNK_ONLY1339",-2133881742
3966,"UNUSED_TRUNK_ONLY1340",1078118885
3967,"UNUSED_TRUNK_ONLY1341",1320260986
3968,"UNUSED_TRUNK_ONLY1342",1915745440
3969,"UNUSED_TRUNK_ONLY1343",-1985265792
3970,"UNUSED_TRUNK_ONLY1344",1955049170
3971,"UNUSED_TRUNK_ONLY1345",-1665556796
3972,"UNUSED_TRUNK_ONLY1346",1285821716
3973,"UNUSED_TRUNK_ONLY1347",1760688507
3974,"UNUSED_TRUNK_ONLY1348",-865220104
3975,"UNUSED_TRUNK_ONLY1349",721715050
3976,"UNUSED_TRUNK_ONLY1350",578649780
3977,"UNUSED_TRUNK_ONLY1351",1909175890
3978,"UNUSED_TRUNK_ONLY1352",-1464094700
3979,"UNUSED_TRUNK_ONLY1353",-1306397415
3980,"UNUSED_TRUNK_ONLY1354",-1694610995
3981,"UNUSED_TRUNK_ONLY1355",325948588
3982,"UNUSED_TRUNK_ONLY1356",-1816308610
3983,"UNUSED_TRUNK_ONLY1357",-1046609504
3984,"UNUSED_TRUNK_ONLY1358",-1466705999
3985,"UNUSED_TRUNK_ONLY1359",1019210666
3986,"UNUSED_TRUNK_ONLY1360",292613354
3987,"UNUSED_TRUNK_ONLY1361",911475895
3988,"UNUSED_TRUNK_ONLY1362",1610252346
3989,"UNUSED_TRUNK_ONLY1363",-1289269477
3990,"UNUSED_TRUNK_ONLY1364",-2075254366
3991,"UNUSED_TRUNK_ONLY1365",12698257
3992,"UNUSED_TRUNK_ONLY1366",1905247062
3993,"UNUSED_TRUNK_ONLY1367",1348439972
3994,"UNUSED_TRUNK_ONLY1368",819462641
3995,"UNUSED_TRUNK_ONLY1369",81469094
3996,"UNUSED_TRUNK_ONLY1370",-542775391
3997,"UNUSED_TRUNK_ONLY1371",-1651923015
3998,"UNUSED_TRUNK_ONLY1372",-1246313399
