"rownum","StatSet","GemLevel","PlayerLevelReq","SpellCritChance","AttackCritChance","BaseMultiplier","DamageEffectiveness","AdditionalFlags","FloatStats","InterpolationBases","AdditionalStats","StatInterpolations","FloatStatsValues","BaseResolvedValues","AdditionalStatsValues","GrantedEffects"
30287,5053,7,42,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[5300,-15,12]",[5055]
30288,5053,8,45,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[5350,-15,14]",[5055]
30289,5053,9,48,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[5400,-15,16]",[5055]
30290,5053,10,50,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[5450,-20,18]",[5055]
30291,5053,11,52,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[5500,-20,20]",[5055]
30292,5053,12,54,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[5550,-20,22]",[5055]
30293,5053,13,56,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[5600,-20,24]",[5055]
30294,5053,14,58,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[5650,-20,26]",[5055]
30295,5053,15,60,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[5700,-25,28]",[5055]
30296,5053,16,62,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[5750,-25,30]",[5055]
30297,5053,17,64,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[5800,-25,32]",[5055]
30298,5053,18,66,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[5850,-25,34]",[5055]
30299,5053,19,68,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[5900,-25,36]",[5055]
30300,5053,20,70,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[5950,-25,38]",[5055]
30301,5053,21,72,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[6000,-25,40]",[5055]
30302,5053,22,74,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[6050,-25,42]",[5055]
30303,5053,23,76,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[6100,-25,44]",[5055]
30304,5053,24,78,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[6150,-25,46]",[5055]
30305,5053,25,80,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[6200,-25,48]",[5055]
30306,5053,26,82,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[6250,-25,50]",[5055]
30307,5053,27,84,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[6300,-25,52]",[5055]
30308,5053,28,86,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[6350,-25,54]",[5055]
30309,5053,29,88,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[6400,-25,56]",[5055]
30310,5053,30,90,0,0,0,0,[],[],[],"[357,3242,5755]","[1,1,1]",[],[],"[6450,-25,58]",[5055]
30311,5054,1,24,0,0,0,0,[],[],[],"[357,545]","[1,1]",[],[],"[5000,15]",[5056]
30312,5054,2,27,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[5050,15,2]",[5056]
30313,5054,3,30,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[5100,15,4]",[5056]
30314,5054,4,33,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[5150,15,6]",[5056]
30315,5054,5,36,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[5200,15,8]",[5056]
30316,5054,6,39,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[5250,15,10]",[5056]
30317,5054,7,42,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[5300,15,12]",[5056]
30318,5054,8,45,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[5350,15,14]",[5056]
30319,5054,9,48,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[5400,15,16]",[5056]
30320,5054,10,50,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[5450,20,18]",[5056]
30321,5054,11,52,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[5500,20,20]",[5056]
30322,5054,12,54,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[5550,20,22]",[5056]
30323,5054,13,56,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[5600,20,24]",[5056]
30324,5054,14,58,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[5650,20,26]",[5056]
30325,5054,15,60,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[5700,25,28]",[5056]
30326,5054,16,62,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[5750,25,30]",[5056]
30327,5054,17,64,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[5800,25,32]",[5056]
30328,5054,18,66,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[5850,25,34]",[5056]
30329,5054,19,68,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[5900,25,36]",[5056]
30330,5054,20,70,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[5950,25,38]",[5056]
30331,5054,21,72,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[6000,25,40]",[5056]
30332,5054,22,74,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[6050,25,42]",[5056]
30333,5054,23,76,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[6100,25,44]",[5056]
30334,5054,24,78,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[6150,25,46]",[5056]
30335,5054,25,80,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[6200,25,48]",[5056]
30336,5054,26,82,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[6250,25,50]",[5056]
30337,5054,27,84,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[6300,25,52]",[5056]
30338,5054,28,86,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[6350,25,54]",[5056]
30339,5054,29,88,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[6400,25,56]",[5056]
30340,5054,30,90,0,0,0,0,[],[],[],"[357,545,5755]","[1,1,1]",[],[],"[6450,25,58]",[5056]
30341,5055,1,24,0,0,0,0,[],[],[],"[357,141]","[1,1]",[],[],"[5000,-20]",[5057]
30342,5055,2,27,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[5050,-20,2]",[5057]
30343,5055,3,30,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[5100,-20,4]",[5057]
30344,5055,4,33,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[5150,-20,6]",[5057]
30345,5055,5,36,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[5200,-20,8]",[5057]
30346,5055,6,39,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[5250,-25,10]",[5057]
30347,5055,7,42,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[5300,-25,12]",[5057]
30348,5055,8,45,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[5350,-25,14]",[5057]
30349,5055,9,48,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[5400,-25,16]",[5057]
30350,5055,10,50,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[5450,-25,18]",[5057]
30351,5055,11,52,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[5500,-25,20]",[5057]
30352,5055,12,54,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[5550,-25,22]",[5057]
30353,5055,13,56,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[5600,-25,24]",[5057]
30354,5055,14,58,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[5650,-25,26]",[5057]
30355,5055,15,60,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[5700,-30,28]",[5057]
30356,5055,16,62,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[5750,-30,30]",[5057]
30357,5055,17,64,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[5800,-30,32]",[5057]
30358,5055,18,66,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[5850,-30,34]",[5057]
30359,5055,19,68,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[5900,-30,36]",[5057]
30360,5055,20,70,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[5950,-30,38]",[5057]
30361,5055,21,72,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[6000,-30,40]",[5057]
30362,5055,22,74,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[6050,-30,42]",[5057]
30363,5055,23,76,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[6100,-30,44]",[5057]
30364,5055,24,78,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[6150,-30,46]",[5057]
30365,5055,25,80,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[6200,-30,48]",[5057]
30366,5055,26,82,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[6250,-30,50]",[5057]
30367,5055,27,84,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[6300,-30,52]",[5057]
30368,5055,28,86,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[6350,-30,54]",[5057]
30369,5055,29,88,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[6400,-30,56]",[5057]
30370,5055,30,90,0,0,0,0,[],[],[],"[357,141,5755]","[1,1,1]",[],[],"[6450,-30,58]",[5057]
30371,5056,1,31,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[50,15]",[5058]
30372,5056,2,34,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[53,16]",[5058]
30373,5056,3,36,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[56,17]",[5058]
30374,5056,4,38,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[59,18]",[5058]
30375,5056,5,40,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[62,19]",[5058]
30376,5056,6,42,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[65,20]",[5058]
30377,5056,7,44,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[68,21]",[5058]
30378,5056,8,46,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[71,22]",[5058]
30379,5056,9,48,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[74,23]",[5058]
30380,5056,10,50,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[77,24]",[5058]
30381,5056,11,52,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[80,25]",[5058]
30382,5056,12,54,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[83,26]",[5058]
30383,5056,13,56,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[86,27]",[5058]
30384,5056,14,58,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[89,28]",[5058]
30385,5056,15,60,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[92,29]",[5058]
30386,5056,16,62,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[95,30]",[5058]
30387,5056,17,64,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[98,31]",[5058]
30388,5056,18,66,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[101,32]",[5058]
30389,5056,19,68,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[104,33]",[5058]
30390,5056,20,70,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[107,34]",[5058]
30391,5056,21,72,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[110,35]",[5058]
30392,5056,22,74,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[113,36]",[5058]
30393,5056,23,76,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[116,37]",[5058]
30394,5056,24,78,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[119,38]",[5058]
30395,5056,25,80,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[122,39]",[5058]
30396,5056,26,82,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[125,40]",[5058]
30397,5056,27,84,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[128,41]",[5058]
30398,5056,28,86,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[131,42]",[5058]
30399,5056,29,88,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[134,43]",[5058]
30400,5056,30,90,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[137,44]",[5058]
30401,5056,31,91,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[140,44]",[5058]
30402,5056,32,92,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[143,45]",[5058]
30403,5056,33,93,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[146,45]",[5058]
30404,5056,34,94,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[149,46]",[5058]
30405,5056,35,95,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[152,46]",[5058]
30406,5056,36,96,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[155,47]",[5058]
30407,5056,37,97,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[158,47]",[5058]
30408,5056,38,98,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[161,48]",[5058]
30409,5056,39,99,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[164,48]",[5058]
30410,5056,40,100,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[167,49]",[5058]
30411,5057,1,4,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[50,15]",[5059]
30412,5057,2,6,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[53,16]",[5059]
30413,5057,3,9,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[56,17]",[5059]
30414,5057,4,12,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[59,18]",[5059]
30415,5057,5,16,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[62,19]",[5059]
30416,5057,6,20,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[65,20]",[5059]
30417,5057,7,24,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[68,21]",[5059]
30418,5057,8,28,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[71,22]",[5059]
30419,5057,9,32,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[74,23]",[5059]
30420,5057,10,36,0,0,0,0,[],[],[],"[3712,313]","[1,1]",[],[],"[77,24]",[5059]
30421,5058,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5060]
30422,5059,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5061]
30423,5060,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5062]
30424,5061,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5063]
30425,5062,1,32,0,0,-4000,-4000,[],[],[],[],[],[],[],[],[5064]
30426,5063,1,53,0,0,-1000,-1000,[],[],[],[],[],[],[],[],[5065]
30427,5064,1,66,0,0,2000,2000,[],[],[],[],[],[],[],[],[5066]
30428,5065,1,75,0,0,5000,5000,[],[],[],[],[],[],[],[],[5067]
30429,5066,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5068]
30430,5067,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5069]
30431,5068,1,28,0,0,-6800,-6800,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[14,20]",[],[5070]
30432,5068,2,31,0,0,-6710,-6700,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[16,24]",[],[5070]
30433,5068,3,34,0,0,-6620,-6600,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[18,27]",[],[5070]
30434,5068,4,37,0,0,-6530,-6500,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[21,31]",[],[5070]
30435,5068,5,40,0,0,-6440,-6400,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[24,35]",[],[5070]
30436,5068,6,42,0,0,-6350,-6400,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[26,39]",[],[5070]
30437,5068,7,44,0,0,-6260,-6300,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[28,42]",[],[5070]
30438,5068,8,46,0,0,-6170,-6200,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[30,46]",[],[5070]
30439,5068,9,48,0,0,-6080,-6100,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[33,49]",[],[5070]
30440,5068,10,50,0,0,-5990,-6000,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[36,54]",[],[5070]
30441,5068,11,52,0,0,-5910,-5900,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[39,58]",[],[5070]
30442,5068,12,54,0,0,-5820,-5800,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[42,63]",[],[5070]
30443,5068,13,56,0,0,-5730,-5700,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[45,68]",[],[5070]
30444,5068,14,58,0,0,-5640,-5600,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[49,73]",[],[5070]
30445,5068,15,60,0,0,-5550,-5500,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[52,79]",[],[5070]
30446,5068,16,62,0,0,-5460,-5500,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[56,85]",[],[5070]
30447,5068,17,64,0,0,-5370,-5400,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[61,91]",[],[5070]
30448,5068,18,66,0,0,-5280,-5300,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[65,98]",[],[5070]
30449,5068,19,68,0,0,-5190,-5200,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[70,105]",[],[5070]
30450,5068,20,70,0,0,-5100,-5100,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[75,113]",[],[5070]
30451,5068,21,72,0,0,-5010,-5000,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[81,122]",[],[5070]
30452,5068,22,74,0,0,-4920,-4900,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[87,130]",[],[5070]
30453,5068,23,76,0,0,-4830,-4800,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[93,140]",[],[5070]
30454,5068,24,78,0,0,-4740,-4700,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[100,150]",[],[5070]
30455,5068,25,80,0,0,-4650,-4700,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[107,160]",[],[5070]
30456,5068,26,82,0,0,-4560,-4600,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[114,172]",[],[5070]
30457,5068,27,84,0,0,-4470,-4500,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[123,184]",[],[5070]
30458,5068,28,86,0,0,-4380,-4400,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[131,197]",[],[5070]
30459,5068,29,88,0,0,-4290,-4300,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[140,210]",[],[5070]
30460,5068,30,90,0,0,-4210,-4200,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[150,224]",[],[5070]
30461,5068,31,91,0,0,-4160,-4200,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[155,232]",[],[5070]
30462,5068,32,92,0,0,-4120,-4100,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[160,240]",[],[5070]
30463,5068,33,93,0,0,-4070,-4100,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[165,248]",[],[5070]
30464,5068,34,94,0,0,-4030,-4000,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[171,256]",[],[5070]
30465,5068,35,95,0,0,-3980,-4000,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[176,265]",[],[5070]
30466,5068,36,96,0,0,-3940,-3900,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[182,273]",[],[5070]
30467,5068,37,97,0,0,-3890,-3900,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[188,282]",[],[5070]
30468,5068,38,98,0,0,-3850,-3800,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[194,292]",[],[5070]
30469,5068,39,99,0,0,-3800,-3800,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[201,301]",[],[5070]
30470,5068,40,100,0,0,-3760,-3800,[],"[30,31]","[0,0]",[],"[3,3]","[0.8,1.2]","[207,311]",[],[5070]
30471,5069,1,1,0,0,-7000,-7000,[],"[30,31]","[0,0]",[],"[3,3]","[1.3,1.7]","[3,4]",[],[5071]
30472,5069,2,2,0,0,-6900,-6900,[],"[30,31]","[0,0]",[],"[3,3]","[1.3,1.7]","[4,5]",[],[5071]
30473,5069,3,4,0,0,-6800,-6800,[],"[30,31]","[0,0]",[],"[3,3]","[1.3,1.7]","[5,6]",[],[5071]
30474,5069,4,7,0,0,-6700,-6700,[],"[30,31]","[0,0]",[],"[3,3]","[1.3,1.7]","[6,8]",[],[5071]
30475,5069,5,11,0,0,-6600,-6600,[],"[30,31]","[0,0]",[],"[3,3]","[1.3,1.7]","[8,11]",[],[5071]
30476,5069,6,16,0,0,-6500,-6500,[],"[30,31]","[0,0]",[],"[3,3]","[1.3,1.7]","[11,15]",[],[5071]
30477,5069,7,20,0,0,-6400,-6400,[],"[30,31]","[0,0]",[],"[3,3]","[1.3,1.7]","[14,19]",[],[5071]
30478,5069,8,24,0,0,-6300,-6300,[],"[30,31]","[0,0]",[],"[3,3]","[1.3,1.7]","[18,24]",[],[5071]
30479,5069,9,28,0,0,-6200,-6200,[],"[30,31]","[0,0]",[],"[3,3]","[1.3,1.7]","[22,29]",[],[5071]
30480,5069,10,32,0,0,-6100,-6100,[],"[30,31]","[0,0]",[],"[3,3]","[1.3,1.7]","[27,35]",[],[5071]
30481,5070,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5072]
30482,5071,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5073]
30483,5072,7,1,500,0,0,0,[],[],[],[],[],[],[],[],[5074]
30484,5073,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5075]
30485,5074,1,12,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[110,30]",[5076]
30486,5074,2,15,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[112,30]",[5076]
30487,5074,3,19,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[114,31]",[5076]
30488,5074,4,23,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[116,31]",[5076]
30489,5074,5,27,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[118,32]",[5076]
30490,5074,6,31,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[120,32]",[5076]
30491,5074,7,35,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[122,33]",[5076]
30492,5074,8,38,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[124,33]",[5076]
30493,5074,9,41,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[126,34]",[5076]
30494,5074,10,44,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[128,34]",[5076]
30495,5074,11,47,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[130,35]",[5076]
30496,5074,12,50,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[132,35]",[5076]
30497,5074,13,53,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[134,36]",[5076]
30498,5074,14,56,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[136,36]",[5076]
30499,5074,15,59,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[138,37]",[5076]
30500,5074,16,62,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[140,37]",[5076]
30501,5074,17,64,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[142,38]",[5076]
30502,5074,18,66,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[144,38]",[5076]
30503,5074,19,68,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[146,39]",[5076]
30504,5074,20,70,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[148,39]",[5076]
30505,5074,21,72,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[150,40]",[5076]
30506,5074,22,74,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[152,40]",[5076]
30507,5074,23,76,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[154,41]",[5076]
30508,5074,24,78,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[156,41]",[5076]
30509,5074,25,80,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[158,42]",[5076]
30510,5074,26,82,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[160,42]",[5076]
30511,5074,27,84,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[162,43]",[5076]
30512,5074,28,86,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[164,43]",[5076]
30513,5074,29,88,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[166,44]",[5076]
30514,5074,30,90,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[168,44]",[5076]
30515,5074,31,91,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[169,45]",[5076]
30516,5074,32,92,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[170,45]",[5076]
30517,5074,33,93,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[171,45]",[5076]
30518,5074,34,94,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[172,45]",[5076]
30519,5074,35,95,0,0,0,0,[],[],[],"[16589,16590]","[1,1]",[],[],"[173,46]",[5076]
