"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32","HASH32"
3159,"DoubleSlashBloodRightVoidEmp","Metadata/Effects/Microtransactions/Spells/voidemperor_lacerate/lacerate_blood_R.ao",[],4,400,-848895711
3160,"DoubleSlashSandLeftVoidEmp","Metadata/Effects/Microtransactions/Spells/voidemperor_lacerate/lacerate_sand_L.ao",[],4,400,1512981461
3161,"DoubleSlashSandRightVoidEmp","Metadata/Effects/Microtransactions/Spells/voidemperor_lacerate/lacerate_sand_R.ao",[],4,400,1782848601
3162,"DoubleSlashContactBloodLeftVoidEmp","Metadata/Effects/Microtransactions/Spells/voidemperor_lacerate/onAct_blood_L.ao",[],4,0,1887943268
3163,"DoubleSlashContactBloodRightVoidEmp","Metadata/Effects/Microtransactions/Spells/voidemperor_lacerate/onAct_blood_R.ao",[],4,0,-1775994341
3164,"DoubleSlashContactSandLeftVoidEmp","Metadata/Effects/Microtransactions/Spells/voidemperor_lacerate/onAct_sand_L.ao",[],4,0,-635232627
3165,"DoubleSlashContactSandRightVoidEmp","Metadata/Effects/Microtransactions/Spells/voidemperor_lacerate/onAct_sand_R.ao",[],4,0,1719832469
3166,"DoubleSlashContactBloodLeft","Metadata/Effects/Spells/lacerate/onAct_blood_L.ao",[],4,0,131580438
3167,"DoubleSlashContactBloodRight","Metadata/Effects/Spells/lacerate/onAct_blood_R.ao",[],4,0,563606233
3168,"DoubleSlashContactSandLeft","Metadata/Effects/Spells/lacerate/onAct_sand_L.ao",[],4,0,401330428
3169,"DoubleSlashContactSandRight","Metadata/Effects/Spells/lacerate/onAct_sand_R.ao",[],4,0,1233582006
3170,"VaalImmortalCallCast","Metadata/Effects/Spells/immortal_call/vaal_rig.ao",[],4,0,1919617470
3171,"VaalImmortalCallCastDark","Metadata/Effects/Microtransactions/Spells/ImmortalCall/dark_vaalimmortalcall.ao",[],4,0,1910436054
3172,"HuntsmanVaalImmortalCallStart","Metadata/Effects/Microtransactions/Spells/ImmortalCall/huntsman/vaal_start.ao",[],4,0,1751528728
3173,"KudukuNewShockNova","Metadata/Effects/Spells/monsters_effects/act1/kuduku/shock_nova_accurate.ao",[],4,300,-153866189
3174,"IceDashWranglerChillAreaEffect","Metadata/Effects/Microtransactions/Spells/ice_dash/frontier_wrangler/ice_decal_outside.ao",[],4,300,914844691
3175,"LegionFrozenHitBlood","Metadata/Effects/Spells/monsters_effects/League_Legion/PausedEffects/blood_legion.ao",[48],4,100,848660920
3176,"LegionKaruiSergeantComboSlash1","Metadata/Effects/Spells/monsters_effects/League_Legion/karui/sergeant_cleave.ao",[],4,200,-1883039977
3177,"LegionKaruiSergeantComboSlash2","Metadata/Effects/Spells/monsters_effects/League_Legion/karui/sergeant_cleave_01.ao",[],4,200,82096269
3178,"LegionKaruiSergeantLeapImpact","Metadata/Effects/Spells/monsters_effects/League_Legion/karui/sergeant_coneAoE.ao",[],4,300,79670505
3179,"LegionTemplarBossShieldBeam","Metadata/Effects/Spells/monsters_effects/League_Legion/Templar/boss_shattershield/beam.ao",[],4,0,-892966521
3180,"LegionTemplarBossLightningStrike","Metadata/Effects/Spells/monsters_effects/League_Legion/Templar/boss_holyblast/vert_strike.ao",[],4,100,628986806
3181,"LegionVaalSoulrendBeam","Metadata/Effects/Spells/monsters_effects/League_Legion/Vaal/vaal_sergeant/soulrend/soulrendbeam.ao",[],4,0,2133633908
3182,"LegionVaalSoulrendImpact","Metadata/Effects/Spells/monsters_effects/League_Legion/Vaal/vaal_sergeant/soulrend/soulrend_impact.ao",[],4,0,1839020469
3183,"LegionVaalSergeantSlam","Metadata/Effects/Spells/monsters_effects/League_Legion/Vaal/vaal_sergeant/Basic_Vaal_Blood_Slam/BloodSlam.ao",[],4,150,1183941485
3184,"LegionLasso","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/weehaw.ao",[],4,0,1709090680
3185,"LegionTemplarSummonStatues","Metadata/Effects/Spells/monsters_effects/League_Legion/Templar/boss_holyblast/statue_summon_location.ao",[],4,175,666516104
3186,"LegionUnused1","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/weehaw.ao",[],4,0,-1427347877
3187,"IncubatorCompletionEffect","Metadata/Effects/Spells/Incubator/create_item/poof_up.ao",[],3,0,-192861762
3188,"OozebackScreechEffect","Metadata/Effects/Spells/monsters_effects/act1/mudflats/rhoa/screech/aoe/rhoa_screech.ao",[],4,300,2069203587
3189,"LegionKaruiSergeantMortarImpact","Metadata/Effects/Spells/monsters_effects/League_Legion/karui/sergeant_mortar_impact.ao",[],4,140,1588314995
3190,"SuicideExplodeNoGibsFire","Metadata/Effects/Spells/monsters_effects/act3/experimenter/gore_explosion_fire.ao",[],4,75,248900875
3191,"SuicideExplodeNoGibsCold","Metadata/Effects/Spells/monsters_effects/act3/experimenter/gore_explosion_cold.ao",[],4,75,-436763253
3192,"SuicideExplodeNoGibsLightning","Metadata/Effects/Spells/monsters_effects/act3/experimenter/gore_explosion_lightning.ao",[],4,75,1917977282
3193,"LegionMonolithPulse","Metadata/Effects/Spells/monsters_effects/essence/monolith_pulse/monolith_pulse.ao",[48],4,250,930497078
3194,"LegionReviveEffect","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/alva_valai/teleport/alvateleport.ao",[48],4,0,1711512574
3195,"LegionGeneralBreakEmpire","Metadata/Effects/Spells/monsters_effects/League_Legion/epk/generals/general_EMPIRE.ao",[48],4,0,-1621566932
3196,"LegionGeneralBreakKarui","Metadata/Effects/Spells/monsters_effects/League_Legion/epk/generals/general_KARUI.ao",[48],4,0,243543731
3197,"LegionGeneralBreakMaraketh","Metadata/Effects/Spells/monsters_effects/League_Legion/epk/generals/general_MARAKETH.ao",[48],4,0,-1814853743
3198,"LegionGeneralBreakTemplar","Metadata/Effects/Spells/monsters_effects/League_Legion/epk/generals/general_TEMPLAR.ao",[48],4,0,-873723821
3199,"LegionGeneralBreakVaal","Metadata/Effects/Spells/monsters_effects/League_Legion/epk/generals/general_VAAL.ao",[48],4,0,1383592098
3200,"LegionGeneralBreak","Metadata/Effects/Spells/monsters_effects/League_Legion/epk/generals/break.ao",[48],4,0,982150992
3201,"LegionSergeantKaruiDashSlam","Metadata/Effects/Spells/monsters_effects/League_Legion/karui/sergeant_dashslam_cascade.ao",[],4,75,392250440
3202,"LegionGeneralTemplarBasicSlam","Metadata/Effects/Spells/monsters_effects/League_Legion/Templar/boss_basicattacks/basicslam.ao",[],4,150,869131741
3203,"AsenathsGentleTouchExplosion","Metadata/Effects/Spells/sand_explode/sand_explode.ao",[],4,0,740146853
3204,"BladestormBloodHitEffect","Metadata/Effects/Spells/blood_sand_storm/blood_hit.ao",[],4,0,1021579371
3205,"BladestormSandHitEffect","Metadata/Effects/Spells/blood_sand_storm/sand_hit.ao",[],4,0,-197424467
3206,"StranglecharmWaterPool","Metadata/Effects/Spells/monsters_effects/water_elemental/StrangleCharm/stranglecharm.ao",[],4,0,-1487616312
3207,"LegionEternalEmpireRainOfArrows","Metadata/Effects/Spells/monsters_effects/League_Legion/EternalEmpire/Archer/rain_of_arrows/rig.ao",[],4,0,1566999094
3208,"LegionVaalViperSpinningSlam","Metadata/Effects/Spells/monsters_effects/League_Legion/Vaal/Napuatzi/mortar_slam.ao",[],4,200,-1241962366
3209,"LegionVaalSergeantThrowImpact","Metadata/Effects/Spells/monsters_effects/League_Legion/Vaal/vaal_sergeant/Basic_Vaal_Blood_Slam/BloodSlam.ao",[],4,150,-1601082667
3210,"LegionVaalBloodSiphon","Metadata/Effects/Spells/monsters_effects/League_Legion/Vaal/vaal_sergeant/vaal_geyser_barrage/geyser.ao",[],4,100,-394191131
3211,"LegionBreakoutAudio","Metadata/Effects/Spells/monsters_effects/League_Legion/epk/affected/shards_audio.ao",[48],4,0,1461280956
3212,"LegionBreakoutAudioBreakout","Metadata/Effects/Spells/monsters_effects/League_Legion/epk/affected/breaking_freeze_audio.ao",[48],4,0,-1531398091
3213,"LegionBreakoutAudioGeneralBreakout","Metadata/Effects/Spells/monsters_effects/League_Legion/epk/generals/general_breaking_freeze_audio.ao",[48],4,0,-2061744945
3214,"LegionSergeantKaruiCascadeFinal","Metadata/Effects/Spells/monsters_effects/League_Legion/karui/sergeant_dashslam_cascade_end.ao",[],4,75,140644800
3215,"LegionVaalViperBeamSlash","Metadata/Effects/Spells/monsters_effects/League_Legion/Vaal/Napuatzi/egg_slice.ao",[],4,1000,-1559351669
3216,"LegionVaalViperVolatileSplitSlash","Metadata/Effects/Spells/monsters_effects/League_Legion/Vaal/Napuatzi/side_rectangular_AoE.ao",[],4,400,175141245
3217,"LegionVaalViperVolatileCollision","Metadata/Effects/Spells/monsters_effects/League_Legion/karui/sergeant_dashslam_cascade.ao",[],4,75,294877861
3218,"FirestormImpactEffect","Metadata/Effects/Spells/firestorm/aoe/aoe.ao",[],4,200,-200629699
3219,"LegionMarakethAbyssSlamCascade1","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/upheaval_01.ao",[],4,60,997807515
3220,"LegionMarakethAbyssSlamCascade2","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/upheaval_02.ao",[],4,60,-834863509
3221,"LegionMarakethAbyssSlamCascade3","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/upheaval_03.ao",[],4,60,-52155630
3222,"LegionMarakethAbyssSlamCascade4","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/upheaval_04.ao",[],4,60,868067386
3223,"LegionMarakethAbyssSlamFinal","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/upheaval_final.ao",[],4,190,904045397
3224,"LegionMarakethBladeDanceBolt1","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/blade_dance_bolt01.ao",[],4,200,586408085
3225,"LegionMarakethBladeDanceBolt2","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/blade_dance_bolt02.ao",[],4,200,1272646975
3226,"LegionMarakethBladeDanceBolt3","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/blade_dance_bolt03.ao",[],4,200,-1780177471
3227,"LegionMarakethBladeDanceBolt4","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/blade_dance_bolt04.ao",[],4,200,-1699707422
3228,"LegionMarakethBladeDanceBolt5","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/blade_dance_bolt05.ao",[],4,200,1371892683
3229,"LegionMarakethBladeDanceBolt6","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/blade_dance_bolt06.ao",[],4,200,1904816982
3230,"LegionMarakethBladeDanceBolt7","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/blade_dance_bolt07.ao",[],4,200,-964897701
3231,"LegionMarakethBladeDanceBolt8","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/blade_dance_bolt08.ao",[],4,200,-423957319
3232,"LegionMarakethBladeDanceTornado","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/blade_dance_tornado.ao",[],4,60,-613831224
3233,"LegionMarakethSnipeExtra","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/snipe_extra.ao",[],4,0,-637712652
3234,"LegionMarakethSnipeExtraImpact","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/snipe_extra_ipct.ao",[],4,90,-529819247
3235,"LegionMarakethSnipePierce","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/snipe_pierce.ao",[],4,0,-271369169
3236,"LegionMarakethSnipeScreech","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/snipe_screech.ao",[],4,1000,1225958930
3237,"LegionMarakethVolatileMortarImpact","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/volatile_mortar_ipct.ao",[],4,100,1644949051
3238,"LegionMarakethVolatileProjectilePierce","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/volatile_proj_pierce.ao",[],4,30,1963998273
3239,"LegionMarakethVolatileScreech","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/volatile_screech.ao",[],4,0,316372967
3240,"LegionTemplarHolyFlameWhip","Metadata/Effects/Spells/monsters_effects/League_Legion/Templar/basicmobs/holywhip.ao",[],4,0,117191114
3241,"LegionTemplarHolyFlameWhipCast","Metadata/Effects/Spells/monsters_effects/League_Legion/Templar/basicmobs/holywhip_cast.ao",[],4,0,1045235066
3242,"LegionEternalRainOfArrowsImpact","Metadata/Effects/Spells/rain_of_arrows_aoe/aoe_EternalEmpire.ao",[],4,0,2010085557
3243,"LegionKaruiVolatileExplode","Metadata/Effects/Spells/monsters_effects/League_Legion/karui/sergeant_volatile_impact_AoE.ao",[],4,200,-2033892958
3244,"LegionChestBreakoutExplode","Metadata/Effects/Spells/monsters_effects/League_Legion/monolith/chest_blast.ao",[48],4,300,698324191
3245,"QuickDodgeWildEffect","Metadata/Effects/Microtransactions/Spells/quick_dodge/frontier_wild/beam.ao",[],4,500,-35973414
3246,"MagmaOrbImpactVisible","Metadata/Effects/Spells/magma_orb_02/aoe/aoe.ao",[],4,125,-962701741
3247,"GoldenCleaveSlashEffect","Metadata/Effects/Spells/monsters_effects/League_Legion/EternalEmpire/MeleeSoldier/Cleave/cleaveslash.ao",[],4,160,-185443732
3248,"NewNewShieldChargeImpact","Metadata/Effects/Spells/shield_charge_003/impact_aoe.ao",[],4,550,-945749272
3249,"NewNewShieldChargeCharge","Metadata/Effects/Spells/shield_charge_003/shield_charge.ao",[],4,0,1179102656
3250,"NewNewShieldChargeKickup","Metadata/Effects/Spells/shield_charge_003/kickup.ao",[],4,0,-121198022
3251,"NewNewShieldChargeShieldImpact","Metadata/Effects/Spells/shield_charge_003/shield_impact.ao",[],4,0,-1336439805
3252,"LegionMarakethGeneralCleave","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/cleave_combo01.ao",[],4,160,-585783256
3253,"LegionMarakethGeneralLacerate1","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/cleave_combo02.ao",[],4,700,-1595633709
3254,"LegionMarakethGeneralLacerate2","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/cleave_combo03.ao",[],4,700,530649320
3255,"LegionControlZone","Metadata/Effects/Spells/monsters_effects/League_Legion/endgame/control_zone.ao",[],4,250,1744801413
3256,"LegionControlZonePerimeter","Metadata/Effects/Spells/monsters_effects/League_Legion/endgame/standhere.ao",[],4,400,1748202473
3257,"GraveyardAltarBeam","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Graveyard/altarbeam.ao",[],4,0,1131846741
3258,"LegionVaalViperCollapsingOrbs","Metadata/Effects/Spells/monsters_effects/League_Legion/Vaal/Napuatzi/chargeup_Explode.ao",[],4,200,331926697
3259,"LegionMortarRectangle","Metadata/Effects/InvisibleEffect.ao",[],4,155,1291021026
3260,"LegionMortarExplosion","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/flicker_thrust_spinners_ipct.ao",[],4,155,-1159564392
3261,"MarakethFlickerTeleport","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/flicker_thrust_appear.ao",[],4,0,90010809
3262,"MarakethFlickerThrust","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/flicker_thrust.ao",[],4,400,1798321064
3263,"MarakethFlickerImage","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/flicker_thrust_appear.ao",[],4,0,122296846
3264,"LegionMarakethDashProjectilePierce","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/dashbarrage_proj_pierce.ao",[],4,0,-1812281711
3265,"LightningWarpScaledEffect","Metadata/Effects/Spells/lightning_warp_02/lightning_warp_aoe.ao",[],4,190,-1502660888
3266,"LightningWarpScaledEffectNoShake","Metadata/Effects/Spells/lightning_warp_02/lightning_warp_aoe_NoShake.ao",[],4,190,-537672099
3267,"LightningWarpScaledEffectFrom","Metadata/Effects/Spells/lightning_warp_02/lightning_warp_aoe_from.ao",[],4,190,-1731648213
3268,"ShockNovaScaledEffect","Metadata/Effects/Spells/shock_nova_accurate/shock_nova_accurate.ao",[],4,359,987977367
3269,"ShockNovaAlsoScaledEffect","Metadata/Effects/Spells/shock_nova_accurate/shock_nova_donut.ao",[],4,283,1144197944
3270,"TheFaunLeapSlamExplosion","Metadata/Effects/Spells/monsters_effects/fire_elemental/meteor/meteorexplosion.ao",[],4,250,-1024162060
3271,"BlackPirateSpawnIn","Metadata/Effects/Spells/monsters_effects/act1/ghostpirate/ghostpirate_black_spawnin.ao",[],4,0,-705607434
3272,"ChallengerChargeOrb","Metadata/Effects/Spells/lacerate/charges.ao",[],2,0,-880300826
3273,"LegionAreaAudioEffect","Metadata/Terrain/Leagues/Legion/Objects/ObeliskActiveAudio.ao",[48],4,0,-40028401
3274,"LegionMarakethGeneralMortarImpactExplode","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/proj_combo_explode.ao",[],4,180,61187323
3275,"LegionSoulercoaster1","Metadata/Effects/Spells/monsters_effects/League_Legion/monolith/soulcoaster_01.ao",[48],4,0,-593204110
3276,"LegionSoulercoaster2","Metadata/Effects/Spells/monsters_effects/League_Legion/monolith/soulcoaster_02.ao",[48],4,0,152540879
3277,"LegionSoulercoaster3","Metadata/Effects/Spells/monsters_effects/League_Legion/monolith/soulcoaster_03.ao",[48],4,0,1350219518
3278,"LegionSoulercoaster4","Metadata/Effects/Spells/monsters_effects/League_Legion/monolith/soulcoaster_04.ao",[48],4,0,1951660848
3279,"LegionSoulercoaster5","Metadata/Effects/Spells/monsters_effects/League_Legion/monolith/soulcoaster_05.ao",[48],4,0,-1050102457
3280,"LegionSoulercoaster6","Metadata/Effects/Spells/monsters_effects/League_Legion/monolith/soulcoaster_06.ao",[48],4,0,411514100
3281,"LegionMarakethGeneralDinosaurExplosion","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/dismount_boom.ao",[],4,400,-1170915109
3282,"LegionMarakethSergeantRangedDeceleratingProjectileExplode","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/decelerating_proj_impact.ao",[],4,115,278164376
3283,"MeleeSplash","Metadata/Effects/Spells/supports/melee_splash/melee_splash.ao",[],2,200,-1679483867
3284,"LegionMarakethGeneralTornadoExplode","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/volatile_tornado_explode.ao",[],4,150,-1664776432
3285,"LegionMarakethGeneralMortarExplode","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/volatile_mortar_ipct.ao",[],4,120,1821784750
3286,"LegionMarakethGeneralSnipeImpact","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/snipe_Impact.ao",[],4,200,-1839184653
3287,"VaalFireShield","Metadata/Effects/Spells/molten_armour/spinnerVaal.ao",[],4,0,-1109045579
3288,"VaalCyclonePullAreaEffect","Metadata/Effects/Spells/cyclone/vaal_cyclone.ao",[],4,350,1560892746
3289,"MoltenStrikeHolyImpactScaled","Metadata/Effects/Spells/monsters_effects/act3/statue_boss/divine_strike/divinechunk_impact.ao",[],4,115,157890718
3290,"MoltenStrikeGoreImpactScaled","Metadata/Effects/Spells/monsters_effects/fleshmonster/moltenbloodimpact.ao",[],4,200,1396649816
3291,"MoltenStrikeStygianImpactScaled","Metadata/Effects/Microtransactions/Spells/molten_strike/black_flame/moltenimpact.ao",[],4,115,854717815
3292,"ChainStrikeCircleAreaEffect","Metadata/Effects/Spells/chain_strike/shockwave_220.ao",[],4,600,1399917238
3293,"LegionLioneyeCircleArrows2","Metadata/Effects/Spells/monsters_effects/League_Legion/EternalEmpire/CircleFlame_DeathlyArrows/DeathlyArrows/DeathlyArrowsRight.ao",[],4,400,-1120950637
3294,"NewNewShieldChargeKitavaImpact","Metadata/Effects/Spells/monsters_effects/kitava_red/shield_charge/impact_aoe/impact_aoe.ao",[],4,600,-861077131
3295,"LegionMonsterRevived","Metadata/Effects/Spells/monsters_effects/League_Legion/epk/revival/beam_down.ao",[48],4,0,-2139875219
3296,"BlitzChargeOrb","Metadata/Effects/Spells/ascendancy_classes/berserker/blitz/blitz_charges.ao",[],2,0,1163637340
3297,"CycloneIllusionistEffect","Metadata/Effects/Microtransactions/Spells/Illusionist_cyclone/cyclone.ao",[],4,0,-120718111
3298,"CycloneIllusionistScaled","Metadata/Effects/Microtransactions/Spells/Illusionist_cyclone/cyclone_aoe.ao",[],4,110,-1492833714
3299,"VaalCycloneIllusionistPullAreaEffect","Metadata/Effects/Microtransactions/Spells/Illusionist_cyclone/vaal_cyclone.ao",[],4,350,-449471236
3300,"CycloneIllusionistHitEffect","Metadata/Effects/Microtransactions/Spells/Illusionist_cyclone/enemy_hit.ao",[],4,0,568003428
3301,"LegionMarakethGeneralReaveLacerates","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/dash_slash.ao",[],4,575,636298113
3302,"LegionMarakethGeneralFlurry","Metadata/Effects/Spells/monsters_effects/League_Legion/Maraketh/Boss/blade_dance.ao",[],4,150,-1286101868
