"rownum","Monster","SkillType","rid","[rid]","[i32]","rid","Animation","Stats","StatsValues","i32","rid","GrantedEffects","i32","rid","Script1","Script2","Mods","Name","i32","[rid]","i32","i32","[i32]","[rid]","[rid]","[rid]","MiscAnimations","bool"
1925,3898,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1926,3901,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1927,3913,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1928,3924,1,3787,[],[],9066,"",[173],[2],0,"",[],0,"","","",[],"Lantern Toss",0,[],0,0,[],[],[],[],[],""
1929,3924,4,3787,[],[],9090,22,"[173,2503]","[0,5]",0,"",[],0,"","","",[],"Backburn",51,[],0,0,[],[],[],[],[],""
1930,3934,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1931,3934,1,4136,[],[],9066,"",[],[],0,"",[],0,"","","",[],"Hammer Throw",0,[],0,0,[],[],[],[],[],""
1932,3934,2,4137,[],[],9067,"",[],[],0,"",[],0,"","","",[],"Hammer Barrage",0,[],0,0,[],[],[],[],[],""
1933,3943,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1934,3943,1,4109,[],[],9129,"",[],[],0,"",[],0,"","","",[],"Ground Slam",0,[],0,0,[],[],[],[],[],""
1935,3943,2,4172,[],[],9067,"","[173,2503]","[2,5]",0,"",[],0,"","","",[],"Boulder Crack",0,[],-20,0,[],[],[],[],[],""
1936,3943,3,342,[],[],9098,"",[1211],[-80],0,9161,[],0,"","","",[],"Tracking Sunder",93,[],-40,0,[],[],[],[],[],""
1937,3957,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1938,3957,1,2950,[],[],9066,"",[],[],0,"",[],0,"","","",[],"Chaos Cascade",0,[],0,0,[],[],[],[],[],""
1939,3957,3,3753,[],[],9076,"","[1974,434]","[100,50]",0,"",[],0,"","","",[],"Chaos Storm",0,[],0,0,[],[],[],[],[],""
1940,5353,0,341,[],[],9128,"",[3367],[100],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1941,5716,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1942,5716,2,6585,[],[],9130,"",[],[],0,"",[],0,"","","",[],"Combo Strike",0,[],0,0,[],[],[],[],[],""
1943,5716,3,5889,[],[],9081,"",[],[],0,"",[],0,"","","",[],"Desert Dash",0,[],0,0,[],[],[],[],[],""
1944,5716,4,7019,[],[],9113,22,[],[],0,7401,[],0,"","","",[],"Tornado Swarm",98,[],0,0,[],[],[],[],[],""
1945,5739,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1946,5739,1,5604,[],[],9129,"",[],[],0,"",[],0,"","","",[],"Thrusting Strike",0,[],0,0,[],[],[],[],[],""
1947,675,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1948,1904,0,342,[],[],9128,"",[483],[50],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1949,1904,1,851,[],[],9129,"","[455,483]","[50,50]",0,"",[],0,"","","",[],"Glacial Hammer",0,[],80,0,[],[],[],[],[],""
1950,1904,4,851,[],[],9132,"",[483],[50],0,859,[],0,"","","",[],"Vaal Glacial Hammer",0,[],0,0,[],[],[],[],[],""
1951,1906,0,342,[],[],9128,"",[483],[50],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1952,1906,1,851,[],[],9129,"","[455,483]","[50,50]",0,"",[],0,"","","",[],"Glacial Hammer",0,[],80,0,[],[],[],[],[],""
1953,1906,3,3485,[],[],9068,"",[2155],[2],0,"",[],0,"","","",[],"Ice Shot Ballistae",0,[],0,0,[],[],[],[],[],""
1954,1906,4,851,[],[],9132,"",[483],[50],0,859,[],0,"","","",[],"Vaal Glacial Hammer",0,[],0,0,[],[],[],[],[],""
1955,1908,0,342,[],[],9128,"",[484],[50],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1956,1908,1,4069,[],[],9129,"",[484],[50],0,"",[],0,"","","",[],"Static Strike",0,[],80,0,[],[],[],[],[],""
1957,1910,0,342,[],[],9128,"",[484],[50],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1958,1910,1,4069,[],[],9129,"",[484],[50],0,"",[],0,"","","",[],"Static Strike",0,[],80,0,[],[],[],[],[],""
1959,1910,2,5556,[],[],9149,"",[1211],[-30],0,"",[],0,"","","",[],"Lightning Orbs",136,[],-50,0,[],[],[],[],[],""
1960,2029,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1961,2029,2,1345,[],[],9067,"","[214,70,634]","[2,150,-50]",0,"",[],0,"","","",[],"Flicker Strike",0,[],30,0,[],[],[],[],[],""
1962,2029,3,639,[],[],9191,22,[],[],0,"",[1388],0,"","","on_start_EmptyActionSpell = \""Delay( 0.1, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.3, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.5, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } );\""\r\non_event_contact_for_EmptyActionSpell = \""TriggerSkill(Discharge);\""",[],"Powered Discharge",0,[],0,0,[],[],[],[],[],""
1963,2033,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1964,2033,2,1345,[],[],9067,"","[214,70,634]","[2,150,-50]",0,"",[],0,"","","",[],"Flicker Strike",0,[],30,0,[],[],[],[],[],""
1965,2033,3,639,[],[],9191,22,[],[],0,"",[1388],0,"","","on_start_EmptyActionSpell = \""Delay( 0.1, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.3, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.5, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } );\""\r\non_event_contact_for_EmptyActionSpell = \""TriggerSkill(Discharge);\""",[],"Powered Discharge",0,[],0,0,[],[],[],[],[],""
1966,5817,0,341,[],[],9128,"",[484],[30],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1967,5817,1,4738,[],[],9129,"",[],[],0,"",[],0,"","","",[],"Earthquake",0,[],40,0,[],[],[],[],[],""
1968,5817,3,4081,[],[],9131,"",[],[],0,"",[],0,"","","",[],"Living Bomb",0,[],30,0,[],[],[],[],[],""
1969,5817,4,4739,[],[],9073,"",[484],[30],0,"","[9185,6147]",0,"","","on_event_contact_for_QuakeSlam = \""TriggerSkill( MetamorphGeometryEarthquake );\""",[],"Charged Earthquake",0,[],0,0,[],[],[],[],[],""
1970,5822,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1971,5822,2,2014,[],[],9067,"","[214,1211]","[2,80]",0,"",[],0,"","","",[],"Arc",0,[],40,0,[],[],[],[],[],""
1972,4087,2,4527,[],[],9136,"","[175,1789]","[-50,40]",0,"",[],0,"","","",[],"Ball Lightning Spray",83,[],-40,0,[],[],[],[],[],""
1973,4098,3,4447,[],[],9072,"",[],[],0,"",[],0,"","","",[],"Eye Summon",0,[],0,0,[],[],[],[],[],""
1974,4098,4,2695,[],[],9113,"","[357,434]","[3000,100]",0,2696,[],0,"","","",[],"Carnage Rune",98,[],100,0,[],[],[],[],[],""
1975,4108,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1976,4108,1,1695,[],[],9057,"","[1921,5349]","[-60,40]",0,"",[],0,"","on_start_Puncture = \""PlayEffect( MetamorphosisSplatSurge );\""","",[],"Puncture",0,[],0,0,[],[],[],[],[3602],""
1977,4113,0,342,[],[],9065,"",[],[],0,349,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1978,4113,2,4156,[],[],9136,20,"[482,1789]","[50,40]",0,"",[],0,"","","",[],"Projectile Spray",83,[],0,0,[],[],[],[],[],""
1979,4117,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1980,4117,4,4509,[],[],9113,"",[357],[6000],0,"",[],0,"","","",[],"Tar Bomb",98,[],0,0,[],[],[],[],[],""
1981,5912,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1982,5912,1,7319,[],[],9137,20,[1789],[40],0,"",[],0,"","","",[],"Bone Lance",124,[],-30,0,[],[],[],[],[],""
1983,5912,2,4884,[],[],9067,"",[],[],0,"",[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
1984,5912,3,3056,[],[],9068,"",[],[],0,"",[],0,"","","",[],"Flesh Pillar",0,[],0,0,[],[],[],[],[],""
1985,963,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1986,1403,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1987,1403,1,4074,[],[],9129,"",[],[],0,"",[],0,"","","",[],"Static Strike",0,[],80,0,[],[],[],[],[],""
1988,1555,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1989,1555,2,5049,[],[],9130,"",[434],[100],0,"",[],0,"","","",[],"Blight",0,[],0,0,[],[],[],[],[],""
1990,1556,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1991,1863,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1992,1863,2,5914,[],[],9130,"",[],[],0,"",[],0,"","","",[],"Earthquake",0,[],0,0,[],[],[],[],[],""
1993,1865,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1994,1990,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1995,1992,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1996,1992,1,2855,[],[],9109,20,[],[],0,"",[],0,"","","",[],"Lightning Wave",57,[],-50,0,[],[],[],[],[],""
1997,3655,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1998,3657,0,3735,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Chaos Screech",0,[],0,0,[],[],[],[],[],""
1999,5356,0,341,[],[],9128,"",[3367],[100],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2000,5356,2,5579,[],[],9099,20,[],[],0,"",[],0,"","","",[],"Caustic Lightning Barrage",93,[],0,0,[],[],[],[],[],""
2001,5771,1,5586,[],[],9066,"",[],[],0,"",[],0,"","","",[],"Wand Strike",0,[],0,0,[],[],[],[],[],""
2002,5771,2,5596,[],[],9067,"",[],[],0,4312,[],0,5776,"","",[],"Blood Bomb",0,[],0,0,[],[],[],[],[],""
2003,5776,1,5596,[],[],9066,"",[],[],0,5586,[],0,5771,"","",[],"Wand Strike",0,[],0,0,[],[],[],[],[],""
2004,5776,2,4312,[],[],9067,"",[],[],0,"",[],0,"","","",[],"Blood Bomb",0,[],0,0,[],[],[],[],[],""
2005,5780,1,7090,[],[],9066,"",[],[],0,"",[],0,"","","",[],"Charged Slam",0,[],0,0,[],[],[],[],[],""
2006,5780,2,7091,[],[],9067,"",[],[],0,"",[],0,"","","",[],"Ball Lightning",0,[],0,0,[],[],[],[],[],""
2007,5780,3,5723,[],[],9068,"",[],[],0,"",[],0,"","","",[],"Storm Burst",0,[],-20,0,[],[],[],[],[],""
2008,5785,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2009,5785,1,5907,[],[],9066,"",[],[],0,"",[],0,"","","",[],"Boomerang",0,[],0,0,[],[],[],[],[],""
2010,5785,2,5561,[],[],9121,"",[],[],0,"",[],0,"","","",[],"Teleport Slam",0,[],0,0,[],[],[],[],[],""
2011,5785,3,5566,[],[],9131,"",[485],[30],0,"",[],0,"","","",[],"Combo Strike",0,[],-10,0,[],[],[],[],[],""
2012,5785,4,7057,[],[],9073,"",[],[],0,"",[1280],0,"","","",[],"Chaos Storm",0,[],0,0,[],[],[],[],[],""
2013,5801,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2014,5801,1,4852,[],[],9129,"",[],[],0,"",[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
2015,5801,3,2727,[],[],9187,"","[214,1211,196]","[2,200,1]",0,"",[],0,"","","",[],"Storm Nova",131,[],0,0,[],[],[],[],[],""
2016,5801,4,4317,[],[],9078,"","[1777,173]","[1,6]",0,"",[5593],0,"","","",[],"Darktongue Regurgitation",0,[],0,0,[],[],[],[],[],""
2017,5824,2,4655,[],[],9067,"",[6156],[2],0,"",[],0,"","","",[],"Lightning Mortar",0,[],0,0,[],[],[],[],[],""
2018,5824,0,3677,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lightning Tendrils",0,[],0,0,[],[],[],[],[],""
2019,2139,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2020,5176,2,704,[],[],9121,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
2021,5176,1,176,[],[],9129,"",[1921],[-40],0,"",[],0,"","","",[],"Corrupted Cleave",0,[],-40,0,[],[],[],[],[],""
2022,5176,3,5536,[],[],9150,20,"[6156,1211]","[1,-20]",0,"",[],0,"","","",[],"Kitava Blast",82,[],-50,0,[],[],[],[],[],""
2023,5176,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2024,5176,4,5536,[],[],9073,"",[],[],0,5542,"[5544,5543]",0,"","","",[],"Kitava Mortar",0,[],0,0,[],[],[],[],[],""
2025,5178,2,704,[],[],9121,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
2026,5178,1,176,[],[],9129,"",[1921],[-40],0,"",[],0,"","","",[],"Corrupted Cleave",0,[],-40,0,[],[],[],[],[],""
2027,5178,3,5536,[],[],9150,20,"[6156,1211]","[1,-20]",0,"",[],0,"","","",[],"Kitava Blast",82,[],-50,0,[],[],[],[],[],""
2028,5178,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2029,5178,4,5536,[],[],9073,"",[],[],0,5542,"[5544,5543]",0,"","","",[],"Kitava Mortar",0,[],0,0,[],[],[],[],[],""
2030,5179,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2031,5179,1,713,[],[],9120,"",[1921],[-30],0,"",[],0,"","","",[],"Caustic Leap",0,[],0,0,[],[],[],[],[],""
2032,5179,2,4511,[],[],9150,20,"[2302,10859]","[1,-15]",0,"",[],0,"","","",[],"Caustic Mortar",82,[],0,0,[],[],[],[],[],""
2033,5179,3,294,[],[],9122,"",[],[],0,"",[],0,"","","",[],"Caustic Dive",0,[],0,0,[],[],[],[],[],""
2034,5179,4,4511,[],[],9073,"","[173,357,2503,434]","[12,6000,20,70]",0,"",[],0,"","","",[],"Caustic Bombardment",0,[],0,0,[],[],[],[],[],""
2035,5601,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2036,5641,1,3731,[],[],9066,"","[214,1211]","[2,300]",0,"",[],0,"","","",[],"Screech",0,[],50,0,[],[],[],[],[],""
2037,5641,3,3731,[],[],9098,"",[1211],[-30],0,"",[],0,"","","",[],"Bellowing Screech",93,[],100,0,[],[],[],[],[],""
2038,5643,1,3731,[],[],9066,"","[214,1211]","[2,300]",0,"",[],0,"","","",[],"Screech",0,[],50,0,[],[],[],[],[],""
2039,5643,3,3731,[],[],9098,"",[1211],[-30],0,"",[],0,"","","",[],"Bellowing Screech",93,[],100,0,[],[],[],[],[],""
2040,4859,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2041,4859,2,281,[],[],9121,"",[2360],[1],0,"",[],0,"","","",[],"Whirling Dash",0,[],0,0,[],[],[],[],[],""
2042,4865,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-30,0,[],[],[],[],[],""
2043,4865,1,3288,[],[],9129,"",[482],[30],0,"",[],0,"","","",[],"Volcanic Strike",0,[],0,0,[],[],[],[],[],""
2044,4865,4,598,[],[],9158,"",[],[],0,"",[],0,"","","",[],"Burning Swarm",0,[],0,0,[],[],[],[],[],""
2045,4909,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-50,0,[],[],[],[],[],""
2046,4909,1,2295,[],[],9066,"","[173,2503,434]","[4,10,-50]",0,2297,[],0,"","","",[],"Blood Mortar",0,[],-40,0,[],[],[],[],[],""
2047,4909,3,2295,[],[],9150,20,[434],[-50],0,2297,[],0,"","","",[],"Blood Barrage",82,[],-60,0,[],[],[],[],[],""
2048,4911,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-50,0,[],[],[],[],[],""
2049,4911,1,2295,[],[],9066,"","[173,2503,434]","[4,10,-50]",0,2297,[],0,"","","",[],"Blood Mortar",0,[],-40,0,[],[],[],[],[],""
2050,4911,3,2295,[],[],9150,20,[434],[-50],0,2297,[],0,"","","",[],"Blood Barrage",82,[],-60,0,[],[],[],[],[],""
2051,5000,2,5800,[],[],9148,28,"[173,2503]","[4,10]",0,"",[],0,"","","",[],"Fire Mortar",81,[],0,0,[],[],[],[],[],""
2052,5000,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2053,5001,3,4430,[],[],9150,28,[],[],0,"",[],0,"","","",[],"Flaming Barrage",82,[],-20,0,[],[],[],[],[],""
2054,5001,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2055,5258,1,4843,[],[],9128,"","[1921,434]","[-70,50]",0,"",[],0,"","","",[],"Slam",0,[],50,0,[],[],[],[],[],""
2056,5289,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-10,0,[],[],[],[],[],""
2057,5289,2,4879,[],[],9067,"",[],[],0,"",[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
2058,5291,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-10,0,[],[],[],[],[],""
2059,5588,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2060,5590,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2061,5592,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2062,4158,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],-20,0,[],[],[],[],[],""
2063,4158,2,2234,[],[],9121,"",[214],[2],0,"",[],0,"","","",[],"Cyclone",0,[],-20,0,[],[],[],[],[],""
2064,5132,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-20,0,[],[],[],[],[],""
2065,5132,1,5436,[],[],9129,"",[],[],0,"",[],0,"","","",[],"Wicked Cleave",0,[],0,0,[],[],[],[],[],""
2066,5132,2,17,[],[],9067,"",[],[],0,"",[],0,"","","",[],"Corrupted Fire",0,[],0,0,[],[],[],[],[],""
2067,5132,3,5466,[],[],9068,"",[],[],0,"",[],0,"","","",[],"Corruption Barrage",0,[],0,0,[],[],[],[],[],""
2068,5132,4,5441,[],[],9087,36,[],[],0,7148,[],0,"","","",[],"Cursed Beams",49,[],0,0,[],[],[],[],[],""
2069,5594,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2070,5398,2,5727,[],[],9071,"",[],[],0,"",[],0,"","","",[21257],"Kitava Surge",0,[],0,0,[],[],[],[],[],""
2071,5398,3,5729,[],[],9174,32,[],[],0,9173,[],0,"","","",[21257],"Kitava Bombardment",135,[],0,0,[],[],[],[],[],""
2072,5398,4,5773,[],[],9073,"",[],[],0,"",[],0,"","","",[21257],"Devouring Darkness",0,[],0,0,[],[],[],[],[],""
2073,4888,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2074,4888,1,2840,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lightning Whip",0,[],0,0,[],[],[],[],[],""
2075,5214,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2076,5214,1,4492,[],[],9066,1,"[173,1777,3210]","[3,1,20]",0,4494,[],0,"","","",[],"Soul Nova",0,[],-60,0,[],[],[],[],[],""
2077,5216,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2078,5216,2,4492,[],[],9090,1,[],[],0,4494,[],0,"","","",[],"Soul Bombardment",51,[],-60,0,[],[],[],[],[],""
2079,5218,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2080,5218,1,4492,[],[],9092,1,[],[],0,4494,[],0,"","","",[],"Soul Barrage",56,[],-60,0,[],[],[],[],[],""
2081,5220,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2082,5220,3,4492,[],[],9091,1,[],[],0,4494,[],0,"","","",[],"Soul Eruption",85,[],-20,0,[],[],[],[],[],""
2083,5233,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2084,5233,1,4492,[],[],9066,1,"[173,1777,3210]","[3,1,20]",0,4494,[],0,"","","",[],"Soul Nova",0,[],-60,0,[],[],[],[],[],""
2085,5235,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2086,5235,2,4492,[],[],9090,1,[],[],0,4494,[],0,"","","",[],"Soul Bombardment",51,[],-60,0,[],[],[],[],[],""
2087,5237,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2088,5237,1,4492,[],[],9092,1,[],[],0,4494,[],0,"","","",[],"Soul Barrage",56,[],-60,0,[],[],[],[],[],""
2089,5239,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2090,5239,3,4492,[],[],9091,1,[],[],0,4494,[],0,"","","",[],"Soul Eruption",85,[],-20,0,[],[],[],[],[],""
2091,5242,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2092,5244,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2093,5244,4,7423,[],[],9189,20,"[8735,8474]","[50,200]",0,"",[7634],0,"","","",[],"Sawblade Barrage",123,[],0,0,[],[],[],[],[],""
2094,5246,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2095,6247,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2096,6247,1,7444,[],[],9070,"",[6156],[1],0,"",[],0,"","","",[],"Gas Mortar",0,[],0,0,[],[],[],[],[],""
2097,6247,2,6631,[],[],9071,"",[],[],0,"","[7607,7605,5538]",0,"","","on_event_trigger1_for_EmptyActionSpell = \""TriggerSkill( VilentaGeometryAttackRight );\""\r\n\ton_event_trigger2_for_EmptyActionSpell = \""TriggerSkill( VilentaGeometryAttackLeft );\""\r\n\ton_event_fire_for_EmptyActionSpell = \""TriggerSkill( VilentaXMortar, TargetObjectLocation );\""",[],"Mortar Dash",0,[],0,0,[1],[6156],[],[],[],""
2098,6247,3,6632,[],[],9072,"",[],[],0,"",[4881],0,"","","on_event_contact_for_EmptyActionSpell2 = \""TriggerSkill( VilentaSunder, TargetObject );\""",[],"Sunder Barrage",0,[],0,0,[],[],[],[],[],""
2099,7864,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2100,7865,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2101,7866,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2102,7867,2,2689,[],[],9136,"","[357,3883]","[2000,-33]",0,"",[],0,"","","",[],"Storm Strike",83,[],0,0,[],[],[],[],[],""
2103,7867,3,2689,[],[],9106,"","[357,3883]","[2000,-33]",0,"",[],0,"","","",[],"Storm Fall",84,[],0,0,[],[],[],[],[],""
2104,7867,4,2689,[],[],9090,"","[357,3883]","[2000,-33]",0,"",[],0,"","","",[],"Storm Cage",51,[],0,0,[],[],[],[],[],""
2105,7868,1,2569,[],[],9066,"",[173],[4],0,"",[],0,"","","",[],"Spectral Arsenal",0,[],0,0,[],[],[],[],[],""
2106,7868,4,2569,[],[],9068,"","[173,1777,347]","[6,1,10]",0,2566,[],0,"","","",[],"Spiralling Arsenal",0,[],0,0,[],[],[],[],[],""
2107,7868,2,217,[],[],9121,"",[347],[6],0,"",[4946],0,"","","on_event_triggerground_for_NewShieldCharge = \""TriggerSkill(MetamorphosisCastBurningGround);\""",[],"Shield Bash",0,[],0,0,[],[],[],[],[],""
2108,7869,1,2569,[],[],9066,"",[173],[4],0,"",[],0,"","","",[],"Spectral Arsenal",0,[],0,0,[],[],[],[],[],""
2109,7869,4,2569,[],[],9068,"","[173,1777,347]","[6,1,10]",0,2566,[],0,"","","",[],"Spiralling Arsenal",0,[],0,0,[],[],[],[],[],""
2110,7869,3,2481,[],[],2481,"","[5755,357]","[120,6000]",0,"",[],0,"","","",[],"Divine Protection",0,[],0,0,[],[],[],[],[],""
2111,7870,0,341,[],[],9128,"","[2360,1921]","[1,-50]",0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2112,7870,1,217,[],[],9120,"",[],[],0,"",[],0,"","","",[],"Shield Bash",0,[],0,0,[],[],[],[],[],""
2113,4,0,342,[],[],9065,"",[],[],0,349,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
