"rownum","Id","Tier","Mod","[i32]","[rid]","Icon","Type","Achievements"
1455,"WeaponQuality",2,33425,[2],[2],"Art/2DArt/SkillIcons/passives/strongarm.dds",0,[]
1456,"WeaponQuality",3,33426,[2],[2],"Art/2DArt/SkillIcons/passives/strongarm.dds",0,[]
1457,"FireDoTMultiplierReducedFireResistance",1,33427,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
1458,"FireDoTMultiplierReducedFireResistance",2,33428,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
1459,"FireDoTMultiplierReducedFireResistance2h",1,33429,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
1460,"FireDoTMultiplierReducedFireResistance2h",2,33430,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
1461,"ColdDoTMultiplierReducedColdResisatance",1,33431,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
1462,"ColdDoTMultiplierReducedColdResisatance",2,33432,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
1463,"ColdDoTMultiplierReducedColdResisatance2h",1,33433,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
1464,"ColdDoTMultiplierReducedColdResisatance2h",2,33434,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
1465,"ChaosDoTMultiplierReducedChaosResistance",1,33435,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1466,"ChaosDoTMultiplierReducedChaosResistance",2,33436,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1467,"ChaosDoTMultiplierReducedChaosResistance2h",1,33437,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1468,"ChaosDoTMultiplierReducedChaosResistance2h",2,33438,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1469,"PhysicalDoTMultiplierEnemyOverwhelm",1,33439,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/PhysicalDamageOverTimeHybrid.dds",0,[]
1470,"PhysicalDoTMultiplierEnemyOverwhelm",2,33440,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/PhysicalDamageOverTimeHybrid.dds",0,[]
1471,"PhysicalDoTMultiplierEnemyOverwhelm2h",1,33441,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/PhysicalDamageOverTimeHybrid.dds",0,[]
1472,"PhysicalDoTMultiplierEnemyOverwhelm2h",2,33442,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/PhysicalDamageOverTimeHybrid.dds",0,[]
1473,"LocalElementalPenetrationReducedElementalResistance",1,33443,"[3,4]","[0,1,3]","Art/2DArt/SkillIcons/passives/IncreasedElementalDamage.dds",0,[]
1474,"LocalElementalPenetrationReducedElementalResistance",2,33444,"[3,4]","[0,1,3]","Art/2DArt/SkillIcons/passives/IncreasedElementalDamage.dds",0,[]
1475,"LocalChaosPenetrationReducedChaosResistance",1,33445,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1476,"LocalChaosPenetrationReducedChaosResistance",2,33446,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1477,"AreaOfEffectIfKilledRecentlyReducedAreaOfEffect",1,33447,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/blastradius.dds",0,[]
1478,"AreaOfEffectIfKilledRecentlyReducedAreaOfEffect",2,33448,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/blastradius.dds",0,[]
1479,"AreaOfEffectIfKilledRecentlyReducedAreaOfEffect2h",1,33449,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/blastradius.dds",0,[]
1480,"AreaOfEffectIfKilledRecentlyReducedAreaOfEffect2h",2,33450,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/blastradius.dds",0,[]
1481,"AreaOfEffectReducedAreaOfEffectIfKilledRecently",1,33451,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/blastradius.dds",0,[]
1482,"AreaOfEffectReducedAreaOfEffectIfKilledRecently",2,33452,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/blastradius.dds",0,[]
1483,"AreaOfEffectReducedAreaOfEffectIfKilledRecently2h",1,33453,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/blastradius.dds",0,[]
1484,"AreaOfEffectReducedAreaOfEffectIfKilledRecently2h",2,33454,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/blastradius.dds",0,[]
1485,"ProjectileSpeedReducedProjectileDamage",1,33455,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/BarragingProjectilesNotable.dds",0,[]
1486,"ProjectileSpeedReducedProjectileDamage",2,33456,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/BarragingProjectilesNotable.dds",0,[]
1487,"ProjectileSpeedReducedProjectileDamage2h",1,33457,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/BarragingProjectilesNotable.dds",0,[]
1488,"ProjectileSpeedReducedProjectileDamage2h",2,33458,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/BarragingProjectilesNotable.dds",0,[]
1489,"ArrowsChainChainingRange2h",1,33459,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/ChainingProjectiles.dds",0,[]
1490,"ChainingRange",1,33460,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/ChainingProjectiles.dds",0,[]
1491,"ChainingRange",2,33461,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/ChainingProjectiles.dds",0,[]
1492,"ChainingRange2h",1,33462,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/ChainingProjectiles.dds",0,[]
1493,"ChainingRange2h",2,33463,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/ChainingProjectiles.dds",0,[]
1494,"AdditionalPierce",1,33464,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/UpwardsFiringProjectilesNotable.dds",0,[]
1495,"AdditionalPierce2h",1,33465,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/UpwardsFiringProjectilesNotable.dds",0,[]
1496,"AdditionalPierce2h",2,33466,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/UpwardsFiringProjectilesNotable.dds",0,[]
1497,"ForkExtraProjectileChance",1,33467,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/ForkingProjectilesNotable.dds",0,[]
1498,"ForkExtraProjectileChance",2,33468,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/ForkingProjectilesNotable.dds",0,[]
1499,"ForkExtraProjectileChance2h",1,33469,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/ForkingProjectilesNotable.dds",0,[]
1500,"ForkExtraProjectileChance2h",2,33470,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/ForkingProjectilesNotable.dds",0,[]
1501,"MarkEffectIncreasedMarkCost",1,33471,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/MarkNotable1.dds",0,[]
1502,"MarkEffectIncreasedMarkCost",2,33472,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/MarkNotable1.dds",0,[]
1503,"MarkEffectIncreasedMarkCost2h",1,33473,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/MarkNotable1.dds",0,[]
1504,"MarkEffectIncreasedMarkCost2h",2,33474,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/MarkNotable1.dds",0,[]
1505,"FrenzyOnHittingMarkedEnemyReducedMarkEffect",1,33475,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/MarkNotable1.dds",0,[]
1506,"FrenzyOnHittingMarkedEnemyReducedMarkEffect",2,33476,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/MarkNotable1.dds",0,[]
1507,"FrenzyOnHittingMarkedEnemyReducedMarkEffect2h",1,33477,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/MarkNotable1.dds",0,[]
1508,"FrenzyOnHittingMarkedEnemyReducedMarkEffect2h",2,33478,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/MarkNotable1.dds",0,[]
1509,"CullingStrikeVsMarkedEnemyReducedAccuracyVsMarkedEnemy",1,33479,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/MarkNotable1.dds",0,[]
1510,"CullingStrikeVsMarkedEnemyReducedAccuracyVsMarkedEnemy2h",2,33480,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/MarkNotable1.dds",0,[]
1511,"LocalWeaponRange",1,33481,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/MeleeRange2.dds",0,[]
1512,"LocalWeaponRange",2,33482,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/MeleeRange2.dds",0,[]
1513,"LocalLifeLeechAndSpeed",1,33483,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/lifeleech.dds",0,[]
1514,"LocalLifeLeechAndSpeed",2,33484,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/lifeleech.dds",0,[]
1515,"LocalLifeLeechAndSpeed2h",1,33485,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/lifeleech.dds",0,[]
1516,"LocalLifeLeechAndSpeed2h",2,33486,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/lifeleech.dds",0,[]
1517,"LocalManaLeechAndSpeed",1,33487,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/minddrinker.dds",0,[]
1518,"LocalManaLeechAndSpeed",2,33488,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/minddrinker.dds",0,[]
1519,"LocalManaLeechAndSpeed2h",1,33489,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/minddrinker.dds",0,[]
1520,"LocalManaLeechAndSpeed2h",2,33490,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/minddrinker.dds",0,[]
1521,"SpellEnergyShieldLeechAndSpeed",1,33491,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/ArcaneReaping.dds",0,[]
1522,"SpellEnergyShieldLeechAndSpeed",2,33492,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/ArcaneReaping.dds",0,[]
1523,"SpellEnergyShieldLeechAndSpeed2h",1,33493,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/ArcaneReaping.dds",0,[]
1524,"SpellEnergyShieldLeechAndSpeed2h",2,33494,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/ArcaneReaping.dds",0,[]
1525,"MaxLifeLeechReducedLeechAmount",1,33495,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/lifeleech.dds",0,[]
1526,"MaxLifeLeechReducedLeechAmount2h",2,33496,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/lifeleech.dds",0,[]
1527,"MaxManaLeechReducedLeechAmount",1,33497,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/minddrinker.dds",0,[]
1528,"MaxManaLeechReducedLeechAmount2h",2,33498,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/minddrinker.dds",0,[]
1529,"MaxEnergyShieldLeechReducedLeechAmount",1,33499,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/ArcaneReaping.dds",0,[]
1530,"MaxEnergyShieldLeechReducedLeechAmount2h",2,33500,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/ArcaneReaping.dds",0,[]
1531,"LocalLifeOnHitReducedManaOnHit",1,33501,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/LifeGainOnHitNotable.dds",0,[]
1532,"LocalLifeOnHitReducedManaOnHit",2,33502,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/LifeGainOnHitNotable.dds",0,[]
1533,"LocalManaOnHitReducedLifeOnHit",1,33503,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/minddrinker.dds",0,[]
1534,"LocalManaOnHitReducedLifeOnHit",2,33504,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/minddrinker.dds",0,[]
1535,"TravelSkillCooldownSpeedReducedMovementSpeed",1,33505,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/EvasionAndPhasingNotable.dds",0,[]
1536,"TravelSkillCooldownSpeedReducedMovementSpeed",2,33506,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/EvasionAndPhasingNotable.dds",0,[]
1537,"TravelSkillCooldownSpeedReducedMovementSpeed2h",1,33507,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/EvasionAndPhasingNotable.dds",0,[]
1538,"TravelSkillCooldownSpeedReducedMovementSpeed2h",2,33508,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/EvasionAndPhasingNotable.dds",0,[]
1539,"MovementSpeedTravelSkillsDisabled",1,33509,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/quickstep.dds",0,[]
1540,"MovementSpeedTravelSkillsDisabled",2,33510,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/quickstep.dds",0,[]
1541,"MovementSpeedTravelSkillsDisabled2h",1,33511,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/quickstep.dds",0,[]
1542,"MovementSpeedTravelSkillsDisabled2h",2,33512,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/quickstep.dds",0,[]
1543,"ArcaneSurgeOnCriticalStrikeReducedArcaneSurgeEffect",1,33513,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/ManaandArcaneSurge.dds",0,[]
1544,"ArcaneSurgeOnCriticalStrikeReducedArcaneSurgeEffect",2,33514,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/ManaandArcaneSurge.dds",0,[]
1545,"ArcaneSurgeOnCriticalStrikeReducedArcaneSurgeEffect2h",1,33515,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/ManaandArcaneSurge.dds",0,[]
1546,"ArcaneSurgeOnCriticalStrikeReducedArcaneSurgeEffect2h",2,33516,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/ManaandArcaneSurge.dds",0,[]
1547,"ArcaneSurgeEffectReducedSelfBuffExpiry",1,33517,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/ManaandArcaneSurge.dds",0,[]
1548,"ArcaneSurgeEffectReducedSelfBuffExpiry",2,33518,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/ManaandArcaneSurge.dds",0,[]
1549,"ArcaneSurgeEffectReducedSelfBuffExpiry2h",1,33519,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/ManaandArcaneSurge.dds",0,[]
1550,"ArcaneSurgeEffectReducedSelfBuffExpiry2h",2,33520,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/ManaandArcaneSurge.dds",0,[]
1551,"OnslaughtSurgeEffectReducedSelfBuffExpiry",1,33521,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/AttackDamangeAndEvasionNotableIcon.dds",0,[]
1552,"OnslaughtSurgeEffectReducedSelfBuffExpiry",2,33522,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/AttackDamangeAndEvasionNotableIcon.dds",0,[]
1553,"OnslaughtSurgeEffectReducedSelfBuffExpiry2h",1,33523,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/AttackDamangeAndEvasionNotableIcon.dds",0,[]
1554,"OnslaughtSurgeEffectReducedSelfBuffExpiry2h",2,33524,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/AttackDamangeAndEvasionNotableIcon.dds",0,[]
1555,"OnslaughtOnKillReducedOnslaughtEffect",1,33525,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/AttackDamangeAndEvasionNotableIcon.dds",0,[]
1556,"OnslaughtOnKillReducedOnslaughtEffect",2,33526,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/AttackDamangeAndEvasionNotableIcon.dds",0,[]
1557,"OnslaughtOnKillReducedOnslaughtEffect2h",1,33527,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/AttackDamangeAndEvasionNotableIcon.dds",0,[]
1558,"OnslaughtOnKillReducedOnslaughtEffect2h",2,33528,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/AttackDamangeAndEvasionNotableIcon.dds",0,[]
1559,"UnholyMightChanceReducedSelfBuffExpiry",1,33529,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/ChaosDamage2.dds",0,[]
1560,"UnholyMightChanceReducedSelfBuffExpiry",2,33530,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/ChaosDamage2.dds",0,[]
1561,"UnholyMightChanceReducedSelfBuffExpiry2h",1,33531,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/ChaosDamage2.dds",0,[]
1562,"UnholyMightChanceReducedSelfBuffExpiry2h",2,33532,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/ChaosDamage2.dds",0,[]
1563,"PhasingOnKillReducedSelfBuffExpiry",1,33533,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/EvasionAndPhasingNotable.dds",0,[]
1564,"PhasingOnKillReducedSelfBuffExpiry",2,33534,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/EvasionAndPhasingNotable.dds",0,[]
1565,"PhasingOnKillReducedSelfBuffExpiry2h",1,33535,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/EvasionAndPhasingNotable.dds",0,[]
1566,"PhasingOnKillReducedSelfBuffExpiry2h",2,33536,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/EvasionAndPhasingNotable.dds",0,[]
1567,"LocalStunThresholdEnduranceChargeOnMeleeStun",1,33537,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/StunMastery.dds",0,[]
1568,"LocalStunThresholdEnduranceChargeOnMeleeStun",2,33538,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/StunMastery.dds",0,[]
1569,"DoubleStunDurationEnemyStunThreshold",1,33539,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/StunMastery.dds",0,[]
1570,"DoubleStunDurationEnemyStunThreshold",2,33540,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/StunMastery.dds",0,[]
1571,"DoubleStunDurationEnemyStunThreshold2h",1,33541,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/StunMastery.dds",0,[]
1572,"DoubleStunDurationEnemyStunThreshold2h",2,33542,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/StunMastery.dds",0,[]
1573,"FortifyOnMeleeStunChanceReducedFortifyDuration",1,33543,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/FortifyNotable1.dds",0,[]
1574,"FortifyOnMeleeStunChanceReducedFortifyDuration",2,33544,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/FortifyNotable1.dds",0,[]
1575,"FortifyOnMeleeStunChanceReducedFortifyDuration2h",1,33545,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/FortifyNotable1.dds",0,[]
1576,"FortifyOnMeleeStunChanceReducedFortifyDuration2h",2,33546,"[3,4]",[2],"Art/2DArt/SkillIcons/passives/FortifyNotable1.dds",0,[]
1577,"SkillEffectDurationReducedCooldownRecovery",1,33547,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/potencyofwill.dds",0,[]
1578,"SkillEffectDurationReducedCooldownRecovery",2,33548,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/potencyofwill.dds",0,[]
1579,"SkillEffectDurationReducedCooldownRecovery2h",1,33549,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/potencyofwill.dds",0,[]
1580,"SkillEffectDurationReducedCooldownRecovery2h",2,33550,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/potencyofwill.dds",0,[]
1581,"CooldownRecoveryReducedSkillEffectDuration",1,33551,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/ReducedSkillEffectDurationNotable.dds",0,[]
1582,"CooldownRecoveryReducedSkillEffectDuration",2,33552,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/ReducedSkillEffectDurationNotable.dds",0,[]
1583,"CooldownRecoveryReducedSkillEffectDuration2h",1,33553,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/ReducedSkillEffectDurationNotable.dds",0,[]
1584,"CooldownRecoveryReducedSkillEffectDuration2h",2,33554,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/ReducedSkillEffectDurationNotable.dds",0,[]
1585,"FlaskChargeOnCriticalStrikeReducedFlaskEffect",1,33555,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/FlaskNotableFlasksLastLonger.dds",0,[]
1586,"FlaskChargeOnCriticalStrikeReducedFlaskEffect",2,33556,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/FlaskNotableFlasksLastLonger.dds",0,[]
1587,"FlaskChargeOnCriticalStrikeReducedFlaskEffect2h",1,33557,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/FlaskNotableFlasksLastLonger.dds",0,[]
1588,"FlaskChargeOnCriticalStrikeReducedFlaskEffect2h",2,33558,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/FlaskNotableFlasksLastLonger.dds",0,[]
1589,"FlaskEffectReducedFlaskChargesGained",1,33559,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/FlaskNotableFlasksLastLonger.dds",0,[]
1590,"FlaskEffectReducedFlaskChargesGained",2,33560,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/FlaskNotableFlasksLastLonger.dds",0,[]
1591,"FlaskEffectReducedFlaskChargesGained2h",1,33561,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/FlaskNotableFlasksLastLonger.dds",0,[]
1592,"FlaskEffectReducedFlaskChargesGained2h",2,33562,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/FlaskNotableFlasksLastLonger.dds",0,[]
1593,"CurseEffectIfMostlyExpiredReducedCurseEffect",1,33563,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/CurseAreaOfEffectNotable.dds",0,[]
1594,"CurseEffectIfMostlyExpiredReducedCurseEffect",2,33564,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/CurseAreaOfEffectNotable.dds",0,[]
1595,"CurseEffectIfMostlyExpiredReducedCurseEffect2h",1,33565,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/CurseAreaOfEffectNotable.dds",0,[]
1596,"CurseEffectIfMostlyExpiredReducedCurseEffect2h",2,33566,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/CurseAreaOfEffectNotable.dds",0,[]
1597,"CurseEffectIncreasedCurseEffectOnSelf",1,33567,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/CurseAreaOfEffectNotable.dds",0,[]
1598,"CurseEffectIncreasedCurseEffectOnSelf",2,33568,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/CurseAreaOfEffectNotable.dds",0,[]
1599,"CurseEffectIncreasedCurseEffectOnSelf2h",1,33569,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/CurseAreaOfEffectNotable.dds",0,[]
1600,"CurseEffectIncreasedCurseEffectOnSelf2h",2,33570,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/CurseAreaOfEffectNotable.dds",0,[]
1601,"CurseDurationReducedCurseAreaOfEffect",1,33571,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/CurseAreaOfEffectNotable.dds",0,[]
1602,"CurseDurationReducedCurseAreaOfEffect",2,33572,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/CurseAreaOfEffectNotable.dds",0,[]
1603,"CurseDurationReducedCurseAreaOfEffect2h",1,33573,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/CurseAreaOfEffectNotable.dds",0,[]
1604,"CurseDurationReducedCurseAreaOfEffect2h",2,33574,"[3,4]",[4],"Art/2DArt/SkillIcons/passives/CurseAreaOfEffectNotable.dds",0,[]
1605,"QuiverModEffect2h",1,33575,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/kingofthehill.dds",0,[]
1606,"QuiverModEffect2h",2,33576,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/kingofthehill.dds",0,[]
1607,"MineDetonateTwiceChance",1,33577,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/MineAreaOfEffectNotable.dds",0,[]
1608,"MineDetonateTwiceChance",2,33578,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/MineAreaOfEffectNotable.dds",0,[]
1609,"MineDetonateTwiceChance2h",1,33579,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/MineAreaOfEffectNotable.dds",0,[]
1610,"MineDetonateTwiceChance2h",2,33580,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/MineAreaOfEffectNotable.dds",0,[]
1611,"MineAuraEffect",1,33581,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/MineManaReservationNotable.dds",0,[]
1612,"MineAuraEffect",2,33582,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/MineManaReservationNotable.dds",0,[]
1613,"MineAuraEffect2h",1,33583,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/MineManaReservationNotable.dds",0,[]
1614,"MineAuraEffect2h",2,33584,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/MineManaReservationNotable.dds",0,[]
1615,"TrapThrowingSpeed",1,33585,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/mastersapper.dds",0,[]
1616,"TrapThrowingSpeed",2,33586,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/mastersapper.dds",0,[]
1617,"TrapThrowingSpeed2h",1,33587,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/mastersapper.dds",0,[]
1618,"TrapThrowingSpeed2h",2,33588,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/mastersapper.dds",0,[]
1619,"TrapsThrowInACircle",1,33589,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/expeditiousmunitions.dds",0,[]
1620,"TrapsThrowInACircle2h",1,33590,"[3,4]",[1],"Art/2DArt/SkillIcons/passives/expeditiousmunitions.dds",0,[]
1621,"BrandAreaOfEffectAtLowDuration",1,33591,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/Brand2.dds",0,[]
1622,"BrandAreaOfEffectAtLowDuration",2,33592,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/Brand2.dds",0,[]
1623,"BrandAreaOfEffectAtLowDuration2h",1,33593,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/Brand2.dds",0,[]
1624,"BrandAreaOfEffectAtLowDuration2h",2,33594,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/Brand2.dds",0,[]
1625,"BrandSearchRange",1,33595,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/ExplosiveRunes.dds",0,[]
1626,"BrandSearchRange",2,33596,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/ExplosiveRunes.dds",0,[]
1627,"BrandSearchRange2h",1,33597,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/ExplosiveRunes.dds",0,[]
1628,"BrandSearchRange2h",2,33598,"[3,4]",[3],"Art/2DArt/SkillIcons/passives/ExplosiveRunes.dds",0,[]
1629,"TotemChanceToSpawnTwo",1,33599,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/totemandbrandrange.dds",0,[]
1630,"TotemChanceToSpawnTwo",2,33600,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/totemandbrandrange.dds",0,[]
1631,"TotemChanceToSpawnTwo2h",1,33601,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/totemandbrandrange.dds",0,[]
1632,"TotemChanceToSpawnTwo2h",2,33602,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/totemandbrandrange.dds",0,[]
1633,"TotemExplodeOnDeath",1,33603,"[3,4]",[0],"Art/2DArt/SkillIcons/passives/ironwoodtotem.dds",0,[]
