"rownum","Id","Text","XBoxText","XBoxText2","HASH32","PlaystationText"
3380,"TutorialPanelPropheciesImage1","Art/2DArt/UIImages/InGame/TutorialPictures/Prophecy2","","",-414107777,""
3381,"TutorialPanelPropheciesContent2","Sometimes you may get a prophecy that you don't want or need at that moment. Navali can seal such prophecies for some silver coins, turning it into an item that you can store in your stash or trade to another player.","","",-1568229782,""
3382,"TutorialPanelPropheciesImage2","Art/2DArt/UIImages/InGame/TutorialPictures/Prophecy1","","",-1153611977,""
3383,"TutorialPanelPropheciesContent3","While some prophecies can grant you access to powerful and valuable rewards, sometimes the prophecy IS the reward. Remember, you can end up fulfilling a prophecy without meaning to, so it's always worth considering spending some silver to save a nice crafting prophecy for an item that could greatly benefit from it.","","",-83420896,""
3384,"TutorialPanelPropheciesVideo1","Art/Videos/Tutorial_SealProphecy_PC.bk2","Art/Videos/Tutorial_SealProphecy_Xbox.bk2","Art/Videos/Tutorial_SealProphecy_Xbox.bk2",76800448,"Art/Videos/Tutorial_SealProphecy_PS4.BK2"
3385,"TutorialPanelCraftingAndCurrencyTitle","Crafting and Currency Orbs","","",1542418738,""
3386,"TutorialPanelCraftingAndCurrencyContent1","You can modify a vast number of objects in Path of Exile using the various orbs, scrolls, essences, whetstones and other stacking consumables. Collectively these items are referred to as \""Currency\"", as they are also used to trade and barter with both NPCs and other players. At higher levels you might find currencies that other players value highly.\r\n \r\nThe Orb of Transmutation, Orb of Alteration and Orb of Augmentation are great items to carry and use during your journey. They can be used to upgrade normal items to magic and to reroll or change the mods on magic items, and they're common enough that you can pretty quickly replace whatever you use. Using these currencies on flasks can let you customize their behaviour. ","","",1767908656,""
3387,"TutorialPanelCraftingAndCurrencyContent2","If you're in need of a damage boost, try using them on a weapon base-type that is close to your level. Sometimes a magic item with the right mods is better than a rare item with the wrong ones.\r\n\r\nWe've listed out some of the more common currencies, and what they do, just below:","","",-750620738,""
3388,"TutorialPanelCraftingAndCurrencyContent3","There are many more currency items than just these, and they can be used in other ways. Later on, you will be able to fill your Hideout with devices which let you spend currency to modify your items very precisely.\r\n\t\t\t \r\nIf you've accumulated a few of a type of currency, don't be afraid to try using it on an item. Sometimes the results will surprise you!","","",624263368,""
3389,"TutorialPanelCraftingAndCurrencyImage1","Art/2DArt/UIImages/InGame/TutorialPictures/Currency1","","",-486396360,""
3390,"TutorialPanelCraftingAndCurrencyImage2","Art/2DArt/UIImages/InGame/TutorialPictures/Currency2","","",-1787733939,""
3391,"TutorialPanelCraftingAndCurrencyImage3","Art/2DArt/UIImages/InGame/TutorialPictures/Currency3","","",-1483283171,""
3392,"TutorialPanelCraftingAndCurrencyImage4","Art/2DArt/UIImages/InGame/TutorialPictures/Currency4","","",1322374050,""
3393,"TutorialPanelCraftingAndCurrencyImage5","Art/2DArt/UIImages/InGame/TutorialPictures/Currency5","","",-519602212,""
3394,"TutorialPanelCraftingAndCurrencyImage6","Art/2DArt/UIImages/InGame/TutorialPictures/Currency6","","",-281546197,""
3395,"TutorialPanelCraftingAndCurrencyImage7","Art/2DArt/UIImages/InGame/TutorialPictures/Currency7","","",-1281688556,""
3396,"TutorialPanelCraftingAndCurrencyImage8","Art/2DArt/UIImages/InGame/TutorialPictures/Currency8","","",-989605860,""
3397,"TutorialPanelCraftingAndCurrencyImage9","Art/2DArt/UIImages/InGame/TutorialPictures/Currency9","","",-1796049745,""
3398,"TutorialPanelCraftingAndCurrencyImage10","Art/2DArt/UIImages/InGame/TutorialPictures/Currency10","","",1013275798,""
3399,"TutorialPanelCraftingAndCurrencyImage11","Art/2DArt/UIImages/InGame/TutorialPictures/Currency11","","",-1715483159,""
3400,"TutorialPanelCraftingAndCurrencyVideo1","Art/Videos/Tutorial_StrongBox_PC.bk2","Art/Videos/Tutorial_StrongBox_Xbox.bk2","Art/Videos/Tutorial_StrongBox_Xbox.bk2",566072863,"Art/Videos/Tutorial_Strongbox_PS4.BK2"
3401,"TutorialPanelCraftingAndCurrencyCaption1","Even strongboxes can be modified with currency. Keeping some with you will give you a degree of control over the contents of the strongboxes you come across.","","",-813062160,""
3402,"TutorialPanelHelpfulTipsTitle1","Helpful Tips and Tricks","","",118297602,""
3403,"TutorialPanelHelpfulTipsContent1","There are many little tips and tricks that you will naturally pick up as you play Path of Exile, but here's a few that will make life in Wraeclast easier.","","",-1910091284,""
3404,"TutorialPanelHelpfulTipsSubtitle1","Quickly Moving Items:","","",-169738542,""
3405,"TutorialPanelHelpfulTipsContent2","While your stash or a vendor window is open, you can hold down 'Ctrl' and click items to quickly move them into or out of your inventory.","While your stash or a vendor window is open, you can use <<xbox_button_x>> to quickly move them into or out of your inventory.","",451705810,""
3406,"TutorialPanelHelpfulTipsSubtitle2","Expanding Your Stash:","","",1673030093,""
3407,"TutorialPanelHelpfulTipsContent3","If you run out of room in your stash, you can buy more stash tabs in our in-game microtransaction shop. The same is true if you run out of character slots.","","",1056584020,""
3408,"TutorialPanelHelpfulTipsSubtitle3","Seeing Detailed Item Information:","","",379891212,""
3409,"TutorialPanelHelpfulTipsContent4","Holding Alt while hovering over an item in your inventory will display it against what you have equipped. It will also show any extra information if the item uses some complex or obscure game terms.","Holding <<xbox_button_lstick>> while hovering over an item in your inventory will display it against what you have equipped. It will also show any extra information if the item uses some complex or obscure game terms.","",449829744,""
3410,"TutorialPanelHelpfulTipsSubtitle4","Filtering Out Items:","","",-1209183205,""
3411,"TutorialPanelHelpfulTipsContent5","At high levels you may find that item drops fill up your screen. In the UI tab of the Options menu you'll find an option to turn on an item filter. Item filters will limit which items are displayed and when.","","",-1074447478,""
3412,"TutorialPanelHelpfulTipsSubtitle5","Shared Stash:","","",1579414153,""
3413,"TutorialPanelHelpfulTipsContent6","If you pick up a cool unique item or see a skill gem you want to use but it doesn't suit your build, stick it in your stash! Remember, your stash is shared across all of your characters in that league. Don't be afraid to make a new character and try out a new build. Building new characters is a big part of what makes Path of Exile so much fun.","","",1343192077,""
3414,"TutorialPanelHelpfulTipsSubtitle6","Efficiently Crafting:","","",-1683867667,""
3415,"TutorialPanelHelpfulTipsContent7","Currency that enhances an item's quality works more effectively on Magic and Normal items. If you want to craft an item or need an item with a certain amount of quality, try enhancing the item before you upgrade its rarity.","","",1823805974,""
3416,"TutorialPanelHelpfulTipsSubtitle7","Hybrid Mods:","","",-944581884,""
3417,"TutorialPanelHelpfulTipsContent8","Some item mods, such as \""Squire's\"" on weapons and \""Beetle's\"" on armour-based body armours, can give the appearance of actually being two mods. These are hybrid mods, and are actually single mods that grant two stats at lower values. That means you may still be able to craft an extra mod onto that item! If you're unsure if you have room on an item or not, try putting it in a Master's crafting bench.","","",-361727322,""
3418,"TutorialPanelHelpfulTipsSubtitle8","Needing Help:","","",-330069666,""
3419,"TutorialPanelHelpfulTipsContent9","If you ever get stuck, don't be afraid to ask for help. If players in the global chat can't answer your questions, you can always visit our forums.","If you ever get stuck, don't be afraid to ask for help on our forums.","",-1794842838,""
3420,"TutorialPanelHelpfulTipsVideo1","Art/Videos/Tutorial_StashSearch.bk2","Art/Videos/Tutorial_StashSearch_Xbox.BK2","Art/Videos/Tutorial_StashSearch_Xbox.BK2",-786365766,"Art/Videos/Tutorial_StashSearch_PS4.BK2"
3421,"TutorialPanelHelpfulTipsCaption1","Your stash has a field at the bottom that lets you filter out items.","","",1669370676,""
3422,"TutorialPanelAurasAndHeraldsTitle","Auras and Heralds","","",408628819,""
3423,"TutorialPanelAurasAndHeraldsContent1","Auras are skills that persistently affect things around you. Most auras, such as 'Hatred', affect you and your nearby allies and party members. They usually grant some sort of benefit, but reserve a portion of your mana for as long as you keep them activated.","","",2138842414,""
3424,"TutorialPanelAurasAndHeraldsVideo1","Art/Videos/Tutorial_BlasphemyTempChains.bk2","","",841063018,""
3425,"TutorialPanelAurasAndHeraldsContent2","Some auras instead affect your nearby enemies. The 'Blasphemy Support' turns any supported curse into an aura that reserves some mana and curses any enemy that enters its radius.","","",-1797707953,""
3426,"TutorialPanelAurasAndHeraldsContent3","Reserved mana can't be used or recovered until whatever is reserving it is disabled, so consider whether you will be able to use your skills with the mana you have remaining. Things that change how skills interact with your mana (like 'Blood Magic') also apply to mana reservation.\r\n \r\nHeralds also reserve mana and grant benefits that are similar to some of the aura skills, however they only affect you. Heralds also have special behaviours that interact with ailments.\r\n\r\nSome auras don't reserve mana or don't persist indefinitely. This is true of Vaal versions of auras such as Vaal Grace.\r\n\r\nVaal auras have a limited duration but grant very powerful bonuses for the short time they are active.","","",-719003681,""
3427,"TutorialPanelAurasAndHeraldsVideo2","Art/Videos/Tutorial_Heralds.bk2","","",-12901059,""
3428,"TutorialPanelAurasAndHeraldsCaption1","Each Herald skill interacts in some way with its associated ailment.","","",1687345639,""
3429,"TutorialPanelJewelsTitle1","Jewels","","",1758462325,""
