"rownum","Monster","SkillType","rid","[rid]","[i32]","rid","Animation","Stats","StatsValues","i32","rid","GrantedEffects","i32","rid","Script1","Script2","Mods","Name","i32","[rid]","i32","i32","[i32]","[rid]","[rid]","[rid]","MiscAnimations","bool"
1716,1262,2,9,[],[],9198,"","[5752,4548,173,2804]","[33,1,2,1]",0,"",[],0,"","","",[],"Fireball",0,[],-20,0,[],[],[],[],[],""
1717,1265,0,344,[1230],[20],9196,"",[],[],0,351,[],0,"","","",[],"Wand Bolt",0,[],0,0,[],[],[],[],[],""
1718,1265,2,7148,[],[],9198,"",[175],[33],0,"",[],0,"","","",[],"Splitting Frost",0,[],70,0,[],[],[],[],[],""
1719,1265,4,3063,[],[],9256,"",[],[],0,"",[],0,"","","",[],"Frostbite",0,[],0,0,[],[],[],[],[],""
1720,1266,0,344,[1230],[20],9196,"",[],[],0,351,[],0,"","","",[],"Wand Bolt",0,[],0,0,[],[],[],[],[],""
1721,1266,1,2944,[],[],9260,"",[2105],[10],0,"",[],0,"","","",[],"Glacial Cascade",0,[],80,0,[],[],[],[],[],""
1722,1282,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1723,1282,1,369,[],[],9260,"",[482],[50],0,"",[],0,"","","",[],"Double Strike",0,[],80,0,[],[],[],[],[],""
1724,1287,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1725,1287,1,5476,[],[],9260,"","[2359,195,482]","[1,1,20]",0,"",[],0,"","","",[],"Cleave",0,[],70,0,[],[],[],[],[],""
1726,1287,2,241,[],[],9261,"",[],[],0,"",[5254],0,"","","on_event_contact_for_DoubleStrike = \""TriggerSkill( Spark, TargetLocation, FindTarget );\""",[],"Flame Strike",0,[],-20,0,[],[],[],[],[],""
1727,1287,4,3056,[],[],9208,"",[2154],[1],0,"",[9288],0,"","on_start_SummonSpecificMonsters = \""PlayEffect( MetamorphosisSkillSurgeSlow );\"" on_event_contact_for_SummonSpecificMonsters = \""PlayEffect( FireNova );\""","on_event_contact_for_SummonSpecificMonsters = \""TriggerSkill( MetamorphosisSummonMetaVolatiles );\""",[],"Volatile Flame",0,[],0,0,"[8,4,50]","[883,2154,4769]",[],[],"[3727,382]",""
1728,1290,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1729,1290,1,4191,[],[],9260,"",[1920],[-30],0,"",[],0,"","","",[],"Ice Crash",0,[],80,0,[],[],[],[],[],""
1730,1290,2,4345,[],[],9252,"",[],[],0,"",[],0,"","","",[],"Frost Dash",0,[],0,0,[],[],[],[],[],""
1731,1291,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1732,1291,2,4345,[],[],9252,"",[],[],0,"",[],0,"","","",[],"Frost Dash",0,[],0,0,[],[],[],[],[],""
1733,1325,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1734,1328,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1735,1424,0,343,[],[],9259,"",[8349],[1],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1736,1425,0,343,[],[],9259,"",[8349],[1],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1737,1425,1,2861,[],[],9260,"",[],[],0,"",[],0,"","","",[],"Lunar Whip",0,[],40,0,[],[],[],[],[],""
1738,1425,2,3364,[],[],9198,"","[173,455]","[2,33]",0,"",[],0,"","","",[],"Lunar Frost Blast",0,[],0,0,[],[],[],[],[],""
1739,1441,0,2142,[],[],9259,"",[483],[100],0,"",[],0,"","","",[],"Ice Spikes",0,[],0,0,[],[],[],[],[],""
1740,1497,0,31,[],[],9196,"",[173],[2],0,"",[],0,"","","",[],"Forking Fire",0,[],50,0,[],[],[],[],[],""
1741,1497,1,29,[],[],9197,"","[1127,6823,4548,173]","[1,90,1,2]",0,"",[],0,"","","",[],"Splitting Fireball",0,[],50,0,[],[],[],[],[],""
1742,1497,3,33,[],[],9226,"",[],[],0,"",[],0,"","","",[],"Fireball Barrage",56,[],0,0,[],[],[],[],[],""
1743,1500,2,7161,[],[],9354,"",[],[],0,6062,[],0,"","on_event_contact_for_GeometryTrigger = \""PlayBeam( InfernalSwarmBeam, this, target_location, default, default, default, head_top );\""","",[],"Fire Blast",95,[],0,0,[],[],[],[],[376],""
1744,1500,4,7161,[1211],[100],9284,1,"[611,434]","[100,300]",0,6062,[],0,"","on_start_GeometryTrigger = \""PlayEffect( VolatileCoreExplode );\"" on_end_GeometryTrigger = \""PlayEffect( VolatileCoreExplode );\""","",[],"Fire Blast",88,[],20,0,[],[],[],[],[1402],""
1745,1503,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1746,1503,2,207,[],[],9252,"",[],[],0,"",[],0,"","","",[],"Fluttering Charge",0,[],0,0,[],[],[],[],[],""
1747,1510,2,7161,[],[],9354,"",[],[],0,6063,[],0,"","on_event_contact_for_GeometryTrigger = \""PlayBeam( InfernalSwarmBeamCold, this, target_location, default, default, default, head_top );\""","",[],"Frost Blast",95,[],0,0,[],[],[],[],[1469],""
1748,1510,4,7161,[1211],[100],9284,1,"[455,434]","[50,300]",0,6063,[],0,"","on_start_GeometryTrigger = \""PlayEffect( BlastRainArrowFrostExplosionScaled );\"" on_end_GeometryTrigger = \""PlayEffect( BlastRainArrowFrostExplosionScaled );\""","",[],"Frost Blast",88,[],20,0,[],[],[],[],[913],""
1749,1511,0,835,[],[],9196,"",[],[],0,"",[],0,"","","",[],"Forking Ice",0,[],0,0,[],[],[],[],[],""
1750,1511,1,836,[],[],9197,"",[],[],0,"",[],0,"","","",[],"Splitting Ice Spear",0,[],0,0,[2],[173],[],[],[],""
1751,1511,3,837,[],[],9226,"",[],[],0,"",[],0,"","","",[],"Ice Spear Barrage",56,[],0,0,[],[],[],[],[],""
1752,1512,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1753,1512,2,207,[],[],9252,"",[],[],0,"",[],0,"","","",[],"Fluttering Charge",0,[],0,0,[],[],[],[],[],""
1754,1852,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1755,1856,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1756,1856,4,5471,[],[],9209,"","[357,434]","[3000,100]",0,"",[],0,"","","",[],"Lava Breath",0,[],0,0,[],[],[],[],[],""
1757,2693,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],-30,0,[],[],[],[],[],""
1758,2694,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],-30,0,[],[],[],[],[],""
1759,2694,2,7149,[],[],9198,"",[5752],[33],0,"",[],0,"","","",[],"Ice Blast",0,[],100,0,[],[],[],[],[],""
1760,2695,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1761,2695,3,4298,[],[],9250,"","[2154,4769]","[2,33]",0,"",[],0,"","","",[],"Summon Ice",67,[],0,0,[],[],[],[],[],""
1762,2695,4,1185,[],[],9265,"",[357],[4000],0,"",[],0,"","","",[],"Icestorm",71,[],-50,0,[],[],[],[],[],""
1763,5279,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1764,5280,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1765,5280,2,8,[],[],9198,"","[4548,6823,1127,2804,195,5875,173]","[1,70,1,1,1,100,3]",0,"",[],0,"","","",[],"Fireball Nova",0,[],0,0,[],[],[],[],[],""
1766,5281,1,10,[],[],9197,"",[173],[4],0,"",[],0,"","","",[],"Holy Fire",0,[],100,0,[],[],[],[],[],""
1767,5281,3,7152,[],[],9199,"","[1211,482]","[-33,100]",0,"",[9307],0,"","","",[],"Solar Cannon",0,[],50,-33,[2],[173],[],[],[],""
1768,5302,1,5683,[],[],9197,"","[483,173]","[50,2]",0,"",[],0,"","","",[],"Lunar Glaive",0,[],0,0,[],[],[],[],[],""
1769,5302,2,5658,[],[],9261,"",[483],[50],0,"",[],0,"","","",[],"Lunar Combo",0,[],40,0,[],[],[],[],[],""
1770,5302,3,2229,[],[],9262,"",[483],[50],0,"",[],0,"","","",[],"Lunar Cyclone",0,[],0,0,[],[],[],[],[],""
1771,5302,4,7117,[],[],9284,"",[434],[100],0,5673,[],0,"","","",[],"Lunar Storm",88,[],0,0,[],[],[],[],[],""
1772,5326,0,5659,[],[],9259,"",[482],[50],0,"",[],0,"","","",[],"Thrusting Strike",0,[],20,0,[],[],[],[],[],""
1773,5326,1,5672,[],[],9197,"","[195,5875]","[1,-50]",0,"",[],0,"","","",[],"Solar Lance",0,[],0,0,[],[],[],[],[],""
1774,5326,2,5740,[],[],9198,"",[],[],0,"",[],0,"","","",[],"Solar Blast",0,[],0,0,[],[],[],[],[],""
1775,5326,3,5671,[],[],9199,"",[],[],0,"",[],0,"","","",[],"Solar Lance",0,[],0,0,[],[],[],[],[],""
1776,5326,4,5665,[],[],9209,"",[357],[4000],0,"",[],0,"","","",[],"Solar Blaze",0,[],0,0,[],[],[],[],[],""
1777,566,0,344,[],[],9196,"",[],[],0,351,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1778,568,0,344,[],[],9196,"",[],[],0,351,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1779,724,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1780,726,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1781,1868,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1782,3801,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1783,3813,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1784,3815,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1785,3819,0,344,[],[],9196,"",[],[],0,351,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1786,3819,2,2815,[],[],9198,"","[173,2501,1920]","[2,10,-50]",0,"",[],0,"","","",[],"Blood Barrage",0,[],30,0,[],[],[],[],[],""
1787,3819,3,344,[],[],9199,45,"[1777,2119,2120,2121,2469,1920,1789]","[1,9,500,90,-45,-30,50]",0,351,[],0,"","on_start_MonsterProjectileSpell = \""PlayEffect( MetamorphosisSplatSurge );\""","",[],"Bowshot Nova",0,[],-50,0,[],[],[],[],[3603],""
1788,3827,0,344,[],[],9196,"",[],[],0,351,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1789,3827,1,3458,[],[],9197,"",[173],[2],0,"",[],0,"","","",[],"Tornado Shot",0,[],0,0,[],[],[],[],[],""
1790,3827,4,3458,[],[],9209,45,[1920],[-50],0,3464,"[7511,1643]",0,"","","",[],"Tornado Storm",0,[],0,0,[],[],[],[],[],""
1791,3829,0,344,[],[],9196,"",[],[],0,351,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1792,3829,1,3459,[],[],9197,"",[173],[2],0,"",[],0,"","","",[],"Tornado Shot",0,[],0,0,[],[],[],[],[],""
1793,3829,3,7206,[],[],9199,"",[],[],0,"",[7208],0,"","","",[],"Carpet Bomb",0,[],0,0,[],[],[],[],[],""
1794,3829,4,3459,[],[],9209,45,"[1920,6823,1777,173]","[-50,70,1,6]",0,3464,"[7511,1643]",0,"","","",[],"Tornado Storm",0,[],-70,0,[],[],[],[],[],""
1795,3842,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1796,3842,2,3833,[],[],9356,"",[6153],[2],0,"",[],0,"","","",[],"Ichor Spheres",97,[],0,0,[],[],[],[],[],""
1797,3842,3,3833,[],[],9243,"",[6153],[1],0,"",[],0,"","","",[],"Ichor Barrage",58,[],100,0,[],[],[],[],[],""
1798,3842,4,3833,[],[],9285,"","[175,6153,434]","[-60,1,100]",0,"",[],0,"","","",[],"Ichor Wave",129,[],0,0,[],[],[],[],[],""
1799,4410,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],-30,0,[],[],[],[],[],""
1800,4410,1,4531,[],[],9197,"",[173],[2],0,"",[],0,"","","",[],"Jolt",0,[],0,0,[],[],[],[],[],""
1801,4410,2,4531,[],[],9198,"","[1777,2119,2120,2121,2469,1211,1789]","[1,9,500,90,-45,-30,10]",0,"",[],0,"","","",[],"Jolting Nova",0,[],0,0,[],[],[],[],[],""
1802,4410,3,4531,[],[],9199,"","[10728,6823,175,1789,1211]","[9,45,-33,10,-50]",0,"",[],0,"","on_start_MonsterProjectileSpell = \""PlayEffect( MetamorphosisSplatSurge );\""","",[],"Jolting Mortar",0,[],30,0,[],[],[],[],[3603],""
1803,231,2,695,[],[],9252,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1804,231,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1805,231,4,695,[],[],9254,14,[],[],0,"","[9316,6205]",0,"","","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphGeometryEarthquake );\""",[],"Leap Slam Earthquake",0,[],0,0,[],[],[],[],[],""
1806,270,2,1416,[],[],9198,"","[1777,2119,2120,2121,2469,1211,1789]","[1,3,500,50,-25,-10,50]",0,"",[],0,"","","",[],"Ice Spear Spray",0,[],0,0,[],[],[],[],[],""
1807,270,3,1416,[],[],9320,20,[],[],0,"",[],0,"","","",[],"Ice Spear Barrage",123,[],0,0,[],[],[],[],[],""
1808,272,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1809,272,1,123,[],[],9260,"",[1920],[-30],0,"",[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
1810,272,2,4801,[],[],9261,"","[1920,434]","[-80,70]",0,"",[],0,"","","",[],"Earthquake",0,[],40,0,[],[],[],[],[],""
1811,294,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1812,294,1,343,[],[],9260,"",[],[],0,9292,[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
1813,295,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1814,295,1,343,[],[],9260,"",[],[],0,9292,[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
1815,295,2,686,[],[],9252,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1816,386,0,344,[],[],9259,"",[1920],[-30],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1817,386,4,344,[],[],9285,13,"[883,2154,4769]","[13,1,25]",0,9288,[9297],0,"","on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeMedium );\""","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGS2 );\""",[],"Volatile Nova",129,[],0,0,[100],[434],[],[],[3728],""
1818,4162,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1819,4162,2,4395,[],[],9198,"","[1777,2119,2120,2121,2469,1211,1789]","[1,3,500,60,-30,-10,50]",0,4389,[],0,"","","",[],"Ice Spear Spray",0,[],0,0,[],[],[],[],[],""
1820,4162,3,4395,[],[],9199,"",[173],[5],0,"",[],0,"","","",[],"Ice Spear Barrage",0,[],60,0,[],[],[],[],[],""
1821,4164,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1822,4164,2,4395,[],[],9198,"","[1777,2119,2120,2121,2469,1211,1789]","[1,3,500,60,-30,-10,50]",0,4389,[],0,"","","",[],"Ice Spear Spray",0,[],0,0,[],[],[],[],[],""
1823,4164,3,4395,[],[],9199,"",[173],[5],0,"",[],0,"","","",[],"Ice Spear Barrage",0,[],60,0,[],[],[],[],[],""
1824,5172,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1825,5172,2,1364,[],[],9190,"","[214,70,634]","[2,130,-50]",0,"",[],0,"","","",[],"Flicker Strike",0,[],0,0,[],[],[],[],[],""
1826,5180,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1827,5859,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1828,1231,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1829,1231,1,343,[],[],9260,13,[1920],[-40],0,7940,[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
1830,1234,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1831,1234,1,343,[],[],9260,13,[1920],[-40],0,7940,[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
1832,1629,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1833,1629,2,1426,[],[],9266,20,"[173,1789]","[4,40]",0,"",[],0,"","","",[],"Spine Shot",72,[],-20,0,[],[],[],[],[],""
1834,3872,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1835,3872,2,344,[],[],9252,14,[],[],0,735,[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1836,3872,4,344,[],[],9209,22,[1211],[-50],0,9312,[3735],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeFast );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( PhysicalBeacon );\""",[],"Thorn Spheres",0,[],200,150,"[3000,45,30,20,1]","[357,434,2477,2474,195]",[],[],[3507],""
1837,5198,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1838,5198,2,2225,[],[],9252,"",[],[],0,"",[820],0,"","","",[],"Cyclone Storm",0,[],-20,0,[],[],[],[],[],""
1839,5198,4,820,[],[],9244,"","[357,175,1211]","[7000,-15,30]",0,"",[],0,"","","",[],"Wind Storm",98,[],0,0,[],[],[],[],[],""
1840,5720,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1841,5720,3,343,[],[],9203,114,[1920],[-66],0,9311,"[9301,6151]",0,"","","on_event_trigger_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCleaveGA1Flipped );\""\r\non_event_right_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""\r\non_event_left_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""",[],"Dash Cleave",0,[],0,0,[],[],[],[],[],""
1842,5720,4,343,[],[],9243,115,"[883,2154,4769,1920]","[5,1,25,-33]",0,9288,[],0,"","","",[],"Volatile Screech",58,[],0,0,[],[],[],[],[],""
1843,5722,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1844,5722,3,343,[],[],9203,114,[1920],[-66],0,9311,"[9301,6151]",0,"","","on_event_trigger_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCleaveGA1Flipped );\""\r\non_event_right_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""\r\non_event_left_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""",[],"Dash Cleave",0,[],0,0,[],[],[],[],[],""
1845,5722,4,343,[],[],9243,115,"[883,2154,4769,1920]","[5,1,25,-33]",0,9288,[],0,"","","",[],"Volatile Screech",58,[],0,0,[],[],[],[],[],""
1846,5723,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1847,5724,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1848,5724,3,343,[],[],9199,116,[1920],[-50],0,9311,[9363],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisMortar, Ahead );\""",[],"Tail Whip",0,[],0,0,"[2,15]","[173,2501]",[],[],[],""
1849,5761,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1850,5761,1,343,[],[],9197,18,[],[],0,9292,[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
1851,5765,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1852,5765,1,343,[],[],9197,18,[],[],0,9292,[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
1853,5768,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1854,5768,1,343,[],[],9197,18,[],[],0,9292,[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
1855,5866,0,429,[],[],9196,"",[],[],0,"",[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1856,5866,1,429,[],[],9268,1,"[4579,7080,4818,1789]","[1,1,23]",0,500,[],0,"","","",[],"Bow Spray",124,[],0,0,[],[],[],[],[],""
1857,5867,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1858,5867,3,343,[],[],9207,"",[],[],0,6023,[],0,"","","",[],"Rage",0,[],0,0,[],[],[],[],[],""
1859,529,0,344,[],[],9196,"",[],[],0,351,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1860,529,1,1714,[],[],9197,"","[173,196]","[4,1]",0,"",[],0,"","","",[],"Lightning Arrow",0,[],80,0,[],[],[],[],[],""
1861,673,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1862,1470,1,2427,[],[],9197,"","[173,482]","[2,50]",0,"",[],0,"","","",[],"Iguana Projectile",0,[],80,0,[],[],[],[],[],""
1863,1470,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1864,1483,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1865,1483,1,692,[],[],9251,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1866,1483,3,2008,[],[],9281,"",[],[],0,"",[],0,"","","",[],"Tracking Flame",82,[],-50,0,[],[],[],[],[],""
1867,5884,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[5881],0,0,[],[],[],[],[],""
1868,5884,1,7430,[],[],9260,"",[485],[30],0,"",[],0,"","","",[],"Tail Strike",0,[5881],-40,0,[],[],[],[],[],""
1869,5884,2,7431,[],[],9198,"",[],[],0,"",[],0,"","","",[],"Ground Churn",0,[5881],0,0,[],[],[],[],[],""
1870,5884,3,4893,[],[],9262,"","[485,3365]","[50,100]",0,"",[],0,"","","",[],"Tail Slam",0,[5881],0,0,[],[],[],[],[],""
1871,5884,4,7464,[],[],9257,"",[],[],0,"",[],0,"","","",[],"Burrow",0,[5881],0,0,[],[],[],[],[],""
1872,271,2,695,[],[],9252,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1873,271,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1874,293,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1875,388,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1876,388,3,344,[],[],9229,114,[1211],[-80],0,9292,[],0,"","","",[],"Tracking Sunder",93,[],-40,0,[],[],[],[],[],""
1877,3771,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1878,3771,2,701,[],[],9252,"",[],[],0,702,[],0,3777,"","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1879,4072,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1880,4072,2,3802,[],[],9252,"",[],[],0,"",[],0,"","","",[],"Charge",0,[],0,0,[],[],[],[],[],""
1881,4078,0,351,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1882,4078,2,3804,[],[],9252,"",[],[],0,"",[],0,"","","",[],"Charge",0,[],0,0,[],[],[],[],[],""
1883,4078,3,5227,[],[],9199,"",[173],[5],0,"",[],0,"","","",[],"Landslide",0,[],0,0,[],[],[],[],[],""
1884,4078,4,4798,[],[],9204,"",[434],[80],0,"",[],0,"","","",[],"Earthquake",0,[],0,0,[],[],[],[],[],""
1885,4475,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1886,4475,1,343,[],[],9260,22,[],[],0,9294,[],0,"","","",[],"Slam",0,[],90,0,[],[],[],[],[],""
1887,4477,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1888,4477,1,343,[],[],9260,22,[],[],0,9294,[],0,"","","",[],"Slam",0,[],90,0,[],[],[],[],[],""
1889,4479,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1890,4479,1,343,[],[],9260,22,[],[],0,9294,[],0,"","","",[],"Slam",0,[],90,0,[],[],[],[],[],""
1891,502,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1892,1085,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1893,3799,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1894,3811,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
