"rownum","StatSet","GemLevel","PlayerLevelReq","SpellCritChance","AttackCritChance","BaseMultiplier","DamageEffectiveness","AdditionalFlags","FloatStats","InterpolationBases","AdditionalStats","StatInterpolations","FloatStatsValues","BaseResolvedValues","AdditionalStatsValues","GrantedEffects"
21450,2918,30,90,0,0,0,0,[],[],[],"[8437,177,859]","[1,1,1]",[],[],"[35,34,35]",[2918]
21451,2918,31,91,0,0,0,0,[],[],[],"[8437,177,859]","[1,1,1]",[],[],"[35,34,35]",[2918]
21452,2918,32,92,0,0,0,0,[],[],[],"[8437,177,859]","[1,1,1]",[],[],"[35,35,35]",[2918]
21453,2918,33,93,0,0,0,0,[],[],[],"[8437,177,859]","[1,1,1]",[],[],"[35,35,35]",[2918]
21454,2918,34,94,0,0,0,0,[],[],[],"[8437,177,859]","[1,1,1]",[],[],"[36,35,36]",[2918]
21455,2918,35,95,0,0,0,0,[],[],[],"[8437,177,859]","[1,1,1]",[],[],"[36,35,36]",[2918]
21456,2918,36,96,0,0,0,0,[],[],[],"[8437,177,859]","[1,1,1]",[],[],"[36,36,36]",[2918]
21457,2918,37,97,0,0,0,0,[],[],[],"[8437,177,859]","[1,1,1]",[],[],"[36,36,36]",[2918]
21458,2918,38,98,0,0,0,0,[],[],[],"[8437,177,859]","[1,1,1]",[],[],"[37,36,37]",[2918]
21459,2918,39,99,0,0,0,0,[],[],[],"[8437,177,859]","[1,1,1]",[],[],"[37,36,37]",[2918]
21460,2918,40,100,0,0,0,0,[],[],[],"[8437,177,859]","[1,1,1]",[],[],"[37,37,37]",[2918]
21461,2919,20,70,0,0,0,0,[],[],[],[],[],[],[],[],[2919]
21462,2921,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[2921]
21463,2922,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[2922]
21464,2923,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[2923]
21465,2924,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[2924]
21466,2920,1,70,0,0,0,0,[],[],[],[],[],[],[],[],[2920]
21467,2925,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[2925]
21468,2926,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[2926]
21469,2927,1,12,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[25,25]",[2927]
21470,2927,2,15,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[26,25]",[2927]
21471,2927,3,19,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[26,26]",[2927]
21472,2927,4,23,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[27,26]",[2927]
21473,2927,5,27,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[27,27]",[2927]
21474,2927,6,31,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[28,27]",[2927]
21475,2927,7,35,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[28,28]",[2927]
21476,2927,8,38,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[29,28]",[2927]
21477,2927,9,41,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[29,29]",[2927]
21478,2927,10,44,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[30,29]",[2927]
21479,2927,11,47,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[30,30]",[2927]
21480,2927,12,50,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[31,30]",[2927]
21481,2927,13,53,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[31,31]",[2927]
21482,2927,14,56,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[32,31]",[2927]
21483,2927,15,59,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[32,32]",[2927]
21484,2927,16,62,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[33,32]",[2927]
21485,2927,17,64,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[33,33]",[2927]
21486,2927,18,66,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[34,33]",[2927]
21487,2927,19,68,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[34,34]",[2927]
21488,2927,20,70,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[35,34]",[2927]
21489,2927,21,72,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[35,35]",[2927]
21490,2927,22,74,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[36,35]",[2927]
21491,2927,23,76,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[36,36]",[2927]
21492,2927,24,78,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[37,36]",[2927]
21493,2927,25,80,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[37,37]",[2927]
21494,2927,26,82,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[38,37]",[2927]
21495,2927,27,84,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[38,38]",[2927]
21496,2927,28,86,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[39,38]",[2927]
21497,2927,29,88,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[39,39]",[2927]
21498,2927,30,90,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[40,39]",[2927]
21499,2927,31,91,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[40,39]",[2927]
21500,2927,32,92,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[40,40]",[2927]
21501,2927,33,93,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[40,40]",[2927]
21502,2927,34,94,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[41,40]",[2927]
21503,2927,35,95,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[41,40]",[2927]
21504,2927,36,96,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[41,41]",[2927]
21505,2927,37,97,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[41,41]",[2927]
21506,2927,38,98,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[42,41]",[2927]
21507,2927,39,99,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[42,41]",[2927]
21508,2927,40,100,0,0,0,0,[],[],[],"[1085,2089]","[1,1]",[],[],"[42,42]",[2927]
21509,2928,20,70,0,0,0,0,[],[],[],[],[],[],[],[],[2928]
21510,2929,1,9,0,0,0,0,[],[],[],"[357,1085,2089]","[1,1,1]",[],[],"[3000,33,33]",[2929]
21511,2929,2,43,0,0,0,0,[],[],[],"[357,1085,2089]","[1,1,1]",[],[],"[5000,50,50]",[2929]
21512,2929,3,57,0,0,0,0,[],[],[],"[357,1085,2089]","[1,1,1]",[],[],"[7000,75,75]",[2929]
21513,2930,1,5,0,0,0,0,[],[],[],[],[],[],[],[],[2930]
21514,2931,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[2931]
21515,2932,1,28,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[21,32]",[],[2932]
21516,2932,2,31,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[26,39]",[],[2932]
21517,2932,3,34,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[32,48]",[],[2932]
21518,2932,4,37,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[39,59]",[],[2932]
21519,2932,5,40,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[48,72]",[],[2932]
21520,2932,6,42,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[55,82]",[],[2932]
21521,2932,7,44,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[62,93]",[],[2932]
21522,2932,8,46,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[71,106]",[],[2932]
21523,2932,9,48,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[80,120]",[],[2932]
21524,2932,10,50,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[91,136]",[],[2932]
21525,2932,11,52,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[103,154]",[],[2932]
21526,2932,12,54,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[116,174]",[],[2932]
21527,2932,13,56,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[131,197]",[],[2932]
21528,2932,14,58,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[148,222]",[],[2932]
21529,2932,15,60,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[167,250]",[],[2932]
21530,2932,16,62,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[188,282]",[],[2932]
21531,2932,17,64,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[211,317]",[],[2932]
21532,2932,18,66,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[238,357]",[],[2932]
21533,2932,19,68,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[267,401]",[],[2932]
21534,2932,20,70,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[300,450]",[],[2932]
21535,2932,21,72,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[337,505]",[],[2932]
21536,2932,22,74,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[378,567]",[],[2932]
21537,2932,23,76,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[424,636]",[],[2932]
21538,2932,24,78,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[475,712]",[],[2932]
21539,2932,25,80,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[532,798]",[],[2932]
21540,2932,26,82,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[595,893]",[],[2932]
21541,2932,27,84,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[666,999]",[],[2932]
21542,2932,28,86,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[745,1117]",[],[2932]
21543,2932,29,88,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[832,1249]",[],[2932]
21544,2932,30,90,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[930,1395]",[],[2932]
21545,2932,31,91,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[983,1474]",[],[2932]
21546,2932,32,92,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[1039,1558]",[],[2932]
21547,2932,33,93,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[1098,1646]",[],[2932]
21548,2932,34,94,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[1160,1740]",[],[2932]
21549,2932,35,95,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[1225,1838]",[],[2932]
21550,2932,36,96,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[1294,1941]",[],[2932]
21551,2932,37,97,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[1367,2051]",[],[2932]
21552,2932,38,98,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[1444,2166]",[],[2932]
21553,2932,39,99,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[1525,2288]",[],[2932]
21554,2932,40,100,500,0,0,-3500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[1610,2416]",[],[2932]
21555,2933,1,4,500,0,0,-5500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[2,3]",[],[2933]
21556,2933,2,6,500,0,0,-5500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[3,4]",[],[2933]
21557,2933,3,9,500,0,0,-5500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[4,6]",[],[2933]
21558,2933,4,12,500,0,0,-5500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[5,7]",[],[2933]
21559,2933,5,16,500,0,0,-5500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[7,10]",[],[2933]
21560,2933,6,20,500,0,0,-5500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[9,13]",[],[2933]
21561,2933,7,24,500,0,0,-5500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[12,17]",[],[2933]
21562,2933,8,28,500,0,0,-5500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[15,22]",[],[2933]
21563,2933,9,32,500,0,0,-5500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[19,29]",[],[2933]
21564,2933,10,36,500,0,0,-5500,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[24,36]",[],[2933]
21565,2934,1,28,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[48,72]",[],[2934]
21566,2934,2,31,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[57,86]",[],[2934]
21567,2934,3,34,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[68,102]",[],[2934]
21568,2934,4,37,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[81,121]",[],[2934]
21569,2934,5,40,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[95,142]",[],[2934]
21570,2934,6,42,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[106,159]",[],[2934]
21571,2934,7,44,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[117,176]",[],[2934]
21572,2934,8,46,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[130,196]",[],[2934]
21573,2934,9,48,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[145,217]",[],[2934]
21574,2934,10,50,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[160,240]",[],[2934]
21575,2934,11,52,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[177,266]",[],[2934]
21576,2934,12,54,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[196,294]",[],[2934]
21577,2934,13,56,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[216,324]",[],[2934]
21578,2934,14,58,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[238,358]",[],[2934]
21579,2934,15,60,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[263,394]",[],[2934]
21580,2934,16,62,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[289,434]",[],[2934]
21581,2934,17,64,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[318,477]",[],[2934]
21582,2934,18,66,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[350,525]",[],[2934]
21583,2934,19,68,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[384,577]",[],[2934]
21584,2934,20,70,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[422,633]",[],[2934]
21585,2934,21,72,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[463,695]",[],[2934]
21586,2934,22,74,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[508,762]",[],[2934]
21587,2934,23,76,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[556,835]",[],[2934]
21588,2934,24,78,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[610,914]",[],[2934]
21589,2934,25,80,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[667,1001]",[],[2934]
21590,2934,26,82,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[730,1095]",[],[2934]
21591,2934,27,84,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[799,1198]",[],[2934]
21592,2934,28,86,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[873,1310]",[],[2934]
21593,2934,29,88,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[954,1431]",[],[2934]
21594,2934,30,90,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[1042,1563]",[],[2934]
21595,2977,1,1,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[3,5]",[],[2977]
21596,2935,1,1,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[6,9]",[],[2935]
21597,2936,1,1,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[7,11]",[],[2936]
21598,2937,1,1,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[6,9]",[],[2937]
21599,2938,1,33,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[83,124]",[],[2938]
21600,2939,1,68,500,0,0,0,[],"[1469,1470]","[0,0]",[],"[3,3]","[0.8,1.2]","[1285,1927]",[],[2939]
21601,2940,1,1,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[9,14]",[],[2940]
21602,2941,1,4,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[22,33]",[],[2941]
21603,2942,1,4,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[12,18]",[],[2942]
21604,2942,2,7,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[16,24]",[],[2942]
21605,2942,3,9,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[19,29]",[],[2942]
21606,2942,4,12,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[25,37]",[],[2942]
21607,2942,5,16,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[33,50]",[],[2942]
21608,2942,6,20,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[44,66]",[],[2942]
21609,2942,7,27,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[69,103]",[],[2942]
21610,2942,8,28,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[73,110]",[],[2942]
21611,2942,9,29,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[78,117]",[],[2942]
21612,2942,10,32,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[93,139]",[],[2942]
21613,2942,11,36,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[116,174]",[],[2942]
21614,2942,12,40,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[144,216]",[],[2942]
21615,2942,13,45,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[187,281]",[],[2942]
21616,2942,14,49,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[230,345]",[],[2942]
21617,2942,15,50,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[242,363]",[],[2942]
21618,2942,16,52,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[267,401]",[],[2942]
21619,2942,17,56,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[325,488]",[],[2942]
21620,2942,18,60,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[394,592]",[],[2942]
21621,2942,19,64,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[477,715]",[],[2942]
21622,2942,20,65,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[500,749]",[],[2942]
21623,2942,21,66,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[523,785]",[],[2942]
21624,2942,22,67,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[548,823]",[],[2942]
21625,2942,23,68,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[574,862]",[],[2942]
21626,2942,24,69,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[602,902]",[],[2942]
21627,2942,25,70,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[630,945]",[],[2942]
21628,2942,26,71,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[659,989]",[],[2942]
21629,2942,27,72,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[690,1035]",[],[2942]
21630,2942,28,73,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[723,1084]",[],[2942]
21631,2942,29,74,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[756,1134]",[],[2942]
21632,2942,30,75,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[791,1187]",[],[2942]
21633,2942,31,76,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[828,1242]",[],[2942]
21634,2942,32,77,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[866,1299]",[],[2942]
21635,2942,33,78,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[906,1358]",[],[2942]
21636,2942,34,79,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[947,1421]",[],[2942]
21637,2942,35,80,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[990,1485]",[],[2942]
21638,2942,36,81,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[1035,1553]",[],[2942]
21639,2942,37,82,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[1082,1623]",[],[2942]
21640,2943,1,1,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[12,19]",[],[2943]
21641,2943,2,49,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[425,638]",[],[2943]
21642,2952,1,15,0,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[37,55]",[],[2952]
21643,2953,1,68,0,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[1284,1926]",[],[2953]
21644,2945,1,4,600,0,0,-2000,[],"[1467,1468,1471,1472]","[0,0,0,0]",[],"[3,3,3,3]","[0.26,0.4,0.48,0.73]","[1,2,2,4]",[],[2945]
21645,2944,1,4,600,0,0,-2000,[],"[1467,1468,1471,1472]","[0,0,0,0]",[],"[3,3,3,3]","[0.26,0.4,0.48,0.73]","[2,3,4,6]",[],[2944]
21646,2944,2,75,600,0,0,-2000,[],"[1467,1468,1471,1472]","[0,0,0,0]",[],"[3,3,3,3]","[0.26,0.4,0.48,0.73]","[78,120,144,218]",[],[2944]
21647,2946,1,4,600,0,0,-2000,[],"[1467,1468,1471,1472]","[0,0,0,0]",[],"[3,3,3,3]","[0.26,0.4,0.48,0.73]","[1,2,2,4]",[],[2946]
21648,2947,1,4,600,0,0,-2000,[],"[1467,1468,1471,1472]","[0,0,0,0]",[],"[3,3,3,3]","[0.26,0.4,0.48,0.73]","[1,2,2,4]",[],[2947]
21649,2962,1,4,0,0,0,-2000,[],"[1467,1468,1471,1472]","[0,0,0,0]","[2105,216,5752]","[3,3,3,3,1,1,1]","[0.5,0.6,0.27,0.55]","[4,5,2,4]","[6,0,-34]",[2962]
21650,2962,2,36,600,0,0,-2000,[],"[1467,1468,1471,1472]","[0,0,0,0]","[2105,216,5752]","[3,3,3,3,1,1,1]","[0.5,0.6,0.27,0.55]","[45,54,24,49]","[8,20,-11]",[2962]
21651,2962,3,56,600,0,0,-2000,[],"[1467,1468,1471,1472]","[0,0,0,0]","[2105,216,5752]","[3,3,3,3,1,1,1]","[0.5,0.6,0.27,0.55]","[140,168,75,154]","[11,40,13]",[2962]
21652,2948,1,4,0,0,0,-2000,[],"[1467,1468,1471,1472]","[0,0,0,0]","[2105,216,5752]","[3,3,3,3,1,1,1]","[0.26,0.4,0.48,0.73]","[2,2,3,4]","[6,0,-34]",[2948]
21653,2948,2,36,600,0,0,-2000,[],"[1467,1468,1471,1472]","[0,0,0,0]","[2105,216,5752]","[3,3,3,3,1,1,1]","[0.26,0.4,0.48,0.73]","[12,18,22,33]","[8,20,-11]",[2948]
21654,2948,3,56,600,0,0,-2000,[],"[1467,1468,1471,1472]","[0,0,0,0]","[2105,216,5752]","[3,3,3,3,1,1,1]","[0.26,0.4,0.48,0.73]","[29,44,53,80]","[11,40,12]",[2948]
21655,2949,1,4,0,0,0,-2000,[],"[1467,1468,1471,1472]","[0,0,0,0]",[],"[3,3,3,3]","[0.26,0.4,0.48,0.73]","[1,2,3,4]",[],[2949]
21656,2949,2,36,600,0,0,-2000,[],"[1467,1468,1471,1472]","[0,0,0,0]",[],"[3,3,3,3]","[0.26,0.4,0.48,0.73]","[17,26,31,48]",[],[2949]
21657,2949,3,56,600,0,0,-2000,[],"[1467,1468,1471,1472]","[0,0,0,0]",[],"[3,3,3,3]","[0.26,0.4,0.48,0.73]","[53,82,98,150]",[],[2949]
21658,2950,1,4,0,0,0,-2000,[],"[1467,1468,1471,1472]","[0,0,0,0]","[2105,216,5752]","[3,3,3,3,1,1,1]","[0.26,0.4,0.48,0.73]","[2,3,4,6]","[6,0,-34]",[2950]
