"rownum","Id","ImplicitStats","ConstantStats","ConstantStatsValues","BaseEffectiveness","IncrementalEffectiveness","i32"
6114,"IncursionChaosArchitectProjectile2","[498,1776]","[5821,5822,5823,1788,317]","[-20,750,250,40,-50]",0.75,0,1024416809
6115,"IncursionChaosArchitectProjectile3","[498,1776]","[5821,5822,5823,1788,317]","[-15,500,500,40,-50]",0.75,0,1024416809
6116,"IncursionChaosArchitectProjectile4","[498,1776]","[5821,5822,5823,1788,317]","[-10,250,300,40,-50]",0.75,0,1024416809
6117,"IncursionChaosArchitectProjectile5","[498,1776]","[5821,5823,1788,317]","[-5,-500,40,-50]",0.75,0,1024416809
6118,"IncursionChaosArchitectProjectile6","[498,1776]","[5822,5823,1788,317]","[-250,-250,40,-50]",0.75,0,1024416809
6119,"ElderGuardianCurveProjectile1","[498,4577,6841,195]","[209,5821,5822,1919,3186,633,1300,1099]","[1471,-10,1500,20,50,-55,1,50]",1,0,0
6120,"ElderGuardianCurveProjectile2","[498,4577,6841,195]","[209,5821,5822,1919,3186,633,1300,1099]","[1471,-10,1500,20,50,-55,2,50]",1,0,0
6121,"EinharCurveProjectile1","[498,4577,6825,1927,683]","[5821,5822,1919,6151]","[-25,150,20,1]",1,0,0
6122,"EinharCurveProjectile2","[498,4577,6825,1927,683]","[5821,5822,5823,1919,6151]","[-20,900,50,20,1]",1,0,0
6123,"EinharCurveProjectile3","[498,4577,6825,1927,683]","[5821,5822,5823,1919,6151]","[-15,750,100,20,1]",1,0,0
6124,"EinharCurveProjectile4","[498,4577,6825,1927,683]","[5821,5822,5823,1919,6151]","[-10,450,60,20,1]",1,0,0
6125,"EinharCurveProjectile5","[498,4577,6825,1927,683]","[5821,5823,1919,6151]","[-5,-100,20,1]",1,0,0
6126,"EinharCurveProjectile6","[498,4577,6825,1927,683]","[5822,5823,1919,6151]","[-750,-50,20,1]",1,0,0
6127,"BetrayalSecretPoliceCurveDagger1","[498,4577]","[5821,5822,1919,3186]","[-20,1500,20,50]",1.5,0,1025758986
6128,"BetrayalSecretPoliceCurveDagger2","[498,4577]","[5821,5822,1919,3186]","[-10,1500,20,50]",1.5,0,1025758986
6129,"BetrayalSecretPoliceCurveDagger3","[498,4577]","[5822,1919,3186]","[1500,20,50]",1.5,0,1025758986
6130,"BetrayalVaganCurvedSword1","[498,4577]","[5821,5822,5823]","[150,-500,2100]",1,0,0
6131,"BetrayalVaganCurvedSword2","[498,4577]","[5821,5822,5823]","[150,-500,2100]",1,0,0
6132,"RitualDaemonChaosProjectile1","[498,1776]","[5821,5822,5823,1788,317,173]","[-25,500,500,40,-30,4]",1.05,0,1027101164
6133,"RitualDaemonChaosProjectile2","[498,1776]","[5821,5822,5823,1788,317,173]","[-20,500,375,40,-30,4]",1.05,0,1027101164
6134,"RitualDaemonChaosProjectile3","[498,1776]","[5821,5822,5823,1788,317,173]","[-15,375,375,40,-30,4]",1.05,0,1027101164
6135,"RitualDaemonChaosProjectile4","[498,1776]","[5821,5822,5823,1788,317,173]","[-10,375,500,40,-30,4]",1.05,0,1027101164
6136,"RitualDaemonChaosProjectile5","[498,1776]","[5821,5822,5823,1788,317,173]","[-5,250,250,40,-30,4]",1.05,0,1027101164
6137,"RitualDaemonChaosProjectile6","[498,1776]","[5822,5823,1788,317,173]","[150,150,40,-30,4]",1.05,0,1027101164
6138,"SanctumDaemonChaosProjectile1","[498,1776]","[5821,5822,5823,1788,317,173,16930]","[-25,500,500,40,-30,6,10]",0.3,0,1027101164
6139,"SanctumDaemonChaosProjectile2","[498,1776]","[5821,5822,5823,1788,317,173,16930]","[-20,500,375,40,-30,6,10]",0.3,0,1027101164
6140,"SanctumDaemonChaosProjectile3","[498,1776]","[5821,5822,5823,1788,317,173,16930]","[-15,375,375,40,-30,6,10]",0.3,0,1027101164
6141,"SanctumDaemonChaosProjectile4","[498,1776]","[5821,5822,5823,1788,317,173,16930]","[-10,375,500,40,-30,6,10]",0.3,0,1027101164
6142,"SanctumDaemonChaosProjectile5","[498,1776]","[5821,5822,5823,1788,317,173,16930]","[-5,250,250,40,-30,6,10]",0.3,0,1027101164
6143,"SanctumDaemonChaosProjectile6","[498,1776]","[5821,5822,5823,1788,317,173,16930]","[0,150,150,40,-30,4,10]",0.3,0,1027101164
6144,"SolarisSummonMonsters",[2458],"[2152,2211]","[1,1]",1,0,0
6145,"LunarisSummonMonsters",[2458],"[2152,2211]","[1,1]",1,0,0
6146,"SolarisBackflip",[1927],[2693],[-25],2.9167,0,1025758986
6147,"SpiderGodComboAttack",[],[2693],[-25],1,0,0
6148,"SpiderGodAcidLightning",[],[],[],1,0,0
6149,"SpiderGodAcidLightningLeft",[],[],[],1,0,0
6150,"SpiderGodAcidLightningRight",[],[],[],1,0,0
6151,"SpiderGodLaserBarrage",[1927],[2693],[-50],3.9375,0,1025758986
6152,"SpiderGodLaserBarrageLeft",[1927],[2693],[-50],3.9375,0,1025758986
6153,"SpiderGodLaserBarrageRight",[1927],[2693],[-50],3.9375,0,1025758986
6154,"SpiderGodLaserBarrageStandalone",[1927],[2693],[-50],3.9375,0,1025758986
6155,"SpiderGodLaserBarrageLeftStandalone",[1927],[2693],[-50],3.9375,0,1025758986
6156,"SpiderGodLaserBarrageRightStandalone",[1927],[2693],[-50],3.9375,0,1025758986
6157,"SpiderGodRiptide","[617,498]","[2693,5750]","[-25,50]",1.5,0,1024416809
6158,"SpiderGodRiptideMap","[617,498]","[2693,5750]","[-25,50]",1.05,0,1024416809
6159,"SpiderGodSuperRiptide","[617,498]","[2693,5750]","[-25,-25]",1.5,0,1024416809
6160,"SpiderGodSuperRiptideStandalone","[617,498]","[2693,5750]","[-25,-25]",1.5,0,1024416809
6161,"SpiderGodSuperRiptideMap","[617,498]","[2693,5750]","[-25,-25]",1.05,0,1024416809
6162,"SpiderGodSuperRiptideMapStandalone","[617,498]","[2693,5750]","[-25,-25]",1.05,0,1024416809
6163,"YeenaFireBreath",[],[],[],1,0,0
6164,"YeenaFireBreathPlayer",[],[6144],[75],1,0,0
6165,"AvariusDivineBeam",[6083],"[2037,356,3189,5144,2693]","[10,5000,750,150,-70]",5.5556,0,1028443341
6166,"AvariusDivineBeamMap",[6083],"[2037,356,3189,5144,2693]","[10,5000,750,150,-70]",5.5556,0,1028443341
6167,"AvariusDivineBeamTEMP",[6083],"[2037,356,3189,5144,2693]","[10,5000,750,150,-70]",5.5556,0,1028443341
6168,"AvariusCharge",[],"[356,1919]","[300,400]",1,0,0
6169,"AvariusCharge2",[],"[356,1919]","[300,400]",1,0,0
6170,"AvariusDivineCharge",[5214],"[356,1919]","[600,400]",1,0,0
6171,"AvariusDivineChargeSlam",[],"[356,1919,633,2693]","[600,400,150,-50]",1,0,0
6172,"AvariusDivineChargeSlamMap",[],"[356,1919,633,2693]","[600,400,40,-50]",1,0,0
6173,"AvariusSpark","[498,5340]","[356,2118,2119,1788,175]","[3500,150,4500,40,25]",1.25,0,0
6174,"SynthesisHoundCharge",[5214],"[356,1101]","[1000,50]",1,0,0
6175,"SynthesisHoundChargeStep",[5340],[],[],1.5,0,1026295857
6176,"SynthesisHoundChargeSlam",[],[1101],[100],1,0,0
6177,"ExplosiveDoomArrow","[498,617,4577,7078]","[4800,356]","[5,2500]",1,0,0
6178,"ExplosiveDoomArrowKraityn","[498,617]","[4800,356,6172,5750]","[3,1500,100,-50]",1,0,0
6179,"SpectralSawblade","[498,4546,11490]","[175,1919,3625,6034,11489,11491,11492]","[50,20,10,107,10,100,300]",1,0,0
6180,"SpiderGodWebZone",[],"[356,3189,177]","[15000,5000,-10]",1,0,0
6181,"UniqueSupportCastOnShockedKill",[5356],[],[],1,0,0
6182,"SupportVaalSoulHarvesting",[],[],[],1,0,0
6183,"StormBurstOld","[498,1994,19559]","[2524,173]","[65,1]",1.5,0,1019786297
6184,"YugulStormBurst","[498,1325]","[2524,175,2693,317,216,5750]","[100,-60,-25,60,-40,-10]",3.6364,0,1022739087
6185,"ShavronneStormBurst","[498,1927]","[2524,173,1788,5750]","[20,1,25,-10]",6.25,0,1022739087
6186,"SummonSkeletonsChannelled",[],"[547,356,3019,457]","[1,20000,-50,2]",0,0,0
6187,"FigureheadGhostProjectile",[498],"[782,659,1210,2500]","[19,-30,-20,15]",1.3,0,1025758986
6188,"KitavaXBlast",[617],[2693],[-50],3.15,0,1025758986
6189,"KitavaXBlastFinal",[617],[2693],[-70],3.6,0,1023879938
6190,"KitavaXBlastFinalStandalone",[617],"[2693,5750]","[-70,-30]",3.6,0,1023879938
6191,"KitavaXNuke",[617],[2693],[-90],3.15,0,1025758986
6192,"KitavaSwipeRight","[617,683,692,1927]","[633,2693]","[-80,-70]",1,0,0
6193,"KitavaSwipeRightStandalone","[617,683,692,1927,13457]","[633,2693]","[-80,-70]",1,0,0
6194,"KitavaSwipeRightFinal","[617,683,692,1927]","[633,2693]","[-90,-70]",1,0,0
6195,"KitavaSwipeRightFinalStandalone","[617,683,692,1927,13457]","[633,2693]","[-90,-70]",1,0,0
6196,"KitavaSwipeLeft","[617,683,692,1927]","[633,2693]","[-80,-70]",1,0,0
6197,"KitavaSwipeLeftStandalone","[617,683,692,1927,13457]","[633,2693]","[-80,-70]",1,0,0
6198,"KitavaSwipeLeftFinal","[617,683,692,1927]","[633,2693]","[-90,-70]",1,0,0
6199,"KitavaSwipeLeftFinalStandalone","[617,683,692,1927,13457]","[633,2693]","[-90,-70]",1,0,0
6200,"KitavaSlamMiddle","[617,692]","[633,2693]","[-25,-50]",1,0,0
6201,"KitavaSlamRight","[617,692]","[633,2693]","[-25,-50]",1,0,0
6202,"KitavaSlamLeft","[617,692]","[633,2693]","[-25,-50]",1,0,0
6203,"KitavaSlamMiddleRight","[617,692]","[633,2693]","[-25,-50]",1,0,0
6204,"KitavaSlamMiddleLeft","[617,692]","[633,2693]","[-25,-50]",1,0,0
6205,"KitavaSlamRightNoCone","[617,692]","[633,2693]","[-25,-50]",1,0,0
6206,"KitavaSlamLeftNoCone","[617,692]","[633,2693]","[-25,-50]",1,0,0
6207,"KitavaSlamMiddleMap","[617,692]",[2693],[-50],1,0,0
6208,"KitavaSlamMiddleMapStandalone","[617,692,13457]","[2693,5750]","[-50,-50]",1,0,0
6209,"KitavaSlamRightMap","[617,692]",[2693],[-50],1,0,0
6210,"KitavaSlamRightMapStandalone","[617,692,13457]","[2693,5750]","[-50,-50]",1,0,0
6211,"KitavaSlamLeftMap","[617,692]",[2693],[-50],1,0,0
6212,"KitavaSlamLeftMapStandalone","[617,692,13457]","[2693,5750]","[-50,-50]",1,0,0
6213,"KitavaSlamMiddleRightMap","[617,692]",[2693],[-50],1,0,0
6214,"KitavaSlamMiddleRightMapStandalone","[617,692,13457]","[2693,5750]","[-50,-50]",1,0,0
6215,"KitavaSlamMiddleLeftMap","[617,692]",[2693],[-50],1,0,0
6216,"KitavaSlamMiddleLeftMapStandalone","[617,692,13457]","[2693,5750]","[-50,-50]",1,0,0
6217,"KitavaSlamRightNoConeMap","[617,692]",[2693],[-50],1,0,0
6218,"KitavaSlamRightNoConeMapStandalone","[617,692,13457]","[2693,5750]","[-50,-50]",1,0,0
6219,"KitavaSlamLeftNoConeMap","[617,692]",[2693],[-50],1,0,0
6220,"KitavaSlamLeftNoConeMapStandalone","[617,692,13457]","[2693,5750]","[-50,-50]",1,0,0
6221,"KitavaDevouringDarknessRight",[617],"[356,3189,2693]","[6000,3000,-50]",4.5,0,1028443341
6222,"KitavaDevouringDarknessRightMap",[617],"[356,3189,2693]","[6000,3000,-50]",4.95,0,1024416809
6223,"KitavaDevouringDarknessRightMapStandalone","[617,13457]","[356,3189,2693,5750]","[6000,3000,-50,-50]",4.95,0,1024416809
6224,"KitavaDevouringDarknessLeft",[617],"[356,3189,2693]","[6000,3000,-50]",4.5,0,1028443341
6225,"KitavaDevouringDarknessLeftMap",[617],"[356,3189,2693]","[6000,3000,-50]",4.95,0,1024416809
6226,"KitavaDevouringDarknessLeftMapStandalone","[617,13457]","[356,3189,2693,5750]","[6000,3000,-50,-50]",4.95,0,1024416809
6227,"KitavaFinalDevouringDarknessRight",[617],"[356,3189,2693]","[12000,4000,-70]",3,0,1028443341
6228,"KitavaFinalDevouringDarknessRightMap",[617],"[356,3189,2693]","[12000,4000,-70]",4.95,0,1024416809
6229,"KitavaFinalDevouringDarknessRightMapStandalone","[617,13457]","[356,3189,2693,5750]","[12000,4000,-70,-50]",4.95,0,1024416809
6230,"KitavaFinalDevouringDarknessRightArchnemesis","[617,13457]","[356,3189,2693,5750]","[4000,4000,-70,-50]",4.95,0,1024416809
6231,"KitavaFinalDevouringDarknessLeft",[617],"[356,3189,2693]","[12000,4000,-70]",3,0,1028443341
6232,"KitavaFinalDevouringDarknessLeftMap",[617],"[356,3189,2693]","[12000,4000,-70]",4.95,0,1024416809
6233,"KitavaFinalDevouringDarknessLeftMapStandalone","[617,13457]","[356,3189,2693,5750]","[12000,4000,-70,-50]",4.95,0,1024416809
6234,"KitavaFinalDevouringDarknessLeftArchnemesis","[617,13457]","[356,3189,2693,5750]","[4000,4000,-70,-50]",4.95,0,1024416809
6235,"KitavaFinalDevouringDarknessBoth",[617],"[356,3189,2693]","[12000,4000,-70]",3,0,1028443341
6236,"KitavaFinalDevouringDarknessBothMap",[617],"[356,3189,2693]","[12000,4000,-70]",4.95,0,1024416809
6237,"KitavaFinalDevouringDarknessBothMapStandalone","[617,13457]","[356,3189,2693,5750]","[12000,4000,-70,-50]",4.95,0,1024416809
6238,"KitavaThrowDebrisLeft","[498,617,4577]","[1099,633,2693,1919]","[50,-10,-30,25]",1,0,0
6239,"KitavaThrowDebrisLeftMap","[498,617,4577]","[1099,633,2693,1919]","[50,-40,-30,25]",1,0,0
6240,"KitavaThrowDebrisRight","[498,617,4577]","[1099,633,2693,1919]","[50,-10,-30,25]",1,0,0
6241,"KitavaThrowDebrisRightMap","[498,617,4577]","[1099,633,2693,1919]","[50,-40,-30,25]",1,0,0
6242,"KitavaHeartSummon1",[2458],[],[],1,0,0
6243,"KitavaHeartSummon2",[2458],[],[],1,0,0
6244,"KitavaHeartSummon3",[2458],[],[],1,0,0
6245,"KitavaHeartSummon4",[2458],[],[],1,0,0
6246,"KitavaHeartSummon5",[2458],[],[],1,0,0
6247,"KitavaHeartSummon6",[2458],[],[],1,0,0
6248,"KitavaHeartSummonCasters",[2458],[],[],1,0,0
6249,"KitavaHeartSummon8",[2458],[],[],1,0,0
6250,"KitavaHeartSummon9",[2458],[],[],1,0,0
6251,"KitavaHeartSummon10",[2458],[],[],1,0,0
6252,"KitavaHeartSummon11",[2458],[],[],1,0,0
6253,"KitavaHeartSummonProjectiles",[],[],[],2,0,1022739087
6254,"KitavaHeartSummonProjectiles2",[],[],[],2,0,1022739087
6255,"KitavaHeartSummonProjectiles3",[],[],[],2,0,1022739087
6256,"AvariusKillStatues",[],[],[],1,0,0
6257,"MatriachFireMortar","[617,498,195,4577]","[3017,172]","[-60,1]",3.8889,0,1026564293
6258,"MatriachFireMortarMapSingle","[617,498,195,4577]","[3017,172]","[-60,1]",3.8889,0,1026564293
6259,"MatriachFireMortarMap","[617,498,195,4577]","[3017,172,6151]","[-60,1,1]",3.8889,0,1026564293
6260,"MatriachFireMortarMap2","[617,498,195,4577]","[3017,172,6151]","[-60,1,1]",3.8889,0,1026564293
6261,"MatriachFireMortarMap3","[617,498,195,4577]","[3017,172,6151]","[-60,1,1]",3.8889,0,1026564293
6262,"MatriachFireMortarZombie","[617,498,195,4577]","[3017,172]","[-60,1]",3.8889,0,1026564293
6263,"VaalSideAreaBossHolyMortar","[617,498,195,4577]",[3017],[-60],2.9167,0,1026564293
6264,"BlackguardClericIncinerate","[498,4546,1714]",[1215],[50],0.6747,0,1023611503
6265,"TukohamaSunder",[617],"[3831,866,5477,5750]","[-80,5,100,-95]",1,0,0
6266,"TukohamaSlam",[617],"[5477,2693,446]","[8,-50,100]",1,0,0
6267,"TukohamaTotemShield",[],[],[],1,0,0
6268,"TukohamaTotemSlam",[617],"[1919,2693,5750]","[15,-50,-25]",1,0,0
6269,"BrineKingSlam",[617],"[1919,2693]","[-50,-50]",1,0,0
6270,"BrineKingSlamMap",[617],"[1919,2693]","[-50,-50]",1,0,0
6271,"BrineKingSlamEmerge",[617],"[1919,2693]","[-60,-30]",1,0,0
6272,"ShavronneLightningPulse",[617],"[658,5750]","[100,60]",10,0,1025758986
6273,"MonsterSelfSlam",[617],[],[],1,0,0
6274,"ShavronneLevitatingProjectile","[498,617]",[5750],[35],2.25,0,1029248647
6275,"ShavronneSummonLightningBooks","[2458,2495]","[882,2153,4767]","[209,2,30]",1,0,0
6276,"ShavronneSummonLightningBooksOnTarget",[2458],"[882,2153,4767]","[209,2,30]",1,0,0
6277,"VaalSideAreaBossSummonWitherDaemonOnTarget",[2458],"[882,2153]","[229,3]",1,0,0
6278,"MaligaroSummonBladeVortexMinon",[],"[882,2153,4767]","[258,1,200]",1,0,0
6279,"IncursionSummonAnimatedWeapon","[886,6212,4869]","[882,2153,4767]","[347,1,-99]",1,0,0
6280,"BetrayalSummonBanner","[886,2458,4869]","[882,2153,4767]","[373,1,-99]",1,0,0
6281,"LegionEternalEmpireSummonBanner","[886,2458,4869]","[882,2153,4767]","[386,1,-99]",1,0,0
6282,"LegionEternalEmpireSummonBannerAtlasUber","[886,2458,4869]","[882,2153,4767]","[386,1,-90]",1,0,0
6283,"DoedreSummonStonePillarArea",[],"[882,2153,4767]","[259,1,-90]",1,0,0
6284,"MaligaroSummonClones","[886,6212,4869]","[882,2153,4767,2152]","[260,1,100,3]",1,0,0
6285,"MaligaroSummonClonesMap","[886,6212,4869]","[882,2153,4767,2152]","[273,1,100,3]",1,0,0
6286,"MaelstromCellSummonClockworkGolems","[886,2495,4869,2458]","[882,2153,4767,648]","[305,8,100,100]",1,0,0
6287,"MaelstromCellSummonClockworkGolems2","[886,2495,4869,2458]","[882,2153,4767,648]","[306,8,100,100]",1,0,0
6288,"MaelstromCellSummonClockworkGolems3","[886,2495,4869,2458]","[882,2153,4767,648]","[307,8,100,100]",1,0,0
6289,"MaelstromCellSummonOrbOfStormsDaemon","[886,2495,4869,2458]","[882,2153,4767]","[308,1,-95]",1,0,0
6290,"BloodOffering",[2968],"[356,2096,5501,5502,5503,24]","[5000,1000,20,35,10,50]",1,0,0
6291,"TeleportStrike",[],"[1919,5750]","[-60,100]",1,0,0
6292,"ShavronneEmpowerBeam",[],[356],[8000],1,0,0
6293,"AvatarSummonBreachFire",[2458],"[2153,882,5586]","[10,210,50]",1,0,0
6294,"AvatarSummonBreachLightning",[2458],"[2153,882,5586]","[10,211,50]",1,0,0
6295,"AvatarSummonBreachCold",[2458],"[2153,882,5586]","[10,212,50]",1,0,0
6296,"AvatarSummonBreachCommander1",[2458],"[2153,882,5586]","[1,213,200]",1,0,0
6297,"AvatarSummonBreachCommander2",[2458],"[2153,882,5586]","[1,213,200]",1,0,0
6298,"AvatarSummonNormalMonsters1","[2458,2495]","[2212,356,5750]","[50,500,100]",1,0,0
6299,"AvatarSummonNormalMonsters2","[2458,2495]","[2212,356,5750]","[50,500,100]",1,0,0
6300,"AvatarSummonNormalMonsters3","[2458,2495]","[2212,356,5750]","[50,500,100]",1,0,0
6301,"AvatarSummonMagicMonsters1","[2458,2495]","[2152,2212,356,5750]","[1,50,500,100]",1,0,0
6302,"AvatarSummonRareMonsters1","[2458,2495]","[2152,2212,356,5750]","[2,50,500,25]",1,0,0
6303,"AvatarSummonFrostBombDaemon",[6047],"[6046,882,2153]","[100,224,1]",1,0,0
6304,"AvatarSummonRats","[2458,2495]","[2153,4767,882,5586,214,5750]","[4,50,357,400,2,25]",1,0,0
6305,"AvatarSummonRatsPoison","[2458,2495]","[2153,4767,882,5586,214,5750]","[4,50,358,400,2,25]",1,0,0
6306,"AvatarSummonSiegeBallista","[2458,2495]","[2153,4767,882,5586,2152,159,5750]","[2,-25,359,5500,3,-20,-25]",1,0,0
6307,"AvatarSkyBeam","[617,6309,1823]","[356,6306,5750]","[2500,3,-20]",1.375,0,1025758986
6308,"AttachedAvatarSkyBeam","[617,6309,1823,3159]","[356,6306]","[2500,3]",0.9625,0,1025758986
6309,"AvatarSkyBeamDaemon",[],"[2153,882]","[1,250]",1,0,0
6310,"BrutusMultiSlam",[617],"[1919,2766,5750]","[-75,30,100]",1,0,0
6311,"BrutusMultiSlamMap",[617],"[1919,2766,5750]","[-75,30,100]",1,0,0
6312,"BrutusLightningMultiSlam",[617],"[1919,2766,448,5750]","[-75,30,100,100]",1,0,0
6313,"BrutusLightningMultiSlamMap",[617],"[1919,2766,448,5750]","[-75,30,100,100]",1,0,0
6314,"UniqueSupportFlatAddedFireDamage",[],"[5507,5508]","[63,94]",1,0,0
6315,"BlackguardZombieEnrage",[],[],[],1,0,0
6316,"ShavronneProjectileBarrage","[498,4577]",[],[],2.25,0,1029248647
6317,"TriggeredSummonLesserShrine",[1826],"[5687,356]","[100,10000]",1,0,0
6318,"TriggeredShockedGround",[1826],"[4502,356]","[100,5000]",1,0,0
6319,"TriggeredShockedGroundOnHit",[1826],"[3322,356]","[100,5000]",1,0,0
6320,"UniqueSupportLocalGolemBuffEffect",[],[5121],[25],1,0,0
6321,"UniqueSupportLocalGolemLifeAddedAsES",[],[4603],[20],1,0,0
6322,"UniqueSupportLocalGolemIncreasedAttackAndCastSpeed",[],"[70,216]","[20,20]",1,0,0
6323,"UniqueSupportLocalGolemGrantsOnslaughtOnSummon",[],[5632],[10000],1,0,0
6324,"UniqueSupportLocalGolemTauntOnHit",[],[3407],[25],1,0,0
6325,"UniqueSupportLocalGolemLifeRegeneration",[],[450],[300],1,0,0
6326,"UniqueSupportLocalVaalDamage",[],[13835],[150],1,0,0
6327,"UniqueSupportLocalVaalSoulRequirement",[],[13836],[-30],1,0,0
6328,"UniqueSupportLocalVaalChanceToRefundSouls",[],[14070],[20],1,0,0
6329,"UniqueSupportLocalVaalIgnoreMonsterResistances",[13839],[],[],1,0,0
6330,"UniqueSupportLocalVaalIgnoreMonsterPhysicalReduction",[13838],[],[],1,0,0
6331,"UniqueSupportLocalVaalElusiveOnUse",[13841],[],[],1,0,0
6332,"UniqueSupportLocalVaalTailwindIfUsedRecently",[13842],[],[],1,0,0
6333,"UniqueSupportLocalVaalAreaOfEffect",[],[433],[60],1,0,0
6334,"UniqueSupportLocalVaalProjectileSpeed",[],[175],[80],1,0,0
6335,"UniqueSupportLocalVaalSkillEffectDuration",[],[215],[80],1,0,0
6336,"UniqueSupportLocalVaalSoulGainPrevention",[],[7993],[-30],1,0,0
6337,"UniqueSupportLocalVaalLuckyDamage",[],[8116],[1],1,0,0
6338,"UniqueSupportLocalVaalAuraEffect",[],[1931],[50],1,0,0
6339,"InvasionLeaguestoneSummonMonsters",[],"[2212,2152]","[62,1]",1,0,0
6340,"SolarisTransform",[],[],[],1,0,0
6341,"LunarisTransform",[],[],[],1,0,0
6342,"SummoningArrow","[498,4577,7078]",[],[],1,0,0
6343,"DoedreEmptyCauldronEmerge",[],[],[],1,0,0
6344,"DoedreEmptyCauldron",[],[],[],1,0,0
6345,"AbberathsFury","[617,1927]","[356,2693]","[6500,-70]",2,0,1025758986
6346,"BestiaryModAbberathsFury","[617,1927]","[356,2693]","[6500,-70]",2,0,1022739087
6347,"AbberathMeteorUpheaval",[617],"[2104,2693]","[10,-70]",4.1667,0,1025758986
6348,"IncursionMeteorUpheaval",[617],"[2104,1102]","[8,30]",2.25,0,1018712556
6349,"IncursionMeteorUpheavalUltimate","[617,6309]","[2104,1102,5750]","[3,30,-25]",2.33,0,1018712556
6350,"AbberathFireballCombo","[498,4577]","[2693,18291]","[-30,9]",4.25,0,1025758986
6351,"AbberathEmerge",[617],[633],[-33],1,0,0
6352,"AbberathHide","[617,7292,7293]",[],[],1,0,0
6353,"GarukhanChargedDashMedium",[617],[70],[50],1,0,0
6354,"GarukhanChargedDashFar",[617],[70],[100],1,0,0
6355,"ExileChargedDash","[617,5406]","[70,1101,633]","[200,100,100]",1,0,0
6356,"ExileChargedDashFast","[617,5406]","[70,1101,633]","[100,100,100]",1,0,0
6357,"DeathAura","[4088,1826,13972]",[1955],[60000],1,0,0
6358,"BrineKingCleaveLeft","[617,3811]",[2693],[-50],1,0,0
6359,"BrineKingCleaveLeftMap","[617,3811]",[2693],[-50],1,0,0
6360,"BrineKingCleaveRight","[617,3811]",[2693],[-50],1,0,0
6361,"BrineKingCleaveRightMap","[617,3811]",[2693],[-50],1,0,0
6362,"DespairBearUpheaval",[617],"[356,6077,5750]","[7000,-50,75]",6,0,1022739087
6363,"DespairBearUpheavalMap",[617],"[356,6077,5750]","[7000,-50,75]",6,0,1022739087
6364,"DespairBearEarthquake","[617,692]","[1919,633,2693,5750]","[-59,70,-25,100]",1,0,0
6365,"DespairBearEarthquakeMap","[617,692]","[1919,633,2693,5750]","[-59,50,-25,100]",1,0,0
6366,"DespairBearProjectileSpell",[498],"[782,659,175]","[22,200,31]",5.4,0,1021665346
6367,"DespairBearProjectileSpellMap",[498],"[782,659,175]","[22,200,31]",5.4,0,1021665346
6368,"KitavaMinionProjectileSpell",[498],[782],[23],2,0,1024416809
6369,"KitavaMinionProjectileSpellMinion",[498],"[782,317]","[23,-50]",1.32,0,1024416809
6370,"KitavaMinionProjectileSpellBarrage",[498],"[782,2500]","[24,20]",1.6,0,1020054733
6371,"MaligaroBoomerangProjectile","[498,4546,1126]","[782,1788,1102]","[31,30,25]",1.5,0,1024416809
6372,"MaligaroBoomerangProjectileClone","[498,4546,1126]","[782,1788,1102]","[31,30,25]",0.7,0,1024416809
6373,"TriggerSpawnersDespairBearProjectiles1",[],"[4820,4821,6102,6103,5750]","[18,5,734,734,100]",1,0,1028443341
6374,"TriggerSpawnersDespairBearProjectiles2",[],"[4820,4821,6102,6103,5750]","[18,6,612,612,100]",1,0,1028443341
6375,"TriggerSpawnersDespairBearProjectiles3",[],"[4820,4821,6102,6103,5750]","[18,7,524,524,100]",1,0,1028443341
6376,"TriggerSpawnersDespairBearProjectiles4",[],"[4820,4821,6102,6103,5750]","[18,8,459,459,100]",1,0,1028443341
6377,"MonsterStatueEarthquakeCascade",[617],"[356,3365,2104,3189,5750]","[1750,20,3,250,-60]",1,0,0
