"rownum","Id","ImplicitStats","ConstantStats","ConstantStatsValues","BaseEffectiveness","IncrementalEffectiveness","i32"
4288,"MMSAncestralCremation","[617,498]",[],[],3.5,0,1024416809
4289,"MMAAzmeriStriderMortar","[617,498,4577,7078]","[3207,6151,5750]","[5,1,-50]",1,0,0
4290,"MMAAzmeriStriderMortarCB","[617,498,4577,7078]","[3207,6151,5750,4961,3875,4960]","[5,1,-50,1,70,4000]",1,0,0
4291,"MMSqwe_MMAqwe_NEW_ENTRIES_GO_ABOVE_ME",[],[],[],1,0,0
4292,"EarthquakeSpellTest",[617],[],[],1,0,0
4293,"ClusterBurst","[498,849,19600]","[2505,2524,18328,18331,18330]","[4,-35,14,20,1]",1,0,0
4294,"ClusterBurstAltX","[498,849,19600,20203,18157]","[18328,18331,18330,2505]","[19,28,1,3]",1,0,0
4295,"ClusterBurstAltY","[498,849,19600]","[2505,2524,18328,18331,18330]","[4,-35,14,20,1]",1,0,0
4296,"MonsterClusterBurstEyeball","[498,849]","[2505,18328,18331]","[15,10,14]",1,0,0
4297,"WbClusterBurst","[498,849]","[2505,2693,18328,18331]","[4,-25,10,14]",1,0,0
4298,"ExileClusterBurst","[498,849]","[2505,173,635,18328,18331]","[3,2,-33,10,14]",1,0,0
4299,"AnimatedWandClusterBurst","[498,849]","[2505,18328,18331]","[12,10,14]",1,0,0
4300,"MonsterClusterBurst","[498,849]","[2505,2524,2693,18328,18331]","[4,-55,-25,10,14]",1,0,0
4301,"Haunt",[],[],[],1,0,0
4302,"BloodlineDaemonNova",[1776],[],[],1,0,0
4303,"DaressoCloneCharge","[1846,1994,1112]",[633],[-20],1,0,0
4304,"DaressoSummonClones","[2495,498]",[],[],1,0,0
4305,"BlinkArrow","[498,1994]","[356,2153,457]","[3000,1,25]",1,0,0
4306,"BlinkArrowAltX","[498,1994]","[356,2153,457,19214]","[20000,1,25,3]",1,0,0
4307,"BlinkArrowAltY","[498,1994]","[356,2153,457,19215]","[20000,1,25,3]",1,0,0
4308,"BlinkArrowTriggered","[498,1994]","[356,2153,457,17842]","[3000,1,25,100]",1,0,0
4309,"BlinkArrowHardMode","[498,1994]","[356,2153,457]","[3000,1,25]",1,0,0
4310,"BlinkArrowRoyale","[498,1994]","[356,2153,649,457]","[3000,1,25,25]",1,0,0
4311,"MirrorArrow","[498,1994]","[356,2153,457]","[3000,1,25]",1,0,0
4312,"MirrorArrowAltX","[498,1994]","[356,2153,457,19214]","[20000,1,25,3]",1,0,0
4313,"MirrorArrowAltY","[498,1994]","[356,2153,457,19215]","[20000,1,25,3]",1,0,0
4314,"MirrorArrowTriggered","[498,1994]","[356,2153,457,17839]","[3000,1,25,100]",1,0,0
4315,"SkeletonBossBlinkArrow",[498],"[356,2153,882,8069]","[5000,1,1,2]",1,0,0
4316,"SkeletonBossMirrorArrow",[498],"[356,2153,882,8069]","[5000,1,1,2]",1,0,0
4317,"SkeletonMapBossBlinkArrow",[498],"[356,2153,882,8069]","[12000,1,2,2]",1,0,0
4318,"SkeletonMapBossBlinkArrow2",[498],"[356,2153,882,8069]","[12000,1,12,2]",1,0,0
4319,"SkeletonMapBossMirrorArrow",[498],"[356,2153,882,8069]","[12000,1,2,2]",1,0,0
4320,"SkeletonMapBossMirrorArrow2",[498],"[356,2153,882,8069]","[12000,1,12,2]",1,0,0
4321,"WbBlinkArrow",[498],"[356,2153,882,8069]","[6000,1,5,1]",1,0,0
4322,"WbBlinkArrow2",[498],"[356,2153,882,8069]","[12000,1,4,1]",1,0,0
4323,"WbBlinkArrow3",[498],"[356,2153,882,8069]","[12000,1,6,1]",1,0,0
4324,"ExileRangerBlinkArrow",[498],"[356,2153,882,8069]","[12000,1,15,1]",1,0,0
4325,"ExileDuelistBlinkArrow",[498],"[356,2153,882,8069]","[12000,1,16,1]",1,0,0
4326,"WbMirrorArrow",[498],"[356,2153,882,8069]","[12000,1,5,1]",1,0,0
4327,"WbMirrorArrowTrapLeader","[498,1782,329,7928]","[356,2153,882,1774,867,2286,8069]","[6000,1,5,6,5000,40,1]",1,0,0
4328,"WbMirrorArrowElite",[498],"[356,2153,882,8069]","[12000,1,4,1]",1,0,0
4329,"KallFoxflyBlinkArrowBlackwood","[498,4577,7078]","[356,2153,882,8069]","[3000,1,3,1]",1,0,0
4330,"KallFoxflyBlinkArrowInvasion",[498],"[356,2153,882,8069]","[3000,1,17,1]",1,0,0
4331,"ProphecyBossBeastMirrorArrow1","[498,2495]","[356,2153,882,8069]","[10000,3,9,1]",1,0,0
4332,"ProphecyBossBeastMirrorArrow1Map","[498,2495]","[356,2153,882,8069]","[10000,3,18,1]",1,0,0
4333,"ProphecyBossBeastMirrorArrow2","[498,2495]","[356,2153,882,8069]","[10000,3,10,1]",1,0,0
4334,"ProphecyBossBeastMirrorArrow2Map","[498,2495]","[356,2153,882,8069]","[10000,3,19,1]",1,0,0
4335,"ProphecyBossBeastMirrorArrow3","[498,2495]","[356,2153,882,8069]","[10000,3,11,1]",1,0,0
4336,"ProphecyBossBeastMirrorArrow3Map","[498,2495]","[356,2153,882,8069]","[10000,3,20,1]",1,0,0
4337,"BrutusUniqueMapCloneStrike",[2495],"[356,2153,882,14184]","[6000,1,14,1]",1,0,0
4338,"HillockUniqueMapCloneStrike",[2495],"[356,2153,882,14184]","[6000,1,13,1]",1,0,0
4339,"DaressoEnrage",[],[356],[6000],1,0,0
4340,"SummonWaterElementals","[2459,2458]","[2153,882]","[5,2]",1,0,0
4341,"SummonInvisibleVortex","[2459,2458]","[2153,882]","[1,197]",1,0,0
4342,"BloodlinesYellowBloodSummonElementals","[2459,2458]",[882],[3],1,0,0
4343,"SummonInvisibleChaosstorm",[2459],"[2153,882,4767,659]","[5,151,70,-50]",1,0,0
4344,"TormentCharlatanSummonBloodElemental","[2459,2458]",[882],[4],1,0,0
4345,"TormentCharlatanSummonBloodElementalPlayer","[2459,2458,2495,4869]",[882],[4],1,0,0
4346,"TormentCorrupterSummonConstructs","[2459,2458]",[882],[5],1,0,0
4347,"TormentCorrupterSummonConstructsPlayer","[2459,2458,2495,4869]",[882],[5],1,0,0
4348,"TormentSummonMartyrs","[2459,2458]",[882],[6],1,0,0
4349,"TormentSummonMartyrsPlayer","[2459,2458,2495,4869]",[882],[6],1,0,0
4350,"TormentSummonCannibals","[2459,2458]",[882],[9],1,0,0
4351,"TormentSummonCannibalsPlayer","[2459,2458,2495,4869]",[882],[9],1,0,0
4352,"TormentEmbezzlerSummonStatue","[2459,2458]","[2153,882]","[1,8]",1,0,0
4353,"TormentEmbezzlerSummonStatuePlayer","[2459,2458,2495,4869]","[2153,882]","[1,8]",1,0,0
4354,"TormentEmbezzlerSummonManyStatues","[2459,2458]",[882],[7],1,0,0
4355,"TormentEmbezzlerSummonManyStatuesPlayer","[2459,2458,2495,4869]",[882],[7],1,0,0
4356,"BestiarySandLeaperSummonClone","[2459,2458]","[2153,882]","[1,317]",1,0,0
4357,"BestiaryKiwethSummonRavens",[2458],"[2153,882,4767,6142]","[3,332,30,150]",1,0,0
4358,"MonsterTeleportFire",[617],[356],[500],1.25,0,0
4359,"PuiTotemTeleportLightning",[617],[356],[500],2,0,1029785518
4360,"ColdThorns",[2399],"[476,356]","[-80,6000]",0.9091,0,0
4361,"IceElementalMapBossColdThorns",[2399],"[476,356]","[-200,6000]",1.0091,0,1025222115
4362,"WbColdThorns",[2399],[476],[-80],1.0091,0,1024148374
4363,"WbColdThornsShort",[2399],[476],[-80],1.0091,0,1024148374
4364,"ProphecyColdThorns",[2399],[476],[-80],1.0091,0,1024148374
4365,"FirePulseBeam",[],[],[],1.1111,0,0
4366,"BloodlinesFlaringPulseblood",[],[],[],2.2222,0,1029785518
4367,"BloodlinesRimePulseblood",[],[],[],1.8182,0,1029785518
4368,"BloodlinesStaticPulseblood",[],[],[],2.5,0,1029785518
4369,"GolemPulseBeamQuickFire",[],[356],[600],6.3247,0,1028389654
4370,"GolemPulseBeamQuickCold",[],[356],[600],6.3247,0,1028389654
4371,"GolemPulseBeamQuickLightning",[],[356],[600],6.3247,0,1028389654
4372,"GolemPulseBeam1Fire",[],[356],[3000],6.3247,0,1028389654
4373,"GolemPulseBeam1FireRuin",[13838],[356],[3000],6.3247,0,1028389654
4374,"GolemPulseBeam1Cold",[],[356],[3000],6.3247,0,1028389654
4375,"GolemPulseBeam1ColdRuin",[13838],[356],[3000],6.3247,0,1028389654
4376,"GolemPulseBeam1Lightning",[],[356],[3000],6.3247,0,1028389654
4377,"GolemPulseBeam1LightningRuin",[13838],[356],[3000],6.3247,0,1028389654
4378,"GolemPulseBeam1Chaos",[],[356],[3000],4.0772,0,1024416809
4379,"GolemPulseBeam1ChaosRuin",[13838],[356],[3000],4.0772,0,1024416809
4380,"GolemPulseBeam2Fire",[],[356],[3000],6.3247,0,1028389654
4381,"GolemPulseBeam2FireRuin",[13838],[356],[3000],6.3247,0,1028389654
4382,"GolemPulseBeam2Cold",[],[356],[3000],6.3247,0,1028389654
4383,"GolemPulseBeam2ColdRuin",[13838],[356],[3000],6.3247,0,1028389654
4384,"GolemPulseBeam2Lightning",[],[356],[3000],6.3247,0,1028389654
4385,"GolemPulseBeam2LightningRuin",[13838],[356],[3000],6.3247,0,1028389654
4386,"GolemPulseBeam2Chaos",[],[356],[3000],4.0772,0,1024416809
4387,"GolemPulseBeam2ChaosRuin",[13838],[356],[3000],4.0772,0,1024416809
4388,"GolemPulseBeam3Fire",[],[356],[3000],6.3247,0,1028389654
4389,"GolemPulseBeam3FireRuin",[13838],[356],[3000],6.3247,0,1028389654
4390,"GolemPulseBeam3Cold",[],[356],[3000],6.3247,0,1028389654
4391,"GolemPulseBeam3ColdRuin",[13838],[356],[3000],6.3247,0,1028389654
4392,"GolemPulseBeam3Lightning",[],[356],[3000],6.3247,0,1028389654
4393,"GolemPulseBeam3LightningRuin",[13838],[356],[3000],6.3247,0,1028389654
4394,"GolemPulseBeam3Chaos",[],[356],[3000],4.0772,0,1024416809
4395,"GolemPulseBeam3ChaosRuin",[13838],[356],[3000],4.0772,0,1024416809
4396,"SummonStorms",[617],"[356,2153]","[8000,10]",1.25,0,0
4397,"GoatmanLightningSummonStorms",[],"[356,2153,5750]","[4000,2,-50]",1.25,0,0
4398,"TormentDaemonSummonStorms",[617],[356],[6000],1,0,1028443341
4399,"BloodlinesSummonStorms",[617],"[356,2153]","[8000,10]",1,0,1028443341
4400,"BloodlinesSummonStormsGhostTotem","[617,1927]","[356,2153]","[6000,3]",1,0,1028443341
4401,"SummonStormsBossSideArea",[617],[356],[4000],1.5,0,1025758986
4402,"SummonStormsVinktarBoss",[617],"[356,2153,5750]","[8000,32,90]",1.0625,0,1025758986
4403,"SummonStormsElderGuardian","[617,1927]","[356,2153,5750]","[10000,32,-10]",1.25,0,1028443341
4404,"Riposte","[2533,1994,1116]",[2526],[100],0.5,0,1019142052
4405,"BloodlinesFirestorm","[2527,617,1927]","[356,611,1819,18328]","[600,200,-64,10]",0.4545,0,1024685244
4406,"Reckoning","[2533,1994,617]","[2526,2544]","[100,35]",0.5,0,1019142052
4407,"StaticStrikeOld",[],"[1101,356,2562,658]","[60,750,-40,10]",1,0,0
4408,"StaticStrike",[],"[1101,172,8120,356]","[50,1,-40,3000]",1,0,0
4409,"StaticStrikeAltX",[],"[1101,172,8120,356]","[50,1,-40,3000]",1,0,0
4410,"StaticStrikeAltY",[],"[1101,172,8120,356]","[50,1,-40,3000]",1,0,0
4411,"WbStaticStrike",[],"[1101,356,2562,5750]","[60,750,-40,-16]",1,0,0
4412,"CityStalkerStaticStrike",[],"[1101,356,5750]","[60,1000,-16]",1,0,0
4413,"KitavaStaticStrike",[],"[356,5750]","[1000,-16]",1,0,0
4414,"LionWolfLightningBossStaticStrike",[],"[1101,356,2562,1250,1237,5750]","[60,750,-40,2,90,-16]",1,0,0
4415,"WbLightningEliteStaticStrike",[],"[1101,356,2562,220,1919,5750]","[60,750,-40,1,90,-16]",1,0,0
4416,"PerandusStaticStrike",[],"[1101,356,2562,220,1919,5750]","[60,750,-40,1,90,-16]",1,0,0
4417,"ShavronneMinionStaticStrike",[],"[1101,356,2562,5750]","[60,1000,-25,-25]",1,0,0
4418,"ExileStaticStrike",[],"[1101,356,2562]","[100,500,-20]",1,0,0
4419,"ExileStaticStrikeKitava",[],[356],[1000],1,0,0
4420,"SupportPhysicalToLightning",[],[1101],[50],1,0,0
4421,"LivingBomb",[],[356],[2000],1,0,0
4422,"LivingBombFire",[617],[5750],[100],3.3333,0,1031127695
4423,"LivingBombLightning",[617],"[658,216,5750]","[100,25,150]",4.375,0,1031127695
4424,"LivingBombLightningAdus",[617],"[658,216,5750]","[100,25,100]",3.75,0,1031127695
4425,"LivingBombLightningVinktars",[617],"[658,216,5750]","[100,35,150]",5.625,0,1031127695
4426,"LivingBombBestiarySandLeaper",[617],[],[],10,0,1026564293
4427,"WbLivingBombFire",[617],[610],[100],5,0,1031127695
4428,"BetrayalKeemaLivingBomb",[617],[],[],5,0,1031127695
4429,"Vengeance","[2533,1994,617]",[2542],[30],0.5,0,1019142052
4430,"MonsterVengeance","[2533,1994,617]",[2542],[30],1,0,0
4431,"WbVengeance","[2533,1994,617]",[2542],[30],1,0,0
4432,"ExplodingRuneTrap","[2556,617,329,1782,7928]","[867,1178]","[5000,5]",1.1111,0,1022739087
4433,"TormentSpiritPause",[],[],[],1,0,0
4434,"UniqueAreaOfEffect",[],[433],[15],1,0,0
4435,"UniquePhysicalAddedAsFire",[],[446],[5],1,0,0
4436,"DaressoAttackCombo",[],"[1919,2688,635]","[-60,200,-40]",1,0,0
4437,"SummonChaosGolem",[18651],"[2887,457]","[1,5]",1,0,0
4438,"SummonChaosGolemAltX","[18651,19530]","[2887,457,716]","[3,5,-20]",1,0,0
4439,"SummonChaosGolemAltY","[18651,19530]","[2887,457,19189]","[1,5,2]",1,0,0
4440,"WbSummonChaosGolem",[],"[2887,882]","[1,1]",1,0,0
4441,"PerandusSummonChaosGolem",[],"[2887,2892,882]","[3,5,1]",1,0,0
4442,"SummonIceGolem",[18651],"[2887,457]","[1,6]",1,0,0
4443,"SummonIceGolemAltX","[18651,19530]","[2887,457,716]","[3,6,-20]",1,0,0
4444,"SummonIceGolemAltY","[18651,19530]","[2887,457,19190]","[1,6,2]",1,0,0
4445,"ExileSummonIceGolem",[],"[2887,882]","[1,1]",1,0,0
4446,"WbSummonIceGolem",[],"[2887,882]","[1,1]",1,0,0
4447,"SummonFireGolem",[18651],"[2887,457]","[1,7]",1,0,0
4448,"SummonFireGolemAltX","[18651,19530]","[2887,457,716]","[3,7,-20]",1,0,0
4449,"SummonFireGolemAltY","[18651,19530,19573]","[2887,457,19189,19572]","[1,7,2,70]",1,0,0
4450,"GemlingFireGolem","[19530,19573]","[19189,19572,2887]","[2,70,1]",1,0,0
4451,"BullThorns",[],[356],[5000],1,0,0
4452,"LieutenantBullThorns",[],[356],[5000],1,0,0
4453,"MonsterSummonChaosElemental",[],"[2887,2889]","[1,10]",1,0,0
4454,"SupportUniqueBowMinionSpellsCastOnKill","[2631,8391]",[],[],1,0,0
4455,"MonsterGlacialCascadePhysical",[617],"[2104,5750]","[10,-34]",1.4,0,1023557816
4456,"BullGlacialCascadePhysical",[617],"[2104,5750]","[10,-34]",1.4,0,1023557816
4457,"GoatmanGoreCascadeBoss",[617],"[2104,5750]","[10,-34]",1.4,0,1023557816
4458,"StatueFingerMageGlacialCascadePhysical",[617],"[2104,5750]","[10,-34]",1.4,0,1023557816
4459,"GroundSlamMiner",[617],"[108,1919]","[35,-20]",0,0,0
4460,"LegionGroundSlamGoliath",[617],"[108,633,1919]","[35,50,-35]",0,0,0
4461,"GroundSlamSewerMiner",[617],"[108,633,1919]","[35,50,-20]",1,0,1022739087
4462,"KaomArcherShot",[498],"[659,782,1101,175]","[-60,10,50,100]",1.87,0,0
4463,"KaomArcherShot2",[498],"[659,782,1100,1919]","[-60,21,50,-25]",1.87,0,0
4464,"BlackguardCrossbowBolt",[498],"[782,175]","[16,250]",1,0,0
4465,"GreustSpearThrow","[498,2358]","[782,175]","[18,50]",1,0,0
4466,"GreustSpearThrowMap","[498,2358]","[782,175]","[18,50]",1,0,0
4467,"BestiaryMarakethBirdSpiritBossTailSpike","[498,4577,6841]","[782,1919,1788,633]","[37,-54,33,100]",1,0,0
4468,"BestiarySpiderSpiritBossTailSpike","[498,4546,2358,7551]","[782,175]","[30,-25]",1,0,0
4469,"BestiarySpiderSpiritBossTailSpikeSwing","[498,4577,6841,4546,2358,7551]","[782,175,1919,1788]","[30,-25,-22,33]",1,0,0
4470,"HeraldOfAgonyMinionTailSpike","[498,12417]","[782,173]","[39,4]",1,0,0
4471,"HeraldOfAgonyMinionTailSpikeBloodGuard","[498,12417]","[782,173]","[40,4]",1,0,0
4472,"HeraldOfAgonyMinionTailSpikeFaithGuard","[498,12417]","[782,173]","[41,4]",1,0,0
4473,"HeraldOfAgonyMinionTailSpikeStygian","[498,12417]","[782,173]","[105,4]",1,0,0
4474,"BetrayalRikerMultiShot",[498],"[782,1101]","[54,50]",1,0,0
4475,"GenericProjectileAttackFire",[498],"[782,173]","[62,4]",1,0,0
4476,"GenericProjectileAttackCold",[498],"[782,173]","[63,4]",1,0,0
4477,"GenericProjectileAttackLightning",[498],"[782,173]","[64,4]",1,0,0
4478,"GenericProjectileAttackPhysical",[498],"[782,173]","[65,4]",1,0,0
4479,"GenericProjectileAttackBlood",[498],"[782,173]","[66,4]",1,0,0
4480,"GenericProjectileAttackPoison",[498],"[782,173]","[67,4]",1,0,0
4481,"AtlasEyrieArcherSnipe","[498,4577,7078,4546]","[782,1100]","[92,75]",1,0,0
4482,"AtlasEyrieArcherSnipeTrickshot","[498,4577,7078,4546]","[782,1100]","[93,75]",1,0,0
4483,"SupportUniqueKnockbackDirectionReversed",[2658],[],[],1,0,0
4484,"GladiatorSwordThrow",[498],[],[],1,0,0
4485,"GladiatorSwordThrowSynthesis",[498],[1919],[-42],1,0,0
4486,"HandfingerHammerThrow",[498],[2500],[100],1,0,0
4487,"HandfingerHammerThrowMultipleProjectiles",[498],"[173,2500]","[2,100]",1,0,0
4488,"TotemChargedBeam","[854,1784]","[860,862,1721,316]","[10000,120,3,-15]",1.2727,0,1031127695
4489,"SupportBlasphemy","[2674,8137]",[17316],[-25],1,0,0
4490,"SupportBlasphemyRoyale","[2674,8137]",[17316],[-25],1,0,0
4491,"IceCrash","[617,9603,13201]","[1100,2716,3049,18328,18331,18334]","[100,-15,-30,11,21,31]",1.5,0,1019142052
4492,"IceCrashAltX","[617,9603,13201]","[1100,19568,18328,18331,18330,18333]","[100,80,11,31,3,3]",1.5,0,1019142052
4493,"IceCrashAltY","[617,9603,13201]","[1100,2716,3049,18328,18331,18334]","[100,-15,-30,11,21,31]",1.5,0,1019142052
4494,"IceCrashRoyale","[617,9603,13201]","[1100,2716,3049]","[100,-15,-30]",1.5,0,1019142052
4495,"ExileIceCrash",[617],"[1100,1919,2716,5750,18328,18331,18334]","[50,-25,-25,-20,11,21,31]",1,0,0
4496,"ExileIceCrash2",[617],"[1100,1919,2716,3049,2757,5750,18328,18331,18334]","[50,-25,-25,-40,100,-20,11,21,31]",1,0,0
4497,"AxisBossIceCrash",[617],"[1100,1919,2716,5750,18328,18331,18334]","[50,-25,-25,-20,11,21,31]",1,0,0
4498,"AxisChampionIceCrash",[617],"[1100,1919,2716,5750,18328,18331,18334]","[50,-40,-25,-20,11,21,31]",1,0,0
4499,"GladiatorBossIceCrash",[617],"[1100,1919,2716,5750,18328,18331,18334]","[50,-25,-25,-20,11,21,31]",1,0,0
4500,"EssenceArcticGolemBossIceCrash",[617],"[1100,1919,2716,5750,18328,18331,18334]","[50,-25,-25,-20,11,21,31]",1,0,0
4501,"WbIceCrash",[617],"[1100,1919,2716,5750,18328,18331,18334]","[50,-25,-25,-20,11,21,31]",1,0,0
4502,"LabyrinthBullLieutenantIceCrash",[617],"[1100,1919,2716,5750,18328,18331,18334]","[50,-25,-25,-20,11,21,31]",1,0,0
4503,"ProphecyIceCrash",[617],"[1100,1919,2716,5750,18328,18331,18334]","[50,-25,-25,20,11,21,31]",1,0,0
4504,"BestiaryRootSpiderIceCrash",[617],"[1100,1919,2716,5750,18328,18331,18334]","[50,-25,-25,20,11,21,31]",1,0,0
4505,"IceCrashLakeSquidBoss",[617],"[1100,1919,2716,5750,18328,18331,18334]","[50,-66,-25,20,11,21,31]",1,0,0
4506,"IceCrashAzmeriHailrake",[617],"[1100,2716,3049,18328,18331,18334,1919]","[50,-15,-30,11,21,31,-66]",1,0,0
4507,"SupportBloodlust",[2683],[],[],1,0,0
4508,"HalfSkeletonProjectile","[498,4577]","[782,659,1919]","[11,-60,-25]",1,0,0
4509,"HalfSkeletonProjectileChaosBreach","[498,4577]","[782,659,1919]","[116,-60,-25]",1,0,0
4510,"RallyingCry","[1706,1704,1705,9522,12078,12094]","[11819,11820,11821,12086]","[5,5,3,100]",1,0,0
4511,"MinotaurRallyingCry","[1706,1704,1705]","[356,3477]","[8000,600]",1,0,0
4512,"PerandusRallyingCry","[1706,1704,1705]","[356,3477]","[8000,600]",1,0,0
4513,"SextantAxisBodyguardRallyingCry","[1706,1704,1705]","[356,3477,4760,5750]","[8000,-33,-40,-25]",1,0,0
4514,"HellionRallyingCry","[1706,1704,1705]","[356,4760,5750]","[8000,-30,-25]",1,0,0
4515,"ChieftainParasiteRallyingCry","[1706,1704,1705]","[24,356,4760,5750]","[20,8000,-30,-35]",1,0,0
4516,"GreustWolfRallyingCry","[1706,1704,1705]","[24,356,5750]","[25,3500,-25]",1,0,0
4517,"DropBearSummonedRallyingCry","[1706,1704,1705]","[24,356,131,5750]","[25,4000,888,-25]",1,0,0
4518,"DeathExplodeMinerHammerBoss","[617,1826]","[1780,610,15056,5750]","[100,100,200,100]",13.3333,0,1024336278
4519,"DeathExplodeIceElemental","[617,1826]","[1780,5750]","[100,20]",2.2727,0,1024336278
4520,"DeathExplodeIceElementalSummoned",[617],[],[],5.47,0,1024336278
4521,"DeathExplodeIceElementalLunaris","[617,1826]","[1780,5750]","[100,20]",3.0273,0,1024336278
4522,"DeathExplodeBloodWorm","[617,1826]","[1780,5750]","[100,-50]",2.1111,0,1024336278
4523,"DeathExplodeRootSpiderMinion","[617,1826]","[1780,5750]","[100,-43]",6.2222,0,1024336278
4524,"TalismanDeathExplodeBloodWorm","[617,1826]","[1780,5750]","[100,-50]",0.8667,0,1026295857
4525,"MinerThrowSpawn",[498],[],[],1,0,0
4526,"MinerThrowSpawnExpedition",[498],[],[],1,0,0
4527,"MinerThrowSpawnMapBoss",[498],[173],[3],1,0,0
4528,"MinerExcavateElemental",[],[],[],1,0,0
4529,"MoltenMortarProjectileSmall","[617,498]",[2500],[30],1.6667,0,1027369599
4530,"MoltenMortarProjectileSmallMapBoss","[617,498,1927]",[2500],[15],0.8333,0,1027369599
4531,"EssenceLightningMortarProjectile","[617,498,2450]","[2500,4804,173,3208]","[40,100,20,20]",1.875,0,1027369599
4532,"TotemMapBossLightningMortarProjectile","[617,498,2450]","[2500,3208]","[20,10]",2.5,0,1027369599
4533,"UndyingLightningMortar","[617,498,2450]","[2500,3208]","[20,10]",1.875,0,1026832728
4534,"HarbingerLightningMortar","[617,498,2450]","[2500,3208,173]","[20,10,2]",1.875,0,1026832728
4535,"SkeletonCannonMortar","[617,498,2450]","[2500,3208,659,3207,6169,5750]","[5,15,-40,8,5,-40]",3.5,0,1013276738
4536,"BlightSkeletonCannonMortar","[617,498,2450]","[2500,3208,659,3207,6169,5750]","[5,15,-40,8,5,-40]",2.5,0,1025222115
4537,"GarukhanGoliathMortar","[617,498,2450]","[2500,3208,659,3207,6169,5750]","[5,15,-40,8,5,-40]",3.5,0,1013276738
4538,"LegionGarukhanGoliathMortar","[617,498,2450]","[2500,173,659,3207,6169,5750]","[5,2,-40,8,5,-40]",3.5,0,1016833507
4539,"MonsterWait",[],[356],[5000],1,0,0
4540,"MonsterWaitShort",[],[356],[1000],1,0,0
4541,"MonsterWaitVeryShort",[],[356],[500],1,0,0
4542,"MonsterWaitVeryShortWithCooldown",[],[356],[750],1,0,0
4543,"MonsterWaitVeryShortWithLongerCooldown",[],[356],[750],1,0,0
4544,"VaalOversoulWait",[],[356],[2500],1,0,0
4545,"PuiTotemBossWait",[],[356],[300],1,0,0
4546,"PuiTotemBossWait2",[],[356],[500],1,0,0
4547,"HeiTikiTotemWait",[],[356],[100],1,0,0
4548,"ProphecyWait",[],[],[],1,0,0
4549,"SilverOrbWait",[],[356],[1000],1,0,0
4550,"BanditSpectateWait",[],[356],[1000],1,0,0
4551,"MaligaroCloneWait",[],[356],[1000],1,0,0
4552,"AbyssGrubWait",[],[356],[5000],1,0,0
4553,"IncursionSaucerWait",[],[356],[1000],1,0,0
4554,"IncursionSaucerWait2",[],[356],[1000],1,0,0
4555,"HolyRelicNearParentWait",[],[356],[200],1,0,0
4556,"DelveLichBeamerWait",[],[356],[5000],1,0,0
4557,"SkitterbotWait",[],[356],[200],1,0,0
4558,"AtlasBasiliskSnakeWait",[],[356],[250],1,0,0
4559,"SummonParasitesOnDeath",[],"[882,2153,1780]","[1,30,100]",1,0,0
4560,"SupportProjectileNovaUnique",[1776],[],[],1,0,0
4561,"AbyssalCry","[1706,1704,2298,1994,1634,9522,12094,12134]","[11828,11829,11820]","[8,3,6]",1,0,0
4562,"WbAbyssalCry",[],"[2734,356]","[1,4000]",1,0,0
4563,"DropBearBossAbyssalCry","[2298,1994,1634]","[2734,356]","[1,4000]",1,0,0
4564,"ExileAbyssalCry","[2298,1994,1634]","[2734,356]","[1,4000]",1,0,0
4565,"PerandusAbyssalCry","[2298,1994,1634]","[2734,356]","[1,4000]",1,0,0
4566,"EssenceAbyssalCry","[2298,1994,1634]","[2734,356]","[1,4000]",1,0,0
4567,"SkeletonSoldierArrowSpray",[498],"[1919,1788]","[-50,30]",1,0,0
4568,"NewShockNova",[617],"[2715,658]","[-50,15]",0.9819,0,1024014156
4569,"BreachShockNovaExpanding",[617],"[2715,5244,2693]","[-100,200,-30]",6,0,1025758986
4570,"PopUpTotemShockNova",[617],"[2715,658,216]","[-50,15,50]",2,0,1028443341
4571,"VaalMechanicalTotemShockNova",[617],"[2715,658,216]","[-50,15,50]",1.2,0,1028443341
4572,"WbNewShockNova1",[617],"[2715,658,216]","[-50,15,50]",0.9819,0,1027369599
4573,"WbNewShockNova2",[617],"[2715,658,216,5750]","[-50,15,25,50]",0.9819,0,1027369599
