"rownum","Id","MonsterPacksKey","bool","i32","MonsterVarietiesKey","row"
3567,"ProxyKey3517",1674,1,20,707,34
3568,"ProxyKey3518",1674,"",1,852,34
3569,"ProxyKey3519",1675,1,100,4073,34
3570,"ProxyKey3520",1676,1,80,321,34
3571,"ProxyKey3521",1676,1,20,323,34
3572,"ProxyKey3522",1677,1,100,2148,34
3573,"ProxyKey3523",1678,1,20,3986,34
3574,"ProxyKey3524",1678,1,40,3987,34
3575,"ProxyKey3525",1678,1,40,3988,34
3576,"ProxyKey3526",1678,"",1,3989,34
3577,"ProxyKey3527",1679,1,30,519,34
3578,"ProxyKey3528",1679,1,70,641,34
3579,"ProxyKey3529",1679,"",1,5713,34
3580,"ProxyKey3530",1758,1,40,50,34
3581,"ProxyKey3531",1758,1,30,10,34
3582,"ProxyKey3532",1758,1,30,9,34
3583,"ProxyKey3533",1680,1,70,105,34
3584,"ProxyKey3534",1680,1,30,137,34
3585,"ProxyKey3535",1681,1,100,118,34
3586,"ProxyKey3536",1682,1,30,119,34
3587,"ProxyKey3537",1682,1,70,954,34
3588,"ProxyKey3538",1683,1,30,120,34
3589,"ProxyKey3539",1683,1,70,955,34
3590,"ProxyKey3540",1684,1,60,170,34
3591,"ProxyKey3541",1684,1,40,177,34
3592,"ProxyKey3542",1685,1,80,155,34
3593,"ProxyKey3543",1685,"",1,157,34
3594,"ProxyKey3544",1685,1,20,163,34
3595,"ProxyKey3545",1686,1,60,173,34
3596,"ProxyKey3546",1686,1,40,180,34
3597,"ProxyKey3547",1686,"",1,157,34
3598,"ProxyKey3548",1687,1,50,155,34
3599,"ProxyKey3549",1687,1,50,193,34
3600,"ProxyKey3550",1688,1,60,232,34
3601,"ProxyKey3551",1688,1,20,267,34
3602,"ProxyKey3552",1688,1,20,268,34
3603,"ProxyKey3553",1689,1,25,256,34
3604,"ProxyKey3554",1689,1,25,267,34
3605,"ProxyKey3555",1689,1,25,215,34
3606,"ProxyKey3556",1689,1,25,232,34
3607,"ProxyKey3557",1690,1,70,230,34
3608,"ProxyKey3558",1690,1,30,269,34
3609,"ProxyKey3559",1691,1,80,271,34
3610,"ProxyKey3560",1691,1,20,272,34
3611,"ProxyKey3561",1692,1,100,317,34
3612,"ProxyKey3562",1693,1,100,313,34
3613,"ProxyKey3563",1694,"",1,352,34
3614,"ProxyKey3564",1694,1,100,339,34
3615,"ProxyKey3565",1695,"",1,356,34
3616,"ProxyKey3566",1695,1,100,342,34
3617,"ProxyKey3567",1696,1,80,378,34
3618,"ProxyKey3568",1696,1,20,380,34
3619,"ProxyKey3569",1697,1,100,370,34
3620,"ProxyKey3570",1698,"",1,1573,34
3621,"ProxyKey3571",1698,1,100,755,34
3622,"ProxyKey3572",1699,"",1,405,34
3623,"ProxyKey3573",1699,1,100,638,34
3624,"ProxyKey3574",1700,"",1,400,34
3625,"ProxyKey3575",1700,1,50,649,34
3626,"ProxyKey3576",1700,1,50,653,34
3627,"ProxyKey3577",1701,"",1,405,34
3628,"ProxyKey3578",1701,1,100,775,34
3629,"ProxyKey3579",1702,"",1,1579,34
3630,"ProxyKey3580",1702,1,70,744,34
3631,"ProxyKey3581",1702,1,30,593,34
3632,"ProxyKey3582",1703,1,70,416,34
3633,"ProxyKey3583",1703,1,10,1142,34
3634,"ProxyKey3584",1703,1,10,1144,34
3635,"ProxyKey3585",1703,1,10,1146,34
3636,"ProxyKey3586",1704,1,30,432,34
3637,"ProxyKey3587",1704,1,23,1142,34
3638,"ProxyKey3588",1704,1,23,1144,34
3639,"ProxyKey3589",1704,1,24,1146,34
3640,"ProxyKey3590",1705,1,30,2697,34
3641,"ProxyKey3591",1705,1,70,2660,34
3642,"ProxyKey3597",1706,1,80,488,34
3643,"ProxyKey3598",1706,1,20,490,34
3644,"ProxyKey3599",1707,1,20,481,34
3645,"ProxyKey3600",1707,1,60,886,34
3646,"ProxyKey3601",1707,1,20,490,34
3647,"ProxyKey3602",1708,1,40,482,34
3648,"ProxyKey3603",1708,1,60,886,34
3649,"ProxyKey3604",1709,1,40,483,34
3650,"ProxyKey3605",1709,1,60,913,34
3651,"ProxyKey3606",1710,1,100,494,34
3652,"ProxyKey3607",1711,1,100,495,34
3653,"ProxyKey3608",1712,1,80,496,34
3654,"ProxyKey3609",1712,1,20,501,34
3655,"ProxyKey3610",1713,1,30,532,34
3656,"ProxyKey3611",1713,1,70,755,34
3657,"ProxyKey3612",1714,1,30,536,34
3658,"ProxyKey3613",1714,1,35,653,34
3659,"ProxyKey3614",1714,1,35,643,34
3660,"ProxyKey3615",1715,1,30,539,34
3661,"ProxyKey3616",1715,1,70,775,34
3662,"ProxyKey3617",1716,1,50,579,34
3663,"ProxyKey3618",1716,1,25,590,34
3664,"ProxyKey3619",1716,1,25,593,34
3665,"ProxyKey3620",1717,1,70,606,34
3666,"ProxyKey3621",1717,1,30,616,34
3667,"ProxyKey3622",1718,1,40,623,34
3668,"ProxyKey3623",1718,1,30,636,34
3669,"ProxyKey3624",1718,1,30,638,34
3670,"ProxyKey3625",1719,1,40,3802,34
3671,"ProxyKey3626",1719,1,40,3814,34
3672,"ProxyKey3627",1719,1,20,3816,34
3673,"ProxyKey3628",1720,1,40,3820,34
3674,"ProxyKey3629",1720,1,40,3828,34
3675,"ProxyKey3630",1720,1,20,3830,34
3676,"ProxyKey3631",1721,1,100,2148,34
3677,"ProxyKey3632",1722,1,100,873,34
3678,"ProxyKey3633",1723,1,100,863,34
3679,"ProxyKey3634",1724,1,30,873,34
3680,"ProxyKey3635",1724,1,40,881,34
3681,"ProxyKey3636",1724,1,30,863,34
3682,"ProxyKey3637",1731,1,60,866,34
3683,"ProxyKey3638",1731,1,40,795,34
3684,"ProxyKey3639",1732,1,15,791,34
3685,"ProxyKey3640",1732,1,15,795,34
3686,"ProxyKey3641",1732,1,70,279,34
3687,"ProxyKey3642",1733,1,40,819,34
3688,"ProxyKey3643",1733,1,30,791,34
3689,"ProxyKey3644",1733,1,30,795,34
3690,"ProxyKey3645",1725,1,33,910,34
3691,"ProxyKey3646",1725,1,33,913,34
3692,"ProxyKey3647",1725,1,34,914,34
3693,"ProxyKey3648",1726,1,100,944,34
3694,"ProxyKey3649",1726,"",1,943,34
3695,"ProxyKey3650",1727,1,100,948,34
3696,"ProxyKey3651",1728,1,100,937,34
3697,"ProxyKey3652",1728,"",1,942,34
3698,"ProxyKey3653",1729,1,100,933,34
3699,"ProxyKey3654",1730,1,40,939,34
3700,"ProxyKey3655",1730,1,30,940,34
3701,"ProxyKey3656",1730,1,30,941,34
3702,"ProxyKey3657",1734,1,50,1047,34
3703,"ProxyKey3658",1734,1,50,1051,34
3704,"ProxyKey3660",1735,1,50,1056,34
3705,"ProxyKey3662",1735,1,50,1058,34
3706,"ProxyKey3663",1736,1,16,1177,34
3707,"ProxyKey3664",1736,1,16,1180,34
3708,"ProxyKey3665",1736,1,20,1183,34
3709,"ProxyKey3666",1736,1,16,1198,34
3710,"ProxyKey3667",1736,1,16,1199,34
3711,"ProxyKey3668",1736,1,16,1200,34
3712,"ProxyKey3669",1737,1,33,1201,34
3713,"ProxyKey3670",1737,1,33,1203,34
3714,"ProxyKey3671",1737,1,34,1205,34
3715,"ProxyKey3672",1738,1,50,1251,34
3716,"ProxyKey3673",1738,1,50,1308,34
3717,"ProxyKey3674",1739,1,30,1253,34
3718,"ProxyKey3675",1739,1,70,1321,34
3719,"ProxyKey3676",1740,1,40,1308,34
3720,"ProxyKey3677",1740,1,60,1321,34
3721,"ProxyKey3678",1759,1,30,1253,34
3722,"ProxyKey3679",1759,1,30,1308,34
3723,"ProxyKey3680",1759,1,40,1321,34
3724,"ProxyKey3681",1741,1,20,1317,34
3725,"ProxyKey3682",1741,1,80,1321,34
3726,"ProxyKey3683",1741,"",1,1316,34
3727,"ProxyKey3684",1742,1,30,1315,34
3728,"ProxyKey3685",1742,1,70,1385,34
3729,"ProxyKey3686",1742,"",1,1392,34
3730,"ProxyKey3687",1743,1,50,1385,34
3731,"ProxyKey3688",1743,1,50,1403,34
3732,"ProxyKey3689",1743,"",1,1392,34
3733,"ProxyKey3690",1744,1,40,1436,34
3734,"ProxyKey3691",1744,1,60,1399,34
3735,"ProxyKey3692",1745,1,30,1416,34
3736,"ProxyKey3693",1745,1,70,1406,34
3737,"ProxyKey3694",1746,1,20,1494,34
3738,"ProxyKey3695",1746,1,60,1502,34
3739,"ProxyKey3696",1746,1,20,1494,34
3740,"ProxyKey3697",1747,1,30,1496,34
3741,"ProxyKey3698",1747,1,70,1502,34
3742,"ProxyKey3699",1748,1,30,1520,34
3743,"ProxyKey3700",1748,1,40,1529,34
3744,"ProxyKey3701",1748,1,30,1531,34
3745,"ProxyKey3702",1749,1,70,1529,34
3746,"ProxyKey3703",1749,1,30,1531,34
3747,"ProxyKey3704",1750,1,60,1557,34
3748,"ProxyKey3705",1750,1,40,2055,34
3749,"ProxyKey3706",1751,1,40,1557,34
3750,"ProxyKey3707",1751,1,60,2066,34
3751,"ProxyKey3708",1752,1,35,1583,34
3752,"ProxyKey3709",1752,1,65,1928,34
3753,"ProxyKey3710",1753,1,40,1583,34
3754,"ProxyKey3711",1753,1,60,2050,34
3755,"ProxyKey3712",1754,1,35,1585,34
3756,"ProxyKey3713",1754,1,65,1604,34
3757,"ProxyKey3716",1755,1,30,1993,34
3758,"ProxyKey3717",1755,1,30,1991,34
3759,"ProxyKey3718",1755,1,40,1911,34
3760,"ProxyKey3719",1755,"",1,1904,34
3761,"ProxyKey3720",1756,1,30,2036,34
3762,"ProxyKey3721",1756,1,35,1921,34
3763,"ProxyKey3722",1756,1,35,1965,34
3764,"ProxyKey3723",1757,1,50,2048,34
3765,"ProxyKey3724",1757,1,50,2050,34
3766,"ProxyKey3725",1757,"",2,2053,34
3767,"ProxyKey3726",1760,1,100,1646,34
3768,"ProxyKey3727",1761,1,100,1542,34
3769,"ProxyKey3728",1762,1,100,1547,34
3770,"ProxyKey3729",1763,"",2,1930,34
3771,"ProxyKey3730",1763,1,100,1940,34
3772,"ProxyKey3731",1764,"",2,1971,34
3773,"ProxyKey3732",1764,1,100,1975,34
3774,"ProxyKey3733",1765,"",2,2040,34
3775,"ProxyKey3734",1765,1,50,1977,34
3776,"ProxyKey3735",1765,1,50,1942,34
3777,"ProxyKey3736",1766,1,30,1940,34
3778,"ProxyKey3737",1766,1,30,1975,34
3779,"ProxyKey3738",1766,1,40,1468,34
3780,"ProxyKey3739",1767,1,40,1488,34
3781,"ProxyKey3740",1767,1,30,1940,34
3782,"ProxyKey3741",1767,1,30,1975,34
3783,"ProxyKey3742",1768,1,100,3124,34
3784,"ProxyKey3743",1768,"",2,3128,34
3785,"ProxyKey3744",1769,1,100,3773,34
3786,"ProxyKey3745",1770,1,50,3804,34
3787,"ProxyKey3746",1770,1,50,3818,34
3788,"ProxyKey3747",1771,1,50,3786,34
3789,"ProxyKey3748",1771,"",1,3876,34
3790,"ProxyKey3749",1771,1,50,3822,34
3791,"ProxyKey3750",1772,1,30,3908,34
3792,"ProxyKey3751",1772,1,30,3921,34
3793,"ProxyKey3752",1772,1,40,3931,34
3794,"ProxyKey3753",1772,"",1,3941,34
3795,"ProxyKey3754",1773,1,30,3908,34
3796,"ProxyKey3755",1773,1,30,3921,34
3797,"ProxyKey3756",1773,1,40,3931,34
3798,"ProxyKey3757",1773,"",2,3950,34
3799,"ProxyKey3758",1774,1,100,3921,34
3800,"ProxyKey3759",1774,"",2,3950,34
3801,"ProxyKey3760",1775,1,100,3899,34
3802,"ProxyKey3761",1776,1,40,3981,34
3803,"ProxyKey3762",1776,1,30,3983,34
3804,"ProxyKey3763",1776,1,30,3984,34
3805,"ProxyKey3764",1776,"",1,4012,34
3806,"ProxyKey3765",1777,1,30,3981,34
3807,"ProxyKey3766",1777,1,50,3990,34
3808,"ProxyKey3767",1777,1,20,3985,34
3809,"ProxyKey3768",1778,1,20,3986,34
3810,"ProxyKey3769",1778,1,40,3987,34
3811,"ProxyKey3770",1778,1,40,3988,34
3812,"ProxyKey3771",1778,"",1,3989,34
3813,"ProxyKey3772",1779,1,100,3990,34
3814,"ProxyKey3773",1779,"",1,4012,34
3815,"ProxyKey3774",1780,1,50,4029,34
3816,"ProxyKey3775",1780,1,50,4041,34
3817,"ProxyKey3776",1781,1,50,4067,34
3818,"ProxyKey3777",1781,1,50,4071,34
3819,"ProxyKey3778",1782,1,100,333,34
3820,"ProxyKey3779",1783,1,60,4041,34
3821,"ProxyKey3780",1783,1,40,4044,34
3822,"ProxyKey3781",1784,1,50,436,34
3823,"ProxyKey3782",1784,1,50,126,34
3824,"ProxyKey3783",1784,"",1,4409,34
3825,"ProxyKey3784",1785,1,50,562,34
3826,"ProxyKey3785",1785,1,50,722,34
3827,"ProxyKey3786",1785,"",1,4409,34
3828,"ProxyKey3787",1786,1,50,4120,34
3829,"ProxyKey3788",1786,1,50,4112,34
3830,"ProxyKey3789",1787,1,30,4120,34
3831,"ProxyKey3790",1787,1,40,4112,34
3832,"ProxyKey3791",1787,1,30,4125,34
3833,"ProxyKey3792",1788,1,40,4125,34
3834,"ProxyKey3793",1788,1,30,560,34
3835,"ProxyKey3794",1788,1,30,719,34
3836,"ProxyKey3795",1789,1,25,566,34
3837,"ProxyKey3796",1789,1,25,568,34
3838,"ProxyKey3797",1789,1,25,724,34
3839,"ProxyKey3798",1789,1,25,726,34
3840,"ProxyKey3799",1789,"",1,4411,34
3841,"ProxyKey3800",1790,"",1,5184,34
3842,"ProxyKey3801",1790,1,50,5593,34
3843,"ProxyKey3802",1790,1,50,5595,34
3844,"ProxyKey3803",1791,1,80,5597,34
3845,"ProxyKey3804",1791,1,20,5292,34
3846,"ProxyKey3805",1791,"",1,5022,34
3847,"ProxyKey3806",1791,"",1,5026,34
3848,"ProxyKey3807",1792,1,50,1373,34
3849,"ProxyKey3808",1792,1,50,5016,34
3850,"ProxyKey3809",1793,"",2,5650,34
3851,"ProxyKey3810",1793,1,33,5593,34
3852,"ProxyKey3811",1793,1,33,5597,34
3853,"ProxyKey3812",1793,1,34,5595,34
3854,"ProxyKey3813",1794,1,15,5660,34
3855,"ProxyKey3814",1794,1,15,5664,34
3856,"ProxyKey3815",1794,1,15,5662,34
3857,"ProxyKey3816",1794,1,15,5666,34
3858,"ProxyKey3817",1794,1,10,5668,34
3859,"ProxyKey3818",1794,1,10,5672,34
3860,"ProxyKey3819",1794,1,10,5670,34
3861,"ProxyKey3820",1794,1,10,5674,34
3862,"ProxyKey3821",1795,"",2,4868,34
3863,"ProxyKey3822",1795,1,50,5296,34
3864,"ProxyKey3823",1795,1,50,5298,34
3865,"ProxyKey3824",1796,1,20,4898,34
3866,"ProxyKey3825",1796,1,40,4918,34
3867,"ProxyKey3826",1796,1,40,4919,34
3868,"ProxyKey3827",1797,1,20,4924,34
3869,"ProxyKey3828",1797,1,40,4918,34
3870,"ProxyKey3829",1797,1,40,4919,34
3871,"ProxyKey3830",1798,1,60,5176,34
3872,"ProxyKey3831",1798,1,40,5178,34
3873,"ProxyKey3832",1799,1,40,5254,34
3874,"ProxyKey3833",1799,1,60,5252,34
3875,"ProxyKey3834",1800,1,20,699,34
3876,"ProxyKey3835",1800,1,20,701,34
3877,"ProxyKey3836",1800,1,20,703,34
3878,"ProxyKey3837",1800,1,20,705,34
3879,"ProxyKey3838",1800,1,20,707,34
3880,"ProxyKey3839",1800,"",1,852,34
3881,"ProxyKey3840",1801,1,30,4926,34
3882,"ProxyKey3841",1801,1,70,4928,34
3883,"ProxyKey3842",1802,1,20,5012,34
3884,"ProxyKey3843",1802,1,30,5593,34
3885,"ProxyKey3844",1802,1,30,5595,34
3886,"ProxyKey3845",1802,1,20,5597,34
3887,"ProxyKey3846",1803,1,20,5713,34
3888,"ProxyKey3847",1803,1,40,645,34
3889,"ProxyKey3848",1803,1,40,647,34
3890,"ProxyKey3849",1804,1,80,603,34
3891,"ProxyKey3850",1804,1,20,5824,34
3892,"ProxyKey3851",1805,1,50,601,34
3893,"ProxyKey3852",1805,1,50,668,34
3894,"ProxyKey3178",1806,1,35,6424,34
3895,"ProxyKey3291",1806,1,35,6425,34
3896,"ProxyKey3292",1806,1,20,6426,34
3897,"ProxyKey3309",1806,1,10,6439,34
3898,"ProxyKey3313",1807,1,60,2012,34
3899,"ProxyKey3328",1807,1,20,2013,34
3900,"ProxyKey3330",1807,1,20,2014,34
3901,"ProxyKey3348",1808,"",1,7730,34
3902,"ProxyKey3353",1808,1,80,7731,34
3903,"ProxyKey3392",1808,1,20,7734,34
3904,"ProxyKey3592",1809,"",1,7730,34
3905,"ProxyKey3595",1809,1,80,7731,34
3906,"ProxyKey3661",1809,1,20,7735,34
3907,"ProxyKey3853",1810,"",1,7736,34
3908,"ProxyKey3855",1810,1,80,7732,34
3909,"ProxyKey3856",1810,1,20,7733,34
3910,"ProxyKey3857",1811,1,20,7744,34
3911,"ProxyKey3858",1811,1,80,7745,34
3912,"ProxyKey3859",1812,"",1,7754,34
3913,"ProxyKey3872",1812,1,100,7753,34
3914,"ProxyKey3860",1813,"",1,7755,34
3915,"ProxyKey3873",1813,1,100,7753,34
3916,"ProxyKey3861",1814,"",1,7756,34
3917,"ProxyKey3874",1814,1,100,7753,34
3918,"ProxyKey3862",1815,"",1,7758,34
3919,"ProxyKey3876",1815,1,80,7759,34
3920,"ProxyKey3863",1816,"",1,7758,34
3921,"ProxyKey3878",1816,1,80,7757,34
3922,"ProxyKey3864",1817,"",1,7786,34
3923,"ProxyKey3903",1817,1,60,7785,34
3924,"ProxyKey3879",1817,1,20,7781,34
3925,"ProxyKey3880",1817,1,20,7788,34
3926,"ProxyKey3865",1818,"",1,7786,34
3927,"ProxyKey3881",1818,1,80,7785,34
3928,"ProxyKey3882",1818,1,20,7788,34
3929,"ProxyKey3866",1819,"",1,7787,34
3930,"ProxyKey3883",1819,1,100,7778,34
3931,"ProxyKey3867",1820,"",1,7787,34
3932,"ProxyKey3884",1820,1,100,7779,34
3933,"ProxyKey3868",1821,"",1,7787,34
3934,"ProxyKey3885",1821,1,100,7780,34
3935,"ProxyKey3869",1822,"",1,7815,34
3936,"ProxyKey3886",1822,1,33,7803,34
3937,"ProxyKey3887",1822,1,33,7804,34
3938,"ProxyKey3888",1822,1,33,7812,34
3939,"ProxyKey3870",1823,"",1,7816,34
3940,"ProxyKey3889",1823,1,20,7805,34
3941,"ProxyKey3890",1823,1,20,7806,34
3942,"ProxyKey3891",1823,1,20,7807,34
3943,"ProxyKey3892",1823,1,20,7808,34
3944,"ProxyKey3893",1823,1,20,7809,34
3945,"ProxyKey3894",1823,1,20,7810,34
3946,"ProxyKey3871",1824,"",1,7816,34
3947,"ProxyKey3895",1824,1,20,7811,34
3948,"ProxyKey3896",1824,1,40,7813,34
3949,"ProxyKey3897",1824,1,40,7814,34
3950,"ProxyKey3875",1825,"",1,7746,34
3951,"ProxyKey3877",1826,"",1,7761,34
3952,"ProxyKey3899",1827,"",1,7783,34
3953,"ProxyKey3900",1828,"",1,7836,34
3954,"ProxyKey3901",1829,"",1,7762,34
3955,"ProxyKey3898",1830,"",1,7784,34
3956,"ProxyKey3902",1831,"",2,7837,34
3957,"ProxyKey3904",1832,1,100,7948,34
3958,"ProxyKey3905",1832,"",1,7943,34
3959,"ProxyKey3906",1833,1,100,7944,34
3960,"ProxyKey3907",1833,"",1,7947,34
3961,"ProxyKey3908",1834,1,100,7946,34
3962,"ProxyKey3909",1834,"",1,7945,34
3963,"ProxyKey3910",1293,1,100,5874,34
3964,"ProxyKey3911",1294,1,45,2687,34
3965,"ProxyKey3912",1294,1,45,2727,34
3966,"ProxyKey3913",1294,1,10,2688,34
3967,"ProxyKey3914",1295,1,80,2689,34
3968,"ProxyKey3915",1295,1,20,2690,34
3969,"ProxyKey3916",1296,1,60,503,34
3970,"ProxyKey3917",1296,1,40,470,34
3971,"ProxyKey3918",1297,1,25,4240,34
3972,"ProxyKey3919",1297,1,50,4247,34
3973,"ProxyKey3920",1297,1,25,4253,34
3974,"ProxyKey3921",1835,"",2,8279,34
3975,"ProxyKey3922",1835,"",2,8282,34
3976,"ProxyKey3923",1835,"",2,8284,34
3977,"ProxyKey3924",1835,"",2,8286,34
3978,"ProxyKey3925",1836,"",2,8282,34
3979,"ProxyKey3926",1836,"",2,8284,34
3980,"ProxyKey3927",1836,"",2,8288,34
3981,"ProxyKey3928",1862,"",2,8324,34
3982,"ProxyKey3929",1837,"",3,8282,34
3983,"ProxyKey3935",1837,"",3,8284,34
3984,"ProxyKey3936",1837,"",1,8288,34
3985,"ProxyKey3944",1837,"",1,8290,34
3986,"ProxyKey3930",1838,"",3,8279,34
3987,"ProxyKey3938",1838,"",3,8286,34
3988,"ProxyKey3939",1838,"",1,8288,34
3989,"ProxyKey3937",1838,"",1,8290,34
3990,"ProxyKey3931",1839,"",4,8279,34
3991,"ProxyKey3940",1839,"",2,8288,34
3992,"ProxyKey3941",1839,"",1,8294,34
3993,"ProxyKey3932",1840,"",4,8282,34
3994,"ProxyKey3942",1840,"",2,8288,34
3995,"ProxyKey3943",1840,"",1,8292,34
3996,"ProxyKey3945",1841,"",4,8284,34
3997,"ProxyKey3947",1841,"",2,8286,34
3998,"ProxyKey3949",1841,"",1,8296,34
3999,"ProxyKey3933",1842,"",4,8286,34
4000,"ProxyKey3934",1843,"",4,8279,34
4001,"ProxyKey3946",1844,"",2,8290,34
4002,"ProxyKey3948",1845,"",2,8288,34
4003,"4005",1846,"",2,8345,34
4004,"4038",1846,"",2,8349,34
4005,"4037",1846,"",3,8353,34
4006,"4006",1847,"",2,8347,34
4007,"4032",1847,"",4,8351,34
4008,"4031",1847,"",1,8357,34
4009,"4007",1848,"",3,8347,34
4010,"4030",1848,"",1,8357,34
4011,"4029",1848,"",2,8355,34
4012,"4008",1849,"",1,8367,34
4013,"4028",1849,"",3,8349,34
4014,"4027",1849,"",2,8355,34
4015,"4009",1850,"",1,8371,34
4016,"4026",1850,"",2,8345,34
4017,"4025",1850,"",2,8353,34
4018,"4010",1851,"",1,8373,34
4019,"4024",1851,"",4,8351,34
4020,"4023",1851,"",1,8357,34
4021,"4041",1852,"",1,8369,34
4022,"4043",1852,"",2,8347,34
4023,"4042",1852,"",2,8349,34
4024,"4044",1852,"",2,8351,34
4025,"4022",1853,"",2,8345,34
4026,"4021",1853,"",2,8353,34
4027,"4020",1854,"",4,8351,34
4028,"4019",1855,"",1,8371,34
4029,"4018",1855,"",1,8373,34
4030,"4017",1856,"",2,8367,34
4031,"4080",1857,"",7,8389,34
4032,"4040",1858,"",2,8391,34
4033,"4039",1859,"",1,8406,34
4034,"4050",1860,"",1,8408,34
4035,"HeistRobotMiniboss2",1861,"",1,8407,34
4036,"4061",1863,"",2,8316,34
4037,"4062",1863,"",2,8319,34
4038,"4063",1863,"",2,8321,34
4039,"4064",1864,"",2,8312,34
4040,"4045",1864,"",1,8314,34
4041,"4046",1864,"",1,8321,34
4042,"4047",1865,"",2,8343,34
4043,"4048",1866,"",2,8324,34
4044,"5001",1867,"",1,8366,34
4045,"5002",1867,"",1,8365,34
4046,"5003",1867,1,50,8360,34
4047,"5004",1867,1,50,8359,34
4048,"5005",1868,1,30,8364,34
4049,"5006",1868,1,30,8361,34
4050,"5007",1868,1,40,8362,34
4051,"5008",1868,"",1,8378,34
4052,"5009",1869,1,10,5463,34
4053,"5010",1869,1,10,5464,34
4054,"5011",1869,1,10,5465,34
4055,"5012",1869,1,10,5466,34
4056,"5013",1869,1,10,5467,34
4057,"5014",1869,1,10,5468,34
4058,"5015",1869,1,10,5469,34
4059,"5016",1869,1,10,5470,34
4060,"5017",1869,1,10,5471,34
4061,"5018",1869,1,10,5472,34
4062,"5019",1869,1,10,5473,34
4063,"5020",1869,1,10,5476,34
4064,"5021",1869,1,10,5479,34
4065,"5022",1869,1,10,5482,34
4066,"5023",1869,1,10,5485,34
4067,"5024",1869,1,10,5488,34
4068,"5025",1869,1,10,5491,34
4069,"5026",1869,1,10,5494,34
4070,"5027",1869,1,10,5497,34
4071,"5030",1870,"",6,6840,34
4072,"5031",1416,"",1,4224,34
4073,"5032",1416,1,50,6586,34
4074,"5033",1416,1,50,6588,34
4075,"4083",1871,1,33,1117,34
4076,"4084",1871,1,33,1118,34
4077,"4085",1871,1,34,1119,34
4078,"4086",1872,1,100,434,34
4079,"4087",1873,1,20,659,34
4080,"4090",1873,1,20,660,34
4081,"4092",1873,1,20,661,34
4082,"4093",1873,1,20,662,34
4083,"4094",1873,1,20,531,34
4084,"4095",1874,1,33,1213,34
4085,"4096",1874,1,33,1214,34
4086,"4097",1874,1,34,1215,34
4087,"4098",1875,1,100,640,34
4088,"4101",1876,1,100,622,34
4089,"4104",1877,1,100,596,34
4090,"4107",1878,1,100,123,34
4091,"4108",1879,1,50,1927,34
4092,"4109",1879,1,50,1997,34
4093,"4110",1880,1,20,734,34
4094,"4111",1880,1,15,659,34
4095,"4114",1880,1,15,660,34
4096,"4116",1880,1,15,661,34
4097,"4117",1880,1,10,662,34
4098,"4118",1880,1,25,531,34
4099,"4119",1881,1,75,3788,34
4100,"4120",1881,1,25,3898,34
4101,"4121",1882,1,50,3930,34
4102,"4122",1882,1,50,3920,34
4103,"4124",1883,1,50,564,34
4104,"4125",1883,1,50,565,34
4105,"4126",1884,1,25,5715,34
4106,"4193",1884,1,75,605,34
4107,"4127",1885,1,25,5827,34
4108,"4128",1885,1,75,605,34
4109,"4136",1886,1,100,8678,34
4110,"4157",1887,1,34,8658,34
4111,"4158",1887,1,33,8660,34
4112,"4159",1887,1,33,8663,34
4113,"4160",1888,1,66,8658,34
4114,"4161",1888,1,34,8663,34
4115,"4162",1889,1,50,8665,34
4116,"4163",1889,1,7,8668,34
4117,"4164",1889,1,21,8669,34
4118,"4165",1889,1,22,8672,34
4119,"4166",1890,1,50,8665,34
4120,"4167",1890,1,50,8672,34
4121,"4168",1891,1,50,8665,34
4122,"4169",1891,1,5,8668,34
4123,"4170",1891,1,45,8672,34
4124,"4171",1892,1,30,8663,34
4125,"4172",1892,1,10,8668,34
4126,"4173",1892,1,25,8669,34
4127,"4174",1892,1,35,8678,34
4128,"4175",1893,1,50,8674,34
4129,"4176",1893,1,50,8676,34
4130,"4177",1894,1,100,8690,34
4131,"4178",1895,1,100,8693,34
4132,"4179",1896,1,100,8680,34
4133,"4180",1897,1,100,8697,34
4134,"4181",1898,1,100,8687,34
4135,"4182",1899,1,100,8699,34
4136,"4183",1900,1,100,8683,34
4137,"4192",1901,1,100,8685,34
4138,"4150",1902,1,40,156,34
4139,"4151",1902,1,20,158,34
4140,"4152",1902,1,10,166,34
4141,"4153",1902,1,20,181,34
4142,"4154",1902,1,10,5630,34
4143,"4155",1903,1,100,8733,34
4144,"100000",1904,1,60,8678,34
4145,"100001",1904,1,20,8674,34
4146,"100002",1904,1,20,8676,34
4147,"100003",1905,1,34,8658,34
4148,"100004",1905,1,33,8660,34
4149,"100005",1905,1,33,8663,34
4150,"100006",1906,1,50,8665,34
4151,"100007",1906,1,7,8668,34
4152,"100008",1906,1,21,8669,34
4153,"100009",1906,1,22,8672,34
4154,"100010",1907,1,30,8663,34
4155,"100011",1907,1,5,8668,34
4156,"100012",1907,1,30,8669,34
4157,"100013",1907,1,35,8678,34
4158,"100014",1908,1,20,8674,34
4159,"100015",1908,1,80,8676,34
4160,"100016",1909,1,100,8678,34
4161,"100017",1910,1,40,8658,34
4162,"100018",1910,1,40,8660,34
4163,"100019",1910,1,20,8663,34
4164,"100020",1911,1,50,8665,34
4165,"100021",1911,1,7,8668,34
4166,"100022",1911,1,17,8669,34
4167,"100023",1911,1,26,8672,34
4168,"100024",1912,1,50,8665,34
4169,"100025",1912,1,7,8668,34
4170,"100026",1912,1,17,8669,34
