"rownum","Wordlist","Text","SpawnWeight_Tags","SpawnWeight_Values","i32","Text2","Inflection"
1846,1,"Bramble","[134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-630827701,"Bramble",""
1847,1,"Brimstone","[1057,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1388452879,"Brimstone",""
1848,1,"Brood","[134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",526618548,"Brood",""
1849,1,"Carrion","[134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",1067473868,"Carrion",""
1850,1,"Cataclysm","[691,134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",1157041780,"Cataclysm",""
1851,1,"Chimeric","[134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-680274216,"Chimeric",""
1852,1,"Corpse","[645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",283020575,"Corpse",""
1853,1,"Corruption","[645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-2047036296,"Corruption",""
1854,1,"Damnation","[134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1778796107,"Damnation",""
1855,1,"Domination","[4,26,0]","[1000,1000,0]",-1738128319,"Domination",""
1856,1,"Demon","[645,3,2,656,626,665,657,646,644,26,21,8,7,62,63,64,65,66,67,68,69,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",1053984238,"Demon",""
1857,1,"Doom","[80,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-566419181,"Doom",""
1858,1,"Dragon","[134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1755237846,"Dragon",""
1859,1,"Dusk","[134,680,645,3,2,656,691,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",1656506785,"Dusk",""
1860,1,"Eagle","[134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-311895495,"Eagle",""
1861,1,"Eclipse","[691,0]","[1000,0]",-22216767,"Eclipse",""
1862,1,"Eldritch","[691,0]","[1000,0]",-359508199,"Eldritch",""
1863,1,"Empyrian","[3,2,26,21,8,7,0]","[0,0,0,0,0,0,0]",538953479,"Empyrian",""
1864,1,"Empyrean","[134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,960,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",1025728402,"Empyrean",""
1865,1,"Entropy","[691,134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1353602378,"Entropy",""
1866,1,"Eternity","[691,0]","[1000,0]",1684937291,"Eternity",""
1867,1,"Fate","[691,80,645,3,2,656,626,665,657,646,644,26,21,8,7,656,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",1013055060,"Fate",""
1868,1,"Foe","[134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",752101102,"Foe",""
1869,1,"Gale","[134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",2105233802,"Gale",""
1870,1,"Ghoul","[134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-969448165,"Ghoul",""
1871,1,"Gloom","[80,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",20329566,"Gloom",""
1872,1,"Glyph","[134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",825793522,"Glyph",""
1873,1,"Golem","[645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",1086327218,"Golem",""
1874,1,"Havoc","[691,80,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",1986979652,"Havoc",""
1875,1,"Honour","[134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",2061538386,"Honour",""
1876,1,"Hypnotic","[134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",217839953,"Hypnotic",""
1877,1,"Invasion","[26,4,0]","[1000,1000,0]",-817997959,"Invasion",""
1878,1,"Infinity","[691,0]","[1000,0]",-318632525,"Infinity",""
1879,1,"Kraken","[134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1470892901,"Kraken",""
1880,1,"Loath","[134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1111217734,"Loath",""
1881,1,"Maelstrom","[134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",1449275374,"Maelström",""
1882,1,"Mind","[645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",178328507,"Mind",""
1883,1,"Miracle","[80,645,3,2,656,626,665,657,646,644,26,21,8,7,656,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1438333818,"Miracle",""
1884,1,"Nemesis","[4,26,0]","[1000,1000,0]",-1395699473,"Nemesis",""
1885,1,"Nova","[691,0]","[1000,0]",-28262600,"Nova",""
1886,1,"Oblivion","[691,134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-171003438,"Oblivion",""
1887,1,"Onslaught","[80,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1916347719,"Onslaught",""
1888,1,"Pandemonium","[691,134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-749170416,"Pandemonium",""
1889,1,"Paradox","[691,0]","[1000,0]",2084823266,"Paradox",""
1890,1,"Phoenix","[134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",556520558,"Phoenix",""
1891,1,"Plague","[134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1552665899,"Plague",""
1892,1,"Rage","[80,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1474049696,"Rage",""
1893,1,"Rapture","[691,134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",1760342659,"Rapture",""
1894,1,"Rift","[691,80,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",1044925123,"Rift",""
1895,1,"Rune","[80,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",515939128,"Rune",""
1896,1,"Skull","[645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",1497095760,"Skull",""
1897,1,"Sol","[134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-612523732,"Sol",""
1898,1,"Sorrow","[80,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",11426194,"Sorrow",""
1899,1,"Soul","[134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",1585053861,"Soul",""
1900,1,"Spirit","[134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1261531562,"Spirit",""
1901,1,"Storm","[80,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",984978274,"Storm",""
1902,1,"Tempest","[80,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1650931136,"Tempest",""
1903,1,"Torment","[80,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-618027976,"Torment",""
1904,1,"Vengeance","[80,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",1625087330,"Vengeance",""
1905,1,"Victory","[80,645,3,2,656,626,665,657,646,644,26,21,8,7,656,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",81951459,"Victory",""
1906,1,"Viper","[134,680,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1954821478,"Viper",""
1907,1,"Woe","[80,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",1332357321,"Woe",""
1908,1,"Wrath","[80,645,3,2,656,626,665,657,646,644,26,21,8,7,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1097826197,"Wrath",""
1909,1,"Wet","[80,0]","[1000,0]",-1850829694,"Wet",""
1910,1,"Zenith","[691,0]","[1000,0]",-1740815572,"Zenith",""
1911,1,"Doomed","[116,727,0]","[1000,1000,0]",-1897018911,"Doomed",""
1912,2," Cast","[80,0]","[1000,0]",-83757827," Cast",""
1913,2," Line","[80,0]","[1000,0]",1533440538," Line",""
1914,2," Tackle","[80,0]","[1000,0]",-1362397440," Tackle",""
1915,2," Lure","[80,656,0]","[1000,1000,0]",-2029802937," Lure",""
1916,2," Bait","[80,0]","[1000,0]",-574028289," Bait",""
1917,2," Fish","[80,0]","[1000,0]",1205009306," Fish",""
1918,2," Breach","[80,0]","[1000,0]",-119276860," Breach",""
1919,2," Angler","[80,0]","[1000,0]",223639542," Angler",""
1920,2," Sinker","[80,0]","[1000,0]",-302671723," Sinker",""
1921,2," Chum","[80,0]","[1000,0]",-1607721140," Chum",""
1922,2," Gill","[80,0]","[1000,0]",587005793," Gill",""
1923,2," Jig","[80,0]","[1000,0]",1915782760," Jig",""
1924,8," Vault",[0],[1000],-87486546," Vault",""
1925,7,"Armageddon",[0],[1000],1378230649,"Armageddon",""
1926,7,"Doom",[0],[1000],62522120,"Doom",""
1927,7,"Plunder",[0],[1000],2093310337,"Plunder",""
1928,7,"Pain",[0],[1000],-22270255,"Pain",""
1929,7,"Calamity",[0],[1000],1073093265,"Calamity",""
1930,7,"Vile",[0],[1000],1127825122,"Vile",""
1931,7,"Daunt",[0],[1000],-36677482,"Daunt",""
1932,7,"Fright",[0],[1000],478988225,"Fright",""
1933,7,"Pillage",[0],[1000],-762446962,"Pillage",""
1934,7,"Horror",[0],[1000],631504204,"Horror",""
1935,7,"Dread",[0],[1000],-1720232331,"Dread",""
1936,7,"Terror",[0],[1000],-862887945,"Terror",""
1937,7,"Steel",[0],[1000],1518854076,"Steel",""
1938,7,"Iron",[0],[1000],942490758,"Iron",""
1939,7,"Omen",[0],[1000],-1448782130,"Omen",""
1940,7,"Death",[0],[1000],61916190,"Death",""
1941,7,"Agony",[0],[1000],-410483342,"Agony",""
1942,7,"Tomb",[0],[1000],-1771510315,"Tomb",""
1943,7,"Loath",[0],[1000],-1734117960,"Loath",""
1944,7,"Stout",[0],[1000],-1459817440,"Stout",""
1945,7,"Foul",[0],[1000],-547718389,"Foul",""
1946,7,"Sin",[0],[1000],1347532135,"Sin",""
1947,7,"Enigma",[0],[1000],1338525872,"Enigma",""
1948,7,"Oblivion",[0],[1000],-1811711421,"Oblivion",""
1949,7,"Forsaken",[0],[1000],96095736,"Forsaken",""
1950,7,"Forlorn",[0],[1000],-1189602654,"Forlorn",""
1951,8," Device",[0],[1000],-1213079529," Device",""
1952,8," Contraption",[0],[1000],2144252544," Contraption",""
1953,8," Box",[0],[1000],2077506697," Box",""
1954,8," Chest",[0],[1000],-604533943," Chest",""
1955,8," Spring",[0],[1000],-187751437," Spring",""
1956,8," Trap",[0],[1000],757742716," Trap",""
1957,8," Vessel",[0],[1000],28140948," Vessel",""
1958,8," Crate",[0],[1000],-631595507," Crate",""
1959,8," Prize",[0],[1000],-767628728," Prize",""
1960,8," Case",[0],[1000],748485556," Case",""
1961,8," Casque",[0],[1000],-1073059370," Casque",""
1962,8," Cask",[0],[1000],209155141," Cask",""
1963,8," Quarry",[0],[1000],-73433317," Quarry",""
1964,8," Loot",[0],[1000],-1713426691," Loot",""
1965,8," Booty",[0],[1000],-1057928893," Booty",""
1966,8," Coffer",[0],[1000],-2057618175," Coffer",""
1967,8," Casket",[0],[1000],-1470049146," Casket",""
1968,8," Trunk",[0],[1000],495821477," Trunk",""
1969,8," Cache",[0],[1000],769489678," Cache",""
1970,8," Hoard",[0],[1000],-1650204582," Hoard",""
1971,8," Cube",[0],[1000],-151401671," Cube",""
1972,8," Locker",[0],[1000],-1972234586," Locker",""
1973,8," Treasury",[0],[1000],811059680," Treasury",""
1974,8," Bank",[0],[1000],353951811," Bank",""
1975,8," Spoils",[0],[1000],475787235," Spoils",""
1976,8," Bargain",[0],[1000],-1851479887," Bargain",""
1977,8," Seal",[0],[1000],1601763838," Seal",""
1978,8," Lock",[0],[1000],1518705559," Lock",""
1979,8," Clasp",[0],[1000],-647502550," Clasp",""
1980,8," Clamp",[0],[1000],-1471234818," Clamp",""
1981,8," Bond",[0],[1000],-861438681," Bond",""
1982,8," Safe",[0],[1000],-101119067," Safe",""
1983,1,"Luminous","[134,680,0]","[1000,1000,0]",1525197241,"Luminous",""
1984,1,"Vivid","[134,680,0]","[1000,1000,0]",-461671808,"Vivid",""
1985,1,"Fulcent","[134,680,0]","[1000,1000,0]",1837757211,"Fulgent",""
1986,1,"Ill-fated","[727,0]","[1000,0]",-1414981988,"Ill-fated",""
1987,1,"Arduous","[727,0]","[1000,0]",-954110332,"Arduous",""
1988,1,"Legendary","[727,0]","[1000,0]",-1717882635,"Legendary",""
1989,1,"Mythical","[727,0]","[1000,0]",753917154,"Mythical",""
1990,1,"Lonely","[727,0]","[1000,0]",991274275,"Lonely",""
1991,2," Prism","[134,680,238,0]","[1000,1000,1000,0]",-257194959," Prism",""
1992,2," Hope","[134,680,0]","[1000,1000,0]",-1440796085," Hope",""
1993,2," Dream","[136,691,0]","[1000,1000,0]",536379841," Dream",""
1994,2," Bliss","[134,680,0]","[1000,1000,0]",1382135456," Bliss",""
1995,2," Delirium","[136,0]","[1000,0]",-1505199717," Delirium",""
1996,2," Solace","[134,680,0]","[1000,1000,0]",-406147581," Solace",""
1997,2," Wisdom","[137,0]","[1000,0]",4755947," Wisdom",""
1998,2," Desire","[656,134,680,0]","[1000,1000,1000,0]",720613236," Desire",""
1999,2," Creed","[656,134,680,0]","[1000,1000,1000,0]",-1207232496," Creed",""
2000,2," Wound","[134,680,0]","[1000,1000,0]",-635468846," Wound",""
2001,2," Blood","[135,0]","[1000,0]",-459252520," Blood",""
2002,2," Scar","[134,680,0]","[1000,1000,0]",758289969," Scar",""
2003,2," Drop","[137,0]","[1000,0]",756063164," Drop",""
2004,2," Essence","[134,680,0]","[1000,1000,0]",475228184," Essence",""
2005,2," Dew","[137,0]","[1000,0]",-408298860," Dew",""
2006,2," Ichor","[136,0]","[1000,0]",-1670110954," Ichor",""
2007,2," Lagniappe","[134,680,0]","[1000,1000,0]",836096829," Stone",""
2008,2," Sliver","[656,134,680,0]","[1000,1000,1000,0]",-1885599132," Sliver",""
2009,2," Splinter","[134,680,0]","[1000,1000,0]",-1945855107," Splinter",""
2010,2," Vessel","[134,680,0]","[1000,1000,0]",107859143," Vessel",""
2011,2," Joy","[134,680,0]","[1000,1000,0]",746560315," Joy",""
2012,2," Cut","[134,680,0]","[1000,1000,0]",-1242737100," Cut",""
2013,2," Glimmer","[656,134,680,0]","[1000,1000,1000,0]",280289455," Glimmer",""
2014,2," Glisten","[134,680,0]","[1000,1000,0]",-329915509," Glisten",""
2015,2," Shine","[656,134,680,0]","[1000,1000,1000,0]",-303837094," Shine",""
2016,2," Ember","[135,0]","[1000,0]",1797951877," Ember",""
2017,2," Lens","[137,238,0]","[1000,1000,0]",1181551440," Lens",""
2018,2," Bloom","[136,0]","[1000,0]",-620763031," Bloom",""
2019,2," Breath","[137,0]","[1000,0]",2125388665," Breath",""
2020,2," Pause","[136,0]","[1000,0]",-1136187474," Pause",""
2021,2," Ornament","[656,134,680,0]","[1000,1000,1000,0]",-205895702," Ornament",""
2022,2," Curio","[656,134,680,0]","[1000,1000,1000,0]",-315779822," Curio",""
2023,2," Flame","[135,0]","[1000,0]",1160784592," Flame",""
2024,2," Gaze","[238,0]","[1000,0]",1938272154," Gaze",""
2025,2," Stare","[238,0]","[1000,0]",1979600221," Stare",""
2026,2," Vision","[238,0]","[1000,0]",-2070990466," Vision",""
2027,2," Portent","[238,0]","[1000,0]",444284819," Portent",""
2028,2," Sight","[238,0]","[1000,0]",-66511094," Sight",""
2029,2," Oculus","[238,0]","[1000,0]",1670179215," Oculus",""
2030,2," Orb","[238,0]","[1000,0]",234260888," Orb",""
2031,2," Writ","[960,626,665,0]","[1000,1000,1000,0]",1162815384," Writ",""
2032,2," Oath","[626,665,0]","[1000,1000,0]",1095183947," Oath",""
2033,2," Deed","[626,665,0]","[1000,1000,0]",-1136956757," Deed",""
2034,2," Scripture","[626,665,0]","[1000,1000,0]",-201519940," Scripture",""
2035,2," Orders","[626,665,0]","[1000,1000,0]",-1951914904," Orders",""
2036,2," Pledge","[626,665,0]","[1000,1000,0]",-1471374198," Pledge",""
2037,2," Manifesto","[626,665,0]","[1000,1000,0]",1866882666," Manifesto",""
2038,2," Pact","[116,626,665,0]","[1000,1000,1000,0]",1525168604," Pact",""
2039,2," Covenant","[116,626,665,0]","[1000,1000,1000,0]",-458341677," Covenant",""
2040,2," Testament","[116,626,665,0]","[1000,1000,1000,0]",820878451," Testament",""
2041,2," Vow","[626,665,0]","[1000,1000,0]",-267764359," Vow",""
2042,2," Tool","[657,646,0]","[1000,1000,0]",891127397," Tool",""
2043,2," Kit","[657,646,0]","[1000,1000,0]",-1955270767," Kit",""
2044,2," Gear","[657,646,0]","[1000,1000,0]",1810143527," Gear",""
2045,2," Implement","[657,646,0]","[1000,1000,0]",331176632," Implement",""
2046,2," Device","[657,646,0]","[1000,1000,0]",609540915," Device",""
2047,2," Apparatus","[657,646,0]","[1000,1000,0]",-762578264," Apparatus",""
2048,2," Instrument","[657,646,0]","[1000,1000,0]",739913634," Instrument",""
2049,2," Material","[657,646,0]","[1000,1000,0]",-137038138," Material",""
2050,2," Equipment","[657,646,0]","[1000,1000,0]",-1473179067," Equipment",""
2051,2," Contraption","[657,646,0]","[1000,1000,0]",-880716252," Contraption",""
2052,2," Disguise","[644,0]","[1000,0]",1287857802," Disguise",""
2053,2," Cover","[644,0]","[1000,0]",1163693649," Cover",""
2054,2," Bauble","[656,0]","[1000,0]",2072659185," Bauble",""
2055,2," Trinket","[656,0]","[1000,0]",227913195," Trinket",""
2056,2," Fetish","[656,0]","[1000,0]",-470242365," Fetish",""
2057,2," Bead","[656,0]","[1000,0]",-825827860," Bead",""
2058,2," Relic","[656,0]","[1000,0]",480447023," Relic",""
2059,2," Invitation","[691,0]","[1000,0]",1501266301," Invitation",""
2060,2," Passage","[691,0]","[1000,0]",950607727," Passage",""
2061,2," Key","[691,0]","[1000,0]",1531488467," Key",""
2062,2," Offer","[691,0]","[1000,0]",1560373380," Offer",""
2063,2," Summons","[960,691,0]","[1000,1000,0]",-268831888," Summons",""
2064,2," Bid","[691,0]","[1000,0]",785428304," Bid",""
2065,2,"Excursion","[727,0]","[1000,0]",370870138," Excursion",""
2066,2,"Undertaking","[727,0]","[1000,0]",-2131995770," Undertaking",""
2067,2,"Enterprise","[727,0]","[1000,0]",-1893942290," Enterprise",""
2068,2,"Exploration","[727,0]","[1000,0]",454124420," Exploration",""
2069,2,"Journey","[727,0]","[1000,0]",-1666850595," Journey",""
2070,2,"Expedition","[727,0]","[1000,0]",-1548847893," Expedition",""
2071,2,"Voyage","[727,0]","[1000,0]",61883625," Voyage",""
2072,2,"Trek","[727,0]","[1000,0]",1248178736," Trek",""
2073,2,"Campaign","[727,0]","[1000,0]",220660888," Campaign",""
2074,2,"Quest","[727,0]","[1000,0]",1027817971," Quest",""
2075,2,"Mission","[727,0]","[1000,0]",-176837741," Mission",""
2076,2,"Colony","[727,0]","[1000,0]",701978407," Colony",""
2077,2,"Outpost","[727,0]","[1000,0]",1346777738," Outpost",""
2078,2,"Mandate","[727,0]","[1000,0]",-630750287," Mandate",""
2079,2,"Territory","[727,0]","[1000,0]",2034723862," Territory",""
2080,2,"Lands","[727,0]","[1000,0]",242651640," Lands",""
2081,2,"Excavation","[727,0]","[1000,0]",-274942671," Excavation",""
2082,2,"Tale","[727,0]","[1000,0]",-888396767," Tale",""
2083,2,"Saga","[727,0]","[1000,0]",2091660583," Saga",""
2084,2,"Myth","[727,0]","[1000,0]",1478955143," Myth",""
2085,2,"Ballad","[727,0]","[1000,0]",143658893," Ballad",""
2086,2,"Folktale","[727,0]","[1000,0]",1898320889," Folktale",""
2087,2," Rite","[116,960,0]","[1000,1000,0]",552705066," Rite",""
2088,2," Challenge","[960,0]","[1000,0]",109909612," Challenge",""
2089,2," Provocation","[960,0]","[1000,0]",-1043137112," Provocation",""
2090,2," Instigation","[960,0]","[1000,0]",1833018504," Instigation",""
2091,2," Incitement","[960,0]","[1000,0]",1538152699," Incitement",""
2092,2," Invocation","[960,0]","[1000,0]",723098112," Invocation",""
