"rownum","Id","Text","XBoxText","XBoxText2","HASH32","PlaystationText"
4246,"GraphicsTabNumberOfLightsPopup","Number of Lights<size:3>{\n}<size:29>{\r\nThis setting controls how many lights are in the scene.<size:3>{\n}\r\n<b>{Low:} Only environmental lights are rendered.<size:3>{\n}\r\n<b>{Medium (Default):} This adds lights on dynamic effects like skills.<size:3>{\n}\r\n<b>{High:} This adds lights on effects that can be duplicated on the screen many times, like projectiles.}","","",1704379436,""
4247,"WarpToPlayerQuestError","You do not have the required quest state to teleport to this player.","","",-1333507570,""
4248,"WarpToPlayerAreaLevelError","Your level is too low to teleport to this player.","","",84143011,""
4249,"GraphicsTabTitleDisplay","Display Settings","","",-1647069204,""
4250,"GrpahicsTabTitleDetail","Detail Settings","","",-238169743,""
4251,"GraphicsTabTitleAdvanced","Advanced Settings","","",-2109563732,""
4252,"DelveMapMineshaftName","Mineshaft","","",1520250834,""
4253,"GraphicsTabQualitySuffix","Quality","","",-488061705,""
4254,"ConsoleWarpToPlayer","Warp To Player","","",-356516820,""
4255,"DelveTabName","Delve","","",691070179,""
4256,"LastDelveButtonText","Last Delve Location","","",-911138291,""
4257,"KiracMissionUITitle","Kirac Mission","","",-1858118568,""
4258,"KiracMissionUINoWhiteMaps","Complete at least one non-Unique White Tier Map to unlock these missions.","","",-1274077815,""
4259,"KiracMissionUINoYellowMaps","Complete at least one non-Unique Yellow Tier Map to unlock these missions.","","",1978970788,""
4260,"KiracMissionUINoRedMaps","Complete at least one non-Unique Red Tier Map to unlock these missions.","","",-2065160476,""
4261,"KiracMissionUINoWhiteMissions","Complete White Tier Maps to unlock more of these missions.","","",1196804196,""
4262,"KiracMissionUINoYellowMissions","Complete Yellow Tier Maps to unlock more of these missions.","","",1655030895,""
4263,"KiracMissionUINoRedMissions","Complete Red Tier Maps to unlock more of these missions.","","",-1393263831,""
4264,"WarpToPlayerConfirmation","Are you sure you want to teleport to this player's location?","","",-1471831327,""
4265,"TencentMtxTradeButtonPopup","Click here to turn this mtx into a tradeable item.","","",1257705391,""
4266,"TencentPurchaseBuyoutTab","Purchase Buyout Tab","","",1754729674,""
4267,"ShaperQuestUnknownMap","Shaper-influenced Maps of Tier {0} or higher","","",-548011065,""
4268,"DynamiteMarkerHover","Fractured Marker","","",-458140951,""
4269,"ConsoleQualityOptionTitle","Quality Mode","","",-63597620,""
4270,"ConsoleQualityOptionPerformance","Favour Performance","","",-1134503292,""
4271,"ConsoleQualityOptionQuality","Favour Quality","","",-860702375,""
4272,"ConsoleQualityHover","Some graphics features will be disabled in Performance mode to achieve a smoother framerate.","","",1149365497,""
4273,"LevelDownScalingOptionHover","While not in a party this option will not affect you.\nWhile in a party the party leader controls this option.","","",1734258278,""
4274,"MarketNotificationOfferSold","Sold!","","",-1901247708,""
4275,"InGameStateWarningDestroyItemWithFossils","You will lose all fossils socketed into this item.","","",1609160750,""
4276,"InGameStateWarningDropItemWithFossils","Drop item with fossils in it?","","",-1003940254,""
4277,"TradeItemWithFossilsWarning","Fossils in items traded with an NPC will be lost.","","",-1961273674,""
4278,"TradeItemHasFossil","Item has a socketed fossil.","","",-1851212436,""
4279,"BetrayalExecuteChoiceTitle","Execute","","",-125747122,""
4280,"BetrayalInterrogateChoiceTitle","Interrogate","","",412350998,""
4281,"BetrayalBetrayChoiceTitle","Betray","","",-1548873697,""
4282,"BetrayalBargainChoiceTitle","Bargain","","",-429084610,""
4283,"DelveMapSearchHover","Highlights Delve encounters within the current visible map that match the keywords you specify. \nYou can use 'depth:x' to move the map to an active node at that depth.\nYou can press <b>{CTRL + F} as a shortcut","Search\n<smaller>{<default>{You can use the search to highlight Delve encounters within the current visible map that match the keywords you specify. \nYou can use 'depth:x' to move the map to an active node at that depth.}}","",394989142,""
4284,"PS4ControllerDisconnectedMessage","Please connect a controller that is paired to your account","","",1418491055,""
4285,"PS4NotSignedIn","Not signed in.","","",-1316726622,""
4286,"ConsoleBuyMaxFlaresDynamite","Buy Max (Flares and Dynamite Only)","","",1381994695,""
4287,"OptionsMapZoomLabel","Map Zoom","","",36769943,""
4288,"ConsoleHighlight","Highlight","","",-1990102924,""
4289,"AdvancedSkillGemTutorialViewSkillLegend","Skill Preview","","",-1353814574,""
4290,"VeiledModItemInformation","Take this item to Jun Ortoi to have her Unveil it.","","",-402891888,""
4291,"UnveilingUIInformation","Place an item with a Veiled modifier into the slot to unveil its options, then select one to place on the item.\r\n\r\nIn your Hideout, you will also be able to craft a modifier of a type similar to the one you choose, and will earn progress towards unlocking increasing ranks of that craftable modifier.","","",905978290,""
4292,"UnveilingUITitle","Unveiling","","",-436461614,""
4293,"LeagueStandardBetrayal","Investigate, manipulate and take down the shadowy organisation called the Immortal Syndicate.\n\n<colour:yellow>{This is the default Path of Exile league.}","","",-311676400,""
4294,"LeagueHardcoreBetrayal","Investigate, manipulate and take down the shadowy organisation called the Immortal Syndicate.\n\n<colour:red>{A character killed in Hardcore Betrayal becomes a Standard character.}","","",-452818966,""
4295,"LeagueStandardSSFBetrayal","SSF Betrayal","","",1719425388,""
4296,"LeagueHardcoreSSFBetrayal","SSF HC Betrayal","","",1022974550,""
4297,"UnifiedCraftingCategoryPrefix","Prefix","","",1371241554,""
4298,"UnifiedCraftingCategorySuffix","Suffix","","",482696470,""
4299,"UnifiedCraftingCategoryOther","Other","","",-1763835231,""
4300,"ItemNoteEditorOptionExactBuyout","Exact Buyout","","",1628566493,""
4301,"JobRaidBarDisplayName","{0} must survive. Remaining: {1}","","",1599837128,""
4302,"LoginMigrateTitle","Migrate to {0} League","","",590434620,""
4303,"IncursionRecipeUnlockSuccess","Recipe unlocked","","",787498811,""
4304,"IncursionRecipeUnlockRejected","Crafting recipe already unlocked","","",-535541333,""
4305,"IncursionRecipeUnlockTitle","Crafting Recipe","","",211330190,""
4306,"UnveilingWindowUnveilButton","Unveil","","",-965589596,""
4307,"UnveilingWindowConfirmButton","Confirm","","",1976721644,""
4308,"BetrayalBoardName","Investigation Board","","",-819972529,""
4309,"AdvancedSkillGemRewardTutorialCanBuyGem","Can be obtained in Act 1. Check Nessa's store often while completing Act 1 Quests.","","",112933220,""
4310,"ConsoleLegendBuyStack","Buy Stack","","",1585270134,""
4311,"HideoutMtxOptionsUtility","Utility","","",-623758136,""
4312,"TencentStreamingButton","Open Stream","","",138260381,""
4313,"BetrayalCartEscortUIInfo","Stop the Caravan before it reaches the end","","",-577286634,""
4314,"BetrayalSafeHousePortalErrorAlreadyOpening","Cannot open portals to the Safehouse because a portal is already being opened.","","",-663376578,""
4315,"BetrayalSafeHousePortalErrorNotMapOwner","Cannot open portals to the Safehouse because you are not the map owner.","","",-422990982,""
4316,"BetrayalSafeHousePortalErrorJunNotPresent","Cannot open portals to the Safehouse because Jun is not present in the area.","","",44802681,""
4317,"BetrayalSafeHousePortalErrorCannotOpenFromTown","Cannot open Portals to the Safehouse from a Town.","","",-1667433743,""
4318,"BetrayalSafeHousePortalErrorInsufficentIntelligence","Cannot open Portals to the Safehouse as you do not have the required amount of intelligence.","","",1023493759,""
4319,"BetrayalSafeHousePortalErrorNoGoodLocation","Cannot open Portals to the Safehouse because there is not enough space at the current location. Walk to somewhere nearby with more room and try again.","","",-198552221,""
4320,"BetrayalSafehouseButtonText","Safehouse","","",771041981,""
4321,"BetrayalSafehouseEntranceText","Safehouse","","",-1050965109,""
4322,"BetrayalSafehouseIntelligenceHover","Information about Safehouse Location: {0}%","","",-769677789,""
4323,"ItemDisplayVeiledPrefix","Veiled Prefix","","",-870633493,""
4324,"ItemDisplayVeiledSuffix","Veiled Suffix","","",1601798180,""
4325,"HideoutEditControlImport","Import","","",133425402,""
4326,"HideoutEditControlExport","Export","","",149661134,""
4327,"HideoutEditControlDecorations","Decorations","","",574230837,""
4328,"HideoutEditControlReclaimAll","Reclaim All","","",1399862314,""
4329,"HideoutEditControlEdit","Edit","","",1775781567,""
4330,"HideoutEditControlReset","Use Default","","",-120143328,""
4331,"HideoutReclaimAllConfirmation","Are you sure you want to reclaim all decorations from your current Hideout?","","",-389445122,""
4332,"HideoutResetConfirmation","Are you sure you want to reset your Hideout to the default doodad configuration?","","",-331768065,""
4333,"HideoutSelectionWindowTitle","Hideout Selection","","",2049182956,""
4334,"HideoutImportErrorNotHideoutOwner","You must be in your own Hideout to import Hideout templates.","","",315819147,""
4335,"HideoutImportErrorFileNotFound","Hideout template file not found: {0}","","",1627611689,""
4336,"HideoutImportErrorCannotOpen","Failed to open Hideout template.","","",-529148883,""
4337,"HideoutImportErrorFileEmpty","Hideout template file is empty.","","",-1162158192,""
4338,"HideoutImportErrorMissingHideoutType","No Hideout specified","","",-1022952595,""
4339,"HideoutImportErrorMissingHideoutName","Line {0}: Expected a Hideout name","","",-591700711,""
4340,"HideoutImportErrorMissingHideoutHash","Line {0}: Expected a Hideout hash","","",-1243743091,""
4341,"HideoutImportErrorInvalidHideoutHash","Line {0}: Invalid Hideout hash","","",-671740353,""
4342,"HideoutImportErrorMissingLanguage","Line {0}: Expected a Language name","","",-1577104554,""
4343,"HideoutImportErrorMissingMusicName","Line {0}: Expected Music name","","",-281907724,""
4344,"HideoutImportErrorMissingMusicHash","Line {0}: Expected Music hash","","",-524394796,""
4345,"HideoutImportErrorInvalidMusicHash","Line {0}: Invalid Music hash","","",1558431068,""
4346,"HideoutImportErrorMissingEnvironmentIndex","Line {0}: Expected Environment index","","",-2001840743,""
4347,"HideoutImportErrorMissingBracket","Line {0}: Expected token '{{'","","",2033157796,""
4348,"HideoutImportErrorMissingEquals","Line {0}: Expected token '='","","",-724185201,""
4349,"HideoutImportErrorMissingDoodadHash","Line {0}: Expected Doodad hash 'Hash=NUM'","","",-442402703,""
4350,"HideoutImportErrorInvalidDoodadHash","Line {0}: Unable to parse Doodad hash","","",-427503103,""
4351,"HideoutImportErrorMissingXCoord","Line {0}: Expected X coord 'X=NUM'","","",1832680439,""
4352,"HideoutImportErrorMissingYCoord","Line {0}: Expected Y coord 'Y=NUM'","","",969410732,""
4353,"HideoutImportErrorInvalidXCoord","Line {0}: Unable to parse X coord","","",1730997382,""
4354,"HideoutImportErrorInvalidYCoord","Line {0}: Unable to parse Y coord","","",-2051059116,""
4355,"HideoutImportErrorMissingRotation","Line {0}: Expected Rotation 'Rot=NUM'","","",1613434181,""
4356,"HideoutImportErrorMissingVariation","Line {0}: Expected Variation 'Var=NUM'","","",-102061007,""
4357,"HideoutImportErrorMissingFlipFlag","Line {0}: Expected Flip flag 'Flip=BOOL'","","",460477013,""
4358,"HideoutImportErrorInvalidRotation","Line {0}: Unable to parse Rotation","","",375845199,""
4359,"HideoutImportErrorInvalidVariation","Line {0}: Invalid Variation","","",-1240151779,""
4360,"HideoutImportErrorInvalidFlipFlag","Line {0}: Unable to parse Flip flag","","",1453140891,""
4361,"HideoutImportError","Failed to import Hideout template: {0}","","",1532280572,""
4362,"HideoutImportInvalidDoodadWarning1","Warning: 1 invalid doodad found in Hideout template. It will not be imported.","","",-616220802,""
4363,"HideoutImportInvalidDoodadWarningN","Warning: {0} invalid doodads found in Hideout template. They will not be imported.","","",-1363009992,""
4364,"HideoutImportNotEnoughDoodads1","Warning: Hideout template requires 1 more '{0}' doodad than you currently have available. This may fail to import.","","",386257201,""
4365,"HideoutImportNotEnoughDoodadsN","Warning: Hideout template requires {1} more '{0}' doodads than you currently have available. These may fail to import.","","",-926751689,""
4366,"BestiaryCraftInvalid","Invalid crafting option.","","",534013139,""
4367,"BestiaryErrorBloodAltarFull","Cannot create item. The Blood Altar already has an item in it.","","",-734222715,""
4368,"BestiaryErrorItemiseOutsideMenagerie","You can only itemise captured monsters inside your Menagerie.","","",-1494365134,""
4369,"BestiaryErrorItemisedInvalidMonster","Failed to itemise captured monster.","","",1901475310,""
4370,"BestiaryErrorNotEnoughMods","Target item does not have enough mods.","","",-1320207823,""
4371,"BestiaryErrorPropheciesFull","Craft failed. Your prophecies are full.","","",-160960928,""
4372,"BestiaryErrorPropheciesEmpty","Craft failed. You have no prophecies to seal.","","",-322480617,""
4373,"BestiaryUpdateMonsterDeleted","Your captured monster list is full, so another monster was deleted to make room.","","",-1576449483,""
4374,"VeiledItemCannotBeModifiedError","Items in the Unveiling slot cannot be modified.","","",1439122698,""
