"rownum","Id","Text","XBoxText","XBoxText2","HASH32","PlaystationText"
3550,"TutorialPanelHelpfulTipsSubtitle4","Filtering Out Items:","","",-1209183205,""
3551,"TutorialPanelHelpfulTipsContent5","At high levels you may find that item drops fill up your screen. In the UI tab of the Options menu you'll find an option to turn on an item filter. Item filters will limit which items are displayed and when.","","",-1074447478,""
3552,"TutorialPanelHelpfulTipsSubtitle5","Shared Stash:","","",1579414153,""
3553,"TutorialPanelHelpfulTipsContent6","If you pick up a cool unique item or see a skill gem you want to use but it doesn't suit your build, stick it in your stash! Remember, your stash is shared across all of your characters in that league. Don't be afraid to make a new character and try out a new build. Building new characters is a big part of what makes Path of Exile so much fun.","","",1343192077,""
3554,"TutorialPanelHelpfulTipsSubtitle6","Efficiently Crafting:","","",-1683867667,""
3555,"TutorialPanelHelpfulTipsContent7","Currency that enhances an item's quality works more effectively on Magic and Normal items. If you want to craft an item or need an item with a certain amount of quality, try enhancing the item before you upgrade its rarity.","","",1823805974,""
3556,"TutorialPanelHelpfulTipsSubtitle7","Hybrid Mods:","","",-944581884,""
3557,"TutorialPanelHelpfulTipsContent8","Some item mods, such as \""Squire's\"" on weapons and \""Beetle's\"" on armour-based body armours, can give the appearance of actually being two mods. These are hybrid mods, and are actually single mods that grant two stats at lower values. That means you may still be able to craft an extra mod onto that item! If you're unsure if you have room on an item or not, try putting it in a Master's crafting bench.","","",-361727322,""
3558,"TutorialPanelHelpfulTipsSubtitle8","Needing Help:","","",-330069666,""
3559,"TutorialPanelHelpfulTipsContent9","If you ever get stuck, don't be afraid to ask for help. If players in the global chat can't answer your questions, you can always visit our forums.","If you ever get stuck, don't be afraid to ask for help on our forums.","",-1794842838,""
3560,"TutorialPanelHelpfulTipsVideo1","Art/Videos/Tutorial_StashSearch.bk2","Art/Videos/Tutorial_StashSearch_Xbox.BK2","Art/Videos/Tutorial_StashSearch_Xbox.BK2",-786365766,"Art/Videos/Tutorial_StashSearch_PS4.BK2"
3561,"TutorialPanelHelpfulTipsCaption1","Your stash has a field at the bottom that lets you filter out items.","","",1669370676,""
3562,"TutorialPanelAurasAndHeraldsTitle","Auras and Heralds","","",408628819,""
3563,"TutorialPanelAurasAndHeraldsContent1","Auras are skills that persistently affect things around you. Most auras, such as 'Hatred', affect you and your nearby allies and party members. They usually grant some sort of benefit, but reserve a portion of your mana for as long as you keep them activated.","","",2138842414,""
3564,"TutorialPanelAurasAndHeraldsVideo1","Art/Videos/Tutorial_BlasphemyTempChains.bk2","","",841063018,""
3565,"TutorialPanelAurasAndHeraldsContent2","Some auras instead affect your nearby enemies. The 'Blasphemy Support' turns any supported curse into an aura that reserves some mana and curses any enemy that enters its radius.","","",-1797707953,""
3566,"TutorialPanelAurasAndHeraldsContent3","Reserved mana can't be used or recovered until whatever is reserving it is disabled, so consider whether you will be able to use your skills with the mana you have remaining. Things that change how skills interact with your mana (like 'Blood Magic') also apply to mana reservation.\r\n \r\nHeralds also reserve mana and grant benefits that are similar to some of the aura skills, however they only affect you. Heralds also have special behaviours that interact with ailments.\r\n\r\nSome auras don't reserve mana or don't persist indefinitely. This is true of Vaal versions of auras such as Vaal Grace.\r\n\r\nVaal auras have a limited duration but grant very powerful bonuses for the short time they are active.","","",-719003681,""
3567,"TutorialPanelAurasAndHeraldsVideo2","Art/Videos/Tutorial_Heralds.bk2","","",-12901059,""
3568,"TutorialPanelAurasAndHeraldsCaption1","Each Herald skill interacts in some way with its associated ailment.","","",1687345639,""
3569,"TutorialPanelJewelsTitle1","Jewels","","",1758462325,""
3570,"TutorialPanelJewelsContent1","Jewels are items that have mods just like your weapons and armour. However, instead of being equipped, they are socketed in the passive skill tree.\r\n\r\nJewels only work when they're socketed in a jewel socket that has been allocated with a passive point. If they are in an unallocated socket, the jewel won't do anything.","","",1803575636,""
3571,"TutorialPanelJewelsImage1","Art/2DArt/UIImages/InGame/TutorialPictures/Jewels1","","",-1905917918,""
3572,"TutorialPanelJewelsContent2","Just like other items, jewels can be normal, magic, rare or unique. They can be modified with currencies like other items, though unlike your weapons and armour, a rare jewel can only have up to four mods. Some unique jewels, such as Energised Armour above, can modify the passive skills around them:","","",6612020,""
3573,"TutorialPanelJewelsImage2","Art/2DArt/UIImages/InGame/TutorialPictures/Jewels2","","",-1200990481,""
3574,"TutorialPanelJewelsImage3","Art/2DArt/UIImages/InGame/TutorialPictures/Jewels3","","",-1245106563,""
3575,"TutorialPanelJewelsCaption3","Some unique jewels have a radius and change the behaviour of passive skills within that radius.","","",-1234526846,""
3576,"TutorialPanelJewelsContent3","The colour of a jewel affects the likelihood of it having certain mods, but has no effect on your ability to socket it.\r\n\r\nSince the number of jewels you can socket is only limited by the number of jewel sockets you've allocated, some unique jewels have limits placed on them. If you have more of that type of jewel than the limit allows, the extra jewels won't have any effect.","","",-1246807623,""
3577,"TutorialPanelForsakenMastersTitle1","The Forsaken Masters","","",1180406759,""
3578,"TutorialPanelForsakenMastersContent1","Throughout your journeys you will encounter other exiles. The Forsaken Masters are a set of such exiles who, when found, will offer you a quest for the area you're in. Each Master has a different style of quest, and within those quests there are many randomised features, so although you might have a general idea of what your task may be, the specifics may vary greatly. Be prepared!\r\n\r\nIf you succeed in helping one of these Masters, they will gain experience and eventually level up. Whenever a master levels up, you unlock something within their realm of expertise.","","",-380943289,""
3579,"TutorialPanelForsakenMastersSubtitle1","Levelled-Up Masters","","",-342808212,""
3580,"TutorialPanelForsakenMastersContent2","When a Master reaches level 3, they can grant you the ability to create a Hideout -- a place all to yourself that you can decorate as you see fit. If you have a Hideout, a Master of level 2 or higher can also give you their crafting bench.","","",-1543924949,""
3581,"TutorialPanelForsakenMastersContent3","Each Master's crafting bench offers different crafting options. Elreon's Blessing Font primarily works with rings and amulets, for example, while Vagan's Sharpening Wheel improves melee weapons. As you level up the associated Master, their crafting bench options grow.","","",409046451,""
3582,"TutorialPanelForsakenMastersContent4","Masters also buy and sell items. At high levels, some of the items they offer can't be found anywhere else. They will also sell Hideout decorations in exchange for favour, which is earned as you help them. Their range of decorations for sale also grows as they level up.","","",-688054554,""
3583,"TutorialPanelForsakenMastersSubtitle2","Daily Missions","","",-1642198810,""
3584,"TutorialPanelForsakenMastersContent5","Masters in your Hideout can also offer you a daily mission. Daily missions take the same structure as their ordinary missions but offer significantly more Master experience and favour. Whenever you complete a Master's daily mission their inventory of wares for sale changes.\r\n\r\nBe sure to check your Hideout daily if you want to rapidly level up your Masters!","","",-1168873928,""
3585,"TutorialPanelForsakenMastersVideo1","Art/Videos/Tutorial_Masters.bk2","","",-1126758528,""
3586,"TutorialPanelVendorRecipesTitle1","Vendor Recipes","","",1894854123,""
3587,"TutorialPanelVendorRecipesContent1","You may have noticed that sometimes when you sell some items to an NPC you get something unexpected. You may have encountered a 'vendor recipe'!\r\n\r\nItems with certain properties, or specific combinations of items, can be sold together to fulfil a recipe. Listed below are a few useful examples:","","",714871544,""
3588,"TutorialPanelVendorRecipesImage1","Art/2DArt/UIImages/InGame/TutorialPictures/Recipes1","","",-1003046074,""
3589,"TutorialPanelVendorRecipesImage2","Art/2DArt/UIImages/InGame/TutorialPictures/Recipes2","","",-578084763,""
3590,"TutorialPanelVendorRecipesImage3","Art/2DArt/UIImages/InGame/TutorialPictures/Recipes3","","",-1104770621,""
3591,"TutorialPanelVendorRecipesImage4","Art/2DArt/UIImages/InGame/TutorialPictures/Recipes4","","",-1965876117,""
3592,"TutorialPanelVendorRecipesImage5","Art/2DArt/UIImages/InGame/TutorialPictures/Recipes5","","",607794966,""
3593,"TutorialPanelVendorRecipesImage6","Art/2DArt/UIImages/InGame/TutorialPictures/Recipes6","","",1557566113,""
3594,"TutorialPanelVendorRecipesImage7","Art/2DArt/UIImages/InGame/TutorialPictures/Recipes7","","",-28397626,""
3595,"TutorialPanelVendorRecipesImage8","Art/2DArt/UIImages/InGame/TutorialPictures/Recipes8","","",186119491,""
3596,"TutorialPanelVendorRecipesContent2","There are many more than these, some of which are complex and result in powerful unique items or valuable currency. \r\n\r\nTry experimenting with different combinations of items. You might just stumble upon a new recipe.","","",1425260388,""
3597,"TutorialPanelTheLabyrinthTitle","The Labyrinth","","",621836171,""
3598,"TutorialPanelTheLabyrinthContent1","The Labyrinth is a dungeon unlike any other in Path of Exile. It is filled with perilous traps, valuable secrets, tricky puzzles, and objectives that may require you to do things across several areas. \r\n\t\t\t\r\nTo gain access to the Labyrinth, you must complete the six prerequisite trials that are scattered across the first three acts. A portal to the Aspirants' Plaza will then appear in the centre of the Sarn Encampment, and it is in the Aspirants' Plaza that all versions of the Labyrinth can be reached.","","",-293079269,""
