"rownum","Monster","SkillType","rid","[rid]","[i32]","rid","Animation","Stats","StatsValues","i32","rid","GrantedEffects","i32","rid","Script1","Script2","Mods","Name","i32","[rid]","i32","i32","[i32]","[rid]","[rid]","[rid]","MiscAnimations","bool"
2148,370,3,337,[],[],8574,13,[70],[-60],0,8623,[8606],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Heavy Slam",0,[],0,50,[50],[434],[],[],[],""
2149,377,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2150,377,3,4568,[],[],8574,"",[1922],[-33],0,"",[],0,"","","",[],"Earthquake",0,[],40,0,[],[],[],[],[],""
2151,396,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2152,396,2,1830,[],[],8514,"",[],[],0,1088,[],0,"","","",[],"Mass Raise Undead",0,[],0,0,[],[],[],[],[],""
2153,396,3,966,[],[],8567,"",[1212],[-50],0,"",[8600],0,"","","on_event_contact_for_CriticalWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Mark",0,[],0,0,"[5,6,0]","[884,2156,4778]",[],[],[],""
2154,433,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2155,433,2,187,[],[],8564,"",[],[],0,"",[5858],0,"","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""",[],"Charge Forward",0,[],0,0,[],[],[],[],[],""
2156,449,0,493,[10578],[1],8508,"","[482,173]","[100,2]",0,486,[],0,"","","",[],"Ember Shot",0,[],100,0,[],[],[],[],[],""
2157,449,3,493,"[10578,1212]","[1,200]",8539,1,[482],[100],0,486,[],0,"","","",[],"Ember Shot",52,[],100,0,[],[],[],[],[],""
2158,449,2,493,[10578],[1],8546,1,"[175,318,4557,482,348]","[200,400,1,100,1]",0,486,[],0,"","","",[],"Ember Snipe",53,[],250,0,[],[],[],[],[],""
2159,449,1,493,[10578],[1],8535,1,[482],[100],0,486,[],0,"","","",[],"Ember Shot",56,[],0,0,[],[],[],[],[],""
2160,450,0,488,[10578],[1],8508,"",[173],[2],0,477,[],0,"","","",[],"Stone Shot",0,[],100,0,[],[],[],[],[],""
2161,450,3,488,"[10578,1212]","[1,200]",8539,1,[],[],0,477,[],0,"","","",[],"Stone Shot",52,[],100,0,[],[],[],[],[],""
2162,450,2,488,[10578],[1],8546,1,"[175,318,4557,348]","[200,400,1,1]",0,477,[],0,"","","",[],"Stone Snipe",53,[],250,0,[],[],[],[],[],""
2163,450,1,488,[10578],[1],8535,1,[],[],0,477,[],0,"","","",[],"Stone Shot",56,[],0,0,[],[],[],[],[],""
2164,458,0,492,[10578],[1],8508,"","[484,173]","[100,2]",0,485,[],0,"","","",[],"Static Shot",0,[],100,0,[],[],[],[],[],""
2165,458,3,492,"[10578,1212]","[1,200]",8539,1,[484],[100],0,485,[],0,"","","",[],"Static Shot",52,[],100,0,[],[],[],[],[],""
2166,458,2,492,[10578],[1],8546,1,"[175,318,4557,484,348]","[200,400,1,100,1]",0,485,[],0,"","","",[],"Static Snipe",53,[],250,0,[],[],[],[],[],""
2167,458,1,492,[10578],[1],8535,1,[484],[100],0,485,[],0,"","","",[],"Static Shot",56,[],0,0,[],[],[],[],[],""
2168,462,0,491,[10578],[1],8508,"","[483,173]","[100,2]",0,484,[],0,"","","",[],"Frost Shot",0,[],100,0,[],[],[],[],[],""
2169,462,3,491,"[10578,1212]","[1,200]",8539,1,[483],[100],0,484,[],0,"","","",[],"Frost Shot",52,[],100,0,[],[],[],[],[],""
2170,462,2,491,[10578],[1],8546,1,"[175,318,4557,483,348]","[200,400,1,100,1]",0,484,[],0,"","","",[],"Frost Snipe",53,[],250,0,[],[],[],[],[],""
2171,462,1,491,[10578],[1],8535,1,[483],[100],0,484,[],0,"","","",[],"Frost Shot",56,[],0,0,[],[],[],[],[],""
2172,473,1,5863,[],[],8667,"",[],[],0,5901,[],0,"","","",[],"Sea Surge",97,[],0,0,[],[],[],[],[],""
2173,473,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2174,480,1,5863,[],[],8667,"",[],[],0,5901,[],0,"","","",[],"Sea Surge",97,[],0,0,[],[],[],[],[],""
2175,480,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2176,480,4,944,[],[],8521,"",[617],[-66],0,3424,[],0,"","","",[],"Temporal Anomalies",0,[],0,0,[],[],[],[],[],""
2177,480,3,1860,[],[],8560,"",[],[],0,"",[],0,"","","",[],"Spawn Swarm",65,[],0,0,[],[],[],[],[],""
2178,481,1,5863,[],[],8667,"",[],[],0,5901,[],0,"","","",[],"Sea Surge",97,[],0,0,[],[],[],[],[],""
2179,481,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2180,481,3,1007,[],[],8567,"",[1212],[-50],0,"",[8600],0,"","","on_event_contact_for_Vulnerability = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Swarm",0,[],0,0,"[6,5,0]","[884,2156,4778]",[],[],[],""
2181,487,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2182,487,1,5863,[],[],8667,"",[],[],0,5901,[],0,"","","",[],"Sea Surge",97,[],0,0,[],[],[],[],[],""
2183,487,2,4789,[],[],8542,"",[],[],0,"",[],0,"","","",[],"Frostbolt Barrage",93,[],-40,0,[],[],[],[],[],""
2184,496,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2185,533,0,337,[],[],8508,"",[],[],0,"",[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
2186,533,1,304,[],[],8535,1,[],[],0,"",[],0,"","","",[],"Frenzied Barrage",56,[],-80,0,[],[],[],[],[],""
2187,542,0,337,[],[],8508,"",[],[],0,"",[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
2188,542,1,555,[],[],8509,"",[173],[4],0,"",[],0,"","","",[],"Caustic Arrow",0,[],0,0,[],[],[],[],[],""
2189,556,0,337,[],[],8508,"",[],[],0,"",[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
2190,556,3,997,[],[],8567,"",[1212],[-50],0,"",[8600],0,"","","on_event_contact_for_ProjectileWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Swarm",0,[],0,0,"[6,5,0]","[884,2156,4778]",[],[],[],""
2191,590,0,739,[],[],8508,20,[173],[4],0,"",[],0,"","","",[],"Icebolt",0,[],0,0,[],[],[],[],[],""
2192,603,0,732,[],[],8508,20,[173],[4],0,"",[],0,"","","",[],"Projected Fire",0,[],0,0,[],[],[],[],[],""
2193,603,3,732,[],[],8632,20,"[611,10132]","[25,100]",0,"",[],0,"","","",[],"Flaming Barrage",123,[],-30,0,[],[],[],[],[],""
2194,613,0,732,[],[],8528,20,[173],[4],0,"",[],0,"","","",[],"Projected Fire",49,[],0,0,[],[],[],[],[],""
2195,633,0,745,[],[],8528,20,[173],[4],0,"",[],0,"","","",[],"Projected Lightning",49,[],0,0,[],[],[],[],[],""
2196,664,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2197,741,0,336,[],[],8571,"",[483],[50],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2198,741,1,336,[],[],8572,"",[1922],[-50],0,3979,[],0,"","","",[],"Ice Crash",0,[],50,0,[],[],[],[],[],""
2199,752,0,336,[],[],8571,"",[482],[50],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2200,752,1,336,[],[],8572,"","[3890,173]","[100,3]",0,3132,[],0,"","","",[],"Molten Strike",0,[],0,0,[],[],[],[],[],""
2201,772,0,336,[],[],8571,"",[484],[50],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2202,772,3,336,[],[],8511,"","[173,175,1922,484]","[2,50,-33,50]",0,2439,[2634],0,"","on_event_metafx_for_ThrownWeaponProjectile = \""PlayEffect( LightningSurge1 );\""","",[],"Spectral Call",0,[],0,0,[50],[2391],[],[],[2395],""
2203,796,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-20,0,[],[],[],[],[],""
2204,796,1,243,[],[],8572,"","[214,1922,1874]","[2,-20,100]",0,"",[],0,"","","",[],"Elemental Strike",0,[],-20,0,[],[],[],[],[],""
2205,805,0,337,[],[],8571,"","[483,639]","[50,100]",0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2206,807,0,337,[],[],8571,"","[483,639]","[50,100]",0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2207,809,0,337,[],[],8571,"","[482,638,611]","[50,100,50]",0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2208,811,0,337,[],[],8571,"","[482,638,611]","[50,100,50]",0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2209,813,0,337,[],[],8571,"","[484,640,659]","[50,100,50]",0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2210,815,0,337,[],[],8571,"","[484,640,659]","[50,100,50]",0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2211,820,0,739,[],[],8508,20,[173],[4],0,"",[],0,"","","",[],"Coldbolt",0,[],0,0,[],[],[],[],[],""
2212,821,0,745,[],[],8508,20,[173],[4],0,"",[],0,"","","",[],"Projected Lightning",0,[],0,0,[],[],[],[],[],""
2213,878,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2214,878,1,1618,[],[],8572,"",[],[],0,"",[],0,"","","",[],"Puncture",0,[],0,0,[],[],[],[],[],""
2215,878,2,1360,[],[],8510,"","[173,485,2303]","[8,100,1]",0,"",[],0,"","","",[],"Snake Spit",0,[],0,0,[],[],[],[],[],""
2216,903,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2217,903,1,1199,[],[],8572,"","[214,1922]","[2,100]",0,"",[],0,"","","",[],"Viper Strike",0,[],-50,0,[],[],[],[],[],""
2218,922,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2219,922,1,1198,[],[],8572,"",[1922],[-40],0,"",[],0,"","","",[],"Viper Strike",0,[],80,0,[],[],[],[],[],""
2220,930,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2221,930,2,1299,[],[],8514,"","[214,70,634]","[2,100,-50]",0,"",[],0,"","","",[],"Flicker Strike",0,[],0,0,[],[],[],[],[],""
2222,930,4,5167,[],[],8556,"",[357],[4000],0,"",[],0,"","","",[],"Webshot",98,[],0,0,[],[],[],[],[],""
2223,931,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2224,931,1,1198,[],[],8572,"",[1922],[-40],0,"",[],0,"","","",[],"Viper Strike",0,[],80,0,[],[],[],[],[],""
2225,931,2,3189,[],[],8542,"","[2303,3364]","[1,300]",0,"",[],0,"","","",[],"Poison Barrage",93,[],-70,0,[],[],[],[],[],""
2226,1034,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2227,1034,3,529,[],[],8555,"",[434],[50],0,"",[],0,"","","",[],"Flash Freeze",58,[],50,0,[],[],[],[],[],""
2228,1034,4,529,[],[],8597,114,"[884,2156,4778]","[12,1,0]",0,8600,[8609],0,"","on_event_metafx_for_GeometryTrigger = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGS2 );\""",[],"Frost Volatiles",129,[],0,-66,[200],[3890],[],[],[2394],""
2229,1038,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2230,1039,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2231,1039,2,4827,[],[],8573,"","[5765,1212]","[50,-30]",0,"",[],0,"","","",[],"Vortex",0,[],0,0,[],[],[],[],[],""
2232,1043,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2233,1045,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2234,1046,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2235,1046,2,4827,[],[],8573,"","[5765,1212]","[50,-30]",0,"",[],0,"","","",[],"Vortex",0,[],0,0,[],[],[],[],[],""
2236,1050,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2237,1050,2,77,[],[],8583,"",[434],[50],0,79,[],0,"","","",[],"Water Nova",74,[],0,0,[],[],[],[],[],""
2238,1050,3,77,[],[],8574,"","[434,70]","[200,-50]",0,8300,[865],0,"","on_event_metafx_for_GeometryAttack = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_GeometryAttack = \""TriggerSkill( MetamorphFreezingPulseNova, Ahead );\""",[],"Liquid Cleave",0,[],80,0,"[30,3,100]","[2123,2121,2122]",[],[],[2394],""
2239,1052,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2240,1052,2,77,[],[],8583,"",[434],[50],0,79,[],0,"","","",[],"Water Nova",74,[],0,0,[],[],[],[],[],""
2241,1052,3,77,[],[],8574,"","[434,70]","[200,-50]",0,8300,[865],0,"","on_event_metafx_for_GeometryAttack = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_GeometryAttack = \""TriggerSkill( MetamorphFreezingPulseNova, Ahead );\""",[],"Liquid Cleave",0,[],80,0,"[30,3,100]","[2123,2121,2122]",[],[],[2394],""
2242,1055,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2243,1055,2,77,[],[],8583,"",[],[],0,79,[],0,"","","",[],"Water Nova",74,[],0,0,[],[],[],[],[],""
2244,1055,3,529,[],[],8555,"",[],[],0,"",[],0,"","","",[],"Flash Freeze",58,[],0,0,[],[],[],[],[],""
2245,1055,4,964,[],[],8567,"",[1212],[-50],0,"",[8600],0,"","","on_event_contact_for_ElementalWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Elemental Volatiles",0,[],0,0,"[18,6,0]","[884,2156,4778]",[],[],[],""
2246,1057,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2247,1057,2,77,[],[],8583,"",[],[],0,79,[],0,"","","",[],"Water Nova",74,[],0,0,[],[],[],[],[],""
2248,1057,3,529,[],[],8555,"",[],[],0,"",[],0,"","","",[],"Flash Freeze",58,[],0,0,[],[],[],[],[],""
2249,1057,4,964,[],[],8567,"",[1212],[-50],0,"",[8600],0,"","","on_event_contact_for_ElementalWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Elemental Volatiles",0,[],0,0,"[18,6,0]","[884,2156,4778]",[],[],[],""
2250,1074,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2251,1123,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2252,1125,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2253,1127,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2254,1184,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2255,1185,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2256,1186,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2257,1208,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2258,1209,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2259,1210,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2260,1211,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2261,1236,0,337,[],[],8508,"",[],[],0,"",[],0,"","","",[],"Wand Bolt",0,[],0,0,[],[],[],[],[],""
2262,1236,1,772,[],[],8509,"",[173],[6],0,"",[],0,"","","",[],"Spark",0,[],0,0,[],[],[],[],[],""
2263,1259,0,337,[],[],8508,"",[],[],0,"",[],0,"","","",[],"Wand Bolt",0,[],0,0,[],[],[],[],[],""
2264,1259,3,2021,[],[],8567,"",[1212],[-50],0,"",[8600],0,"","","on_event_contact_for_FireWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Heated Volatiles",0,[],0,0,"[9,6,0]","[884,2156,4778]",[],[],[],""
2265,1366,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2266,1375,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2267,1375,3,4441,[],[],8519,"","[214,216]","[3,100]",0,"",[],0,"","","",[],"Blade Swarm",0,[],0,0,[],[],[],[],[],""
2268,1471,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2269,1471,1,661,[],[],8563,14,[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
2270,1471,2,1913,[],[],8510,"","[173,215,1975]","[2,100,100]",0,1930,[],0,"","","",[],"Creeping Frost",0,[],0,0,[],[],[],[],[],""
2271,1497,1,6648,[],[],8513,"",[434],[50],0,"",[5771],0,"","on_event_contact_for_TriggerCascade = \""PlayBeam( InfernalSwarmBeamCold, this, target_location, default, default, default, head_top );\""","",[],"Guardian Surge",0,[],0,0,[],[],[],[],[1467],""
2272,1499,0,807,[],[],8508,"",[],[],0,"",[],0,"","","",[],"Forking Ice",0,[],0,0,[],[],[],[],[],""
2273,1499,1,808,[],[],8509,"",[],[],0,"",[],0,"","","",[],"Splitting Ice Spear",0,[],0,0,[2],[173],[],[],[],""
2274,1499,3,809,[],[],8538,"",[],[],0,"",[],0,"","","",[],"Ice Spear Barrage",56,[],0,0,[],[],[],[],[],""
2275,1501,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2276,1501,2,203,[],[],8564,"",[],[],0,"",[],0,"","","",[],"Fluttering Charge",0,[],0,0,[],[],[],[],[],""
2277,1517,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2278,1587,0,491,[10578],[1],8508,"","[483,173]","[100,2]",0,484,[],0,"","","",[],"Acidic Shot",0,[],100,0,[],[],[],[],[],""
2279,1587,1,491,[10578],[1],8535,1,[483],[100],0,484,[],0,"","","",[],"Acidic Shot",56,[],100,0,[],[],[],[],[],""
2280,1587,2,491,[10578],[1],8546,1,"[175,318,4557,483,348]","[200,400,1,100,1]",0,484,[],0,"","","",[],"Acidic Snipe",53,[],250,0,[],[],[],[],[],""
2281,1587,3,491,"[10578,1212]","[1,200]",8539,1,[483],[100],0,484,[],0,"","","",[],"Acidic Shot",52,[],0,0,[],[],[],[],[],""
2282,1588,0,494,[10578],[1],8508,"","[483,173]","[100,2]",0,484,[],0,"","","",[],"Acidic Shot",0,[],100,0,[],[],[],[],[],""
2283,1588,1,494,[10578],[1],8535,1,[483],[100],0,484,[],0,"","","",[],"Acidic Shot",56,[],100,0,[],[],[],[],[],""
2284,1588,2,494,[10578],[1],8546,1,"[175,318,4557,483,348]","[200,400,1,100,1]",0,484,[],0,"","","",[],"Acidic Snipe",53,[],250,0,[],[],[],[],[],""
2285,1588,3,494,"[10578,1212]","[1,200]",8539,1,[483],[100],0,484,[],0,"","","",[],"Acidic Shot",52,[],0,0,[],[],[],[],[],""
2286,1594,0,337,[],[],8508,"",[],[],0,"",[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
2287,1594,4,1634,[],[],8521,53,"[10573,2122,2123,1778,2121,3890,175,1790]","[1,5000,1800,1,36,-25,-40,50]",0,4406,[],0,"","","",[],"Galvanic Rain",0,[],0,0,[],[],[],[],[],""
2288,1597,0,336,[],[],8571,"",[482],[50],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2289,1597,1,336,[],[],8572,"",[3890],[100],0,3132,[],0,"","","",[],"Molten Strike",0,[],0,0,[],[],[],[],[],""
2290,1601,0,732,[],[],8528,20,[173],[4],0,"",[],0,"","","",[],"Projected Fire",49,[],0,0,[],[],[],[],[],""
2291,1605,0,336,[],[],8571,"",[483],[50],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2292,1612,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2293,1612,2,1369,[],[],8578,20,"[173,1790]","[4,40]",0,"",[],0,"","","",[],"Spine Spray",72,[],0,0,[],[],[],[],[],""
2294,1627,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2295,1629,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2296,1813,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2297,1813,1,4700,[],[],8509,"",[],[],0,"",[],0,"","","",[],"Blood Sunder",0,[],50,0,[],[],[],[],[],""
2298,1816,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2299,1817,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2300,1817,3,4563,[],[],8574,"",[1922],[-33],0,"",[],0,"","","",[],"Earthquake",0,[],40,0,[],[],[],[],[],""
2301,1845,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2302,1914,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2303,1943,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2304,1943,4,854,[],[],8544,25,[1212],[200],0,"",[],0,"","","",[],"Freezing Assault",93,[],-20,0,[],[],[],[],[],""
2305,1961,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2306,1962,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2307,1962,2,4792,[],[],8510,"",[173],[2],0,"",[],0,"","","",[],"Celestial Sphere",0,[],0,0,[],[],[],[],[],""
2308,2585,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-20,0,[],[],[],[],[],""
2309,2585,3,1404,[],[],8511,"","[1922,482]","[-33,50]",0,"",[8674],0,"","on_start_MonsterProjectileWeapon = \""PlayEffect( MetamorphosisSkillSurgeMedium );\""","on_event_metamortar_for_MonsterProjectileWeapon = \""TriggerSkill( MetamorphosisMortar );\""",[],"Devouring Blast",0,[],0,0,"[1,10,20,90]","[6858,3211,2504,5163]",[],[],[3726],""
2310,2593,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-20,0,[],[],[],[],[],""
2311,2593,3,1404,[],[],8511,"","[1922,482]","[-33,50]",0,"",[8674],0,"","on_start_MonsterProjectileWeapon = \""PlayEffect( MetamorphosisSkillSurgeMedium );\""","on_event_metamortar_for_MonsterProjectileWeapon = \""TriggerSkill( MetamorphosisMortar );\""",[],"Devouring Blast",0,[],0,0,"[1,10,20,90]","[6858,3211,2504,5163]",[],[],[3726],""
2312,3071,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2313,3075,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2314,3718,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2315,3718,2,670,[],[],8564,"",[],[],0,671,[],0,3723,"","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
2316,3810,0,337,[],[],8571,"",[484],[50],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2317,3826,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2318,3826,1,1401,[],[],8509,"",[173],[4],0,"",[],0,"","","",[],"Skeleton Shot",0,[],0,0,[],[],[],[],[],""
2319,3826,3,1401,[],[],8632,20,[173],[1],0,"",[],0,"","","",[],"Horror Barrage",123,[],0,0,[],[],[],[],[],""
2320,3826,2,1401,[],[],8542,20,[173],[2],0,"",[],0,"","","",[],"Tracking Barrage",93,[],-80,0,[],[],[],[],[],""
2321,3866,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2322,3985,0,336,[],[],8508,"",[],[],0,"",[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
2323,3985,4,336,[],[],8521,1,"[862,864,856,166,1922,954,1723,1975]","[5000,60,1,100,50,2,3,100]",0,560,[],0,"","","",[],"Caustic Blast",0,[],-70,0,[],[],[],[],[],""
2324,3985,2,336,[],[],8510,"","[173,7100,1922]","[2,40,-40]",0,8622,[4051],0,"","on_event_metafx_for_MonsterProjectileWeapon = \""PlayEffect( LightningSurge1 );\""","",[],"Lightning Nova",0,[],0,0,[-50],[434],[],[],[2395],""
2325,4137,1,4203,[],[],8509,"",[173],[2],0,"",[],0,"","","",[],"Fire Mortar",0,[],0,0,[],[],[],[],[],""
2326,4137,2,4203,[],[],8592,"","[6166,10882]","[1,-33]",0,"",[],0,"","","",[],"Tracking Mortar",136,[],0,0,[],[],[],[],[],""
2327,4137,4,4203,[],[],8588,"",[6166],[1],0,"",[],0,"","","",[],"Flame Bombardment",78,[],0,0,[],[],[],[],[],""
