"rownum","Name","ModSellPriceTypesKeys"
6119,"TriggerArcaneWakeSkillUnique",[]
6120,"DoubleDamageWithWeapon",[7]
6121,"FocusCooldownRecovery",[5]
6122,"LifeRegenPerUncorruptedItem",[5]
6123,"TotalManaCostPerCorruptedItem",[5]
6124,"DamageWithHitsAndAilmentsAgainstChilledEnemy",[5]
6125,"ElementalDamageWhileAffectedBySextant",[5]
6126,"ElementalDamagePerSextant",[5]
6127,"AttackSpeedPerMapMod",[5]
6128,"AttackDamagePerMapMod",[5]
6129,"BleedOnCrit",[5]
6130,"MaimOnCrit",[5]
6131,"EnemiesYouBleedGrantIncreasedFlaskCharges",[5]
6132,"LifeRegenerationIfBlockedRecently",[5]
6133,"GroundTarOnBlock",[5]
6134,"GainShapersPresence",[5]
6135,"SpellsCannotPierce",[5]
6136,"EnemiesIgnitedTakeIncreasedDamage",[5]
6137,"GainChargeOnConsumingIgnitedCorpse",[5]
6138,"RecoverMaximumLifeOnKillFlaskEffect",[5]
6139,"RecoverMaximumManaOnKillFlaskEffect",[5]
6140,"RecoverMaximumEnergyShieldOnKillFlaskEffect",[5]
6141,"AlternateFireAilment",[7]
6142,"AlternateColdAilment",[7]
6143,"AlternateLightningAilment",[7]
6144,"SocketedGemQuality",[]
6145,"CriticalStrikeMultiplierIfRareOrUniqueEnemyNearby",[]
6146,"AttackSpeedPercentIfRareOrUniqueEnemyNearby",[]
6147,"EnergyShieldRegenerationRatePerMinuteIfRareOrUniqueEnemyNearby",[]
6148,"CriticalChanceAndGainFrenzyChargeOnCriticalStrikePercent",[]
6149,"CriticalChanceAndElementalDamagePercentIfHaveCritRecently",[]
6150,"CriticalChanceAndAddedChaosDamageIfHaveCritRecently",[]
6151,"BaseLifeAndMana",[]
6152,"BaseLifeAndManaRegen",[]
6153,"BaseManaAndLifeRegen",[]
6154,"CustomLeagueMonsterDamage",[]
6155,"CustomLeagueMonsterLife",[]
6156,"CustomLeagueMonsterSpeed",[]
6157,"CustomLeagueMonsterElementalDamage",[]
6158,"CustomLeagueMultipleProjectiles",[]
6159,"CustomLeagueFamine",[]
6160,"CustomLeaguePlayerResistances",[]
6161,"CustomLeagueNoStashes",[]
6162,"CustomLeagueNoMagicRareDrops",[]
6163,"CustomLeagueNoVendors",[]
6164,"CustomLeagueMonsterAreaOfEffect",[]
6165,"MonsterFireDamageAndIgnite",[]
6166,"MonsterColdDamageAndChill",[]
6167,"MonsterLightningDamageAndShock",[]
6168,"MonsterExtraEnergyShield",[]
6169,"MonsterFireResistance",[]
6170,"MonsterColdResistance",[]
6171,"MonsterLightningResistance",[]
6172,"MonsterPhysicalDamageReduction",[]
6173,"MonsterChaosResistance",[]
6174,"MonsterCriticalStrikeAndAccuracy",[]
6175,"MonsterChanceToStun",[]
6176,"MonsterAdditionalProjectiles",[]
6177,"MonsterAvoidAilments",[]
6178,"MonsterAreaOfEffect",[]
6179,"MonsterOnslaughtWhenHit",[]
6180,"MinimumEnduranceCharges",[]
6181,"MinimumPowerCharges",[]
6182,"MinimumFrenzyCharges",[]
6183,"MinimumEndurancePowerFrenzyCharges",[]
6184,"MinimumEnduranceChargesAndOnKillChance",[]
6185,"MinimumPowerChargesAndOnKillChance",[]
6186,"MinimumFrenzyChargesAndOnKillChance",[]
6187,"ManaAndManaCostPercent",[]
6188,"ManaAndDamageTakenGoesToManaPercent",[]
6189,"ArmourAndEnergyShield",[]
6190,"EvasionRatingAndEnergyShield",[]
6191,"FlaskEffectAndFlaskChargesGained",[]
6192,"MaximumZombieAndSkeletons",[]
6193,"ChaosNonAilmentDamageOverTimeMultiplier",[]
6194,"ColdDamageOverTimeMultiplier",[2]
6195,"FireDamageOverTimeMultiplier",[2]
6196,"PhysicalDamageOverTimeMultiplier",[2]
6197,"ChaosDamageOverTimeMultiplier",[2]
6198,"GlobalDamageOverTimeMultiplier",[2]
6199,"FireDamageOverTimeMultiplierWithAttacks",[2]
6200,"PhysicalDamageOverTimeMultiplierWithAttacks",[2]
6201,"ChaosDamageOverTimeMultiplierWithAttacks",[2]
6202,"GlobalDamageOverTimeMultiplierWithAttacks",[2]
6203,"ChanceToDealDoubleDamageWhileFocused",[]
6204,"AttackAndCastSpeedWhileFocused",[]
6205,"StatusAilmentsYouInflictDurationWhileFocused",[]
6206,"ImmuneToStatusAilmentsWhileFocused",[]
6207,"ImmuneToStatusAilmentsWhileFocusedCDR",[]
6208,"ImmuneToElementalAilmentsWhileLifeAndManaClose",[]
6209,"LifeLeechFromAnyDamagePermyriadWhileFocusedAndVaalPact",[]
6210,"FortifyEffectWhileFocused",[]
6211,"TriggerSocketedSpellWhenYouFocus",[]
6212,"TriggerSocketedSpellWhenYouFocusCDR",[]
6213,"DamageRemovedFromManaBeforeLifeWhileFocused",[]
6214,"MinionsRecoverMaximumLifeWhenYouFocus",[]
6215,"MinionsRecoverMaximumLifeWhenYouFocusCDR",[]
6216,"GainVaalPactWhileFocused",[]
6217,"SkillsCostNoManaWhileFocused",[]
6218,"SkillsCostNoManaWhileFocusedCDR",[]
6219,"LocalFlaskLifeRegenerationPerMinuteDuringFlaskEffect",[]
6220,"LocalFlaskAvoidStunChanceAndMovementSpeedDuringFlaskEffect",[]
6221,"LocalFlaskAvoidStunChanceDuringFlaskEffect",[]
6222,"LocalFlaskSkillManaCostDuringFlaskEffect",[]
6223,"LocalFlaskItemFoundRarityDuringFlaskEffect",[]
6224,"LocalFlaskCriticalStrikeChanceDuringFlaskEffect",[]
6225,"LocalFlaskLifeLeechOnDamageTakenPermyriadDuringFlaskEffect",[]
6226,"LocalAttackSpeedAndLocalItemQuality",[]
6227,"LocalCriticalStrikeChanceAndLocalItemQuality",[]
6228,"LocalAccuracyRatingAndLocalItemQuality",[]
6229,"LocalAttackSpeedDexterityIntelligence",[]
6230,"LocalCriticalStrikeChanceStrengthIntelligence",[]
6231,"LocalAccuracyRatingStrengthDexterity",[]
6232,"LocalAttackSpeedAndLocalDisplayTriggerLevel1BloodRageOnKillChance",[]
6233,"CastSpeedAndGainArcaneSurgeOnKillChance",[]
6234,"TriggerSocketedSpellOnSkillUse",[]
6235,"TriggerSocketedSpellOnSkillUseFourSeconds",[]
6236,"FireAndChaosDamageResistance",[]
6237,"LightningAndChaosDamageResistance",[]
6238,"ColdAndChaosDamageResistance",[]
6239,"StrengthAndLocalItemQuality",[]
6240,"DexterityAndLocalItemQuality",[]
6241,"IntelligenceAndLocalItemQuality",[]
6242,"StrengthAndAvoidIgnite",[]
6243,"DexterityAndAvoidFreeze",[]
6244,"IntelligenceAndAvoidShock",[]
6245,"LifeRegenerationRatePerMinuteWhileUsingFlask",[]
6246,"BetrayalBannerAuraMod",[]
6247,"RareOrUniqueMonsterDroppedItemRarity",[]
6248,"CritChanceAndCriticalStrikeMultiplierIfEnemyShatteredRecently",[]
6249,"MonsterImpaleOnHit",[]
6250,"MonsterArcaneSurgeOnHit",[]
6251,"MonsterSilenceWhenHit",[]
6252,"ScarabModMaps",[]
6253,"ScarabModBreaches",[]
6254,"ScarabModUniques",[]
6255,"ScarabModBeasts",[]
6256,"ScarabModBeastsFamilyWilds",[]
6257,"ScarabModBeastsFamilySands",[]
6258,"ScarabModBeastsFamilyCaverns",[]
6259,"ScarabModBeastsFamilyDeep",[]
6260,"ScarabModShaperRares",[]
6261,"ScarabModElderRares",[]
6262,"ScarabModSulphite",[]
6263,"ScarabModDivinationCards",[]
6264,"ScarabModTorment",[]
6265,"ScarabModStrongbox",[]
6266,"ScarabModHarbinger",[]
6267,"ScarabModExpedition",[]
6268,"ScarabModLegion",[]
6269,"ScarabModMetamorph",[]
6270,"ScarabModBlight",[]
6271,"ScarabModAbyss",[]
6272,"LocalChaosPenetration",[]
6273,"MapBetrayalBreachUpgrade",[]
6274,"BrandAttachmentRange",[]
6275,"PrecisionAuraBonus",[]
6276,"PrecisionReservationEfficiency",[]
6277,"VitalityReservation",[2]
6278,"VitalityReservationEfficiency",[2]
6279,"DeterminationReservation",[2]
6280,"DeterminationReservationEfficiency",[2]
6281,"GraceReservation",[2]
6282,"GraceReservationEfficiency",[2]
6283,"DisciplineReservation",[2]
6284,"DisciplineReservationEfficiency",[2]
6285,"PurityOfFireReservation",[2]
6286,"PurityOfFireReservationEfficiency",[2]
6287,"PurityOfIceReservation",[2]
6288,"PurityOfIceReservationEfficiency",[2]
6289,"PurityOfLightningReservation",[2]
6290,"PurityOfLightningReservationEfficiency",[2]
6291,"PurityOfElementsReservation",[2]
6292,"PurityOfElementsReservationEfficiency",[2]
6293,"AngerReservation",[2]
6294,"AngerReservationEfficiency",[2]
6295,"HatredReservation",[2]
6296,"HatredReservationEfficiency",[2]
6297,"WrathReservation",[2]
6298,"WrathReservationEfficiency",[2]
6299,"ZealotryReservation",[2]
6300,"ZealotryReservationEfficiency",[2]
6301,"MalevolenceReservation",[2]
6302,"MalevolenceReservationEfficiency",[2]
6303,"PrideReservation",[2]
6304,"PrideReservationEfficiency",[2]
6305,"CurseEffectFlammability",[]
6306,"CurseEffectFrostbite",[]
6307,"CurseEffectConductivity",[]
6308,"CurseEffectVulnerability",[]
6309,"CurseEffectElementalWeakness",[]
6310,"MaximumFireResistanceImplicit",[]
6311,"MaximumColdResistanceImplicit",[]
6312,"MaximumLightningResistanceImplicit",[]
6313,"MaximumChaosResistanceImplicit",[]
6314,"MaximumElementalResistanceImplicit",[]
6315,"MaximumElementalResistance",[]
6316,"MaximumManaLeechRate",[2]
6317,"LocalIncreaseSocketedIntelligenceGemLevel",[]
6318,"EnergyShieldLeechPermyriad",[]
6319,"EnergyShieldGainPerTarget",[]
6320,"MaceIncreasedAttackSpeed",[]
6321,"AxeIncreasedAttackSpeed",[]
6322,"SwordIncreasedAttackSpeed",[]
6323,"BowIncreasedAttackSpeed",[]
6324,"ClawIncreasedAttackSpeed",[]
6325,"DaggerIncreasedAttackSpeed",[]
6326,"WandIncreasedAttackSpeed",[]
6327,"StaffIncreasedAttackSpeed",[]
6328,"MaceIncreasedPhysicalDamage",[]
6329,"AxeIncreasedPhysicalDamage",[]
6330,"SwordIncreasedPhysicalDamage",[]
6331,"BowIncreasedPhysicalDamage",[]
6332,"ClawIncreasedPhysicalDamage",[]
6333,"DaggerIncreasedPhysicalDamage",[]
6334,"WandIncreasedPhysicalDamage",[]
6335,"StaffIncreasedPhysicalDamage",[]
6336,"MaceCriticalStrikeMultiplier",[]
6337,"AxeCriticalStrikeMultiplier",[]
6338,"SwordCriticalStrikeMultiplier",[]
6339,"BowCriticalStrikeMultiplier",[]
6340,"ClawCriticalStrikeMultiplier",[]
6341,"DaggerCriticalStrikeMultiplier",[]
6342,"WandCriticalStrikeMultiplier",[]
6343,"StaffCriticalStrikeMultiplier",[]
6344,"MaceIncreasedAccuracyRating",[]
6345,"AxeIncreasedAccuracyRating",[]
6346,"SwordIncreasedAccuracyRating",[]
6347,"BowIncreasedAccuracyRating",[]
6348,"ClawIncreasedAccuracyRating",[]
6349,"DaggerIncreasedAccuracyRating",[]
6350,"WandIncreasedAccuracyRating",[]
6351,"StaffIncreasedAccuracyRating",[]
6352,"FireDamageAttackSkills",[]
6353,"ColdDamageAttackSkills",[]
6354,"LightningDamageAttackSkills",[]
6355,"PhysicalDamageAttackSkills",[]
6356,"ChaosDamageAttackSkills",[]
6357,"EnemiesExplodeOnDeathPhysical",[]
6358,"EnemiesExplodeOnDeathPhysicalMaven",[]
6359,"EnemiesExplodeOnDeathPhysicalChance",[]
6360,"EnemiesExplodeOnDeathPhysicalChanceMaven",[]
6361,"FireDamageSpellSkills",[]
6362,"ColdDamageSpellSkills",[]
6363,"LightningDamageSpellSkills",[]
6364,"PhysicalDamageSpellSkills",[]
6365,"ChaosDamageSpellSkills",[]
6366,"SpellDamageWithStaff",[]
6367,"SpellDamageWithDualWield",[]
6368,"SpellDamageWithShield",[]
6369,"CastSpeedWithStaff",[]
6370,"CastSpeedWithDualWield",[]
6371,"CastSpeedWithShield",[]
6372,"SpellCriticalChanceWithStaff",[]
6373,"SpellCriticalChanceWithDualWield",[]
6374,"SpellCriticalChanceWithShield",[]
6375,"SpellCriticalMultiplierWithStaff",[]
6376,"SpellCriticalMultiplierWithDualWield",[]
6377,"SpellCriticalMultiplierWithShield",[]
6378,"AddedManaRegenWithStaff",[]
6379,"AddedManaRegenWithDualWield",[]
6380,"AddedManaRegenWithShield",[]
6381,"SocketedMinionGemQuality",[]
6382,"SocketedFireGemQuality",[]
6383,"SocketedColdGemQuality",[]
6384,"SocketedLightningGemQuality",[]
6385,"SocketedChaosGemQuality",[]
6386,"SocketedMeleeGemQuality",[]
6387,"SocketedBowGemQuality",[]
6388,"SocketedAuraGemQuality",[]
6389,"SocketedStrengthGemQuality",[]
6390,"SocketedDexterityGemQuality",[]
6391,"SocketedIntelligenceGemQuality",[]
6392,"SocketedAoEGemQuality",[]
6393,"SocketedProjectileGemQuality",[]
6394,"DamageTakenPer250Strength",[]
6395,"DamageTakenPer250Dexterity",[]
6396,"DamageTakenPer250Intelligence",[]
6397,"FasterIgniteDamage",[]
6398,"FasterIgniteDamageMaven",[]
6399,"FasterPoisonDamage",[]
6400,"FasterPoisonDamageMaven",[]
6401,"FasterBleedDamage",[]
6402,"FasterBleedDamageMaven",[]
6403,"HasOnslaught",[]
6404,"CannotImpale",[]
6405,"AttackImpaleChance",[]
6406,"AttackImpaleChanceMaven",[]
6407,"MaximumSpellBlockChance",[]
6408,"DamageWithTriggeredSpells",[]
6409,"ArmourEvasionWithFortify",[]
6410,"GlobalKnockbackChance",[0]
6411,"CurseCastSpeed",[5]
6412,"TriggerCurseOnCurse",[7]
6413,"EnergyShieldLeechPerCurse",[5]
6414,"ElementalDamagePercentAddedAsChaosPerShaperItem",[7]
6415,"HitsIgnoreChaosResistanceAllShaperItems",[]
6416,"HitsIgnoreChaosResistanceAllElderItems",[]
6417,"ColdDamagePerResistanceAbove75",[7]
6418,"LightningDamagePerResistanceAbove75",[7]
6419,"FlaskConsecratedGroundDuration",[5]
6420,"FlaskConsecratedGroundAreaOfEffect",[5]
6421,"FlaskConsecratedGroundDamageTaken",[5]
6422,"FlaskConsecratedGroundEffect",[5]
6423,"FlaskConsecratedGroundEffectCriticalStrike",[5]
6424,"ShockProliferation",[5]
6425,"ShockProliferationDuringFlaskEffect",[7]
6426,"ShockEffectDuringFlaskEffect",[6]
6427,"ShockOnKill",[5]
6428,"DivineChargeOnHit",[5]
6429,"ElementalDamagePerDivineCharge",[5]
6430,"GainDivinityOnMaxDivineCharge",[5]
6431,"NearbyEnemiesCannotCrit",[5]
6432,"NearbyAlliesCannotBeSlowed",[5]
6433,"ManaReservationPerAttribute",[5]
6434,"ManaReservationEfficiencyPerAttribute",[5]
6435,"DefencesPer100StrengthAura",[5]
6436,"BlockPer100StrengthAura",[5]
6437,"CriticalMultiplierPer100DexterityAura",[5]
6438,"CastSpeedPer100IntelligenceAura",[5]
6439,"PhysicalDamageRemovedFromManaBeforeLife",[5]
6440,"AccuracyAuraSkill",[7]
6441,"SupportedByBlessing",[7]
6442,"SupportedByPulverise",[7]
6443,"TriggerBowSkillsOnBowAttack",[7]
6444,"TriggerBowSkillsOnCast",[7]
6445,"MaximumLifeLeechAmount",[5]
6446,"LifeLeechNotRemovedOnFullLife",[7]
6447,"DamageAffectedByAuras",[]
6448,"AttackDamagePerMana",[]
6449,"SpellDamagePerMana",[]
6450,"SkeletonDamage",[]
6451,"SpectreDamage",[]
6452,"ZombieIncreasedDamage",[]
6453,"AnimateGuardianResistances",[]
6454,"IntimidateOnHit",[]
6455,"OnslaughtOnHit",[]
6456,"ArcaneSurgeOnHit",[]
6457,"SpellsDoubleDamageChance",[]
6458,"FirePenetrationWeapon",[]
6459,"ColdPenetrationWeapon",[]
6460,"LightningPenetrationWeapon",[]
6461,"MovementVelocityCorruptedItem",[]
6462,"AttackAndCastSpeedCorruptedItem",[]
6463,"AllElementalResistanceCorruptedItem",[]
6464,"DamageTakenCorruptedItem",[]
6465,"IncreasedLifeCorruptedItem",[]
6466,"IncreasedEnergyShieldCorruptedItem",[]
6467,"AllDamageCorruptedItem",[]
6468,"GlobalCriticalStrikeChanceCorruptedItem",[]
6469,"ImmuneToCursesCorruptedItem",[]
6470,"AttackDamageCorruptedItem",[]
6471,"SpellDamageCorruptedItem",[]
6472,"VaalSkillDamageAffectsSkillDamage",[]
6473,"MaximumEnergyShieldLeechRate",[]
6474,"RagingSpiritLife",[]
6475,"RagingSpiritDuration",[]
6476,"RagingSpiritChaosDamageTaken",[]
6477,"LosePowerChargeWhenHit",[]
6478,"SpellDamagePerLife",[]
6479,"SpellCriticalStrikeChancePerLife",[]
6480,"SacrificeLifeOnSpellSkill",[]
6481,"PercentDexterityIfStrengthHigherThanIntelligence",[5]
6482,"CriticalStrikeMultiplierIfDexterityHigherThanIntelligence",[5]
6483,"ElementalDamagePerDexterity",[5]
6484,"LifePer10Intelligence",[5]
6485,"HeraldBonusExtraMod",[5]
6486,"HeraldBonusThunderReservation",[5]
6487,"HeraldBonusThunderReservationEfficiency",[5]
6488,"HeraldBonusThunderLightningDamage",[5]
6489,"HeraldBonusThunderEffect",[5]
6490,"HeraldBonusThunderMaxLightningResist",[5]
6491,"HeraldBonusThunderLightningResist",[5]
6492,"HeraldBonusAshReservation",[5]
6493,"HeraldBonusAshReservationEfficiency",[5]
6494,"HeraldBonusAshFireDamage",[5]
6495,"HeraldBonusAshEffect",[5]
6496,"HeraldBonusAshMaxFireResist",[5]
6497,"HeraldBonusFireResist",[5]
6498,"HeraldBonusIceReservation",[5]
6499,"HeraldBonusIceReservationEfficiency",[5]
6500,"HeraldBonusIceColdDamage",[5]
6501,"HeraldBonusIceEffect",[5]
6502,"HeraldBonusMaxColdResist",[5]
6503,"HeraldBonusColdResist",[5]
6504,"HeraldBonusPurityReservation",[5]
6505,"HeraldBonusPurityReservationEfficiency",[5]
6506,"HeraldBonusPurityPhysicalDamage",[5]
6507,"HeraldBonusPurityEffect",[5]
6508,"HeraldBonusPurityMinionDamage",[5]
6509,"HeraldBonusPurityPhysicalDamageReduction",[5]
6510,"HeraldBonusAgonyReservation",[5]
6511,"HeraldBonusAgonyReservationEfficiency",[5]
6512,"HeraldBonusAgonyChaosDamage",[5]
6513,"HeraldBonusAgonyEffect",[5]
6514,"HeraldBonusAgonyMinionDamage",[5]
6515,"HeraldBonusAgonyChaosResist",[5]
6516,"MapSynthesisLeague",[]
6517,"MapSynthesisLeagueCrafted",[]
6518,"MapSynthesisedMonsterDamage",[]
6519,"MapSynthesisedMonsterLife",[]
6520,"MapSynthesisedMonsterSpeed",[]
6521,"MapSynthesisedRareMonsterAdditionalCurrencyDrops",[]
6522,"MapSynthesisedRareMonsterAdditionalCurrencyDropsDiscrete",[]
6523,"MapSynthesisedMagicMonsterAdditionalCurrencyDrops",[]
6524,"MapSynthesisedMagicMonsterAdditionalCurrencyDropsDiscrete",[]
6525,"MapSynthesisedMonsterAdditionalCurrencyDrops",[]
6526,"MapSynthesisedRareMonsterAdditionalQualityCurrencyDrops",[]
6527,"MapSynthesisedRareMonsterAdditionalQualityCurrencyDropsDiscrete",[]
6528,"MapSynthesisedMagicMonsterAdditionalQualityCurrencyDrops",[]
6529,"MapSynthesisedMagicMonsterAdditionalQualityCurrencyDropsDiscrete",[]
6530,"MapSynthesisedMonsterAdditionalQualityCurrencyDrops",[]
6531,"MapSynthesisedRareMonsterIncreasedFracturedItemDrops",[]
6532,"MapSynthesisedMagicMonsterIncreasedFracturedItemDrops",[]
6533,"MapSynthesisedMonsterIncreasedFracturedItemDrops",[]
6534,"MapSynthesisedRareMonsterCorruptDrops",[]
6535,"MapSynthesisedMagicMonsterCorruptDrops",[]
6536,"MapSynthesisedMonsterCorruptDrops",[]
6537,"MapSynthesisedRareMonsterIncreasedMapDrops",[]
6538,"MapSynthesisedMagicMonsterIncreasedMapDrops",[]
6539,"MapSynthesisedMonsterIncreasedMapDrops",[]
6540,"MapSynthesisedRareMonsterAdditionalDivinationCardDrops",[]
6541,"MapSynthesisedMagicMonsterAdditionalDivinationCardDrops",[]
6542,"MapSynthesisedMonsterAdditionalDivinationCardDrops",[]
6543,"MapSynthesisedRareMonsterIncreasedUniqueItemDrops",[]
6544,"MapSynthesisedMagicMonsterIncreasedUniqueItemDrops",[]
6545,"MapSynthesisedMonsterIncreasedUniqueItemDrops",[]
6546,"MapSynthesisedRareMonsterDroppedItemQuantity",[]
6547,"MapSynthesisedMagicMonsterDroppedItemQuantity",[]
6548,"MapSynthesisedMonsterDroppedItemQuantity",[]
6549,"MapSynthesisedRareMonsterDroppedItemRarity",[]
6550,"MapSynthesisedMagicMonsterDroppedItemRarity",[]
6551,"MapSynthesisedMonsterDroppedItemRarity",[]
6552,"MapSynthesisedRareMonsterIncreasedExperience",[]
6553,"MapSynthesisedMagicMonsterIncreasedExperience",[]
6554,"MapSynthesisedMonsterIncreasedExperience",[]
6555,"MapSynthesisedRareMonsterAdditionalCurrencyShardDrops",[]
6556,"MapSynthesisedRareMonsterAdditionalCurrencyShardDropsDiscrete",[]
6557,"MapSynthesisedMagicMonsterAdditionalCurrencyShardDrops",[]
6558,"MapSynthesisedMagicMonsterAdditionalCurrencyShardDropsDiscrete",[]
6559,"MapSynthesisedMonsterAdditionalCurrencyShardDrops",[]
6560,"MapSynthesisedRareMonsterAdditionalShaperItemDrops",[]
6561,"MapSynthesisedMagicMonsterAdditionalShaperItemDrops",[]
6562,"MapSynthesisedMonsterAdditionalShaperItemDrops",[]
6563,"MapSynthesisedRareMonsterAdditionalElderItemDrops",[]
6564,"MapSynthesisedMagicMonsterAdditionalElderItemDrops",[]
6565,"MapSynthesisedMonsterAdditionalElderItemDrops",[]
6566,"MapSynthesisedRareMonsterAdditionalBreachSplinterDrops",[]
6567,"MapSynthesisedRareMonsterAdditionalBreachSplinterDropsDiscrete",[]
6568,"MapSynthesisedMagicMonsterAdditionalBreachSplinterDrops",[]
6569,"MapSynthesisedMonsterAdditionalBreachSplinterDrops",[]
6570,"MapSynthesisedRareMonsterAdditionalFossilDrops",[]
6571,"MapSynthesisedMagicMonsterAdditionalFossilDrops",[]
6572,"MapSynthesisedMonsterAdditionalFossilDrops",[]
6573,"MapSynthesisedRareMonsterAdditionalJewelDrops",[]
6574,"MapSynthesisedRareMonsterAdditionalAbyssJewelDrops",[]
6575,"MapSynthesisedRareMonsterAdditionalMapDrop",[]
6576,"MapSynthesisedRareMonsterAdditionalTalismanDrops",[]
6577,"MapSynthesisedRareMonsterAdditionalEssenceDrops",[]
6578,"MapSynthesisedRareMonsterResurrectAsAlly",[]
6579,"MapSynthesisedRareMonsterGiveModsToKiller",[]
6580,"MapSynthesisedRareMonsterAdditionalVaalFragmentDrops",[]
6581,"MapSynthesisedRareMonsterAdditionalVeiledItemDrops",[]
6582,"MapSynthesisedRareMonsterDuplicated",[]
6583,"MapSynthesisedUpgradePackToMagic",[]
6584,"MapSynthesisedUpgradePackToRare",[]
6585,"MapSynthesisedAdditionalRareInPack",[]
6586,"MapSynthesisedSynthesisPackSize",[]
6587,"MonsterTagSynthesised",[]
6588,"BlightThresholdJewel3",[]
6589,"SynthesisMapDoubleGlobalMods",[]
6590,"SynthesisMapTripleGlobalMods",[]
6591,"SynthesisMapMonsterExperience",[]
6592,"SynthesisMapMemoriesDoNotCollapse",[]
6593,"SynthesisMapNearbyMemoriesHaveBonus",[]
6594,"MapSynthesisedAdditionalPoisonChestClusters",[]
6595,"MapSynthesisedAdditionalSkeletonChestClusters",[]
6596,"MapSynthesisedAdditionalExplosiveBarrelClusters",[]
6597,"MapSynthesisedAdditionalBloodwormRockClusters",[]
6598,"MapSynthesisedAdditionalParasiteNestClusters",[]
6599,"MapSynthesisedAdditionalCursedPotClusters",[]
6600,"MapSynthesisedAdditionalSarcophagusChests",[]
6601,"MapSynthesisedAdditionalScrollRackChests",[]
6602,"MapSynthesisedAdditionalNormalAmbushChest",[]
6603,"MapSynthesisedAdditionalMagicAmbushChest",[]
6604,"MapSynthesisedAdditionalRareAmbushChest",[]
6605,"MapSynthesisedCannotDropFractured",[]
6606,"ChestSpawnZombie",[]
6607,"MonsterRarity",[]
6608,"MalevolenceSkillEffectDuration",[7]
6609,"MalevolenceChaosNonAilmentDamageOverTimeMultiplier",[7]
6610,"MalevolenceColdDamageOverTimeMultiplier",[7]
6611,"MalevolenceLifeAndEnergyShieldRecoveryRate",[7]
6612,"MalevolenceUnaffectedByPoison",[7]
6613,"MalevolenceUnaffectedByBleeding",[7]
6614,"MalevolenceYourAilmentsDealDamageFaster",[7]
6615,"MalevolenceDamageOverTimeMultiplier",[]
6616,"ZealotryCriticalStrikesPenetratesElementalResistances",[7]
6617,"ZealotryCastSpeed",[7]
6618,"ZealotryConsecratedGroundEffectLingersForMsAfterLeavingTheArea",[7]
6619,"ZealotryConsecratedGroundEnemyDamageTaken",[7]
6620,"ZealotryGainArcaneSurgeFor4SecondsWhenYouCreateConsecratedGround",[7]
6621,"ZealotryMaximumEnergyShieldPerSecondToMaximumEnergyShieldLeechRateOld",[7]
6622,"ZealotryMaximumEnergyShieldPerSecondToMaximumEnergyShieldLeechRate",[7]
6623,"ZealotryCriticalStrikeChanceAgainstEnemiesOnConsecratedGround",[7]
6624,"SynthesisMapNodeGrantsNoGlobalMod",[]
6625,"SynthesisMapAdjacentNodesGlobalModValuesDoubled",[]
6626,"SynthesisMapNodeAdditionalUses",[]
6627,"SynthesisMapNodeLevel",[]
6628,"SynthesisMapNodeMonstersDropNoItems",[]
6629,"SynthesisMapNodeItemQuantityIncreasesDoubled",[]
6630,"SynthesisMapNodeItemRarityIncreasesDoubled",[]
6631,"SynthesisMapNodePackSizeIncreasesDoubled",[]
6632,"SynthesisMapNodeGrantsAdditionalGlobalMod",[]
6633,"SynthesisMapNodeSignatureMonstersReplacedBySynthesisedMonsters",[]
6634,"SynthesisMapNodeGlobalModValuesTrippledIfAdjacentSquaresHaveMemories",[]
6635,"SynthesisMapNodeGrantsNoGlobalModAndAdjacentMemoryGlobalModEffectsDoubled",[]
6636,"SynthesisMapNodeMonstersDropNoItemsAndGrantIncreasedExperience",[]
