"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32","HASH32"
3612,"BasiliskWyvernCircleExplode","Metadata/Effects/Spells/monsters_effects/AtlasExiles/BasiliskMonsters/wyvern/WyvernProjExplode.ao",[],4,150,-339520829
3613,"BasiliskWyvernConeExplode","Metadata/Effects/Spells/monsters_effects/AtlasExiles/BasiliskMonsters/wyvern/WyvernProjExplodeCone.ao",[],4,320,-33637954
3614,"BasiliskMeleeRectExplode","Metadata/Effects/Spells/monsters_effects/AtlasExiles/BasiliskMonsters/humanoid_melee/DaggerSlam.ao",[],4,500,-728547119
3615,"AtlasExileOrionCloneBeam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/clone_trap_beam.ao",[],4,0,1843244101
3616,"AtlasExileOrionCircleMazeGateway","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/ExitHere.ao",[],4,0,-1203381171
3617,"AtlasExileOrionCircleMazeMeteorMarker","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/maze_meteor_incoming.ao",[],4,500,-1598685206
3618,"ArcCurved","Metadata/Effects/Spells/arc_02/rig_curve.ao",[],4,0,-1297487214
3619,"EyrieArcticCasterChargedBlast","Metadata/Effects/Spells/monsters_effects/AtlasExiles/EyrieMonsters/ArcticCaster/iceblast_cast.ao",[],4,150,599587705
3620,"ShockwaveSlamNew","Metadata/Effects/Spells/shockwave_slam_02/shockwave_start.ao",[],4,0,-1221707121
3621,"ShockwaveSlamNewPulse","Metadata/Effects/Spells/shockwave_slam_02/pulse.ao",[],4,0,836940685
3622,"ShockwaveSlamNewWave1","Metadata/Effects/Spells/shockwave_slam_02/sunder_1.ao",[],4,0,245121488
3623,"ShockwaveSlamNewWave2","Metadata/Effects/Spells/shockwave_slam_02/sunder_2.ao",[],4,0,1656896104
3624,"ShockwaveSlamNewWave3","Metadata/Effects/Spells/shockwave_slam_02/sunder_3.ao",[],4,0,934867813
3625,"ShockwaveSlamNewWave4","Metadata/Effects/Spells/shockwave_slam_02/sunder_4.ao",[],4,0,181657808
3626,"AtlasWarlordGloveSlam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Adjudicator/Gauntlet_Slam/impact.ao",[],4,350,-367855683
3627,"AtlasWarlordGloveCascade","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Adjudicator/Gauntlet_Cascade_Slam/impact.ao",[],4,200,-1072986080
3628,"AtlasWarlordBannerImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Adjudicator/Banner_Impact/impact.ao",[],4,200,1971534974
3629,"AtlasWarlordBannerBubble","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Adjudicator/Banner_Bubble/rig.ao",[],4,200,1665532000
3630,"EyrieKiwethMortarImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/EyrieMonsters/Kiweth/kiwethMortarImpact.ao",[],4,160,-657413592
3631,"EyrieArcticCasterPierce","Metadata/Effects/Spells/monsters_effects/AtlasExiles/EyrieMonsters/ArcticCaster/iceSpear_pierce.ao",[],4,0,920074316
3632,"EyrieSeraphFighterSlash","Metadata/Effects/Spells/monsters_effects/AtlasExiles/EyrieMonsters/SeraphFighter/seraphSlash_01.ao",[],4,500,-1277183133
3633,"EyrieBirdIceBreath","Metadata/Effects/Spells/monsters_effects/AtlasExiles/EyrieMonsters/ArmouredBird/icebreath.ao",[],4,300,97139262
3634,"AtlasBasiliskToxicRainProjectile","Metadata/Effects/Spells/monsters_effects/AtlasExiles/BasiliskMonsters/humanoid_ranged/toxic_rain/arrow.ao",[],4,0,1578365010
3635,"AtlasBasiliskToxicRainArrowUp","Metadata/Effects/Spells/rain_of_spores/spores_shootup.ao",[],4,0,899201449
3636,"AtlasBasiliskToxicRainArrowDown","Metadata/Effects/Spells/monsters_effects/AtlasExiles/BasiliskMonsters/humanoid_ranged/toxic_rain/spores_drop.ao",[],4,0,821453777
3637,"AtlasBasiliskToxicRainPlace","Metadata/Effects/Spells/rain_of_spores/pod_roots.ao",[],4,0,-1553924056
3638,"AtlasBasiliskToxicRainExplode","Metadata/Effects/Spells/monsters_effects/AtlasExiles/BasiliskMonsters/humanoid_ranged/toxic_rain/spore_burst.ao",[],4,175,1583064012
3639,"EyrieSeraphArcherMortarImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/EyrieMonsters/SeraphArcher/impact.ao",[],4,100,-1892042996
3640,"AtlasExileCrusaderDoubleSpin","Metadata/Effects/Spells/monsters_effects/AtlasExiles/CrusaderMonsters/fallenAngelWarrior_doubleSpin.ao",[],4,0,770446191
3641,"OfferingDefensiveSoulBeam","Metadata/Effects/Spells/offering/soul/soul_Armor.ao",[],4,0,1268561118
3642,"OfferingOffensiveSoulBeam","Metadata/Effects/Spells/offering/soul/soul_Attack.ao",[],4,0,-688017670
3643,"OfferingSpiritSoulBeam","Metadata/Effects/Spells/offering/soul/soul_Spirit.ao",[],4,0,-1925532405
3644,"OfferingBloodSoulBeam","Metadata/Effects/Spells/offering/soul/soul_Blood.ao",[],4,0,1012468519
3645,"AtlasBasiliskViperSnipeProjectileImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/BasiliskMonsters/humanoid_ranged/snipePierce.ao",[],4,0,1607891215
3646,"IceShotWide","Metadata/Effects/Spells/icearrow_02/cone_lv1.ao",[],4,0,1924827516
3647,"IceShotVeryWide","Metadata/Effects/Spells/icearrow_02/cone_lv2.ao",[],4,0,-118386824
3648,"AtlasExileCrusaderFallenAngelSlashR","Metadata/Effects/Spells/monsters_effects/AtlasExiles/CrusaderMonsters/fallenAngelWarrior_slash_R.ao",[],4,300,-1610366388
3649,"AtlasExileCrusaderFallenAngelSlashL","Metadata/Effects/Spells/monsters_effects/AtlasExiles/CrusaderMonsters/fallenAngelWarrior_slash_L.ao",[],4,300,1246409773
3650,"AtlasExileOrionBeamBombExplosion","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/maze_meteor_impact.ao",[],4,400,-785432247
3651,"AtlasExileOrionBeamBombChargeBeam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/fusion_beam.ao",[],4,0,1719562545
3652,"AtlasExileOrionBeamBombBeam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/orb_beam.ao",[],4,0,1432912175
3653,"AtlasExileOrionCircleMazeTeleportFrom","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/warp_down.ao",[],4,0,-598869995
3654,"AtlasExileOrionCircleMazeTeleportTo","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/maze_warp.ao",[],4,0,1660021993
3655,"AtlasExileOrionMazeMeteor1Ring","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/meteor/meteor_100.ao",[],4,0,1553656206
3656,"AtlasExileOrionMazeMeteor2Rings","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/meteor/meteor_150.ao",[],4,0,-135705029
3657,"AtlasExileOrionMazeMeteor3Rings","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/meteor/meteor_200.ao",[],4,0,2039144663
3658,"AtlasAdjudicatorGladiatorMortarImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/AdjudicatorMonsters/Gladiator/impact_mortar.ao",[],4,200,718608165
3659,"AtlasAdjudicatorGrandmasterCascade","Metadata/Effects/Spells/monsters_effects/AtlasExiles/AdjudicatorMonsters/Grandmaster/cascade.ao",[],4,100,304166616
3660,"AtlasAdjudicatorLionStampede1","Metadata/Effects/Spells/monsters_effects/AtlasExiles/AdjudicatorMonsters/Lion/LionStampede.ao",[],4,600,-1876717279
3661,"AtlasAdjudicatorLionStampede2","Metadata/Effects/Spells/monsters_effects/AtlasExiles/AdjudicatorMonsters/Lion/LionStampede2.ao",[],4,600,344005171
3662,"AtlasAdjudicatorLionStampede3","Metadata/Effects/Spells/monsters_effects/AtlasExiles/AdjudicatorMonsters/Lion/LionStampede3.ao",[],4,600,-1912468058
3663,"AtlasAdjudicatorMasterSpearImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/AdjudicatorMonsters/Master/impact.ao",[],4,100,-421699690
3664,"AtlasAdjudicatorMasterSpearEDS","Metadata/Effects/Spells/monsters_effects/AtlasExiles/AdjudicatorMonsters/Master/spears.ao",[],4,0,-1754804832
3665,"AtlasAdjudicatorMasterSpearEDS2","Metadata/Effects/Spells/monsters_effects/AtlasExiles/AdjudicatorMonsters/Master/spears2.ao",[],4,0,1355396731
3666,"AtlasAdjudicatorMasterSpearEDS3","Metadata/Effects/Spells/monsters_effects/AtlasExiles/AdjudicatorMonsters/Master/spears3.ao",[],4,0,85114148
3667,"AtlasAdjudicatorPitbullConeSlam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/AdjudicatorMonsters/PitBull/coneslam.ao",[],4,350,-663643034
3668,"AtlasAdjudicatorPitbullSlash","Metadata/Effects/Spells/monsters_effects/AtlasExiles/AdjudicatorMonsters/PitBull/slash.ao",[],4,500,-1248563375
3669,"AtlasBasiliskSpinSlamImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Basilisk/spin_Aoe/spinAoe.ao",[],4,275,1142819830
3670,"AtlasBasiliskMeleeStab","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Basilisk/attack_03/stab_attack_01.ao",[],4,600,-743051307
3671,"WarcryAudio","Metadata/Effects/Spells/warcry_new/audio/warcry_audio.ao",[],4,0,-1402871580
3672,"AtlasBasiliskWyvernProjectilePierce","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Basilisk/wyvern_projectile/Pierce.ao",[],4,0,1989728832
3673,"AtlasBasiliskDualProjectileImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Basilisk/large_projectile/largeProjectile_Impact.ao",[],4,250,1326781052
3674,"ArrowBaseSurgeFire","Metadata/Effects/Spells/base_arrow_surges/fire/fire_surge.ao",[],4,0,437546347
3675,"ArrowBaseSurgeIce","Metadata/Effects/Spells/base_arrow_surges/ice/surge_ice.ao",[],4,0,-1289583112
3676,"ArrowBaseSurgeLightning","Metadata/Effects/Spells/base_arrow_surges/lightning/lightning_surge.ao",[],4,0,1397998621
3677,"ArrowBaseSurgePhys","Metadata/Effects/Spells/base_arrow_surges/physical/physical_surge.ao",[],4,0,223139041
3678,"ArrowBaseSurgePhysRed","Metadata/Effects/Spells/base_arrow_surges/physical_blood/phblood_surge.ao",[],4,0,-1532818797
3679,"ArrowBaseSurgeChaos","Metadata/Effects/Spells/base_arrow_surges/chaos/surge_chaos.ao",[],4,0,766417218
3680,"TornadoShotImpactLite","Metadata/Effects/Spells/tornado_shot/tornadoarrow_optimized.ao",[],4,0,-1401181623
3681,"KiracCleave","Metadata/Effects/Spells/monsters_effects/League_3_9_0/orsen_tiller/cleave.ao",[],4,225,966741940
3682,"KiracWhirlingCharge","Metadata/Effects/Spells/monsters_effects/League_3_9_0/orsen_tiller/whirl.ao",[],4,150,-1805133421
3683,"AtlasBasiliskFlyingWyvernImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/BasiliskMonsters/wyvern/WyvernProjExplodeCone.ao",[],4,320,2003454591
3684,"KiracTeleportEffect","Metadata/Effects/Spells/monsters_effects/League_3_9_0/orsen_tiller/teleport.ao",[],4,0,1525603917
3685,"RevenantExplosiveArrowExplode","Metadata/Effects/Microtransactions/Spells/explosive_arrow/revenant/explosion/explosion.ao",[],4,165,1861290878
3686,"RevenantExplosiveArrowMuzzleFlash","Metadata/Effects/Microtransactions/Spells/explosive_arrow/revenant/revenant_arrow.ao",[],4,0,380181965
3687,"AtlasExileOrionCorridorProjectileExplode","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/maze_meteor_impact.ao",[],4,400,-1563540214
3688,"AtlasQuestBlackguardCleave","Metadata/Effects/Spells/monsters_effects/AtlasPreQuest/blackguard/guard_cleave.ao",[],4,225,1857489212
3689,"AtlasQuestBlackguardSlam","Metadata/Effects/Spells/monsters_effects/AtlasPreQuest/blackguard/guard_groundimpact.ao",[],4,200,60766719
3690,"RevenantExplosiveArrowRainExplosion","Metadata/Effects/Microtransactions/Spells/explosive_arrow/revenant/arrow_rain/impact_revenant.ao",[],4,100,780738378
3691,"AtlasQuestKIracBeam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/Kirac_beam.ao",[],4,0,-283202680
3692,"AtlasAdjudicatorCharges","Metadata/Effects/Spells/orbs/AtlasExiles/Adjudicator/banner_charges.ao",[],4,0,-344039445
3693,"AtlasExileDeathZoneShockwave","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/deathZoneShock.ao",[],4,700,-1023579582
3694,"CloneshotArrowUp","Metadata/Effects/Spells/teleshot/normal/arrow.ao",[],4,0,1201030840
3695,"CloneShotArrowUpVerdant","Metadata/Effects/Spells/teleshot/arrow.ao",[],4,0,1147261250
3696,"CloneShotArrowUpWhite","Metadata/Effects/Microtransactions/Spells/teleshot/arrow.ao",[],4,0,1913792412
3697,"CloneShotArrowUpGhost","Metadata/Effects/Microtransactions/Spells/ghost_blink_arrow/arrow.ao",[],4,0,465738584
3698,"CloneShotArrowUpMystic","Metadata/Effects/Microtransactions/Spells/blink_mirror_arrow/mystic/arrow.ao",[],4,0,-1767261751
3699,"CloneShotArrowUpFlash","Metadata/Effects/Microtransactions/Spells/blink_mirror_arrow/mystic/shootyflash.ao",[],4,0,1357609572
3700,"AtlasExileMiniStormZone","Metadata/Effects/Spells/monsters_effects/AtlasExiles/EyrieMonsters/MiniStorm/mini_storm.ao",[],4,0,764110965
3701,"BarrageCelestialTrigger","Metadata/Effects/Microtransactions/Spells/barrage/celestial_02/flash_big.ao",[],4,0,503918133
3702,"BarrageCelestialFire","Metadata/Effects/Microtransactions/Spells/barrage/celestial_02/flash_small.ao",[],4,0,1836500928
3703,"CrossbowDemonicArcticSnipeRelease","Metadata/Effects/Microtransactions/Spells/crossbow/snipe_launch/crossbowsnipelaunch.ao",[],4,0,725145713
3704,"MortarTotemDemonicArcticFire","Metadata/Effects/Microtransactions/Spells/mortar_totem/demonic_arctic/arrow_up.ao",[],4,0,2083060285
3705,"MortarTotemDemonicArcticFall","Metadata/Effects/Microtransactions/Spells/mortar_totem/demonic_arctic/arrow_down.ao",[],4,0,-1860067621
3706,"MortarTotemDemonicArcticImpact","Metadata/Effects/Microtransactions/Spells/mortar_totem/demonic_arctic/impact.ao",[],4,100,344287529
3707,"ShotgunTotemDemonicArcticCone","Metadata/Effects/Microtransactions/Spells/shotgun_totem/cone.ao",[],4,0,2055585317
3708,"ShotgunTotemDemonicArcticImpact","Metadata/Effects/Microtransactions/Spells/shotgun_totem/impact.ao",[],4,0,-938524325
3709,"CrusaderArenaRune","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Crusader/Arena_Rune.ao",[],4,270,-1373462683
3710,"BlastRainProjectileBlood","Metadata/Effects/Microtransactions/Spells/blastrain_blood/arrow.ao",[],4,0,-334889176
3711,"FrostBladesBladeNew","Metadata/Effects/Spells/frost_blade/ice_blade.ao",[],4,0,2049539876
3712,"ArrowShatter","Metadata/Effects/Spells/base_arrow_attack/shatter.ao",[],2,0,1766429694
3713,"BladeBurst","Metadata/Effects/Spells/bladeburst/bladeburst.ao",[],4,200,1949497811
3714,"IceNovaEffectNew","Metadata/Effects/Spells/cold_icenova/iceNova.ao",[],4,500,-1750352667
3715,"VaalIceNovaNew","Metadata/Effects/Spells/cold_icenova/iceNova.ao",[],4,500,-1883617926
3716,"AfflictionBossRightWeaponCleave","Metadata/Effects/Spells/monsters_effects/League_Affliction/affliction_boss_final/slash_barrage/cleave_Phys.ao",[],4,0,-1362917103
3717,"AfflictionBossLeftWeaponCleave","Metadata/Effects/Spells/monsters_effects/League_Affliction/affliction_boss_final/slash_barrage/cleave_Chaos.ao",[],4,0,1070211287
3718,"AfflictionBossRightWeaponProjectileImpact","Metadata/Effects/Spells/monsters_effects/League_Affliction/affliction_boss_final/slash_barrage/R_Blade_Projectile_Impact.ao",[],4,120,1286992532
3719,"AfflictionBossLeftWeaponProjectileImpact","Metadata/Effects/Spells/monsters_effects/League_Affliction/affliction_boss_final/slash_barrage/L_Blade_Projectile_Impact.ao",[],4,120,-428127770
3720,"AfflictionBossFireballExplosion","Metadata/Effects/Spells/monsters_effects/League_Affliction/affliction_boss_final/slash_barrage/fire_bomb_impact.ao",[],4,150,-1504836004
3721,"AfflictionBossLightningVolatileExplosion","Metadata/Effects/Spells/monsters_effects/League_Affliction/affliction_boss_final/slash_barrage/static_explode.ao",[],4,150,-83527707
3722,"AfflictionDeathZoneExplosion1","Metadata/Effects/Spells/monsters_effects/League_Delirium/Kosis/death_zone_blast_01.ao",[],4,100,391890366
3723,"AfflictionDeathZoneExplosion2","Metadata/Effects/Spells/monsters_effects/League_Delirium/Kosis/death_zone_blast_02.ao",[],4,200,-691453779
3724,"AfflictionDeathZoneExplosion3","Metadata/Effects/Spells/monsters_effects/League_Delirium/Kosis/death_zone_blast_03.ao",[],4,300,1937499376
3725,"AfflictionDeathZoneExplosion4","Metadata/Effects/Spells/monsters_effects/League_Delirium/Kosis/death_zone_blast_04.ao",[],4,400,-331647734
3726,"AfflictionDeathZoneExplosion5","Metadata/Effects/Spells/monsters_effects/League_Delirium/Kosis/death_zone_blast_05.ao",[],4,500,823284855
3727,"AfflictionDeathZoneExplosion6","Metadata/Effects/Spells/monsters_effects/League_Delirium/Kosis/death_zone_blast_06.ao",[],4,600,-1323130576
3728,"AfflictionDeathZoneExplosion7","Metadata/Effects/Spells/monsters_effects/League_Delirium/Kosis/death_zone_blast_07.ao",[],4,700,-1535137642
3729,"AfflictionDeathZoneExplosion8","Metadata/Effects/Spells/monsters_effects/League_Delirium/Kosis/death_zone_blast_08.ao",[],4,800,653115753
3730,"AfflictionDeathZoneExplosion9","Metadata/Effects/Spells/monsters_effects/League_Delirium/Kosis/death_zone_blast_09.ao",[],4,900,-1002166917
3731,"AfflictionDeathZoneExplosion10","Metadata/Effects/Spells/monsters_effects/League_Delirium/Kosis/death_zone_blast_010.ao",[],4,1000,848486012
3732,"BarrageCelestialRainExplosionOverride","Metadata/Effects/Spells/supports/arrow_rain/impact_celestial.ao",[],4,0,334384735
3733,"NewNewShieldChargeFinalNova","Metadata/Effects/Spells/shield_charge_003/circle_aoe.ao",[],4,173,2042525843
3734,"NewNewShieldChargeKitavaFinalNova","Metadata/Effects/Spells/monsters_effects/kitava_red/shield_charge/impact/circle_aoe.ao",[],4,173,586167621
3735,"AfflictionDemonColdSpearImpact","Metadata/Effects/Spells/monsters_effects/League_Affliction/affliction_demon_ice/spearImpact.ao",[],4,190,-774863774
3736,"AfflictionDemonColdSpearGroundDegen","Metadata/Effects/Spells/monsters_effects/League_Affliction/affliction_demon_ice/chilled_ground.ao",[],4,0,-120381014
3737,"AfflictionPepperoni1","Metadata/Effects/Spells/monsters_effects/League_Delirium/Demons/PhysSpikes/spikes.ao",[],4,0,2138306171
3738,"AfflictionPepperoni2","Metadata/Effects/Spells/monsters_effects/League_Delirium/Demons/PhysSpikes/spikes.ao",[],4,0,-220060496
3739,"AfflictionPepperoni3","Metadata/Effects/Spells/monsters_effects/League_Delirium/Demons/PhysSpikes/spikes.ao",[],4,0,-612186015
3740,"AfflictionPizzaSlamWave","Metadata/Effects/Spells/monsters_effects/League_Affliction/affliction_demon_phys/ground_spikes/wave.ao",[],4,350,148129407
3741,"AfflictionPizzaSlamWave2","Metadata/Effects/Spells/monsters_effects/League_Delirium/Demons/PhysSpikes/ground_rune.ao",[],4,280,1749217031
3742,"AfflictionDemonPhysWeaponTossImpact","Metadata/Effects/Spells/monsters_effects/League_Affliction/affliction_demon_phys/weapon_toss/wep_impact.ao",[],4,250,2026139137
3743,"AfflictionPhysAbyssSlamCascade1","Metadata/Effects/Spells/monsters_effects/League_Affliction/affliction_demon_phys/weapon_toss/cascade1.ao",[],4,100,-1480430282
3744,"AfflictionPhysAbyssSlamCascade2","Metadata/Effects/Spells/monsters_effects/League_Affliction/affliction_demon_phys/weapon_toss/cascade2.ao",[],4,100,-873304385
3745,"AfflictionPhysAbyssSlamFinal","Metadata/Effects/Spells/monsters_effects/League_Affliction/affliction_demon_phys/weapon_toss/cascade_impact.ao",[],4,200,1331149794
3746,"ZigZagProjectileExplosion","Metadata/Effects/Spells/wand_ember_bolt/projectile.ao",[],4,0,1533949405
3747,"ZigZagProjectileExplosionSoulChaser","Metadata/Effects/Microtransactions/Spells/kinetic_bolt/soul_chaser/proj_main.ao",[],4,0,1081297028
3748,"ZigZagProjectileMuzzleFlashSoulChaser","Metadata/Effects/Microtransactions/Spells/kinetic_bolt/soul_chaser/muzzle_soul.ao",[],4,0,2143842713
3749,"FlameDashMicroScientist","Metadata/Effects/Microtransactions/Spells/flame_dash/scientist/flamedash_Scientist.ao",[],4,0,-2139909971
3750,"AfflictionBossFinalBlackHoleBeam","Metadata/Effects/Spells/monsters_effects/League_Delirium/Kosis/death_zone_beam.ao",[],4,0,-1646684323
3751,"AfflictionModBeam","Metadata/Effects/Spells/monsters_effects/League_Affliction/mod_beam/ModBeam.ao",[],4,0,1035393918
3752,"AfflictionModBeamImpact","Metadata/Effects/Spells/monsters_effects/League_Affliction/mod_beam/ModBeamImpact.ao",[],4,100,-441163893
3753,"AfflictionPhysLeapSlamImpact","Metadata/Effects/Spells/monsters_effects/League_Affliction/affliction_demon_phys/leap_slam/leapslam.ao",[],4,250,-1598572787
3754,"AfflictionPhysLeapSlamTakeoff","Metadata/Effects/Microtransactions/Spells/leapslam/celestial/leap.ao",[],4,0,46489643
3755,"AfflictionSoulMortarImpact","Metadata/Effects/Spells/monsters_effects/League_Affliction/affliction_mods/soul_geyser_explode.ao",[],4,200,-1471212543
3756,"AfflictionFireTornado","Metadata/Effects/Spells/monsters_effects/League_Affliction/affliction_demon_fire/new_tornado_big.ao",[],4,200,716363776
3757,"AfflictionFlameblastArea","Metadata/Effects/Spells/monsters_effects/League_Affliction/affliction_demon_fire/flameblast.ao",[],4,360,-505114043
