"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32","HASH32"
4744,"BlackHoleTickEffectDivine","Metadata/Effects/Microtransactions/Spells/black_hole/divine/void_shockwave.ao",[],4,500,2015457944
4745,"BlackHoleSpawnEffectDivine","Metadata/Effects/Microtransactions/Spells/black_hole/divine/void_cast.ao",[],4,500,1317858934
4746,"SteelOrbRig","Metadata/Effects/Spells/shattering_steel_02/charge_attach.ao",[],4,0,1877341720
4747,"IceStorm3","Metadata/Effects/Spells/ice_storm/icestorm_03.ao",[],4,0,147746083
4748,"IceStorm4","Metadata/Effects/Spells/ice_storm/icestorm_04.ao",[],4,0,-1389923387
4749,"HeistRobotSkitterSuicideExplosion","Metadata/Effects/Spells/monsters_effects/League_Heist/robot/skitterbot/detonate.ao",[],4,200,1595555926
4750,"HeistRobotSkitterDeathExplosion","Metadata/Effects/Spells/monsters_effects/League_Heist/robot/skitterbot/detonate_on_death.ao",[],4,300,1110161141
4751,"HeistRobotTotemColdSnap","Metadata/Effects/Spells/monsters_effects/League_Heist/robot/totem/cold_snap.ao",[],4,150,256235123
4752,"HeistRobotTotemFireSnap","Metadata/Effects/Spells/monsters_effects/League_Heist/robot/totem/fire_snap.ao",[],4,180,1890266245
4753,"RedLightningHit","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/red_lightning_hit.ao",[],4,0,-1382196206
4754,"HeistCultistArcingMachineryExplode","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/coil/explode.ao",[],4,230,-769476141
4755,"HeistThugMelee2LeapSlam","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/2hMace/leapSlam.ao",[],4,400,-1616529893
4756,"HeistRobotArgusGroundSlam","Metadata/Effects/Spells/monsters_effects/League_Heist/robot/argus/groundslam.ao",[],4,550,-2106143339
4757,"HeistRobotArgusShockwave","Metadata/Effects/Spells/monsters_effects/League_Heist/robot/argus/shockwave.ao",[],4,450,-1937009097
4758,"HeistDanaiSweep","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/danai/danai_sweep.ao",[],4,210,-1553188500
4759,"HeistDanaiSweepLightningBeam","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/danai/danai_sweep_lightning.ao",[],4,0,598043586
4760,"HeistDanaiSweepLightningImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/danai/danai_sweep_lightning_impact.ao",[],4,200,-484947895
4761,"HeistDanaiDeathLaser","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/danai/danai_deathlaser.ao",[],4,0,-774440778
4762,"HeistDanaiFlickerSlice","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/danai/danai_flicker_slice.ao",[],4,190,-411785872
4763,"HeistDanaiVolatileExplosion","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/danai/danai_volatile_explode.ao",[],4,300,-1746838562
4764,"HeistDanaiVolatileExplosion2","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/danai/danai_volatile_explode.ao",[],4,300,-1120448557
4765,"HeistDanaiVolatileExplosion3","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/danai/danai_volatile_explode.ao",[],4,300,-1276469435
4766,"HeistDanaiVolatileExplosion4","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/danai/danai_volatile_explode.ao",[],4,300,1256408076
4767,"HeistDanaiLightningBolt","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/danai/danai_chargebuff_explode.ao",[],4,300,1701743417
4768,"HeistDanaiVolatileEmergeBolt","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/danai/danai_volatile_lightning.ao",[],4,100,-1654551526
4769,"HeistThugEnsnaringArrowStuckInGround","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/trapper_miniboss/harpoon_tether.ao",[],4,0,-1138630931
4770,"HeistThugEnsnaringArrowTetheringBeam","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/trapper_miniboss/snare.ao",[],4,0,886579992
4771,"HeistThugGhostRiderChain","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/trapper_miniboss/burning_chain.ao",[],4,600,1148918761
4772,"HeistThugSpearStab","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/1hSword/stab.ao",[],4,350,-1027747847
4773,"GlacialCascadeFinalSpikeEffectIllusionist","Metadata/Effects/Microtransactions/Spells/Illusionist_Glacial_Cascade/Illusionist_glacial_blast_unleash.ao",[],4,270,1330227027
4774,"HeistThugEliteGroundSlam","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/2hMaul/groundSlam_long.ao",[],4,600,1478500837
4775,"HeistRobotBossBallImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/unbreakable/mk_electro_ball_impact.ao",[],4,125,-1326566456
4776,"HeistRobotBossBallBeam","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/unbreakable/mk_electro_chain.ao",[],4,0,-1225266998
4777,"HeistRobotBossBallLaser","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/unbreakable/mk_electro_laser.ao",[],4,0,852314042
4778,"HeistRobotBossFlameblast","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/unbreakable/mk_lightningblast.ao",[],4,300,990674407
4779,"HeistRobotBossGroundSlam","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/unbreakable/mk_ground_slam.ao",[],4,150,-1284791470
4780,"HeistRobotBossMagneticAoE","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vic/fire_slam_eq.ao",[],4,400,-292087489
4781,"HeistRobotBossMagneticTendrils","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/unbreakable/mk_magnectic_tendrils.ao",[],4,0,-180889498
4782,"HeistRobotBossArenaSlash","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/danai/danai_volatile_slash.ao",[],4,1000,-1817233433
4783,"HeistTurretMilitaryImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/turret/mortar/impact_Military.ao",[],4,150,-1857193268
4784,"HeistTurretRobotImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/turret/mortar/impact_Robot.ao",[],4,150,1193940476
4785,"HeistTurretScienceImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/turret/mortar/impact_Science.ao",[],4,150,-519805129
4786,"HeistTurretThugImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/turret/mortar/impact_Thug.ao",[],4,150,756759269
4787,"ShatteringSteelMuzzleFlash","Metadata/Effects/Spells/shattering_steel_02/shattering_muzzle_flash.ao",[],4,0,1336946855
4788,"AlarmTotem","Metadata/Effects/Spells/monsters_effects/League_Heist/totem_alarm/decoytotem.ao",[],4,500,-667125122
4789,"HeistThugMinibossLeapWeaponImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/miniboss/leap_weapon_slam.ao",[],4,550,-417519699
4790,"HeistThugMinibossLeapWeaponImpactEnraged","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/miniboss/enraged_leap_weapon_slam.ao",[],4,550,603769693
4791,"HeistThugEliteLeapSlamImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/2hMace/leapSlam.ao",[],4,0,914997572
4792,"HeistCultistUnarmedGasCloud","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/unarmedelite/smoke.ao",[],4,120,482171544
4793,"DischargeWaveFire","Metadata/Effects/Spells/discharge_03/discharge_wave.ao",[],4,400,2143073918
4794,"DischargeWaveCold","Metadata/Effects/Spells/discharge_03/ice/discharge_ice_wave.ao",[],4,400,-1097822289
4795,"DischargeWaveLightning","Metadata/Effects/Spells/discharge_03/lightning/discharge_lightning_wave.ao",[],4,400,1777098223
4796,"HeistNilesPulse","Metadata/Effects/Spells/monsters_effects/League_Heist/Niles/mental_pulse/mental_pulse.ao",[],4,400,-1933003666
4797,"FireStormImpactEffectReworkedSmallLite","Metadata/Effects/Spells/meteor_shower/meteor_aoe_shards_spam.ao",[],4,100,-1590244519
4798,"ItemRarityCoinShower","Metadata/Effects/misc/gold_explosion/boom.ao",[],4,200,-1558456048
4799,"HeistRobotMegaBeamChannel","Metadata/Effects/Spells/monsters_effects/League_Heist/robot/pyre_knight/chokepoint.ao",[],4,0,-2098266395
4800,"HeistConversionOrb","Metadata/Effects/Spells/monsters_effects/League_Heist/Niles/debuff/debuff.ao",[],4,0,852666884
4801,"OilGroundIgnite","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/torch/oilgrd_impact.ao",[],4,100,1354231660
4802,"HeistRobotBossAimBeam","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/unbreakable/mk_pylons_static.ao",[],4,0,-2034423752
4803,"HeistRobotBossBlastBeam","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/unbreakable/mk_pylons_lightning.ao",[],4,0,599633511
4804,"HeistThugMinibossEnragedSlamRect","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/miniboss/groundSlam_rect.ao",[],4,550,-479178332
4805,"ShatteringSteelOnHitAudio","Metadata/Effects/Spells/shattering_steel_02/enemyHitAudio.ao",[],4,0,1860879331
4806,"HeistScienceLightningDashImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/lightningwarp_aoe.ao",[],4,160,404488333
4807,"HeistTwinsTotemFireImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/ballistas/fire_impact.ao",[],4,0,-1083377300
4808,"HeistTwinsTotemIceImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/ballistas/cold_impact.ao",[],4,0,12856836
4809,"HeistTwinsTotemFireCone","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/ballistas/fire_cone.ao",[],4,0,-856187799
4810,"HeistTwinsTotemIceCone","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/ballistas/cold_cone.ao",[],4,0,2072480052
4811,"HeistTwinsFireSlam","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vic/fire_slam.ao",[],4,120,874149542
4812,"HeistTwinsColdSlam","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vin/ice_slam.ao",[],4,200,-129617919
4813,"HeistTwinsFireSnipeImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vic/fire_snipe_impact.ao",[],4,0,-2038980890
4814,"HeistTwinsColdSnipeImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vin/ice_snipe_impact.ao",[],4,0,140528342
4815,"HeistTwinsFireRainAoE","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vic/fire_rain_aoe.ao",[],4,100,-2124870558
4816,"HeistTwinsColdRainAoE","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vin/ice_rain_aoe.ao",[],4,100,858579884
4817,"HeistAdmiralMortarImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/admiralDarnaw/dash_mortar_impact.ao",[],4,100,-379100819
4818,"HeistAdmiralDashSlash","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/admiralDarnaw/dash_slash.ao",[],4,500,243517954
4819,"HeistAdmiralCannonBallImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/admiralDarnaw/cannonball_once.ao",[],4,200,1685870020
4820,"HeistAdmiralCannonBallMarker","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/admiralDarnaw/dash_mortar_impact.ao",[],4,0,-884853320
4821,"ShieldShatterExplosion","Metadata/Effects/Microtransactions/Misc/uniques/EverglassBarrier/explode.ao",[],4,150,-96839324
4822,"HeistHuckBuffAura","Metadata/Effects/Spells/monsters_effects/League_Heist/Huck/buff_cry.ao",[],4,350,560978495
4823,"CorpseWalkCorpseEffect","Metadata/Effects/Spells/corpse_walk/corpselight.ao",[],4,0,1119927641
4824,"DemonicEyeBannerAttached","Metadata/Items/Banners/DemonicEyeBanner/DemonicEyeBannerHeld.ao",[],4,0,1831696198
4825,"HeistRewardChestGlassCrack","Metadata/Effects/Spells/monsters_effects/League_Heist/Huck/buff_cry.ao",[],4,0,983980467
4826,"ImpactingSteelExplosionMainNoScaling","Metadata/Effects/Spells/steel_impact/main_impacts_extra.ao",[],4,0,-1495915114
4827,"DesecrateAudioVoid","Metadata/Effects/Microtransactions/Spells/void_desecrate/Center.ao",[],4,0,258301462
4828,"DesecrateAdditionalEffectVoid","Metadata/Effects/Microtransactions/Spells/void_desecrate/base.ao",[],4,0,88658458
4829,"VoidSurge","Metadata/Effects/Microtransactions/Spells/void_volatiledead/voidsurge.ao",[],4,0,1824073431
4830,"HeistLandmineExplode_FireRed","Metadata/Effects/Spells/monsters_effects/League_Heist/Landmine/explode_firered.ao",[],4,200,-1038148309
4831,"HeistLandmineExplode_Green","Metadata/Effects/Spells/monsters_effects/League_Heist/Landmine/explode_green.ao",[],4,200,4869256
4832,"HeistLandmineExplode_Red","Metadata/Effects/Spells/monsters_effects/League_Heist/Landmine/explode_red.ao",[],4,200,1184745041
4833,"HeistCultistLightningTeleportMarker","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/lightningwarp_marker.ao",[],4,0,-755774051
4834,"ShatteringSteelHitWallTemple","Metadata/Effects/Spells/shattering_steel_Temple/shattering_steel_impact.ao",[],4,0,1669744979
4835,"ShatteringSteelMuzzleFlashTemple","Metadata/Effects/Spells/shattering_steel_Temple/shattering_muzzle_flash.ao",[],4,0,1344344471
4836,"ShatteringSteelOnHitAudioTemple","Metadata/Effects/Spells/shattering_steel_Temple/enemyHitAudio.ao",[],4,0,854898758
4837,"SteelOrbTempleRig","Metadata/Effects/Spells/shattering_steel_Temple/charge_attach.ao",[],4,0,279548709
4838,"DarkUpheavalEffectFinal","Metadata/Effects/Microtransactions/Spells/upheaval/dark/spines_blast_unleash.ao",[],4,230,1331375687
4839,"ArcticUpheavalFinal","Metadata/Effects/Microtransactions/Spells/GlacialCascade/spines_blast_unleash.ao",[],4,260,1935909288
4840,"HeistTwinsMeleeSlash1Fire","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vic/combo_01_01.ao",[],4,0,-879875334
4841,"HeistTwinsMeleeSlash2Fire","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vic/combo_01_02.ao",[],4,0,-900090112
4842,"HeistTwinsMeleeSlash3Fire","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vic/combo_01_03.ao",[],4,0,407460467
4843,"HeistTwinsMeleeSlash4Fire","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vic/combo_02_01.ao",[],4,0,-1953177385
4844,"HeistTwinsMeleeSlash5Fire","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vic/combo_02_02.ao",[],4,0,-316053345
4845,"HeistTwinsMeleeSlash6Fire","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vic/combo_02_03.ao",[],4,0,2064996960
4846,"HeistTwinsMeleeSlash7Fire","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vic/combo_02_04.ao",[],4,0,560567917
4847,"HeistTwinsMeleeSlash8Fire","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vic/combo_spin_01.ao",[],4,0,32755475
4848,"HeistTwinsMeleeSlash9Fire","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vic/combo_spin_02.ao",[],4,0,2074342574
4849,"HeistTwinsMeleeSlash10Fire","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vic/combo_spin_03.ao",[],4,0,-1540406470
4850,"HeistTwinsMeleeSlash1Cold","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vin/combo_01_01.ao",[],4,0,-1422189711
4851,"HeistTwinsMeleeSlash2Cold","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vin/combo_01_02.ao",[],4,0,-188320943
4852,"HeistTwinsMeleeSlash3Cold","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vin/combo_01_03.ao",[],4,0,-1447739700
4853,"HeistTwinsMeleeSlash4Cold","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vin/combo_02_01.ao",[],4,0,1471135558
4854,"HeistTwinsMeleeSlash5Cold","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vin/combo_02_02.ao",[],4,0,-515350270
4855,"HeistTwinsMeleeSlash6Cold","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vin/combo_02_03.ao",[],4,0,-151234602
4856,"HeistTwinsMeleeSlash7Cold","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vin/combo_02_04.ao",[],4,0,828600462
4857,"HeistTwinsMeleeSlash8Cold","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vin/combo_spin_01.ao",[],4,0,313365620
4858,"HeistTwinsMeleeSlash9Cold","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vin/combo_spin_02.ao",[],4,0,1988833230
4859,"HeistTwinsMeleeSlash10Cold","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vin/combo_spin_03.ao",[],4,0,1385866034
4860,"FireStormEffectReworkedSiege","Metadata/Effects/Microtransactions/Spells/firestorm/meteor_shower/SiegeFS_shower.ao",[],4,0,38356392
4861,"FireStormImpactEffectReworkedSiege","Metadata/Effects/Microtransactions/Spells/firestorm/meteor_shower/SiegeFS_aoe.ao",[],4,315,1150542927
4862,"FireStormImpactEffectLiteReworkedSiege","Metadata/Effects/Microtransactions/Spells/firestorm/meteor_shower/SiegeFS_aoe_spam.ao",[],4,350,97991924
4863,"FireStormImpactEffectReworkedSmallSiege","Metadata/Effects/Microtransactions/Spells/firestorm/meteor_shower/SiegeFS_aoe_shards.ao",[],4,100,2141886754
4864,"FireStormEffectReworkedSmallSiege","Metadata/Effects/Microtransactions/Spells/firestorm/meteor_shower/SiegeFS_shower_shards.ao",[],4,0,-1025867926
4865,"FireStormEffectReworkedLiteSiege","Metadata/Effects/Microtransactions/Spells/firestorm/meteor_shower/SiegeFS_shower_noSmoke.ao",[],4,0,46642831
4866,"FireStormImpactEffectReworkedSmallLiteSiege","Metadata/Effects/Microtransactions/Spells/firestorm/meteor_shower/SiegeFS_aoe_shards_spam.ao",[],4,100,1673441707
4867,"HeistTwinsIcePrisonEnd","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vin/ice_prison_end.ao",[],4,0,-998747765
4868,"HeistTwinsIceWallExplosion","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vin/ice_wall_explosion.ao",[],4,200,1000995166
4869,"BladeVortexIllusionist","Metadata/Effects/Microtransactions/Spells/blade_vortex_glass/surge.ao",[],4,0,63051096
4870,"AutomatonSurge","Metadata/Effects/Microtransactions/Spells/lightning_warp/machine/surge.ao",[],4,0,-1859828564
4871,"BladeVortexSurgeTranscendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/surge.ao",[],4,0,848233004
4872,"BladeVortexBuffEffectTranscendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/epk.ao",[],4,0,-1830299116
4873,"BladeVortexBlade1Transcendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/sword_01.ao",[],4,0,1446489692
4874,"BladeVortexBlade2Transcendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/sword_02.ao",[],4,0,1254921309
4875,"BladeVortexBlade3Transcendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/sword_03.ao",[],4,0,1002763665
4876,"BladeVortexBlade4Transcendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/sword_04.ao",[],4,0,1956525363
4877,"BladeVortexBlade5Transcendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/sword_05.ao",[],4,0,439174702
4878,"BladeVortexBlade6Transcendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/sword_06.ao",[],4,0,-505118596
4879,"BladeVortexBlade7Transcendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/sword_07.ao",[],4,0,-266016599
4880,"BladeVortexBlade8Transcendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/sword_08.ao",[],4,0,680457222
4881,"BladeVortexBlade9Transcendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/sword_09.ao",[],4,0,-806346412
4882,"BladeVortexBlade10Transcendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/sword_10.ao",[],4,0,1089340237
4883,"BladeVortexBlade11Transcendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/sword_11.ao",[],4,0,367844237
4884,"SpinningEtherealBlades10","Metadata/Effects/Spells/dancing_daggers/sword_10.ao",[],4,0,378562891
