"rownum","StatSet","GemLevel","PlayerLevelReq","SpellCritChance","AttackCritChance","BaseMultiplier","DamageEffectiveness","AdditionalFlags","FloatStats","InterpolationBases","AdditionalStats","StatInterpolations","FloatStatsValues","BaseResolvedValues","AdditionalStatsValues","GrantedEffects"
24811,4043,19,67,0,0,0,0,[],[],[],"[717,2893,2894,159]","[1,1,1,1]",[],[],"[8,28,28,66]",[4042]
24812,4043,20,68,0,0,0,0,[],[],[],"[717,2893,2894,159]","[1,1,1,1]",[],[],"[8,28,28,68]",[4042]
24813,4043,21,69,0,0,0,0,[],[],[],"[717,2893,2894,159]","[1,1,1,1]",[],[],"[9,29,29,70]",[4042]
24814,4043,22,70,0,0,0,0,[],[],[],"[717,2893,2894,159]","[1,1,1,1]",[],[],"[9,29,29,72]",[4042]
24815,4043,23,71,0,0,0,0,[],[],[],"[717,2893,2894,159]","[1,1,1,1]",[],[],"[10,30,30,74]",[4042]
24816,4043,24,72,0,0,0,0,[],[],[],"[717,2893,2894,159]","[1,1,1,1]",[],[],"[10,30,30,76]",[4042]
24817,4043,25,73,0,0,0,0,[],[],[],"[717,2893,2894,159]","[1,1,1,1]",[],[],"[11,31,31,78]",[4042]
24818,4043,26,74,0,0,0,0,[],[],[],"[717,2893,2894,159]","[1,1,1,1]",[],[],"[11,31,31,80]",[4042]
24819,4043,27,75,0,0,0,0,[],[],[],"[717,2893,2894,159]","[1,1,1,1]",[],[],"[12,32,32,82]",[4042]
24820,4043,28,76,0,0,0,0,[],[],[],"[717,2893,2894,159]","[1,1,1,1]",[],[],"[12,32,32,84]",[4042]
24821,4043,29,77,0,0,0,0,[],[],[],"[717,2893,2894,159]","[1,1,1,1]",[],[],"[13,33,33,86]",[4042]
24822,4043,30,78,0,0,0,0,[],[],[],"[717,2893,2894,159]","[1,1,1,1]",[],[],"[13,33,33,88]",[4042]
24823,4043,31,79,0,0,0,0,[],[],[],"[717,2893,2894,159]","[1,1,1,1]",[],[],"[14,34,34,88]",[4042]
24824,4043,32,81,0,0,0,0,[],[],[],"[717,2893,2894,159]","[1,1,1,1]",[],[],"[15,35,35,88]",[4042]
24825,4044,1,34,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[0,15,0,34]",[4043]
24826,4044,2,36,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[1,15,2,36]",[4043]
24827,4044,3,38,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[1,16,4,38]",[4043]
24828,4044,4,40,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[2,16,6,40]",[4043]
24829,4044,5,42,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[2,16,8,42]",[4043]
24830,4044,6,44,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[3,16,10,44]",[4043]
24831,4044,7,46,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[3,17,12,46]",[4043]
24832,4044,8,48,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[4,17,14,48]",[4043]
24833,4044,9,50,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[4,17,16,50]",[4043]
24834,4044,10,52,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[5,17,18,52]",[4043]
24835,4044,11,54,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[5,18,20,54]",[4043]
24836,4044,12,56,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[6,18,22,56]",[4043]
24837,4044,13,58,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[6,18,24,58]",[4043]
24838,4044,14,60,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[7,18,26,60]",[4043]
24839,4044,15,62,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[7,19,28,62]",[4043]
24840,4044,16,64,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[8,19,30,64]",[4043]
24841,4044,17,66,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[8,19,32,66]",[4043]
24842,4044,18,68,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[9,19,34,68]",[4043]
24843,4044,19,69,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[9,20,36,69]",[4043]
24844,4044,20,70,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[10,20,38,70]",[4043]
24845,4044,21,72,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[10,20,40,72]",[4043]
24846,4044,22,74,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[11,20,42,74]",[4043]
24847,4044,23,76,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[11,21,44,76]",[4043]
24848,4044,24,78,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[12,21,46,78]",[4043]
24849,4044,25,80,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[12,21,48,80]",[4043]
24850,4044,26,82,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[13,21,50,82]",[4043]
24851,4044,27,84,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[13,22,52,84]",[4043]
24852,4044,28,86,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[14,22,54,86]",[4043]
24853,4044,29,88,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[14,22,56,88]",[4043]
24854,4044,30,90,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[15,22,58,90]",[4043]
24855,4044,31,91,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[15,22,59,91]",[4043]
24856,4044,32,92,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[15,23,60,92]",[4043]
24857,4044,33,93,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[15,23,61,93]",[4043]
24858,4044,34,94,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[16,23,62,94]",[4043]
24859,4044,35,95,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[16,23,63,95]",[4043]
24860,4044,36,96,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[16,23,64,96]",[4043]
24861,4044,37,97,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[16,23,65,97]",[4043]
24862,4044,38,98,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[17,23,66,98]",[4043]
24863,4044,39,99,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[17,23,67,99]",[4043]
24864,4044,40,100,0,0,0,0,[],[],[],"[717,2892,159,457]","[1,1,1,1]",[],[],"[17,24,68,100]",[4043]
24865,4047,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4046]
24866,4045,1,34,0,0,0,0,[],[],[],[],[],[],[],[],[4044]
24867,4046,1,34,0,0,0,0,[],[],[],[],[],[],[],[],[4045]
24868,4049,1,1,600,0,0,-2000,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[4,7]",[],[4048]
24869,4050,1,1,600,0,0,-2000,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[4,7]",[],[4049]
24870,4052,1,2,600,0,0,-2000,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[5,7]",[],[4051]
24871,4052,2,10,600,0,0,-2000,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[11,16]",[],[4051]
24872,4052,3,16,600,0,0,-2000,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[17,25]",[],[4051]
24873,4052,4,19,600,0,0,-2000,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[20,31]",[],[4051]
24874,4052,5,75,600,0,0,-2000,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.1]","[347,477]",[],[4051]
24875,4051,1,82,600,0,0,-2000,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[468,701]",[],[4050]
24876,4110,1,3,0,0,0,0,[],"[1469,1470]","[0,0]",[],"[3,3]","[0.8,1.2]","[53,79]",[],[4109]
24877,4111,1,3,0,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[9,13]",[],[4110]
24878,4112,1,59,0,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[434,651]",[],[4111]
24879,4112,2,68,0,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[667,1001]",[],[4111]
24880,4112,3,82,0,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[1269,1904]",[],[4111]
24881,4113,1,40,0,0,0,0,[],"[1469,1470]","[0,0]",[],"[3,3]","[0.2,0.3]","[29,43]",[],[4112]
24882,4113,2,68,0,0,0,0,[],"[1469,1470]","[0,0]",[],"[3,3]","[0.8,1.2]","[465,698]",[],[4112]
24883,4114,1,53,0,0,0,0,[],"[1469,1470]","[0,0]",[],"[3,3]","[1.2,1.6]","[995,1327]",[],[4113]
24884,4114,2,75,0,0,0,0,[],"[1469,1470]","[0,0]",[],"[3,3]","[1.2,1.6]","[2847,3795]",[],[4113]
24885,4115,1,2,0,0,0,0,[],"[1475,1476]","[0,0]",[],"[3,3]","[0.2,0.3]","[1,1]",[],[4114]
24886,4115,2,6,0,0,0,0,[],"[1475,1476]","[0,0]",[],"[3,3]","[0.8,1.2]","[5,7]",[],[4114]
24887,4053,1,2,0,0,0,0,[],[],[],[634],[1],[],[],[50],[4052]
24888,4053,2,68,0,0,0,0,[],[],[],[634],[1],[],[],[58],[4052]
24889,4054,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[4053]
24890,4055,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4054]
24891,4055,2,68,0,0,0,0,[],[],[],[],[],[],[],[],[4054]
24892,4056,1,2,0,0,0,0,[],[],[],[],[],[],[],[],[4055]
24893,4057,1,2,0,0,0,0,[],[],[],[],[],[],[],[],[4056]
24894,4058,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4057]
24895,4059,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4058]
24896,4060,1,1,0,0,-1000,0,[],[],[],[],[],[],[],[],[4059]
24897,4061,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4060]
24898,4062,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4061]
24899,4063,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4062]
24900,4064,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4063]
24901,4065,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4064]
24902,4066,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4065]
24903,4067,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4066]
24904,4068,1,1,0,0,-5200,0,[],[],[],[634],[2],[],[],[-20],[4067]
24905,4068,2,20,0,0,-5200,0,[],[],[],[634],[2],[],[],[-10],[4067]
24906,4068,3,21,0,0,-5200,0,[],[],[],[634],[2],[],[],[1],[4067]
24907,4068,4,84,0,0,-5200,0,[],[],[],[634],[2],[],[],[110],[4067]
24908,4069,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4068]
24909,4070,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4069]
24910,4071,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4070]
24911,4072,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4071]
24912,4073,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4072]
24913,4074,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4073]
24914,4075,1,1,0,0,0,0,[],[],[],[634],[2],[],[],[0],[4074]
24915,4075,2,19,0,0,0,0,[],[],[],[634],[2],[],[],[0],[4074]
24916,4075,3,20,0,0,0,0,[],[],[],[634],[2],[],[],[1],[4074]
24917,4075,4,84,0,0,0,0,[],[],[],[634],[2],[],[],[200],[4074]
24918,4076,1,1,0,0,0,0,[],[],[],[634],[2],[],[],[0],[4075]
24919,4076,2,19,0,0,0,0,[],[],[],[634],[2],[],[],[0],[4075]
24920,4076,3,20,0,0,0,0,[],[],[],[634],[2],[],[],[1],[4075]
24921,4076,4,84,0,0,0,0,[],[],[],[634],[2],[],[],[200],[4075]
24922,4077,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[4076]
24923,4078,1,2,0,0,0,0,[],[],[],[],[],[],[],[],[4077]
24924,4079,1,2,0,0,0,0,[],[],[],[],[],[],[],[],[4078]
24925,4080,1,2,0,0,0,0,[],[],[],[],[],[],[],[],[4079]
24926,4081,1,2,0,0,0,0,[],[],[],[],[],[],[],[],[4080]
24927,4083,1,31,0,0,0,0,[],[],[],[2073],[1],[],[],[0],[4082]
24928,4083,2,34,0,0,0,0,[],[],[],[2073],[1],[],[],[4],[4082]
24929,4083,3,36,0,0,0,0,[],[],[],[2073],[1],[],[],[8],[4082]
24930,4083,4,38,0,0,0,0,[],[],[],[2073],[1],[],[],[12],[4082]
24931,4083,5,40,0,0,0,0,[],[],[],[2073],[1],[],[],[16],[4082]
24932,4083,6,42,0,0,0,0,[],[],[],[2073],[1],[],[],[20],[4082]
24933,4083,7,44,0,0,0,0,[],[],[],[2073],[1],[],[],[24],[4082]
24934,4083,8,46,0,0,0,0,[],[],[],[2073],[1],[],[],[28],[4082]
24935,4083,9,48,0,0,0,0,[],[],[],[2073],[1],[],[],[32],[4082]
24936,4083,10,50,0,0,0,0,[],[],[],[2073],[1],[],[],[36],[4082]
24937,4083,11,52,0,0,0,0,[],[],[],[2073],[1],[],[],[40],[4082]
24938,4083,12,54,0,0,0,0,[],[],[],[2073],[1],[],[],[44],[4082]
24939,4083,13,56,0,0,0,0,[],[],[],[2073],[1],[],[],[48],[4082]
24940,4083,14,58,0,0,0,0,[],[],[],[2073],[1],[],[],[52],[4082]
24941,4083,15,60,0,0,0,0,[],[],[],[2073],[1],[],[],[56],[4082]
24942,4083,16,62,0,0,0,0,[],[],[],[2073],[1],[],[],[60],[4082]
24943,4083,17,64,0,0,0,0,[],[],[],[2073],[1],[],[],[64],[4082]
24944,4083,18,66,0,0,0,0,[],[],[],[2073],[1],[],[],[68],[4082]
24945,4083,19,68,0,0,0,0,[],[],[],[2073],[1],[],[],[72],[4082]
24946,4083,20,70,0,0,0,0,[],[],[],[2073],[1],[],[],[76],[4082]
24947,4083,21,72,0,0,0,0,[],[],[],[2073],[1],[],[],[80],[4082]
24948,4083,22,74,0,0,0,0,[],[],[],[2073],[1],[],[],[84],[4082]
24949,4083,23,76,0,0,0,0,[],[],[],[2073],[1],[],[],[88],[4082]
24950,4083,24,78,0,0,0,0,[],[],[],[2073],[1],[],[],[92],[4082]
24951,4083,25,80,0,0,0,0,[],[],[],[2073],[1],[],[],[96],[4082]
24952,4083,26,82,0,0,0,0,[],[],[],[2073],[1],[],[],[100],[4082]
24953,4083,27,84,0,0,0,0,[],[],[],[2073],[1],[],[],[104],[4082]
24954,4083,28,86,0,0,0,0,[],[],[],[2073],[1],[],[],[108],[4082]
24955,4083,29,88,0,0,0,0,[],[],[],[2073],[1],[],[],[112],[4082]
24956,4083,30,90,0,0,0,0,[],[],[],[2073],[1],[],[],[116],[4082]
24957,4083,31,91,0,0,0,0,[],[],[],[2073],[1],[],[],[118],[4082]
24958,4083,32,92,0,0,0,0,[],[],[],[2073],[1],[],[],[120],[4082]
24959,4083,33,93,0,0,0,0,[],[],[],[2073],[1],[],[],[122],[4082]
24960,4083,34,94,0,0,0,0,[],[],[],[2073],[1],[],[],[124],[4082]
24961,4083,35,95,0,0,0,0,[],[],[],[2073],[1],[],[],[126],[4082]
24962,4083,36,96,0,0,0,0,[],[],[],[2073],[1],[],[],[128],[4082]
24963,4083,37,97,0,0,0,0,[],[],[],[2073],[1],[],[],[130],[4082]
24964,4083,38,98,0,0,0,0,[],[],[],[2073],[1],[],[],[132],[4082]
24965,4083,39,99,0,0,0,0,[],[],[],[2073],[1],[],[],[134],[4082]
24966,4083,40,100,0,0,0,0,[],[],[],[2073],[1],[],[],[136],[4082]
24967,4084,1,4,0,0,0,0,[],[],[],[2073],[1],[],[],[0],[4083]
24968,4084,2,6,0,0,0,0,[],[],[],[2073],[1],[],[],[4],[4083]
24969,4084,3,9,0,0,0,0,[],[],[],[2073],[1],[],[],[8],[4083]
24970,4084,4,12,0,0,0,0,[],[],[],[2073],[1],[],[],[12],[4083]
24971,4084,5,16,0,0,0,0,[],[],[],[2073],[1],[],[],[16],[4083]
24972,4084,6,20,0,0,0,0,[],[],[],[2073],[1],[],[],[20],[4083]
24973,4084,7,24,0,0,0,0,[],[],[],[2073],[1],[],[],[24],[4083]
24974,4084,8,28,0,0,0,0,[],[],[],[2073],[1],[],[],[28],[4083]
24975,4084,9,32,0,0,0,0,[],[],[],[2073],[1],[],[],[32],[4083]
24976,4084,10,36,0,0,0,0,[],[],[],[2073],[1],[],[],[36],[4083]
24977,4085,1,28,0,0,13000,13000,[],[],[],[],[],[],[],[],[4084]
24978,4085,2,31,0,0,13630,13600,[],[],[],[],[],[],[],[],[4084]
24979,4085,3,34,0,0,14260,14300,[],[],[],[],[],[],[],[],[4084]
24980,4085,4,37,0,0,14890,14900,[],[],[],[],[],[],[],[],[4084]
24981,4085,5,40,0,0,15530,15500,[],[],[],[],[],[],[],[],[4084]
24982,4085,6,42,0,0,16160,16200,[],[],[],[],[],[],[],[],[4084]
24983,4085,7,44,0,0,16790,16800,[],[],[],[],[],[],[],[],[4084]
24984,4085,8,46,0,0,17420,17400,[],[],[],[],[],[],[],[],[4084]
24985,4085,9,48,0,0,18050,18100,[],[],[],[],[],[],[],[],[4084]
24986,4085,10,50,0,0,18680,18700,[],[],[],[],[],[],[],[],[4084]
24987,4085,11,52,0,0,19320,19300,[],[],[],[],[],[],[],[],[4084]
24988,4085,12,54,0,0,19950,19900,[],[],[],[],[],[],[],[],[4084]
24989,4085,13,56,0,0,20580,20600,[],[],[],[],[],[],[],[],[4084]
24990,4085,14,58,0,0,21210,21200,[],[],[],[],[],[],[],[],[4084]
24991,4085,15,60,0,0,21840,21800,[],[],[],[],[],[],[],[],[4084]
24992,4085,16,62,0,0,22470,22500,[],[],[],[],[],[],[],[],[4084]
24993,4085,17,64,0,0,23110,23100,[],[],[],[],[],[],[],[],[4084]
24994,4085,18,66,0,0,23740,23700,[],[],[],[],[],[],[],[],[4084]
24995,4085,19,68,0,0,24370,24400,[],[],[],[],[],[],[],[],[4084]
24996,4085,20,70,0,0,25000,25000,[],[],[],[],[],[],[],[],[4084]
24997,4085,21,72,0,0,25630,25600,[],[],[],[],[],[],[],[],[4084]
24998,4085,22,74,0,0,26260,26300,[],[],[],[],[],[],[],[],[4084]
24999,4085,23,76,0,0,26890,26900,[],[],[],[],[],[],[],[],[4084]
25000,4085,24,78,0,0,27530,27500,[],[],[],[],[],[],[],[],[4084]
25001,4085,25,80,0,0,28160,28200,[],[],[],[],[],[],[],[],[4084]
25002,4085,26,82,0,0,28790,28800,[],[],[],[],[],[],[],[],[4084]
25003,4085,27,84,0,0,29420,29400,[],[],[],[],[],[],[],[],[4084]
25004,4085,28,86,0,0,30050,30100,[],[],[],[],[],[],[],[],[4084]
25005,4085,29,88,0,0,30680,30700,[],[],[],[],[],[],[],[],[4084]
25006,4085,30,90,0,0,31320,31300,[],[],[],[],[],[],[],[],[4084]
25007,4085,31,91,0,0,31630,31600,[],[],[],[],[],[],[],[],[4084]
25008,4085,32,92,0,0,31950,31900,[],[],[],[],[],[],[],[],[4084]
25009,4085,33,93,0,0,32260,32300,[],[],[],[],[],[],[],[],[4084]
25010,4085,34,94,0,0,32580,32600,[],[],[],[],[],[],[],[],[4084]
25011,4085,35,95,0,0,32890,32900,[],[],[],[],[],[],[],[],[4084]
25012,4085,36,96,0,0,33210,33200,[],[],[],[],[],[],[],[],[4084]
25013,4085,37,97,0,0,33530,33500,[],[],[],[],[],[],[],[],[4084]
25014,4085,38,98,0,0,33840,33800,[],[],[],[],[],[],[],[],[4084]
25015,4085,39,99,0,0,34160,34200,[],[],[],[],[],[],[],[],[4084]
25016,4085,40,100,0,0,34470,34500,[],[],[],[],[],[],[],[],[4084]
25017,4086,1,4,0,0,6000,6000,[],[],[],[],[],[],[],[],[4085]
25018,4086,2,6,0,0,6200,6200,[],[],[],[],[],[],[],[],[4085]
25019,4086,3,9,0,0,6400,6400,[],[],[],[],[],[],[],[],[4085]
25020,4086,4,12,0,0,6600,6600,[],[],[],[],[],[],[],[],[4085]
25021,4086,5,16,0,0,6800,6800,[],[],[],[],[],[],[],[],[4085]
25022,4086,6,20,0,0,7000,7000,[],[],[],[],[],[],[],[],[4085]
25023,4086,7,24,0,0,7200,7200,[],[],[],[],[],[],[],[],[4085]
25024,4086,8,28,0,0,7400,7400,[],[],[],[],[],[],[],[],[4085]
25025,4086,9,32,0,0,7600,7600,[],[],[],[],[],[],[],[],[4085]
25026,4086,10,36,0,0,7800,7800,[],[],[],[],[],[],[],[],[4085]
25027,4087,1,28,0,0,6000,6000,[],[],[],[],[],[],[],[],[4086]
25028,4087,2,31,0,0,6200,6200,[],[],[],[],[],[],[],[],[4086]
25029,4087,3,34,0,0,6400,6400,[],[],[],[],[],[],[],[],[4086]
25030,4087,4,37,0,0,6600,6600,[],[],[],[],[],[],[],[],[4086]
25031,4087,5,40,0,0,6800,6800,[],[],[],[],[],[],[],[],[4086]
25032,4087,6,42,0,0,7000,7000,[],[],[],[],[],[],[],[],[4086]
25033,4087,7,44,0,0,7200,7200,[],[],[],[],[],[],[],[],[4086]
25034,4087,8,46,0,0,7400,7400,[],[],[],[],[],[],[],[],[4086]
25035,4087,9,48,0,0,7600,7600,[],[],[],[],[],[],[],[],[4086]
25036,4087,10,50,0,0,7800,7800,[],[],[],[],[],[],[],[],[4086]
25037,4087,11,52,0,0,8000,8000,[],[],[],[],[],[],[],[],[4086]
25038,4087,12,54,0,0,8200,8200,[],[],[],[],[],[],[],[],[4086]
25039,4087,13,56,0,0,8400,8400,[],[],[],[],[],[],[],[],[4086]
25040,4087,14,58,0,0,8600,8600,[],[],[],[],[],[],[],[],[4086]
25041,4087,15,60,0,0,8800,8800,[],[],[],[],[],[],[],[],[4086]
25042,4087,16,62,0,0,9000,9000,[],[],[],[],[],[],[],[],[4086]
25043,4087,17,64,0,0,9200,9200,[],[],[],[],[],[],[],[],[4086]
25044,4087,18,66,0,0,9400,9400,[],[],[],[],[],[],[],[],[4086]
25045,4087,19,68,0,0,9600,9600,[],[],[],[],[],[],[],[],[4086]
25046,4087,20,70,0,0,9800,9800,[],[],[],[],[],[],[],[],[4086]
25047,4087,21,72,0,0,10000,10000,[],[],[],[],[],[],[],[],[4086]
25048,4087,22,74,0,0,10200,10200,[],[],[],[],[],[],[],[],[4086]
25049,4087,23,76,0,0,10400,10400,[],[],[],[],[],[],[],[],[4086]
25050,4087,24,78,0,0,10600,10600,[],[],[],[],[],[],[],[],[4086]
25051,4087,25,80,0,0,10800,10800,[],[],[],[],[],[],[],[],[4086]
25052,4087,26,82,0,0,11000,11000,[],[],[],[],[],[],[],[],[4086]
25053,4087,27,84,0,0,11200,11200,[],[],[],[],[],[],[],[],[4086]
25054,4087,28,86,0,0,11400,11400,[],[],[],[],[],[],[],[],[4086]
25055,4087,29,88,0,0,11600,11600,[],[],[],[],[],[],[],[],[4086]
25056,4087,30,90,0,0,11800,11800,[],[],[],[],[],[],[],[],[4086]
25057,4088,1,2,0,0,5000,5000,[],[],[],[70],[1],[],[],[25],[4087]
25058,4088,2,6,0,0,5000,5000,[],[],[],[70],[1],[],[],[27],[4087]
25059,4088,3,10,0,0,5000,5000,[],[],[],[70],[1],[],[],[28],[4087]
25060,4088,4,14,0,0,5000,5000,[],[],[],[70],[1],[],[],[30],[4087]
25061,4088,5,18,0,0,5000,5000,[],[],[],[70],[1],[],[],[32],[4087]
25062,4088,6,22,0,0,5000,5000,[],[],[],[70],[1],[],[],[34],[4087]
25063,4088,7,26,0,0,5000,5000,[],[],[],[70],[1],[],[],[36],[4087]
25064,4088,8,30,0,0,5000,5000,[],[],[],[70],[1],[],[],[38],[4087]
25065,4088,9,34,0,0,5000,5000,[],[],[],[70],[1],[],[],[40],[4087]
25066,4088,10,38,0,0,5000,5000,[],[],[],[70],[1],[],[],[42],[4087]
25067,4088,11,42,0,0,5000,5000,[],[],[],[70],[1],[],[],[44],[4087]
25068,4088,12,46,0,0,5000,5000,[],[],[],[70],[1],[],[],[46],[4087]
25069,4088,13,50,0,0,5000,5000,[],[],[],[70],[1],[],[],[48],[4087]
25070,4088,14,54,0,0,5000,5000,[],[],[],[70],[1],[],[],[50],[4087]
25071,4088,15,58,0,0,5000,5000,[],[],[],[70],[1],[],[],[52],[4087]
25072,4088,16,61,0,0,5000,5000,[],[],[],[70],[1],[],[],[54],[4087]
25073,4088,17,63,0,0,5000,5000,[],[],[],[70],[1],[],[],[56],[4087]
25074,4088,18,66,0,0,5000,5000,[],[],[],[70],[1],[],[],[58],[4087]
25075,4088,19,67,0,0,5000,5000,[],[],[],[70],[1],[],[],[60],[4087]
25076,4088,20,68,0,0,5000,5000,[],[],[],[70],[1],[],[],[62],[4087]
25077,4088,21,69,0,0,5000,5000,[],[],[],[70],[1],[],[],[64],[4087]
25078,4088,22,70,0,0,5000,5000,[],[],[],[70],[1],[],[],[66],[4087]
25079,4088,23,71,0,0,5000,5000,[],[],[],[70],[1],[],[],[68],[4087]
25080,4088,24,72,0,0,5000,5000,[],[],[],[70],[1],[],[],[70],[4087]
25081,4088,25,73,0,0,5000,5000,[],[],[],[70],[1],[],[],[72],[4087]
25082,4088,26,74,0,0,5000,5000,[],[],[],[70],[1],[],[],[74],[4087]
25083,4088,27,75,0,0,5000,5000,[],[],[],[70],[1],[],[],[76],[4087]
25084,4088,28,76,0,0,5000,5000,[],[],[],[70],[1],[],[],[78],[4087]
25085,4088,29,77,0,0,5000,5000,[],[],[],[70],[1],[],[],[80],[4087]
25086,4088,30,78,0,0,5000,5000,[],[],[],[70],[1],[],[],[82],[4087]
25087,4088,31,79,0,0,5000,5000,[],[],[],[70],[1],[],[],[84],[4087]
25088,4088,32,80,0,0,5000,5000,[],[],[],[70],[1],[],[],[86],[4087]
25089,4088,33,81,0,0,5000,5000,[],[],[],[70],[1],[],[],[88],[4087]
25090,4088,34,82,0,0,5000,5000,[],[],[],[70],[1],[],[],[90],[4087]
25091,4091,1,28,0,0,0,0,[],[],[],[],[],[],[],[],[4090]
25092,4091,2,37,0,0,0,0,[],[],[],[],[],[],[],[],[4090]
25093,4091,3,44,0,0,0,0,[],[],[],[],[],[],[],[],[4090]
25094,4091,4,54,0,0,0,0,[],[],[],[],[],[],[],[],[4090]
25095,4091,5,58,0,0,4000,4000,[],[],[],[],[],[],[],[],[4090]
25096,4091,6,68,0,0,8000,8000,[],[],[],[],[],[],[],[],[4090]
25097,4091,7,70,0,0,8000,8000,[],[],[],[],[],[],[],[],[4090]
25098,4091,8,82,0,0,8000,8000,[],[],[],[],[],[],[],[],[4090]
