"rownum","Monster","SkillType","rid","[rid]","[i32]","rid","Animation","Stats","StatsValues","i32","rid","GrantedEffects","i32","rid","Script1","Script2","Mods","Name","i32","[rid]","i32","i32","[i32]","[rid]","[rid]","[rid]","MiscAnimations","bool"
1799,4393,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],-30,0,[],[],[],[],[],""
1800,4393,1,4427,[],[],8835,"",[173],[2],0,"",[],0,"","","",[],"Jolt",0,[],0,0,[],[],[],[],[],""
1801,4393,2,4427,[],[],8836,"","[1777,2120,2121,2122,2471,1211,1789]","[1,9,500,90,-45,-30,10]",0,"",[],0,"","","",[],"Jolting Nova",0,[],0,0,[],[],[],[],[],""
1802,4393,3,4427,[],[],8837,"","[10732,6827,175,1789,1211]","[9,45,-33,10,-50]",0,"",[],0,"","on_start_MonsterProjectileSpell = \""PlayEffect( MetamorphosisSplatSurge );\""","",[],"Jolting Mortar",0,[],30,0,[],[],[],[],[3602],""
1803,231,2,674,[],[],8890,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1804,231,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1805,231,4,674,[],[],8892,14,[],[],0,"","[8954,6077]",0,"","","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphGeometryEarthquake );\""",[],"Leap Slam Earthquake",0,[],0,0,[],[],[],[],[],""
1806,270,2,1387,[],[],8836,"","[1777,2120,2121,2122,2471,1211,1789]","[1,3,500,50,-25,-10,50]",0,"",[],0,"","","",[],"Ice Spear Spray",0,[],0,0,[],[],[],[],[],""
1807,270,3,1387,[],[],8958,20,[],[],0,"",[],0,"","","",[],"Ice Spear Barrage",123,[],0,0,[],[],[],[],[],""
1808,272,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1809,272,1,121,[],[],8898,"",[1921],[-30],0,"",[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
1810,272,2,4696,[],[],8899,"","[1921,434]","[-80,70]",0,"",[],0,"","","",[],"Earthquake",0,[],40,0,[],[],[],[],[],""
1811,294,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1812,294,1,337,[],[],8898,"",[],[],0,8930,[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
1813,295,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1814,295,1,337,[],[],8898,"",[],[],0,8930,[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
1815,295,2,665,[],[],8890,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1816,386,0,338,[],[],8897,"",[1921],[-30],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1817,386,4,338,[],[],8923,13,"[883,2155,4771]","[13,1,25]",0,8926,[8935],0,"","on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeMedium );\""","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGS2 );\""",[],"Volatile Nova",129,[],0,0,[100],[434],[],[],[3727],""
1818,4146,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1819,4146,2,4292,[],[],8836,"","[1777,2120,2121,2122,2471,1211,1789]","[1,3,500,60,-30,-10,50]",0,4286,[],0,"","","",[],"Ice Spear Spray",0,[],0,0,[],[],[],[],[],""
1820,4146,3,4292,[],[],8837,"",[173],[5],0,"",[],0,"","","",[],"Ice Spear Barrage",0,[],60,0,[],[],[],[],[],""
1821,4148,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1822,4148,2,4292,[],[],8836,"","[1777,2120,2121,2122,2471,1211,1789]","[1,3,500,60,-30,-10,50]",0,4286,[],0,"","","",[],"Ice Spear Spray",0,[],0,0,[],[],[],[],[],""
1823,4148,3,4292,[],[],8837,"",[173],[5],0,"",[],0,"","","",[],"Ice Spear Barrage",0,[],60,0,[],[],[],[],[],""
1824,5152,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1825,5152,2,1336,[],[],8828,"","[214,70,634]","[2,130,-50]",0,"",[],0,"","","",[],"Flicker Strike",0,[],0,0,[],[],[],[],[],""
1826,5160,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1827,5839,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1828,1221,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1829,1221,1,337,[],[],8898,13,[1921],[-40],0,7667,[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
1830,1224,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1831,1224,1,337,[],[],8898,13,[1921],[-40],0,7667,[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
1832,1619,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1833,1619,2,1397,[],[],8904,20,"[173,1789]","[4,40]",0,"",[],0,"","","",[],"Spine Shot",72,[],-20,0,[],[],[],[],[],""
1834,3862,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1835,3862,2,338,[],[],8890,14,[],[],0,714,[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1836,3862,4,338,[],[],8847,22,[1211],[-50],0,8950,[3649],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeFast );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( PhysicalBeacon );\""",[],"Thorn Spheres",0,[],200,150,"[3000,45,30,20,1]","[357,434,2479,2476,195]",[],[],[3506],""
1837,5178,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1838,5178,2,2179,[],[],8890,"",[],[],0,"",[799],0,"","","",[],"Cyclone Storm",0,[],-20,0,[],[],[],[],[],""
1839,5178,4,799,[],[],8882,"","[357,175,1211]","[7000,-15,30]",0,"",[],0,"","","",[],"Wind Storm",98,[],0,0,[],[],[],[],[],""
1840,5700,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1841,5700,3,337,[],[],8841,114,[1921],[-66],0,8949,"[8939,6023]",0,"","","on_event_trigger_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCleaveGA1Flipped );\""\r\non_event_right_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""\r\non_event_left_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""",[],"Dash Cleave",0,[],0,0,[],[],[],[],[],""
1842,5700,4,337,[],[],8881,115,"[883,2155,4771,1921]","[5,1,25,-33]",0,8926,[],0,"","","",[],"Volatile Screech",58,[],0,0,[],[],[],[],[],""
1843,5702,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1844,5702,3,337,[],[],8841,114,[1921],[-66],0,8949,"[8939,6023]",0,"","","on_event_trigger_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCleaveGA1Flipped );\""\r\non_event_right_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""\r\non_event_left_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""",[],"Dash Cleave",0,[],0,0,[],[],[],[],[],""
1845,5702,4,337,[],[],8881,115,"[883,2155,4771,1921]","[5,1,25,-33]",0,8926,[],0,"","","",[],"Volatile Screech",58,[],0,0,[],[],[],[],[],""
1846,5703,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1847,5704,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1848,5704,3,337,[],[],8837,116,[1921],[-50],0,8949,[9001],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisMortar, Ahead );\""",[],"Tail Whip",0,[],0,0,"[2,15]","[173,2503]",[],[],[],""
1849,5741,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1850,5741,1,337,[],[],8835,18,[],[],0,8930,[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
1851,5745,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1852,5745,1,337,[],[],8835,18,[],[],0,8930,[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
1853,5748,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1854,5748,1,337,[],[],8835,18,[],[],0,8930,[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
1855,5846,0,412,[],[],8834,"",[],[],0,"",[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1856,5846,1,412,[],[],8906,1,"[4581,7084,4820,1789]","[1,1,23]",0,482,[],0,"","","",[],"Bow Spray",124,[],0,0,[],[],[],[],[],""
1857,5847,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1858,5847,3,337,[],[],8845,"",[],[],0,5896,[],0,"","","",[],"Rage",0,[],0,0,[],[],[],[],[],""
1859,529,0,338,[],[],8834,"",[],[],0,345,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1860,529,1,1670,[],[],8835,"","[173,196]","[4,1]",0,"",[],0,"","","",[],"Lightning Arrow",0,[],80,0,[],[],[],[],[],""
1861,673,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1862,1460,1,2374,[],[],8835,"","[173,482]","[2,50]",0,"",[],0,"","","",[],"Iguana Projectile",0,[],80,0,[],[],[],[],[],""
1863,1460,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1864,1473,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1865,1473,1,671,[],[],8889,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1866,1473,3,1963,[],[],8919,"",[],[],0,"",[],0,"","","",[],"Tracking Flame",82,[],-50,0,[],[],[],[],[],""
1867,5864,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[5861],0,0,[],[],[],[],[],""
1868,5864,1,7165,[],[],8898,"",[485],[30],0,"",[],0,"","","",[],"Tail Strike",0,[5861],-40,0,[],[],[],[],[],""
1869,5864,2,7166,[],[],8836,"",[],[],0,"",[],0,"","","",[],"Ground Churn",0,[5861],0,0,[],[],[],[],[],""
1870,5864,3,4788,[],[],8900,"","[485,3367]","[50,100]",0,"",[],0,"","","",[],"Tail Slam",0,[5861],0,0,[],[],[],[],[],""
1871,5864,4,7199,[],[],8895,"",[],[],0,"",[],0,"","","",[],"Burrow",0,[5861],0,0,[],[],[],[],[],""
1872,271,2,674,[],[],8890,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1873,271,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1874,293,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1875,388,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1876,388,3,338,[],[],8867,114,[1211],[-80],0,8930,[],0,"","","",[],"Tracking Sunder",93,[],-40,0,[],[],[],[],[],""
1877,3761,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1878,3761,2,680,[],[],8890,"",[],[],0,681,[],0,3767,"","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1879,4056,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1880,4056,2,3716,[],[],8890,"",[],[],0,"",[],0,"","","",[],"Charge",0,[],0,0,[],[],[],[],[],""
1881,4062,0,345,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1882,4062,2,3718,[],[],8890,"",[],[],0,"",[],0,"","","",[],"Charge",0,[],0,0,[],[],[],[],[],""
1883,4062,3,5113,[],[],8837,"",[173],[5],0,"",[],0,"","","",[],"Landslide",0,[],0,0,[],[],[],[],[],""
1884,4062,4,4693,[],[],8842,"",[434],[80],0,"",[],0,"","","",[],"Earthquake",0,[],0,0,[],[],[],[],[],""
1885,4458,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1886,4458,1,337,[],[],8898,22,[],[],0,8932,[],0,"","","",[],"Slam",0,[],90,0,[],[],[],[],[],""
1887,4460,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1888,4460,1,337,[],[],8898,22,[],[],0,8932,[],0,"","","",[],"Slam",0,[],90,0,[],[],[],[],[],""
1889,4462,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1890,4462,1,337,[],[],8898,22,[],[],0,8932,[],0,"","","",[],"Slam",0,[],90,0,[],[],[],[],[],""
1891,502,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1892,1075,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1893,3789,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1894,3801,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1895,3801,4,338,[],[],8923,114,"[883,2155,4771]","[6,1,25]",0,8926,[8935],0,"","on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeMedium );\""","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGS2 );\""",[],"Volatile Nova",129,[],0,0,[100],[434],[],[],[3727],""
1896,3815,0,338,[],[],8834,"",[],[],0,345,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1897,3815,1,3372,[],[],8835,"",[173],[2],0,"",[],0,"","","",[],"Tornado Shot",0,[],0,0,[],[],[],[],[],""
1898,3815,2,3372,[],[],8836,"","[1777,2120,2121,2122,2471,1211,6827,1789]","[1,3,1000,60,-30,-10,50,50]",0,"",[],0,"","","",[],"Tornado Spray",0,[],13,0,[],[],[],[],[],""
1899,3815,4,3372,[],[],8847,45,"[1921,1777,173,6827]","[-50,1,4,70]",0,3378,"[7246,1607]",0,"","","",[],"Tornado Storm",0,[],-70,0,[],[],[],[],[],""
1900,3872,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1901,3872,1,1429,[],[],8835,"",[173],[4],0,"",[],0,"","","",[],"Skeleton Shot",0,[],0,0,[],[],[],[],[],""
1902,3872,2,1429,[],[],8868,20,[173],[2],0,"",[],0,"","","",[],"Tracking Barrage",93,[],-80,0,[],[],[],[],[],""
1903,3872,3,1429,[],[],8958,20,[173],[1],0,"",[],0,"","","",[],"Horror Barrage",123,[],0,0,[],[],[],[],[],""
1904,4240,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1905,4240,1,338,[1230],[20],6683,"",[],[],0,345,[7666],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[],""
1906,4241,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1907,4241,1,338,[1230],[20],6683,"",[],[],0,345,[7666],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[],""
1908,4242,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1909,4242,1,338,[1230],[20],6683,"",[],[],0,345,[7666],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[],""
1910,5150,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1911,5616,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1912,5744,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1913,5752,0,345,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1914,5752,1,2371,[],[],8835,"",[173],[2],0,"",[],0,"","","",[],"Iguana Projectile",0,[],20,0,[],[],[],[],[],""
1915,5752,2,7130,[],[],8836,"",[],[],0,"",[],0,"","","",[],"Flame Breath",0,[],0,0,[],[],[],[],[],""
1916,5752,3,6467,[],[],8837,"",[],[],0,"",[],0,"","","on_start_EmptyActionSpell = \""AddBuff( hidden_monster, infinity, 0, 1, 0, 0 );\""\r\non_event_start_for_EmptyActionSpell = \""AddBuff( basilisk_gaze, infinity, 4, 15, 5000, 0 );\""\r\non_event_end_for_EmptyActionSpell = \""RemoveBuff( basilisk_gaze );\""\r\non_end_EmptyActionSpell = \""RemoveBuff( hidden_monster );\""",[],"Stone Gaze",0,[],0,0,[],[],[],[],[],""
1917,960,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1918,3787,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1919,3799,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1920,3813,0,338,[],[],8834,"",[],[],0,345,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1921,3813,1,3374,[],[],8835,"",[173],[2],0,"",[],0,"","","",[],"Tornado Shot",0,[],0,0,[],[],[],[],[],""
1922,3813,2,3374,[],[],8836,"","[1777,2120,2121,2122,2471,1211,6827,1789]","[1,3,1000,60,-30,-10,50,50]",0,"",[],0,"","","",[],"Tornado Spray",0,[],13,0,[],[],[],[],[],""
1923,3813,4,3374,[],[],8847,45,"[1921,1777,173,6827]","[-50,1,4,70]",0,3378,"[7246,1607]",0,"","","",[],"Tornado Storm",0,[],-70,0,[],[],[],[],[],""
1924,3896,1,3671,[],[],8835,"",[],[],0,"",[],0,"","","",[],"Screech",0,[],0,0,[],[],[],[],[],""
1925,3896,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1926,3899,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1927,3911,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1928,3922,1,3735,[],[],8835,"",[173],[2],0,"",[],0,"","","",[],"Lantern Toss",0,[],0,0,[],[],[],[],[],""
1929,3922,4,3735,[],[],8859,22,"[173,2503]","[0,5]",0,"",[],0,"","","",[],"Backburn",51,[],0,0,[],[],[],[],[],""
1930,3932,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1931,3932,1,4079,[],[],8835,"",[],[],0,"",[],0,"","","",[],"Hammer Throw",0,[],0,0,[],[],[],[],[],""
1932,3932,2,4080,[],[],8836,"",[],[],0,"",[],0,"","","",[],"Hammer Barrage",0,[],0,0,[],[],[],[],[],""
1933,3941,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1934,3941,1,4052,[],[],8898,"",[],[],0,"",[],0,"","","",[],"Ground Slam",0,[],0,0,[],[],[],[],[],""
1935,3941,2,4115,[],[],8836,"","[173,2503]","[2,5]",0,"",[],0,"","","",[],"Boulder Crack",0,[],-20,0,[],[],[],[],[],""
1936,3941,3,338,[],[],8867,"",[1211],[-80],0,8930,[],0,"","","",[],"Tracking Sunder",93,[],-40,0,[],[],[],[],[],""
1937,3954,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1938,3954,1,2914,[],[],8835,"",[],[],0,"",[],0,"","","",[],"Chaos Cascade",0,[],0,0,[],[],[],[],[],""
1939,3954,3,3701,[],[],8845,"","[1974,434]","[100,50]",0,"",[],0,"","","",[],"Chaos Storm",0,[],0,0,[],[],[],[],[],""
1940,5342,0,337,[],[],8897,"",[3367],[100],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1941,5705,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1942,5705,2,6453,[],[],8899,"",[],[],0,"",[],0,"","","",[],"Combo Strike",0,[],0,0,[],[],[],[],[],""
1943,5705,3,5820,[],[],8850,"",[],[],0,"",[],0,"","","",[],"Desert Dash",0,[],0,0,[],[],[],[],[],""
1944,5705,4,6864,[],[],8882,22,[],[],0,7245,[],0,"","","",[],"Tornado Swarm",98,[],0,0,[],[],[],[],[],""
1945,5728,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1946,5728,1,5541,[],[],8898,"",[],[],0,"",[],0,"","","",[],"Thrusting Strike",0,[],0,0,[],[],[],[],[],""
1947,675,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1948,1902,0,338,[],[],8897,"",[483],[50],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1949,1902,1,836,[],[],8898,"","[455,483]","[50,50]",0,"",[],0,"","","",[],"Glacial Hammer",0,[],80,0,[],[],[],[],[],""
1950,1902,4,836,[],[],8901,"",[483],[50],0,844,[],0,"","","",[],"Vaal Glacial Hammer",0,[],0,0,[],[],[],[],[],""
1951,1904,0,338,[],[],8897,"",[483],[50],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1952,1904,1,836,[],[],8898,"","[455,483]","[50,50]",0,"",[],0,"","","",[],"Glacial Hammer",0,[],80,0,[],[],[],[],[],""
1953,1904,3,3433,[],[],8837,"",[2155],[2],0,"",[],0,"","","",[],"Ice Shot Ballistae",0,[],0,0,[],[],[],[],[],""
1954,1904,4,836,[],[],8901,"",[483],[50],0,844,[],0,"","","",[],"Vaal Glacial Hammer",0,[],0,0,[],[],[],[],[],""
1955,1906,0,338,[],[],8897,"",[484],[50],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1956,1906,1,4012,[],[],8898,"",[484],[50],0,"",[],0,"","","",[],"Static Strike",0,[],80,0,[],[],[],[],[],""
1957,1908,0,338,[],[],8897,"",[484],[50],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1958,1908,1,4012,[],[],8898,"",[484],[50],0,"",[],0,"","","",[],"Static Strike",0,[],80,0,[],[],[],[],[],""
1959,1908,2,5493,[],[],8918,"",[1211],[-30],0,"",[],0,"","","",[],"Lightning Orbs",136,[],-50,0,[],[],[],[],[],""
1960,2027,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1961,2027,2,1326,[],[],8836,"","[214,70,634]","[2,150,-50]",0,"",[],0,"","","",[],"Flicker Strike",0,[],30,0,[],[],[],[],[],""
1962,2027,3,625,[],[],8960,22,[],[],0,"",[1369],0,"","","on_start_EmptyActionSpell = \""Delay( 0.1, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.3, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.5, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } );\""\r\non_event_contact_for_EmptyActionSpell = \""TriggerSkill(Discharge);\""",[],"Powered Discharge",0,[],0,0,[],[],[],[],[],""
1963,2031,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1964,2031,2,1326,[],[],8836,"","[214,70,634]","[2,150,-50]",0,"",[],0,"","","",[],"Flicker Strike",0,[],30,0,[],[],[],[],[],""
1965,2031,3,625,[],[],8960,22,[],[],0,"",[1369],0,"","","on_start_EmptyActionSpell = \""Delay( 0.1, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.3, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.5, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } );\""\r\non_event_contact_for_EmptyActionSpell = \""TriggerSkill(Discharge);\""",[],"Powered Discharge",0,[],0,0,[],[],[],[],[],""
1966,5806,0,337,[],[],8897,"",[484],[30],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1967,5806,1,4679,[],[],8898,"",[],[],0,"",[],0,"","","",[],"Earthquake",0,[],40,0,[],[],[],[],[],""
1968,5806,3,4024,[],[],8900,"",[],[],0,"",[],0,"","","",[],"Living Bomb",0,[],30,0,[],[],[],[],[],""
1969,5806,4,4680,[],[],8842,"",[484],[30],0,"","[8954,6077]",0,"","","on_event_contact_for_QuakeSlam = \""TriggerSkill( MetamorphGeometryEarthquake );\""",[],"Charged Earthquake",0,[],0,0,[],[],[],[],[],""
1970,5811,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1971,5811,2,1984,[],[],8836,"","[214,1211]","[2,80]",0,"",[],0,"","","",[],"Arc",0,[],40,0,[],[],[],[],[],""
1972,4079,2,4468,[],[],8905,"","[175,1789]","[-50,40]",0,"",[],0,"","","",[],"Ball Lightning Spray",83,[],-40,0,[],[],[],[],[],""
1973,4090,3,4389,[],[],8841,"",[],[],0,"",[],0,"","","",[],"Eye Summon",0,[],0,0,[],[],[],[],[],""
